num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,55000,False,11,d8ff1_00000,2025-08-17_14-18-50,1755440330,7.731686115264893,88.25130796432495,391003,intrinsic-attention2,10.156.0.3,88.25130796432495,11,8.132385953064594,2.1468733679940242e-05,8.1321111539362,7.14435517999027,0.9802650410879554,0.0015723580150914516,0.00036107099731452763,2.529311653822441,1000,6.965237441050031e-05,5000,11000,5,7.081360828614101,55000,0.005428381959645776,12.0,5,2.529311653822441,0.00014577653870319655,5.0,-11.0,10.0,8.24,691.5914629968983,1,0,0,0,0,0,97.44545454545455,87.8090909090909,0.0001771152432150644,0.0005418413006281935,55000,5000,5000,8.24,8.24,55000,22337,294000,6000.0,0,266266,3234000,24206,5000.0,1012624.1210493371,83403.00506982981,83386.35109350091,266266,1.0,24206,0.071265735,11.0,22337,0.30466393,-4.5776367e-05,494.0,0.035424147,0.010175864212214947,0.46102107,91.94678,0.0031494014,0.000631317558363,-0.28461742,0.0034828119666,83419.09328699185,8.54,50,5,0.005283602220006287,5,2.5293116538224396,-12.0,0.001820856753529398,550,0.36536928882890374,55250,2.5293116538224396,6.65299081364404e-05,12.0,5.0,0.00013113197525934823,11.0,250,0.6716861072874023,250,0.00016643512299911956,0.0005029338132576986,8.54,8.54,250,2750,2750,4.67635319365971e-05,1.1575242782452523e-05,2.7485088842750866e-05,5.484372332591733e-06,9.252402831243506e-06,0.00024529738147477945,2.3095613903293304e-05,7.122014214498523e-05,2.6312121889819586e-06,3.967530175259763e-05,5.117763445967954e-05,0.10290480849712655,0.3899308394928151,7.255340481928296e-06,2.742288825837429e-05,0.14280378111517972,0.00020289075802660023,0.02430193329857391,0.010729541186167393,4.945540261298732e-05,1.016577039222901e-05,4.969196604962659e-06,8.63506705546861e-06,2.4592293423781374e-05,2.1268788750685314e-05,6.47565434107714e-05,2.4771789302048932e-06,4.5876760274600775e-05,3.724888211801999e-05,0.00023238257688398787
1,60000,False,12,d8ff1_00000,2025-08-17_14-18-58,1755440338,8.03180480003357,96.28311276435852,391003,intrinsic-attention2,10.156.0.3,96.28311276435852,12,8.127904857914075,2.138110624543817e-05,8.127629107586836,7.140562107140312,0.9795772070870772,0.0015738483149958882,0.00036107099731452763,2.529311653822441,1000,6.876683427087969e-05,5000,12000,5,7.077642713017947,60000,0.005231186100863852,12.0,5,2.529311653822441,0.00013764929045629072,5.0,-11.0,11.0,8.8,690.4363510492766,1,0,0,0,0,0,96.30833333333334,87.84999999999998,0.00017203164662030264,0.0005266931624496527,60000,5000,5000,8.8,8.8,60000,22337,294000,6000.0,0,290472,3528000,24206,5000.0,1017465.1894787451,83797.32447677029,83781.64815013637,290472,1.0,24206,0.04817969,12.0,22337,0.028852455,-0.0012956858,494.0,-0.011591223,0.005087932106107473,0.46102107,91.30716,0.00096710335,0.000631317558363,-0.33165896,0.0034828119666,83812.01588166377,8.74,50,5,0.005205195970047498,5,2.529311653822441,-11.0,0.0018044726859169087,600,0.36497736615055254,60250,2.529311653822441,6.475645763502151e-05,12.0,5.0,0.00012916075100605223,12.0,250,0.671375869654508,250,0.00015996271499669175,0.0004951292170951177,8.74,8.74,250,3000,3000,4.7493450753068755e-05,1.0909284905026783e-05,2.6570287506058946e-05,5.442222288611163e-06,8.253192279287946e-06,0.00023485002604439149,2.2342029131803056e-05,7.145969356466453e-05,2.74062994613332e-06,4.15277386402288e-05,4.8577030732303135e-05,0.10274002849219563,0.3898575922678531,7.28202706443021e-06,2.7501689421307335e-05,0.1427581606240107,0.00020385900045070995,0.024271106585680706,0.010733860394269521,4.232672515828404e-05,1.0910096819100355e-05,5.187170952771127e-06,8.192075670239664e-06,2.5038253579959958e-05,2.1724526769070842e-05,6.540125323876879e-05,2.5456093926411718e-06,4.642098345660491e-05,3.725034905760675e-05,0.00022125826776125197
1,65000,False,13,d8ff1_00000,2025-08-17_14-19-05,1755440345,7.6430747509002686,103.92618751525879,391003,intrinsic-attention2,10.156.0.3,103.92618751525879,13,8.119124094244896,2.1293185256815914e-05,8.11884667462107,7.135158430818932,0.9761946814762035,0.0015749691918851636,0.00036107099731452763,2.529311653822441,1000,6.621556707899367e-05,5000,13000,5,7.072311062607727,65000,0.005143790969741531,12.0,5,2.529311653822441,0.0001334534561789793,5.0,-11.0,12.0,9.62,689.2508934824086,1,0,0,0,0,0,96.81,87.85999999999999,0.00016543020141959326,0.0005015728989473646,65000,5000,5000,9.62,9.62,65000,22337,294000,6000.0,0,314678,3822000,24206,5000.0,1019340.7768635367,83950.06603627875,83935.2877243104,314678,1.0,24206,0.034886755,13.0,22337,0.017047599,0.0022836328,494.0,-0.024213308,0.0025439660530537367,0.4610211,92.44736,0.001301348,0.000631317558363,-0.34432408,0.0034828119666,83963.53161477495,9.14,50,5,0.005495394201134331,5,2.529311653822441,-11.0,0.00178882228913438,650,0.3649805390890972,65250,2.529311653822441,7.254203606356228e-05,12.0,5.0,0.00016014061368299645,13.0,250,0.6682157432479491,250,0.0001834918664683791,0.0005573292295765833,9.14,9.14,250,3250,3250,4.312544826615402e-05,1.0238118153112703e-05,2.502464611262331e-05,5.563435225191747e-06,8.961130228357201e-06,0.00022327760951694787,2.217366464152873e-05,6.63759513394096e-05,2.491669616896331e-06,3.740420278976139e-05,4.850457997524046e-05,0.1026105177272571,0.38697173690513104,7.3022767690502785e-06,2.7512402438505443e-05,0.14267369781791198,0.0002039383603624855,0.024206240689788612,0.010739600690357641,4.8720869198856256e-05,1.4102554799547732e-05,6.012037882398059e-06,1.067605835082886e-05,2.707885106950634e-05,2.5250972706927883e-05,7.177610942894873e-05,2.6488852651282035e-06,5.056969514772781e-05,4.042808309814586e-05,0.0002486593860497561
1,70000,False,14,d8ff1_00000,2025-08-17_14-19-13,1755440353,7.979980707168579,111.90616822242737,391003,intrinsic-attention2,10.156.0.3,111.90616822242737,14,8.114336927772493,2.1213753402148555e-05,8.114058475234863,7.1340342207508005,0.9725264093113333,0.0015743743199600798,0.00036107099731452763,2.529311653822441,1000,6.543409756180489e-05,5000,14000,5,7.07130108372164,70000,0.00500582328037126,12.0,5,2.529311653822441,0.00013215257369841597,5.0,-11.0,13.0,9.5,688.0011534657806,1,0,0,0,0,0,96.63333333333334,87.84999999999998,0.0001623212249592369,0.0004984560688098382,70000,5000,5000,9.5,9.5,70000,22337,294000,6000.0,0,338884,4116000,24206,5000.0,1024220.8505319236,84350.7308638612,84336.57528144575,338884,1.0,24206,0.031342305,14.0,22337,0.057570748,8.547306e-05,494.0,-0.038170658,0.0012719830265268683,0.46102113,91.58066,0.00062984833,0.000631317558363,-0.3582888,0.0034828119666,84363.61630928941,9.74,50,5,0.005429755381483119,5,2.529311653822441,-9.0,0.0017728278663151755,700,0.3645169466982144,70250,2.529311653822441,6.625156197772027e-05,12.0,5.0,0.00013523652967731867,14.0,250,0.6650335788854692,250,0.00016562606583154927,0.0005144734284583947,9.74,9.74,250,3500,3500,4.248853212266095e-05,1.2317156468682943e-05,2.5003939500103136e-05,5.134741801736427e-06,8.083845936769793e-06,0.0002196152288550307,2.2187104738323255e-05,6.775232334870562e-05,2.3841455638989963e-06,3.806070967396458e-05,4.7836693731647324e-05,0.10242372787002951,0.3840606368460321,7.2975839745060945e-06,2.7523898466186087e-05,0.1425813610797446,0.0002038995768293204,0.02415152792278191,0.010803273703452023,4.4079025858023435e-05,1.0151009119895294e-05,4.996886770331236e-06,8.054106033789118e-06,2.4724608695342115e-05,2.1562237893877254e-05,6.479942603076949e-05,2.3273276584914836e-06,4.9474567280343896e-05,4.3163774222829795e-05,0.00023073835989967907
1,75000,False,15,d8ff1_00000,2025-08-17_14-19-21,1755440361,8.087764978408813,119.99393320083618,391003,intrinsic-attention2,10.156.0.3,119.99393320083618,15,8.110699846124717,2.113002589711929e-05,8.110420143752435,7.13054932413325,0.9723708667682894,0.0015769088866321545,0.00036107099731452763,2.529311653822441,1000,6.955140542017792e-05,5000,15000,5,7.067887201734415,75000,0.005406233839894412,12.0,5,2.529311653822441,0.00014642460817061273,5.0,-11.0,14.0,9.88,686.7637169359838,1,0,0,0,0,0,96.46363636363635,87.89999999999999,0.00017406266650738498,0.0005289182472100096,75000,5000,5000,9.88,9.88,75000,22337,294000,6000.0,0,363090,4410000,24206,5000.0,1025897.8400239579,84486.51236644223,84474.22539719092,363090,1.0,24206,0.029440364,15.0,22337,0.076137364,0.0037059188,494.0,-0.06832898,0.0006359915132634342,0.46102113,93.18688,0.0002622465,0.000631317558363,-0.38845247,0.0034828119666,84498.62317590074,9.94,50,5,0.005005472940392792,5,2.529311653822441,8.0,0.0017568572177408559,750,0.3640090420113213,75250,2.529311653822441,6.429215094366039e-05,12.0,5.0,0.00012595893679703842,15.0,250,0.6650638317865383,250,0.00015924636618671334,0.0004877346866192796,9.94,9.94,250,3750,3750,4.541439935248539e-05,1.117835594252868e-05,2.7338849247249192e-05,5.862913627118437e-06,8.626923235855775e-06,0.00023383246830706495,2.297041238973332e-05,7.053026080815231e-05,3.439685495695675e-06,3.896685457290305e-05,5.142560764475723e-05,0.10230876261125521,0.38431743747750735,7.305048066241247e-06,2.751221940456584e-05,0.14246848881884444,0.0002117389810757406,0.024135070433493545,0.010812211066479237,4.169437957669128e-05,1.0250421912046694e-05,5.332168074486004e-06,8.104163007762791e-06,2.475271505930965e-05,2.1673456559716588e-05,6.260641236112389e-05,2.336601179357277e-06,4.488125344408526e-05,3.755932764064082e-05,0.00021788728780001637
1,80000,False,16,d8ff1_00000,2025-08-17_14-19-29,1755440369,7.36909294128418,127.36302614212036,391003,intrinsic-attention2,10.156.0.3,127.36302614212036,16,8.099764720463453,2.1017985707112313e-05,8.099484793414936,7.122692394141903,0.9692858167705874,0.0015787281677216074,0.00036107099731452763,2.529311653822441,1000,6.810832345166247e-05,5000,16000,5,7.060116831426969,80000,0.005228918380016694,12.0,5,2.529311653822441,0.00013853867592453965,5.0,-9.0,15.0,9.84,685.5586525203819,1,0,0,0,0,0,96.83636363636361,87.89999999999999,0.0001711544931834756,0.0005167016420787745,80000,5000,5000,9.84,9.84,80000,22337,294000,6000.0,0,387296,4704000,24206,5000.0,1026841.6152851974,84562.84352632592,84551.10647055371,387296,1.0,24206,0.020640025,16.0,22337,0.004010928,0.0052677393,494.0,-0.10720006,0.0003179957566317171,0.46102107,91.67452,0.0002242413,0.000631317558363,-0.42735398,0.0034828119666,84574.14869169521,9.94,50,5,0.005084183860162739,5,2.529311653822441,8.0,0.001741472915687864,800,0.363662268051248,80250,2.529311653822441,6.90175858939781e-05,12.0,5.0,0.00013823854265666225,16.0,250,0.6621406361286927,250,0.00017135906059456048,0.0005359534990814131,9.94,9.94,250,4000,4000,4.351560816726801e-05,1.1160051986682076e-05,2.6224161292575245e-05,5.772564149481803e-06,9.391521826627736e-06,0.00022702422483012147,2.324031366589666e-05,6.798164448644544e-05,2.705173724549223e-06,3.908971563620494e-05,5.057932095660873e-05,0.10223671407513855,0.38151404082273005,7.328967474124406e-06,2.7510327172269344e-05,0.1424343406106296,0.00021157039131936201,0.024122904469177874,0.01081185674584653,4.460093812156264e-05,1.2492090450300063e-05,5.266628679038278e-06,8.985950654222006e-06,2.7668956605110585e-05,2.3328019242073878e-05,7.212056638622069e-05,2.5073341524877562e-06,4.8704989626790956e-05,4.1906971098363765e-05,0.0002437443409671184
1,85000,False,17,d8ff1_00000,2025-08-17_14-19-37,1755440377,7.746787071228027,135.1098132133484,391003,intrinsic-attention2,10.156.0.3,135.1098132133484,17,8.092396718968843,2.0945495926412844e-05,8.092115265170822,7.1160195502605275,0.9685907345828327,0.001578947065984114,0.00036107099731452763,2.529311653822441,1000,6.438636888624744e-05,5000,17000,5,7.053544889672641,85000,0.0048460115506895815,12.0,5,2.529311653822441,0.00012225483100117865,5.0,-11.0,16.0,9.57,684.422607784306,1,0,0,0,0,0,96.80000000000001,87.89999999999999,0.00015801829827043713,0.0004780556265685957,85000,5000,5000,9.57,9.57,85000,22337,294000,6000.0,0,411502,4998000,24206,5000.0,1032496.5999714296,85027.45229674163,85016.22795788544,411502,1.0,24206,0.019099632,17.0,22337,0.014514575,0.004411757,494.0,-0.12569878,0.00015899787831585854,0.46102107,92.34924,2.624749e-05,0.000631317558363,-0.44585794,0.0034828119666,85037.9376160651,9.94,50,5,0.005436806929938029,5,2.529311653822441,8.0,0.0017259473665155586,850,0.3635976647307347,85250,2.529311653822441,6.808179261772467e-05,12.0,5.0,0.00014432674388526956,17.0,250,0.6618551176374876,250,0.00017733446847313685,0.0005309900070781428,9.94,9.94,250,4250,4250,4.1251557425557165e-05,1.0466527140305816e-05,2.5444922945971004e-05,4.935165878702804e-06,7.75161923226525e-06,0.0002109954405362746,2.1700918769991496e-05,6.237091092694304e-05,2.305172709418233e-06,3.738291636536301e-05,4.719256488440915e-05,0.10202254387443901,0.38160147523459753,7.338307794105245e-06,2.7518793871180487e-05,0.14232050248450343,0.00021141528731756759,0.024085207864404583,0.010806184848304454,4.8797172489274234e-05,1.0971174461804214e-05,5.720022740759533e-06,9.17123471577218e-06,2.6826943313143276e-05,2.2537206204093823e-05,7.015524348729029e-05,2.653679881739891e-06,4.899499801298145e-05,4.253593841191557e-05,0.00023446705494663308
1,90000,False,18,d8ff1_00000,2025-08-17_14-19-44,1755440384,7.487300157546997,142.59711337089539,391003,intrinsic-attention2,10.156.0.3,142.59711337089539,18,8.083197757139066,2.088729095468762e-05,8.08291402694911,7.110334941847963,0.9650768055970755,0.0015785883253060175,0.00036107099731452763,2.529311653822441,1000,6.400498708830512e-05,5000,18000,5,7.047932864235901,90000,0.004610066068271408,12.0,5,2.529311653822441,0.00012853236868206716,5.0,8.0,17.0,9.98,683.2748510643952,1,0,0,0,0,0,96.55999999999999,87.9,0.0001559819125344323,0.00047175066906809146,90000,5000,5000,9.98,9.98,90000,22337,294000,6000.0,0,435708,5292000,24206,5000.0,1039020.7665373648,85563.2202623475,85552.57252182014,435708,1.0,24206,0.016041739,18.0,22337,0.013890581,0.0057271123,494.0,-0.113712594,7.949893915792927e-05,0.46102107,92.62829,0.00027082005,0.000631317558363,-0.43388247,0.0034828119666,85572.08800260322,9.94,50,5,0.005151186420116574,5,2.529311653822441,8.0,0.0017104315728912207,900,0.36290275050342274,90250,2.529311653822441,6.15606833857648e-05,12.0,5.0,0.00012024700429052738,18.0,250,0.6587961879211209,250,0.00015471413811551886,0.000467216347485528,9.94,9.94,250,4500,4500,4.2061210943144865e-05,1.0302185085731652e-05,2.416780383769486e-05,4.929376107651795e-06,7.848710480671559e-06,0.0002104335426297717,2.1056896365932904e-05,6.192900639537896e-05,2.2753880785841355e-06,3.65439905540299e-05,4.754378530809274e-05,0.1019036099856571,0.3787902906023247,7.339924705174587e-06,2.7490965935882315e-05,0.14223211201961775,0.00021121729440739433,0.02404589950579216,0.01080662097993036,4.1042817475146716e-05,1.0175598276939581e-05,5.348337090171299e-06,7.952247565230102e-06,2.352790676137283e-05,2.0641115104664597e-05,6.0514918578420675e-05,2.2810135725181893e-06,4.347173320275711e-05,3.6638815720033245e-05,0.00021014225602755118
1,95000,False,19,d8ff1_00000,2025-08-17_14-19-52,1755440392,7.889373064041138,150.48648643493652,391003,intrinsic-attention2,10.156.0.3,150.48648643493652,19,8.07715308190765,2.0806647921422437e-05,8.076868498169603,7.103947692359567,0.9654209203611334,0.001578800902056132,0.00036107099731452763,2.529311653822441,1000,6.333853323677026e-05,5000,19000,5,7.041688539523622,95000,0.004711876480141655,12.0,5,2.529311653822441,0.0001195078310319287,5.0,8.0,18.0,9.87,682.2107652282425,1,0,0,0,0,0,93.98181818181818,85.89999999999999,0.00015527793901964137,0.00046465429944683815,95000,5000,5000,9.87,9.87,95000,22337,294000,6000.0,0,459914,5586000,24206,5000.0,1040987.4134944332,85724.8198731261,85714.65586544658,459914,1.0,24206,0.010974403,19.0,22337,0.0071583698,0.0017511249,494.0,-0.08509747,3.9749469578964636e-05,0.46102107,91.68172,0.00080378907,0.000631317558363,-0.40528497,0.0034828119666,85732.98016251746,9.94,50,5,0.005285686919960426,5,2.529311653822441,8.0,0.0016954579771117997,950,0.3630440396983448,95250,2.529311653822441,7.210347841416878e-05,12.0,5.0,0.0001418618727894946,19.0,250,0.658840956951824,250,0.00017681889956513888,0.0005464072151214786,9.94,9.94,250,4750,4750,4.009858239631263e-05,1.0041701129775377e-05,2.4115305530187734e-05,5.207279857053653e-06,7.99582652027402e-06,0.0002051033258647157,2.0876974441386506e-05,6.11888714930741e-05,2.3127159005019356e-06,3.6376702027611836e-05,4.4441918857076943e-05,0.10172525213575198,0.37915086352616256,7.353345385796628e-06,2.754711627698595e-05,0.14213100596933254,0.00021102397149337193,0.02401058642073816,0.010806672510150281,4.701828035369685e-05,1.1499204751622805e-05,5.340645607133332e-06,8.824415052595715e-06,2.7538813641656877e-05,2.54191748091625e-05,7.444509553758003e-05,2.3818255455673546e-06,4.794471760465253e-05,3.903651077803211e-05,0.0002522837995608047
1,100000,True,20,d8ff1_00000,2025-08-17_14-20-00,1755440400,7.895763874053955,158.38225030899048,391003,intrinsic-attention2,10.156.0.3,158.38225030899048,20,8.071449703758566,2.0749491351488228e-05,8.071163508067842,7.101366227985935,0.9622854263875715,0.0015960840929041436,0.00036107099731452763,2.529311653822441,1000,6.502234136070469e-05,5000,20000,5,7.039206856048286,100000,0.00512797398987459,12.0,5,2.529311653822441,0.0001232107208706516,5.0,8.0,19.0,9.98,681.0538292419939,1,0,0,0,0,0,96.99166666666666,82.40833333333333,0.00016121876346304842,0.0004913929814835926,100000,5000,5000,9.98,9.98,100000,22337,294000,6000.0,0,484120,5880000,24206,5000.0,1042321.0439576539,85834.33609123761,85823.97906608343,484120,1.0,24206,0.011406232,20.0,22337,0.011074676,0.007994235,494.0,-0.1345639,1.9874734789482318e-05,0.4610211,93.62707,1.6447031e-05,0.000631317558363,-0.45474985,0.0034828119666,85842.65278015025,9.94,50,5,0.005863051279447973,5,2.529311653822441,8.0,0.0016803649273766487,1000,0.36304761775131816,100250,2.529311653822441,7.185260282148967e-05,12.0,5.0,0.00014538057439767593,20.0,250,0.6559103529922882,250,0.00018391310886971718,0.0005662529644127045,9.94,9.94,250,5000,5000,4.171201284890958e-05,1.0462676436793076e-05,2.61335053395557e-05,5.2494774675171805e-06,7.93682305174105e-06,0.00021520724494881167,2.149451444744911e-05,6.418136158970306e-05,2.782913085167679e-06,3.824861769708157e-05,4.94864718061626e-05,0.10155262286426263,0.37633612756101115,7.356751836768149e-06,2.7552705170511336e-05,0.14223891976961875,0.00021089249175244664,0.02396468642645133,0.01080301789498909,4.6272486129728764e-05,1.0512276227358727e-05,5.579591580072514e-06,8.735249147824439e-06,2.6961343346190578e-05,2.488194171557729e-05,7.304685015128682e-05,2.5887806846618795e-06,5.1216479338298694e-05,3.876837296532225e-05,0.0002669439697214558
