num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,55000,False,11,8564f_00000,2025-08-17_17-02-47,1755450167,5.919497013092041,66.28343629837036,535873,intrinsic-attention2,10.156.0.3,66.28343629837036,11,5.283610636559653,1.7160342280160868e-05,5.283369071992404,4.70200792282166,0.5767858793880977,0.0010318085590128158,6.390920884744524e-05,5000,4.669558529802129,11000,12.0,0.00013050184889463258,55000,10.0,0.004980582889256766,5,9.79,0.00036598098813556135,2.529311653822441,5,-12.0,2.529311653822441,5.0,1000,1056.7440734701715,1,0,0,0,0,0,60.37777777777777,69.14444444444445,55000,0.0004903552568415218,5000,9.79,0.00016316567624885767,5000,55000,9.79,0,3102000,5000.0,24205,266255,6000.0,13492,282000,1672140.504118849,143589.1347865122,143564.9870821375,11.0,0.0018408992081,89.540054,0.0005820095,0.022430273,0.0027541439213,-0.15123245,24205,-0.40856877,-0.005440235,515.0,266255,13492,0.37212297,0.018562037497758865,1.0,0.24878551,143625.5985551235,0.228787404816847,0.0001294522991931846,5.0,6.372262480185637e-05,12.0,0.0015399755012059273,50,550,11.0,5,2.5293116538224396,5,250,55250,0.004280935699061956,10.1,2.5293116538224396,8.0,0.4111431725556777,0.0004940579389132812,10.1,0.00016543960491222721,250,250,10.1,2750,2750,2.142868282523756e-05,3.745017852742735e-05,4.891633000382667e-05,2.577879960592843e-06,6.343766602175863e-05,0.00021489887798107764,5.550336560926945e-06,4.171809919188629e-05,9.017274675585464e-06,1.0161394260980281e-05,2.509647365512844e-05,0.26464593959412963,0.04964246774245231,0.07585811527768477,0.013492938749264773,9.4849917710596e-06,0.00016858164648636857,2.956627746320229e-05,0.006778718349313319,4.68273520534477e-05,2.634327885470957e-06,0.00021681583267892468,2.211985650226841e-05,3.686506047976967e-05,6.368571809546517e-05,1.0325393154773713e-05,2.5805418108415424e-05,8.426198332981796e-06,5.598037513275796e-06,4.201876025191448e-05
1,60000,False,12,8564f_00000,2025-08-17_17-02-53,1755450173,5.374247074127197,71.65768337249756,535873,intrinsic-attention2,10.156.0.3,71.65768337249756,12,5.282197482754154,1.710732881739792e-05,5.281955388652408,4.700630841703423,0.5767482997142512,0.0010312524134411943,4.4918640816219125e-05,5000,4.668202476364189,12000,12.0,7.61797393890035e-05,60000,11.0,0.0031934031398850493,5,9.7,0.00036598098813556135,2.529311653822441,5,-8.0,2.529311653822441,5.0,1000,1052.8022846170834,1,0,0,0,0,0,60.371428571428574,69.21428571428571,60000,0.0003169706482184693,5000,9.7,0.00010325439893990114,5000,60000,9.7,0,3384000,5000.0,24205,290460,6000.0,13492,282000,1675820.3349192778,143902.7558363702,143879.17460617935,12.0,0.0018408992081,89.88437,0.0062952023,0.13172498,0.0027541439213,-0.18791957,24205,-0.4454084,-0.007839322,515.0,290460,13492,0.37212303,0.009281018748879433,1.0,0.21766625,143936.9179097044,0.22868926531872596,8.595257106547122e-05,5.0,4.824507033062651e-05,12.0,0.0015260233362327468,50,600,12.0,5,2.529311653822441,5,250,60250,0.004297806759423111,10.1,2.529311653822441,8.0,0.4111526412601099,0.0003482602558360031,10.1,0.00011517127288829802,250,250,10.1,3000,3000,1.3810321358955937e-05,2.6622043280853704e-05,3.097333147376182e-05,1.5256904175813775e-06,4.038665624028283e-05,0.0001421577537452557,3.3389279339465825e-06,2.7862906297636932e-05,5.556080918132454e-06,7.0975954825982254e-06,1.6456841318983762e-05,0.2646592754382217,0.04962387342491466,0.07589554952488176,0.013477308321825254,9.44404185631657e-06,0.00016845649004241882,2.9509014641220336e-05,0.006772614955938153,3.209894824516782e-05,2.0046784181858415e-06,0.00015615508380208772,1.5509576717306523e-05,2.7505168503347497e-05,4.432068878287971e-05,7.860694722376524e-06,1.8282678624326647e-05,5.742443438462465e-06,3.705654256716933e-06,3.0865805436205616e-05
1,65000,False,13,8564f_00000,2025-08-17_17-02-58,1755450178,4.745607376098633,76.40329074859619,535873,intrinsic-attention2,10.156.0.3,76.40329074859619,13,5.274469751626617,1.7044455567308698e-05,5.274226824235784,4.695059616246331,0.5745861465871513,0.0010306065893684257,4.639354563603242e-05,5000,4.662652983320615,13000,12.0,7.880781370154338e-05,65000,12.0,0.003273908098635729,5,10.11,0.00036598098813556135,2.529311653822441,5,-10.0,2.529311653822441,5.0,1000,1049.126618111372,1,0,0,0,0,0,60.25714285714285,69.3,65000,0.00032674169163036585,5000,10.11,0.0001068920347199911,5000,65000,10.11,0,3666000,5000.0,24205,314665,6000.0,13492,282000,1681309.3563024476,144370.04279807993,144347.85221603373,13.0,0.0018408992081,89.47186,0.01102625,0.031105153,0.0027541439213,-0.14846393,24205,-0.40607578,-0.012369156,515.0,314665,13492,0.37212297,0.009281018748879433,1.0,0.14293697,144401.69034081922,0.22862444145553584,8.4731279299792e-05,5.0,4.7737535430358925e-05,12.0,0.0015123919429797527,50,650,13.0,5,2.529311653822441,5,250,65250,0.0034611741192929913,10.1,2.529311653822441,8.0,0.40902924734748214,0.0003414860436405425,10.1,0.00011100210412467562,250,250,10.1,3250,3250,1.4265796825527728e-05,2.760851761296939e-05,3.164983733474892e-05,1.6077882357407573e-06,4.146757328062517e-05,0.0001460385110492256,3.5571440455046146e-06,2.8530755172571682e-05,5.7676325966665655e-06,7.300976675791751e-06,1.7067332593378732e-05,0.26258522357382835,0.049602053970737255,0.07588682859963791,0.013464190808717308,9.406501318045298e-06,0.00016834212525301313,2.9464894391832468e-05,0.006768061186265735,3.1594927605507945e-05,1.7096086341300226e-06,0.0001554099673658297,1.4710302572672153e-05,2.6720729391481632e-05,4.321069281417475e-05,7.649384934392535e-06,1.7580064920899546e-05,5.581645573587454e-06,3.542942418488506e-06,3.030772724087549e-05
1,70000,False,14,8564f_00000,2025-08-17_17-03-04,1755450184,6.232367992401123,82.63565874099731,535873,intrinsic-attention2,10.156.0.3,82.63565874099731,14,5.281832733800322,1.6988060919642175e-05,5.281588940203417,4.704371133763854,0.5726333499013184,0.0010306942635601606,4.89625239429083e-05,5000,4.671967093127293,14000,12.0,8.502224461226175e-05,70000,13.0,0.003336029570491519,5,10.14,0.00036598098813556135,2.529311653822441,5,8.0,2.529311653822441,5.0,1000,1045.1890458332432,1,0,0,0,0,0,60.65555555555555,68.64444444444445,70000,0.0003438937531530123,5000,10.14,0.00011116991373732047,5000,70000,10.14,0,3948000,5000.0,24205,338870,6000.0,13492,282000,1682814.9716250747,144497.60484344407,144475.94689992748,14.0,0.0018408992081,89.42846,0.011685616,0.06590408,0.0027541439213,-0.14192846,24205,-0.39959034,-0.015474319,515.0,338870,13492,0.372123,0.009281018748879433,1.0,0.11911973,144527.92454257756,0.22842279165089482,7.790630846115383e-05,5.0,4.5084120154628635e-05,12.0,0.0014987585935435758,50,700,14.0,5,2.529311653822441,5,250,70250,0.003377074148884276,10.1,2.529311653822441,8.0,0.40703066037406826,0.00031970338496736025,10.1,0.00010784080561121298,250,250,10.1,3500,3500,1.5331899290415795e-05,2.8588720114729336e-05,3.312238813841519e-05,1.6740973244423266e-06,4.395354452068712e-05,0.0001545986290112167,3.7448212683298137e-06,2.9946039333443702e-05,6.095102183589877e-06,7.591373331756976e-06,1.772315228169103e-05,0.2605380578780469,0.04962103626110032,0.07592115842368251,0.013454834080595566,9.381656418665684e-06,0.0001682310940292242,2.9469175401628977e-05,0.0067721391644596386,2.96629260904243e-05,1.6348111497689773e-06,0.0001423087805192633,1.4164387958883338e-05,2.5746614463692703e-05,4.050192664700917e-05,7.372271725791641e-06,1.721815521902701e-05,5.245092779290597e-06,3.434345888212374e-06,2.8578222881326784e-05
1,75000,False,15,8564f_00000,2025-08-17_17-03-09,1755450189,5.302702188491821,87.93836092948914,535873,intrinsic-attention2,10.156.0.3,87.93836092948914,15,5.27976032832239,1.6948370184189557e-05,5.279515565431493,4.702097744866233,0.5728308734023214,0.0010303282310194424,4.8153421728840405e-05,5000,4.669706800385951,15000,12.0,8.463157588619837e-05,75000,14.0,0.0037470487398968545,5,9.96,0.00036598098813556135,2.529311653822441,5,-11.0,2.529311653822441,5.0,1000,1041.47082425297,1,0,0,0,0,0,59.857142857142854,68.12857142857142,75000,0.00034139357195486113,5000,9.96,0.00011030414251694741,5000,75000,9.96,0,4230000,5000.0,24205,363075,6000.0,13492,282000,1688222.5401869374,144959.01328495092,144938.44274487783,15.0,0.0018408992081,90.77706,0.01068552,0.027752124,0.0027541439213,-0.17265083,24205,-0.43040568,-0.028806567,515.0,363075,13492,0.37212297,0.009281018748879433,1.0,0.06353695,144987.36247656523,0.22828838982441205,8.234698106931934e-05,5.0,4.661251479036266e-05,12.0,0.0014852492275368257,50,750,15.0,5,2.529311653822441,5,250,75250,0.003321534519636771,10.1,2.529311653822441,8.0,0.40728172256029727,0.00033514975523165323,10.1,0.00011183060472918851,250,250,10.1,3750,3750,1.4881923858072572e-05,2.8278921804532126e-05,3.336186806183138e-05,1.617303172579452e-06,4.4064588505571766e-05,0.00015307049390437435,3.515412828800705e-06,3.0280260030357298e-05,6.00658712563716e-06,7.605213048233824e-06,1.7609079538681045e-05,0.26078532965928225,0.04960848949851479,0.0759460978194803,0.013437837989802132,9.35002979251389e-06,0.00016824125304831209,2.944414373351803e-05,0.00678017135269166,3.073275452631929e-05,1.7143646148678344e-06,0.00015049900965778787,1.4812293121409999e-05,2.6518417987120602e-05,4.2752887582407386e-05,7.73772900435389e-06,1.8013249339931655e-05,5.551556188864745e-06,3.73958367800074e-06,2.9904765946167904e-05
1,80000,False,16,8564f_00000,2025-08-17_17-03-15,1755450195,5.45158314704895,93.38994407653809,535873,intrinsic-attention2,10.156.0.3,93.38994407653809,16,5.278259039589147,1.6879726452748216e-05,5.278013619297259,4.702688196987668,0.5707375561582602,0.0010294769586902805,4.839753819023082e-05,5000,4.670310424902021,16000,12.0,8.70412375796401e-05,80000,15.0,0.0033711260005657097,5,10.31,0.00036598098813556135,2.529311653822441,5,8.0,2.529311653822441,5.0,1000,1037.741537980843,1,0,0,0,0,0,60.3,68.625,80000,0.00034475417619858975,5000,10.31,0.00010950276742238043,5000,80000,10.31,0,4512000,5000.0,24205,387280,6000.0,13492,282000,1692216.7277741602,145300.36209477112,145280.44893962494,16.0,0.0018408992081,89.29167,9.358546e-05,0.023129426,0.0027541439213,-0.16693953,24205,-0.42460006,-0.027603984,515.0,387280,13492,0.372123,0.004640509374439716,1.0,0.061395567,145326.96988955038,0.22907309085627212,0.00010906255837619415,5.0,5.67286655506868e-05,12.0,0.0014722510552599862,50,800,16.0,5,2.529311653822441,5,250,80250,0.0041165160195669155,10.1,2.529311653822441,8.0,0.4052370952747231,0.00042525812307444487,10.1,0.0001394928556089829,250,250,10.1,4000,4000,1.4595634645757212e-05,2.8459355629981884e-05,3.310568348712018e-05,1.6439389281343835e-06,4.4359672003201166e-05,0.00015722830314073897,3.5649128424249625e-06,2.9654271236564958e-05,6.0566065023114115e-06,7.581519982496193e-06,1.741010076537876e-05,0.2587258940826727,0.049613383123524174,0.07594814482134532,0.013451408749840937,9.316419356902618e-06,0.00016814278054720608,2.9388882377008313e-05,0.006775828469137404,4.009648709190642e-05,2.1752604606282023e-06,0.0001894168246243729,1.8384050069751438e-05,3.255493479350357e-05,5.44182242176159e-05,8.99780438327962e-06,2.2129208518864414e-05,6.978716094541765e-06,4.6638320162943975e-06,3.7095294280667315e-05
1,85000,False,17,8564f_00000,2025-08-17_17-03-20,1755450200,5.2848265171051025,98.67477059364319,535873,intrinsic-attention2,10.156.0.3,98.67477059364319,17,5.275437515453258,1.6825399210019943e-05,5.275190788044322,4.699979030397812,0.5706214025167176,0.0010288837391102441,4.39476237354423e-05,5000,4.667634193533059,17000,12.0,7.490991635978525e-05,85000,16.0,0.0030822823697235434,5,10.08,0.00036598098813556135,2.529311653822441,5,8.0,2.529311653822441,5.0,1000,1034.2097859055002,1,0,0,0,0,0,60.425,67.5625,85000,0.00030960237316897296,5000,10.08,0.00010215355808961507,5000,85000,10.08,0,4794000,5000.0,24205,411485,6000.0,13492,282000,1697219.492435342,145729.321610347,145709.62009016005,17.0,0.0018408992081,90.455,0.0146925105,0.009639644,0.0027541439213,-0.19363208,24205,-0.4514402,-0.021291494,515.0,411485,13492,0.372123,0.004640509374439716,1.0,0.017794926,145754.7903117011,0.2295227255477482,9.241360301010841e-05,5.0,5.0168852717505796e-05,12.0,0.0014595694746833057,50,850,17.0,5,2.529311653822441,5,250,85250,0.004587896660523256,10.1,2.529311653822441,8.0,0.40517963341193675,0.00036764370288782,10.1,0.00012206622453303734,250,250,10.1,4250,4250,1.3257924769648488e-05,2.586398956733362e-05,2.9889196012851385e-05,1.522359752501228e-06,3.930051891790415e-05,0.00013892015318663176,3.3581308629783866e-06,2.717554464461587e-05,5.679913891858687e-06,7.04025928483226e-06,1.633415155516442e-05,0.2587290246719331,0.04959042962229813,0.07593168292326838,0.013438863822296988,9.294235185762147e-06,0.00016803973262982154,2.9388723525565358e-05,0.006768605024459163,3.412343435492148e-05,1.9023913579941804e-06,0.00016362929591153344,1.6333212578355588e-05,2.849776828714353e-05,4.734619741885595e-05,8.109840917636971e-06,1.93803784733731e-05,6.13722455008498e-06,4.1108277541500775e-06,3.2196564595293845e-05
1,90000,False,18,8564f_00000,2025-08-17_17-03-26,1755450206,6.362113952636719,105.03688454627991,535873,intrinsic-attention2,10.156.0.3,105.03688454627991,18,5.2835615994486975,1.676581528286638e-05,5.28331411259385,4.707998594973894,0.5707038212315552,0.0010312764416753892,6.530800408809902e-05,5000,4.675443953337769,18000,12.0,0.00013376077233485934,90000,17.0,0.0050872927595628425,5,9.95,0.00036598098813556135,2.529311653822441,5,8.0,2.529311653822441,5.0,1000,1030.404519319232,1,0,0,0,0,0,60.07777777777777,67.73333333333333,90000,0.0005021624486490966,5000,9.95,0.0001663077735842721,5000,90000,9.95,0,5076000,5000.0,24205,435690,6000.0,13492,282000,1674574.418543741,143783.38982688307,143764.43353681883,18.0,0.0018408992081,89.405174,0.00012565134,0.011921726,0.0027541439213,-0.17444378,24205,-0.43218866,-0.023817062,515.0,435690,13492,0.37212297,0.002320254687219858,1.0,0.015400271,143807.46971649927,0.22978245466227493,0.00010535370667898252,5.0,5.6459094258191986e-05,12.0,0.0014464342798524656,50,900,18.0,5,2.529311653822441,5,250,90250,0.004166363691183506,10.1,2.529311653822441,8.0,0.40451359994769254,0.0004189431525389431,10.1,0.00013924033741026138,250,250,10.1,4500,4500,2.2366739309318615e-05,3.8417160054617416e-05,4.9662397492547415e-05,2.654588606965943e-06,6.57086517405626e-05,0.00021951567898220907,5.784753318213193e-06,4.207827949147461e-05,9.220725954124996e-06,1.0242075719639043e-05,2.519016335952342e-05,0.2571040082352144,0.04993842908618075,0.0764572735139396,0.013488466414079648,9.287152771730697e-06,0.0001682499553456276,2.937025631530074e-05,0.006802649134309602,3.8955884071529236e-05,2.177918341612802e-06,0.0001874060927059529,1.8967843837591446e-05,3.2867436447497726e-05,5.380030504894824e-05,9.297244280632661e-06,2.1806716847913532e-05,7.136363989471593e-06,4.871594289127489e-06,3.57958687638137e-05
1,95000,False,19,8564f_00000,2025-08-17_17-03-33,1755450213,6.2541327476501465,111.29101729393005,535873,intrinsic-attention2,10.156.0.3,111.29101729393005,19,5.2910361098141925,1.672299713766696e-05,5.290787932448,4.715576315834113,0.5705990169292705,0.0010308010072574807,4.6387186267027195e-05,5000,4.683039904394362,19000,12.0,7.860233555653e-05,95000,18.0,0.003282668359315721,5,10.08,0.00036598098813556135,2.529311653822441,5,8.0,2.529311653822441,5.0,1000,1026.3553733163792,1,0,0,0,0,0,60.21111111111111,68.11111111111111,95000,0.0003268691765471028,5000,10.08,0.00010557399739896047,5000,95000,10.08,0,5358000,5000.0,24205,459895,6000.0,13492,282000,1678150.5862047747,144087.95677801734,144069.81939424947,19.0,0.0018408992081,89.81162,0.0015651749,0.0039907256,0.0027541439213,-0.17754804,24205,-0.43531173,-0.016544104,515.0,459895,13492,0.37212297,0.001160127343609929,1.0,0.0068579987,144110.30834351038,0.22957223727557174,7.958933365626593e-05,5.0,4.577983728176209e-05,12.0,0.0014334248371019155,50,950,19.0,5,2.529311653822441,5,250,95250,0.003643493900453905,9.9,2.529311653822441,-9.0,0.40447346962829844,0.000324256818135764,9.9,0.00010809492885931649,250,250,9.9,4750,4750,1.4090600775352801e-05,2.721731959619859e-05,3.1210385608578564e-05,1.6036676681739958e-06,4.13932486317039e-05,0.00014813641376674344,3.4324993282077656e-06,2.8436236768568632e-05,5.797204803570213e-06,7.3584316722924545e-06,1.6760216120693084e-05,0.257134592432931,0.04992254342537464,0.07642722061884372,0.013472743399866116,9.248641233021324e-06,0.00016804407573777755,2.9306433849469896e-05,0.006794976732912992,3.0400870475447813e-05,1.664092128371863e-06,0.0001450986515717369,1.4459169904580485e-05,2.5701334139571836e-05,4.106285886257332e-05,7.44753630142318e-06,1.7234619009419906e-05,5.290549467064797e-06,3.494340432178919e-06,2.8944558553373274e-05
1,100000,True,20,8564f_00000,2025-08-17_17-03-39,1755450219,6.386392831802368,117.67741012573242,535873,intrinsic-attention2,10.156.0.3,117.67741012573242,20,5.298570218185999,1.667697719866582e-05,5.2983213573334815,4.725294004085692,0.5684132536398963,0.0010302562671029452,4.732779174313311e-05,5000,4.692787627790388,20000,12.0,8.320137346003794e-05,100000,19.0,0.0033193816093262285,5,9.8,0.00036598098813556135,2.529311653822441,5,8.0,2.529311653822441,5.0,1000,1022.0583861096072,1,0,0,0,0,0,60.15555555555555,68.17777777777778,100000,0.00033834434026973066,5000,9.8,0.00011055801599366075,5000,100000,9.8,0,5640000,5000.0,24205,484100,6000.0,13492,282000,1685207.598968665,144691.23880271538,144673.9256840153,20.0,0.0018408992081,88.446365,0.00058880815,0.004240905,0.0027541439213,-0.1507648,24205,-0.40852252,-0.019756913,515.0,484100,13492,0.372123,0.0005800636718049645,1.0,0.008468048,144711.74384057499,0.23053110792277182,0.00012916728573760905,5.0,6.481439524758091e-05,12.0,0.0014209141288093724,50,1000,20.0,5,2.529311653822441,5,250,100250,0.00421161639955244,9.9,2.529311653822441,-9.0,0.40237536388196965,0.0004927767309866444,9.9,0.00016347453588558058,250,250,9.9,5000,5000,1.4689746348893452e-05,2.7876129452890246e-05,3.294032981345223e-05,1.7590508862054802e-06,4.4200615179949784e-05,0.0001502573220704758,3.6339195800245465e-06,2.9560278769760536e-05,6.004719438523909e-06,7.433380092920925e-06,1.7593521488892192e-05,0.2550913835686295,0.049904359711170576,0.07641568976266182,0.013454706155910755,9.216844747304232e-06,0.00016810762497701184,2.9243699553516224e-05,0.006788551065603458,4.6749569447916564e-05,2.5903687298181493e-06,0.00021752070859455073,2.157709251117622e-05,3.693940772944649e-05,6.359632908566615e-05,1.027771684885932e-05,2.5422094071532605e-05,8.422414854090693e-06,5.640813086264121e-06,4.211102873857432e-05
