num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/time_between_sampling,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/sample,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,252500.0,False,1,98e3b_00000,2025-08-11_16-24-02,1754922242,5.026676654815674,5.026676654815674,23770,DESKTOP-3SK5A41,192.168.40.242,5.026676654815674,1,4.276470651999944,1.3500000022759195e-05,4.2762649520000195,3.8341032469998026,0.43859910499986654,0.0015501999998832616,0.03586122446000445,26.762340024562445,252500.0,50,50,0.00010178483958254627,0.001193276371370316,0.00018751822481096324,-5.5,4.415550271031686e-05,26.762340024562445,100.0,5050.0,4.7,0.03914247693310632,50.0,14.5,5000.0,0.0,1265.266680188491,1,0,0,0,0,0,10.6,71.86250000000001,0.00036929928679114385,0.00012158859112574097,4.7,5000.0,252500.0,5000.0,4.7,252500.0,4148,5000,11000,11000,5100,56100,0,56100,1023094.6939350166,203036.07571910782,202862.1956922238,0.0027541439213,11000,4148,0.3486794,1.0,0.0018408992081,-0.011031383,1000.0,11000,1.0,0.22934279,-0.06348956,0.00019372764,0.69206035,0.29699259996414185,0.08716366,25.986574,203495.28918126106,50.0,0.7351707090001582,27.167134025045954,20,1000,27.167134025045954,6000,9.333194324657876e-05,-3.9,13.5,0.0353100904500252,0.00021029999993515958,4.260938520365834e-05,1.0,50,50,-14.5,20,0.29486080300011963,0.00034459207835248103,0.0001148351163393138,1000,-3.9,1000,1000,1000,-3.9,3.170909334811695e-05,0.00016702347907004617,1.4394038006375208e-06,1.568974212459214e-05,4.8078709634182725e-05,2.8087579297091535e-05,3.149281120658415e-05,1.895934222575466e-05,6.429388476023199e-06,3.4596423770566404e-06,6.3486842466805805e-06,0.00017139999999926658,0.20080720200007818,0.013751400000046488,0.0007654000000911765,0.07036190100006934,3.700000002027082e-05,0.008669099999906393,9.200000022246968e-06,3.065998602251555e-05,0.00015558747312275346,1.5480278630251593e-05,2.1388424772595996e-05,4.641101819146297e-05,1.4192814487239215e-06,6.159070459211592e-06,3.2719467794046564e-06,3.1056775696321556e-05,1.851308664013852e-05,5.3518974192607096e-06
1,10000.0,False,2,98e3b_00000,2025-08-11_16-24-07,1754922247,4.897306680679321,9.923983335494995,23770,DESKTOP-3SK5A41,192.168.40.242,9.923983335494995,2,4.275199607849943,1.3499000021965911e-05,4.274991955850021,3.835141768889805,0.4362877769598686,0.0015494419998844933,0.03679885734001573,27.16809333212661,10000.0,50,50,9.974783990313213e-05,0.009135300805679182,0.000128003414241879,-5.5,4.336992437672596e-05,27.16809333212661,100.0,200.0,5.700000000000004,0.038020440709001686,50.0,14.5,5000.0,1.0,1280.7671695351078,1,0,0,0,0,0,11.5,72.0,0.00036527575575024014,0.00011979486878814265,5.700000000000004,5000.0,10000.0,5000.0,5.700000000000004,10000.0,4148,5000.0,11000,22000,5100.0,112200,0,56100,1023436.6119868564,203056.12535950754,202884.58424787316,0.0027541439213,11000,4148,0.35199162,1.0,0.0018408992081,0.0206079,1000.0,22000,2.0,0.26400352,-0.08744216,0.0027601086,0.6799131,0.14849629998207092,0.16955593,26.665895,203502.16256005652,50.0,0.7351627359201552,27.168093298253442,40,1000,27.168093298253442,11000,9.355249621267082e-05,-1.9,17.5,0.03529458775003036,0.00020949999993490564,4.258611733047643e-05,2.0,50,50,-16.5,20,0.2934479759801184,0.0003443172467807538,0.00011272598061328819,1000,-1.9,2000,1000,2000,-1.9,3.1476204718127726e-05,0.00016605367223319545,1.4233460105882284e-06,1.557251976607966e-05,5.007144547440464e-05,2.2852657774001327e-05,3.163952938107213e-05,1.885129765567344e-05,6.416026282303778e-06,3.4510707734576714e-06,6.299799490565541e-06,0.00017143799999985276,0.1994195519800769,0.013711245010047151,0.0007651670000905142,0.07037578099007077,3.689300001951778e-05,0.008670133999908103,9.171000021979125e-06,3.081569271779943e-05,0.00015565003367186414,1.5507600971810296e-05,2.1777236001474353e-05,4.553816596247323e-05,1.396967499595945e-06,5.975438630039927e-06,3.4713451007022782e-06,2.8863521947307628e-05,1.827767243099394e-05,5.391736138852999e-06
1,-232500.0,False,3,98e3b_00000,2025-08-11_16-24-12,1754922252,5.061755180358887,14.985738515853882,23770,DESKTOP-3SK5A41,192.168.40.242,14.985738515853882,3,4.275678917861445,1.3491010020175052e-05,4.27546944138152,3.8378928062909083,0.434012286190269,0.0015472285798847451,0.03849936307000462,27.16809333212661,-232500.0,50,50,0.00013589776113537467,0.010621715526536755,0.00011097241556502756,-5.5,4.3959994469750455e-05,27.16809333212661,100.0,-4650.0,4.7,0.03847698759442477,50.0,14.5,5000.0,2.0,1252.3114360239392,1,0,0,0,0,0,11.642857142857144,72.0,0.00036740163729147486,0.00012069891051022012,4.7,5000.0,-232500.0,5000.0,4.7,-232500.0,4148,5000.0,11000,33000,5100.0,168300,0,56100,1021949.6326834881,202689.76113087928,202521.9728340152,0.0027541439213,11000,4148,0.34866464,1.0,0.0018408992081,-0.02267692,1000.0,33000,3.0,0.2190728,-0.13103604,0.010117775,0.69295,0.14849629998207092,0.12005546,25.704348,203115.69863391723,50.0,0.7350552215709552,27.168093332125434,60,1000,27.168093332125434,16000,9.448458219327024e-05,-0.9,17.5,0.03512094851668053,0.00020928499993763124,4.239671277117009e-05,3.0,50,50,-16.5,20,0.2920146062203187,0.0003422958059474434,0.0001126270372571234,1000,-0.9,3000,1000,3000,-0.9,3.16465230751945e-05,0.00016686781234824492,1.4194202750421038e-06,1.578915526488364e-05,5.051196518837656e-05,2.2840665175400626e-05,3.198798273301548e-05,1.8868776045489585e-05,6.432810162604729e-06,3.509354685213453e-06,6.395844250149537e-06,0.00017168961999966542,0.1980158234602757,0.013674538559948065,0.000764711330090995,0.07037864418017169,3.696007001731231e-05,0.00867390865990933,9.155290022931694e-06,3.1041444896934685e-05,0.0001534217549998446,1.5358214717722458e-05,2.1950973611713395e-05,4.568708571605969e-05,1.401451540375194e-06,6.1229280674149976e-06,3.2870409104437313e-06,2.8877883883570317e-05,1.8295133450558154e-05,5.539986211116317e-06
1,-475000.0,False,4,98e3b_00000,2025-08-11_16-24-17,1754922257,5.123519659042358,20.10925817489624,23770,DESKTOP-3SK5A41,192.168.40.242,20.10925817489624,4,4.2760943997028305,1.3485099919988667e-05,4.275883318987704,3.8391971042479986,0.433113006328367,0.0015488952940873049,0.03703710802001979,27.16809333212661,-475000.0,50,50,0.00010081521302108012,0.011145183269392926,0.00010376644603568545,-5.5,4.372656222509579e-05,27.16809333212661,100.0,-9500.0,3.7,0.03878624034542269,50.0,14.5,5000.0,3.0,1258.6522373216558,1,0,0,0,0,0,12.571428571428571,72.05714285714285,0.00036768319652371277,0.00012046928764574407,3.7,5000.0,-475000.0,5000.0,3.7,-475000.0,4148,5000.0,11000,44000,5100.0,224400,0,56100,1021170.7152670148,202451.36818117247,202287.37506908167,0.0027541439213,11000,4148,0.34858847,1.0,0.0018408992081,0.025441255,1000.0,44000,4.0,0.26675,-0.14836335,0.007405308,0.6849989,0.14849629998207092,0.11113634,27.77896,202854.56452288214,50.0,0.7356134323552459,27.168093332126602,80,1000,27.168093332126602,21000,0.00010466679120975971,-0.15,17.5,0.03583652513750337,0.00020853514993952535,4.7254418557141744e-05,4.0,50,50,-16.5,20,0.29199353515811577,0.000375761590794997,0.00012116607628045553,1000,-0.15,4000,1000,4000,-0.15,3.152494893532698e-05,0.00016729491260875543,1.4594471147673536e-06,1.5723137719833945e-05,5.0238896184226915e-05,2.283172054313487e-05,3.186470554229906e-05,1.8841265802025763e-05,6.478208437631713e-06,3.4819831773448527e-06,6.401758902449984e-06,0.0001716407237995502,0.1980594522256712,0.013623248174347131,0.0007649862167898654,0.07036684473837013,3.685146931727603e-05,0.008671387573309746,9.133737123662512e-06,3.363399299311147e-05,0.00017197046101533205,1.627077088825415e-05,2.4177745472996835e-05,4.972313447157007e-05,1.5207093890834816e-06,6.8813036085477e-06,3.476154606615242e-06,3.1956859456714656e-05,1.9719343849306492e-05,6.202262529467275e-06
1,-717500.0,False,5,98e3b_00000,2025-08-11_16-24-22,1754922262,4.880594491958618,24.98985266685486,23770,DESKTOP-3SK5A41,192.168.40.242,24.98985266685486,5,4.274696257715803,1.3460248919374189e-05,4.274482885807826,3.839966198215519,0.43094035626508387,0.0015501333411461506,0.03662096000999554,27.16809333212661,-717500.0,50,50,9.932955041709314e-05,0.012611697932713162,9.854637537454722e-05,-5.5,4.326541790545087e-05,27.16809333212661,100.0,-14350.0,7.700000000000004,0.03825050254230558,50.0,14.5,5000.0,4.0,1272.9518471258925,1,0,0,0,0,0,12.028571428571428,72.10000000000001,0.00036382561743013867,0.00011929215342617064,7.700000000000004,5000.0,-717500.0,5000.0,7.700000000000004,-717500.0,4148,5000.0,11000,55000,5100.0,280500,0,56100,1016486.3909834875,201439.64714455573,201280.18369572668,0.0027541439213,11000,4148,0.35693914,1.0,0.0018408992081,-0.036685605,1000.0,55000,5.0,0.20945828,-0.19624853,0.00095745974,0.680659,0.07424814999103546,0.09539321,25.618828,201822.00756718533,50.0,0.7355641960316929,27.168093332126602,100,1000,27.168093332126602,26000,9.407660134804016e-05,-0.5,17.5,0.03569315911000103,0.00020774079844107702,4.284033351764292e-05,5.0,50,50,-16.5,20,0.2905640488065327,0.00034460930763214855,0.0001129808763990461,1000,-0.5,5000,1000,5000,-0.5,3.11617922495243e-05,0.0001653839059440514,1.4265121758152424e-06,1.555077842155975e-05,5.023532330614455e-05,2.2557409286588044e-05,3.1620621514291874e-05,1.8758693304369205e-05,6.307520297688631e-06,3.4398812813558013e-06,6.257630521770576e-06,0.00017168231656234577,0.19666728670341393,0.013592292692603775,0.0007646733546215188,0.07036311329098584,3.669095462539711e-05,0.008668844697575253,9.095399751268893e-06,3.0423625860591156e-05,0.00015644962633817324,1.5833633020752247e-05,2.1640477708185214e-05,4.551556899012256e-05,1.4042932384541347e-06,6.057569838883146e-06,3.444330182731968e-06,2.952162970566653e-05,1.819188679024797e-05,5.387235907733814e-06
1,-960000.0,False,6,98e3b_00000,2025-08-11_16-24-27,1754922267,5.001297235488892,29.99114990234375,23770,DESKTOP-3SK5A41,192.168.40.242,29.99114990234375,6,4.274539020148645,1.343064643162065e-05,4.274323885959747,3.8406749962333637,0.43007219471243185,0.0015497610077354867,0.03656846300000098,27.16809333212661,-960000.0,50,50,9.900176257650419e-05,0.011909501789648178,9.512894977482828e-05,-5.5,4.324858964084192e-05,27.16809333212661,100.0,-19200.0,4.7,0.037804336107538035,50.0,14.5,5000.0,5.0,1280.9335275726526,1,0,0,0,0,0,11.700000000000001,72.1,0.0003633541862884333,0.00011908990828377526,4.7,5000.0,-960000.0,5000.0,4.7,-960000.0,4148,5000.0,11000,66000,5100.0,336600,0,56100,1015563.4510517999,201163.4136046557,201008.66757814656,0.0027541439213,11000,4148,0.3460433,1.0,0.0018408992081,0.014985254,1000.0,66000,6.0,0.25410992,-0.18980742,0.0091125,0.6838979,0.07424814999103546,0.056794327,28.745071,201522.26622339254,50.0,0.7354930520713773,27.168093332126602,120,1000,27.168093332126602,31000,9.389798380671564e-05,0.3,17.5,0.03563626302000102,0.00020690739045670868,4.3236188320799605e-05,6.0,50,50,-16.5,20,0.29059103432846656,0.0003471983715898073,0.00011554305701106842,1000,0.3,6000,1000,6000,0.3,3.124454765856357e-05,0.0001655213203216144,1.4095534290193254e-06,1.5482263488134586e-05,4.999422794087478e-05,2.2467661046525997e-05,3.153062739518053e-05,1.8727127319801575e-05,6.31846155884854e-06,3.440079520018013e-06,6.262321128451208e-06,0.00017167349339650275,0.19672305584637964,0.013541204765677849,0.0007643026210742138,0.07038647015807496,3.6531045077369964e-05,0.00866794525059925,9.057445754872948e-06,3.047016825227508e-05,0.00015742728225335754,1.560516037379058e-05,2.235558522757273e-05,4.6105672904065395e-05,1.6551829650494464e-06,6.274992994585465e-06,3.6404828446708956e-06,2.955409910505655e-05,1.83180170230603e-05,5.798936101467596e-06
1,-1202500.0,False,7,98e3b_00000,2025-08-11_16-24-32,1754922272,4.8658058643341064,34.856955766677856,23770,DESKTOP-3SK5A41,192.168.40.242,34.856955766677856,7,4.27309628884716,1.3413339966895359e-05,4.272879551000148,3.84142268217103,0.42787853276530824,0.0015478583976562086,0.03658910592999519,27.16809333212661,-1202500.0,50,50,9.906764431726715e-05,0.012460244589607372,9.595250636723607e-05,-5.5,4.31237142642501e-05,27.16809333212661,100.0,-24050.0,5.100000000000001,0.03778685345250663,50.0,14.5,5000.0,6.0,1274.5615864785252,1,0,0,0,0,0,11.700000000000001,72.10000000000001,0.0003635084238617574,0.00011927036559768067,5.100000000000001,5000.0,-1202500.0,5000.0,5.100000000000001,-1202500.0,4148,5000.0,11000,77000,5100.0,392700,0,56100,1011982.4736571967,200366.49017554487,200216.7636610554,0.0027541439213,11000,4148,0.3450579,1.0,0.0018408992081,-0.025525164,1000.0,77000,7.0,0.21249676,-0.2079413,0.0033468327,0.679577,0.03712407499551773,0.14151266,27.001589,200703.47563713376,50.0,0.7353508225206646,27.168093332126602,140,1000,27.168093332126602,36000,9.280138588095257e-05,0.7,17.5,0.035515166980007964,0.0002061503165515576,4.234057377883821e-05,7.0,50,50,-14.5,20,0.2891602809851817,0.00034210998826542777,0.00011252603050145496,1000,0.7,7000,1000,7000,0.7,3.1270059695226745e-05,0.00016520903092245094,1.4175967491140978e-06,1.5585229653497954e-05,5.0196202825091966e-05,2.2445995808476846e-05,3.172360475788484e-05,1.8798165887226785e-05,6.358013966833155e-06,3.4678831546317197e-06,6.305823322226415e-06,0.0001716207584637935,0.19533834828791408,0.013508690718018891,0.0007637265948625685,0.07037499045649405,3.637873462503531e-05,0.008666458798093147,9.017871299128133e-06,2.994097906926923e-05,0.0001538346009327212,1.542460498222847e-05,2.1734756047563462e-05,4.600275492999169e-05,1.3741119674138194e-06,5.985619290704684e-06,3.3511916931488034e-06,2.9220242547773954e-05,1.8198313418764684e-05,5.391249196021309e-06
1,-1445000.0,False,8,98e3b_00000,2025-08-11_16-24-37,1754922277,5.030293226242065,39.88724899291992,23770,DESKTOP-3SK5A41,192.168.40.242,39.88724899291992,8,4.273195141788689,1.3385206567186155e-05,4.2729765393201475,3.84226558818932,0.4271299554276549,0.0015462918136790829,0.036713775850007555,27.16809333212661,-1445000.0,50,50,0.00010010448013007729,0.011765234706853272,9.619472406952733e-05,-5.5,4.351448370044987e-05,27.16809333212661,100.0,-28900.0,0.9000000000000005,0.037776076592197366,50.0,14.5,5000.0,7.0,1274.8796488582097,1,0,0,0,0,0,12.200000000000001,72.10000000000001,0.0003643479011869649,0.00011937235299148724,0.9000000000000005,5000.0,-1445000.0,5000.0,0.9000000000000005,-1445000.0,4148,5000.0,11000,88000,5100.0,448800,0,56100,1007300.5279297818,199356.1584266843,199211.65339273767,0.0027541439213,11000,4148,0.33257827,1.0,0.0018408992081,-0.010449645,1000.0,88000,8.0,0.21881315,-0.15352619,0.004054369,0.68850636,0.018562037497758865,0.069990486,29.820604,199671.4193302808,50.0,0.7353223282354568,27.168093332126602,160,1000,27.168093332126602,41000,9.255999675913747e-05,1.1,17.5,0.03560334791001196,0.00020535281338603394,4.209621966715519e-05,8.0,50,50,-14.5,20,0.2891746811653282,0.0003420338509935592,0.00011195493404584645,1000,1.1,8000,1000,8000,1.1,3.1174438413812784e-05,0.0001657556785213944,1.3998638089912875e-06,1.558827754780941e-05,5.033391338572749e-05,2.248644508194863e-05,3.180917571215812e-05,1.878287789817178e-05,6.278515882602053e-06,3.4241282881658665e-06,6.273293709382776e-06,0.0001716025508778244,0.1953971977950354,0.01347672681083766,0.0007631333289129841,0.07036616355193004,3.622494727939163e-05,0.008663177210113265,8.98169258577314e-06,3.053061595400092e-05,0.0001547873644486979,1.5346922673585476e-05,2.1788155983074637e-05,4.508162822722309e-05,1.411106382030908e-06,6.431454948475655e-06,3.4044705797112712e-06,2.9666593555522302e-05,1.8026775320532568e-05,5.348086155219384e-06
1,-1687500.0,False,9,98e3b_00000,2025-08-11_16-24-42,1754922282,4.841489553451538,44.72873854637146,23770,DESKTOP-3SK5A41,192.168.40.242,44.72873854637146,9,4.271512976900802,1.3358354502267325e-05,4.271292835456946,3.842805169857426,0.42490682185337814,0.0015441938955420861,0.0364313425699993,27.16809333212661,-1687500.0,50,50,9.906559926623614e-05,0.012480602668337459,9.364700418351345e-05,-5.5,4.3037790564100845e-05,27.16809333212661,100.0,-33750.0,3.7,0.03758718528123323,50.0,14.5,5000.0,8.0,1284.697091288588,1,0,0,0,0,0,11.842857142857142,72.10000000000001,0.0003618972311007873,0.00011875180278187373,3.7,5000.0,-1687500.0,5000.0,3.7,-1687500.0,4148,5000.0,11000,99000,5100.0,504900,0,56100,1003237.0603034663,198470.62976977343,198328.91374341364,0.0027541439213,11000,4148,0.3391365,1.0,0.0018408992081,0.0123174805,1000.0,99000,9.0,0.24599446,-0.19998896,0.00096701935,0.6864464,0.009281018748879433,0.049649592,27.420027,198765.37362243247,50.0,0.7351896608631008,27.168093332126602,180,1000,27.168093332126602,46000,9.39508895560297e-05,0.5,17.5,0.0349520108300203,0.0002045172852520543,4.248843468532204e-05,9.0,50,50,-14.5,20,0.2877346793436767,0.00034045332223697175,0.00011280045193777363,1000,0.5,9000,1000,9000,0.5,3.1183565753039614e-05,0.0001641493056896381,1.411787221066076e-06,1.5521199856748036e-05,4.987251793742969e-05,2.2584356199867273e-05,3.147044109860402e-05,1.8835559618585435e-05,6.274872531103159e-06,3.43348586697703e-06,6.231250584099675e-06,0.00017151352536823528,0.19402946681708363,0.013423938542730695,0.0007626869956256091,0.07034993490641135,3.606069780677993e-05,0.008660190438011837,8.942875659445585e-06,3.0085757138185607e-05,0.00015282044907908535,1.5388315468337413e-05,2.188988526067611e-05,4.5739697272521836e-05,1.4354793346744193e-06,5.974301142325318e-06,3.4821285037596647e-06,2.8962182460715182e-05,1.814863384595611e-05,5.537692975813398e-06
1,-1930000.0,False,10,98e3b_00000,2025-08-11_16-24-47,1754922287,5.003117322921753,49.73185586929321,23770,DESKTOP-3SK5A41,192.168.40.242,49.73185586929321,10,4.2713029638217925,1.3328770957891572e-05,4.271080627792377,3.843173336848851,0.42432406563484465,0.0015425549565860357,0.03628068172000667,27.16809333212661,-1930000.0,50,50,9.83948181946972e-05,0.011721820206179978,9.31071789495801e-05,-5.5,4.2988593326930734e-05,27.16809333212661,100.0,-38600.0,2.899999999999998,0.037461902280469375,50.0,14.5,5000.0,9.0,1287.6377782250622,1,0,0,0,0,0,12.257142857142858,72.10000000000001,0.0003605916432360793,0.0001182057683060498,2.899999999999998,5000.0,-1930000.0,5000.0,2.899999999999998,-1930000.0,4148,5000.0,11000,110000,5100.0,561000,0,56100,997669.7855875026,197296.0708948924,197156.9702569162,0.0027541439213,11000,4148,0.3397983,1.0,0.0018408992081,4.2411175e-05,1000.0,110000,10.0,0.23427038,-0.20030439,0.011951678,0.6866676,0.009281018748879433,0.063758016,29.518078,197569.68700647756,50.0,0.7352107872644698,27.168093332126602,200,1000,27.168093332126602,51000,9.426749246007041e-05,1.7,17.5,0.03501281184002437,0.00020384311239800499,4.337465474919871e-05,10.0,50,50,-14.5,20,0.28787301155024003,0.0003488465317837913,0.0001153811906788129,1000,1.7,10000,1000,10000,1.7,3.0899731127541264e-05,0.00016393173923938937,1.3757608021053208e-06,1.5309766084880888e-05,4.989676889880796e-05,2.2241129219272675e-05,3.132520041896393e-05,1.8525545796763897e-05,6.197047311700286e-06,3.403142067695702e-06,6.251171434189015e-06,0.0001715153901146517,0.19420955714891341,0.01337445515730222,0.0007624061256692235,0.07035977955734565,3.592109082894997e-05,0.008657443533632032,8.908446901006964e-06,3.0933641266993455e-05,0.00015807959318158682,1.6267250969052332e-05,2.2119812792551958e-05,4.5281095239870226e-05,1.4272042348272109e-06,6.369771923263613e-06,3.408297612865554e-06,2.9660387535391937e-05,1.9114921706704107e-05,5.57354400382128e-06
