num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,2000,False,1,5c675_00000,2025-08-17_18-35-12,1755455712,9.811338901519775,9.811338901519775,609064,intrinsic-attention2,10.156.0.3,9.811338901519775,1,2.200740340005723,1.910699938889593e-05,2.2004784629971255,2.0509880689933198,0.1477408060018206,0.0013898489996790886,0.00012627425540626843,7.044885536289466e-05,13,0.0,2.0457999620120972,66.83846578451615,13,150,150.0,150,66.83846578451615,0.14955823992316325,2.730769230769231,0.00036174600245431066,19.5,2000,2000,-19.5,971.3585362784141,1,0,0,0,0,0,88.87333333333332,54.91333333333332,0.0005084408680111648,0.00016661120840732004,2000,2.730769230769231,2000,2000,2000,2.730769230769231,13492,2014,2000,8240,8240,32224,32224,0,559847.5234819663,143859.79360099087,143654.36740438163,0.0027541439213,-0.0064874887,515.0,1.0,13492,0.19715133,0.3090884,8240,1.0,0.013075836,0.5939851999282837,0.66451955,8240,-0.023500353,0.20248821,10.273255,0.0018408992081,144187.6763962351,24.5,9500,150.0,93.40062489595951,7500,-20.5,6.839053283406478e-05,50,1.0,150,0.8,0.0029184190061641857,0.00013526928421324312,150,0.14843494754109998,93.40062489595951,50,7.585542333996273,0.08103233799920417,0.0005216503063021228,7500,7500,0.00016977716079795093,7500,7500,0.8,0.8,0.00022883069828717026,3.915394977161213e-05,6.526453360966312e-05,2.4205305372233144e-06,4.770884887759599e-05,2.363213294069329e-05,1.1178690794734732e-05,4.3529503811008486e-05,5.379500584862038e-06,8.916528089774994e-06,2.7254570862979386e-05,0.007273966999491677,0.032587765002972446,0.00017192200175486505,0.003001769000547938,0.0001834190043155104,3.2310999813489616e-05,1.3995988410897553e-05,0.037363091003498994,7.241608842082686e-05,3.811520167632468e-05,2.449708858296393e-06,4.884348579508047e-05,2.257677449206276e-05,0.00023501756570825277,1.0341673356177514e-05,4.51137414113942e-05,5.477748317058975e-06,9.277448668183226e-06,2.6452814867960943e-05
1,4000,False,2,5c675_00000,2025-08-17_18-35-22,1755455722,10.057672023773193,19.86901092529297,609064,intrinsic-attention2,10.156.0.3,19.86901092529297,2,2.2017807407455985,1.9075509335380048e-05,2.201517789657228,2.0518343096933678,0.14793087128186017,0.0013914614196983168,0.00013751741258954996,7.130676541658496e-05,26,1.0,2.0466554645518773,71.08297455739697,13,150,150.03846153846155,151,71.08297455739697,0.1530003803838134,1.9230769230769231,0.00036174600245431066,19.5,4000,2000,-19.5,969.4341848530012,1,0,0,0,0,0,94.93571428571428,54.557142857142864,0.0005200234208593207,0.0001727549458236492,2000,1.9230769230769231,4000,4000,2000,1.9230769230769231,13492,2014.0,2000.0,8240,16480,32224,64448,0,554483.9495755312,142468.88817982713,142268.93082782245,0.0027541439213,0.00051003695,515.0,1.0,13492,0.2600471,0.3127514,8240,2.0,0.0017638779,0.29699259996414185,0.67053366,16480,0.043588247,0.09920007,9.357506,0.0018408992081,142786.06471481352,24.5,11500,150.0,93.40062489595951,7500,-21.5,6.344713918874293e-05,100,2.0,150,0.8,0.002891233596019447,0.00012054067425572243,150,0.14985922028979984,93.40062489595951,50,7.586979860066349,0.08100697874921026,0.0004612186112410568,7500,7500,0.0001556900957424196,15000,15000,0.8,0.8,0.00023195579301157993,3.868300236919959e-05,6.831283825306812e-05,2.6641031918966977e-06,5.053970923253161e-05,2.2784240157345366e-05,1.0817429681406197e-05,4.5284078905987113e-05,5.756928135618502e-06,9.603174506985715e-06,2.6916203767111082e-05,0.007264611949503888,0.03256891290293424,0.0001718614417768549,0.003001201420556754,0.00018340299415285698,3.23125698196236e-05,1.3966308470116929e-05,0.03736719328342587,5.985419361391741e-05,3.504565324826676e-05,2.286139441361764e-06,4.524959597292398e-05,2.1399401836413946e-05,0.00020366178697330098,9.985568297542178e-06,4.014619375823894e-05,5.414346340766226e-06,8.736799303278391e-06,2.3979894702407605e-05
1,6000,False,3,5c675_00000,2025-08-17_18-35-32,1755455732,10.08778977394104,29.95680069923401,609064,intrinsic-attention2,10.156.0.3,29.95680069923401,3,2.203643906558072,1.903483425558079e-05,2.2033795233606015,2.0533815016664305,0.1482420253390461,0.0013949744454788743,0.00014406157434752341,7.562448741633304e-05,40,2.0,2.0482085122262825,93.40062478918267,14,150,150.05,151,93.40062478918267,0.1559568990000116,2.45,0.00036174600245431066,27.5,6000,2000,-19.5,965.766436306187,1,0,0,0,0,0,95.11428571428573,54.5642857142857,0.0005541756776376622,0.00018572214900743075,2000,2.45,6000,6000,2000,2.45,13492,2014.0,2000.0,8240,24720,32224,96672,0,546479.7223837649,140395.31246311896,140202.80721647682,0.0027541439213,0.1147849,515.0,1.0,13492,0.20608932,0.30645156,8240,3.0,0.0032286437,0.14849629998207092,0.68298185,24720,-0.005893837,0.08433775,10.790227,0.0018408992081,140698.00158484842,28.5,13500,150.0,93.40062489595951,7500,-21.5,5.761049432883652e-05,150,3.0,150,-0.4,0.0028652548601035962,0.00010089192841864632,150,0.15087028898968127,93.40062489595951,50,7.587904239275619,0.08106154558167182,0.0004097940992807859,7500,7500,0.00013621772333082864,22500,22500,-0.4,-0.4,0.0002480093748291374,4.0388243988394355e-05,7.270626456537981e-05,2.7269244350377805e-06,5.413617197244499e-05,2.349011579008092e-05,1.1829767422505446e-05,4.772719509731258e-05,5.639055041606948e-06,1.1502037002925446e-05,3.0066818076615354e-05,0.00725702690006292,0.03257602362390753,0.0001717356973167625,0.003002835056366166,0.00018432507410907418,3.2308544193801936e-05,1.3917075497738553e-05,0.03742106740049639,5.2637608708285434e-05,3.1667899078070254e-05,2.016560670658585e-06,3.904815674811479e-05,1.8484544994536165e-05,0.00018198701111701564,9.026815437780824e-06,3.481969116243074e-05,4.318782752368186e-06,7.325597144950534e-06,2.161052668194144e-05
1,8000,False,4,5c675_00000,2025-08-17_18-35-42,1755455742,10.048075199127197,40.004875898361206,609064,intrinsic-attention2,10.156.0.3,40.004875898361206,4,2.204477048142495,1.90144358392281e-05,2.204211388706987,2.054090183689696,0.14836408579559443,0.001396555541052163,0.00011827000676316948,6.512691963768336e-05,53,3.0,2.0489304218340414,66.83846593574395,13,150,150.03773584905662,151,66.83846593574395,0.1559886805658813,1.5754716981132075,0.00036174600245431066,27.5,8000,2000,-19.5,960.5403742815288,1,0,0,0,0,0,94.99333333333334,55.0,0.0004666065904633701,0.000155248714705693,2000,1.5754716981132075,8000,8000,2000,1.5754716981132075,13492,2014.0,2000.0,8240,32960,32224,128896,0,538825.8167903295,138408.33478983334,138223.802737587,0.0027541439213,0.06524563,515.0,1.0,13492,0.14945157,0.3081092,8240,4.0,0.005925654,0.07424814999103546,0.65967375,32960,-0.06364378,0.06236936,9.085233,0.0018408992081,138695.0483106167,28.5,15500,150.0,93.40062489595951,7500,-21.5,7.459896672634778e-05,200,4.0,150,-1.6,0.0028388329315142476,0.00013991475361206022,150,0.15105889593105531,93.40062489595951,50,7.589417415692845,0.08103326158577782,0.000529285403458263,7500,7500,0.00017712008475340415,30000,30000,-1.6,-1.6,0.00020893604384488362,3.618005063034101e-05,6.089713682553706e-05,2.2781376686746826e-06,4.519072517103164e-05,2.0785722491585115e-05,1.010668895928247e-05,4.161561662149461e-05,5.024198432671403e-06,8.456361249538365e-06,2.4874774678757743e-05,0.007247450191194163,0.03255906978765786,0.00017450610035935822,0.0029995626557504877,0.00018454002341137672,3.229779873201914e-05,1.389108473727538e-05,0.037420337996562775,7.321161424452734e-05,3.803907280415236e-05,2.7869915253108423e-06,5.128628352836344e-05,2.3502477726489728e-05,0.0002296936158413387,1.116616789245243e-05,4.330383743750984e-05,5.718863438683176e-06,9.710207426389299e-06,2.7733448595430148e-05
1,10000,False,5,5c675_00000,2025-08-17_18-35-52,1755455752,9.846498489379883,49.85137438774109,609064,intrinsic-attention2,10.156.0.3,49.85137438774109,5,2.2052311681111374,1.898440140196151e-05,2.2049641157899353,2.054677749372828,0.14852965211765518,0.0013966274857190341,0.00013200254259232007,6.807706314772397e-05,66,4.0,2.0495275219856994,71.08297455739697,13,150,150.04545454545453,151,71.08297455739697,0.15565426058994047,1.303030303030303,0.00036174600245431066,27.5,10000,2000,-19.5,953.9192686878876,1,0,0,0,0,0,95.07142857142857,55.0,0.0005034194152488656,0.0001664102780313822,2000,1.303030303030303,10000,10000,2000,1.303030303030303,13492,2014.0,2000.0,8240,41200,32224,161120,0,530949.7481381076,136365.24487676215,136188.78321963132,0.0027541439213,0.20943195,515.0,1.0,13492,0.21338974,0.31605303,8240,5.0,0.0025230271,0.03712407499551773,0.63514066,41200,-0.0045609176,0.113697655,7.81286,0.0018408992081,136635.89241009846,28.5,17500,150.0,93.40062489595951,7500,-20.5,6.402270695389689e-05,250,5.0,150,-1.0,0.0028124368822120328,0.00011732604647890042,150,0.1496683300108998,93.40062489595951,50,7.58895327657596,0.0810006487000239,0.00046185527687935934,7500,7500,0.0001548402319635412,37500,37500,-1.0,-1.0,0.00022469344365616295,3.774824513178584e-05,6.603453097202523e-05,2.576478852105146e-06,4.922377264840768e-05,2.1686394976340817e-05,1.0736240153230368e-05,4.288813904382854e-05,5.549128206349297e-06,9.209551449652666e-06,2.558248213541964e-05,0.007233158379254675,0.032543536499732975,0.0001745715793352523,0.002998372289273827,0.00018440768307805713,3.2234660761650734e-05,1.3849513979171609e-05,0.037420114606560265,5.979158095183903e-05,3.5626317678359144e-05,2.2493450263933797e-06,4.41197688834526e-05,2.0657404748623075e-05,0.00020446888121834425,1.0367339095568711e-05,3.928925292470869e-05,5.069873240029211e-06,8.372274689401891e-06,2.44913069512752e-05
1,12000,False,6,5c675_00000,2025-08-17_18-36-02,1755455762,9.984442234039307,59.835816621780396,609064,intrinsic-attention2,10.156.0.3,59.835816621780396,6,2.2055989653200996,1.89468174239168e-05,2.20533012773207,2.054929552679137,0.14864446571653134,0.0013962068208433639,0.00011927698537274762,7.008876246084237e-05,80,5.0,2.049790851645799,93.40062478918267,14,150,150.05,151,93.40062478918267,0.15513152229959815,1.275,0.00036174600245431066,27.5,12000,2000,-19.5,946.0671652621257,1,0,0,0,0,0,95.53571428571429,52.61428571428571,0.0004769450937639258,0.0001589336093057273,2000,1.275,12000,12000,2000,1.275,13492,2014.0,2000.0,8240,49440,32224,193344,0,523851.6664173589,134521.0224723008,134352.86376689785,0.0027541439213,0.19315737,515.0,1.0,13492,0.21291873,0.30679744,8240,6.0,0.0039674337,0.018562037497758865,0.64348257,49440,0.0014348818,0.16871867,8.793496,0.0018408992081,134775.7930990507,28.5,19500,150.0,93.40062489595951,7500,-21.5,6.81104852047742e-05,300,6.0,150,-0.2,0.0027863953333821232,0.00012701972575638245,150,0.1494221400511742,93.40062489595951,50,7.590271576150265,0.08097272648290933,0.0005019490687133217,7500,7500,0.00016773565841254133,45000,45000,-0.2,-0.2,0.00021413967397764698,3.631667430491783e-05,6.229057547510847e-05,2.2604509577432334e-06,4.563360124486882e-05,2.17356662126401e-05,1.0528122183858242e-05,4.149685780000529e-05,5.1112472674519996e-06,8.227755295589724e-06,2.6297363040396098e-05,0.007214104085451766,0.03252402940468981,0.00017439429341243072,0.002995903076383309,0.0001843080461891075,3.224102416570645e-05,1.3803948825219767e-05,0.03743465154056804,6.798633608292273e-05,3.8255542326426645e-05,2.3076428108665725e-06,4.818151173119482e-05,2.163060333108997e-05,0.00022246797713811642,1.1237813654822203e-05,4.391630662682233e-05,5.064814778478719e-06,9.133967731360709e-06,2.6287767125271334e-05
1,14000,False,7,5c675_00000,2025-08-17_18-36-12,1755455772,9.780594110488892,69.61641073226929,609064,intrinsic-attention2,10.156.0.3,69.61641073226929,7,2.2053642159269313,1.889316925942329e-05,2.2050945039546797,2.05463448239226,0.14870204039929233,0.0013984900326199446,0.00011700367874274328,6.695248990012947e-05,93,6.0,2.049506357719303,66.83846593574395,13,150,150.04301075268816,151,66.83846593574395,0.15420809317169265,0.8978494623655914,0.00036174600245431066,27.5,14000,2000,-19.5,937.1179637289725,1,0,0,0,0,0,94.84285714285714,52.0,0.00047770798609654845,0.00015841502673668236,2000,0.8978494623655914,14000,14000,2000,0.8978494623655914,13492,2014.0,2000.0,8240,57680,32224,225568,0,517203.14972747135,132794.58041457643,132634.06173831265,0.0027541439213,0.18581599,515.0,1.0,13492,0.20500374,0.30242568,8240,7.0,0.0043456396,0.009281018748879433,0.66911453,57680,-0.0033379032,0.28387368,9.425739,0.0018408992081,133034.19163166205,28.5,21500,150.0,93.40062489595951,7500,-21.5,6.67902901087253e-05,350,7.0,150,-0.4,0.002760471799945739,0.00012268801581748242,150,0.14973746318093617,93.40062489595951,50,7.590093434458662,0.08087844199813626,0.0004860336068536949,7500,7500,0.00015885161306482018,52500,52500,-0.4,-0.4,0.00021252416685336585,3.7113348714758636e-05,6.199387159423034e-05,2.3777395083822074e-06,4.653040512808857e-05,2.1163518895835832e-05,1.0665833387282024e-05,4.067608182167524e-05,5.594549606868359e-06,8.429884044234742e-06,2.4873762951355214e-05,0.007202650184518604,0.03245808205052448,0.0001764922404713612,0.0029928868456514505,0.0001846518857553963,3.220726382277029e-05,1.3747059256391774e-05,0.03741934550526943,6.22664323912449e-05,3.751656654418152e-05,2.3694380540252296e-06,4.5593907439784266e-05,2.180408367592335e-05,0.00021716902748366245,1.0111999314149966e-05,4.089711386988375e-05,5.012404926182728e-06,8.640322726231505e-06,2.4849894050804542e-05
1,16000,False,8,5c675_00000,2025-08-17_18-36-21,1755455781,9.699584484100342,79.31599521636963,609064,intrinsic-attention2,10.156.0.3,79.31599521636963,8,2.2063523220576413,1.8836617649333884e-05,2.2060816964251444,2.0554578379882282,0.1488621767854311,0.0014026342022339321,0.00013439495511342468,6.779022340318164e-05,106,7.0,2.050338568142033,71.08297455739697,13,150,150.05,151,71.08297455739697,0.15463972546931473,0.17,0.00036174600245431066,27.5,16000,2000,-23.5,927.2026566430382,1,0,0,0,0,0,95.01428571428572,53.171428571428585,0.0005147273261025155,0.00016913536147806281,2000,0.17,16000,16000,2000,0.17,13492,2014.0,2000.0,8240,65920,32224,257792,0,510495.3885267209,131054.10341010203,130900.81381260595,0.0027541439213,0.24936855,515.0,1.0,13492,0.27290484,0.3186142,8240,8.0,0.008657259,0.009281018748879433,0.629922,65920,0.053277425,0.08308024,10.0960245,0.0018408992081,131279.60008950616,28.5,23500,150.0,93.40062489595951,7500,-21.5,6.47492541860761e-05,400,8.0,150,0.4,0.0027344847518599668,0.00012732876895647896,150,0.1463312905600469,93.40062489595951,50,7.587927623654176,0.08085668650821756,0.00048745342906894633,7500,7500,0.00016321658744525077,60000,60000,0.4,0.4,0.00022525897415827094,3.8093133093346e-05,6.781170263945872e-05,2.6998360038881867e-06,5.117207351209379e-05,2.3076551660240262e-05,1.0813389211097802e-05,4.202319929889036e-05,5.81868144577385e-06,9.54263355487793e-06,2.6067805594053047e-05,0.007188622802563573,0.03244299568996262,0.0001763497380165014,0.0029924540872684597,0.0001848132969135218,3.2148321244008355e-05,1.3703888566967329e-05,0.037428243870329635,6.355860607753435e-05,3.704154343005993e-05,2.4260261116272238e-06,4.748984495895874e-05,2.1600564276026776e-05,0.00021443126215729252,1.018000254500866e-05,4.130958368165635e-05,5.240198443884988e-06,9.075823208040569e-06,2.554360977114932e-05
1,18000,False,9,5c675_00000,2025-08-17_18-36-32,1755455792,10.12280011177063,89.43879532814026,609064,intrinsic-attention2,10.156.0.3,89.43879532814026,9,2.209314220867077,1.8791591475818766e-05,2.209042520740929,2.055368307318368,0.15191107137757331,0.0014039876202185011,0.00013575562375372444,7.01630395920208e-05,120,8.0,2.050255509910587,93.40062478918267,14,150,150.05,151,93.40062478918267,0.15451713414979168,0.35,0.00036174600245431066,27.5,18000,2000,-23.5,916.4544515495164,1,0,0,0,0,0,93.83571428571429,52.77857142857143,0.0005227235531058737,0.00017201726597098154,2000,0.35,18000,18000,2000,0.35,13492,2014.0,2000.0,8240,74160,32224,290016,0,503561.7025846632,129256.90142813826,129110.40931496718,0.0027541439213,0.20830852,515.0,1.0,13492,0.20683172,0.32604888,8240,9.0,0.0048845545,0.004640509374439716,0.62703955,74160,-0.017916033,0.0798308,11.175077,0.0018408992081,129469.12282076514,28.5,25500,150.0,93.40062489595951,7500,-21.5,6.420715948341838e-05,450,9.0,150,1.8,0.0027090437443618985,0.00011699847415910031,150,0.14655268987058662,93.40062489595951,50,7.588019559517756,0.08368848141307515,0.00046654308894720614,7500,7500,0.00015531151948947454,67500,67500,1.8,1.8,0.0002290745553744075,3.865587110932562e-05,6.868957152631941e-05,2.6440090102655883e-06,5.2092844524449615e-05,2.4309047341272592e-05,1.1511691263519325e-05,4.4130311878135845e-05,5.639608116395263e-06,9.64312629745856e-06,2.701052039793827e-05,0.007176197054507795,0.035281762293116616,0.00017667248061966405,0.0029924159063849528,0.00018473882398647692,3.207602808384102e-05,1.3656179668829183e-05,0.03743449943165305,5.9866959948967077e-05,3.566621804768322e-05,2.2764355242743803e-06,4.466649962973057e-05,2.0639806529365144e-05,0.00020599645066485722,9.919478472324252e-06,3.938825047039969e-05,5.077168478960968e-06,8.23087176213838e-06,2.44570950493608e-05
1,20000,False,10,5c675_00000,2025-08-17_18-36-41,1755455801,9.774152040481567,99.21294736862183,609064,intrinsic-attention2,10.156.0.3,99.21294736862183,10,2.209495632208348,1.87253055617096e-05,2.2092232840335373,2.0554054482352444,0.15205535949378488,0.0014039482139805465,0.00013485904861394382,7.062320056860432e-05,133,9.0,2.0503015300914536,66.83846593574395,13,150,150.04,151,66.83846593574395,0.15310451440978795,0.71,0.00036174600245431066,22.5,20000,2000,-23.5,904.9553428795238,1,0,0,0,0,0,91.11428571428574,52.10000000000001,0.0005240687454435339,0.0001720728742347304,2000,0.71,20000,20000,2000,0.71,13492,2014.0,2000.0,8240,82400,32224,322240,0,496955.2201516247,127543.5558786632,127403.77522657719,0.0027541439213,0.28854358,515.0,1.0,13492,0.22236381,0.3243817,8240,10.0,0.006243926,0.002320254687219858,0.64210975,82400,-0.0011850047,0.23479146,10.151184,0.0018408992081,127742.9534468941,28.5,27500,150.0,93.40062489595951,7500,-21.5,7.037839029361556e-05,500,10.0,150,1.0,0.0026838623469201987,0.00013956963854344772,150,0.1480653803702444,93.40062489595951,50,7.587374818722563,0.08364220428894065,0.0005252525150882987,7500,7500,0.0001734143385361145,75000,75000,1.0,1.0,0.00023408346562660783,3.945692440166044e-05,6.857607472784567e-05,3.152476338709542e-06,5.120994571872165e-05,2.3093149947109665e-05,1.0794512907644474e-05,4.526621707035613e-05,6.121565974130006e-06,9.629143644239912e-06,2.6432639836244605e-05,0.007166150623885887,0.03524578781021177,0.00017645678581344068,0.0029929011872536584,0.00018461638572630113,3.199655776601703e-05,1.3602077754973954e-05,0.03743549804725792,6.796143309223934e-05,3.837072104351927e-05,2.541098519548022e-06,5.0900220329508365e-05,2.3292727149523177e-05,0.00023434407307106804,1.0632480962017428e-05,4.518431989773549e-05,5.47176310542187e-06,9.946799939129135e-06,2.6738595015794953e-05
