num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,5000,False,1,1404b_00000,2025-08-17_15-12-16,1755443536,9.040286302566528,9.040286302566528,464242,intrinsic-attention2,10.156.0.3,9.040286302566528,1,3.6589528559998143,1.4823992387391627e-05,3.658734369004378,3.297278208003263,0.35948056500637904,0.0013883299980079755,150,66.83846593574395,150,5000,8.49894893784519e-05,33,3.2932798959955107,-18.5,150.0,0.0,-0.25757575757575757,4.936558054756389e-05,5000,33,22.5,0.0002504069998394698,0.09646743109007014,66.83846593574395,1515.3338750190483,1,0,0,0,0,0,50.56923076923078,31.569230769230764,0.00011516333970182722,0.0003452493662074218,5000,5000,-0.25757575757575757,-0.25757575757575757,5000,5000,1.0,0.000631317558363,0.41238198,0.16281382739543915,-0.008695602,0.001359419,-0.013412322,0.0034828119666,0.2710643,20254,0.69110096,0.09066879,22337,20254,22.010674,494.0,1.0,90781.49943623292,5000,206394,0,206394,20254,22337,20254,5034,923738.1368747567,90739.12493311458,90710.54460983742,4.574704964796509e-05,0.001806660002330318,-20.5,93.40062489595951,93.40062489595951,5.364265925003565,0.14,7.777958321228457e-05,1.0,50,23.5,0.10500808608019724,150,12500,150.0,7500,150,50,0.13046352699166164,7500,0.0003189252834301371,0.0001093979894558403,0.14,7500,7500,0.14,7500,3.740498080910827e-06,5.8895492267199905e-06,1.8447771265222025e-05,7.68703303002986e-06,3.121537688537776e-05,3.308780901853915e-05,1.5427771490161885e-05,1.650258535599116e-06,4.4689976977869656e-05,0.00015497148787429677,2.765937539041379e-05,0.0002212739927927032,0.00018609200196806341,0.01730003899137955,6.828995537944138e-06,2.38250067923218e-05,0.0040648499998496845,0.0652878279943252,0.04306671299855225,0.0001426395796476882,1.5926720015409383e-06,3.020427459749901e-05,4.096958281109251e-05,2.571833174251426e-05,1.4060339786328745e-05,1.7674858911025495e-05,7.254431231519643e-06,3.4124523881696137e-06,2.925306228297065e-05,5.871830440863746e-06
1,10000,False,2,1404b_00000,2025-08-17_15-12-25,1755443545,8.586666822433472,17.626953125,464242,intrinsic-attention2,10.156.0.3,17.626953125,2,3.6595190427897615,1.4817842456977815e-05,3.6592996915843106,3.296990240803279,0.3603383620463137,0.0013851747280568816,151,71.08297469902989,150,10000,7.696626066638922e-05,66,3.292998334815638,-19.5,150.0151515151515,1.0,0.6515151515151515,4.50487955791982e-05,5000,33,22.5,0.0002504069998394698,0.09627417730216896,71.08297469902989,1512.9291126325988,1,0,0,0,0,0,52.56923076923076,32.623076923076916,0.00010770432635954313,0.00031697400762911254,5000,10000,0.6515151515151515,0.6515151515151515,10000,5000,1.0,0.000631317558363,0.3992752,0.08140691369771957,-0.0017831326,0.006137375,-0.06210206,0.0034828119666,0.21383479,20254,0.68890446,0.4516395,22337,40508,18.783781,494.0,2.0,92877.18084680017,5000.0,412788,0,206394,20254,22337,40508,5034.0,945163.4398760016,92837.2673063721,92810.01780194053,4.357103828145031e-05,0.0017902926621900406,-28.5,93.40062489595951,93.40062489595951,5.359180940823571,0.14,7.400836784855163e-05,2.0,50,24.5,0.10008345589012606,150,17500,150.0,7500,150,100,0.13213038686168146,15000,0.0003079211014499369,0.00010480700280572096,0.14,15000,7500,0.14,7500,3.428689969806347e-06,5.3562250176953176e-06,1.717656307671049e-05,7.149473831169829e-06,2.90815309221914e-05,3.0354355702469725e-05,1.3984138387256255e-05,1.5457149271734646e-06,4.092796381033493e-05,0.00014095243415741034,2.580315581760003e-05,0.0002211756829638034,0.00018568625193438493,0.017218516761495266,6.8341156293172394e-06,2.3777726746629926e-05,0.004061521009716671,0.06513673989436938,0.044970690008485685,0.00013514039685998057,1.5269264285927711e-06,2.9794415211542624e-05,3.963947891312944e-05,2.492057473731022e-05,1.37584051506023e-05,1.6916914142717797e-05,6.917123460476571e-06,3.4144259164299855e-06,2.7533857810060247e-05,5.71216230973073e-06
1,15000,False,3,1404b_00000,2025-08-17_15-12-33,1755443553,8.608635187149048,26.235588312149048,464242,intrinsic-attention2,10.156.0.3,26.235588312149048,3,3.6599318605919047,1.4819134029676206e-05,3.659711385178543,3.2985230524553186,0.35922294247593817,0.0013813558607216692,151,93.40062489595951,150,15000,7.826193272241299e-05,100,3.2945291300874593,-19.5,150.02,2.0,1.07,4.5482979542770616e-05,5000,34,22.5,0.0002504069998394698,0.09795257185891387,93.40062489595951,1508.398390774738,1,0,0,0,0,0,52.900000000000006,32.94166666666666,0.00010768873254291123,0.0003178748814192167,5000,15000,1.07,1.07,15000,5000,1.0,0.000631317558363,0.40689704,0.04070345684885979,-0.0002373457,0.00036014948,0.021641353,0.0034828119666,0.3018969,20254,0.6904957,0.12336686,22337,60762,18.839808,494.0,3.0,95222.87341412417,5000.0,619182,0,206394,20254,22337,60762,5034.0,969134.6620961593,95185.55249912085,95159.59418796124,4.653076523091649e-05,0.0017738816255659913,-28.5,93.40062489595951,93.40062489595951,5.354530526115423,-0.66,7.872105793400272e-05,3.0,50,24.5,0.09553281403990695,150,22500,150.0,7500,150,150,0.13183801397302014,22500,0.00032279210542415245,0.00010845391479239171,-0.66,22500,7500,-0.66,7500,3.481973756366971e-06,5.323965177010387e-06,1.743876245704935e-05,7.18500807636998e-06,2.926957865363363e-05,3.077538428517922e-05,1.4188099696840632e-05,1.5527319427558772e-06,4.1037696207484526e-05,0.00014118017707761125,2.607549713296001e-05,0.00022290925608831457,0.00018500487944838825,0.01713005942394084,6.824044561653864e-06,2.373322947241832e-05,0.0040604990896041275,0.06498211741537234,0.044922189908416475,0.0001453145456025109,1.5679469363538648e-06,3.059268821943495e-05,4.1081736489515995e-05,2.5740047594690603e-05,1.4204341502249364e-05,1.741540968453543e-05,7.335285938884435e-06,3.502386522718711e-06,2.906376372372615e-05,5.99341025149576e-06
1,20000,False,4,1404b_00000,2025-08-17_15-12-42,1755443562,8.590612649917603,34.82620096206665,464242,intrinsic-attention2,10.156.0.3,34.82620096206665,4,3.659428809595959,1.4808182675013086e-05,3.659207340356788,3.2990142742507937,0.35823192158128325,0.0013784502721049647,151,66.83846593574395,150,20000,7.74462579455481e-05,133,3.295024321186622,-29.5,150.02,3.0,1.37,4.656480774153073e-05,5000,33,23.5,0.0002504069998394698,0.09854745460906997,66.83846593574395,1502.0039619859394,1,0,0,0,0,0,53.13333333333333,32.49999999999999,0.00010761249754012778,0.00032052078202864884,5000,20000,1.37,1.37,20000,5000,1.0,0.000631317558363,0.40823513,0.020351728424429893,0.042542815,0.0022984562,0.00025155788,0.0034828119666,0.28150746,20254,0.6885748,0.18255489,22337,81016,20.553713,494.0,4.0,97250.88004642088,5000.0,825576,0,206394,20254,22337,81016,5034.0,989866.7028966822,97216.33426183785,97191.61981857661,4.4406570733608053e-05,0.0017576701693105133,-28.5,93.40062489595951,93.40062489595951,5.350658808524237,-1.06,7.453668911988124e-05,4.0,50,24.5,0.09662060268921778,150,27500,150.0,7500,150,200,0.13160199508329978,30000,0.0003094755895916968,0.00010470848009401387,-1.06,30000,7500,-1.06,7500,3.490103994391478e-06,5.3357753739561614e-06,1.759715584370534e-05,7.276796391737026e-06,2.922326788918003e-05,3.086307493823654e-05,1.4011750561057065e-05,1.635570458612354e-06,4.1317532094480054e-05,0.0001435698933909903,2.6551191614076728e-05,0.0002245707235651207,0.00018476563060841,0.01704899580973291,6.830274124295101e-06,2.3719827287917727e-05,0.004059281188636,0.06486378759119373,0.04488558069931145,0.0001376523681372839,1.5261273635917698e-06,2.9708619310356122e-05,3.939572312133986e-05,2.51918476859677e-05,1.3711530078667615e-05,1.6884002474738757e-05,7.035328147838851e-06,3.3997891739678686e-06,2.7833303843663238e-05,5.784609440899238e-06
1,25000,False,5,1404b_00000,2025-08-17_15-12-51,1755443571,9.188410997390747,44.0146119594574,464242,intrinsic-attention2,10.156.0.3,44.0146119594574,5,3.66142565341007,1.4763630885712628e-05,3.6612031971431898,3.2999503659782676,0.35929727075542317,0.0013741186993370283,151,71.08297469902989,150,25000,7.652060999647645e-05,166,3.2959668409848364,-29.5,150.02,4.0,0.61,4.544731004163171e-05,5000,33,23.5,0.0002504069998394698,0.09971527997913654,71.08297469902989,1493.9224825583176,1,0,0,0,0,0,52.807692307692314,32.05384615384615,0.00010702535842362264,0.0003174449015462666,5000,25000,0.61,0.61,25000,5000,1.0,0.000631317558363,0.41026086,0.010175864212214947,0.0036205053,0.0034220924,0.00703456,0.0034828119666,0.2896959,20254,0.6821781,0.09653192,22337,101270,20.295076,494.0,5.0,99218.04068239836,5000.0,1031970,0,206394,20254,22337,101270,5034.0,1009972.3814261587,99185.84437041706,99162.00257712262,4.3394734909182586e-05,0.0017420946875994568,-28.5,93.40062489595951,93.40062489595951,5.350293873089078,-0.66,7.351650816193013e-05,5.0,50,24.5,0.10072202424984425,150,32500,150.0,7500,150,250,0.13343718197244198,37500,0.0003028073783198803,0.00010380276306458954,-0.66,37500,7500,-0.66,7500,3.4079333160191385e-06,5.259916481467605e-06,1.7372892169181647e-05,7.16559360983736e-06,2.9167780876560422e-05,3.0179018860577817e-05,1.4166240288891457e-05,1.535008965906354e-06,4.058759278404866e-05,0.0001422352747768539,2.604126219812285e-05,0.00022453151639614658,0.00018458517427883534,0.016966662681660253,6.817611358523572e-06,2.3663798904440192e-05,0.0040590074667893414,0.06473934091522918,0.04692856573240281,0.00013326349326641415,1.4741129972817975e-06,2.9369928497074436e-05,3.8573934984836405e-05,2.4571556952414596e-05,1.3314772439928137e-05,1.6834713837137345e-05,7.0183023182116375e-06,3.3813888448895905e-06,2.707957588258458e-05,5.618661871587076e-06
1,30000,False,6,1404b_00000,2025-08-17_15-13-00,1755443580,8.90251612663269,52.91712808609009,464242,intrinsic-attention2,10.156.0.3,52.91712808609009,6,3.661413670435953,1.4732844564390307e-05,3.6611901338117856,3.3009395545984486,0.3583007224578722,0.0013694045524124167,151,93.40062489595951,150,30000,7.777802737833654e-05,200,3.2969605173749446,-29.5,150.02,5.0,-0.17,4.681799077551655e-05,5000,34,23.5,0.0002504069998394698,0.09921986733956147,93.40062489595951,1484.2505463443156,1,0,0,0,0,0,52.46153846153846,30.86923076923077,0.00010766700440797889,0.00032311962471472463,5000,30000,-0.17,-0.17,30000,5000,1.0,0.000631317558363,0.41495767,0.005087932106107473,0.0033369064,0.0007677868,-0.041018784,0.0034828119666,0.24485119,20254,0.6798682,0.052177504,22337,121524,19.00358,494.0,6.0,101022.27487547489,5000.0,1238364,0,206394,20254,22337,121524,5034.0,1028423.6566000122,100992.61119676835,100969.95241823007,4.5200254135585244e-05,0.0017261658607870929,-28.5,93.40062489595951,93.40062489595951,5.349080102628259,-1.06,7.484334741451942e-05,6.0,50,23.5,0.10325490624032682,150,37500,150.0,7500,150,300,0.13317514635273106,45000,0.0003130559353755319,0.00010566313548508314,-1.06,45000,7500,-1.06,7500,3.4534740420627115e-06,5.230968268367081e-06,1.7171498832323056e-05,7.192294334485868e-06,2.941341785025406e-05,3.0875163512155853e-05,1.4086938018167067e-05,1.5665548434451676e-06,4.1430208264134957e-05,0.00014572925099134542,2.6240085158027104e-05,0.00022587486127026145,0.00018427710258064734,0.01688333341481502,6.80917522252535e-06,2.363717095455023e-05,0.004056670902113949,0.06461821549599385,0.04687278779501044,0.00013989996108048266,1.5195106855666586e-06,2.9959957449626542e-05,3.979103233742641e-05,2.511935366375739e-05,1.3737005140816749e-05,1.700159628430653e-05,7.068882069515793e-06,3.4549123016319118e-06,2.811738505887845e-05,5.7683209360336035e-06
1,35000,False,7,1404b_00000,2025-08-17_15-13-09,1755443589,8.712643146514893,61.62977123260498,464242,intrinsic-attention2,10.156.0.3,61.62977123260498,7,3.6601343748715864,1.4691576152177681e-05,3.659909770573667,3.3005336727323966,0.35742719715332183,0.0013687591669274957,151,66.83846593574395,150,35000,7.304825545651336e-05,233,3.2965610655511477,-23.5,150.02,6.0,-2.08,4.357970990505442e-05,5000,33,21.5,0.0002504069998394698,0.09839320598955964,66.83846593574395,1473.234241437741,1,0,0,0,0,0,52.415384615384625,29.76153846153846,0.00010403336674022217,0.00030553836574972505,5000,35000,-2.08,-2.08,35000,5000,1.0,0.000631317558363,0.41916308,0.0025439660530537367,0.059802413,0.0026633034,-0.072129376,0.0034828119666,0.21664685,20254,0.6857667,0.10560403,22337,141778,19.001554,494.0,7.0,101984.74959036268,5000.0,1444758,0,206394,20254,22337,141778,5034.0,1038265.2371617483,101956.61722560458,101934.40203406777,4.387482060403517e-05,0.0017108224122160418,-28.5,93.40062489595951,93.40062489595951,5.347210350651985,-0.26,7.445489943594679e-05,7.0,50,24.5,0.10175297758964007,150,42500,150.0,7500,150,350,0.13288741583927036,52500,0.00030672729798555086,0.0001058748951537214,-0.26,52500,7500,-0.26,7500,3.331486057452614e-06,5.132463986624186e-06,1.6660605705898818e-05,6.952463486101436e-06,2.8149806842051325e-05,2.9411416955264095e-05,1.3417525495033673e-05,1.4817545257395994e-06,3.9267842142187875e-05,0.00013538205306679472,2.5171274691226945e-05,0.0002271537525166913,0.00018378786165166235,0.016799479580619038,6.797903460577387e-06,2.3600409175864606e-05,0.004053653303076766,0.0644784512909798,0.046811658907046916,0.00013585707893750865,1.482685340891097e-06,2.947607060473748e-05,3.941495946931534e-05,2.4766135076181766e-05,1.3587039962196738e-05,1.7099362757783126e-05,7.2247874022072144e-06,3.4120522617572503e-06,2.7969902264601275e-05,5.701814413741911e-06
1,40000,False,8,1404b_00000,2025-08-17_15-13-18,1755443598,8.904576063156128,70.53434729576111,464242,intrinsic-attention2,10.156.0.3,70.53434729576111,8,3.6610668284427907,1.4677110467872976e-05,3.660840923317857,3.3025006111750757,0.356396215731736,0.0013647995052680514,151,71.08297469902989,150,40000,7.646799127296124e-05,266,3.298533415645594,-23.5,150.02,7.0,-1.97,4.518964654250514e-05,5000,33,21.5,0.0002504069998394698,0.09944991782918805,71.08297469902989,1461.0023392555763,1,0,0,0,0,0,52.36666666666665,30.41666666666667,0.00010530848667929734,0.00031330123159409,5000,40000,-1.97,-1.97,40000,5000,1.0,0.000631317558363,0.42101994,0.0012719830265268683,0.013200343,0.004444192,-0.0803524,0.0034828119666,0.2097069,20254,0.6870436,0.08214704,22337,162032,22.055853,494.0,8.0,103628.96436246802,5000.0,1651152,0,206394,20254,22337,162032,5034.0,1055072.2190378432,103602.8651638871,103581.57436291476,4.438525526603463e-05,0.0016955649481118688,-24.5,93.40062489595951,93.40062489595951,5.345109847215444,0.54,7.485268334986508e-05,8.0,50,24.5,0.10088029878999805,150,47500,150.0,7500,150,400,0.13260708029078028,60000,0.00031283769707070606,0.00010552002264881615,0.54,60000,7500,0.54,7500,3.4469969139025482e-06,5.266388446856458e-06,1.7196127023850686e-05,7.046210355020494e-06,2.8170204413745157e-05,3.0010817508970057e-05,1.3673893891583127e-05,1.5362006706509578e-06,3.9920161820400975e-05,0.00014039161792673684,2.5845247903913144e-05,0.0002271523050360005,0.00018334912305434834,0.016717479734726433,6.799074399541051e-06,2.3562535085187112e-05,0.004052945780102563,0.06433711259813801,0.046756494927889636,0.00013974077909064404,1.5119263316477163e-06,2.9792262247023348e-05,3.981211671888163e-05,2.5156129280222694e-05,1.3753733581552508e-05,1.6969272963991098e-05,7.0677982263080104e-06,3.4178561520580845e-06,2.7990157740031996e-05,5.773489852046703e-06
1,45000,False,9,1404b_00000,2025-08-17_15-13-27,1755443607,8.714996576309204,79.24934387207031,464242,intrinsic-attention2,10.156.0.3,79.24934387207031,9,3.659767245328323,1.46419193746291e-05,3.6595401030446646,3.3022474824332844,0.3553519671443459,0.00136205717023486,151,93.40062489595951,150,45000,7.529117128903432e-05,300,3.298286625189245,-23.5,150.02,8.0,-2.0,4.436785771224808e-05,5000,34,24.5,0.0002504069998394698,0.09823843438993209,93.40062489595951,1447.7459012841675,1,0,0,0,0,0,52.78461538461538,30.669230769230765,0.00010511925904446663,0.00031189592954979247,5000,45000,-2.0,-2.0,45000,5000,1.0,0.000631317558363,0.42126736,0.0006359915132634342,0.042839706,0.003297462,-0.01736842,0.0034828119666,0.27288747,20254,0.677906,0.1971334,22337,182286,20.270166,494.0,9.0,105351.00322020726,5000.0,1857546,0,206394,20254,22337,182286,5034.0,1072672.3265210115,105326.90639907554,105306.56016785515,4.616252142226567e-05,0.0016805439786707445,-28.5,93.40062489595951,93.40062489595951,5.343358121383286,0.54,7.840655560524033e-05,9.0,50,24.5,0.10100201050066972,150,52500,150.0,7500,150,450,0.1323265547178809,67500,0.00032141252074799977,0.00010791804784923826,0.54,67500,7500,0.54,7500,3.4045649340519833e-06,5.130795589235484e-06,1.6769241715236346e-05,7.079610875920763e-06,2.867860736331031e-05,3.0166302969443677e-05,1.3491300104709851e-05,1.539949713081801e-06,4.035370388492392e-05,0.0001396728334693739,2.5300194248718413e-05,0.00022695660192454975,0.0001828723617412659,0.016635389537374923,6.786603577716428e-06,2.350294978258058e-05,0.004050602282303548,0.06420765515205372,0.04669132008856794,0.00014357311797294468,1.569822700375412e-06,3.0560567655765376e-05,4.0890125638971195e-05,2.5904141745136426e-05,1.4073734280201816e-05,1.7424712032018637e-05,7.4076726038874865e-06,3.465482390457931e-06,2.8513413697524865e-05,5.929885753348638e-06
1,50000,False,10,1404b_00000,2025-08-17_15-13-35,1755443615,8.654850959777832,87.90419483184814,464242,intrinsic-attention2,10.156.0.3,87.90419483184814,10,3.6599544866850096,1.4603840062872915e-05,3.6597266764042504,3.3013312438389804,0.35645896067282645,0.0013587070284531491,151,66.83846593574395,150,50000,7.399653463215403e-05,333,3.2973771743073117,-22.5,150.02,9.0,-0.05,4.407160355762662e-05,5000,33,24.5,0.0002504069998394698,0.09774573551971116,66.83846593574395,1433.604548168084,1,0,0,0,0,0,52.49999999999999,30.7,0.00010421920358137531,0.000306422872189162,5000,50000,-0.05,-0.05,50000,5000,1.0,0.000631317558363,0.4306945,0.0003179957566317171,0.12511587,0.0007061332,0.037363738,0.0034828119666,0.33418947,20254,0.6705772,0.10046854,22337,202540,20.76554,494.0,10.0,107087.83759690143,5000.0,2063940,0,206394,20254,22337,202540,5034.0,1090419.0258343846,107065.66155243256,107046.12005327603,4.697915648173422e-05,0.0016656263588466131,-28.5,93.40062489595951,93.40062489595951,5.339548480389498,0.74,7.892771571077179e-05,10.0,50,23.5,0.09931149014024414,150,57500,150.0,7500,150,500,0.13419653638070367,75000,0.0003291013282785885,0.00011041902209692478,0.74,75000,7500,0.74,7500,3.3384102136673635e-06,5.0419536609795955e-06,1.6711246418429634e-05,6.880938562663572e-06,2.7923157047823256e-05,2.9225310952663272e-05,1.346807650780318e-05,1.4873788036028382e-06,3.92837076031233e-05,0.0001359958748943784,2.5272690506268325e-05,0.0002281952758025051,0.00018254488805909838,0.016555551962008096,6.773117612590214e-06,2.3427680232319228e-05,0.004047957359471064,0.06410612168052057,0.04874479064766607,0.00014774558278975403,1.6152128010698059e-06,3.106698349516738e-05,4.2140931941791485e-05,2.6339839803075415e-05,1.445936419936838e-05,1.7601305474517555e-05,7.264877094590488e-06,3.6839444525142526e-06,2.9536628730473717e-05,6.122430350554936e-06
