num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_max,env_runners/sample,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,55000,False,11,d0dd0_00000,2025-08-17_14-34-49,1755441289,14.636493444442749,166.8069257736206,409187,intrinsic-attention2,10.156.0.3,166.8069257736206,11,5.219949877683207,1.583105981642501e-05,5.2196949513104,4.797640077759873,0.41986486679764146,0.001588991141979538,27.5,4.79335748234757,6.382028718114934e-05,33,-0.11,71.08297469902989,0.16190193575050216,0.00011982295700466619,-25.5,0.00025683300918899477,366,5000,150,55000,150.02,151,10.0,71.08297469902989,996.6361071250523,1,0,0,0,0,0,94.74761904761905,93.19523809523811,5000,-0.11,0.0004596218410509087,0.00015425067779822958,5000,55000,-0.11,55000,-0.034690585,0.41022238,494.0,0.000631317558363,0.2479353,1.0,11.0,0.0017253668,222794,0.0034828119666,0.08882111,22.396646,0.00015899787831585854,0.19218835,20254,22337,0.6648464,93759.3158162829,0,5000.0,20254,2270334,22337,206394,222794,5034.0,954103.3788023685,93732.31178454949,93699.20912772813,20.5,93.40062489595951,0.16031577435976943,-24.5,150.0,6.726203680296882,-3.52,0.00013398472592541827,0.0016158039960671514,62500,11.0,6.85750462816126e-05,50,550,7500,150,150,93.40062489595951,0.19823574591142734,-3.52,0.0005133249565674928,82500,0.00017174185047457823,7500,7500,82500,-3.52,4.404213047598448e-05,2.1146336200019024e-05,0.00020154168915747955,3.592776457865677e-05,2.533912990484846e-06,6.0878803153198294e-05,3.99659234183563e-05,1.015705339021687e-05,5.163571656657649e-06,7.962917129915335e-06,2.3727840294047718e-05,3.1046856901954186e-05,0.08725327353322296,0.01860967583915829,0.004545873732131083,0.08695756318232141,0.00020180185762373222,0.00025343478354855376,1.0649648339266208e-05,2.721468972336e-06,6.554046375476963e-05,4.894734980903335e-05,0.00023002744440820896,3.845266785125491e-05,2.2204693232925314e-05,9.094840864451891e-06,4.3528486465518686e-05,1.0650604063885244e-05,5.54978865567511e-06,2.7081284587715048e-05
1,60000,False,12,d0dd0_00000,2025-08-17_14-35-03,1755441303,14.102012395858765,180.90893816947937,409187,intrinsic-attention2,10.156.0.3,180.90893816947937,12,5.231399381446416,1.5814239236256e-05,5.231143209527302,4.802541455622232,0.426148174199663,0.0018517061805588776,27.5,4.798248307174076,0.000157222449523172,34,-1.61,93.40062489595951,0.16319803061036509,0.00020263970125181257,-32.5,0.00025683300918899477,400,5000,150,60000,150.02,151,11.0,93.40062489595951,984.5711068372761,1,0,0,0,0,0,94.39500000000001,93.775,5000,-1.61,0.0005215455344097693,0.00023665818957950178,5000,60000,-1.61,60000,0.00558745,0.40047756,494.0,0.000631317558363,0.2814353,1.0,12.0,0.003727132,243048,0.0034828119666,0.013130188,21.306602,7.949893915792927e-05,0.27148578,20254,22337,0.6675035,91921.67761525088,0,5000.0,20254,2476728,22337,206394,243048,5034.0,935418.7999545907,91893.58041139855,91862.46560717179,20.5,93.40062489595951,0.1578510336994077,-24.5,150.0,6.735920398603798,-3.32,0.00011396687375536536,0.0016020107062139973,67500,12.0,6.201776456686441e-05,50,600,7500,150,150,93.40062489595951,0.20074727215221938,-3.32,0.0004534617840011353,90000,0.0001510426603122463,7500,7500,90000,-3.32,5.032087303179508e-05,2.3193183090135683e-05,0.00023121230899235883,3.8964194280996295e-05,2.614469018014671e-06,7.016165083012758e-05,4.895936721469313e-05,1.1039524305752659e-05,5.933557406191761e-06,9.885968770831406e-06,4.88520562223242e-05,3.1082838293423465e-05,0.08873033659793288,0.01897260354081815,0.004572368674826804,0.08759968660052281,0.00020199672900566795,0.00025440744568239394,1.0635281922933316e-05,2.1401692752488057e-06,6.01150454264992e-05,4.315775462393524e-05,0.00020030636219884915,3.440032053618058e-05,2.04011843329356e-05,7.985817075913558e-06,3.915202851603283e-05,9.71089034660228e-06,4.913880112587669e-06,2.3854395719887833e-05
1,65000,False,13,d0dd0_00000,2025-08-17_14-35-17,1755441317,14.392361640930176,195.30129981040955,409187,intrinsic-attention2,10.156.0.3,195.30129981040955,13,5.244947103991893,1.5797236888327437e-05,5.24468950807201,4.816387674015925,0.4258462764576338,0.001853629998642354,27.5,4.812098244432364,5.949303696151221e-05,33,-2.04,66.83846593574395,0.16963645036070374,0.00011073189509830556,-32.5,0.00025683300918899477,433,5000,150,65000,150.02,151,12.0,66.83846593574395,972.0527206586801,1,0,0,0,0,0,94.775,92.905,5000,-2.04,0.00042297088853897303,0.00014061290979771568,5000,65000,-2.04,65000,0.0017025495,0.41040617,494.0,0.000631317558363,0.28449944,1.0,13.0,0.0010227762,263302,0.0034828119666,0.0169729,21.599792,3.9749469578964636e-05,0.1745846,20254,22337,0.65225935,91743.69080854887,0,5000.0,20254,2683122,22337,206394,263302,5034.0,933668.0260853266,91716.96150246484,91687.46464489738,20.5,93.40062489595951,0.151623838480009,-24.5,150.0,6.746411596437793,-2.12,0.00011761586638568317,0.001590610559097415,72500,13.0,6.585566354520425e-05,50,650,7500,150,150,93.40062489595951,0.20051389862077634,-2.12,0.00047317661219767126,97500,0.00015745476440617192,7500,7500,97500,-2.12,4.061880157904584e-05,2.000212890149808e-05,0.00019297330541826458,3.2460209280765316e-05,1.952913832731542e-06,5.604338146780384e-05,3.9896653024984685e-05,9.406304800460002e-06,4.399057161648881e-06,7.303187464929886e-06,2.2840718312204915e-05,3.104721995134352e-05,0.08839457953192914,0.01890930521546627,0.004598145568021485,0.08773627845441315,0.0002019343716449885,0.0002582277612176562,1.0617019122538902e-05,2.2978813758423153e-06,6.071107933984989e-05,4.5367757872983847e-05,0.00020838006435038318,3.683470772885344e-05,2.2232501640185123e-05,8.047850632330347e-06,3.985286545009362e-05,1.017269415596456e-05,5.397652087626196e-06,2.4821486053950152e-05
1,70000,False,14,d0dd0_00000,2025-08-17_14-35-31,1755441331,13.654256582260132,208.95555639266968,409187,intrinsic-attention2,10.156.0.3,208.95555639266968,14,5.251308339012004,1.580452450888833e-05,5.251045070801233,4.8227363693557495,0.4258543422130047,0.0018522015285731528,17.5,4.818455613787957,5.810149989917894e-05,33,-2.42,71.08297469902989,0.16574994770999182,0.00010728217576453057,-32.5,0.00025683300918899477,466,5000,150,70000,150.02,151,13.0,71.08297469902989,959.2382094281816,1,0,0,0,0,0,93.855,93.48499999999999,5000,-2.42,0.00040988969112236407,0.0001342546210585743,5000,70000,-2.42,70000,0.024912046,0.40530038,494.0,0.000631317558363,0.3041204,1.0,14.0,0.001740599,283556,0.0034828119666,0.062197983,16.86469,1.9874734789482318e-05,0.1758827,20254,22337,0.6643332,91457.92713092278,0,5000.0,20254,2889516,22337,206394,283556,5034.0,930818.968856034,91432.72203651072,91404.64753776061,20.5,93.40062489595951,0.1521426125409198,-24.5,150.0,6.756444436903529,-2.32,0.00013848854533438912,0.0015766168935633534,77500,14.0,6.775235064915435e-05,50,700,7500,150,150,93.40062489595951,0.20037970915465778,-2.32,0.000518661840739731,105000,0.00017273778544275327,7500,7500,105000,-2.32,3.952569329677326e-05,1.7642090136351994e-05,0.00018539538142440317,3.242928502643506e-05,1.9363756305759067e-06,5.4061130757552893e-05,3.6035214075307147e-05,9.609808959690665e-06,4.3889047119133474e-06,6.855726403142015e-06,2.0986272168671246e-05,3.1019627816162944e-05,0.0883527851866613,0.01889201635334286,0.004600058642339574,0.08765954712987513,0.00020188837793702258,0.00025786308358205463,1.059623898779696e-05,2.6129168732427216e-06,6.892203115366953e-05,5.033944114385156e-05,0.00022447031766873281,3.8961241173808783e-05,2.406229521531381e-05,9.338578798938146e-06,4.269291549478248e-05,1.0742067573908943e-05,5.925117219269581e-06,2.6114483934221175e-05
1,75000,False,15,d0dd0_00000,2025-08-17_14-35-46,1755441346,15.26445722579956,224.22001361846924,409187,intrinsic-attention2,10.156.0.3,224.22001361846924,15,5.2661131480318035,1.5773399176672287e-05,5.265849111293162,4.837572006222261,0.4258230575008907,0.0018517150232893582,20.5,4.833279813850074,6.490523187034477e-05,34,-1.38,93.40062489595951,0.17559530982951402,0.00012043156448822163,-32.5,0.00025683300918899477,500,5000,150,75000,150.02,151,14.0,93.40062489595951,946.1353856586077,1,0,0,0,0,0,95.27727272727272,93.55454545454542,5000,-1.38,0.0004697516270869651,0.00015282033471562478,5000,75000,-1.38,75000,0.052075833,0.41676024,494.0,0.000631317558363,0.33930466,1.0,15.0,0.0017761834,303810,0.0034828119666,-0.00203228,19.976185,9.937367394741159e-06,0.3607071,20254,22337,0.64697075,91347.51753027293,0,5000.0,20254,3095910,22337,206394,303810,5034.0,929755.2523733571,91323.99320965982,91296.955993106,20.5,93.40062489595951,0.1592249484900094,-24.5,150.0,6.7739533010844015,-4.32,0.00010506790194856834,0.0015626798545333926,82500,15.0,5.98467544380574e-05,50,750,7500,150,150,93.40062489595951,0.2003093569430894,-4.32,0.00043347754572264273,112500,0.00013728147250104456,7500,7500,112500,-4.32,4.397787673050679e-05,2.0791032120678656e-05,0.0002115314201052878,3.6343818072250676e-05,2.311816861659212e-06,6.276957019925695e-05,4.045172885151514e-05,1.0171293517390495e-05,5.092244849292976e-06,7.845752181217316e-06,2.3922137408675894e-05,3.09785715384564e-05,0.08823603662478302,0.018863816379842746,0.004623670765983481,0.08770960753860638,0.00020179959412784781,0.0002588958727073234,1.0573486486462924e-05,2.0233380386008795e-06,6.398831360891543e-05,3.911900746096445e-05,0.00019359991436482718,3.184748040848712e-05,1.8162833250130458e-05,7.128141304236313e-06,3.6527416626076464e-05,9.237639965136241e-06,4.398793239888069e-06,2.183199825570494e-05
1,80000,False,16,d0dd0_00000,2025-08-17_14-36-01,1755441361,14.316622495651245,238.53663611412048,409187,intrinsic-attention2,10.156.0.3,238.53663611412048,16,5.275588473111451,1.6043835208857243e-05,5.27532298885022,4.84385889069006,0.4290149269359099,0.0018472574729819955,20.5,4.839553385611566,6.918589302647901e-05,33,-2.59,66.83846593574395,0.16839655946940182,0.00014195895795644702,-32.5,0.00025683300918899477,533,5000,150,80000,150.02,151,15.0,66.83846593574395,932.8099475418012,1,0,0,0,0,0,95.18999999999998,93.65500000000002,5000,-2.59,0.0005208746976192725,0.00017707339690346287,5000,80000,-2.59,80000,0.04128265,0.40056297,494.0,0.000631317558363,0.31722718,1.0,16.0,0.0012910367,324064,0.0034828119666,0.13290292,17.074118,4.9686836973705795e-06,0.12967646,20254,22337,0.6566326,91082.03296422026,0,5000.0,20254,3302304,22337,206394,324064,5034.0,927108.4447839758,91060.18463526841,91034.40408217678,20.5,93.40062489595951,0.16236398896973697,-24.5,150.0,6.7870172782635745,-3.92,0.0001241351474186647,0.0015492306360149683,87500,16.0,7.551531981996328e-05,50,800,7500,150,150,93.40062489595951,0.2033792731237076,-3.92,0.0005079551953243751,120000,0.00016650493483918145,7500,7500,120000,-3.92,4.8514217501444884e-05,2.2336002343693772e-05,0.00023406107650915836,3.877161470965722e-05,2.6151784353588114e-06,6.838807457900292e-05,4.3240463686022656e-05,1.0684194159705987e-05,5.579893251979778e-06,9.593005899766621e-06,2.5950613802668273e-05,3.096584571016067e-05,0.0911315804085823,0.018849551376015173,0.004651105178222437,0.08786670167326842,0.0002017657682716214,0.0002628970140728307,1.0566761688658884e-05,2.3020061738753344e-06,6.200918386410045e-05,5.5973322434843095e-05,0.00022131577111482673,3.697593589401681e-05,3.0264866736714864e-05,8.785917004147512e-06,4.24285457506747e-05,1.0511671671703585e-05,5.024214503029701e-06,2.991650399109284e-05
1,85000,False,17,d0dd0_00000,2025-08-17_14-36-14,1755441374,13.374927997589111,251.9115641117096,409187,intrinsic-attention2,10.156.0.3,251.9115641117096,17,5.278280505740335,1.6033726872226838e-05,5.2780136119016525,4.847048367853275,0.4285178466465631,0.0018457692481837658,21.5,4.842738843065488,6.211484395890288e-05,33,-1.02,71.08297469902989,0.16554903459036724,0.00011550070392926601,-21.5,0.00025683300918899477,566,5000,150,85000,150.02,151,16.0,71.08297469902989,919.342136908182,1,0,0,0,0,0,94.0578947368421,92.88947368421051,5000,-1.02,0.0004367794689939158,0.0001387173631775178,5000,85000,-1.02,85000,-0.022572335,0.40604675,494.0,0.000631317558363,0.25729555,1.0,17.0,0.0016208318,344318,0.0034828119666,-0.012137651,30.185375,2.4843418486852897e-06,0.09084591,20254,22337,0.62380016,91047.96934933608,0,5000.0,20254,3508698,22337,206394,344318,5034.0,926813.4177984431,91027.61017262217,91002.99814373015,18.5,93.40062489595951,0.15550629989011214,-24.5,150.0,6.797218486550979,-2.12,0.00013192119124295142,0.0015361221696923283,92500,17.0,7.296814643464488e-05,50,850,7500,150,150,93.40062489595951,0.20292638523255477,-2.12,0.0005359589310923622,127500,0.00019054239441488945,7500,7500,127500,-2.12,3.9649399176441995e-05,2.020753333420254e-05,0.00020103322901874568,3.3554207679922824e-05,2.1217888695509106e-06,5.969422131266607e-05,3.840990629713111e-05,9.549025437353548e-06,4.477929048412224e-06,7.653081501893531e-06,2.122882493644824e-05,3.093229718435107e-05,0.0906856987545974,0.018779629692368766,0.004660335176458909,0.0879208689765098,0.00020131539071261393,0.0002635555739124005,1.0538353973217655e-05,2.548503274624754e-06,7.616540884311976e-05,5.07989332359818e-05,0.00023052916369353376,4.2396852445841175e-05,2.4042349457203536e-05,9.00850181896576e-06,4.4586996902044445e-05,1.1033030434956441e-05,5.318549823045831e-06,4.39497756748896e-05
1,90000,False,18,d0dd0_00000,2025-08-17_14-36-27,1755441387,13.14388108253479,265.0554451942444,409187,intrinsic-attention2,10.156.0.3,265.0554451942444,18,5.282699301922871,1.6006249608173624e-05,5.282430894372567,4.85128653013468,0.4286922404800631,0.0018437210757326482,21.5,4.8469652893348645,6.989414989362428e-05,34,-2.01,93.40062489595951,0.1554753794714634,0.00013507272986583685,-21.5,0.00025683300918899477,600,5000,150,90000,150.02,151,17.0,93.40062489595951,905.8145749332658,1,0,0,0,0,0,94.23157894736842,90.64736842105263,5000,-2.01,0.0005152837023642135,0.00016653624617070674,5000,90000,-2.01,90000,0.093054295,0.39819202,494.0,0.000631317558363,0.3674613,1.0,18.0,0.0011816882,364572,0.0034828119666,0.19058084,13.767038,1.2421709243426449e-06,0.108819075,20254,22337,0.62523514,90888.34753754486,0,5000.0,20254,3715092,22337,206394,364572,5034.0,925236.5574068825,90868.92133809562,90845.53270111105,19.5,93.40062489595951,0.14887455169009628,-24.5,150.0,6.803229592185506,-2.52,0.00011560198125693459,0.0015225654480569579,97500,18.0,6.491647131353188e-05,50,900,7500,150,150,93.40062489595951,0.20298430501029405,-2.52,0.000459871952394721,135000,0.00015390761143650573,7500,7500,135000,-2.52,4.929786078573789e-05,2.3210158828063477e-05,0.00022833814077863568,3.953097834733323e-05,2.525175266131275e-06,7.163972656415668e-05,4.402137568918841e-05,1.1058061484081523e-05,5.6694254161123735e-06,9.01619892117709e-06,2.6209886270718303e-05,3.08892442842413e-05,0.09060585180699003,0.018780863235411758,0.004685144934675542,0.08803138253668684,0.00020128102690196073,0.000264679638185992,1.051978046585691e-05,2.274719369444459e-06,5.8811523405565156e-05,4.3136649463550846e-05,0.00020243699741626984,3.564269404052774e-05,2.0828672512516874e-05,7.841122005132786e-06,3.893737041411442e-05,1.010278160988346e-05,5.032147619621988e-06,2.3840771654780054e-05
1,95000,False,19,d0dd0_00000,2025-08-17_14-36-42,1755441402,14.603675365447998,279.6591205596924,409187,intrinsic-attention2,10.156.0.3,279.6591205596924,19,5.289952313183667,1.5974297080592097e-05,5.2896826455388455,4.8556901917032915,0.43153767477528426,0.001845381214891208,23.5,4.8513607006115524,6.361181943951905e-05,33,-0.46,66.83846593574395,0.15382966478107846,0.00011773349589066447,-21.5,0.00025683300918899477,633,5000,150,95000,150.02,151,18.0,66.83846593574395,892.2891397781259,1,0,0,0,0,0,94.53333333333335,91.99047619047619,5000,-0.46,0.0004658282552179149,0.00015508197628350806,5000,95000,-0.46,95000,0.08020681,0.40207028,494.0,0.000631317558363,0.35736075,1.0,19.0,0.00037395567,384826,0.0034828119666,0.13345921,24.321003,6.210854621713224e-07,0.13026077,20254,22337,0.6099864,90663.68365889696,0,5000.0,20254,3921486,22337,206394,384826,5034.0,922996.7834231518,90645.65005199017,90623.13422459186,20.5,93.40062489595951,0.15622388302959733,-24.5,150.0,6.820903999103757,-2.52,0.00014251128924078785,0.0015103565735323306,102500,19.0,7.302545487415313e-05,50,950,7500,150,150,93.40062489595951,0.20572699517024373,-2.52,0.0005370547924941711,142500,0.0001806162449367727,7500,7500,142500,-2.52,4.3896703592299793e-05,2.0772106031354165e-05,0.000206624862800747,3.624390348206731e-05,2.3232103539046805e-06,6.081617918524834e-05,3.999655892078703e-05,1.0403170947926396e-05,5.1775708335988e-06,7.849215622223065e-06,2.4455437457404684e-05,3.103419173485171e-05,0.09331425191895622,0.018764859203016345,0.0047038930453679045,0.08805935848133363,0.00020121898672560357,0.0002679273018500975,1.0496382614675798e-05,2.6719687978161702e-06,6.99907867095987e-05,5.063531273874558e-05,0.00023848322287282236,4.016274729430435e-05,2.354125626240949e-05,9.927458110468463e-06,4.705483046926624e-05,1.118738524606743e-05,5.413794956090223e-06,2.920149235268957e-05
1,100000,True,20,d0dd0_00000,2025-08-17_14-36-56,1755441416,14.01637864112854,293.6754992008209,409187,intrinsic-attention2,10.156.0.3,293.6754992008209,20,5.297467235781815,1.591941404676857e-05,5.2971966997135365,4.8633866121862654,0.4313575190875185,0.0018422232028549495,23.5,4.859043532975397,6.790850029076648e-05,33,-1.17,71.08297469902989,0.15812322255049366,0.00012648790133809574,-21.5,0.00025683300918899477,666,5000,150,100000,150.02,151,19.0,71.08297469902989,878.6873799281841,1,0,0,0,0,0,93.06500000000001,90.90000000000002,5000,-1.17,0.0004914098378119209,0.0001612669509371877,5000,100000,-1.17,100000,0.013085842,0.3827574,494.0,0.000631317558363,0.27687255,1.0,20.0,0.0015406051,405080,0.0034828119666,-0.022323847,28.792677,3.105427310856612e-07,0.21748462,20254,22337,0.59635234,90979.76809037015,0,5000.0,20254,4127880,22337,206394,405080,5034.0,926268.0135754376,90963.09421630725,90941.66290614172,20.5,93.40062489595951,0.16173126773923285,-24.5,150.0,6.832197272362698,-3.32,0.00014505496325065498,0.0014971548077845431,107500,20.0,7.0725117199182e-05,50,1000,7500,150,150,93.40062489595951,0.20567540282853677,-3.32,0.0005499174875240061,150000,0.0001818423195918739,7500,7500,150000,-3.32,4.5262642902027657e-05,2.149111433219417e-05,0.00022251997932641845,3.761385871780313e-05,2.4086767050142407e-06,6.445437481017292e-05,4.254225032467634e-05,1.1693826846984413e-05,5.253474863122478e-06,8.325912709346206e-06,2.5151221548803595e-05,3.101429978813785e-05,0.09316290359977772,0.01874324485094166,0.0047250517948529734,0.08815883035654609,0.00020111552675895352,0.0002686269388732435,1.048595879826978e-05,2.690154104226956e-06,7.120844056799486e-05,5.3426856983433266e-05,0.00023748562301074405,4.395733331229452e-05,2.4605991476152134e-05,1.1066470798850096e-05,4.590157163950927e-05,1.0773104381252583e-05,5.8390270648455534e-06,2.7745984162303528e-05
