num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/sample,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/time_between_sampling,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,627500.0,False,1,46945_00000,2025-08-11_19-36-11,1754933771,1.6237080097198486,1.6237080097198486,28168,Mac,127.0.0.1,1.6237080097198486,1,1.5192610420053825,8.999952115118504e-06,1.5191178750246763,1.4143381250323728,0.10182204109150916,0.0005221250467002392,0.0047775352848693714,627500.0,31375.0,-4.459999999999999,4.885322329704481e-05,250.0,20,0.0,-13.5,0.005418542763717315,6.5,10.191744832559449,1.4081776073756887e-05,10.191744832559449,20,20.0,6.997478096047274e-05,0.0004883958527485729,5000.0,3655.363551508888,1,0,0,0,0,0,23.23333333333333,74.60000000000001,4.5486151397038486e-05,-4.459999999999999,0.00010762725770215991,627500.0,5000.0,-4.459999999999999,627500.0,5000.0,6000,0.013374476,0.10040816,0.3732481598854065,30.217611,0.6885642,1.0,1000.0,1.0,0.0090570820258,6003,-0.02556947,0.035620805,6000,0.0003655995,-0.013725519,0.0002847858517,450073.61684133555,6000,6000,31500,0,5250,5000,31500,6003,2342410.4089588425,448731.19782284764,447817.8938004046,2.82948895800839e-05,10.216013141322508,0.0001700409920886159,400,5400,4.6,1.0,0.09664454206358641,20,1.4248943649437395e-05,20,20,20,-13.5,13.5,10.216013141322508,20.0,0.004431243689032272,0.07904662494547665,4.401862281116481e-05,4.6,0.00010507015380368867,400,400,4.6,400,400,3.1221979246585796e-06,1.7245791903311455e-06,2.4911204173878517e-06,6.38610199272694e-06,8.759119288369247e-06,5.705065294294125e-07,1.2369824348509313e-05,4.040607780858506e-05,1.0857361671017082e-05,5.403338813052081e-06,1.2737186220047637e-05,0.030184292001649737,3.374996595084667e-06,1.166702713817358e-05,6.96659553796053e-05,0.033384416019544005,0.008314959006384015,0.0008003750117495656,0.006160458899103105,2.8557646397137265e-06,2.1962565496643435e-06,6.231605327038128e-06,1.598267922849095e-06,8.336599184841293e-06,5.356070542351132e-06,1.0366592378386036e-05,1.4040640920848845e-05,5.814457882437461e-07,3.842265817606281e-05,1.0817615017202665e-05
1,10000.0,False,2,46945_00000,2025-08-11_19-36-13,1754933773,1.670701026916504,3.2944090366363525,28168,Mac,127.0.0.1,3.2944090366363525,2,1.519759999915259,8.97203222848475e-06,1.5196163266943767,1.4139947675319853,0.10266373943071812,0.0005217929661739618,0.004560201501008123,10000.0,500.0,-5.5,2.8132604717279673e-05,250.0,20,1.0,-13.5,0.005076729644505804,6.5,10.36823839457432,1.4014458278111767e-05,10.36823839457432,20,20.0,3.3505555914487436e-05,0.0014230760323328253,5000.0,3820.621142258064,1,0,0,0,0,0,35.65,74.6,4.400895908643897e-05,-5.5,0.00010395102373088088,10000.0,5000.0,-5.5,10000.0,5000.0,12000,0.0885528,0.10040832,0.18662407994270325,30.189531,0.69207907,1.0,1000.0,2.0,0.0090570820258,6003,-0.11839213,-0.05691201,6000,0.0015927487,-0.013575196,0.0002847858517,449855.9308991427,12000,6000,31500,0,5250.0,5000.0,63000,6003,2341565.4506346085,448541.82190447196,447637.8105956404,2.627145634023785e-05,10.366003441359926,0.0001690984924789518,400,10400,2.6,2.0,0.09662818873301147,20,1.3633072564351397e-05,20,40,20,-13.5,13.5,10.366003441359926,20.0,0.0043988749413983895,0.07998230285593308,4.196684208609385e-05,2.6,9.709639745639656e-05,800,400,2.6,400,800,2.9721082172217985e-06,1.7943346142624742e-06,2.500223580671481e-06,6.429781773629658e-06,8.640761244772546e-06,5.747150153257131e-07,9.521135589837263e-06,3.800940885913554e-05,1.1135426158627066e-05,5.4284054246798614e-06,1.3437384186936928e-05,0.0311161628307309,3.3745856489986183e-06,1.1676606955006718e-05,6.962638581171632e-05,0.03340217394870706,0.008307441916549578,0.000800966671667993,0.006153635559603572,2.7533232253003577e-06,2.114345278205099e-06,6.065205779688338e-06,1.5520599392548167e-06,8.162408877796007e-06,5.215486032335512e-06,9.177620523391607e-06,1.2385746854084319e-05,5.769625847976527e-07,3.38377961188613e-05,1.0668593773529731e-05
1,-607500.0,False,3,46945_00000,2025-08-11_19-36-15,1754933775,1.8145558834075928,5.108964920043945,28168,Mac,127.0.0.1,5.108964920043945,3,1.5216286978267481,8.940641803201289e-06,1.5214842034279834,1.4159168144367518,0.10260041453680023,0.0005265167070901953,0.0053239061897620565,-607500.0,-30375.0,-3.100000000000002,3.3408594329740034e-05,250.0,20,2.0,-13.5,0.005380973627581278,6.5,10.36823839457432,1.5925845624269834e-05,10.36823839457432,20,20.0,3.787692832431643e-05,0.0018499627143728195,5000.0,3511.840011080222,1,0,0,0,0,0,43.76666666666667,76.10000000000001,5.361034643588132e-05,-3.100000000000002,0.00011885199346666208,-607500.0,5000.0,-3.100000000000002,-607500.0,5000.0,18000,0.024950963,0.09986982,0.09331203997135162,28.814947,0.69080204,1.0,1000.0,3.0,0.0090570820258,6003,-0.07973823,-0.018380737,6000,0.0043962826,-0.012913346,0.0002847858517,450111.7696420525,18000,6000,31500,0,5250.0,5000.0,94500,6003,2343421.007263915,448845.44425534655,447957.22978124325,2.6549107052877603e-05,10.368205581254823,0.00017194250716129317,400,15400,1.6,3.0,0.09664653976568952,20,1.3643086552142713e-05,20,60,20,-13.5,13.5,10.368205581254823,20.0,0.004430083280506854,0.07999080274713924,4.213280961430807e-05,1.6,9.753953140551827e-05,1200,400,1.6,400,1200,3.276326606708294e-06,1.8490313218449277e-06,3.0265734201021167e-06,7.159657455469759e-06,1.4938165709558288e-05,8.172114689700754e-07,1.1566911446974898e-05,4.5724082359702105e-05,1.228964618224013e-05,6.118000504586286e-06,1.455202105316878e-05,0.03110708078314783,3.3733394579030572e-06,1.1860681360121815e-05,6.953137216623871e-05,0.03341438095847843,0.008301456666446756,0.0008011495050508528,0.006164998364448547,2.7833930944428822e-06,2.184775846524297e-06,6.100131048194056e-06,1.5976347305867193e-06,8.199270138845172e-06,5.21646560944884e-06,9.232594965791856e-06,1.2434036375707605e-05,5.743357089237014e-07,3.434882638875703e-05,1.0564651395866625e-05
1,-1225000.0,False,4,46945_00000,2025-08-11_19-36-17,1754933777,1.6335558891296387,6.742520809173584,28168,Mac,127.0.0.1,6.742520809173584,4,1.5217182787677133,8.905815544654616e-06,1.5215735026443753,1.4161319412928368,0.10247304330153482,0.000526607379404013,0.004416530711576341,-1225000.0,-61250.0,-1.9799999999999998,2.6793707386199366e-05,250.0,20,3.0,-13.5,0.005158459700972868,6.5,10.36823839457432,1.3517622766463601e-05,10.36823839457432,20,20.0,3.7249986453958817e-05,0.0018764685979286721,5000.0,3782.7433433747233,1,0,0,0,0,0,36.3,76.1,4.2991240436505967e-05,-1.9799999999999998,0.00010021840544699523,-1225000.0,5000.0,-1.9799999999999998,-1225000.0,5000.0,24000,0.022418635,0.10008577,0.04665601998567581,29.426811,0.67510355,1.0,1000.0,4.0,0.0090570820258,6003,0.092907324,0.15422972,6000,0.0053447494,-0.012953162,0.0002847858517,450710.1072546496,24000,6000,31500,0,5250.0,5000.0,126000,6003,2347201.928298115,449503.3456150451,448634.744502711,2.6431111619073378e-05,10.368237912813044,0.0001709447523112176,400,20400,1.6,4.0,0.0966432201977698,20,1.3695801550233483e-05,20,80,20,-13.5,13.5,10.368237912813044,20.0,0.004427665610273834,0.07996673137926322,4.2213353234128515e-05,1.6,9.791365730560232e-05,1600,400,1.6,400,1600,2.9918845961288576e-06,1.7166404358702178e-06,2.4158349275386575e-06,6.257863518120731e-06,8.373181014207042e-06,5.794013523642826e-07,9.323847664042759e-06,3.680661213014626e-05,1.076893017541164e-05,5.326268529960299e-06,1.2588085381148453e-05,0.031100419565633287,3.3733560292748734e-06,1.1827074029599315e-05,6.932605868321842e-05,0.03341327297930198,0.00829411959919019,0.0008009913398805073,0.006156816301319748,2.7998342170711044e-06,2.180048735720508e-06,6.089120612132327e-06,1.5943564678716794e-06,8.10378630947539e-06,5.286280055571783e-06,9.242306529118793e-06,1.2409583599344724e-05,5.926941131963349e-07,3.415984445190581e-05,1.0710705918966657e-05
1,-1842500.0,False,5,46945_00000,2025-08-11_19-36-18,1754933778,1.6167678833007812,8.359288692474365,28168,Mac,127.0.0.1,8.359288692474365,5,1.5216498763992945,8.868417852421989e-06,1.521504940116914,1.4161914277197767,0.10234499994890464,0.0005265050550570652,0.004755063808057457,-1842500.0,-92125.0,-2.6200000000000006,4.505549600629824e-05,250.0,20,4.0,-13.5,0.004778623550084624,6.5,10.36823839457432,1.3460924920546585e-05,10.36823839457432,20,20.0,3.067296247617333e-05,0.0015531549043350423,5000.0,3853.169539730802,1,0,0,0,0,0,33.1,75.69999999999999,4.269872993820021e-05,-2.6200000000000006,9.986176642419867e-05,-1842500.0,5000.0,-2.6200000000000006,-1842500.0,5000.0,30000,0.38733643,0.099761784,0.023328009992837906,28.310837,0.6418145,1.0,1000.0,5.0,0.0090570820258,6003,-0.08939779,-0.028190553,6000,0.006403517,-0.012333512,0.0002847858517,451260.75021240354,30000,6000,31500,0,5250.0,5000.0,157500,6003,2350840.6403662516,450122.8397582816,449276.82217539806,2.6299651002540168e-05,10.368238387501162,0.0001700386357012915,400,25400,1.2,5.0,0.09662952382542483,20,1.3694548998025073e-05,20,100,20,-13.5,13.5,10.368238387501162,20.0,0.004416820008773356,0.07993635198486339,4.188354562722351e-05,1.2,9.724579748384724e-05,2000,400,1.2,400,2000,2.9090552800799123e-06,1.7023367902880018e-06,2.38935280058306e-06,6.199158267782767e-06,8.296934893443527e-06,5.626130929168615e-07,9.226560512361705e-06,3.6811809014477e-05,1.0744252782829725e-05,5.2845493979105565e-06,1.2520595745755547e-05,0.03109094244940457,3.3650417545030355e-06,1.1790054199019214e-05,6.910737796149914e-05,0.03341079899958295,0.008285786743126378,0.0008008251765450322,0.006147548967281245,2.759414363173942e-06,2.142322392897379e-06,6.046688023800164e-06,1.5941016869351308e-06,8.10200049947622e-06,5.1042081684107375e-06,9.16367407211586e-06,1.2384009726598133e-05,5.647571518266099e-07,3.412632577827212e-05,1.0611429729250825e-05
1,-2460000.0,False,6,46945_00000,2025-08-11_19-36-20,1754933780,1.6034300327301025,9.962718725204468,28168,Mac,127.0.0.1,9.962718725204468,6,1.5214411513848318,8.836403488409901e-06,1.5212961511359406,1.4151977596927128,0.10312713369908054,0.0005269012548314143,0.004350419311318547,-2460000.0,-123000.0,0.26,2.670964152494445e-05,250.0,20,5.0,-13.5,0.004945686528150679,6.5,10.36823839457432,1.3268972582432084e-05,10.36823839457432,20,20.0,2.9949120440711367e-05,0.0014653362779597115,5000.0,3884.1195536860337,1,0,0,0,0,0,33.06666666666667,75.03333333333333,4.2258081733136495e-05,0.26,9.885321862299175e-05,-2460000.0,5000.0,0.26,-2460000.0,5000.0,36000,0.12068164,0.099114306,0.011664004996418953,26.507795,0.6319626,1.0,1000.0,6.0,0.0090570820258,6003,-0.07772267,-0.017150529,6000,0.00032041618,-0.010851741,0.0002847858517,451728.43140961806,36000,6000,31500,0,5250.0,5000.0,189000,6003,2354087.911267907,450663.33528057876,449841.4008481307,2.648838125343834e-05,10.368238394470474,0.00016905657961023272,400,30400,1.0,6.0,0.09662234192752976,20,1.3684514327691956e-05,20,120,20,-13.5,13.5,10.368238394470474,20.0,0.004411705455277115,0.08081498971585362,4.1971808984234265e-05,1.0,9.768375654882286e-05,2400,400,1.0,400,2400,2.89740588149668e-06,1.6953942785074112e-06,2.381574455741418e-06,6.130965354984031e-06,8.215140320794384e-06,5.595735855412155e-07,9.171528899062133e-06,3.629875226098461e-05,1.0616460087577364e-05,5.228260303197989e-06,1.2396106713788645e-05,0.031986413854591236,3.3576406637235424e-06,1.176173408302163e-05,6.974672525524637e-05,0.033409546008583604,0.008278253456234131,0.0008008823447496621,0.006139070557519143,2.7857834685536485e-06,2.1367212228565196e-06,6.0900990676249575e-06,1.5838728462103477e-06,8.139535506224955e-06,5.211723346061767e-06,9.148355068137999e-06,1.2450725465944397e-05,6.155677733860307e-07,3.434124293541332e-05,1.0666057539125636e-05
1,-3077500.0,False,7,46945_00000,2025-08-11_19-36-21,1754933781,1.5212957859039307,11.484014511108398,28168,Mac,127.0.0.1,11.484014511108398,7,1.5204193886210149,8.805539309282562e-06,1.5202742479655293,1.4143143229256714,0.10298843027141241,0.0005273114124185088,0.0043920152769424,-3077500.0,-153875.0,0.17999999999999997,2.6623160980994694e-05,250.0,20,6.0,-13.5,0.004691071403378805,6.5,10.36823839457432,1.3434661710736703e-05,10.36823839457432,20,20.0,2.9003114931373873e-05,0.0017818766475700563,5000.0,3871.8437885387375,1,0,0,0,0,0,17.05,74.95,4.2710988194228875e-05,0.17999999999999997,9.93150549848073e-05,-3077500.0,5000.0,0.17999999999999997,-3077500.0,5000.0,42000,0.122581854,0.0995454,0.0058320024982094765,27.996872,0.6225768,1.0,1000.0,7.0,0.0090570820258,6003,0.11239685,0.17333744,6000,0.00022236792,-0.012020707,0.0002847858517,452681.73444354313,42000,6000,31500,0,5250.0,5000.0,220500,6003,2359905.6510611945,451691.84736137796,450894.36219991196,2.6115042024970346e-05,10.368238394572801,0.00016803018301575777,400,35400,1.6,7.0,0.09661075309856172,20,1.3723899084881515e-05,20,140,20,-13.5,13.5,10.368238394572801,20.0,0.004414996281266213,0.08078116814782982,4.2074488821152925e-05,1.6,9.72560346792646e-05,2800,400,1.6,400,2800,2.9238196763866173e-06,1.7136878960592783e-06,2.3937251198179215e-06,6.219948465348642e-06,8.328926970317089e-06,5.640504822501061e-07,9.223903252652848e-06,3.630881192342605e-05,1.0735919150360566e-05,5.293593128444362e-06,1.2490570970856682e-05,0.031970016796275216,3.3503147480050628e-06,1.1725366487754085e-05,6.953508824450815e-05,0.033408573878990294,0.008273351341229704,0.0008008826917170455,0.006128163181631219,2.7840102293750184e-06,2.13770930476198e-06,6.083189455101543e-06,1.5576333931545897e-06,8.113719712639703e-06,5.1465939498119505e-06,9.183030053107403e-06,1.2416118784909043e-05,5.64258056061152e-07,3.418066901481646e-05,1.0634801972872929e-05
1,-3695000.0,False,8,46945_00000,2025-08-11_19-36-23,1754933783,1.6112630367279053,13.095277547836304,28168,Mac,127.0.0.1,13.095277547836304,8,1.520302185985087,8.776654331814713e-06,1.520156844235797,1.4143151617766918,0.10286819054821315,0.000527670798691365,0.004743843666277825,-3695000.0,-184750.0,1.0600000000000005,4.197585299418739e-05,250.0,20,7.0,-13.5,0.004959770277721178,6.5,10.36823839457432,1.3431048325848993e-05,10.36823839457432,20,20.0,2.933768237422915e-05,0.0014594688716296615,5000.0,3839.9455339981123,1,0,0,0,0,0,35.05,75.0,4.2998237915628514e-05,1.0600000000000005,9.991554888515943e-05,-3695000.0,5000.0,1.0600000000000005,-3695000.0,5000.0,48000,0.049371485,0.0992218,0.0029160012491047382,26.816692,0.62278134,1.0,1000.0,8.0,0.0090570820258,6003,0.035715885,0.09643588,6000,4.6538782e-05,-0.011062145,0.0002847858517,453986.09978175035,48000,6000,31500,0,5250.0,5000.0,252000,6003,2367610.580348077,453077.94776898413,452305.0018618295,2.617801908037497e-05,10.3682383945743,0.0001670961313381881,400,40400,2.4,8.0,0.09660481098812322,20,1.367063237808951e-05,20,160,20,-13.5,13.5,10.3682383945743,20.0,0.004399876319803297,0.08076301729640223,4.2550592184735314e-05,2.4,9.781609651622872e-05,3200,400,2.4,400,3200,3.0172912368829318e-06,1.7259533671649868e-06,2.410675585207978e-06,6.252690622189481e-06,8.300303774700375e-06,5.630700445708867e-07,9.294438012086553e-06,3.650863782468732e-05,1.0796548562397958e-05,5.360796967279835e-06,1.2542371727620488e-05,0.03196092662789091,3.3451412690915965e-06,1.1696442948312731e-05,6.935389727244391e-05,0.03341077272992128,0.008265617828469332,0.0008033842847609401,0.006122686970085095,2.8462005949257903e-06,2.147353596057642e-06,6.157822723685556e-06,1.5791081606997352e-06,8.193927487292185e-06,5.19864959844488e-06,9.207152768135468e-06,1.2479096948801762e-05,5.691198361567992e-07,3.431711395885252e-05,1.0652479472695761e-05
1,-4312500.0,False,9,46945_00000,2025-08-11_19-36-25,1754933785,1.6081931591033936,14.703470706939697,28168,Mac,127.0.0.1,14.703470706939697,9,1.5201588299555762,8.738888169221234e-06,1.52001349246257,1.4134465934981504,0.10359335030225084,0.0005279036704914821,0.004398523857817053,-4312500.0,-215625.0,1.5399999999999994,2.6884949876789792e-05,250.0,20,8.0,-13.5,0.004758164679634671,6.5,10.36823839457432,1.3422688750895761e-05,10.36823839457432,20,20.0,2.941938523923398e-05,0.0014381953072729904,5000.0,3865.9871284811807,1,0,0,0,0,0,33.55,75.0,4.26788567863865e-05,1.5399999999999994,9.951664042769646e-05,-4312500.0,5000.0,1.5399999999999994,-4312500.0,5000.0,54000,0.059552472,0.099006094,0.0014580006245523691,26.217327,0.6220745,1.0,1000.0,9.0,0.0090570820258,6003,-0.001583893,0.05899803,6000,2.574473e-05,-0.010414362,0.0002847858517,455356.9249456624,54000,6000,31500,0,5250.0,5000.0,283500,6003,2375659.1784619363,454530.31767592207,453781.50685194903,2.5989997154680232e-05,10.368238394574323,0.00016612975047709938,400,45400,2.4,9.0,0.09659465829770737,20,1.3741866144918276e-05,20,180,20,-13.5,13.5,10.368238394574323,20.0,0.004394147170241922,0.08158798753381395,4.219300605815038e-05,2.4,9.797452591091465e-05,3600,400,2.4,400,3600,2.9073186632451916e-06,1.7118080466004473e-06,2.385479932273558e-06,6.212605615459971e-06,8.282819608632326e-06,5.639750862855747e-07,9.244213062985332e-06,3.6454181482929955e-05,1.0706309812398243e-05,5.271100880415661e-06,1.2490302023963208e-05,0.0319523544424401,3.3383501292522667e-06,1.1678649239034315e-05,6.923452798019565e-05,0.0334111145923402,0.009108745819415249,0.000803732942295471,0.006112776350267046,2.7920535290185125e-06,2.1586028786779555e-06,6.09204231625627e-06,1.5748150777873564e-06,8.246740237068484e-06,5.2548354739113265e-06,9.209479262388918e-06,1.2572773748153469e-05,5.635828257846975e-07,3.430728315535619e-05,1.0737485120666078e-05
1,-4930000.0,False,10,46945_00000,2025-08-11_19-36-32,1754933792,7.275070905685425,21.978541612625122,28168,Mac,127.0.0.1,21.978541612625122,10,1.5764603912366966,8.70441936452511e-06,1.5763146158783754,1.4676403392327462,0.10569177970870552,0.0005300271336914235,0.018299873792100695,-4930000.0,-246500.0,0.58,0.00011141371616877012,250.0,20,9.0,-13.5,0.013822354454636688,6.5,10.36823839457432,3.4299802716725065e-05,10.36823839457432,20,20.0,8.614199102354769e-05,0.0050578816658428186,5000.0,2872.3940779111026,1,0,0,0,0,0,74.26,81.86999999999999,0.00022004321892420676,0.58,0.0004529501914868504,-4930000.0,5000.0,0.58,-4930000.0,5000.0,60000,0.019865433,0.099006094,0.0007290003122761846,26.218334,0.606993,1.0,1000.0,10.0,0.0090570820258,6003,-0.088089116,-0.027369648,6000,0.0007112051,-0.010382891,0.0002847858517,456131.56569615856,60000,6000,31500,0,5250.0,5000.0,315000,6003,2380573.9451305335,455384.7441711528,454661.3172492861,2.629990321724565e-05,10.368238394574323,0.00017020678304598304,400,50400,3.2,10.0,0.09666715755438868,20,1.3798212011875006e-05,20,200,20,-13.5,13.5,10.368238394574323,20.0,0.004441522570559755,0.08370333348916488,4.214432196657496e-05,3.2,9.756809411483241e-05,4000,400,3.2,400,4000,2.4091389937162468e-05,3.3561117620322855e-06,1.8372928038895412e-05,3.9102677316842314e-05,4.340684684001137e-05,9.795027686409837e-07,2.9000506112323753e-05,0.0001451595719819836,5.30293120468753e-05,9.671824347364442e-06,0.00012435936950887436,0.03401931506741693,3.3399657303137937e-06,1.1858533224481297e-05,6.924843254840185e-05,0.03344379969687188,0.009124176280560335,0.0008061639428739747,0.006110324425864408,2.811509824505377e-06,2.178124025854264e-06,6.10792563202526e-06,1.5545219247563522e-06,8.16399769387618e-06,5.161078200169655e-06,9.170160571820868e-06,1.240685458375679e-05,5.758648547886683e-07,3.429373387631685e-05,1.0651970088157272e-05
