num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/sample,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,2000,False,1,558f3_00000,2025-08-17_18-19-58,1755454798,3.209960460662842,3.209960460662842,592826,intrinsic-attention2,10.156.0.3,3.209960460662842,1,2.083439387002727,1.866200182121247e-05,2.083182371003204,1.888215863989899,0.19174616799864452,0.0022932629944989458,2000,0.00032125400321092457,0.00013761944305917947,6.942061175879822e-05,-13.5,20.0,100,0.0,1.8775686399894767,20,10.368238387501162,14.5,0.64,100,10.368238387501162,20,2000,0.01741027677155216,1061.1941230937393,1,0,0,0,0,0,66.4,77.68,0.64,0.0005165580610815003,2000,2000,0.00017142844404190015,0.64,2000,2000,8755,35700,2100,35700,0,8755,2000,13492,410280.2352750816,101123.50901682276,100959.97927293144,-0.09071808,8755,0.062229015,1.0,0.37212294,13492,8755,0.0031972115,0.16768083,1.0,0.29699259996414185,0.6914384,-0.0031813383,515.0,0.0018408992081,0.0027541439213,53.16592,101384.73826779815,20,10.36796758793872,0.00013114988513373673,1.0,0.5,0.02044654293800704,20.0,50,1.1043646839971188,10.36796758793872,15.5,3000,50,20,1000,0.0017935509968083352,6.963636436363275e-05,-13.5,0.09653435100335628,0.0005076502183899605,0.00016580822029608195,1000,0.5,1000,1000,1000,0.5,2.3510300779372376e-05,0.00022472124377123824,6.887170720605421e-05,5.048107625445918e-05,3.876814666601384e-05,2.6122363512469635e-06,4.364016541607869e-05,9.63874310495902e-06,1.062910543060633e-05,5.778682663985823e-06,2.707812378761848e-05,0.00018579099560156465,2.9228001949377358e-05,0.04290457000024617,0.00751740499981679,0.0011514709913171828,4.780999734066427e-05,0.03333406698948238,0.010935409998637624,2.2786958794758545e-05,6.659026889170653e-05,5.000710554013012e-05,3.8515418601820687e-05,2.5415531177888617e-06,0.0002240078405705066,9.426373383252662e-06,4.313912995659114e-05,5.52368426083163e-06,1.075760618960168e-05,2.6063713774052543e-05
1,4000,False,2,558f3_00000,2025-08-17_18-20-01,1755454801,2.980123519897461,6.190083980560303,592826,intrinsic-attention2,10.156.0.3,6.190083980560303,2,2.0816962915327166,1.8831271736416968e-05,2.081438000413182,1.8865100007598812,0.1917166894786351,0.002285462594591081,2000,0.00032125400321092457,0.0001064123713449612,5.765268351811882e-05,-14.5,20.0,200,1.0,1.8758788916995401,20,10.368238394574323,16.5,0.36,100,10.368238394574323,20,4000,0.015848582069593248,1060.1724382815266,1,0,0,0,0,0,81.97500000000001,77.875,0.36,0.0004190738930096389,2000,4000,0.00013743619701935353,0.36,2000,4000,8755,71400,2100.0,35700,0,17510,2000.0,13492,410390.11876343616,101136.5282479021,100977.28030634133,-0.027967652,17510,0.12156594,1.0,0.37019232,13492,8755,0.0073430813,0.22937794,2.0,0.29699259996414185,0.6901925,0.0027728677,515.0,0.0018408992081,0.0027541439213,47.216335,101388.99047493543,20,10.368238387501162,0.00011961395421480259,2.0,1.9,0.019974181569123176,20.0,100,1.1038373748371668,10.368238387501162,15.5,5000,50,20,1000,0.0017780784668866545,6.436683663255866e-05,-13.5,0.09658058482338674,0.0004708264016998002,0.00015785276775139305,1000,1.9,1000,2000,2000,1.9,1.8093479786973617e-05,0.00018860631177049938,5.515649578293258e-05,3.9920503398763325e-05,3.335513834360954e-05,2.027201523493333e-06,3.670212100520472e-05,7.482674374093527e-06,8.825505122692469e-06,4.439386416327426e-06,2.1853161950108376e-05,0.00018586572565254756,2.9262631869642064e-05,0.04294223692020751,0.0075099776897695845,0.001150331261451356,4.744018733617849e-05,0.033354076089453885,0.010934038258710643,2.1078685518704692e-05,6.115607877627341e-05,4.428549389050263e-05,3.605585987817075e-05,2.3248765984081293e-06,0.00020720129613312156,8.445914395718846e-06,4.018599004606705e-05,5.203968549436741e-06,1.0021957020635973e-05,2.4625048880916383e-05
1,6000,False,3,558f3_00000,2025-08-17_18-20-04,1755454804,3.0518739223480225,9.241957902908325,592826,intrinsic-attention2,10.156.0.3,9.241957902908325,3,2.0808516143074085,1.882134905608837e-05,2.080592153058996,1.8864045667323153,0.19098655432396772,0.0022758763986930716,2000,0.00032125400321092457,9.029152150379309e-05,5.1597772599470126e-05,-14.5,20.0,300,2.0,1.8758280946925954,20,10.368238394574323,15.5,-0.29,100,10.368238394574323,20,6000,0.01737519963993691,1058.179716401165,1,0,0,0,0,0,82.28,78.06,-0.29,0.0003665333112726269,2000,6000,0.00011645583473468718,-0.29,2000,6000,8755,107100,2100.0,35700,0,26265,2000.0,13492,415471.9818084684,102364.36696727418,102210.7978281871,-0.057161205,26265,0.06308675,1.0,0.37212297,13492,8755,0.0051691784,0.20088337,3.0,0.14849629998207092,0.686249,-0.00042712688,515.0,0.0018408992081,0.0027541439213,47.19752,102604.30612072485,20,10.368238394574137,0.00011829235600903715,3.0,2.1,0.019333485000242946,20.0,150,1.10314017946869,10.368238394574137,15.5,7000,50,20,1000,0.0017622537621587982,6.376168412833685e-05,-14.5,0.0961798907250457,0.0004740223572410201,0.00015792172635500825,1000,2.1,1000,3000,3000,2.1,1.6031648727467717e-05,0.0001675349666835449,4.799067212438347e-05,3.400615095584228e-05,2.9352385630218394e-05,1.7046123292127724e-06,3.231301596918722e-05,6.185446834988354e-06,8.163169206938801e-06,3.6823786963528484e-06,1.883906504532935e-05,0.00018537560835684417,2.9271875573613217e-05,0.042771236221010624,0.007475009162860806,0.001145984118868364,4.7063035475730426e-05,0.033213389388564975,0.010887097336126316,2.10352292204197e-05,6.135913306519624e-05,4.47606319831449e-05,3.6330153503587695e-05,2.3633991371567124e-06,0.00020800246414219047,8.37077509703627e-06,3.9974357416497285e-05,5.144321566013691e-06,1.0249959732302487e-05,2.44323577130836e-05
1,8000,False,4,558f3_00000,2025-08-17_18-20-07,1755454807,3.4446828365325928,12.686640739440918,592826,intrinsic-attention2,10.156.0.3,12.686640739440918,4,2.0835771358144313,1.8821665522613332e-05,2.083315936458376,1.889297706094993,0.19082678857080684,0.002267203624820977,2000,0.00032125400321092457,0.00012027084123819945,6.493801509659007e-05,-14.5,20.0,400,3.0,1.878745945825698,20,10.368238394574323,15.5,3.02,100,10.368238394574323,20,8000,0.020091956919932274,1055.218932416861,1,0,0,0,0,0,81.82,78.42,3.02,0.00047686462370490784,2000,8000,0.0001578195481666835,3.02,2000,8000,8755,142800,2100.0,35700,0,35020,2000.0,13492,417799.40138919046,102915.07524561342,102767.4372944955,-0.02409723,35020,0.05638585,1.0,0.37212294,13492,8755,0.0030086124,0.23286752,4.0,0.07424814999103546,0.6815779,-0.0014070272,515.0,0.0018408992081,0.0027541439213,46.158676,103142.13315388528,20,10.368238394574323,0.00012329746990625363,4.0,0.7,0.019567315230233362,20.0,200,1.1028401904439677,10.368238394574323,15.5,9000,50,20,1000,0.0017465203845856596,6.284034179523656e-05,-14.5,0.09611457788777322,0.0004903578973533423,0.00015336974731411666,1000,0.7,1000,4000,4000,0.7,2.1551513358509176e-05,0.0002100097909182714,6.269177887543362e-05,4.590829208734307e-05,3.73513508360902e-05,2.365029769875807e-06,4.110377009121189e-05,8.335781304430064e-06,1.0156817805277757e-05,5.197453876919197e-06,2.5016705645807854e-05,0.00018521515227390046,2.9247856913934812e-05,0.042757007388792456,0.007460044371195748,0.0011445134576415293,4.6689145089258085e-05,0.03319364242469729,0.010874076822676215,1.9903043127146537e-05,6.0545472527492914e-05,4.777817045335321e-05,3.8410366912181844e-05,6.142196127189698e-06,0.00021076846676362264,8.090359171391541e-06,4.0038584502417934e-05,4.763345539741596e-06,9.436700653177745e-06,2.4993664155951548e-05
1,10000,False,5,558f3_00000,2025-08-17_18-20-11,1755454811,3.3987786769866943,16.085419416427612,592826,intrinsic-attention2,10.156.0.3,16.085419416427612,5,2.0851915781463135,1.878287884688849e-05,2.0849289283038166,1.8910916556540076,0.19065577973508596,0.002258588668543138,2000,0.00032125400321092457,0.00012026236748252453,6.521447349837223e-05,-14.5,20.0,500,4.0,1.8805623014274626,20,10.368238394574323,15.5,0.17,100,10.368238394574323,20,10000,0.019099353610217803,1051.39743173849,1,0,0,0,0,0,82.53999999999999,78.5,0.17,0.00048017265044715725,2000,10000,0.00015908627222074306,0.17,2000,10000,8755,178500,2100.0,35700,0,43775,2000.0,13492,419281.05545557017,103257.95441592179,103116.50997998241,-0.03126087,43775,0.19721724,1.0,0.3624439,13492,8755,0.0052195676,0.21898015,5.0,0.03712407499551773,0.6596986,0.024170756,515.0,0.0018408992081,0.0027541439213,53.09034,103471.95045889054,20,10.368238394574323,0.00013510731143753552,5.0,2.3,0.020519138750532875,20.0,250,1.1031465888195473,10.368238394574323,15.5,11000,50,20,1000,0.0017309845407451091,6.833289349238195e-05,-14.5,0.09605714262881955,0.0005153681058735822,0.00017358091385192813,1000,2.3,1000,5000,5000,2.3,2.1370350153105553e-05,0.00021268703696532848,6.238175774474107e-05,4.6216589629403516e-05,3.7615472565269974e-05,2.3838621600494923e-06,4.117108136883868e-05,8.591090332783113e-06,1.0288078946056996e-05,5.205111792147575e-06,2.5433395185190536e-05,0.00018505722072386692,2.921260833023189e-05,0.042755057544848415,0.007440659387499251,0.0011429471830658679,4.630931367264056e-05,0.033176625500392645,0.0108584583144542,2.2561701803294436e-05,6.771960827172336e-05,4.99940154630925e-05,3.897985051870375e-05,2.529324678940832e-06,0.0002232798790491591,9.313894072004571e-06,4.3329125781611876e-05,5.956122419156936e-06,1.0552780708794831e-05,2.629389856746761e-05
1,12000,False,6,558f3_00000,2025-08-17_18-20-14,1755454814,3.4768357276916504,19.562255144119263,592826,intrinsic-attention2,10.156.0.3,19.562255144119263,6,2.087427825184909,1.8710180009574418e-05,2.08716448513092,1.8934011467373886,0.19059064713769897,0.002250445671954395,2000,0.00032125400321092457,0.00013227610573008245,6.738990588736369e-05,-14.5,20.0,600,5.0,1.8828909588831841,20,10.368238394574323,14.5,3.03,100,10.368238394574323,20,12000,0.019614112381532323,1046.7586776408593,1,0,0,0,0,0,82.49999999999999,77.44,3.03,0.0005081523246407286,2000,12000,0.00016752291940721624,3.03,2000,12000,8755,214200,2100.0,35700,0,52530,2000.0,13492,419183.6903711127,103213.39113665724,103078.30737023393,0.029411508,52530,0.09296543,1.0,0.3442896,13492,8755,0.009295774,0.2670876,6.0,0.03712407499551773,0.630833,-0.03776455,515.0,0.0018408992081,0.0027541439213,56.29764,103414.66042553028,20,10.368238394574323,0.00013520408826902627,6.0,3.7,0.02118731678041513,20.0,300,1.10359123408132,10.368238394574323,15.5,13000,50,20,1000,0.0017155712553260393,6.802516565486755e-05,-14.5,0.0960283238725347,0.0005157100982855779,0.0001716438245378449,1000,3.7,1000,6000,6000,3.7,2.2327114784077142e-05,0.00022499584888290993,6.718991182579095e-05,4.9349184924062586e-05,3.816587850789706e-05,2.6162386062304214e-06,4.2786023612352985e-05,9.250478294859513e-06,1.0479836547238798e-05,5.720751137188762e-06,2.6037009031777166e-05,0.00018507582849443081,2.919685222094671e-05,0.04276008504947176,0.007425854933578481,0.0011416282013466106,4.594015052936852e-05,0.033168300845437405,0.010850416931260721,2.2773652985722125e-05,6.70025398203226e-05,4.965459159112077e-05,3.814939038527274e-05,2.4853618336252237e-06,0.00022856394147803563,9.304222226819999e-06,4.384814781928783e-05,5.845270425641783e-06,1.0435401127600663e-05,2.6018362134691402e-05
1,14000,False,7,558f3_00000,2025-08-17_18-20-18,1755454818,3.6436996459960938,23.205954790115356,592826,intrinsic-attention2,10.156.0.3,23.205954790115356,7,2.0924988177030857,1.8647578284368185e-05,2.0922343608895324,1.8955945346400307,0.19347704057636303,0.002241069725270891,2000,0.00032125400321092457,0.00013371974611155183,6.980580239912756e-05,-16.5,20.0,700,6.0,1.8851017267644599,20,10.368238394574323,15.5,3.65,100,10.368238394574323,20,14000,0.01950710973935202,1041.3861611966502,1,0,0,0,0,0,85.3,75.24,3.65,0.000515648077818416,2000,14000,0.0001697796847238866,3.65,2000,14000,8755,249900,2100.0,35700,0,61285,2000.0,13492,418374.21249085316,102995.16472508342,102865.97855612393,-0.08224689,61285,0.1010343,1.0,0.3196252,13492,8755,0.008929101,0.13839366,7.0,0.03712407499551773,0.5964344,0.0034762025,515.0,0.0018408992081,0.0027541439213,56.417606,103184.49044704041,20,10.368238394574323,0.00011564490646818169,7.0,3.7,0.020175098459876608,20.0,350,1.1028317334104176,10.368238394574323,15.5,15000,50,20,1000,0.0017003639928535965,6.163049387361998e-05,-14.5,0.09894194783384103,0.00045985523619379836,0.00015412093364773426,1000,3.7,1000,7000,7000,3.7,2.284764580204762e-05,0.0002261593462056523,6.87640305179415e-05,5.046000124594267e-05,3.894508379741605e-05,2.86153258594738e-06,4.308503502111146e-05,9.455928986512852e-06,1.0787763904503598e-05,5.876467825554868e-06,2.700154412573662e-05,0.0001851497201963906,2.919533381489105e-05,0.04277614960896158,0.007415259184336576,0.001140581119359761,4.557785904756406e-05,0.036083583186955044,0.010845014311851043,2.0561616833875968e-05,5.943309810671164e-05,4.365155048694768e-05,3.505510565653332e-05,2.2462462371013086e-06,0.0002022164878964183,8.181088184576093e-06,3.959853598270868e-05,4.999676073522113e-06,9.717548444687775e-06,2.380930082656357e-05
1,16000,False,8,558f3_00000,2025-08-17_18-20-21,1755454821,3.3503143787384033,26.55626916885376,592826,intrinsic-attention2,10.156.0.3,26.55626916885376,8,2.0941739386059948,1.8596402425819898e-05,2.0939083043207063,1.8973803010736228,0.19337426784054162,0.002231834427963067,2000,0.00032125400321092457,0.0001311196449517132,6.625977703484327e-05,-15.5,20.0,800,7.0,1.8869049895167684,20,10.368238394574323,18.5,4.52,100,10.368238394574323,20,16000,0.019174614630173892,1035.3116390819919,1,0,0,0,0,0,83.48,74.8,4.52,0.0004993727931193137,2000,16000,0.0001676935482299364,4.52,2000,16000,8755,285600,2100.0,35700,0,70040,2000.0,13492,417472.59025944455,102755.29843678737,102631.91184145436,0.012699217,70040,0.102711506,1.0,0.2968908,13492,8755,0.007968203,0.21771023,8.0,0.03712407499551773,0.5125292,-0.028036714,515.0,0.0018408992081,0.0027541439213,65.07666,102933.06646461732,20,10.368238394574323,0.0001233761582231071,8.0,5.3,0.01945924393963651,20.0,400,1.1025153972862107,10.368238394574323,15.5,17000,50,20,1000,0.0016852542729049811,6.552326840123265e-05,-14.5,0.0988818726755321,0.0004826275448083406,0.00015841961110019283,1000,5.3,1000,8000,8000,5.3,2.1531010243096364e-05,0.00021817916519411125,6.543011590081782e-05,4.847605514378634e-05,3.791232709917364e-05,2.5400157115117893e-06,4.352708598223162e-05,9.133843767030624e-06,1.0560550467619153e-05,5.616384691072417e-06,2.664697438909109e-05,0.00018504129287343887,2.9144530450332067e-05,0.04277643327280535,0.00739944779254923,0.001140122568182273,4.5211780499824206e-05,0.03604749191499727,0.01083873759879187,2.1287733491452128e-05,6.216935705964987e-05,4.559566358796682e-05,3.695777370425989e-05,2.3332478016519477e-06,0.0002142117417219101,8.568379484482825e-06,4.1319686107494036e-05,5.152250638226155e-06,9.993346966777814e-06,2.4569057983314444e-05
1,18000,False,9,558f3_00000,2025-08-17_18-20-25,1755454825,3.375547170639038,29.931816339492798,592826,intrinsic-attention2,10.156.0.3,29.931816339492798,9,2.0970736424300473,1.853437837323407e-05,2.0968068509674507,1.9005036825629031,0.1931602711822349,0.002221863733728267,2000,0.00032125400321092457,0.00011789867175042516,6.379282907857214e-05,-15.5,20.0,900,8.0,1.8900581988515985,20,10.368238394574323,15.5,4.92,100,10.368238394574323,20,18000,0.020412835100723895,1028.6645326000557,1,0,0,0,0,0,81.725,75.425,4.92,0.0004685074590841732,2000,18000,0.00015613140861861936,4.92,2000,18000,8755,321300,2100.0,35700,0,78795,2000.0,13492,417486.2412305923,102741.2138459549,102623.17162522809,-0.0391263,78795,0.1881478,1.0,0.29530028,13492,8755,0.008557372,0.16486692,9.0,0.03712407499551773,0.4787896,-0.00818789,515.0,0.0018408992081,0.0027541439213,49.797817,102907.78085868477,20,10.368238394574323,0.0001413447074812381,9.0,5.7,0.018885674339981052,20.0,450,1.1011138625533587,10.368238394574323,15.5,19000,50,20,1000,0.0016703514001438025,6.96873528487137e-05,-14.5,0.0987715752087964,0.0005333471505243629,0.00017663066110658185,1000,5.7,1000,9000,9000,5.7,2.062151077212991e-05,0.00020604098709041881,6.0967391294139174e-05,4.561528902040289e-05,3.620635029329011e-05,2.3096345008809974e-06,4.0488419891069325e-05,8.308711363934969e-06,9.92913255746046e-06,5.159195621124774e-06,2.495969868966947e-05,0.00018497732995612735,2.916045506485688e-05,0.042741706510106565,0.007383051384603314,0.0011397811425178427,4.484931267897337e-05,0.03601168301572565,0.01081696513276414,2.2910435241640393e-05,7.104117896484887e-05,4.9594670107642505e-05,3.907565616044954e-05,3.1873402877774938e-06,0.0002318399792769003,9.637023591656826e-06,4.4548727238602727e-05,5.8382110938568346e-06,1.0813372781976823e-05,2.708139658344531e-05
1,20000,False,10,558f3_00000,2025-08-17_18-20-28,1755454828,3.376474380493164,33.30829071998596,592826,intrinsic-attention2,10.156.0.3,33.30829071998596,10,2.098349704735795,1.8504834524375088e-05,2.098078320797703,1.9024434515372284,0.19250577872035168,0.0022092926064054587,2000,0.00032125400321092457,0.00011767868452322544,6.417249470098055e-05,-13.5,20.0,1000,9.0,1.8920212578530744,20,10.368238394574323,14.5,5.72,100,10.368238394574323,20,20000,0.019331249840470265,1021.6158983976302,1,0,0,0,0,0,82.34,76.24000000000001,5.72,0.0004691109953214146,2000,20000,0.00015419003738137538,5.72,2000,20000,8755,357000,2100.0,35700,0,87550,2000.0,13492,421762.00839018705,103772.83497538842,103659.82153505305,-0.037939336,87550,0.36112678,1.0,0.28423348,13492,8755,0.008172224,0.15846159,10.0,0.03712407499551773,0.43093985,-0.03128338,515.0,0.0018408992081,0.0027541439213,44.02373,103928.46170233967,20,10.368238394574323,0.00013618672427746526,10.0,5.1,0.019474748200300384,20.0,500,1.1014254720978849,10.368238394574323,15.5,21000,50,20,1000,0.0016554128161994708,6.704258790706103e-05,-14.5,0.09842717040667148,0.0005163897880099122,0.00017154089438245446,1000,5.1,1000,10000,10000,5.1,2.1130218399190252e-05,0.00020697128233123583,6.135136213024092e-05,4.5973494440414774e-05,3.7189152965012536e-05,2.3329346384909786e-06,4.0096059253763006e-05,8.630662006199422e-06,1.0077153556302482e-05,5.301118896459437e-06,2.4447336069421937e-05,0.00018479352655968126,2.9110930500700482e-05,0.042624268494930964,0.0073493799406611745,0.0011397238510880928,4.44847996736006e-05,0.03583502897557819,0.01080213570133721,2.2502345379506376e-05,6.697697912320721e-05,4.9645948160908535e-05,3.779571180714053e-05,2.5145268756494574e-06,0.00022712514194253076,9.321540072110144e-06,4.360649083860005e-05,5.777261279265543e-06,1.0232257842434196e-05,2.6355146214685888e-05
