num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/time_between_sampling,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,252500.0,False,1,110a6_00000,2025-08-11_17-44-44,1754927084,4.972103834152222,4.972103834152222,92533,DESKTOP-3SK5A41,192.168.40.242,4.972103834152222,1,4.2274861999994755,1.559999964229064e-05,4.227277899999535,3.7813537989995893,0.44243590099995345,0.001554299999952491,5050.0,50.0,100.0,252500.0,50,0.00019212115289947578,-5.5,4.4425138759431824e-05,26.762340024562445,5.299999999999998,50,14.5,26.762340024562445,0.03531734898999275,0.00010136713151894121,5000.0,0.0,0.0012365509896657592,0.03963254303708921,1272.4562849660795,1,0,0,0,0,0,11.75,87.8375,0.00036198775224381425,252500.0,0.00011887836291764352,5.299999999999998,252500.0,5000.0,5.299999999999998,5000.0,0.051764006447,0.0173008632398,602.159,3.245497,-0.005985379,0.22865227,11000,11000,0.4670724,0.16443042,12797,1000.0,0.45697730779647827,0.108349346,1.0,1.0,0.28657842,190508.67506710367,56100,5100,11000,0,11000,56100,12797,5000,965405.2455991468,190082.5782958481,189900.39716100905,20,4.075390771865701e-05,-2.9,50,9.385945342798418e-05,1000,20,-14.5,27.167134025045954,0.0350216350998835,1.0,6000,0.00021769999966636533,27.167134025045954,0.7292103019999558,50.0,50,17.5,0.2937226999993072,0.00033562909862100383,1000,0.00011106376280034674,-2.9,1000,-2.9,1000,1000,2.7594600823764585e-05,1.4637763668160342e-06,1.4911887006080775e-05,0.00016426869902631718,4.66089586247353e-05,3.139065042107433e-05,1.842246941034189e-05,6.2832646455051256e-06,3.5659794969997072e-06,3.0241605265256196e-05,6.459944171423481e-06,0.013958000000457105,0.06866020000052231,0.00017579999985173345,2.2000000171829015e-05,6.199999916134402e-06,0.008249399999840534,0.20152199999938603,0.0007624999998370185,2.956427107324517e-05,1.4034579472030099e-06,0.00015124808312084954,4.603988972605784e-05,2.0988996127989102e-05,1.5560057295816156e-05,2.875846201298177e-05,5.417042874535037e-06,5.9463508895975195e-06,3.468376235815027e-06,1.7817370195410397e-05
1,10000.0,False,2,110a6_00000,2025-08-11_17-44-49,1754927089,4.833167314529419,9.80527114868164,92533,DESKTOP-3SK5A41,192.168.40.242,9.80527114868164,2,4.226207099119474,1.5575999641441742e-05,4.225997194119545,3.782263061119593,0.44024514299995643,0.0015522189999501279,200.0,50.0,100.0,10000.0,50,0.0001315482526942913,-5.5,4.37046430812342e-05,27.16809333212661,11.099999999999993,50,14.5,27.16809333212661,0.03616249410994897,9.945051585942797e-05,5000.0,1.0,0.009162498757459588,0.037883495235416884,1296.8100249007591,1,0,0,0,0,0,13.199999999999998,88.0,0.00035626438381719956,10000.0,0.00011692787301069223,11.099999999999993,10000.0,5000.0,11.099999999999993,5000.0,0.051764006447,0.0173008632398,757.9347,6.1353583,-4.6014786e-05,0.75010043,11000,22000,0.5352744,0.37127313,12797,1000.0,0.685465931892395,0.10834935,1.0,2.0,0.7653608,189623.04164927613,112200,5100.0,11000,0,22000,56100,12797,5000.0,961024.6064339252,189208.19262014743,189029.68043035068,20,4.07903405320387e-05,-0.4,50,9.332609919508899e-05,1000,40,-16.5,27.168093298253442,0.03479610259998935,2.0,11000,0.00021679399967069912,27.168093298253442,0.7291136429999551,50.0,50,17.5,0.29228283300931257,0.0003379277274105816,1000,0.00011154512710691302,-0.4,1000,-0.4,2000,2000,2.2288112774591085e-05,1.4229181981531966e-06,1.484610311507663e-05,0.00016142327126205224,4.83879799086789e-05,3.123173319006236e-05,1.8334480512007734e-05,6.160061590439294e-06,3.4997445470335265e-06,3.0370221328242367e-05,6.1815653907291135e-06,0.013941082010451283,0.06865767800051799,0.00017567299984875718,2.2125000168671252e-05,6.237999914446846e-06,0.008246781999841916,0.20010550199938734,0.0007618119998369366,2.9515971135336685e-05,1.377085127610099e-06,0.0001556384904545785,4.4517460863779526e-05,2.116206273923345e-05,1.5463058852818636e-05,2.857647061796449e-05,5.674475663609713e-06,6.324809916438087e-06,3.3937529543679014e-06,1.822436809266219e-05
1,-232500.0,False,3,110a6_00000,2025-08-11_17-44-54,1754927094,4.967121362686157,14.772392511367798,92533,DESKTOP-3SK5A41,192.168.40.242,14.772392511367798,3,4.226380518228276,1.5546239640389106e-05,4.226168732278345,3.784723854598391,0.4379540795799552,0.0015512398099481286,-4650.0,50.0,100.0,-232500.0,50,0.00011091894904640957,-5.5,4.3984130027305306e-05,27.16809333212661,-4.100000000000001,50,14.5,27.16809333212661,0.03770351609004137,0.00013349663820271502,5000.0,2.0,0.010646118199321913,0.03786579939346269,1280.4298319380757,1,0,0,0,0,0,12.742857142857144,88.0,0.0003581275550746852,-232500.0,0.00011787718018648632,-4.100000000000001,-232500.0,5000.0,-4.100000000000001,5000.0,0.051764006447,0.0173008632398,918.49994,0.65418357,1.50203705e-05,0.16191773,11000,33000,0.013314647,-0.018497732,12797,1000.0,1.0281989574432373,0.10834935,1.0,3.0,0.15283053,188757.5224351134,168300,5100.0,11000,0,33000,56100,12797,5000.0,956819.9926711371,188359.7819520687,188186.26102755498,20,4.019089359451838e-05,0.1,50,9.29674326071774e-05,1000,60,-16.5,27.168093332125434,0.03455144175004534,3.0,16000,0.00021592405967139712,27.168093332125434,0.7289142585799566,50.0,50,17.5,0.29084251268921396,0.00033486618783774846,1000,0.00010793493690765649,0.1,1000,0.1,3000,3000,2.2403575311909964e-05,1.4397940164602742e-06,1.490386998951269e-05,0.0001625800411250265,4.8894226199934316e-05,3.127551306999773e-05,1.847560346464069e-05,6.228758698888082e-06,3.572790640406443e-06,3.0552787051681364e-05,6.260299411526729e-06,0.013907914190346947,0.06865726923051016,0.0001758172698553608,2.2133750172088185e-05,6.235619908329682e-06,0.008249064179848938,0.1986975799793956,0.0007613518798370933,3.036333655878584e-05,1.4929990288253311e-06,0.00014844707818973207,4.5904686910085846e-05,2.1724175791084435e-05,1.6332800728385828e-05,2.8346300464563497e-05,5.590392857151023e-06,5.952695617794823e-06,3.1908014424161705e-06,1.7011416877565956e-05
1,-475000.0,False,4,110a6_00000,2025-08-11_17-44-59,1754927099,4.938997745513916,19.711390256881714,92533,DESKTOP-3SK5A41,192.168.40.242,19.711390256881714,4,4.22624638112599,1.551277724526881e-05,4.226032206035565,3.785430983132403,0.4371056397841543,0.001550680411848525,-9500.0,50.0,100.0,-475000.0,50,0.00010091031985865562,-5.5,4.3572597762229806e-05,27.16809333212661,-5.5,50,-5.5,27.16809333212661,0.036016993080029355,9.864101091592807e-05,5000.0,3.0,0.011040664648407418,0.03796628774078661,1291.9888587923947,1,0,0,0,0,0,12.9,88.04285714285716,0.00035582690865682004,-475000.0,0.00011665501469822187,-5.5,-475000.0,5000.0,-5.5,5000.0,0.051764006447,0.0173008632398,991.50854,0.087795295,2.4199486e-05,0.0023896778,11000,44000,0.020617144,0.015062352,12797,1000.0,0.5140994787216187,0.10834935,1.0,4.0,0.07773225,188096.49328711483,224400,5100.0,11000,0,44000,56100,12797,5000.0,953699.7349543571,187719.35570905844,187551.83935986317,20,3.9540545314472124e-05,0.6,50,9.287632292901755e-05,1000,80,-16.5,27.168093332126602,0.03444484883751784,4.0,21000,0.00021505381907631729,27.168093332126602,0.7287341730141547,50.0,50,17.5,0.2908362625623211,0.0003375021043426423,1000,0.00011110521789109086,0.6,1000,0.6,4000,4000,2.1973259616663407e-05,1.4191632553437646e-06,1.4813212756639551e-05,0.00016170801761094243,4.833099416368801e-05,3.113661382707562e-05,1.82538724281781e-05,6.1551396274641304e-06,3.5208752599503927e-06,3.016280172368579e-05,6.213448836508931e-06,0.013901008048436168,0.06864224153820976,0.00017578709716335836,2.213541266764423e-05,6.238263703966368e-06,0.008248055538055502,0.19871558417960317,0.0007605363610427048,2.9472827523209708e-05,1.4232953122031817e-06,0.00015166508301075606,4.6569356311464255e-05,2.1505222191469537e-05,1.6137261652505745e-05,2.921981862385417e-05,5.4617081480703995e-06,6.2375288747932475e-06,3.232635836100847e-06,1.7677992729670926e-05
1,-717500.0,False,5,110a6_00000,2025-08-11_17-45-04,1754927104,4.816715240478516,24.52810549736023,92533,DESKTOP-3SK5A41,192.168.40.242,24.52810549736023,5,4.224877016494733,1.5462649471982588e-05,4.224661365155201,3.786303834481074,0.4348581223863075,0.0015488036077331438,-14350.0,50.0,100.0,-717500.0,50,9.685500801809298e-05,-5.5,4.378076423950984e-05,27.16809333212661,-5.5,50,-5.5,27.16809333212661,0.03616266317006195,9.891942414685206e-05,5000.0,4.0,0.012105348718293446,0.037476149124632575,1291.9953967906724,1,0,0,0,0,0,12.571428571428571,88.08571428571429,0.0003566374976933092,-717500.0,0.00011744215167257625,-5.5,-717500.0,5000.0,-5.5,5000.0,0.051764006447,0.0173008632398,956.0473,0.057394497,2.360344e-05,0.01101369,11000,55000,0.0064005777,-0.016197514,12797,1000.0,0.5140994787216187,0.108349346,1.0,5.0,0.049923405,187337.16693304828,280500,5100.0,11000,0,55000,56100,12797,5000.0,950065.7297532251,186981.2585303033,186820.39846027893,20,4.089225646902448e-05,0.9,50,9.424298058470188e-05,1000,100,-16.5,27.168093332126602,0.03440379810003833,5.0,26000,0.00021439628088530896,27.168093332126602,0.7285770003140101,50.0,50,17.5,0.28938688993669887,0.0003429456658355237,1000,0.00011196768669101016,0.9,1000,0.9,5000,5000,2.2248347353603838e-05,1.4256362049308132e-06,1.4826105622190298e-05,0.00016170454926383196,4.862629707694247e-05,3.115355176719241e-05,1.846118427296094e-05,6.156295588447621e-06,3.5657826221802576e-06,3.0448741868054337e-05,6.190642183536029e-06,0.013877780967952906,0.06862582812282352,0.00017561022619762387,2.2115058543529858e-05,6.231881065875823e-06,0.008245912982672883,0.19730934733780167,0.0007601029974373622,3.189894766838172e-05,1.4751944199360445e-06,0.00015577914768853833,4.623186939204588e-05,2.1721912139561833e-05,1.5283102818581427e-05,2.89329501877189e-05,5.542160089996324e-06,6.284636074649513e-06,3.271246875630382e-06,1.811146739779993e-05
1,-960000.0,False,6,110a6_00000,2025-08-11_17-45-09,1754927109,4.984147787094116,29.512253284454346,92533,DESKTOP-3SK5A41,192.168.40.242,29.512253284454346,6,4.225166086469788,1.5412022977909683e-05,4.224948812643653,3.7874254892762553,0.434019883162444,0.0015475755716630104,-19200.0,50.0,100.0,-960000.0,50,9.614689359249672e-05,-5.5,4.4012640208776656e-05,27.16809333212661,-5.5,50,-5.5,27.16809333212661,0.03641294813996865,9.976213752216897e-05,5000.0,5.0,0.011613842765269243,0.037332497111959656,1287.6861209606839,1,0,0,0,0,0,13.271428571428572,88.10000000000001,0.000359087580028093,-960000.0,0.00011821271803356781,-5.5,-960000.0,5000.0,-5.5,5000.0,0.051764006447,0.0173008632398,1003.3083,0.012016421,2.3663044e-05,-1.6558224e-07,11000,66000,0.009446028,0.027973704,12797,1000.0,0.2570497393608093,0.10834937,1.0,6.0,0.0883797,186770.1935532795,336600,5100.0,11000,0,66000,56100,12797,5000.0,947418.1063737823,186436.28617961615,186281.55572893468,20,4.044257790997311e-05,1.9,50,9.134263566016525e-05,1000,120,-16.5,27.168093332126602,0.034278547090016216,6.0,31000,0.00021354731807830222,27.168093332126602,0.728450408320867,50.0,50,17.5,0.2894015450373268,0.0003363492942589165,1000,0.0001110229727955777,1.9,1000,1.9,6000,6000,2.2333017308255297e-05,1.4561971380371802e-06,1.4915349983189682e-05,0.00016317967708152567,4.888487197279404e-05,3.1393683327116986e-05,1.863526182348544e-05,6.215901774587348e-06,3.603550377933801e-06,3.0573585328181886e-05,6.2623768668986165e-06,0.013842693158269654,0.06863010684159569,0.00017548812393584229,2.209690795769572e-05,6.224562255646637e-06,0.008245335852841103,0.19735598186441933,0.0007596049674610851,2.9628025319095695e-05,1.4160992517030007e-06,0.00015336566651043927,4.423271021090432e-05,2.1146888260143177e-05,1.612614360312438e-05,2.8056973887595267e-05,5.7182996350123764e-06,6.104051763677898e-06,3.2500342353882037e-06,1.833555666066682e-05
1,-1202500.0,False,7,110a6_00000,2025-08-11_17-45-14,1754927114,4.8135621547698975,34.32581543922424,92533,DESKTOP-3SK5A41,192.168.40.242,34.32581543922424,7,4.223795356615087,1.5368902747509276e-05,4.223576705527222,3.7881990693934897,0.4318731993308186,0.0015466118159443017,-24050.0,50.0,100.0,-1202500.0,50,9.553119787014908e-05,-5.5,4.372559357013914e-05,27.16809333212661,-5.5,50,-5.5,27.16809333212661,0.03606060901001912,9.870715481105848e-05,5000.0,6.0,0.012364548417730699,0.037353625083664244,1291.3734189038125,1,0,0,0,0,0,12.500000000000002,88.10000000000001,0.0003555869876417358,-1202500.0,0.00011715359072515679,-5.5,-1202500.0,5000.0,-5.5,5000.0,0.051764006447,0.0173008632398,957.40234,0.0028307792,2.3961067e-05,0.00032999786,11000,77000,0.0028492322,-0.009834458,12797,1000.0,0.12852486968040466,0.10834936,1.0,7.0,0.050770596,185652.0171776414,392700,5100.0,11000,0,77000,56100,12797,5000.0,941979.5738814534,185342.0951617622,185193.0779826399,20,4.0027113727041776e-05,1.9,50,9.28416662761061e-05,1000,140,-16.5,27.168093332126602,0.03420379407997643,7.0,36000,0.00021351884489777018,27.168093332126602,0.7282872092476543,50.0,50,17.5,0.28799134658695197,0.0003379387368904712,1000,0.00011024143558723023,1.9,1000,1.9,7000,7000,2.2224862203431544e-05,1.4352324448786692e-06,1.4816565643922758e-05,0.0001613273159672815,4.836972811841395e-05,3.120541853115826e-05,1.845640654156012e-05,6.186485301493599e-06,3.552224208375783e-06,3.0236276296621368e-05,6.222660794087259e-06,0.01382732822668935,0.0686237447731812,0.00017538624269583473,2.207193887898815e-05,6.215316636480651e-06,0.008246369494314388,0.195967235045771,0.0007596469177837883,3.0475940007875502e-05,1.4892191261975234e-06,0.00015320740438521543,4.499306681771084e-05,2.1411395365490105e-05,1.5689460142256524e-05,2.8512718117058847e-05,5.442288643896144e-06,6.175524364985094e-06,3.253800313066495e-06,1.7831445153380472e-05
1,-1445000.0,False,8,110a6_00000,2025-08-11_17-45-19,1754927119,4.956266403198242,39.282081842422485,92533,DESKTOP-3SK5A41,192.168.40.242,39.282081842422485,8,4.2238585180589405,1.533621372279823e-05,4.223638243481947,3.78902267470955,0.43110976533751155,0.0015449086977911515,-28900.0,50.0,100.0,-1445000.0,50,9.606024846401225e-05,-5.5,4.373118271570669e-05,27.16809333212661,-5.5,50,-5.5,27.16809333212661,0.03614041301000725,9.855986701979865e-05,5000.0,7.0,0.011744668456835835,0.03721144577316626,1292.4350508696798,1,0,0,0,0,0,12.671428571428569,88.05714285714285,0.0003568993547117932,-1445000.0,0.0001173893634172803,-5.5,-1445000.0,5000.0,-5.5,5000.0,0.051764006447,0.0173008632398,923.2547,0.0003456856,2.3782253e-05,3.508203e-05,11000,88000,0.0043756976,-0.042502534,12797,1000.0,0.06426243484020233,0.10834935,1.0,8.0,0.017995793,184537.73003374893,448800,5100.0,11000,0,88000,56100,12797,5000.0,936535.6872885037,184251.37070245287,184107.21738803372,20,4.015670886923982e-05,2.1,50,9.400568251966422e-05,1000,160,-16.5,27.168093332126602,0.034227094079933525,8.0,41000,0.0002126616564485217,27.168093332126602,0.7281177041651749,50.0,50,17.5,0.2880090951210873,0.0003379491423302382,1000,0.0001111874351145816,2.1,1000,2.1,8000,8000,2.2187907945026088e-05,1.431088896836559e-06,1.478742835492567e-05,0.0001621442690651206,4.871448166051745e-05,3.125469684661713e-05,1.8531874762052822e-05,6.246865360961965e-06,3.5657064520911498e-06,3.0334469215358863e-05,6.241499072397538e-06,0.013818501944421802,0.06861403332544685,0.00017523738026652944,2.2043219487894526e-05,6.207163462930923e-06,0.008244956799377727,0.19600629069532102,0.0007589324486038091,2.9638184075422432e-05,1.473456751290901e-06,0.00015279838939200065,4.534055352713263e-05,2.1398730701123795e-05,1.55604400845776e-05,2.856964939988898e-05,5.819304832463457e-06,6.128102360944209e-06,3.2939722211417193e-06,1.796959875215946e-05
1,-1687500.0,False,9,110a6_00000,2025-08-11_17-45-23,1754927123,4.816366910934448,44.098448753356934,92533,DESKTOP-3SK5A41,192.168.40.242,44.098448753356934,9,4.222528801888351,1.530985158854652e-05,4.222305956057128,3.789833111972457,0.42896690868413584,0.0015422716108177274,-33750.0,50.0,100.0,-1687500.0,50,9.587179905498259e-05,-5.5,4.3812048546490524e-05,27.16809333212661,-5.5,50,-5.5,27.16809333212661,0.03615557500997966,9.928974414792814e-05,5000.0,8.0,0.012381693007265547,0.03724083269401421,1291.3324410251128,1,0,0,0,0,0,12.657142857142857,88.0,0.0003563973721605342,-1687500.0,0.00011745305134836819,-5.5,-1687500.0,5000.0,-5.5,5000.0,0.051764006447,0.0173008632398,899.2772,0.00048013293,2.3722649e-05,0.00027017843,11000,99000,0.009623427,-0.053339716,12797,1000.0,0.032131217420101166,0.108349346,1.0,9.0,0.0070806756,183278.13030506924,504900,5100.0,11000,0,99000,56100,12797,5000.0,930344.3836833287,183012.9318271335,182875.2506117066,20,4.094437767596742e-05,2.1,50,9.255745395330935e-05,1000,180,-16.5,27.168093332126602,0.034229165059950904,9.0,46000,0.0002119450398793397,27.168093332126602,0.7279452231235187,50.0,50,17.5,0.2866016011698782,0.00033591099768462684,1000,0.00010999955297206495,2.1,1000,2.1,9000,9000,2.2184430592227662e-05,1.4086895690065636e-06,1.481656818784695e-05,0.00016143432509464848,4.868392485026703e-05,3.139367383603577e-05,1.8485221774963763e-05,6.175034908381839e-06,3.5437788217047822e-06,3.0420026016142057e-05,6.2736194921584065e-06,0.01378276792498006,0.06860762299219404,0.0001750800064672268,2.2022787287963155e-05,6.198091831692094e-06,0.008243021231385081,0.19464411978836393,0.0007586631241220271,2.957497520092398e-05,1.5619988499926949e-06,0.00015257758097337213,4.490919555008544e-05,2.108690691133465e-05,1.542471623315927e-05,2.825295688515404e-05,5.59465799423406e-06,6.096728351277833e-06,3.252161926500838e-06,1.7757758328066756e-05
1,-1930000.0,False,10,110a6_00000,2025-08-11_17-45-28,1754927128,4.966032981872559,49.06448173522949,92533,DESKTOP-3SK5A41,192.168.40.242,49.06448173522949,10,4.222593213879473,1.526475307648111e-05,4.222368723506557,3.790575179862724,0.4282853245972907,0.001540907894714186,-38600.0,50.0,100.0,-1930000.0,50,9.587047520976272e-05,-5.5,4.381797797544059e-05,27.16809333212661,-5.5,50,-5.5,27.16809333212661,0.03609881901003063,9.876173394461118e-05,5000.0,9.0,0.011724620991328481,0.037196483491592776,1293.674390965169,1,0,0,0,0,0,12.757142857142856,88.10000000000001,0.00035587040778580777,-1930000.0,0.00011703185151742765,-5.5,-1930000.0,5000.0,-5.5,5000.0,0.051764006447,0.0173008632398,964.9245,0.0048383526,2.3424625e-05,0.0016507435,11000,110000,0.029680884,-0.002213602,12797,1000.0,0.016065608710050583,0.10834935,1.0,10.0,0.057895456,181822.9642499771,561000,5100.0,11000,0,110000,56100,12797,5000.0,923137.6674194895,181576.54939317112,181443.69657295005,20,4.0277919240911554e-05,2.1,50,9.413707809390952e-05,1000,200,-16.5,27.168093332126602,0.034330918029918396,10.0,51000,0.00021100058947814813,27.168093332126602,0.7279012348922793,50.0,50,17.5,0.28662429915818005,0.0003393796981224327,1000,0.00011180047395088629,2.1,1000,2.1,10000,10000,2.2114439792289878e-05,1.430291324221289e-06,1.4857826079391796e-05,0.00016166076901532724,4.830304539691718e-05,3.110693475234987e-05,1.8408068138836933e-05,6.183973454284102e-06,3.5722241295631944e-06,3.0313785705337786e-05,6.173626233044535e-06,0.01375174524572606,0.06860519776227147,0.00017515120640636725,2.200455941616514e-05,6.186110912112067e-06,0.008240569019074623,0.19470404059048219,0.0007580614928807929,2.9862782058214984e-05,1.4053767781873988e-06,0.00015336166865284246,4.634541100747446e-05,2.120253412943141e-05,1.5576995569397827e-05,2.9383948230109758e-05,5.627222142853794e-06,6.435592584284643e-06,3.263413558880314e-06,1.7838152327926983e-05
