num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,5000,False,1,81a1b_00000,2025-08-17_17-02-24,1755450144,8.011907815933228,8.011907815933228,537071,intrinsic-attention2,10.156.0.3,8.011907815933228,1,3.7015834560006624,1.5825993614271283e-05,3.701391966009396,3.4502639410056872,0.24952434199803974,0.0010116780031239614,50,50,3.445440041992697,4.725277877543404e-05,58.39957283728932,-22.5,0.00027438599499873817,58.39957283728932,5000,7.920418324198014e-05,0.1,100,0.0,5000,100.0,0.06721525729866698,18.5,100,1448.9010519583974,1,0,0,0,0,0,55.20000000000001,69.525,0.00010790412063581619,0.1,0.0003227161190304916,5000,5000,5000,0.1,5000,0.0027541439213,0.08632906,0.0026851296,0.29699259996414185,1.0,1.0,0.0014738431,13492,0.2712562,0.33270475,20600,20600,0.68721575,0.041178495,515.0,0.0018408992081,13.726817,154561.818359007,202000,0,13492,20600,20600,5050,5000,202000,1513098.9885545305,154474.9961229763,154420.00286905916,58.39957283728932,1.0,5000,50,4.799104255551126e-05,0.0017346630047541112,8.043272253957059e-05,100,20.5,50,4.292416177995619,58.39957283728932,-16.5,0.16,100.0,100,10000,0.08363556842057733,0.11121268299757503,0.00032525968237009234,5000,0.16,0.00010825909378811448,5000,5000,5000,0.16,7.428092612787067e-06,5.196895686141132e-06,2.8625375316700432e-05,3.629125152104598e-06,1.7688935333170108e-05,1.5609300264058548e-06,4.1481622729390004e-05,0.00014322121335896062,2.6596007574666193e-05,1.4410791310645023e-05,3.123840894267929e-05,0.053366751002613455,2.1005005692131817e-05,0.00013657499221153557,7.145004929043353e-06,0.042394107003929093,0.0004166770086158067,0.009978039000998251,0.004643773005227558,4.0970672711831196e-05,0.00014655798201790456,1.4515576626836034e-05,3.0661761191184916e-05,1.5815226427073386e-06,2.622239049961729e-05,7.48754090025732e-06,2.867959427324847e-05,3.5357642853985866e-06,5.358118774770709e-06,1.7377743513528495e-05
1,10000,False,2,81a1b_00000,2025-08-17_17-02-32,1755450152,7.867467641830444,15.879375457763672,537071,intrinsic-attention2,10.156.0.3,15.879375457763672,2,3.709630998650682,1.5835633676033467e-05,3.709437822959299,3.4538620145856114,0.25396793063802764,0.0010148127730644774,50,100,3.449028118512651,6.408239390121652e-05,58.39957283728932,-22.5,0.00027438599499873817,58.39957283728932,10000,0.00012081014583845107,2.39,100,1.0,5000,100.0,0.07071520211888128,20.5,100,1446.7687916880157,1,0,0,0,0,0,59.372727272727275,68.43636363636364,0.00015332203745935924,2.39,0.0004566876321784801,10000,5000,5000,2.39,10000,0.0027541439213,0.066542596,-0.014798403,0.14849629998207092,2.0,1.0,0.0010113583,13492,0.28144565,0.32799256,20600,41200,0.6853965,0.055203836,515.0,0.0018408992081,13.142139,152240.179320123,202000,0,13492,20600,41200,5050.0,5000.0,404000,1490443.4142436646,152157.5191758396,152104.83659124002,58.39957283728932,2.0,5000,100,4.518093923520567e-05,0.001719154584716307,7.617424432365219e-05,100,20.5,50,4.282946783525695,58.39957283728932,-16.5,2.36,100.0,100,15000,0.07445818916967255,0.11497632924758364,0.0003089629192351466,5000,2.36,0.00010421582330936687,10000,10000,5000,2.36,9.784651918054069e-06,8.276311460636387e-06,4.1226271479985405e-05,5.000720457771075e-06,2.434260130988935e-05,2.3824690040628937e-06,6.222506655508799e-05,0.00019724174854676273,3.5897278187353055e-05,2.098880092570282e-05,4.552720013371014e-05,0.0539072267425945,2.1116435673320665e-05,0.00013705438235774638,7.184004789451137e-06,0.045541573683876777,0.00041969142839661796,0.010018525300984037,0.0046737294051854405,3.8143229652167546e-05,0.000138262240590602,1.358128054853625e-05,2.9209120224643095e-05,1.5063141937283772e-06,2.5547996679992533e-05,7.128390310466681e-06,2.720169308470574e-05,3.247981609991368e-06,5.0315947248458015e-06,1.705195988356011e-05
1,15000,False,3,81a1b_00000,2025-08-17_17-02-41,1755450161,9.340491533279419,25.21986699104309,537071,intrinsic-attention2,10.156.0.3,25.21986699104309,3,3.7134336007942443,1.5797097372706047e-05,3.7132390714197405,3.4561953045597087,0.2554324678716992,0.0010177919053603545,50,150,3.4513463595575096,6.986608837968605e-05,58.39957283728932,-24.5,0.00027438599499873817,58.39957283728932,15000,0.00013419059083030584,3.45,100,2.0,5000,100.0,0.07301482677925378,20.5,100,1442.8374237471544,1,0,0,0,0,0,60.161538461538456,68.88461538461539,0.000167444609396276,3.45,0.0005079857018771516,15000,5000,5000,3.45,15000,0.0027541439213,0.062219758,-0.009578705,0.07424814999103546,3.0,1.0,0.0034480586,13492,0.3320444,0.33337358,20600,61800,0.6900145,0.10187197,515.0,0.0018408992081,14.421031,149758.13414893547,202000,0,13492,20600,61800,5050.0,5000.0,606000,1466210.2663718269,149678.97929181508,149628.49453431525,58.39957283728932,3.0,5000,150,6.767597228008689e-05,0.0017038922188672586,0.00013603082175469986,100,20.5,50,4.292424652640472,58.39957283728932,-19.5,2.56,100.0,100,20000,0.08367447791984887,0.11576138541511027,0.0005105400240337327,5000,2.56,0.00016951598006873783,15000,15000,5000,2.56,1.0426251053628309e-05,8.560959301763466e-06,4.268623228021761e-05,5.669502992912326e-06,2.579442746101847e-05,2.5478105581517256e-06,6.725314151631797e-05,0.0002241443746826361,3.8740036425090244e-05,2.2328133507593693e-05,5.038606289451784e-05,0.054315044105163544,2.1205841271148526e-05,0.00013748288861243054,7.2135546288336625e-06,0.04584517085702246,0.00042043294417817373,0.010052558677947672,0.0047105096011175185,6.762993324995754e-05,0.0002214031149271999,2.2996143518513817e-05,5.020540581887397e-05,2.594640482245131e-06,3.779025826056691e-05,1.0345486404107957e-05,4.124100687381087e-05,5.991565694800006e-06,9.082728240457094e-06,2.5659656488876233e-05
1,20000,False,4,81a1b_00000,2025-08-17_17-02-51,1755450171,9.323494911193848,34.54336190223694,537071,intrinsic-attention2,10.156.0.3,34.54336190223694,4,3.7197711681363024,1.57916864954459e-05,3.7195751659455527,3.4625419564139985,0.255419161243088,0.0010194728362093882,50,200,3.4576999287019956,4.931283084757805e-05,58.39957283728932,-24.5,0.00027438599499873817,58.39957283728932,20000,8.090734735825832e-05,1.2,100,3.0,5000,100.0,0.07578318800966372,18.5,100,1436.961969654947,1,0,0,0,0,0,60.09285714285714,69.15714285714287,0.00010923960291485872,1.2,0.00033544520056132506,20000,5000,5000,1.2,20000,0.0027541439213,0.06265215,0.0600757,0.03712407499551773,4.0,1.0,0.00445388,13492,0.20634055,0.3210932,20600,82400,0.6785708,-0.015164913,515.0,0.0018408992081,12.164436,149447.1334591919,202000,0,13492,20600,82400,5050.0,5000.0,808000,1463277.0411758733,149372.69265609363,149324.7157807638,58.39957283728932,4.0,5000,200,6.863441946432868e-05,0.0016888522467073779,0.00013393261006079397,100,20.5,50,4.299086727234072,58.39957283728932,-19.5,0.76,100.0,100,25000,0.09940692981996108,0.11573349831103685,0.0005026354328810322,5000,0.76,0.000166434018266642,20000,20000,5000,0.76,7.532678410947111e-06,5.276628225417045e-06,2.976176786539951e-05,3.501634554218724e-06,1.7668382877137487e-05,1.6567826943133432e-06,4.3540874035908035e-05,0.00015048547534636807,2.752079917332092e-05,1.459259117168449e-05,3.231003793389994e-05,0.0543064181741153,2.1261382829703504e-05,0.00013756799983012023,7.249199006837444e-06,0.04583095743852652,0.000420743494720009,0.010048698021192612,0.004708349335112332,6.435025251165658e-05,0.00022412172097242017,2.2003185438885516e-05,4.8181149112569885e-05,2.5328354779231723e-06,3.73252006302385e-05,1.0479135672417029e-05,4.2516381791269285e-05,5.585634299409833e-06,8.468801666855104e-06,2.5879832330052327e-05
1,25000,False,5,81a1b_00000,2025-08-17_17-02-58,1755450178,7.772212743759155,42.315574645996094,537071,intrinsic-attention2,10.156.0.3,42.315574645996094,5,3.720808906994881,1.5736979671325244e-05,3.7206118893361237,3.461513552019948,0.25748426530063867,0.0010195661678497887,50,250,3.456681000354883,4.6902696234800545e-05,58.39957283728932,-20.5,0.00027438599499873817,58.39957283728932,25000,7.675268428564376e-05,1.25,100,4.0,5000,100.0,0.0725965457202983,21.5,100,1429.5180882740801,1,0,0,0,0,0,60.527272727272724,69.28181818181817,0.00010459431804346177,1.25,0.0003187538734170456,25000,5000,5000,1.25,25000,0.0027541439213,0.12028467,0.16290557,0.018562037497758865,5.0,1.0,0.005058734,13492,0.24731681,0.32823026,20600,103000,0.68263376,0.021017848,515.0,0.0018408992081,12.642368,149566.10677412848,202000,0,13492,20600,103000,5050.0,5000.0,1010000,1464557.4676052823,149496.18885129748,149450.59431794545,58.39957283728932,5.0,5000,250,6.018680800412851e-05,0.0016739107443044122,0.00011404071874417068,100,20.5,50,4.295442429201738,58.39957283728932,-19.5,1.56,100.0,100,30000,0.08677610586964875,0.11783012683799579,0.00043818063477772044,5000,1.56,0.00014439876235043664,25000,25000,5000,1.56,7.196122655150282e-06,4.9946997135637105e-06,2.825664187157275e-05,3.3311842805156996e-06,1.7156326343863316e-05,1.5837645182501462e-06,4.1344283295273134e-05,0.00014066561338136512,2.6710057039209605e-05,1.385338875973627e-05,3.145171247551836e-05,0.05427208384234528,2.1268379084556213e-05,0.00013773956982629257,7.239377022487315e-06,0.047958901084065655,0.0004215485497736175,0.010050215000890466,0.004708368791808909,5.62754742666814e-05,0.00019427495584516471,1.9711097617948543e-05,4.249173663251779e-05,2.3635155564430232e-06,3.3213849540008675e-05,9.55061555253606e-06,3.6584879204388114e-05,4.801027383862466e-06,7.568546743819508e-06,2.2297273125168495e-05
1,30000,False,6,81a1b_00000,2025-08-17_17-03-07,1755450187,8.831353187561035,51.14692783355713,537071,intrinsic-attention2,10.156.0.3,51.14692783355713,6,3.7308623662848976,1.5715289894933153e-05,3.730663338452717,3.470220319619689,0.2588254486175888,0.001021444196184785,50,300,3.465376642001414,6.202384701040222e-05,58.39957283728932,-23.5,0.00027438599499873817,58.39957283728932,30000,0.00011583242327353075,1.08,100,5.0,5000,100.0,0.07490054715017322,21.5,100,1420.6526791275,1,0,0,0,0,0,60.26153846153847,68.3923076923077,0.00015269682988024042,1.08,0.0004410204761258012,30000,5000,5000,1.08,30000,0.0027541439213,0.12040799,0.06326425,0.009281018748879433,6.0,1.0,0.0042520114,13492,0.28430167,0.3255322,20600,123600,0.675619,0.059967633,515.0,0.0018408992081,15.919438,147880.57685962997,202000,0,13492,20600,123600,5050.0,5000.0,1212000,1448137.6417645486,147814.70875428757,147771.24992238844,58.39957283728932,6.0,5000,300,5.0799213513829575e-05,0.001658654826851181,8.824588281682364e-05,100,20.5,50,4.293389013489833,58.39957283728932,-19.5,1.36,100.0,100,35000,0.07831187490985031,0.1186783172296876,0.00034929419211506257,5000,1.36,0.00011355053723429864,30000,30000,5000,1.36,9.592263678848035e-06,7.837348015493383e-06,3.847769807555179e-05,5.330159801838696e-06,2.351653439787638e-05,2.3259159739607516e-06,5.864444617901192e-05,0.00018830713456928296,3.5313350084440236e-05,2.0738259980710293e-05,4.439578524916913e-05,0.05470968171398425,2.1413365217398004e-05,0.00013835718408025443,7.2693932287969875e-06,0.048317279423168935,0.000422502914322395,0.010070360730839247,0.004736530803881593,4.432774075725204e-05,0.0001599801846816192,1.528490257952593e-05,3.2492164220700474e-05,1.650839345676891e-06,2.7644730302071666e-05,7.933382663289929e-06,3.065222278472505e-05,3.6304695861100912e-06,5.605253789028158e-06,1.8377511530041497e-05
1,35000,False,7,81a1b_00000,2025-08-17_17-03-15,1755450195,7.459688663482666,58.606616497039795,537071,intrinsic-attention2,10.156.0.3,58.606616497039795,7,3.733432588702004,1.567491698880638e-05,3.7332324527882603,3.4708824410435146,0.26073238867133547,0.0010219451642489604,50,350,3.466046595961365,4.775634440949963e-05,58.39957283728932,-23.5,0.00027438599499873817,58.39957283728932,35000,7.939462679309578e-05,1.07,100,6.0,5000,100.0,0.07664119570938055,21.5,100,1410.6516013170274,1,0,0,0,0,0,60.52,68.57000000000002,0.00010729874904218754,1.07,0.0003216853331590851,35000,5000,5000,1.07,35000,0.0027541439213,0.1289887,0.15007925,0.004640509374439716,7.0,1.0,0.005551405,13492,0.19490215,0.33256865,20600,144200,0.6720942,-0.034285206,515.0,0.0018408992081,12.183033,147804.38056994585,202000,0,13492,20600,144200,5050.0,5000.0,1414000,1447501.713405978,147742.7386513225,147701.36732720843,58.39957283728932,7.0,5000,350,4.6947846856918334e-05,0.0016441685585448474,7.775510521012897e-05,100,20.5,50,4.285033581994814,58.39957283728932,-19.5,0.96,100.0,100,40000,0.07364029437943827,0.12059119731731789,0.0003172721961470246,5000,0.96,0.00010578837528235762,35000,35000,5000,0.96,7.304692538372368e-06,5.343046644120283e-06,2.8844563354539244e-05,3.4399149124294294e-06,1.7355081884569572e-05,1.6965385934366301e-06,4.178794531328262e-05,0.0001423209499058208,2.6687584687872568e-05,1.3936647581443212e-05,3.135990618995771e-05,0.05467570411682135,2.139896154938454e-05,0.00013865368236634672,7.253199290170437e-06,0.050281602629032515,0.0004227962951663841,0.010054528363636567,0.0047337912858758015,3.924933035454732e-05,0.00014173698767410795,1.4273438283461761e-05,3.0298561475740163e-05,1.5753616819138334e-06,2.5628067420625173e-05,7.262183376102522e-06,2.7446013894363614e-05,3.3339327396953774e-06,5.125295482413181e-06,1.748507557678546e-05
1,40000,False,8,81a1b_00000,2025-08-17_17-03-24,1755450204,9.225844621658325,67.83246111869812,537071,intrinsic-attention2,10.156.0.3,67.83246111869812,8,3.75139387682494,1.564981783183613e-05,3.7511918145003214,3.4890365584430967,0.26053855629470973,0.0010215845525188107,50,400,3.484210366531747,5.191006719844505e-05,58.39957283728932,-20.5,0.00027438599499873817,58.39957283728932,40000,9.085498954386194e-05,0.33,100,7.0,5000,100.0,0.08600856428965926,21.5,100,1399.4531161331934,1,0,0,0,0,0,60.0923076923077,67.5153846153846,0.00012106792974510542,0.33,0.00036120014279731444,40000,5000,5000,0.33,40000,0.0027541439213,0.22319597,0.08604711,0.002320254687219858,8.0,1.0,0.0031102605,13492,0.2788344,0.32658374,20600,164800,0.6712821,0.05382849,515.0,0.0018408992081,14.871789,148064.35702866782,202000,0,13492,20600,164800,5050.0,5000.0,1616000,1450148.9400084354,148006.69575908265,147967.26587939844,58.39957283728932,8.0,5000,400,4.413737903613751e-05,0.001629386213009936,7.433511261612144e-05,100,20.5,50,4.279000822344863,58.39957283728932,-19.5,2.16,100.0,100,45000,0.06964619869992021,0.12043664631415849,0.00030549514676846324,5000,2.16,0.00010267920849203459,40000,40000,5000,2.16,8.038203491252467e-06,5.849839556735074e-06,3.216962318651625e-05,3.839617949604465e-06,1.9487395241094344e-05,1.8201979636826138e-06,4.68386153013964e-05,0.00015953703266015503,2.9212421196507492e-05,1.586116461177709e-05,3.542282233786404e-05,0.05462792364574155,2.13861319347607e-05,0.00013887142565708997,7.240647235937862e-06,0.0501860182727025,0.0004215064023163837,0.010048126900024528,0.0047301930330489045,3.797502412862311e-05,0.00013396538531960407,1.3873312731748235e-05,2.9103658881303232e-05,1.652273941916091e-06,2.4893158445171575e-05,7.163432927676663e-06,2.6532605504105798e-05,3.2802565706906876e-06,4.974047952486962e-06,1.6777509900785863e-05
1,45000,False,9,81a1b_00000,2025-08-17_17-03-31,1755450211,7.162997484207153,74.99545860290527,537071,intrinsic-attention2,10.156.0.3,74.99545860290527,9,3.7515793863867857,1.5633749710007773e-05,3.751376015635326,3.489330715068704,0.26042719548181165,0.001022764547113426,50,450,3.484512140886456,4.844443320295782e-05,58.39957283728932,-24.5,0.00027438599499873817,58.39957283728932,45000,8.195409874238902e-05,-2.3,100,8.0,5000,100.0,0.08583095563968528,19.5,100,1387.518882176316,1,0,0,0,0,0,60.17272727272727,68.06363636363636,0.00010974744437759155,-2.3,0.0003312648445919528,45000,5000,5000,-2.3,45000,0.0027541439213,0.17956734,0.20870185,0.001160127343609929,9.0,1.0,0.0052801366,13492,0.20993675,0.31730118,20600,185400,0.6680006,-0.00864294,515.0,0.0018408992081,14.288191,148294.00546887264,202000,0,13492,20600,185400,5050.0,5000.0,1818000,1452504.737767662,148240.4126477097,148202.93427285115,58.39957283728932,9.0,5000,450,4.625603753685263e-05,0.0016146557009677996,7.876683132894156e-05,100,20.5,50,4.269994163931379,58.39957283728932,-19.5,2.16,100.0,100,50000,0.06887927515024785,0.12033050917106736,0.00032001323322069136,5000,2.16,0.00010575808002824788,45000,45000,5000,2.16,7.484662293366093e-06,5.265855275789999e-06,2.9429697966794874e-05,3.5735622775185843e-06,1.7816751501650443e-05,1.608291181252559e-06,4.289532795253111e-05,0.00014816321091373484,2.7445177989319164e-05,1.4749797694497085e-05,3.1929856463980884e-05,0.05461719574928321,2.140598063130421e-05,0.00013910397141721003,7.23335068892307e-06,0.050105729259984445,0.00042202841830985894,0.010032110870948895,0.004729950632761458,4.0308314173205776e-05,0.000143316672223877,1.4231445616382142e-05,3.0189828775487364e-05,1.5498065762906353e-06,2.5701382390100135e-05,7.252660646366231e-06,2.8001627742043844e-05,3.471244370475161e-06,5.144840054535477e-06,1.7259416365498762e-05
1,50000,False,10,81a1b_00000,2025-08-17_17-03-40,1755450220,9.054079055786133,84.0495376586914,537071,intrinsic-attention2,10.156.0.3,84.0495376586914,10,3.77088880874294,1.5618712182890052e-05,3.7706837549690064,3.5045051058979926,0.26455721995692494,0.0010252096416188431,50,500,3.4996713281175005,6.986816349457528e-05,58.39957283728932,-24.5,0.00027438599499873817,58.39957283728932,50000,0.00013532972426528184,-2.47,100,9.0,5000,100.0,0.0830884118299582,17.5,100,1374.720925688019,1,0,0,0,0,0,59.76153846153846,67.9846153846154,0.0001683922696463076,-2.47,0.0005107883357732022,50000,5000,5000,-2.47,50000,0.0027541439213,0.27408704,0.23863554,0.0005800636718049645,10.0,1.0,0.002257294,13492,0.123493366,0.3245665,20600,206000,0.67428267,-0.1000979,515.0,0.0018408992081,11.849637,146288.41903313517,202000,0,13492,20600,206000,5050.0,5000.0,2020000,1432927.1982145899,146238.06602251498,146202.45343868635,58.39957283728932,10.0,5000,500,4.8060641826391084e-05,0.0016000040840374046,8.171009934343862e-05,100,20.5,50,4.260842396172037,58.39957283728932,-19.5,-0.44,100.0,100,55000,0.06570301753978129,0.12380304032930982,0.00032957963635960757,5000,-0.44,0.00010891894249981851,50000,50000,5000,-0.44,1.0319739949239621e-05,8.709035361143361e-06,4.231013234625456e-05,5.741247612088941e-06,2.571773248021996e-05,2.5551712670708426e-06,6.76524293166878e-05,0.0002245601413276319,3.844492441045975e-05,2.2430275745978555e-05,5.101974803847003e-05,0.05501260306179234,2.1439340927814696e-05,0.0001395766017436584,7.243247144606295e-06,0.053094295807380655,0.0004254309440618887,0.010079934822177948,0.004765348296434599,4.0879695830672276e-05,0.0001481766195234186,1.4765414912394191e-05,3.087608858163173e-05,1.6026679009689275e-06,2.665785671258364e-05,7.464483178636246e-06,2.8527402589897102e-05,3.4464941560508465e-06,5.39905677679777e-06,1.7717921505999257e-05
