num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,55000,False,11,5ff14_00000,2025-08-17_11-45-14,1755431114,9.516515016555786,92.66484642028809,285506,intrinsic-attention2,10.156.0.3,92.66484642028809,11,6.917058312161615,2.1120292988778273e-05,6.916744030231169,6.034667906973971,0.8758756559666894,0.0035145527314670217,5000,0.00013364950276686743,0.0021009210031479597,20.0,55000,10.0,10.368238394574323,2750,6.012738505794842,0.021089857289771318,250,10.368238394574323,20,20,7.447109871996411e-05,7.43,14.5,-13.5,807.7953576247909,1,0,0,0,0,0,97.18181818181819,93.2,0.0005401398094775243,0.0001723842498067823,55000,7.43,5000,7.43,5000,55000,22337,21242,225750,0,233662,5000.0,5250.0,2483250,849589.714405405,79972.1581474368,79961.89687840652,67.831055,0.3424985,0.0012719830265268683,11.0,0.001318574,0.27304024,0.46102107,21242,0.00091725483,22337,494.0,0.023221452,0.000631317558363,1.0,233662,0.0034828119666,0.2982347,80003.46064924354,0.0003648132814879126,20.0,11.0,550,50,10.368238394574323,8.3,15.5,-14.5,0.00014483844254755557,1.2628809505153602,0.0413266007200582,20,7.223327483245264e-05,1000,56000,10.368238394574323,20,0.5741640045556917,0.00026043990709883203,8.3,0.0005570913914667065,11000,1000,11000,8.3,1000,0.0002529954108806228,6.676212121530405e-05,3.916650139852573e-05,4.888303695071903e-05,2.4076802234301396e-06,2.3754067962957978e-05,5.554106126070703e-06,2.7491399143498975e-05,4.519925806751453e-05,1.1389022080556166e-05,9.191495184497628e-06,0.00021768293114280272,0.0018059241296948909,0.03609491118376661,3.3255737274434e-05,0.043355138908968804,1.1137677233363849e-05,0.10969179947757715,0.38241390566775524,5.622782810822363e-06,1.0718867272664952e-05,3.3578088393693965e-05,1.344791250338823e-05,0.00010349926600706913,4.002577269497599e-05,2.7162931278268726e-05,6.901407589388932e-05,2.468526589523242e-06,0.00025106874217487593,5.6200042714275345e-05
1,60000,False,12,5ff14_00000,2025-08-17_11-45-24,1755431124,9.959346771240234,102.62419319152832,285506,intrinsic-attention2,10.156.0.3,102.62419319152832,12,6.911691096609998,2.1066890008992833e-05,6.911376001788803,6.033038499354236,0.8721660142970117,0.0034934217140954326,5000,0.00013911638580129743,0.0021009210031479597,20.0,60000,11.0,10.368238394574323,3000,6.011062774386866,0.02162668649973057,250,10.368238394574323,20,20,7.010138448078315e-05,6.28,15.5,-14.5,803.7787148519375,1,0,0,0,0,0,97.35454545454546,93.23636363636363,0.0005359392317255239,0.00017342583704383447,60000,6.28,5000,6.28,5000,60000,22337,21242,225750,0,254904,5000.0,5250.0,2709000,852427.3178838729,80237.67779797029,80227.91192976147,66.96729,0.29015866,0.0006359915132634342,12.0,-0.0017584562,0.20923729,0.46102113,21242,0.0050956924,22337,494.0,-0.029344762,0.000631317558363,1.0,254904,0.0034828119666,0.22993316,80267.22846275274,0.0003631362286555014,20.0,12.0,600,50,10.368238394574323,8.1,15.5,-10.5,0.0003043526973490893,1.2858030600702488,0.06509115270004258,20,7.602550888668296e-05,1000,61000,10.368238394574323,20,0.5709107273000893,0.00019200735817673608,8.1,0.0005898869602257322,12000,1000,12000,8.1,1000,0.0002378436403235067,7.052800006019661e-05,3.977159539314165e-05,5.177649997039338e-05,2.58583621757922e-06,2.425875507655781e-05,5.714589855566392e-06,2.6691164307068262e-05,4.5914936998180056e-05,1.076025237145884e-05,9.733507676038296e-06,0.00021746852182357107,0.0018154857783574496,0.0359168544819408,3.3219979891572514e-05,0.04318202905981919,1.1124170458292233e-05,0.10977003878282333,0.3794243312310955,5.8922896238627145e-06,1.1650573667175643e-05,2.975117922038575e-05,1.0158868999102322e-05,4.8814429901803166e-05,4.3686063680125803e-05,2.4636826990596252e-05,7.677873450199742e-05,2.6758443523002967e-06,0.00026049041094210353,5.90050580142351e-05
1,65000,False,13,5ff14_00000,2025-08-17_11-45-32,1755431132,7.698282957077026,110.32247614860535,285506,intrinsic-attention2,10.156.0.3,110.32247614860535,13,6.907470394233896,2.0984201128800126e-05,6.907154799090896,6.032159465570703,0.8688335435040674,0.0034841518469869355,5000,0.00017027445642540565,0.0021009210031479597,20.0,65000,12.0,10.368238394574323,3250,6.010206258822985,0.02219719193977653,250,10.368238394574323,20,20,9.564146345881435e-05,7.76,13.5,-11.5,799.3863452030757,1,0,0,0,0,0,96.88181818181819,93.21818181818183,0.0005918786182234594,0.00022684531193136237,65000,7.76,5000,7.76,5000,65000,22337,21242,225750,0,276146,5000.0,5250.0,2934750,853462.3800125037,80321.92100260244,80317.2367570801,65.9221,0.2971705,0.0003179957566317171,13.0,0.0014775991,0.20189998,0.46102113,21242,0.00039486648,22337,494.0,-0.022352273,0.000631317558363,1.0,276146,0.0034828119666,0.28038248,80349.51996128522,0.0003630671763810038,20.0,13.0,650,50,10.368238394574323,7.5,15.5,-12.5,0.0001358985648427282,1.284792669129519,0.04551199506007833,20,7.02240391469587e-05,1000,66000,10.368238394574323,20,0.567886162127121,0.00017622833408904336,7.5,0.0005157403033576019,13000,1000,13000,7.5,1000,0.0002673341655746255,8.160941076606185e-05,4.259958967160941e-05,5.660849991500205e-05,2.652702467861026e-06,2.4004690818810192e-05,6.016190066169098e-06,3.545886054354659e-05,4.767991204289854e-05,1.2412704613674801e-05,9.718560626636563e-06,0.00021720659658610426,0.0018244676905054056,0.0357485100671621,3.3191850146628166e-05,0.04303411890920871,1.1105018730242627e-05,0.10995023079495274,0.37652781237879457,6.6526610134648955e-06,1.0412970739688538e-05,2.6333840177558192e-05,9.092916389099173e-06,4.42414569352315e-05,3.756885065930339e-05,2.3728212652315313e-05,6.594463570437261e-05,2.2659067622503884e-06,0.00022999588374125494,5.1774977422128934e-05
1,70000,False,14,5ff14_00000,2025-08-17_11-45-40,1755431140,7.743432998657227,118.06590914726257,285506,intrinsic-attention2,10.156.0.3,118.06590914726257,14,6.904720421451541,2.0899679120065177e-05,6.904403589270031,6.032787515234985,0.8654797768690531,0.003467482828502733,5000,0.00014089492762566082,0.0021009210031479597,20.0,70000,13.0,10.368238394574323,3500,6.010872835644772,0.0228091206595127,250,10.368238394574323,20,20,7.394510572715417e-05,9.23,15.5,-11.5,795.0105556785498,1,0,0,0,0,0,97.2,93.24545454545454,0.0005556978293299653,0.0001683445250197194,70000,9.23,5000,9.23,5000,70000,22337,21242,225750,0,297388,5000.0,5250.0,3160500,859424.854114108,80880.913454565,80876.91237585008,70.95206,0.1954038,0.00015899787831585854,14.0,0.003646195,0.14821589,0.46102107,21242,0.0012731024,22337,494.0,-0.12430608,0.000631317558363,1.0,297388,0.0034828119666,0.086549304,80907.20439673378,0.0003613401946074795,20.0,14.0,700,50,10.368238394574323,8.1,15.5,-12.5,0.00013630218170430683,1.2828300163782265,0.02111946770994109,20,6.885724262446426e-05,1000,71000,10.368238394574323,20,0.5648738390658561,0.00017478402297106183,8.1,0.0005463474314315855,14000,1000,14000,8.1,1000,0.000251346386058562,7.244392419688236e-05,3.951583779593269e-05,5.2153895552552086e-05,2.448640462873814e-06,3.194870632585236e-05,5.456230821757459e-06,2.6264362504260545e-05,4.6833898121519995e-05,1.074152787455667e-05,9.037700546378194e-06,0.00021700609059763495,0.0018366081036676357,0.035680647846499595,3.313379163208086e-05,0.04289147230008194,1.1081948549295992e-05,0.11000514366699309,0.37365992498495804,5.469342424848894e-06,1.066552885531536e-05,2.6487736102542773e-05,1.1627055511188844e-05,4.349112491942012e-05,3.892952563530662e-05,2.2840570904734513e-05,6.984957633086879e-05,2.324174567714152e-06,0.0002560593012921037,4.791603763557627e-05
1,75000,False,15,5ff14_00000,2025-08-17_11-45-47,1755431147,7.704601049423218,125.77051019668579,285506,intrinsic-attention2,10.156.0.3,125.77051019668579,15,6.899864162817002,2.08231723510889e-05,6.899546619927333,6.029326254142617,0.8641092146103045,0.003450114730223363,5000,0.00010219264370315695,0.0021009210031479597,20.0,75000,14.0,10.368238394574323,3750,6.007518908058319,0.0199873691501125,250,10.368238394574323,20,20,5.731977929373011e-05,8.14,15.5,-14.5,790.770379554855,1,0,0,0,0,0,96.92727272727274,93.3,0.0004303290995497195,0.00012978099792703552,75000,8.14,5000,8.14,5000,75000,22337,21242,225750,0,318630,5000.0,5250.0,3386250,865661.1185784781,81467.0476362198,81463.2000892848,67.44095,0.20606866,7.949893915792927e-05,15.0,-0.0035858154,0.14809929,0.46102113,21242,0.0009940033,22337,494.0,-0.113641396,0.000631317558363,1.0,318630,0.0034828119666,0.058047533,81491.6414531765,0.0003596530726810931,20.0,15.0,750,50,10.368238394574323,8.9,15.5,-10.5,0.0001309948247628502,1.2826248685144466,0.02175321030037594,20,6.883432115126423e-05,1000,76000,10.368238394574323,20,0.5641681282152639,0.00016408423620058488,8.9,0.0005131067846046538,15000,1000,15000,8.9,1000,0.00019339983581630454,6.057157379705387e-05,3.394538879326964e-05,3.8271754979135964e-05,2.3394228122298802e-06,2.1425049517073377e-05,4.027390847402981e-06,2.093804206731842e-05,3.588738910688296e-05,8.418986302982115e-06,7.206747089394831e-06,0.00021675847964725892,0.0018408862826560768,0.035503503288081384,3.318013368703963e-05,0.04261532185707309,1.1067709106539637e-05,0.10974708323037523,0.37366247978516237,4.943503420144661e-06,1.1736339918377768e-05,2.5072611558789348e-05,7.886113012815066e-06,4.379805556289843e-05,3.712268119988123e-05,2.182820750464665e-05,6.298593768449584e-05,2.1040601822011547e-06,0.00023444885948748986,4.957971031280003e-05
1,80000,False,16,5ff14_00000,2025-08-17_11-45-56,1755431156,8.831494331359863,134.60200452804565,285506,intrinsic-attention2,10.156.0.3,134.60200452804565,16,6.907508823458854,2.07540206301327e-05,6.907190618398067,6.040822421251207,0.8602734479041579,0.003436225432898415,5000,0.0001629439008815887,0.0021009210031479597,20.0,80000,15.0,10.368238394574323,4000,6.019016148257721,0.037279307749995494,250,10.368238394574323,20,20,8.181555963724769e-05,8.18,16.5,-13.5,786.3228741758799,1,0,0,0,0,0,97.18181818181819,93.02727272727272,0.0005852914231899083,0.00017826552960699963,80000,8.18,5000,8.18,5000,80000,22337,21242,225750,0,339872,5000.0,5250.0,3612000,867736.703350951,81662.60762097672,81658.73816512532,69.707214,0.2300458,3.9749469578964636e-05,16.0,-0.0034115314,0.13585263,0.46102107,21242,0.0005981768,22337,494.0,-0.0897068,0.000631317558363,1.0,339872,0.0034828119666,0.21235965,81685.83564674301,0.00035809072195156335,20.0,16.0,800,50,10.368238394574323,8.9,15.5,-14.5,0.00012036933443473049,1.2812570643892778,0.022274785520203295,20,6.318562144391132e-05,1000,81000,10.368238394574323,20,0.560789452273103,0.0001627089223153855,8.9,0.0004701348274599219,16000,1000,16000,8.9,1000,0.00026339467743950783,8.069518851774499e-05,4.536959706857713e-05,5.295295904284086e-05,2.4792335564472136e-06,2.566907159286634e-05,5.684072199224928e-06,2.9359414454571717e-05,4.7433472160294374e-05,1.1100834651752256e-05,1.0942070145779186e-05,0.00021620094487234068,0.001849544419803129,0.03530613181522189,3.311992231107217e-05,0.04248044832849328,1.1042942011888797e-05,0.10973789159804713,0.3706181409172919,5.496481349798219e-06,1.0446487968750677e-05,2.4974226431568884e-05,8.44484119156828e-06,3.9429781595314414e-05,3.6813667267306914e-05,2.1486304235044784e-05,6.009871140644207e-05,2.319670853235939e-06,0.0002039734626910724,4.463256133426911e-05
1,85000,False,17,5ff14_00000,2025-08-17_11-46-06,1755431166,9.270395994186401,143.87240052223206,285506,intrinsic-attention2,10.156.0.3,143.87240052223206,17,6.919558589474276,2.0677240368854248e-05,6.919239824834108,6.056970152028657,0.8562004023650633,0.0034166297085722473,5000,0.00013906404747190094,0.0021009210031479597,20.0,85000,16.0,10.368238394574323,4250,6.035206580915136,0.04205114904005313,250,10.368238394574323,20,20,7.142266826644836e-05,8.26,15.5,-11.5,781.6814948735205,1,0,0,0,0,0,94.39999999999999,91.79999999999998,0.000600780452661623,0.0001716635379926666,85000,8.26,5000,8.26,5000,85000,22337,21242,225750,0,361114,5000.0,5250.0,3837750,874982.617637282,82343.0989673246,82339.78703114374,69.1995,0.30420458,1.9874734789482318e-05,17.0,-0.0009394884,0.12431565,0.46102107,21242,0.00031683763,22337,494.0,-0.01558814,0.000631317558363,1.0,361114,0.0034828119666,0.050073158,82364.72221906416,0.0003564388946857452,20.0,17.0,850,50,10.368238394574323,8.5,15.5,-14.5,0.00011601271534803248,1.279839367335346,0.02120170207985211,20,5.955051160944139e-05,1000,86000,10.368238394574323,20,0.5574484690404341,0.00014607674486475815,8.5,0.0004442529730989242,17000,1000,17000,8.5,1000,0.00030579407268832814,7.171870493942238e-05,3.899043088472026e-05,5.1659922065276374e-05,2.5538819653652736e-06,2.258603415684162e-05,5.5393044206414055e-06,2.7377650226571915e-05,4.491807273571735e-05,1.1974542738470056e-05,9.149952831316699e-06,0.00021597722542998198,0.0018571387056227997,0.03510526196703936,3.3118213082289915e-05,0.04232439135518939,1.1003642571684895e-05,0.10971745359205515,0.3676475847581366,5.078581617140848e-06,9.42986155488558e-06,2.2566582236359827e-05,7.456709808903286e-06,3.912982696037252e-05,3.416718226138862e-05,1.968565438569445e-05,5.829166742430429e-05,2.0230689331077066e-06,0.00019880516857444645,4.0746910334463965e-05
1,90000,False,18,5ff14_00000,2025-08-17_11-46-13,1755431173,7.009661674499512,150.88206219673157,285506,intrinsic-attention2,10.156.0.3,150.88206219673157,18,6.909165761749519,2.0584857951431156e-05,6.908846510035761,6.050252248838368,0.8525500194314084,0.0033977167014530196,5000,0.0001221505877680488,0.0021009210031479597,20.0,90000,17.0,10.368238394574323,4500,6.028537370955969,0.02047017668039189,250,10.368238394574323,20,20,6.424950411408952e-05,8.11,16.5,-11.5,777.3180178421028,1,0,0,0,0,0,93.42,91.79999999999998,0.0004656579560991974,0.00014913775275827824,90000,8.11,5000,8.11,5000,90000,22337,21242,225750,0,382356,5000.0,5250.0,4063500,878731.5829221744,82695.3921498204,82692.14003811809,67.61061,0.29776177,9.937367394741159e-06,18.0,-0.006581664,0.11106422,0.46102113,21242,0.001197892,22337,494.0,-0.022077138,0.000631317558363,1.0,382356,0.0034828119666,0.12222289,82715.70963575173,0.00035486859571903177,20.0,18.0,900,50,10.368238394574323,8.3,15.5,-14.5,0.00013674401049619569,1.27813102112194,0.020863704909861554,20,6.731630749085224e-05,1000,91000,10.368238394574323,20,0.5543992463500835,0.00016813378936706113,8.3,0.0005166106161154063,18000,1000,18000,8.3,1000,0.00020745246820219528,6.317273205687733e-05,3.552003943289032e-05,4.449397616440532e-05,2.177769673195179e-06,2.051973140679301e-05,4.895227786741565e-06,2.5317512702976972e-05,3.951404590505228e-05,9.717352063165917e-06,8.054172040956166e-06,0.0002163754531539898,0.0018654242885649062,0.03494751130739453,3.3075520924639556e-05,0.042161191471638645,1.0987886112983655e-05,0.10977032344614955,0.364857989810553,5.298183627204348e-06,1.0257682436196268e-05,2.5726440890544682e-05,9.050762367000281e-06,4.467449801352314e-05,3.770115763299772e-05,2.191361634758425e-05,6.592011376842124e-05,2.275422768540614e-06,0.00022876850114682327,5.0830238590385065e-05
1,95000,False,19,5ff14_00000,2025-08-17_11-46-20,1755431180,7.4079272747039795,158.28998947143555,285506,intrinsic-attention2,10.156.0.3,158.28998947143555,19,6.902490795311993,2.0514939394141628e-05,6.902170943275447,6.044502727009969,0.8516501945170907,0.00337754188444246,5000,0.00013681713718962754,0.0021009210031479597,20.0,95000,18.0,10.368238394574323,4750,6.0228369567164215,0.019780092860091827,250,10.368238394574323,20,20,7.07061061441157e-05,9.06,17.5,-11.5,773.191836625775,1,0,0,0,0,0,93.49,91.9,0.0005375901664838396,0.00016449794631639134,95000,9.06,5000,9.06,5000,95000,22337,21242,225750,0,403598,5000.0,5250.0,4289250,883555.9062497803,83151.86086933257,83146.27724221442,65.16643,0.1742208,4.9686836973705795e-06,19.0,-0.0036931038,0.08352186,0.46102116,21242,0.00071344123,22337,494.0,-0.145714,0.000631317558363,1.0,403598,0.0034828119666,0.1567467,83171.22187282187,0.0003531877997851186,20.0,19.0,950,50,10.368238394574323,8.9,15.5,-14.5,0.00014206535370947702,1.2767474191807355,0.020867312339833008,20,7.075932030858505e-05,1000,96000,10.368238394574323,20,0.5540994874165392,0.00018044976816964783,8.9,0.0005298036357379583,19000,1000,19000,8.9,1000,0.00024153958346566178,7.00502149004013e-05,3.992187053921918e-05,5.035058138096038e-05,2.464883508584445e-06,2.4676355715319033e-05,5.298960436724627e-06,2.6620437629816323e-05,4.307734764124107e-05,1.0242268670823439e-05,8.954359857815754e-06,0.00021619481864129905,0.0018744229756819167,0.03478084210432861,3.304052567989465e-05,0.04200570442688099,1.0951557288030856e-05,0.10983528978172778,0.36480640591249863,5.85434781702473e-06,1.075143926584521e-05,2.763977300519598e-05,9.318892117422685e-06,4.568867670846654e-05,3.872401735484275e-05,2.3432880165066043e-05,6.907289676644855e-05,3.026589420188348e-06,0.00023303878219158096,5.098159488414331e-05
1,100000,True,20,5ff14_00000,2025-08-17_11-46-27,1755431187,6.737626791000366,165.0276162624359,285506,intrinsic-attention2,10.156.0.3,165.0276162624359,20,6.891292098088855,2.04488700027549e-05,6.890971471332656,6.0383425559898845,0.8466393194118982,0.0033564050955942532,5000,0.00011903933758050315,0.0021009210031479597,20.0,100000,19.0,10.368238394574323,5000,6.016760286179229,0.02048782571015181,250,10.368238394574323,20,20,6.344811236806626e-05,8.89,14.5,-12.5,769.2251429581203,1,0,0,0,0,0,93.01,90.91,0.0004582553627237352,0.0001441076834127303,100000,8.89,5000,8.89,5000,100000,22337,21242,225750,0,424840,5000.0,5250.0,4515000,898732.5086874332,84578.48116457892,84572.750131775,68.94236,0.21735442,2.4843418486852897e-06,20.0,-0.0025043488,0.08529571,0.46102116,21242,0.0007895464,22337,494.0,-0.102574185,0.000631317558363,1.0,424840,0.0034828119666,0.09021613,84596.42007424607,0.0003521259718089242,20.0,20.0,1000,50,10.368238394574323,9.1,15.5,-10.5,8.961899642358631e-05,1.2733376981589712,0.019210259330066037,20,4.966527481523118e-05,1000,101000,10.368238394574323,20,0.550115398922366,0.00011967157509696323,9.1,0.00036052931800445746,20000,1000,20000,9.1,1000,0.00020842329555399147,6.096611657964357e-05,3.5310289435838e-05,4.45305629279287e-05,2.1539752100402926e-06,2.0573113621583792e-05,4.591221979238514e-06,2.2859791122266553e-05,4.008222007699647e-05,9.47410755066733e-06,7.987852842883372e-06,0.0002155969704758004,0.0018744559159690017,0.03455712418331575,3.299385039203747e-05,0.04177507571258927,1.0906681686392834e-05,0.10943184205393174,0.3616822018133134,3.833461911752498e-06,7.850532002145031e-06,1.8606297002230817e-05,5.848316747213893e-06,3.132016233890243e-05,2.8830071571480005e-05,1.6039339029535298e-05,4.568406392218271e-05,1.6046741562242794e-06,0.00016331804963170285,3.3266324206791245e-05
