num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,44000,False,22,be784_00000,2025-08-17_16-26-28,1755447988,2.4605767726898193,64.18505334854126,502313,intrinsic-attention2,10.156.0.3,64.18505334854126,22,2.185789488388785,1.8912067602860526e-05,2.185515424272291,2.008566369797097,0.1747965807580194,0.001325612167437022,7.501862582457682e-05,0.00033813300251495093,100,20,20,0.013939027588930912,8.66,2000,1.9986892701577068,2200,21.0,10.368238394574323,44000,20.0,-14.5,10.368238394574323,15.5,4.545259164019654e-05,880.2760163421121,1,0,0,0,0,0,53.375,39.9,0.00010339049702149506,0.0003134047520808968,8.66,44000,2000,8.66,2000,44000,0,2000.0,2100.0,35700,785400,8755,192610,13492,506847.385428874,124491.37644526662,124419.212040424,0.261802,1.0,0.12538254,13492,0.14966935,-0.115455985,0.0027541439213,19.244337,-0.031452246,515.0,22.0,0.12935236,1.8126989743905142e-05,0.0018408992081,8755,192610,0.0007720052,124533.44143214404,-11.5,10.368238394574323,10.368238394574323,14.5,20,8.12,1000,1.051106984215653,1100,7.734871622233726e-05,0.0016160582088009892,20,50,0.015154280740389367,22.0,20.0,45000,4.464461897903424e-05,0.08955485010228495,1000,0.00010448038392786101,0.00031769577433502205,22000,1000,22000,8.12,8.12,2.709354722059071e-05,1.6995385822588094e-05,7.215729237704747e-06,5.141139271002617e-06,3.3120640287376856e-06,3.000339036742649e-05,4.0231753810647056e-05,1.3695265571420691e-05,1.5413056630437078e-06,2.652930576821727e-05,0.00013878537162550792,0.00016998903320163085,0.03423354732931728,0.0009971029069445073,0.006099832341134734,0.009012227570519515,2.951445691008881e-05,0.03861271417997965,9.02964293841057e-06,3.288701623470741e-06,2.7398805160087038e-05,4.9998635125052534e-06,1.699783179526001e-05,7.300439069622217e-06,1.4260290859895807e-05,1.4849267275313688e-06,0.00014241599249000659,2.9786429224226927e-05,4.048171500332104e-05,2.5757894977273932e-05
1,46000,False,23,be784_00000,2025-08-17_16-26-30,1755447990,2.269850254058838,66.4549036026001,502313,intrinsic-attention2,10.156.0.3,66.4549036026001,23,2.1791788416347875,1.8842996880525445e-05,2.1789043453595425,2.0025773085491347,0.17417954826048998,0.0013220884257481595,7.82442613786199e-05,0.00033813300251495093,100,20,20,0.01300931761987158,7.81,2000,1.9927464188861543,2300,22.0,10.368238394574323,46000,20.0,-14.5,10.368238394574323,14.5,4.730161126102073e-05,876.3015202607133,1,0,0,0,0,0,53.06666666666666,39.9,0.00010755982161799473,0.0003271503143746655,7.81,46000,2000,7.81,2000,46000,0,2000.0,2100.0,35700,821100,8755,201365,13492,511349.70449858456,125587.00941362335,125517.41175578423,0.281613,1.0,0.12169862,13492,0.15547928,-0.086882114,0.0027541439213,24.335384,-0.03937239,515.0,23.0,0.6657681,9.063494871952571e-06,0.0018408992081,8755,201365,0.003874989,125623.900681654,-11.5,10.368238394574323,10.368238394574323,14.5,20,8.32,1000,1.0479034120235322,1150,7.350944030148984e-05,0.001601751296677455,20,50,0.014447844840760808,23.0,20.0,47000,4.2666207096573046e-05,0.08918427754132337,1000,0.00010358955565531091,0.00030593627648568193,23000,1000,23000,8.32,8.32,2.7854176446935077e-05,1.778290695354662e-05,7.507939857665085e-06,5.3796125850262745e-06,3.4416719096575043e-06,3.089713167001358e-05,4.176646639327793e-05,1.4153326366453743e-05,1.5913920362164631e-06,2.7520576158270352e-05,0.0001467171583073119,0.0001694716929101539,0.03406981246596691,0.0009932926579058305,0.006076806307734043,0.008980782614862766,2.9384312287706957e-05,0.038466780388216715,8.989786503110181e-06,3.293799253023833e-06,2.671833984394022e-05,4.900566218892288e-06,1.7067916273163196e-05,7.092059841770184e-06,1.3658602435805868e-05,1.4603506168873774e-06,0.00013396083821322306,2.9279835394623322e-05,3.875860256559652e-05,2.513566171347327e-05
1,48000,False,24,be784_00000,2025-08-17_16-26-33,1755447993,2.704303741455078,69.15920734405518,502313,intrinsic-attention2,10.156.0.3,69.15920734405518,24,2.1760680945383815,1.87963769263313e-05,2.175793096935891,2.000101848143603,0.17354920456794198,0.0013183960313904995,9.393155640199787e-05,0.00033813300251495093,100,20,20,0.01623063144928892,8.57,2000,1.9903169360273816,2400,23.0,10.368238394574323,48000,20.0,-14.5,10.368238394574323,14.5,5.315338552702501e-05,872.4210775394405,1,0,0,0,0,0,52.849999999999994,39.9,0.0001250002763502621,0.0003765580300836246,8.57,48000,2000,8.57,2000,48000,0,2000.0,2100.0,35700,856800,8755,210120,13492,515709.32770012284,126648.45411479006,126581.01737143716,0.2567597,1.0,0.10389703,13492,0.08370577,-0.10485351,0.0027541439213,14.783022,-0.09396256,515.0,24.0,0.35743886,4.5317474359762855e-06,0.0018408992081,8755,210120,0.0005874093,126681.78037575734,-11.5,10.368238394574323,10.368238394574323,14.5,20,8.52,1000,1.0456534698131854,1200,7.741362877428726e-05,0.0015875997337453788,20,50,0.014412243549741107,24.0,20.0,49000,4.554114028329989e-05,0.08880450542595295,1000,0.00010680899750523499,0.0003223236393231092,24000,1000,24000,8.52,8.52,3.214683884329647e-05,2.040364222665817e-05,8.317406530745025e-06,6.234169978834378e-06,4.158790270554881e-06,3.638930389122872e-05,4.795310622507362e-05,1.642162703467292e-05,1.8311540690507878e-06,2.9922191434606827e-05,0.00016868913721209672,0.00016905460590738744,0.03391118593125934,0.0009896043712801378,0.006054508164620675,0.008949301878651077,2.9307499193409644e-05,0.038305384514197224,8.956698587534861e-06,3.3438086161051807e-06,2.8478548735113037e-05,5.056078783538862e-06,1.725398574923629e-05,7.392654051391804e-06,1.4097346703893275e-05,1.5317618283376465e-06,0.000143587756413729,3.058928142814317e-05,4.0994458189571754e-05,2.6255763283377314e-05
1,50000,False,25,be784_00000,2025-08-17_16-26-35,1755447995,2.2716455459594727,71.43085289001465,502313,intrinsic-attention2,10.156.0.3,71.43085289001465,25,2.1700913618430255,1.872892309680188e-05,2.1698156165266553,1.9947799616022321,0.1728987510623034,0.0013148863510853612,7.540468981117987e-05,0.00033813300251495093,100,20,20,0.01352692221000325,7.27,2000,1.985041817327211,2500,24.0,10.368238394574323,50000,20.0,-12.5,10.368238394574323,14.5,4.555639023345405e-05,868.7882207202474,1,0,0,0,0,0,53.56666666666666,39.9,0.00010546212122754748,0.00031293259444334636,7.27,50000,2000,7.27,2000,50000,0,2000.0,2100.0,35700,892500,8755,218875,13492,520115.03772283444,127721.24365537766,127656.19506580174,0.27702373,1.0,0.11450142,13492,0.059933484,-0.12577045,0.0027541439213,27.152996,-0.13175233,515.0,25.0,0.074808806,2.2658737179881427e-06,0.0018408992081,8755,218875,0.0016800294,127750.22057119857,-11.5,10.368238394574323,10.368238394574323,14.5,20,9.12,1000,1.0420045343349547,1250,7.487367186404609e-05,0.0015731838163556445,20,50,0.013952982059272472,25.0,20.0,51000,4.358858696965081e-05,0.08841005105167353,1000,0.00010340101613487911,0.0003098943606197485,25000,1000,25000,9.12,9.12,2.6993500589766776e-05,1.7520846267135475e-05,7.322591694482586e-06,5.182408766930424e-06,3.424838549292963e-06,3.0180176188730007e-05,4.006887431524953e-05,1.3956090709532841e-05,1.5665974270409204e-06,2.6395862506845954e-05,0.00013809531985068955,0.00016847031987255752,0.033744419871893666,0.000985947737707888,0.006029458062940201,0.008914132239746247,2.9199034309156332e-05,0.03814415802912906,8.926371575439279e-06,3.2314049104745933e-06,2.706225818888268e-05,4.8724876958244225e-06,1.6927030835561066e-05,7.125533682329406e-06,1.3722358228380907e-05,1.4709283157343296e-06,0.00013746124734799069,2.949143626848693e-05,3.982368951348177e-05,2.5355381967126193e-05
1,52000,False,26,be784_00000,2025-08-17_16-26-38,1755447998,2.27182674407959,73.70267963409424,502313,intrinsic-attention2,10.156.0.3,73.70267963409424,26,2.1632840335445462,1.8659333830737154e-05,2.163008015651428,1.988594262256315,0.17228216348166928,0.0013112300975445463,7.700647635661111e-05,0.00033813300251495093,100,20,20,0.01268675726998481,9.08,2000,1.9789037505239888,2600,25.0,10.368238394574323,52000,20.0,-13.5,10.368238394574323,14.5,4.616248144783193e-05,865.6129410113444,1,0,0,0,0,0,52.4,39.9,0.00010439872413080072,0.0003187853851488327,9.08,52000,2000,9.08,2000,52000,0,2000.0,2100.0,35700,928200,8755,227630,13492,524456.0893191618,128778.49200247356,128715.74933702951,0.26841086,1.0,0.07915146,13492,0.104308374,-0.0726372,0.0027541439213,14.819039,-0.08147635,515.0,26.0,0.38309187,1.1329368589940714e-06,0.0018408992081,8755,227630,0.00046629415,128802.36027576732,-10.5,10.368238394574323,10.368238394574323,14.5,20,9.32,1000,1.0392783198016267,1300,7.90469756013076e-05,0.0015599020482158575,20,50,0.013441658249503234,26.0,20.0,53000,4.6103542071540584e-05,0.08804766449115865,1000,0.00010741570531434194,0.0003265782791276829,26000,1000,26000,9.32,9.32,2.7325806012218825e-05,1.697257135941165e-05,7.29810465909442e-06,5.164248646884982e-06,3.3566269032229624e-06,3.0126593953930133e-05,4.1350146162712917e-05,1.4035281379043878e-05,1.5405343259778655e-06,2.6550883898583525e-05,0.00014273351529218206,0.0001680924866365503,0.03359117927310361,0.0009820687902987375,0.006006889722281452,0.008879467227382136,2.910084404476972e-05,0.037998391898786524,8.903467940066742e-06,3.345238257541507e-06,2.859379388861048e-05,5.132328856792297e-06,1.7418294893131735e-05,7.432821969497949e-06,1.44315386429106e-05,1.5320118626050646e-06,0.00014669402478078103,3.129898039689161e-05,4.156394161495265e-05,2.6391551654114633e-05
1,54000,False,27,be784_00000,2025-08-17_16-26-40,1755448000,2.3642795085906982,76.06695914268494,502313,intrinsic-attention2,10.156.0.3,76.06695914268494,27,2.1568258124591293,1.861042052797993e-05,2.156548954024859,1.9827624920036944,0.17165904406679705,0.0013085219264309547,7.627712547736152e-05,0.00033813300251495093,100,20,20,0.01295553172007203,8.96,2000,1.9731189078487985,2700,26.0,10.368238394574323,54000,20.0,-8.5,10.368238394574323,14.5,4.58054561871734e-05,862.7378992765525,1,0,0,0,0,0,53.724999999999994,39.925,0.00010468323777647269,0.0003195855325580613,8.96,54000,2000,8.96,2000,54000,0,2000.0,2100.0,35700,963900,8755,236385,13492,528324.7206960984,129720.02486347713,129659.50621921214,0.26543424,1.0,0.086603835,13492,0.08913992,-0.098528266,0.0027541439213,13.090495,-0.09456918,515.0,27.0,0.1746196,5.664684294970357e-07,0.0018408992081,8755,236385,0.0013305985,129739.00253925294,-11.5,10.368238394574323,10.368238394574323,14.5,20,8.52,1000,1.0372103289337056,1350,7.641636983200672e-05,0.0015462312377011445,20,50,0.014850451688980684,27.0,20.0,55000,4.5253704544207665e-05,0.08766654146620884,1000,0.00010611833489376104,0.0003170310589635167,27000,1000,27000,8.52,8.52,2.7528486090605523e-05,1.724198734170821e-05,7.323544934042152e-06,5.156239404660262e-06,3.398334545208122e-06,3.0249969281151166e-05,4.088787329889487e-05,1.3843360083448596e-05,1.5350972924953504e-06,2.6888244722781235e-05,0.00014306747066031216,0.00016765683187503077,0.03342863111039217,0.0009784188923979656,0.005983059385046034,0.008846615365103346,2.9047975514246965e-05,0.03784210988979802,8.871453194258602e-06,3.346737093049583e-06,2.799931236036879e-05,5.058960657394469e-06,1.7186187219421296e-05,7.28312816195529e-06,1.4016278301247484e-05,1.5164636315480753e-06,0.00014155569792875816,3.0272806429497006e-05,4.005347467202088e-05,2.59716953742423e-05
1,56000,False,28,be784_00000,2025-08-17_16-26-42,1755448002,2.3117361068725586,78.3786952495575,502313,intrinsic-attention2,10.156.0.3,78.3786952495575,28,2.151534445084552,1.8557956310025426e-05,2.151256685054466,1.9781083144136742,0.17102660373609305,0.0013045678871436207,7.267277027956199e-05,0.00033813300251495093,100,20,20,0.013986721830588068,9.09,2000,1.9685114669702957,2800,27.0,10.368238394574323,56000,20.0,-11.5,10.368238394574323,14.5,4.4049484522728604e-05,859.9893142075259,1,0,0,0,0,0,52.833333333333336,40.0,0.00010218199968270709,0.00030528025349123674,9.09,56000,2000,9.09,2000,56000,0,2000.0,2100.0,35700,999600,8755,245140,13492,532358.6919453529,130702.57658740251,130644.24996555183,0.2620816,1.0,0.06987977,13492,0.075085,-0.0763073,0.0027541439213,9.128883,-0.106332436,515.0,28.0,0.22739321,2.8323421474851784e-07,0.0018408992081,8755,245140,0.00034908426,130716.69120864145,-11.5,10.368238394574323,10.368238394574323,14.5,20,8.52,1000,1.0335426237744643,1400,7.416198975108819e-05,0.0015322467353253667,20,50,0.013931090869300533,28.0,20.0,57000,4.29574931822572e-05,0.08728932848163225,1000,0.00010400225158044987,0.00030598745129616143,28000,1000,28000,8.52,8.52,2.6645184097396517e-05,1.671799946795704e-05,7.138657845895214e-06,5.007487641061732e-06,3.2770900869516646e-06,2.92899386410253e-05,3.8857010211926185e-05,1.3347233534565168e-05,1.5046235431785803e-06,2.614870634085804e-05,0.00013466569156409718,0.00016728878356066655,0.0332666679893424,0.000974746493463504,0.005959483941093926,0.008814564201410597,2.893697573459067e-05,0.03768857286094861,8.835778647093586e-06,3.295690155932502e-06,2.6844286105469966e-05,5.028099162356203e-06,1.698860873508637e-05,7.087706117809081e-06,1.3496212339434355e-05,1.4479397826753496e-06,0.00013603417495953733,2.920994123004371e-05,3.870283961472287e-05,2.516550789092158e-05
1,58000,False,29,be784_00000,2025-08-17_16-26-45,1755448005,2.316922187805176,80.69561743736267,502313,intrinsic-attention2,10.156.0.3,80.69561743736267,29,2.145896728483693,1.8486156716904247e-05,2.1456186170238247,1.973049628529585,0.1704514194286129,0.0013016204583311296,9.086349475933791e-05,0.00033813300251495093,100,20,20,0.013584896340180421,9.72,2000,1.9634941591405997,2900,28.0,10.368238394574323,58000,20.0,-10.5,10.368238394574323,14.5,5.1737366883505106e-05,857.5454752818447,1,0,0,0,0,0,53.56666666666666,39.96666666666667,0.00011913132718035279,0.000363003047934976,9.72,58000,2000,9.72,2000,58000,0,2000.0,2100.0,35700,1035300,8755,253895,13492,535323.0813481667,131424.30336203554,131367.71652693406,0.24711993,1.0,0.055549733,13492,0.022486135,-0.11539781,0.0027541439213,5.347872,-0.14859362,515.0,29.0,0.31510726,1.4161710737425892e-07,0.0018408992081,8755,253895,0.00023925143,131434.41258701115,-11.5,10.368238394574323,10.368238394574323,14.5,20,9.52,1000,1.0303538824167098,1450,7.500218129036722e-05,0.0015186904579340401,20,50,0.012833779881329974,29.0,20.0,59000,4.394469660202096e-05,0.08693302690685441,1000,0.00010451311919765415,0.00031295753305310913,29000,1000,29000,9.52,9.52,3.1247643549393965e-05,1.9419710967085346e-05,8.268622325687662e-06,5.98825698251132e-06,3.8363599530466505e-06,3.4745513669896366e-05,4.665845554698217e-05,1.6027785433489038e-05,1.7475741275528303e-06,2.980658976126975e-05,0.00016274000306697536,0.00016693065573621503,0.033108972619346935,0.0009719652884996644,0.005937207671640265,0.008785674089464676,2.8837495956327854e-05,0.037546050052357734,8.808750780467516e-06,3.2785396888702954e-06,2.7203442077997344e-05,4.9419776318259614e-06,1.703918159277636e-05,7.2206470276754905e-06,1.3806369329194445e-05,1.4992345091763255e-06,0.000139226006664977,2.990907311957279e-05,3.9672210641441846e-05,2.5494190664844112e-05
1,60000,False,30,be784_00000,2025-08-17_16-26-47,1755448007,2.240936040878296,82.93655347824097,502313,intrinsic-attention2,10.156.0.3,82.93655347824097,30,2.139934632758882,1.8424355021574566e-05,2.1396558234936416,1.96768698749431,0.16985542414436808,0.001298202483701372,7.492521422055113e-05,0.00033813300251495093,100,20,20,0.013235171149426605,9.01,2000,1.9581764786593117,3000,29.0,10.368238394574323,60000,20.0,-12.5,10.368238394574323,16.5,4.517660019634333e-05,855.3656484557492,1,0,0,0,0,0,53.099999999999994,40.0,0.00010339186539862925,0.00030950932222184894,9.01,60000,2000,9.01,2000,60000,0,2000.0,2100.0,35700,1071000,8755,262650,13492,538286.4615786396,132145.40528621932,132090.74315644958,0.27436805,1.0,0.07658452,13492,0.11856303,-0.09473777,0.0027541439213,17.55272,-0.07135299,515.0,30.0,0.12019258,7.080855368712946e-08,0.0018408992081,8755,262650,0.0002055624,132151.17516360703,-9.5,10.368238394574323,10.368238394574323,14.5,20,9.52,1000,1.026827062792531,1500,7.290960930189808e-05,0.0015049879334001397,20,50,0.012899613770277938,30.0,20.0,61000,4.2840370908912555e-05,0.086571031877749,1000,0.00010367602835753635,0.00030564017645667255,30000,1000,30000,9.52,9.52,2.7193486438279382e-05,1.709379616034802e-05,7.3703819285116285e-06,5.078417598247665e-06,3.321611460744445e-06,2.953729669191848e-05,3.963617423259553e-05,1.3576188783747056e-05,1.5183462632614976e-06,2.6181114146521556e-05,0.00013738774780784667,0.0001666940392206911,0.03295051296316366,0.0009681148055961194,0.005914225405044316,0.008762096098639236,2.8735861068277334e-05,0.03739503768186365,8.775323322162783e-06,3.273275083510719e-06,2.6880853067065047e-05,4.876171426739419e-06,1.688410151715283e-05,7.070243286477326e-06,1.3783265996170184e-05,1.4444563908594827e-06,0.00013527550923395833,2.9292747631687035e-05,3.85331784810778e-05,2.5103417122613766e-05
1,62000,False,31,be784_00000,2025-08-17_16-26-49,1755448009,2.6032979488372803,85.53985142707825,502313,intrinsic-attention2,10.156.0.3,85.53985142707825,31,2.1365892307013614,1.8362731438800825e-05,2.136309628518823,1.964948576469421,0.16924914569292146,0.0012969312989089014,7.211056102467065e-05,0.00033813300251495093,100,20,20,0.01565320494919433,8.26,2000,1.9554839508628188,3100,30.0,10.368238394574323,62000,20.0,-15.5,10.368238394574323,15.5,4.3708839333262976e-05,853.2427417484066,1,0,0,0,0,0,53.13333333333333,40.0,0.00010184065270152416,0.00030259886295447725,8.26,62000,2000,8.26,2000,62000,0,2000.0,2100.0,35700,1106700,8755,271405,13492,541727.4172706545,132983.69725957338,132930.88219432457,0.27070218,1.0,0.07013685,13492,0.08526767,-0.10692835,0.0027541439213,16.320803,-0.10212083,515.0,31.0,0.16464265,3.540427684356473e-08,0.0018408992081,8755,271405,0.0013002446,132985.38922367428,-9.5,10.368238394574323,10.368238394574323,14.5,20,9.72,1000,1.0243685726444802,1550,7.397760864190184e-05,0.0014918741340003777,20,50,0.013521887589304242,31.0,20.0,63000,4.303724280356638e-05,0.08621522464895885,1000,0.00010396595566634784,0.00030637196683213865,31000,1000,31000,9.72,9.72,2.61463008597771e-05,1.6774814987832418e-05,7.075458500033388e-06,5.237287094668359e-06,3.334905512463961e-06,2.9402202932885286e-05,3.852085817253824e-05,1.3339238440960553e-05,1.502578060166466e-06,2.562134313495776e-05,0.00013303969708704623,0.00016638231883922113,0.03279503390354915,0.0009650483775815561,0.005892431880959616,0.00873081102776552,2.863259233430593e-05,0.03725304798514794,8.747840047280787e-06,3.2801682999484057e-06,2.6981999596439152e-05,4.8691075890641534e-06,1.70571210030396e-05,7.118993927928998e-06,1.3687486469582327e-05,1.4657138946320928e-06,0.00013532662366456195,2.964981581095589e-05,3.889799587680947e-05,2.509348325731588e-05
1,64000,False,32,be784_00000,2025-08-17_16-26-52,1755448012,2.2913551330566406,87.83120656013489,502313,intrinsic-attention2,10.156.0.3,87.83120656013489,32,2.1304578318344234,1.8324234012964127e-05,2.130177301933627,1.9594045938646802,0.1686655459060023,0.0012934375059750877,7.625247352409629e-05,0.00033813300251495093,100,20,20,0.012999564800120425,9.02,2000,1.949983481074297,3200,31.0,10.368238394574323,64000,20.0,-15.5,10.368238394574323,14.5,4.5736039536080604e-05,851.3269271304464,1,0,0,0,0,0,53.75,40.0,0.00010407632675802699,0.00031491459069547145,9.02,64000,2000,9.02,2000,64000,0,2000.0,2100.0,35700,1142400,8755,280160,13492,545040.3936329812,133792.10893155323,133740.2245506616,0.24685198,1.0,0.0638218,13492,0.1077685,-0.10098076,0.0027541439213,14.790956,-0.06311041,515.0,32.0,0.16802672,1.7702138421782365e-08,0.0018408992081,8755,280160,0.002832229,133789.97026934105,-11.5,10.368238394574323,10.368238394574323,14.5,20,10.12,1000,1.0216598880780303,1600,7.551688934058733e-05,0.0014789295526284594,20,50,0.014229583979904419,32.0,20.0,65000,4.380571137297206e-05,0.08586768863253544,1000,0.00010573503099184688,0.0003104955760000028,32000,1000,32000,10.12,10.12,2.711448962373612e-05,1.723654787216223e-05,7.329384171239902e-06,5.091046082187482e-06,3.4346372576035695e-06,2.992476793224661e-05,4.0851516437012924e-05,1.3750493659535614e-05,1.4967943365032623e-06,2.6314293313777843e-05,0.000141312903635432,0.00016608875564803102,0.032641716614414534,0.0009613926938182993,0.005871552862029761,0.008699302367543795,2.8558976412468782e-05,0.037116951505258636,8.714521692500675e-06,3.365166625548893e-06,2.717820061340598e-05,4.9998111042292e-06,1.715491614923356e-05,7.229233122351334e-06,1.3920527311435804e-05,1.5030455052131527e-06,0.00013531352828422582,3.05443466125886e-05,3.9463554908546154e-05,2.5745578625898075e-05
