num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,55000,False,11,21c47_00000,2025-08-17_14-35-02,1755441302,6.382904767990112,82.06023573875427,419612,intrinsic-attention2,10.156.0.3,82.06023573875427,11,6.166126385573871,1.8827571884349316e-05,6.165848630847426,5.642199484848835,0.5188354583319987,0.0015238042431674338,5000,10.0,500,6.0119848585294194e-05,-11.5,0.00034421199234202504,55000,5.612094583829648,0.0001075104109057361,5.100482722610239,10,0.009458157439512433,5.100482722610239,7.36,5500,10,14.5,10.0,875.1901996347283,1,0,0,0,0,0,93.7,93.75555555555555,0.0004207243076201705,55000,55000,0.00013941864951166425,5000,7.36,5000,7.36,0.18471761,0.000631317558363,-0.13488244,0.46102113,0.0017447472,0.0017020407,494.0,0.18212521,1.0,0.0034828119666,84.677864,0.22794412,22230,244530,11.0,22337,0.0025439660530537367,97475.03082563644,2722500,5500.0,22230,244530,247500,0,22337,5000.0,1084411.2617514036,97454.87470445686,97437.61978599739,0.5666484141216077,10,12.5,55500,9.752991178235735e-05,10,11.0,10.0,8.06,500,0.0035604276846180785,5.100482722610239,0.010227115709567443,550,5.100482722610239,50,5.377761183608171e-05,-11.5,0.269221141464561,0.000386740933708376,8.06,0.0001291630554117493,5500,5500,8.06,500,500,0.0001896487975762032,4.005740956812716e-05,5.5400006683202614e-05,1.8696240048991235e-05,3.324907168046718e-05,2.0804072293974028e-06,7.248045934450229e-06,4.420855406747057e-06,2.1881717552100945e-05,8.971996817161445e-06,3.7455718214629784e-05,0.000199824035920851,3.247697799223936e-05,1.0015210308580589e-05,0.08352118014833666,0.008702776653472313,0.041969275692207375,0.019332610962425664,0.11472543927329838,1.988887261121456e-06,1.6532070126211008e-05,3.4513744154729983e-05,4.9730248992102307e-05,3.004625450552412e-05,0.00017629789097352256,6.245169007120691e-06,1.9602920478728527e-05,8.300261241980468e-06,3.7962630377696925e-06,3.6153926558980593e-05
1,60000,False,12,21c47_00000,2025-08-17_14-35-11,1755441311,8.352559328079224,90.4127950668335,419612,intrinsic-attention2,10.156.0.3,90.4127950668335,12,6.1819056473882315,1.8762896058919305e-05,6.181626926658865,5.655061951400294,0.521755406138707,0.0015229874808017764,5000,10.0,500,6.474918090599118e-05,-12.5,0.00034421199234202504,60000,5.624962255761434,0.00013109779201926646,5.100482722610239,10,0.010213557599345223,5.100482722610239,9.32,6000,10,12.5,11.0,871.317980573744,1,0,0,0,0,0,95.32499999999999,92.77499999999999,0.000495404974694914,60000,60000,0.00016560074462712923,5000,9.32,5000,9.32,0.1076939,0.000631317558363,-0.21204785,0.4610211,-0.003359437,0.0010938244,494.0,0.13974196,1.0,0.0034828119666,84.32772,0.18884358,22230,266760,12.0,22337,0.0012719830265268683,97425.03754883146,2970000,5500.0,22230,266760,247500,0,22337,5000.0,1083895.2739631287,97406.05497056931,97389.50841673676,0.5668276446403456,10,12.5,60500,0.00013365512864766895,10,12.0,10.0,9.06,500,0.0035281795376633698,5.100482722610239,0.009745769009459764,600,5.100482722610239,50,6.511096829146257e-05,-11.5,0.2722235218498992,0.0004971373262303034,9.06,0.00016236813873039,6000,6000,9.06,500,500,0.0002178013173092319,4.722092645278007e-05,6.472442637607796e-05,2.1638665463246115e-05,3.766677406188467e-05,2.5778404086261256e-06,8.432341750406784e-06,5.481390799437754e-06,2.6312872340310147e-05,1.027468747359182e-05,4.1821750749332606e-05,0.0001997811254969417,3.244001817449089e-05,9.998538177585355e-06,0.08650478439675087,0.008669759566970251,0.04200986592523755,0.019331848612721126,0.11473804085060141,2.334736319234734e-06,2.2629753097942768e-05,4.650866177903151e-05,6.553181046230059e-05,3.695581959545599e-05,0.0002217288693731648,8.257707844987032e-06,2.4837015162353865e-05,1.0740769247512364e-05,5.172668259532735e-06,4.241611750088069e-05
1,65000,False,13,21c47_00000,2025-08-17_14-35-18,1755441318,6.838425636291504,97.251220703125,419612,intrinsic-attention2,10.156.0.3,97.251220703125,13,6.182024793504449,1.8721077143399195e-05,6.181744346432291,5.655488948236341,0.5214482831473404,0.0015237403059817029,5000,10.0,500,6.647715876249158e-05,-12.5,0.00034421199234202504,65000,5.625409180603735,0.00012293012384027117,5.100482722610239,10,0.010322346061002463,5.100482722610239,8.52,6500,10,13.5,12.0,867.3932670725746,1,0,0,0,0,0,93.88000000000001,93.15,0.0004857185523502727,65000,65000,0.0001672089461665836,5000,8.52,5000,8.52,0.22481455,0.000631317558363,-0.09500202,0.46102104,-0.002900958,0.0021825116,494.0,0.11826212,1.0,0.0034828119666,82.495865,0.108448155,22230,288990,13.0,22337,0.0006359915132634342,97356.2522134343,3217500,5500.0,22230,288990,247500,0,22337,5000.0,1083172.0270082573,97338.62755855141,97322.89871843295,0.5673877591640059,10,12.5,65500,0.00013733078254550476,10,13.0,10.0,9.46,500,0.0034948455522288025,5.100482722610239,0.010597312260360923,650,5.100482722610239,50,7.042060209632413e-05,-10.5,0.2720437873013517,0.0005372833696896859,9.46,0.00017246466064949233,6500,6500,9.46,500,500,0.00021504053963580482,4.706723743230244e-05,6.289006175971914e-05,2.173307836721208e-05,3.766489656610705e-05,2.6462168146962725e-06,7.998749128983695e-06,5.489026571967996e-06,2.559561172733643e-05,1.0074761383998221e-05,4.6606280236119867e-05,0.0001996990942544681,3.24093379242516e-05,9.97428270888775e-06,0.08638830990277586,0.008643785941246233,0.042012742436062,0.0193210109366294,0.11470962660208825,3.0273052889729985e-06,2.6263567683830132e-05,4.83632331187789e-05,7.011020321173863e-05,4.450741026279657e-05,0.00023741479323679672,8.503563403603315e-06,2.728759946520434e-05,1.0256535288816664e-05,4.950833181375115e-06,4.5222109477230865e-05
1,70000,False,14,21c47_00000,2025-08-17_14-35-25,1755441325,6.900618076324463,104.15183877944946,419612,intrinsic-attention2,10.156.0.3,104.15183877944946,14,6.183539865019384,1.8676386374520305e-05,6.183258579208019,5.653859485374007,0.5245886076459004,0.0015235366228957574,5000,10.0,500,6.42819380683316e-05,-13.5,0.00034421199234202504,70000,5.623793052727697,0.00012624314686734606,5.100482722610239,10,0.009892974009708268,5.100482722610239,9.01,7000,10,13.5,13.0,863.5608424820026,1,0,0,0,0,0,93.88888888888889,93.47777777777777,0.000476201310742418,70000,70000,0.00015580106383151487,5000,9.01,5000,9.01,0.14280179,0.000631317558363,-0.17713778,0.46102107,0.003222108,0.0019232254,494.0,0.08250074,1.0,0.0034828119666,85.384766,0.048376907,22230,311220,14.0,22337,0.0003179957566317171,96991.25167908112,3465000,5500.0,22230,311220,247500,0,22337,5000.0,1079151.7452882887,96974.92289750042,96960.08327287978,0.5672048707323912,10,12.5,70500,0.0001169039301813576,10,14.0,10.0,9.06,500,0.003461844476785005,5.100482722610239,0.010303097870928469,700,5.100482722610239,50,5.912697190814416e-05,-11.5,0.27514852575830134,0.00045657019262098416,9.06,0.0001464703149553601,7000,7000,9.06,500,500,0.000210360783737625,4.6725731572831317e-05,6.263289691782306e-05,2.0588829759658756e-05,3.842511839167232e-05,2.923475367513166e-06,8.31287570730657e-06,5.157442276986263e-06,2.439254153013125e-05,9.750498873192566e-06,4.157002215797998e-05,0.00019975198329778488,3.236632453742819e-05,9.971669841411957e-06,0.08943156151362787,0.008611723011875147,0.04208086402164215,0.019329278237272936,0.11472681184605864,2.5184877794801452e-06,2.0721431318838437e-05,4.2442110950423244e-05,5.726885172448981e-05,3.6840448242632505e-05,0.00020771405510091554,8.620025372329975e-06,2.4553421626748956e-05,9.508229860866409e-06,4.194048267011582e-06,3.9243109164177e-05
1,75000,False,15,21c47_00000,2025-08-17_14-35-31,1755441331,6.890496730804443,111.0423355102539,419612,intrinsic-attention2,10.156.0.3,111.0423355102539,15,6.184509920439229,1.860395254314981e-05,6.184228249245967,5.655037988520261,0.5243877989294146,0.001519266296649493,5000,10.0,500,7.074431234195113e-05,-11.5,0.00034421199234202504,75000,5.624958176850478,0.00012940330636179004,5.100482722610239,10,0.009982015499699627,5.100482722610239,9.18,7500,10,13.5,14.0,859.6801370808408,1,0,0,0,0,0,93.62,93.5,0.0004994379746759774,75000,75000,0.00016319876627866032,5000,9.18,5000,9.18,0.18943109,0.000631317558363,-0.13054995,0.46102107,-0.0014477968,0.00193158,494.0,0.07041479,1.0,0.0034828119666,84.83853,0.21944468,22230,333450,15.0,22337,0.00015899787831585854,97076.392101506,3712500,5500.0,22230,333450,247500,0,22337,5000.0,1080161.2828337234,97061.71763106342,97047.96844744803,0.5674457517150154,10,12.5,75500,0.00014362000888182487,10,15.0,10.0,9.26,500,0.003428700511958108,5.100482722610239,0.010024303349928232,750,5.100482722610239,50,7.10476573806703e-05,-11.5,0.2751790339708439,0.0005339880537274678,9.26,0.00017828347310416657,7500,7500,9.26,500,500,0.00022008277664441637,4.797832331713053e-05,6.51345431135993e-05,2.2066807635231074e-05,3.916877240555911e-05,2.4580701434182255e-06,8.133451286e-06,5.464972971856235e-06,2.55921068286701e-05,1.0390509926685425e-05,4.225864914748631e-05,0.00019986315341535328,3.234027124153838e-05,9.96003312101125e-06,0.08938851128842949,0.008579178741779696,0.04211136711141963,0.019334894904873348,0.114797004137569,2.705044820094708e-06,2.3818814697291517e-05,5.101935597372384e-05,6.949250829833644e-05,3.939627247989252e-05,0.00023366593968899283,9.414650577715142e-06,2.7329428294690033e-05,1.0889151482896131e-05,5.709825857599546e-06,4.509988522862628e-05
1,80000,False,16,21c47_00000,2025-08-17_14-35-39,1755441339,7.429535388946533,118.47187089920044,419612,intrinsic-attention2,10.156.0.3,118.47187089920044,16,6.190557301034757,1.854326306997631e-05,6.190274860603538,5.661107936674979,0.5243636908501565,0.0015199290736798107,5000,10.0,500,6.822403036715478e-05,-11.5,0.00034421199234202504,80000,5.631046469462,0.00013628905999882334,5.100482722610239,10,0.010064671031141188,5.100482722610239,9.31,8000,10,13.5,15.0,855.7144805387237,1,0,0,0,0,0,95.34545454545454,93.5,0.0005117781801121056,80000,80000,0.00017221514440216295,5000,9.31,5000,9.31,0.15834169,0.000631317558363,-0.16171074,0.46102113,0.002200842,0.00093560334,494.0,0.04978693,1.0,0.0034828119666,83.386505,0.12969643,22230,355680,16.0,22337,7.949893915792927e-05,96807.55560216481,3960000,5500.0,22230,355680,247500,0,22337,5000.0,1077197.412103389,96793.7440416774,96780.48107691367,0.567911602537829,10,12.5,80500,0.0001447302199912656,10,16.0,10.0,8.86,500,0.0033963784768355886,5.100482722610239,0.010586157729412661,800,5.100482722610239,50,6.88640614011062e-05,-11.5,0.2751589915511783,0.000527486475809288,8.86,0.0001779433163456757,8000,8000,8.86,500,500,0.00022415719490781878,4.9446809339091636e-05,6.69774024018234e-05,2.3658091595674343e-05,3.887443542557219e-05,2.6537022777208668e-06,8.84973539140189e-06,5.748403689164106e-06,2.6415850294930257e-05,1.0743738753325952e-05,4.347131481339594e-05,0.00019974271182283512,3.228433855178646e-05,9.950412811385916e-06,0.0893439051254448,0.008551248594305338,0.04216091309032363,0.01933174555571698,0.11480424444616405,2.617409439547408e-06,2.3317145916293646e-05,5.029876887362052e-05,6.79886983926184e-05,3.8663064513924224e-05,0.00023195139881946515,9.710105800209805e-06,2.7100231195506524e-05,1.1019876523271119e-05,5.682196278605185e-06,4.5241757232782205e-05
1,85000,False,17,21c47_00000,2025-08-17_14-35-47,1755441347,7.910808086395264,126.3826789855957,419612,intrinsic-attention2,10.156.0.3,126.3826789855957,17,6.201786840124399,1.848734044754088e-05,6.20150297305741,5.669131017058214,0.527567407931705,0.0015215278329985256,5000,10.0,500,0.00012403457105716244,-9.5,0.00034421199234202504,85000,5.63905841931735,0.00018612670435935987,5.100482722610239,10,0.016961049110395834,5.100482722610239,9.57,8500,10,13.5,16.0,851.6276283474971,1,0,0,0,0,0,95.16363636363639,93.6,0.0006118570800726494,85000,85000,0.00020380382206042729,5000,9.57,5000,9.57,0.16214709,0.000631317558363,-0.1579594,0.46102107,-0.006615162,0.00238205,494.0,0.034281977,1.0,0.0034828119666,82.50362,0.035072364,22230,377910,17.0,22337,3.9749469578964636e-05,96619.84391074003,4207500,5500.0,22230,377910,247500,0,22337,5000.0,1075132.3375444985,96606.48493040436,96593.94777522558,0.5679970557524326,10,12.5,85500,0.00012485661222771848,10,17.0,10.0,9.06,500,0.0033650975420939913,5.100482722610239,0.01044366147922119,850,5.100482722610239,50,8.20514347009884e-05,-11.5,0.27844700545562073,0.0004987490917198007,9.06,0.00016232153481397207,8500,8500,9.06,500,500,0.000272403189188173,5.901328015532231e-05,7.937627066387279e-05,2.5047727739746343e-05,4.5841592925996025e-05,2.5479153689939674e-06,8.70837361963705e-06,8.781171694047644e-06,3.0148744707467652e-05,1.3530828357231445e-05,4.72337426261488e-05,0.0002000124646570755,3.226107515403668e-05,9.942978650921934e-06,0.08928855770418422,0.008519384858398074,0.04233966691952406,0.01932228921028641,0.11801101296176938,2.3569763910284227e-06,3.5794819272572116e-05,4.546088291471331e-05,6.237118449362847e-05,3.631535445530489e-05,0.00021390796906081168,8.0145680496673e-06,2.5052180997660602e-05,1.0656724686466591e-05,5.048640646501535e-06,4.163331392471497e-05
1,90000,False,18,21c47_00000,2025-08-17_14-35-54,1755441354,6.922667503356934,133.30534648895264,419612,intrinsic-attention2,10.156.0.3,133.30534648895264,18,6.202687057283095,1.8430277096592828e-05,6.2024023203869145,5.6703632328875715,0.5272351870523456,0.0015207230645710587,5000,10.0,500,6.44999450342781e-05,-7.5,0.00034421199234202504,90000,5.6403351412841785,0.00011903220644510572,5.100482722610239,10,0.00956216116057476,5.100482722610239,9.9,9000,10,14.5,17.0,847.5292922153336,1,0,0,0,0,0,93.97,93.61,0.0004728546423848898,90000,90000,0.00015661929055221755,5000,9.9,5000,9.9,0.04837098,0.000631317558363,-0.27176178,0.46102113,-0.0063095093,0.00014569392,494.0,0.026678408,1.0,0.0034828119666,84.49702,0.0069153947,22230,400140,18.0,22337,1.9874734789482318e-05,96579.15985545842,4455000,5500.0,22230,400140,247500,0,22337,5000.0,1074711.177518982,96566.85242235547,96554.78388074177,0.5684163925049773,10,12.5,90500,0.00012568773535406063,10,18.0,10.0,9.86,500,0.0033333626966591083,5.100482722610239,0.010403958839597181,900,5.100482722610239,50,6.574134518203137e-05,5.5,0.2782329867810801,0.0004887465319438933,9.86,0.00016227972178966174,9000,9000,9.86,500,500,0.0002095742533613229,4.541501049483512e-05,6.113813791625835e-05,2.1032011628469425e-05,3.741203141352631e-05,2.3695914796012137e-06,7.928834378148255e-06,5.143678864681522e-06,2.5313708425973824e-05,9.988427214866293e-06,4.0256399612768646e-05,0.0002002170500460896,3.223592432173478e-05,9.918078826561232e-06,0.08917601543703123,0.008486859669732802,0.042336187750441026,0.019300599938197632,0.11796730548216038,2.336804663700028e-06,2.2360528591748198e-05,4.6427332102415746e-05,6.227618880422856e-05,3.788053520516582e-05,0.00021302804356973745,8.294544468654424e-06,2.499089416277523e-05,1.0182316046541602e-05,5.426669053882066e-06,4.100637594370872e-05
1,95000,False,19,21c47_00000,2025-08-17_14-36-01,1755441361,7.27109694480896,140.5764434337616,419612,intrinsic-attention2,10.156.0.3,140.5764434337616,19,6.2073132730001435,1.8367614367097427e-05,6.207027315203007,5.672090764728583,0.5301337336218251,0.0015219169039499335,5000,10.0,500,6.590316508184241e-05,-10.5,0.00034421199234202504,95000,5.642104270421321,0.00012091729873154729,5.100482722610239,10,0.010012583260104293,5.100482722610239,9.77,9500,10,13.5,18.0,843.497692141904,1,0,0,0,0,0,96.36000000000001,93.70000000000002,0.0004715850102215854,95000,95000,0.00015743906049650293,5000,9.77,5000,9.77,0.05262206,0.000631317558363,-0.26751438,0.46102113,-0.005367279,9.2285176e-05,494.0,0.0256275,1.0,0.0034828119666,85.055435,0.0119972825,22230,422370,19.0,22337,9.937367394741159e-06,96279.55456928266,4702500,5500.0,22230,422370,247500,0,22337,5000.0,1071404.365461484,96268.03012709686,96256.27869600143,0.568576588770022,10,12.5,95500,0.00012069121408168513,10,19.0,10.0,9.46,500,0.003301993269747744,5.100482722610239,0.010490721000096528,950,5.100482722610239,50,6.204099678397147e-05,-14.5,0.2810726161532123,0.0004675927435232394,9.46,0.00015305710188534893,9500,9500,9.46,500,500,0.00020970685992765313,4.519670907640307e-05,6.167991055165493e-05,2.0845567744749777e-05,3.7679170498576726e-05,2.3547968015605995e-06,7.732874504382762e-06,5.468753584303528e-06,2.466513328349845e-05,1.021328375190232e-05,4.1192657896846445e-05,0.00020011611957546665,3.222400501510129e-05,9.896928027094864e-06,0.09212633126258009,0.008453434193063597,0.04231342566294605,0.01929522049874325,0.1179191871674706,2.872997953024982e-06,2.0963769828571426e-05,4.3247862911233416e-05,5.888281944708503e-05,3.541053863506694e-05,0.0002150819837445828,7.571942326580363e-06,2.391964623585633e-05,1.0046410247484047e-05,4.33755787076424e-06,4.0713565286497856e-05
1,100000,True,20,21c47_00000,2025-08-17_14-36-08,1755441368,6.69798469543457,147.27442812919617,419612,intrinsic-attention2,10.156.0.3,147.27442812919617,20,6.20641843242014,1.8274878234858848e-05,6.206131868661053,5.671268484661179,0.5300361385754935,0.0015444751248631142,5000,10.0,500,6.74095534330582e-05,6.5,0.00034421199234202504,100000,5.6412721879570915,0.0001224204274490501,5.100482722610239,10,0.00970924756009481,5.100482722610239,9.7,10000,10,13.5,19.0,839.5268722310449,1,0,0,0,0,0,94.04444444444444,93.72222222222223,0.0004815097591589505,100000,100000,0.0001624428289245481,5000,9.7,5000,9.7,0.06381868,0.000631317558363,-0.25632074,0.46102107,0.0023181438,0.00017565546,494.0,0.0247602,1.0,0.0034828119666,85.77317,0.014410128,22230,444600,20.0,22337,4.9686836973705795e-06,96194.25953594678,4950000,5500.0,22230,444600,247500,0,22337,5000.0,1070490.1380028578,96183.832869737,96172.92261355318,0.5684873182323589,10,12.5,100500,0.0001245784855268119,10,20.0,10.0,9.46,500,0.003270973067061715,5.100482722610239,0.010068221759429435,1000,5.100482722610239,50,6.27066896173761e-05,-14.5,0.28103491304178396,0.0004592520508256433,9.46,0.00014690931580339708,10000,10000,9.46,500,500,0.00021021768176545262,4.7237007889117394e-05,6.217854685445896e-05,2.1182052973808264e-05,3.8146896762580864e-05,2.433542427500863e-06,7.928883196646681e-06,5.808044730667425e-06,2.5424412728729552e-05,1.0180494799774484e-05,4.1385415975710716e-05,0.00020009401826869328,3.222618492649403e-05,9.890018673652285e-06,0.0920621469999923,0.008421355521216835,0.042335643016276785,0.01928787272376333,0.11796356996579846,2.1208890257741765e-06,2.1967776224793086e-05,4.310316565760031e-05,5.952414178776535e-05,3.4871042592397544e-05,0.00020846683667643154,7.79156836816358e-06,2.3082932067553012e-05,9.162006101865418e-06,4.230298761502669e-06,4.049702600010353e-05
