num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/episode_len_max,env_runners/time_between_sampling,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,-2172500.0,False,11,a1e63_00000,2025-08-11_17-28-18,1754926098,4.868792533874512,54.47719883918762,78323,DESKTOP-3SK5A41,192.168.40.242,54.47719883918762,11,4.1910443992688915,1.4552439906731722e-05,4.190787930039811,3.7603999766595995,0.4267236581431925,0.0015360630230061307,-5.5,14.5,50,0.012753465803876382,5000.0,9.047313306206747e-05,10.0,27.16809333212661,-2172500.0,50,9.80150078861766e-05,0.03719900034698145,4.2891844793361974e-05,27.16809333212661,50.0,0.03625555195996638,-4.5,-43450.0,100.0,1291.5318415270792,1,0,0,0,0,0,13.014285714285714,74.5,-2172500.0,0.0001193693488824334,0.0003577819628436463,-2172500.0,-4.5,5000.0,-4.5,5000.0,0.04760134965181351,5744,0.07282783,1000.0,0.102929026,1.0,1.3015101e-05,121000,0.1599064,11000,0.2282212,0.0712004261543,0.0035638637572,11.0,0.17646228,3.3697846,3.33786e-06,176537.14686936737,56100,0,617100,5100.0,121000,5000.0,5744,11000,896799.9439358118,176201.43650381896,176120.90865087244,4.331265725584166e-05,17.5,0.036762177940036056,-16.5,50,11.0,27.168093332126602,220,20,1000,0.0002384618233727516,27.168093332126602,56000,50,0.00010065829963885511,0.770102298879553,50.0,1.9,0.2868399760017393,0.00035980576040701973,11000,0.00012179291452782675,1.9,1000,1.9,11000,1000,1.8430464454198115e-05,6.621465187137066e-06,3.097335057957532e-05,3.5528291160082516e-06,6.51139675204745e-06,3.073906553652988e-05,4.878439989163188e-05,0.00016331153054604383,1.4366867042488427e-05,1.45444836371225e-06,2.2179538265700294e-05,2.3605830605926698e-05,6.197542319202713e-06,0.011389508900183986,0.008461547009675423,0.00017126824127199774,0.19894947878329963,0.0667677676285692,0.000778714447995059,3.0247674629100115e-05,4.8032585810898587e-05,0.0001586740266702231,1.6535184140734693e-06,2.240152404913126e-05,1.5441676729632076e-05,3.052308579164144e-05,6.595201143332986e-06,1.8306067937727432e-05,3.3848636561510898e-06,5.886134773195284e-06
1,-2415000.0,False,12,a1e63_00000,2025-08-11_17-28-24,1754926104,4.992250680923462,59.469449520111084,78323,DESKTOP-3SK5A41,192.168.40.242,59.469449520111084,12,4.191283845156204,1.4517915507043095e-05,4.191026252619418,3.762865477782998,0.42449870855176003,0.001533565392777813,-5.5,14.5,50,0.012128857157295302,5000.0,9.070839140598125e-05,11.0,27.16809333212661,-2415000.0,50,0.00013250668771126503,0.037441731552367116,4.2687888268245565e-05,27.16809333212661,50.0,0.037579679890022824,-5.100000000000001,-48300.0,100.0,1287.4339496857629,1,0,0,0,0,0,12.625,74.5,-2415000.0,0.00011913768163753485,0.00035672238393992176,-2415000.0,-5.100000000000001,5000.0,-5.100000000000001,5000.0,0.023800674825906754,5744,0.07327819,1000.0,0.07764343,1.0,0.00024404403,132000,0.24310958,11000,0.30981722,0.0712004261543,0.0035638637572,12.0,0.34887552,3.5684135,2.503395e-06,176878.80161643898,56100,0,673200,5100.0,132000,5000.0,5744,11000,898741.863775629,176568.29585064668,176489.68184605273,4.220658543825163e-05,17.5,0.03672933392001141,-16.5,50,12.0,27.168093332126602,240,20,1000,0.00023765820513582824,27.168093332126602,61000,50,9.989685484657965e-05,0.7700358518707581,50.0,1.9,0.28541646923172465,0.00035723150743063463,12000,0.00012151718164077684,1.9,1000,1.9,12000,1000,1.8477403699789492e-05,6.54025597823639e-06,3.080726883858446e-05,3.5272832450914577e-06,6.4715861290635054e-06,3.065825660585557e-05,4.864049965934862e-05,0.00016254315424003792,1.4396828612314289e-05,1.4389874758638081e-06,2.2043936224223322e-05,2.3572772299468592e-05,6.1865669023620725e-06,0.011381056811175247,0.008459526539582162,0.00017123255885947752,0.19753751199546096,0.0667670439422775,0.0007775443035142047,3.080053417083906e-05,4.776157962878034e-05,0.00015808469948537648,1.6707749266659283e-06,2.2193452633068287e-05,1.5207712099936543e-05,3.0473539307460623e-05,6.724895391781944e-06,1.871533253651876e-05,3.3500063625674863e-06,5.800069170731156e-06
1,-2657500.0,False,13,a1e63_00000,2025-08-11_17-28-29,1754926109,4.996479511260986,64.46592903137207,78323,DESKTOP-3SK5A41,192.168.40.242,64.46592903137207,13,4.1914919336146435,1.448273635283181e-05,4.1912336510032215,3.763794962925165,0.42377755945623896,0.001531647738848672,-5.5,14.5,50,0.011871438264976594,5000.0,9.055350273995847e-05,12.0,27.16809333212661,-2657500.0,50,9.727668143236417e-05,0.03789727956833229,4.248798094931986e-05,27.16809333212661,50.0,0.03606408493001254,-5.299999999999998,-53150.0,100.0,1292.2157398033796,1,0,0,0,0,0,12.342857142857143,74.5,-2657500.0,0.00011894988530012878,0.00035609665052384885,-2657500.0,-5.299999999999998,5000.0,-5.299999999999998,5000.0,0.011900337412953377,5744,0.07997594,1000.0,0.038601518,1.0,0.0014191441,143000,0.16270113,11000,0.23835333,0.0712004261543,0.0035638637572,13.0,0.53884137,1.1701872,2.026558e-06,176848.25996727648,56100,0,729300,5100.0,143000,5000.0,5744,11000,898765.7257655138,176560.32175039785,176484.20453702047,4.2497423368005194e-05,17.5,0.03681102793002537,-16.5,50,13.0,27.168093332126602,260,20,1000,0.0002368786230848717,27.168093332126602,66000,50,9.968279551705621e-05,0.7700404503420515,50.0,1.9,0.2854398035394039,0.0003579602289144547,13000,0.00012168679763975672,1.9,1000,1.9,13000,1000,1.834990219194928e-05,6.518510729736518e-06,3.08061464585173e-05,3.5421396380083563e-06,6.515233807037787e-06,3.0392675519030466e-05,4.851111748052573e-05,0.00016247825872293964,1.4375798042028132e-05,1.4263361744233883e-06,2.1963603564655475e-05,2.354704457480684e-05,6.174701232075346e-06,0.01136215724306909,0.008456171274185865,0.0001711202332759381,0.1975844368755051,0.06676658150285003,0.000776722860479468,3.101333881320549e-05,4.790870616760249e-05,0.0001583638214677444,1.5936967538540435e-06,2.237960899787008e-05,1.5570827636478945e-05,3.0267045131072897e-05,6.553384920694263e-06,1.8735348188462914e-05,3.3435537036087862e-06,5.996527177097433e-06
1,-2900000.0,False,14,a1e63_00000,2025-08-11_17-28-33,1754926113,4.850714921951294,69.31664395332336,78323,DESKTOP-3SK5A41,192.168.40.242,69.31664395332336,14,4.190312126228496,1.4457908984453048e-05,4.1900527024431895,3.764782540255917,0.42160964985167376,0.0015296432614520415,-5.5,14.5,50,0.012750745474694373,5000.0,8.956219832214502e-05,13.0,27.16809333212661,-2900000.0,50,9.763037642438617e-05,0.03743096717885888,4.2628305022161296e-05,27.16809333212661,50.0,0.03612198796000486,-5.299999999999998,-58000.0,100.0,1294.2920425264908,1,0,0,0,0,0,12.057142857142859,74.5,-2900000.0,0.00011923058028486788,0.00035656303670455184,-2900000.0,-5.299999999999998,5000.0,-5.299999999999998,5000.0,0.005950168706476688,5744,0.0702515,1000.0,0.03495589,1.0,0.00024129964,154000,0.17100556,11000,0.23670001,0.0712004261543,0.0035638637572,14.0,0.23504202,1.5570761,1.847744e-06,176598.25153696994,56100,0,785400,5100.0,154000,5000.0,5744,11000,897654.1325603381,176331.11098905173,176255.93049691425,4.251244309431972e-05,17.5,0.0368097669400413,-16.5,50,14.0,27.168093332126602,280,20,1000,0.00023576883685459595,27.168093332126602,71000,50,9.969340197244252e-05,0.7699738128386375,50.0,2.1,0.28400717050400537,0.00035886402524047255,14000,0.00012120310364320097,2.1,1000,2.1,14000,1000,1.8578821567266388e-05,6.538515510513077e-06,3.080278595790494e-05,3.5233578010318875e-06,6.466211075062004e-06,3.076512776251098e-05,4.878214191984952e-05,0.00016235799552798046,1.4351466432060737e-05,1.437436914348982e-06,2.196269293765694e-05,2.3517574124218573e-05,6.165954214050126e-06,0.011339082670638188,0.008454890561450542,0.0001710210309486585,0.1961830625067514,0.06676033368782122,0.0007759076318780396,3.14386726909047e-05,4.7846342311511584e-05,0.00015700170306456925,1.606064653693329e-06,2.2294086943691887e-05,1.5553775273691465e-05,3.0451861129060268e-05,6.475632809970504e-06,1.8534778228346724e-05,3.301961953524705e-06,6.08017698697445e-06
1,-3142500.0,False,15,a1e63_00000,2025-08-11_17-28-38,1754926118,4.998058795928955,74.31470274925232,78323,DESKTOP-3SK5A41,192.168.40.242,74.31470274925232,15,4.190505757736204,1.4428329897160342e-05,4.190245480188754,3.7657501696433546,0.4208356593331595,0.0015274318288380222,-5.5,-5.5,50,0.012110907076948858,5000.0,9.050839433206271e-05,14.0,27.16809333212661,-3142500.0,50,9.774700043157995e-05,0.03724511025091202,4.265362685488457e-05,27.16809333212661,50.0,0.03612058479998268,-5.5,-62850.0,100.0,1295.1580182242149,1,0,0,0,0,0,12.471428571428572,74.5,-3142500.0,0.00011876235222258534,0.0003567192328744743,-3142500.0,-5.5,5000.0,-5.5,5000.0,0.002975084353238344,5744,0.12167384,1000.0,0.035387456,1.0,2.8164064e-05,165000,0.19339374,11000,0.30992568,0.0712004261543,0.0035638637572,15.0,0.66277593,1.0456977,6.556511e-07,176652.90790133792,56100,0,841500,5100.0,165000,5000.0,5744,11000,898080.1046362185,176405.99215662104,176331.13273947258,4.2792716059428155e-05,17.5,0.036913871910037414,-16.5,50,15.0,27.168093332126602,300,20,1000,0.00023459914848259584,27.168093332126602,76000,50,0.00010068975150937782,0.770012749670252,50.0,2.1,0.28402735377897054,0.00036201136375575845,15000,0.00012302188847312264,2.1,1000,2.1,15000,1000,1.8492542117728362e-05,6.527187820641402e-06,3.0711128607485146e-05,3.555850054955959e-06,6.478069877372188e-06,3.0487820780074123e-05,4.857784052749252e-05,0.00016295081793403843,1.4403393466661414e-05,1.42010489661971e-06,2.2040716949925124e-05,2.3481398388499362e-05,6.157294675300104e-06,0.011310092843926419,0.0084513486558349,0.00017090382063640055,0.19624279186168697,0.06675415735093847,0.0007750395555528888,3.202642807129517e-05,4.7489524725311025e-05,0.00015990102362968978,1.6196095777097177e-06,2.3067195540876437e-05,1.5415575284284017e-05,3.0567500866402255e-05,6.90194482503385e-06,1.875965570542746e-05,3.3108397230570874e-06,6.029775260917175e-06
1,-3385000.0,False,16,a1e63_00000,2025-08-11_17-28-43,1754926123,4.8480846881866455,79.16278743743896,78323,DESKTOP-3SK5A41,192.168.40.242,79.16278743743896,16,4.1892804689388425,1.4405046600952787e-05,4.189019335166868,3.7666543517369155,0.41870568872982633,0.0015252315105482382,-5.5,-5.5,50,0.012802387135232567,5000.0,9.097941649655263e-05,15.0,27.16809333212661,-3385000.0,50,9.747537876741516e-05,0.03717076005010764,4.247536337797462e-05,27.16809333212661,50.0,0.036058640800019914,-5.5,-67700.0,100.0,1295.8646565334775,1,0,0,0,0,0,12.142857142857142,74.5,-3385000.0,0.00011848725965197324,0.00035630672158278525,-3385000.0,-5.5,5000.0,-5.5,5000.0,0.001487542176619172,5744,0.072544895,1000.0,0.04553147,1.0,0.00024338675,176000,0.20336546,11000,0.2704742,0.0712004261543,0.0035638637572,16.0,0.4123362,1.3049282,4.7683716e-07,176447.85886300038,56100,0,897600,5100.0,176000,5000.0,5744,11000,897175.4863941537,176219.7159582183,176145.84259262568,4.17800717772108e-05,17.5,0.0368802398900425,-16.5,50,16.0,27.168093332126602,320,20,1000,0.0002334941569977062,27.168093332126602,81000,50,9.879175215873388e-05,0.7699678311335448,50.0,1.9,0.28262081523117694,0.00035805486607506107,16000,0.00012293592923890985,1.9,1000,1.9,16000,1000,1.8396539230895258e-05,6.545678150244172e-06,3.0579403619931436e-05,3.5309437989180933e-06,6.4851775535005545e-06,3.052237317890197e-05,4.865755559183537e-05,0.0001624789059383527,1.4320221273884427e-05,1.4463957125789173e-06,2.2025969095440058e-05,2.3467584404852206e-05,6.151721727496223e-06,0.011284228915494162,0.008448130169276506,0.00017080578242790182,0.19485627593307864,0.06676422377742541,0.0007741221600040962,3.077074604392752e-05,4.8038344362291845e-05,0.0001569930203835618,1.5933005263502545e-06,2.2600910041391142e-05,1.5246467755563677e-05,3.0632374288632586e-05,6.438307046937368e-06,1.8901825959067228e-05,3.311996636983962e-06,5.892081669940477e-06
1,-3627500.0,False,17,a1e63_00000,2025-08-11_17-28-48,1754926128,4.987342834472656,84.15013027191162,78323,DESKTOP-3SK5A41,192.168.40.242,84.15013027191162,17,4.189483435029451,1.4376996136014628e-05,4.189221120595199,3.767615070009544,0.41794409983252856,0.001522986195440498,-5.5,14.5,50,0.012143244987509532,5000.0,8.966372082819402e-05,16.0,27.16809333212661,-3627500.0,50,9.783091938518459e-05,0.03711591752751777,4.259576144819157e-05,27.16809333212661,50.0,0.036130044880037515,-5.299999999999998,-72550.0,100.0,1296.5237173089638,1,0,0,0,0,0,12.200000000000001,74.5,-3627500.0,0.00011908783047190333,0.00035641623673997417,-3627500.0,-5.299999999999998,5000.0,-5.299999999999998,5000.0,0.000743771088309586,5744,0.09352227,1000.0,0.050124425,1.0,0.00021359629,187000,0.26132983,11000,0.34789577,0.0712004261543,0.0035638637572,17.0,0.08444875,13.039601,7.748604e-07,176855.55648147129,56100,0,953700,5100.0,187000,5000.0,5744,11000,899382.3080163489,176645.45099331092,176573.11478500694,4.1945139201923337e-05,17.5,0.03688146887007861,-16.5,50,17.0,27.168093332126602,340,20,1000,0.00023238721542872146,27.168093332126602,86000,50,9.984175002857327e-05,0.7699073057822099,50.0,2.1,0.282683681068865,0.00035639324534119104,17000,0.00012224186823283544,2.1,1000,2.1,17000,1000,1.8431812271537158e-05,6.493754055763747e-06,3.0889566593381244e-05,3.4896058253241433e-06,6.481107527341164e-06,3.055947035169944e-05,4.8522433533691545e-05,0.00016242367501207624,1.4383492989466547e-05,1.4318569500411644e-06,2.2094297588409412e-05,2.343490855279035e-05,6.139204510438608e-06,0.01126726162633647,0.008446689867581788,0.00017116472459942732,0.19493130716375456,0.06677048753965296,0.0007735499384044862,3.020379111148716e-05,4.690159596747629e-05,0.00015703668211509666,1.6050148697991277e-06,2.242656349161242e-05,1.600460699456398e-05,3.134801799420478e-05,6.510295525152891e-06,1.8386851557760904e-05,3.350221653673032e-06,6.082278443087983e-06
1,-3870000.0,False,18,a1e63_00000,2025-08-11_17-28-53,1754926133,4.8415844440460205,88.99171471595764,78323,DESKTOP-3SK5A41,192.168.40.242,88.99171471595764,18,4.188244464569162,1.4341226169379588e-05,4.187981101279241,3.7686031911994506,0.4157147678342027,0.0015206563334876297,-5.5,-5.5,50,0.012759961790294911,5000.0,9.063710301609371e-05,17.0,27.16809333212661,-3870000.0,50,9.723673261470042e-05,0.037170567814105396,4.274201276108563e-05,27.16809333212661,50.0,0.036139353910066355,-5.5,-77400.0,100.0,1292.272662635044,1,0,0,0,0,0,12.1,74.5,-3870000.0,0.00011921496383510014,0.00035721439955211406,-3870000.0,-5.5,5000.0,-5.5,5000.0,0.000371885544154793,5744,0.13032073,1000.0,0.065722845,1.0,0.00078733277,198000,0.2053498,11000,0.33011076,0.0712004261543,0.0035638637572,18.0,0.92478526,1.1284043,5.364418e-07,177782.5304018818,56100,0,1009800,5100.0,198000,5000.0,5744,11000,904233.3899318122,177590.3562629762,177519.55679029884,4.218211461785713e-05,17.5,0.03679309487005412,-16.5,50,18.0,27.168093332126602,360,20,1000,0.000231329343273739,27.168093332126602,91000,50,9.9494298475256e-05,0.7698208767143931,50.0,2.1,0.2812942482581748,0.0003567185458378469,18000,0.00012143405036137111,2.1,1000,2.1,18000,1000,1.8520960388001224e-05,6.618149562815827e-06,3.081213970098122e-05,3.504436563393058e-06,6.446922091784355e-06,3.05832638406015e-05,4.865882652597066e-05,0.00016313398312807172,1.4436883886208788e-05,1.4347749835650692e-06,2.2023746374899232e-05,2.3401559469824515e-05,6.1298124702051555e-06,0.01126094401007118,0.008444029968911908,0.0001712250773585089,0.1935573290921111,0.0667645146642642,0.0007729654390202356,3.0286915393522817e-05,4.8157575127249874e-05,0.000156435679802332,1.6004296131878913e-06,2.2635587624577465e-05,1.551286931000503e-05,3.055771186261952e-05,6.560733408970896e-06,1.8218438238700575e-05,3.3666784639112565e-06,5.8454395184188954e-06
1,-4112500.0,False,19,a1e63_00000,2025-08-11_17-28-58,1754926138,4.996394872665405,93.98810958862305,78323,DESKTOP-3SK5A41,192.168.40.242,93.98810958862305,19,4.18850786884347,1.4320813907488934e-05,4.188243877186447,3.769471712217456,0.4151108281458683,0.0015186707701520016,-5.5,14.5,50,0.012037775618808127,5000.0,9.128306033448888e-05,18.0,27.16809333212661,-4112500.0,50,9.750313666342018e-05,0.037127093083053786,4.2521780149623886e-05,27.16809333212661,50.0,0.03606512292994921,-4.5,-82250.0,100.0,1296.5228623271075,1,0,0,0,0,0,12.128571428571428,74.5,-4112500.0,0.00011877939808782972,0.000355970856767244,-4112500.0,-4.5,5000.0,-4.5,5000.0,0.0001859427720773965,5744,0.050890148,1000.0,0.08126187,1.0,0.00023364986,209000,0.16449565,11000,0.21082981,0.0712004261543,0.0035638637572,19.0,0.056666397,3.5241213,3.33786e-06,177999.7092983605,56100,0,1065900,5100.0,209000,5000.0,5744,11000,905439.6916449206,177822.96090760836,177752.8926013304,4.275479643977766e-05,17.5,0.036818104860058154,-16.5,50,19.0,27.168093332126602,380,20,1000,0.0002302400498388208,27.168093332126602,96000,50,9.97247244497016e-05,0.769786878937246,50.0,1.9,0.28137659476559596,0.00036195247560049645,19000,0.0001252569959086738,1.9,1000,1.9,19000,1000,1.8470787312384904e-05,6.547101040582161e-06,3.076221246065737e-05,3.514375481223699e-06,6.4169504368045745e-06,3.033465371502107e-05,4.847009400431456e-05,0.00016232855858948418,1.445032363776629e-05,1.4554386906220542e-06,2.2059167504378647e-05,2.33775438734592e-05,6.123514345932676e-06,0.011257527569968881,0.008441764669220522,0.00017115982659315738,0.1936455998011948,0.06676503150761888,0.0007722607846253707,3.094973399338495e-05,4.740428784112713e-05,0.00015960968223858616,1.6116274724343916e-06,2.2961542482526767e-05,1.5748273361909425e-05,3.1318503800300225e-05,6.623589512405575e-06,1.954566002815129e-05,3.3319381072669387e-06,6.069676292062805e-06
1,-4355000.0,True,20,a1e63_00000,2025-08-11_17-29-03,1754926143,4.850687503814697,98.83879709243774,78323,DESKTOP-3SK5A41,192.168.40.242,98.83879709243774,20,4.187328739145042,1.4302605774351227e-05,4.1870630634045884,3.7703731340852777,0.4130272668644065,0.0015162460624562322,-5.5,14.5,50,0.012829401288282851,5000.0,9.096220057280526e-05,19.0,27.16809333212661,-4355000.0,50,9.763013942497926e-05,0.03713375288640181,4.2694101252518354e-05,27.16809333212661,50.0,0.03609587499004191,-5.299999999999998,-87100.0,100.0,1295.344234132285,1,0,0,0,0,0,12.085714285714285,74.5,-4355000.0,0.00011883258341619576,0.0003565736661419765,-4355000.0,-5.299999999999998,5000.0,-5.299999999999998,5000.0,9.297138603869826e-05,5744,0.106170624,1000.0,0.07552535,1.0,3.9023566e-06,220000,0.22927187,11000,0.32922676,0.0712004261543,0.0035638637572,20.0,0.3663693,1.75178,1.5497208e-06,178038.88129529118,56100,0,1122000,5100.0,220000,5000.0,5744,11000,905755.7233289119,177877.1621774315,177808.44892827497,4.24866120359592e-05,17.5,0.03674310389005768,-16.5,50,20.0,27.168093332126602,400,20,1000,0.0002291926493469274,27.168093332126602,101000,50,9.994389352002463e-05,0.7697467811378728,50.0,1.9,0.280008121817937,0.00035907257314195083,20000,0.0001220880836601086,1.9,1000,1.9,20000,1000,1.8364200124589683e-05,6.505948118818487e-06,3.08693750177154e-05,3.5306846845611024e-06,6.498278529628684e-06,3.0513631645842087e-05,4.8580007246771684e-05,0.0001625755324904721,1.4437022585006698e-05,1.4376652082446329e-06,2.2140247255868047e-05,2.3347768432845318e-05,6.114279198249335e-06,0.011251480294265807,0.008438313022524215,0.00017129422833188742,0.1922881568031797,0.06676335419253826,0.000771813176786329,3.093797438218345e-05,4.7542637103047754e-05,0.000157454704602698,1.686170451287098e-06,2.2748056512510752e-05,1.5717483194903172e-05,3.0441467804822195e-05,6.508511669304389e-06,1.83112710210991e-05,3.417823097293749e-06,6.1012890787356065e-06
