num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,5000,False,1,13f09_00000,2025-08-17_15-14-00,1755443640,4.65320897102356,4.65320897102356,466203,intrinsic-attention2,10.156.0.3,4.65320897102356,1,3.952810118003981,1.4222998288460076e-05,3.952583593010786,3.627793795996695,0.3223322699923301,0.0011021880054613575,20.0,20,-15.5,7.728840566885307e-05,3.617207992996555,250,0.014401391509891255,5000,10.368238394574323,0.53,0.000252685000305064,5000,250,4.458493515459972e-05,20,10.368238394574323,13.5,0.0,1379.7857561971352,1,0,0,0,0,0,44.95714285714285,28.3,0.00010297464086809181,0.0003081068953964713,0.53,5000,5000,5000,0.53,5000,225750,5000,225750,21242,22337,0,5250,21242,1496279.0322315106,140918.08644385717,140879.1670393051,0.2916307,21242,71.30131,-0.026512336,0.69201094,0.0034828119666,0.46102107,0.00023818016,0.18304522,0.001005477,0.16281382739543915,0.000631317558363,1.0,21242,1.0,22337,494.0,140985.24450948735,4.5165951822523094e-05,-16.5,2.16,0.001284865997149609,6000,10.36796758793872,20.0,7.569713825346787e-05,0.6838517639989732,0.012625448660983238,20,13.5,20,50,1000,1.0,10.36796758793872,50,0.1679036159912357,1000,0.0003110324902203134,0.00010579717354955762,1000,1000,2.16,2.16,1000,7.4174843928761944e-06,1.6700955972380852e-05,5.182607155809227e-06,2.7389747392691364e-05,3.3050331701054873e-06,2.980919171667864e-05,2.5626892593616097e-05,1.5263135809472791e-06,3.876450511840764e-05,1.3994339077935433e-05,0.0001376317283836684,1.0760995792225003e-05,0.0015897079865681008,0.016470029004267417,0.09358953799528535,0.04379729100037366,0.01185563400213141,0.00015740699018351734,2.8615002520382404e-05,0.00013791893590247333,1.367584549637935e-05,2.5782236609277918e-05,1.5144979879317596e-06,3.9386047970058093e-05,2.9924449966207097e-05,5.210984210526325e-06,1.7268503048309034e-05,7.490453760229741e-06,2.7481259880740026e-05,3.388386537705871e-06
1,10000,False,2,13f09_00000,2025-08-17_15-14-05,1755443645,4.8266518115997314,9.479860782623291,466203,intrinsic-attention2,10.156.0.3,9.479860782623291,2,3.953933895353985,1.4247458311729133e-05,3.9537062086706283,3.6272782200368234,0.32397118837237937,0.001101100105443038,20.0,20,-14.5,7.501353789276673e-05,3.616703527926584,500,0.012618514169589616,5000,10.368238394574323,0.77,0.000252685000305064,10000,250,4.4369613843485944e-05,20,10.368238394574323,14.5,1.0,1379.0407199198628,1,0,0,0,0,0,52.77142857142858,28.814285714285717,0.00010270680211320697,0.00030383495843070915,0.77,5000,5000,10000,0.77,10000,225750,5000.0,451500,42484,22337,0,5250.0,21242,1495954.755809797,140882.39147427058,140844.93901898243,0.35076618,21242,69.69427,0.032039285,0.6854382,0.0034828119666,0.46102107,0.0010628104,0.33421367,0.0054569542,0.08140691369771957,0.000631317558363,2.0,42484,1.0,22337,494.0,140946.13463497328,4.47436845928717e-05,-16.5,0.96,0.0012740946872509084,11000,10.368238387501162,20.0,7.51506693865837e-05,0.684478946989111,0.013238329870218876,20,15.5,20,100,1000,2.0,10.368238387501162,50,0.169531731341267,2000,0.0003124572861939383,0.00010489588257780312,1000,2000,0.96,0.96,1000,7.402104192504771e-06,1.6750815155061026e-05,5.078415642057714e-06,2.7180149419110125e-05,3.4039308436650648e-06,2.9817798263673864e-05,2.5466542679702804e-05,1.516250859444222e-06,3.908260466740094e-05,1.37258381071053e-05,0.000133602605438516,1.07240657962393e-05,0.0015885126467037479,0.01643688408425078,0.09322128817540942,0.04584861993032974,0.011836116432095879,0.00015740489019663072,2.8599522484000772e-05,0.00013693292126796072,1.3953412996617835e-05,2.6277361151022407e-05,1.5744988004933162e-06,3.9214017803367193e-05,3.0249865687770893e-05,5.156063717794098e-06,1.7022242261563228e-05,7.463214120773693e-06,2.6827411907075603e-05,3.3621113397625724e-06
1,15000,False,3,13f09_00000,2025-08-17_15-14-09,1755443649,4.541264533996582,14.021125316619873,466203,intrinsic-attention2,10.156.0.3,14.021125316619873,3,3.9524264170905434,1.4249033719534055e-05,3.9521977456938884,3.626229014546578,0.32351350056873485,0.001100234924367396,20.0,20,-16.5,7.395919488596098e-05,3.615665650657413,750,0.012408139050094177,5000,10.368238394574323,1.66,0.000252685000305064,15000,250,4.318832769664523e-05,20,10.368238394574323,16.5,2.0,1377.5271770178838,1,0,0,0,0,0,50.68333333333334,28.533333333333335,0.00010173161665611309,0.00029932693550160694,1.66,5000,5000,15000,1.66,15000,225750,5000.0,677250,63726,22337,0,5250.0,21242,1496396.9826860738,140918.2503231784,140882.47903331477,0.32877406,21242,66.77012,0.010442196,0.6672769,0.0034828119666,0.46102107,0.0009804368,0.44430456,0.0052837585,0.04070345684885979,0.000631317558363,3.0,63726,1.0,22337,494.0,140978.19847901684,4.392947831090893e-05,-13.5,1.36,0.0012629127404623433,16000,10.368238394574137,20.0,7.349342237224481e-05,0.6848761342991346,0.01364129976995173,20,15.5,20,150,1000,3.0,10.368238394574137,50,0.1690998978079122,3000,0.00030617449946521115,0.00010357099497205783,1000,3000,1.36,1.36,1000,7.274459652904093e-06,1.6321973638624248e-05,5.0309733653586384e-06,2.6735546730094107e-05,3.2692501935923245e-06,2.901108102041775e-05,2.5284781000960637e-05,1.632481023189462e-06,3.805574342660588e-05,1.3220491013357639e-05,0.00013121680222310806,1.0686915165570098e-05,0.001587365560136095,0.016403928803419694,0.09285368676369107,0.04581746461107396,0.011838390437798808,0.00015750572133547394,2.857747731904965e-05,0.00013389320841497075,1.3642404451662736e-05,2.5957922995480412e-05,1.552715970977742e-06,3.878382564807875e-05,2.9566829464222575e-05,5.0275009092711144e-06,1.688302706063143e-05,7.289694497234172e-06,2.6763917306902293e-05,3.49073562775774e-06
1,20000,False,4,13f09_00000,2025-08-17_15-14-14,1755443654,4.560248851776123,18.581374168395996,466203,intrinsic-attention2,10.156.0.3,18.581374168395996,4,3.951453123819598,1.4252223333285657e-05,3.9512231869369856,3.625292280261148,0.3234761540529718,0.0011001239850347046,20.0,20,-14.5,7.452319227790911e-05,3.6147330716908814,1000,0.012860560329427244,5000,10.368238394574323,2.72,0.000252685000305064,20000,250,4.315342595709344e-05,20,10.368238394574323,15.5,3.0,1375.4530980567401,1,0,0,0,0,0,52.14285714285713,27.514285714285712,0.00010400851449984339,0.00030399767942794486,2.72,5000,5000,20000,2.72,20000,225750,5000.0,903000,84968,22337,0,5250.0,21242,1487534.0850357858,140077.8885276739,140044.08608978539,0.33105153,21242,67.93787,0.012914159,0.64735293,0.0034828119666,0.46102113,0.000109016895,0.0994439,0.0040850076,0.020351728424429893,0.000631317558363,4.0,84968,1.0,22337,494.0,140134.07332625924,4.5903136526106254e-05,-13.5,1.96,0.0012518967229832487,21000,10.368238394574323,20.0,7.806293389143523e-05,0.6849494865861325,0.013133613330137451,20,15.5,20,200,1000,4.0,10.368238394574323,50,0.16866959583983543,4000,0.00032278796269214,0.00010744846889721135,1000,4000,1.96,1.96,1000,7.34455951723177e-06,1.7546538841354573e-05,5.067408337337314e-06,2.693333267079304e-05,3.3209726728665414e-06,2.9446410082611615e-05,2.570545462611674e-05,1.6329425714572168e-06,3.857255878993275e-05,1.3419769996919107e-05,0.00013359870037471102,1.0661725914091221e-05,0.001586124754605218,0.016369911095502086,0.09249286753613278,0.045787872265046,0.011835042453300849,0.00015747881415254962,2.850804252261878e-05,0.00014378569064090463,1.4333656509503778e-05,2.6673956108415662e-05,1.6156806792417086e-06,4.033271870040748e-05,3.077688207965505e-05,5.315093380336179e-06,1.728003964279179e-05,7.625201408647849e-06,2.8657174823872244e-05,3.367045583319827e-06
1,25000,False,5,13f09_00000,2025-08-17_15-14-18,1755443658,4.564671993255615,23.14604616165161,466203,intrinsic-attention2,10.156.0.3,23.14604616165161,5,3.950670250451341,1.4212021145651235e-05,3.950439484117602,3.622933339718588,0.32505202590244897,0.0010988873652290918,20.0,20,-15.5,7.633444047835135e-05,3.612382847653967,1250,0.012612858989887172,5000,10.368238394574323,2.7,0.000252685000305064,25000,250,4.431623348551152e-05,20,10.368238394574323,16.5,4.0,1372.9625281574322,1,0,0,0,0,0,47.56666666666666,26.8,0.00010357506679397615,0.0003083084796268028,2.7,5000,5000,25000,2.7,25000,225750,5000.0,1128750,106210,22337,0,5250.0,21242,1486289.5976353236,139954.90665548333,139922.92039063384,0.28747126,21242,66.35399,-0.030677037,0.6225174,0.0034828119666,0.46102107,-0.00012457371,0.2878156,0.0044556926,0.010175864212214947,0.000631317558363,5.0,106210,1.0,22337,494.0,140007.43837930972,4.449419137007245e-05,-16.5,1.56,0.0012409327658477237,26000,10.368238394574323,20.0,7.507347924220089e-05,0.6848721863702372,0.012695974479574943,20,15.5,20,250,1000,5.0,10.368238394574323,50,0.17024528660145344,5000,0.0003133933372979331,0.00010722562192094637,1000,5000,1.56,1.56,1000,7.426725102927922e-06,1.6635371641560133e-05,5.135852033296057e-06,2.728515982045886e-05,3.3245076278513405e-06,3.027114462144781e-05,2.574593288350026e-05,1.5627022222239569e-06,3.9234297920577555e-05,1.359989180910972e-05,0.00013553585970929369,1.0614078545183438e-05,0.0015852691571161574,0.016340850564604135,0.09217031232075903,0.04772054826229113,0.011832589348687734,0.00015742232598878487,2.8448302142682658e-05,0.0001359497137438853,1.4006602341697056e-05,2.6081712861853558e-05,1.5809972555538855e-06,3.961524815157138e-05,3.061386635212378e-05,5.160233298806215e-06,1.72717881088374e-05,7.5165314244590965e-06,2.769248717181082e-05,3.423305262816927e-06
1,30000,False,6,13f09_00000,2025-08-17_15-14-23,1755443663,4.413343906402588,27.5593900680542,466203,intrinsic-attention2,10.156.0.3,27.5593900680542,6,3.9483081955969572,1.4191161025158638e-05,3.9480765716064696,3.6206068533813465,0.32501686328342594,0.00109778947157671,20.0,20,-13.5,7.363870265289014e-05,3.6100672739874193,1500,0.012210341950267321,5000,10.368238394574323,4.1,0.000252685000305064,30000,250,4.246935747138278e-05,20,10.368238394574323,14.5,5.0,1370.0098654592166,1,0,0,0,0,0,44.614285714285714,26.342857142857145,0.00010069703538146118,0.0002967586021494277,4.1,5000,5000,30000,4.1,30000,225750,5000.0,1354500,127452,22337,0,5250.0,21242,1486861.213026276,140004.98749113092,139974.0464701615,0.3469112,21242,64.95454,0.028542606,0.56417584,0.0034828119666,0.46102113,0.00097316504,0.11237192,0.010592717,0.010175864212214947,0.000631317558363,6.0,127452,1.0,22337,494.0,140054.30122966133,4.2428394524431354e-05,-16.5,4.36,0.0012305202182364397,31000,10.368238394574323,20.0,7.100422454988331e-05,0.6848858822164612,0.012639576320361811,20,15.5,20,300,1000,6.0,10.368238394574323,50,0.17023523040540764,6000,0.0002961134137389922,0.00010214913329451047,1000,6000,4.36,4.36,1000,7.18755727329063e-06,1.6100898638269153e-05,5.0915945616742905e-06,2.6330035810227305e-05,3.2241354250774585e-06,2.9075750685382117e-05,2.5078205854475487e-05,1.503236390412189e-06,3.764994966990988e-05,1.3294371295774066e-05,0.00013037999875277034,1.0592597746628045e-05,0.001586106205549945,0.01630982935892183,0.09190115286755451,0.04801724203961616,0.011826105775094043,0.00015739578273246555,2.841147903964232e-05,0.00012743709385402326,1.3354691218321607e-05,2.473863186508095e-05,1.5156044370746082e-06,3.728318467504525e-05,2.9274696650888433e-05,4.958710560474882e-06,1.6549275669634598e-05,7.117066225298577e-06,2.5897208619372235e-05,3.348426499987032e-06
1,35000,False,7,13f09_00000,2025-08-17_15-14-27,1755443667,4.564428329467773,32.12381839752197,466203,intrinsic-attention2,10.156.0.3,32.12381839752197,7,3.9474481576809834,1.4171289343008055e-05,3.9472157938204018,3.6183161423675507,0.32644785216050437,0.0010966563469630062,20.0,20,-14.5,7.808036271906084e-05,3.607788993627643,1750,0.012699920809827745,5000,10.368238394574323,4.17,0.000252685000305064,35000,250,4.4973344589257584e-05,20,10.368238394574323,15.5,6.0,1366.7412686643816,1,0,0,0,0,0,43.61666666666667,26.099999999999998,0.0001051572666781653,0.0003129260201975284,4.17,5000,5000,35000,4.17,35000,225750,5000.0,1580250,148694,22337,0,5250.0,21242,1487070.5252676446,140019.82803335934,139990.3217621125,0.32771996,21242,65.46644,0.009183606,0.50677204,0.0034828119666,0.46102113,0.00042909384,0.14102389,0.0074320533,0.010175864212214947,0.000631317558363,7.0,148694,1.0,22337,494.0,140066.0438005685,4.4966399696478134e-05,-12.5,6.56,0.0012198002359243968,36000,10.368238394574323,20.0,7.541765381530405e-05,0.6849167361343432,0.012741501960990718,20,15.5,20,350,1000,7.0,10.368238394574323,50,0.17167808135137733,7000,0.0003110726238948259,0.00010517599098854817,1000,7000,6.56,6.56,1000,7.490191899087809e-06,1.665999468833868e-05,5.200886517840433e-06,2.8114983348098118e-05,3.3482523118445754e-06,3.0382407632731682e-05,2.5921876053235263e-05,1.583378898995771e-06,3.9946822339459e-05,1.3928314174825066e-05,0.00013915189811376582,1.0545741776571665e-05,0.0015864400335439646,0.016278250445416385,0.09154766687888415,0.049848709869192695,0.011823236477388997,0.0001573093248812059,2.832298419046931e-05,0.0001368134773223887,1.3979267986609437e-05,2.5861488297685098e-05,1.5802047980753647e-06,3.898171929123067e-05,3.0379366148529626e-05,5.137497701759742e-06,1.6885107460754093e-05,7.460796705985896e-06,2.746252126646664e-05,3.3456591600142717e-06
1,40000,False,8,13f09_00000,2025-08-17_15-14-32,1755443672,4.410723447799683,36.534541845321655,466203,intrinsic-attention2,10.156.0.3,36.534541845321655,8,3.9449862967540854,1.4154336421673463e-05,3.9447529503621444,3.6162994969438436,0.32600271868883773,0.0010954128035414895,20.0,20,-13.5,7.828053439175696e-05,3.6057817368713114,2000,0.012739988870598608,5000,10.368238394574323,5.78,0.000252685000305064,40000,250,4.473412937713457e-05,20,10.368238394574323,15.5,7.0,1363.0867763583328,1,0,0,0,0,0,43.357142857142854,26.057142857142853,0.00010565998794627419,0.0003136706965296329,5.78,5000,5000,40000,5.78,40000,225750,5000.0,1806000,169936,22337,0,5250.0,21242,1487123.012462825,140020.08487252126,139991.98980660338,0.25361437,21242,64.75897,-0.065122396,0.4450876,0.0034828119666,0.46102113,-0.0025596619,0.109366804,0.006016336,0.005087932106107473,0.000631317558363,8.0,169936,1.0,22337,494.0,140063.30188157107,4.319695505964455e-05,-12.5,6.36,0.0012095431134486303,41000,10.368238394574323,20.0,7.28130505620134e-05,0.6850315383629967,0.012834855160181178,20,15.5,20,400,1000,8.0,10.368238394574323,50,0.17123869443780884,8000,0.00030180573341548735,0.0001027677919402779,1000,8000,6.36,6.36,1000,7.5488318302262706e-06,1.7010498950876815e-05,5.190183211549759e-06,2.7822817772688656e-05,3.3765935136663024e-06,3.040166513297158e-05,2.634647881880399e-05,1.5920299096373674e-06,4.008145863793677e-05,1.4135767997464285e-05,0.00013909311674306098,1.0500614416555473e-05,0.0015873392931593363,0.01625548407098842,0.09120954954014991,0.049777564700399596,0.011816376522643815,0.00015721612153887102,2.8233754370584807e-05,0.0001308142857700591,1.36171363879836e-05,2.5156358329097854e-05,1.5536566188897524e-06,3.7776847340228675e-05,2.957368886261082e-05,4.9291976548054414e-06,1.6737993975041254e-05,7.242440592828624e-06,2.6355621379802445e-05,3.263592586189508e-06
1,45000,False,9,13f09_00000,2025-08-17_15-14-36,1755443676,4.311045408248901,40.84558725357056,466203,intrinsic-attention2,10.156.0.3,40.84558725357056,9,3.94173634022656,1.413044310929079e-05,3.9415023458584906,3.6134835888245225,0.3255692045818757,0.0010945848955102421,20.0,20,-13.5,7.404773601303629e-05,3.602978447092632,2250,0.01240477633982664,5000,10.368238394574323,5.7,0.000252685000305064,45000,250,4.300247026322399e-05,20,10.368238394574323,16.5,8.0,1359.2540647403196,1,0,0,0,0,0,43.61666666666667,26.099999999999998,0.0001026640054172915,0.00029884723537582623,5.7,5000,5000,45000,5.7,45000,225750,5000.0,2031750,191178,22337,0,5250.0,21242,1487635.3244182433,140064.09906245302,140037.25824588005,0.2801281,21242,64.86425,-0.03859422,0.4330786,0.0034828119666,0.46102113,-0.0018833876,0.07707975,0.0009801312,0.0025439660530537367,0.000631317558363,9.0,191178,1.0,22337,494.0,140104.56987574263,4.421983191916797e-05,-12.5,6.36,0.001198958522398082,46000,10.368238394574323,20.0,7.388535141456653e-05,0.6849519468694433,0.012728613040089841,20,15.5,20,450,1000,9.0,10.368238394574323,50,0.1708097383133252,9000,0.00030908114460458656,0.00010350201092296885,1000,9000,6.36,6.36,1000,7.333098956742131e-06,1.6496702498113974e-05,5.025253690825828e-06,2.719786693350073e-05,3.2832866607344198e-06,2.9048308187232773e-05,2.5333314303011487e-05,1.524085363729379e-06,3.810431927267841e-05,1.358694842878669e-05,0.0001308211280535267,1.0450378188849837e-05,0.001586340010284296,0.016225973130265196,0.09085351331476875,0.049713195133369394,0.011838893927431808,0.0001575703102651234,2.8143466746739397e-05,0.00013612969631241704,1.3996434187770186e-05,2.57821126235678e-05,1.551290499449197e-06,3.8409600185144474e-05,2.9539955340535666e-05,5.011079291034464e-06,1.6630555207590482e-05,7.404042020633482e-06,2.662588156158346e-05,3.3269345334918204e-06
1,50000,False,10,13f09_00000,2025-08-17_15-14-41,1755443681,4.6419594287872314,45.48754668235779,466203,intrinsic-attention2,10.156.0.3,45.48754668235779,10,3.94154181221425,1.4111868658119013e-05,3.941307353329915,3.6117512261763203,0.32710801577602994,0.0010936080366077243,20.0,20,-16.5,7.579526039750802e-05,3.6012580927616886,2500,0.012733872750832233,5000,10.368238394574323,5.19,0.000252685000305064,50000,250,4.3772705591671306e-05,20,10.368238394574323,15.5,9.0,1355.216383241629,1,0,0,0,0,0,43.53333333333333,26.099999999999998,0.00010302925115762095,0.00030258472767598886,5.19,5000,5000,50000,5.19,50000,225750,5000.0,2257500,212420,22337,0,5250.0,21242,1487884.395606644,140084.06486180925,140058.20727327114,0.30223367,21242,65.80257,-0.016719908,0.3695334,0.0034828119666,0.46102104,0.0005778074,0.12790176,0.005863157,0.0012719830265268683,0.000631317558363,10.0,212420,1.0,22337,494.0,140122.16341490694,4.3792816627165924e-05,-12.5,5.56,0.0011889008271753888,51000,10.368238394574323,20.0,7.425766764592229e-05,0.6851714892608418,0.01282302721971064,20,15.5,20,500,1000,10.0,10.368238394574323,50,0.17235270165011388,10000,0.00030905329287703957,0.00010623302481517111,1000,10000,5.56,5.56,1000,7.417225846485572e-06,1.6469833873658665e-05,5.130680094752773e-06,2.6998643661948388e-05,3.3927546070904345e-06,2.9573647937529527e-05,2.5630024097529643e-05,1.5667042215179144e-06,3.86926333661073e-05,1.354326738647882e-05,0.00013216974602719427,1.0405734437848987e-05,0.001585929270044966,0.01619729761898311,0.0905353513115833,0.051610102361961736,0.011833149948184445,0.0001575588072278037,2.810185215332921e-05,0.00013421216754768515,1.3996423131093089e-05,2.5793950194939402e-05,1.5564672645047085e-06,3.918816177892894e-05,2.9723126286615168e-05,5.141329545858456e-06,1.7119910682641287e-05,7.522099604064096e-06,2.678630093200536e-05,3.561199794009104e-06
