num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/num_episodes,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,5000,False,1,18e72_00000,2025-08-17_15-14-27,1755443667,8.186628580093384,8.186628580093384,466539,intrinsic-attention2,10.156.0.3,8.186628580093384,1,3.4681925930053694,1.3445998774841428e-05,3.4680079569952795,3.211945379996905,0.2546229250001488,0.001019572009681724,0.0942422924854327,7.556876180491196e-05,150,5000,150,33,-3.0454545454545454,4.49724239072464e-05,66.83846593574395,3.2079564919986296,33,-16.5,150.0,5000,17.5,0.0002556809922680259,0.0,66.83846593574395,1555.9540231452654,1,0,0,0,0,0,39.93333333333333,26.158333333333335,5000,0.0003146064797593319,5000,0.00010599445640228145,-3.0454545454545454,5000,-3.0454545454545454,5000,5000,20254,206394,206394,5034,0,20254,22337,1453814.3751403473,142821.50845834173,142775.45574015824,20254,494.0,0.4090102,0.16281382739543915,0.13665625,0.18429276,17.306257,0.0016908648,1.0,0.6899998,0.0034828119666,0.0017232299,1.0,-0.09795358,20254,0.000631317558363,22337,142899.8214905265,150,150,93.40062489595951,50,7.071120183890875e-05,50,4.703259554007673,7500,-0.76,150.0,12500,1.0,4.2546420891269905e-05,-18.5,19.5,0.0017739250033628196,93.40062489595951,0.09212208490003831,0.10948497899516951,0.0001010878287627514,-0.76,7500,7500,-0.76,0.00029283952268038485,7500,7500,4.0225013385893693e-05,3.0049690177602515e-05,1.5170875740233843e-06,0.00013934264431345644,2.5724153796459654e-05,1.4315381164446573e-05,7.190714075396615e-06,5.087414639571056e-06,2.7568148536081026e-05,3.4668793746223678e-06,1.7489373164447877e-05,0.05093407299136743,0.0426735369983362,0.00022094199084676802,2.077499812003225e-05,0.00390710799547378,0.00012888299534097314,6.620990461669862e-06,0.01134686499426607,1.6545353719045063e-05,6.736241152165561e-06,3.300731669934296e-06,2.5580774436818973e-05,5.052101633108339e-06,1.3403184492386226e-05,2.9264994976053696e-05,2.447382673611388e-05,3.7373465622271096e-05,1.4726469435583034e-06,0.0001255077729271215
1,10000,False,2,18e72_00000,2025-08-17_15-14-36,1755443676,8.422987461090088,16.60961604118347,466539,intrinsic-attention2,10.156.0.3,16.60961604118347,2,3.469431729125208,1.3447988749248907e-05,3.469245710395335,3.21128926305697,0.2565156190902053,0.0010205371495976578,0.09332900833374658,7.208955475030603e-05,151,5000,150,66,-3.4242424242424243,4.327297946262198e-05,71.08297469902989,3.207305744358746,33,-23.5,150.0151515151515,10000,17.5,0.0002556809922680259,1.0,71.08297469902989,1553.6000149749232,1,0,0,0,0,0,43.5,26.075000000000003,10000,0.0002989312626364407,5000,0.00010087692829569072,-3.4242424242424243,5000,-3.4242424242424243,10000,5000.0,20254,206394,412788,5034.0,0,40508,22337,1451989.9052426137,142635.86535024247,142591.6714286473,20254,494.0,0.41971642,0.08140691369771957,0.1794011,0.2995549,17.133982,0.0012250628,1.0,0.6896128,0.0034828119666,0.03342724,2.0,0.010221797,40508,0.000631317558363,22337,142710.30255677906,150,150,93.40062489595951,50,7.210658754289883e-05,100,4.704396714007599,7500,0.44,150.0,17500,2.0,4.3687364619524064e-05,-24.5,19.5,0.001757844763342291,93.40062489595951,0.09325806398919667,0.11134353820525575,0.00010223394883599089,0.44,15000,7500,0.44,0.00029789456055307693,15000,7500,3.885908934380835e-05,2.8731854183330377e-05,1.450988063628721e-06,0.00013059087022731272,2.4631688393306705e-05,1.3777461401350455e-05,6.776996164690514e-06,4.944435017391996e-06,2.6184044699572242e-05,3.3288902284463734e-06,1.6672518448873485e-05,0.05093513862157124,0.044551376958261245,0.00022084239099058324,2.0757288148161024e-05,0.003904530945437727,0.00012910830526379868,6.621830543735996e-06,0.011329093144304352,1.671614016234114e-05,6.8738359294613665e-06,3.3956638252658213e-06,2.6148545898742576e-05,5.3197086996087045e-06,1.354905015836706e-05,2.9581994851009827e-05,2.48166147603373e-05,3.784667478578404e-05,1.4946204370419076e-06,0.00012981681704522842
1,15000,False,3,18e72_00000,2025-08-17_15-14-44,1755443684,8.286874771118164,24.896490812301636,466539,intrinsic-attention2,10.156.0.3,24.896490812301636,3,3.4693649665140023,1.3460968802974094e-05,3.469177634881347,3.211273209286416,0.2564638789793404,0.0010200484580258488,0.09361778765058261,7.31115828306157e-05,151,5000,150,100,-1.86,4.4658158342158245e-05,93.40062489595951,3.207297313705101,34,-23.5,150.02,15000,20.5,0.0002556809922680259,2.0,93.40062489595951,1549.0614813033974,1,0,0,0,0,0,42.725,25.816666666666663,15000,0.00030556146142708283,5000,0.0001020646686143141,-1.86,5000,-1.86,15000,5000.0,20254,206394,619182,5034.0,0,60762,22337,1450539.5924767186,142486.48840346836,142444.2190331086,20254,494.0,0.4041551,0.04070345684885979,0.067575,0.28979516,17.04314,0.0006203852,1.0,0.68965745,0.0034828119666,-0.0013099909,3.0,0.011420087,60762,0.000631317558363,22337,142556.76197761693,150,150,93.40062489595951,50,7.240089605341934e-05,150,4.705448799167475,7500,0.64,150.0,22500,3.0,4.3149323842636006e-05,-24.5,20.5,0.0017417946156172545,93.40062489595951,0.09432853440914186,0.11127999512312817,0.00010221027055753659,0.64,22500,7500,0.64,0.00029582679058987147,22500,7500,3.966122621786479e-05,2.9128172092611472e-05,1.5148272532819552e-06,0.00013494877331596166,2.5152366852740432e-05,1.3896150753291468e-05,6.966047621812933e-06,5.105516098570684e-06,2.707764208964577e-05,3.388331731529114e-06,1.6932680971065103e-05,0.050930834185339335,0.04451966800866066,0.00022236713709571632,2.0744085343903863e-05,0.0039035537059724443,0.00012888028211018536,6.6179322704556395e-06,0.011301566462968185,1.6908155674851273e-05,6.822442512682198e-06,3.3105871516776558e-06,2.6100122777794046e-05,5.261038262717879e-06,1.3651407864139096e-05,2.9095703452573524e-05,2.4620142598763623e-05,3.793064424611937e-05,1.4686530882084363e-06,0.00012816875097987533
1,20000,False,4,18e72_00000,2025-08-17_15-14-52,1755443692,8.201921463012695,33.09841227531433,466539,intrinsic-attention2,10.156.0.3,33.09841227531433,4,3.469636784078784,1.34820691189816e-05,3.4694481216024347,3.211613140213637,0.2563950865295723,0.001019327973453488,0.09397397589011235,7.24604007042826e-05,151,5000,150,133,-1.14,4.363304358196008e-05,66.83846593574395,3.2076428705380686,33,-23.5,150.02,20000,20.5,0.0002556809922680259,3.0,66.83846593574395,1542.5915106542495,1,0,0,0,0,0,35.97500000000001,23.983333333333338,20000,0.0003037603678756903,5000,0.00010284996683392055,-1.14,5000,-1.14,20000,5000.0,20254,206394,825576,5034.0,0,81016,22337,1450488.7033919243,142474.67779705208,142434.33614990654,20254,494.0,0.417692,0.020351728424429893,0.108054265,0.31336513,20.708536,0.0009147734,1.0,0.68986905,0.0034828119666,-0.0051960945,4.0,0.025601288,81016,0.000631317558363,22337,142540.89718610258,150,150,93.40062489595951,50,7.187349780404265e-05,200,4.705302382925731,7500,-0.76,150.0,27500,4.0,4.289135099968921e-05,-24.5,20.5,0.0017259529394669806,93.40062489595951,0.09308190806928905,0.11122554622191148,0.00010145211788600893,-0.76,30000,7500,-0.76,0.00029418441427739994,30000,7500,3.917824473185158e-05,2.9450862725052646e-05,1.5757903359846531e-06,0.00013305636024031457,2.510108764699158e-05,1.387031601121536e-05,6.962783045932232e-06,5.27731968486203e-06,2.722100040566143e-05,3.5015417319613796e-06,1.7191063162007266e-05,0.05092419007349316,0.044497349858508735,0.0002239956458136294,2.0718904463836228e-05,0.0039037035189459415,0.00012902252933007547,6.621842975044273e-06,0.011274357538291617,1.6742590160543674e-05,6.766843735505665e-06,3.435139342670649e-06,2.576704325222414e-05,5.176943504852071e-06,1.3449075766879334e-05,2.9409835021103968e-05,2.4550112774556194e-05,3.7741861987076115e-05,1.4912092082417417e-06,0.0001267065480249763
1,25000,False,5,18e72_00000,2025-08-17_15-15-01,1755443701,8.439539194107056,41.53795146942139,466539,intrinsic-attention2,10.156.0.3,41.53795146942139,5,3.471072355178085,1.3460148443457003e-05,3.470882615436352,3.2113880489513904,0.25805563086430944,0.0010188489837820829,0.09437370151965296,7.182130165744996e-05,151,5000,150,166,0.25,4.319200800656079e-05,71.08297469902989,3.2074235855926774,33,-22.5,150.02,25000,23.5,0.0002556809922680259,4.0,71.08297469902989,1534.4273299061647,1,0,0,0,0,0,34.86666666666667,23.791666666666668,25000,0.00030372298352980364,5000,0.00010188039124580251,0.25,5000,0.25,25000,5000.0,20254,206394,1031970,5034.0,0,101270,22337,1449992.4297643988,142419.71830219598,142381.0854534147,20254,494.0,0.41033608,0.010175864212214947,0.049079105,0.29068923,17.97552,0.001580866,1.0,0.6852857,0.0034828119666,0.019857168,5.0,0.008023949,101270,0.000631317558363,22337,142482.08651127532,150,150,93.40062489595951,50,7.258859989271515e-05,250,4.706382916976538,7500,-1.16,150.0,32500,5.0,4.38851662961581e-05,-24.5,20.5,0.001710284470062771,93.40062489595951,0.09311286024007132,0.11288769954968424,0.0001023988546065936,-1.16,37500,7500,-1.16,0.0002976260276747859,37500,7500,3.911452886958581e-05,2.882497032786566e-05,1.4964289496109541e-06,0.00013511702710524695,2.4418033400245073e-05,1.3537700540255914e-05,6.906627764989584e-06,5.194947981211546e-06,2.702113418956737e-05,3.379012578122544e-06,1.6539027640722216e-05,0.050917753112655256,0.04619494262997307,0.00022381210940861568,2.070680537966866e-05,0.0039013761438095023,0.00012921946393458083,6.608184607907169e-06,0.011247652792812982,1.689294615922294e-05,6.879827340755339e-06,3.3444599081531357e-06,2.6075364737862255e-05,5.238857400004851e-06,1.3835332170678808e-05,2.9864284040506834e-05,2.469381041174467e-05,3.7897854285683765e-05,1.4874151764281814e-06,0.00012818826231684427
1,30000,False,6,18e72_00000,2025-08-17_15-15-09,1755443709,8.211448669433594,49.74940013885498,466539,intrinsic-attention2,10.156.0.3,49.74940013885498,6,3.4706871504362327,1.3431426839743183e-05,3.4704962522620417,3.2110974079319807,0.2579603207956239,0.0010179392639565773,0.09410988737887237,7.120232175286705e-05,151,5000,150,200,-0.88,4.2387223644353666e-05,93.40062489595951,3.207139648916743,34,-23.5,150.02,30000,23.5,0.0002556809922680259,5.0,93.40062489595951,1524.7016946829115,1,0,0,0,0,0,30.49090909090909,22.699999999999996,30000,0.0002977772952690129,5000,9.9637176911952e-05,-0.88,5000,-0.88,30000,5000.0,20254,206394,1238364,5034.0,0,121524,22337,1449799.6666589372,142394.53471871643,142357.77153581174,20254,494.0,0.4051233,0.005087932106107473,0.11061954,0.24258265,18.170027,0.001285449,1.0,0.6860681,0.0034828119666,0.021631956,6.0,-0.036440037,121524,0.000631317558363,22337,142452.9589621927,150,150,93.40062489595951,50,7.483938945230239e-05,300,4.7069775691866855,7500,-1.16,150.0,37500,6.0,4.453770296459499e-05,-24.5,20.5,0.0016949722852426415,93.40062489595951,0.09383830730075715,0.1127889981741498,0.00010496413486763536,-1.16,45000,7500,-1.16,0.0003056078969747367,45000,7500,3.855118377062813e-05,2.875062344724481e-05,1.447887596327849e-06,0.0001307877196295887,2.4706450624508154e-05,1.3443488671062552e-05,6.680052144057124e-06,5.005893912001709e-06,2.6018343106072773e-05,3.2324060119565044e-06,1.6736239856023695e-05,0.050895153431480274,0.04614279004363163,0.00022509128823415154,2.0672577407958596e-05,0.0038987045524317867,0.00012937612927975585,6.598042797791528e-06,0.011225107704900641,1.7410713781166938e-05,7.024686903463103e-06,3.4160728958331194e-06,2.697835087891126e-05,5.371498916758836e-06,1.3893443772504518e-05,3.0316261759164754e-05,2.5483395287001638e-05,3.88431730315571e-05,1.5227314239201836e-06,0.00013274469608454
1,35000,False,7,18e72_00000,2025-08-17_15-15-17,1755443717,8.198891401290894,57.948291540145874,466539,intrinsic-attention2,10.156.0.3,57.948291540145874,7,3.470333325081788,1.340381259800877e-05,3.470141466249473,3.210836863892583,0.2578670380776561,0.0010173777812807199,0.09352136962930672,7.075949170627927e-05,151,5000,150,233,-0.48,4.264130220896173e-05,66.83846593574395,3.2068861813275573,33,-23.5,150.02,35000,27.5,0.0002556809922680259,6.0,66.83846593574395,1513.6312217089564,1,0,0,0,0,0,27.858333333333334,21.966666666666665,35000,0.0002953894880313272,5000,9.977510147026492e-05,-0.48,5000,-0.48,35000,5000.0,20254,206394,1444758,5034.0,0,141778,22337,1449700.4451096551,142378.92574250913,142343.80307070198,20254,494.0,0.40364155,0.0025439660530537367,0.106937446,0.23372786,18.980017,0.0028436605,1.0,0.67835283,0.0034828119666,-0.0040392876,7.0,-0.044293854,141778,0.000631317558363,22337,142433.83170930194,150,150,93.40062489595951,50,7.210439705645128e-05,350,4.707415964604767,7500,-1.16,150.0,42500,7.0,4.2741051997363564e-05,-24.5,20.5,0.0016794793122776536,93.40062489595951,0.09322003545035841,0.11270571712235951,0.00010130677409884084,-1.16,52500,7500,-1.16,0.0002928875173087408,52500,7500,3.837138564809865e-05,2.851544446165471e-05,1.4388100765028335e-06,0.0001293801184875517,2.4211305729837093e-05,1.3435226432933506e-05,6.663865009372724e-06,4.877797313095086e-06,2.633927355381637e-05,3.283613426579008e-06,1.670028067771215e-05,0.05086921125719763,0.04609257317320009,0.0002265046253135401,2.062023159286438e-05,0.0038979336667901913,0.0001291523279676268,6.595372368763603e-06,0.01121799008787135,1.676124772457912e-05,6.733028250847565e-06,3.3459490741736904e-06,2.5623557357414994e-05,5.284485210101231e-06,1.3386141757376796e-05,2.9096609346184585e-05,2.4285170964113972e-05,3.7431549306822814e-05,1.4748963789331335e-06,0.00012600336778041286
1,40000,False,8,18e72_00000,2025-08-17_15-15-26,1755443726,8.412546396255493,66.36083793640137,466539,intrinsic-attention2,10.156.0.3,66.36083793640137,8,3.4720606505908975,1.337935446823455e-05,3.471867658157047,3.2125353050437693,0.2578950923968969,0.0010169453535450053,0.09540548507968197,7.482608750259319e-05,151,5000,150,266,-1.71,4.432474626132568e-05,71.08297469902989,3.208591694754309,33,-23.5,150.02,40000,27.5,0.0002556809922680259,7.0,71.08297469902989,1501.3425177813394,1,0,0,0,0,0,26.433333333333337,21.558333333333334,40000,0.0003059632962128489,5000,0.00010393952308072207,-1.71,5000,-1.71,40000,5000.0,20254,206394,1651152,5034.0,0,162032,22337,1448494.042143847,142255.3451961875,142221.76440313875,20254,494.0,0.42509037,0.0012719830265268683,0.16602592,0.36510405,19.582539,0.0010777231,1.0,0.67611825,0.0034828119666,0.04803741,8.0,0.07218797,162032,0.000631317558363,22337,142307.0329011702,150,150,93.40062489595951,50,7.222693575546232e-05,400,4.707908601018701,7500,-0.96,150.0,47500,8.0,4.4091132971543954e-05,-24.5,20.5,0.0016641863792519278,93.40062489595951,0.09315197768955841,0.11271779643118701,0.0001020553183513741,-0.96,60000,7500,-0.96,0.0002982081271241607,60000,7500,3.953201623660953e-05,2.9496149271450774e-05,1.5117351360138476e-06,0.00013412311091916325,2.5017327831801864e-05,1.389618079509905e-05,6.98872946303899e-06,5.152300175957498e-06,2.6954300641460027e-05,3.4698610619762983e-06,1.7280798708584274e-05,0.05091225841449319,0.04604894031143806,0.00022767663899186176,2.0606149337027576e-05,0.003912837630110518,0.0001290656447701601,6.590128653332104e-06,0.011214749327038186,1.6702562354850912e-05,6.935853558634137e-06,3.374752561347776e-06,2.6253400869110548e-05,5.291508882615504e-06,1.3549030364097811e-05,2.9313437637496672e-05,2.4617175104096826e-05,3.7796739684699954e-05,1.4803279298126898e-06,0.00013004860336134064
1,45000,False,9,18e72_00000,2025-08-17_15-15-34,1755443734,8.192394733428955,74.55323266983032,466539,intrinsic-attention2,10.156.0.3,74.55323266983032,9,3.471547957404976,1.3348540898606244e-05,3.471354154615431,3.212124302293358,0.2577941791728394,0.001016035619964126,0.09529707903013332,7.250249363531413e-05,151,5000,150,300,-1.4,4.331049320957967e-05,93.40062489595951,3.2081871322867173,34,-21.5,150.02,45000,27.5,0.0002556809922680259,8.0,93.40062489595951,1488.0185050105497,1,0,0,0,0,0,21.025000000000002,20.033333333333335,45000,0.0003012000169329004,5000,0.0001017530947687161,-1.4,5000,-1.4,45000,5000.0,20254,206394,1857546,5034.0,0,182286,22337,1448104.7425327369,142212.05202180293,142179.89865523565,20254,494.0,0.42269152,0.0006359915132634342,0.1099322,0.27038163,18.356022,0.0022274398,1.0,0.6790383,0.0034828119666,-0.005535364,9.0,-0.020858215,182286,0.000631317558363,22337,142260.50203420187,150,150,93.40062489595951,50,7.199978710014171e-05,450,4.708419818558465,7500,-0.36,150.0,52500,9.0,4.333785464632961e-05,-24.5,20.5,0.0016490150554693132,93.40062489595951,0.09325180683939834,0.11262360074674184,0.00010297476950273827,-0.36,67500,7500,-0.36,0.0002998927558137507,67500,7500,3.8949685799059606e-05,2.926165020693061e-05,1.4739175473107868e-06,0.00013207909673980706,2.4911648246358013e-05,1.3617572426952637e-05,6.839385959990396e-06,5.076017786367475e-06,2.6639681047655246e-05,3.535606358417747e-06,1.683315974251415e-05,0.050905200950438524,0.04599385420842485,0.0002275092325226665,2.056602784410009e-05,0.0039105378938138,0.0001288547883082044,6.580747296584065e-06,0.011185728033810701,1.676067235146872e-05,6.960308464810839e-06,3.665000783599496e-06,2.6297789221137505e-05,5.346685396942789e-06,1.365649214461485e-05,2.9573304286577766e-05,2.4384056483612115e-05,3.804974039771502e-05,1.49402128071692e-06,0.0001302813835379084
1,50000,False,10,18e72_00000,2025-08-17_15-15-42,1755443742,8.264777183532715,82.81800985336304,466539,intrinsic-attention2,10.156.0.3,82.81800985336304,10,3.472449142330902,1.334015553997456e-05,3.472254214339292,3.2112438456304195,0.25957464704101896,0.0010158723838333589,0.0947063124194392,7.122094871663779e-05,151,5000,150,333,-2.3,4.280129605999419e-05,66.83846593574395,3.207314017903882,33,-22.5,150.02,50000,24.5,0.0002556809922680259,9.0,66.83846593574395,1473.805414086283,1,0,0,0,0,0,12.933333333333335,17.999999999999996,50000,0.0002967376769346181,5000,0.0001009130991173804,-2.3,5000,-2.3,50000,5000.0,20254,206394,2063940,5034.0,0,202540,22337,1447822.2668328194,142179.34571938514,142148.65888697281,20254,494.0,0.4168774,0.0003179957566317171,0.07129408,0.31152043,17.113098,0.0040830784,1.0,0.679338,0.0034828119666,0.06683558,10.0,0.02432043,202540,0.000631317558363,22337,142224.72532305474,150,150,93.40062489595951,50,7.211738721188793e-05,500,4.708240119642903,7500,0.24,150.0,57500,10.0,4.3186142510434744e-05,-24.5,20.5,0.0016340719449249568,93.40062489595951,0.09260270870028763,0.11440389946926553,0.00010230175215445381,0.24,75000,7500,0.24,0.00029871231985555954,75000,7500,3.822159716725462e-05,2.8467056176725256e-05,1.4648635622370844e-06,0.00012964582225677247,2.4437492388409488e-05,1.357424598236078e-05,6.76446303361387e-06,4.943045482462779e-06,2.6384408137330698e-05,3.281971150449291e-06,1.6545666914267306e-05,0.050893208520872785,0.047812347446336625,0.00022892967022854907,2.0519437606922563e-05,0.003908200814926997,0.0001290634005445926,6.56883982658579e-06,0.011160287033427896,1.6956799688423894e-05,6.837091986430341e-06,3.4270362911052256e-06,2.6119957594281795e-05,5.294144409707888e-06,1.3542330698101854e-05,2.9313853279554742e-05,2.473232384140623e-05,3.786639274964126e-05,1.5004801054891806e-06,0.00012957120771800071
