num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/sample,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/time_between_sampling,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,252500.0,False,1,e3695_00000,2025-08-16_22-12-27,1755382347,9.323764562606812,9.323764562606812,82397,intrinsic-attention2,10.156.0.3,9.323764562606812,1,6.699938376999853,1.925799915625248e-05,6.6996455600001354,5.797856643999694,0.8963782680002623,0.0015145220004342264,-18.5,50,0.00014771955693511935,26.762340024562445,0.0,100.0,17.5,26.762340024562445,252500.0,50.0,0.05792115911238295,-0.07999999999999999,0.053509478999985705,7.162520569414023e-05,5000.0,5050.0,0.001894590537979962,0.0003543660004652338,50,818.8286078057653,1,0,0,0,0,0,92.82857142857142,64.62857142857145,5000.0,-0.07999999999999999,0.0005512392868024115,252500.0,0.00017647020175282871,252500.0,-0.07999999999999999,5000.0,1.0,0.2342433,1.0,0.11466806,0.0005365559,0.23866739869117737,12.196811,0.02569753,15176,0.67408633,0.0050362378868,0.003723618798,-0.017969161,51870,910.0,0.28058645,51870,140521.06292472524,290700,51870,51870,5000,290700,0,15176,5100,786728.3896430071,140419.90181736712,140398.2506606751,50,50,1.0,27.168093331925355,7500,-0.3,2500,0.00012911814251489147,50,0.0007014549992163666,27.168093331925355,2.5955842929997743,-16.5,16.5,50.0,0.04994363143996452,6.761751196577366e-05,50,0.5235344030006672,0.00015929915208665426,0.00049792215678097,2500,2500,2500,-0.3,2500,-0.3,0.00023674275753514764,2.363334963194393e-05,6.989221997596817e-05,5.2286634973626644e-05,2.6404340266037055e-06,5.7341424355012107e-05,9.77126150081687e-06,1.087733283148395e-05,2.6929005068202835e-05,5.9662411283160244e-06,4.429094211309682e-05,0.00019832399993902072,0.0011780710010498296,1.075300133379642e-05,0.3904188550004619,0.09836242600067635,3.378200017323252e-05,0.01967776199853688,0.013001129000258516,1.029937455585979e-05,5.242626386505415e-06,2.5748045968575417e-05,7.99270711962988e-06,4.187347868476955e-05,3.670004315618589e-05,6.671822510660205e-05,2.2617480095948563e-06,4.84310742246802e-05,2.2214596040077186e-05,0.00022411597996111496
1,10000.0,False,2,e3695_00000,2025-08-16_22-12-37,1755382357,9.659070014953613,18.982834577560425,82397,intrinsic-attention2,10.156.0.3,18.982834577560425,2,6.6997133445098545,1.922995916174841e-05,6.699418798930128,5.798511172629697,0.8954503767002643,0.0015496411204185278,-17.5,50,0.00013875380184556418,27.16809333212661,1.0,100.0,18.5,27.16809333212661,10000.0,50.0,0.056093913437611116,-1.7100000000000009,0.0530267764000746,7.006414551384323e-05,5000.0,200.0,0.024514911278356092,0.0003543660004652338,50,874.330415570064,1,0,0,0,0,0,99.7923076923077,64.0,5000.0,-1.7100000000000009,0.0005256828701707155,10000.0,0.00016743776067369595,10000.0,-1.7100000000000009,5000.0,2.0,0.27400732,1.0,0.06685539,0.0007720783,0.11933369934558868,12.008069,0.10375434,15176,0.6674064,0.0050362378868,0.003723618798,0.016730983,51870,910.0,0.28622186,103740,138056.63299632125,290700,51870,103740,5000.0,581400,0,15176,5100.0,772924.5903555378,137955.59691466525,137934.77982673424,50,50,2.0,27.168093332126602,12500,0.1,2500,0.00014037027186530386,50,0.0006964304292159795,27.168093332126602,2.598948184679775,-16.5,16.5,50.0,0.05309321991990146,7.745645068267092e-05,100,0.520482192120653,0.0001716180856827927,0.0005521742571541312,5000,2500,2500,0.1,5000,0.1,0.00023223215582705506,2.2951447923314112e-05,6.908946375582492e-05,5.293438971114071e-05,2.5812049164610565e-06,4.072998885319339e-05,9.585056893515016e-06,1.106433398113968e-05,2.60730958276083e-05,5.5258287032664615e-06,4.256307907560766e-05,0.00019923188994653174,0.001176069001030555,1.0744281316874549e-05,0.3872498295704645,0.0985437693206586,3.3788670170906693e-05,0.019623618998539316,0.012993166580254182,1.0716241951354326e-05,5.613982497598706e-06,2.8722408920256445e-05,1.1592975826155968e-05,4.393069629980286e-05,4.5162174403070875e-05,7.330657933527626e-05,2.350121832180706e-06,5.466251814553942e-05,2.6918836031700424e-05,0.0002463209741094667
1,-232500.0,False,3,e3695_00000,2025-08-16_22-12-46,1755382366,9.402339458465576,28.385174036026,82397,intrinsic-attention2,10.156.0.3,28.385174036026,3,6.699580296314756,1.924446957036707e-05,6.6992835600108185,5.801832382983399,0.8919878981432671,0.0015530196892106687,-18.5,50,0.0001503126956642147,27.16809333212661,2.0,100.0,20.5,27.16809333212661,-232500.0,50.0,0.05740737307912502,0.039999999999999994,0.05646019690995671,7.495773280509798e-05,5000.0,-4650.0,0.03530977613816093,0.0003543660004652338,50,836.7803633894088,1,0,0,0,0,0,99.93571428571431,63.71428571428571,5000.0,0.039999999999999994,0.0005521634254717587,-232500.0,0.0001842135961629986,-232500.0,0.039999999999999994,5000.0,3.0,0.27567565,1.0,0.18816514,0.0034670003,0.11933369934558868,10.881341,0.23168027,15176,0.66884375,0.0050362378868,0.003723618798,0.026370157,51870,910.0,0.27718577,155610,138766.852861686,290700,51870,155610,5000.0,872100,0,15176,5100.0,776943.2961066631,138670.6452889938,138650.7757849922,50,50,3.0,27.168093332126602,17500,1.5,2500,0.00014770302684027025,50,0.0006914344149403405,27.168093332126602,2.599884145972985,-16.5,16.5,50.0,0.05402686041992638,7.238811679646147e-05,150,0.517390185409431,0.00017290569655492718,0.0005345114211452272,7500,2500,2500,1.5,7500,1.5,0.0002456608752351239,2.3894326664742594e-05,7.21851470808842e-05,5.200986294171709e-05,2.62870115116652e-06,4.2230849318544964e-05,1.006549483704275e-05,1.1549810249239375e-05,2.8779565646828554e-05,6.122992848664925e-06,4.6066782950994276e-05,0.00019910053104813414,0.001174210431020583,1.0734028489969204e-05,0.3841716453247591,0.09857116300744619,3.377887347833166e-05,0.019588449728544767,0.012990815034457955,1.0825607735666894e-05,5.551356874663018e-06,2.8361294788021652e-05,8.777656644219773e-06,4.4410553405356287e-05,3.9423919071452974e-05,7.173803421216409e-05,2.9221527425302994e-06,5.2392924545230267e-05,2.8937751122911113e-05,0.00023034381887017464
1,-475000.0,False,4,e3695_00000,2025-08-16_22-12-56,1755382376,9.545531988143921,37.93070602416992,82397,intrinsic-attention2,10.156.0.3,37.93070602416992,4,6.699422895321607,1.923879486855185e-05,6.699124786300714,5.804849030273554,0.8888065201718168,0.0015545156423174176,-18.5,50,0.00019837304345295164,27.16809333212661,3.0,100.0,16.5,27.16809333212661,-475000.0,50.0,0.058529191494180496,-2.7699999999999996,0.05629754177996804,6.988313263009877e-05,5000.0,-9500.0,0.03525545656321027,0.0003543660004652338,50,850.2343716126486,1,0,0,0,0,0,99.96923076923076,64.13846153846156,5000.0,-2.7699999999999996,0.000523704227730533,-475000.0,0.00017249042050710813,-475000.0,-2.7699999999999996,5000.0,4.0,0.24102585,1.0,0.10564421,0.0015074365,0.05966684967279434,8.713105,0.39426136,15176,0.66248655,0.0050362378868,0.003723618798,-8.2341205e-05,51870,910.0,0.2683788,207480,138971.984046417,290700,51870,207480,5000.0,1162800,0,15176,5100.0,778135.775572682,138880.8527599042,138861.89672362816,50,50,4.0,27.168093332126602,22500,1.7,2500,0.00012478826519060122,50,0.0006925364707973913,27.168093332126602,2.6022237852932584,-16.5,15.5,50.0,0.053216973090111426,6.951020695065188e-05,200,0.5143071069853445,0.00015942952814466678,0.0004920536677882161,10000,2500,2500,1.7,10000,1.7,0.00023235273668597184,2.2724657552091818e-05,6.932238913611736e-05,5.131314362862644e-05,2.6175106849475175e-06,3.969688932231962e-05,9.88516274787032e-06,1.0620356681353801e-05,2.654949265233169e-05,5.773451091813242e-06,4.475978617529775e-05,0.0001990079357473969,0.00117266298671836,1.0757748210584395e-05,0.38112806756151796,0.09856404681738211,3.3769634756912635e-05,0.019561845431266368,0.012988382114114811,1.0531369227253774e-05,5.1645951209112174e-06,2.5956475375784317e-05,8.112001150834227e-06,4.243483520810915e-05,3.636452389183019e-05,6.445631823356425e-05,2.405066905317646e-06,4.8421422730146985e-05,2.240280977164966e-05,0.00022095438004829742
1,-717500.0,False,5,e3695_00000,2025-08-16_22-13-05,1755382385,9.290143251419067,47.22084927558899,82397,intrinsic-attention2,10.156.0.3,47.22084927558899,5,6.696936461608379,1.9193346921152894e-05,6.696637185897712,5.805328839600816,0.8857602449500848,0.0015957595258849335,-16.5,50,0.00014184611064995737,27.16809333212661,4.0,100.0,18.5,27.16809333212661,-717500.0,50.0,0.05739482486687665,0.15,0.05383699599991816,6.905709298365788e-05,5000.0,-14350.0,0.036274076734440046,0.0003543660004652338,50,856.5484360347301,1,0,0,0,0,0,99.96153846153847,64.11538461538463,5000.0,0.15,0.0005318834451792754,-717500.0,0.00017307911525661762,-717500.0,0.15,5000.0,5.0,0.29179958,1.0,0.11321025,0.0024894613,0.02983342483639717,7.5452614,0.59500694,15176,0.66955066,0.0050362378868,0.003723618798,0.05015719,51870,910.0,0.2690314,259350,138905.27580685404,290700,51870,259350,5000.0,1453500,0,15176,5100.0,777795.7119214492,138818.96336870093,138800.75634872506,50,50,5.0,27.168093332126602,27500,0.5,2500,0.0001408314875351485,50,0.000687579166094728,27.168093332126602,2.604187055920322,-16.5,15.5,50.0,0.05426429775010547,6.880654054579666e-05,250,0.5112483895755024,0.0001757305269786928,0.0005216120652603318,12500,2500,2500,0.5,12500,0.5,0.00023371780331726873,2.2971164190928344e-05,7.047094591876162e-05,5.084154628364069e-05,2.6412540103472736e-06,4.116536967740204e-05,9.78826392957342e-06,1.091076828390991e-05,2.6331110288201964e-05,6.077100521596736e-06,4.3386470608121084e-05,0.0001988053563947891,0.0011718403268476103,1.0743950728066701e-05,0.3780947031559017,0.0985826252492061,3.372392840916678e-05,0.01952355363694537,0.01298580657298079,1.0578885058667183e-05,5.8849907846699395e-06,2.6874823463670262e-05,9.292865996026891e-06,4.68421580957037e-05,4.035803397212242e-05,6.893325025288193e-05,2.470395342388077e-06,5.0566776284843634e-05,2.267444249065519e-05,0.0002277427521395291
1,-960000.0,False,6,e3695_00000,2025-08-16_22-13-14,1755382394,9.273139238357544,56.49398851394653,82397,intrinsic-attention2,10.156.0.3,56.49398851394653,6,6.696608468862304,1.914228344920851e-05,6.696289922828735,5.808548156534803,0.8821485915805832,0.001597641510621864,-19.5,50,0.00014139884241321483,27.16809333212661,5.0,100.0,15.5,27.16809333212661,-960000.0,50.0,0.056817708855267116,-0.9399999999999996,0.053653114619901326,6.902084079672082e-05,5000.0,-19200.0,0.03664367563345198,0.0003543660004652338,50,855.2483612472556,1,0,0,0,0,0,99.95384615384616,64.16153846153847,5000.0,-0.9399999999999996,0.0005266550047592949,-960000.0,0.00017468965499297276,-960000.0,-0.9399999999999996,5000.0,6.0,0.23327598,1.0,0.121565074,0.0016974963,0.014916712418198586,4.7483478,0.7755201,15176,0.6683442,0.0050362378868,0.003723618798,-0.005005768,51870,910.0,0.26542878,311220,139960.9519098109,290700,51870,311220,5000.0,1744200,0,15176,5100.0,783748.1692125436,139878.97712870882,139861.59144009202,50,50,6.0,27.168093332126602,32500,-0.1,2500,0.00012133231459724017,50,0.0006826519144454345,27.168093332126602,2.6038954286911222,-16.5,16.5,50.0,0.05173641007999322,6.573393344192508e-05,300,0.508136584959756,0.0001594467005429236,0.00045853821326455595,15000,2500,2500,-0.1,15000,-0.1,0.00023228698020883308,2.2578328945621823e-05,6.98964222193543e-05,5.071841554897468e-05,2.4632519830687653e-06,4.168170310892275e-05,9.489247353130447e-06,1.0416956552581798e-05,2.6855845436354198e-05,5.737206623109801e-06,4.582880276436201e-05,0.00019887900282812565,0.0011700811935708027,1.072440122354614e-05,0.3750765053043549,0.09855614432670712,3.3677129127647834e-05,0.01947201204056596,0.012973466957257155,1.0023317487853463e-05,4.7723698710659245e-06,3.1086840039043e-05,7.813960856180053e-06,4.1693029057733605e-05,3.8497424940429776e-05,5.962865090845918e-05,2.228582654353315e-06,4.369138492146858e-05,2.0626767104548023e-05,0.00020563348397720113
1,-1202500.0,False,7,e3695_00000,2025-08-16_22-13-23,1755382403,8.730820655822754,65.22480916976929,82397,intrinsic-attention2,10.156.0.3,65.22480916976929,7,6.689874152003672,1.908001060859801e-05,6.689554560380451,5.805176907239454,0.8787843348747829,0.0015943760155158902,-16.5,50,0.0001301902080029744,27.16809333212661,6.0,100.0,15.5,27.16809333212661,-1202500.0,50.0,0.056952088079396467,-2.4,0.05027355777019693,6.773319022165598e-05,5000.0,-24050.0,0.034884726979673306,0.0003543660004652338,50,896.312152001768,1,0,0,0,0,0,99.66923076923078,63.876923076923084,5000.0,-2.4,0.0004956108059487404,-1202500.0,0.00016152535207413575,-1202500.0,-2.4,5000.0,7.0,0.2244906,1.0,0.10550923,0.0014277489,0.007458356209099293,3.5820615,0.83791393,15176,0.66760224,0.0050362378868,0.003723618798,-0.0064091533,51870,910.0,0.25731835,363090,140709.04046095116,290700,51870,363090,5000.0,2034900,0,15176,5100.0,787959.4758292021,140630.5071616572,140613.8069398244,50,50,7.0,27.168093332126602,37500,1.1,2500,0.00012653665459688406,50,0.0006777649053035377,27.168093332126602,2.6046484554142033,-16.5,16.5,50.0,0.0505812422600502,6.99789075951725e-05,350,0.5051074585101584,0.00015835508610242524,0.00048062057323641387,17500,2500,2500,1.1,17500,1.1,0.00022058298016601293,2.2107750109420406e-05,6.633930710301873e-05,4.7764027857281124e-05,2.5104492045216875e-06,3.865526062700277e-05,9.095456663286316e-06,1.0492865214109009e-05,2.5233521949659187e-05,5.408844796369569e-06,4.237308962917185e-05,0.00019872642279435235,0.0011681192616337167,1.0704677213436207e-05,0.3720888136613098,0.09855598585344004,3.365104784761842e-05,0.01943706304015776,0.012971076307686638,9.699963482826558e-06,4.901583186620855e-06,2.5251096057701885e-05,9.245980629805281e-06,4.375282573734616e-05,4.496987198463009e-05,6.03211669824672e-05,2.1572385368886446e-06,4.53946993564407e-05,2.2063518612117808e-05,0.00021376711339676844
1,-1445000.0,False,8,e3695_00000,2025-08-16_22-13-32,1755382412,9.301256656646729,74.52606582641602,82397,intrinsic-attention2,10.156.0.3,74.52606582641602,8,6.6888723162436365,1.9019020498508797e-05,6.68855162928664,5.804360603627058,0.8785880771660411,0.0015930018353590826,-15.5,50,0.0001365986190499779,27.16809333212661,7.0,100.0,17.5,27.16809333212661,-1445000.0,50.0,0.055402470724568255,2.7799999999999994,0.05258214567003962,7.246912348063236e-05,5000.0,-28900.0,0.03492266021564258,0.0003543660004652338,50,896.0111708285074,1,0,0,0,0,0,98.5153846153846,60.66153846153847,5000.0,2.7799999999999994,0.0005189862516693251,-1445000.0,0.00016822709812009965,-1445000.0,2.7799999999999994,5000.0,8.0,0.25671378,1.0,0.1527567,0.0040875333,0.007458356209099293,4.460494,0.8568426,15176,0.65840733,0.0050362378868,0.003723618798,0.025618954,51870,910.0,0.25748554,414960,141749.42749421997,290700,51870,414960,5000.0,2325600,0,15176,5100.0,793814.2622938132,141676.73104756084,141660.63146677363,50,50,8.0,27.168093332126602,42500,3.1,2500,0.00011894772421370803,50,0.000672861886247976,27.168093332126602,2.605461425860074,-15.5,16.5,50.0,0.051660884070061,7.201147395764518e-05,400,0.5052835359650449,0.00015168728593490993,0.0004643036270848477,20000,2500,2500,3.1,20000,3.1,0.0002284841322264093,2.413675448711314e-05,6.83618151616839e-05,5.158415925272842e-05,2.3417819949978106e-06,3.938569372037986e-05,8.420947824280962e-06,1.1429122445071574e-05,2.6524629513966026e-05,5.482750359389213e-06,4.4192869339495566e-05,0.00019861369856028684,0.0011669554090144021,1.067903043538925e-05,0.37206581295468605,0.09879730979489654,3.361374737446564e-05,0.019406484449758774,0.012962324444616143,1.0302354098762258e-05,4.8319357302434255e-06,2.472981069127997e-05,7.763575740082484e-06,3.916689147222038e-05,3.4846660445995797e-05,6.048184786037792e-05,2.1747933495534008e-06,4.572129036392223e-05,2.2223590731815532e-05,0.00020818547389318676
1,-1687500.0,False,9,e3695_00000,2025-08-16_22-13-41,1755382421,8.43032956123352,82.95639538764954,82397,intrinsic-attention2,10.156.0.3,82.95639538764954,9,6.680242724821197,1.8973110277466107e-05,6.679920918043774,5.799312663370786,0.8750035334143882,0.001592301277010267,-16.5,50,0.0001279965442332497,27.16809333212661,8.0,100.0,17.5,27.16809333212661,-1687500.0,50.0,0.05328511256216168,2.5500000000000007,0.04867193761991076,6.511681171198505e-05,5000.0,-33750.0,0.03693846121471117,0.0003543660004652338,50,944.6819993340375,1,0,0,0,0,0,97.77499999999999,61.408333333333324,5000.0,2.5500000000000007,0.0004803427695216127,-1687500.0,0.0001555134517839099,-1687500.0,2.5500000000000007,5000.0,9.0,0.26127735,1.0,0.18356864,0.002064049,0.0037291781045496464,4.0262113,0.8788588,15176,0.6621307,0.0050362378868,0.003723618798,0.03226222,51870,910.0,0.2552243,466830,142430.0534026791,290700,51870,466830,5000.0,2616300,0,15176,5100.0,797657.4548037228,142361.26392608066,142345.70962167392,50,50,9.0,27.168093332126602,47500,3.7,2500,0.00011940588137639929,50,0.0006680545573897439,27.168093332126602,2.6052236558714665,-13.5,16.5,50.0,0.050686652029980905,6.740953897580818e-05,450,0.5020622044753928,0.0001577235897378377,0.00046613684658497874,22500,2500,2500,3.7,22500,3.7,0.00021520639319232772,2.097472802781118e-05,6.29962139516197e-05,4.6130643876353704e-05,2.325436206539714e-06,3.7201844639130635e-05,8.364880972692344e-06,1.0080191402256605e-05,2.4272376143202493e-05,5.176829730421322e-06,4.142845031174988e-05,0.00019866500158296406,0.0011649603449171617,1.0646220121737713e-05,0.3689658994351444,0.09873616414695031,3.356685990223601e-05,0.01937647150527142,0.012935610660171664,1.0527993561859721e-05,4.904660923136267e-06,2.58520582765204e-05,7.823043194358288e-06,4.0580731142468835e-05,3.5744283961835384e-05,6.092179705112555e-05,2.2363747723619425e-06,4.51168334054008e-05,2.1015473773727987e-05,0.00020703031550073516
1,-1930000.0,False,10,e3695_00000,2025-08-16_22-13-50,1755382430,9.17141318321228,92.12780857086182,82397,intrinsic-attention2,10.156.0.3,92.12780857086182,10,6.678336384342989,1.8917909175342002e-05,6.678013253363324,5.798026493487082,0.8743850896802392,0.0015894870542300927,-18.5,50,0.00013583040914337785,27.16809333212661,9.0,100.0,16.5,27.16809333212661,-1930000.0,50.0,0.05301072912433411,3.899999999999998,0.052187232990054316,6.831002849458878e-05,5000.0,-38600.0,0.03485885113092059,0.0003543660004652338,50,902.9218620008149,1,0,0,0,0,0,97.76153846153846,61.87692307692306,5000.0,3.899999999999998,0.0005125874282627805,-1930000.0,0.00016869447866195281,-1930000.0,3.899999999999998,5000.0,10.0,0.18669087,1.0,0.2142555,0.0029649977,0.0018645890522748232,3.646021,0.8698589,15176,0.65088314,0.0050362378868,0.003723618798,-0.03789794,51870,910.0,0.25030226,518700,143795.00176031407,290700,51870,518700,5000.0,2907000,0,15176,5100.0,805362.2391414216,143731.15638114364,143718.06625167935,50,50,10.0,27.168093332126602,52500,4.5,2500,0.0001240464132136628,50,0.0006635030418150425,27.168093332126602,2.605755092202744,-13.5,16.5,50.0,0.050431738259958364,6.519725971739084e-05,500,0.5018754420506326,0.00015277381369491148,0.00047997929024390774,25000,2500,2500,4.5,25000,4.5,0.00022737684017232283,2.2428441805099174e-05,6.725730850090272e-05,5.112242171104767e-05,2.5138013247569782e-06,3.959916352709331e-05,9.25286981097452e-06,1.0584144822371657e-05,2.5838487908034117e-05,5.474993023871092e-06,4.376558572994533e-05,0.00019859261155932506,0.0011632866114660058,1.0626437913339308e-05,0.36884029868078305,0.09872274649549213,3.350875129647838e-05,0.0193349703902305,0.012932502243574623,9.771842038657268e-06,4.692110387911937e-06,2.46212600822791e-05,8.044171544847413e-06,4.132556590373352e-05,3.657012381882037e-05,6.178959774758107e-05,2.1045305814770674e-06,4.426380114208192e-05,2.1336100154085445e-05,0.0002201537717096788
