num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/sample,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,22000,False,11,512d1_00000,2025-08-17_18-26-34,1755455194,2.091583728790283,25.62076425552368,600700,intrinsic-attention2,10.156.0.3,25.62076425552368,11,1.733493756610142,1.8729109208260724e-05,1.7332487174044382,1.5979810794146072,0.1331436360698476,0.0010619319769980319,10,0.0003416739928070456,5.100482722610239,0.006498179599147989,22000,5.100482722610239,10,-10.5,2200,2000,7.426213007247558e-05,10.0,200,9.1,10.0,4.414084915304221e-05,1.588848036818122,13.5,1220.3293945485268,1,0,0,0,0,0,60.53333333333333,61.26666666666667,0.00010385341676338695,2000,0.0003108772125056676,9.1,22000,2000,22000,9.1,11.0,-0.00017213821,0.0018408992081,0.3721229,0.0027541439213,0.004640509374439716,-0.06426972,515.0,1.0,0.20097673,68.25747,13492,0.06441904,0.0022410764,0.19315378,101970,9270,143917.87964351996,2200.0,101970,0,9270,2000.0,435600,39600,13492,612912.0448192386,143788.62285958815,143675.90516732325,10.0,13.5,0.0016636204481713897,550,500,11.0,50,8.9,0.5451821417555294,7.994657619270273e-05,4.590436689890034e-05,5.100482722610239,22500,5.100482722610239,10,0.008863715929473983,10,-12.5,0.06639731235061952,500,0.0003240851998589519,8.9,5500,0.00010739326267522808,8.9,5500,500,7.388196422806576e-06,2.7451835165861336e-05,1.6639309088105938e-05,5.177744472586324e-06,3.400866963054725e-06,0.00013828736273589694,1.37526174742191e-05,4.0174840260161883e-05,1.4903348045266506e-06,2.926976863154662e-05,2.5220761089853225e-05,0.01081053261893175,0.0014110064404587134,0.00014718253430226816,0.021107729397483007,0.0051293256264029865,0.02746820240671484,1.990299309586052e-05,6.480181439187098e-06,1.4926192299811597e-05,1.6087729754281695e-06,2.5865445774321712e-05,0.00014489757712082536,4.101909649031145e-05,3.0462712528911186e-05,1.707451211063276e-05,5.557521422141482e-06,3.404620591289985e-06,2.8406612840830982e-05,7.244246309287137e-06
1,24000,False,12,512d1_00000,2025-08-17_18-26-37,1755455197,2.281370162963867,27.90213441848755,600700,intrinsic-attention2,10.156.0.3,27.90213441848755,12,1.7339711983740298,1.8678278119155516e-05,1.7337251136204923,1.5985075390604655,0.13309476610919022,0.001061552507171952,10,0.0003416739928070456,5.100482722610239,0.006642937229771633,24000,5.100482722610239,10,-12.5,2400,2000,8.722606393180234e-05,11.0,200,8.58,10.0,4.9654326333639286e-05,1.5893868714498325,14.5,1213.6992932455062,1,0,0,0,0,0,58.575,61.4,0.00011472044660707532,2000,0.00035731160461455235,8.58,24000,2000,24000,8.58,12.0,-0.0061496496,0.0018408992081,0.37212294,0.0027541439213,0.002320254687219858,-0.1602437,515.0,1.0,0.13160041,70.794716,13492,0.0510694,0.0067952643,0.09731825,111240,9270,143903.31883410222,2200.0,111240,0,9270,2000.0,475200,39600,13492,612955.0180988843,143784.22327506234,143676.3902679146,10.0,13.5,0.0016488297036090988,600,500,12.0,50,8.7,0.5445983550778944,8.37099474573817e-05,4.7136089478281254e-05,5.100482722610239,24500,5.100482722610239,10,0.008083323629834922,10,-12.5,0.06636499711715749,500,0.0003325722587541403,8.7,6000,0.0001105028805035741,8.7,6000,500,8.262170874838288e-06,3.112524126713285e-05,1.8278579530527944e-05,5.88784936215578e-06,3.6192153436824365e-06,0.00016362758202171425,1.553895888393192e-05,4.5980867641258865e-05,1.6872531821677398e-06,3.309873220236316e-05,2.8677146636771478e-05,0.010809718152775096,0.001409616366099424,0.00014713254894757028,0.021101167833509907,0.005119957450143105,0.027454721942708416,1.989280322330128e-05,6.477429573405592e-06,1.4874152517336258e-05,1.6171666819498144e-06,2.656931436717612e-05,0.0001493367476293206,4.228050143661237e-05,3.146040577282313e-05,1.7343931232277678e-05,5.950240788571594e-06,3.52166889959812e-06,2.914135692882642e-05,7.515810941048375e-06
1,26000,False,13,512d1_00000,2025-08-17_18-26-39,1755455199,2.162672758102417,30.064807176589966,600700,intrinsic-attention2,10.156.0.3,30.064807176589966,13,1.7329634313001965,1.8594415359127262e-05,1.732716665284268,1.5975992817399443,0.13299697008799732,0.0010612678720272229,10,0.0003416739928070456,5.100482722610239,0.0065228090596792755,26000,5.100482722610239,10,-10.5,2600,2000,7.95674578260102e-05,12.0,200,9.23,10.0,4.660475381269859e-05,1.5884920144853762,13.5,1206.999714852057,1,0,0,0,0,0,56.26666666666667,60.29999999999999,0.00010783433421385853,2000,0.00032985117695549993,9.23,26000,2000,26000,9.23,13.0,-0.009935021,0.0018408992081,0.372123,0.0027541439213,0.002320254687219858,-0.20746197,515.0,1.0,0.10331685,72.08278,13492,0.17069443,0.012239238,0.050148904,120510,9270,144023.68305250033,2200.0,120510,0,9270,2000.0,514800,39600,13492,613567.7641176573,143913.91532556733,143810.78978216575,10.0,13.5,0.001634233426654876,650,500,13.0,50,8.1,0.5443160048769909,9.029476075182578e-05,5.003164747668646e-05,5.100482722610239,26500,5.100482722610239,10,0.008797205449809553,10,-11.5,0.06630128374588733,500,0.0003606534257518585,8.1,6500,0.00011777792382315809,8.1,6500,500,7.5276227934483885e-06,2.852316048071462e-05,1.7407716689683133e-05,5.530177328936352e-06,3.3818917263288656e-06,0.00014778813020290658,1.4680608424939863e-05,4.241168339338812e-05,1.60969216023417e-06,3.102243939268766e-05,2.6995114489643492e-05,0.010802979971211196,0.0014078307424800834,0.00014680698349207272,0.021077911495186598,0.005109740875713393,0.02743414015330122,1.9873205136308433e-05,6.465835397392755e-06,1.60073011073673e-05,1.7692926857194137e-06,2.8352127763429297e-05,0.0001617532995910066,4.657575370388445e-05,3.383930986318564e-05,1.8610445502562747e-05,6.300044466374168e-06,3.7471959305324014e-06,3.1537778760214985e-05,7.812485680625738e-06
1,28000,False,14,512d1_00000,2025-08-17_18-26-42,1755455202,3.007049560546875,33.07185673713684,600700,intrinsic-attention2,10.156.0.3,33.07185673713684,14,1.7408444269472507,1.8529341159652633e-05,1.7405964300614278,1.6047875366725002,0.1336829087870343,0.0010626943632671402,10,0.0003416739928070456,5.100482722610239,0.010130909439903918,28000,5.100482722610239,10,-11.5,2800,2000,0.00013017446815806065,13.0,200,8.66,10.0,6.475247286417707e-05,1.5956339059605973,13.5,1199.609121752154,1,0,0,0,0,0,57.9,59.75,0.00016708155478450357,2000,0.0004977857363519962,8.66,28000,2000,28000,8.66,14.0,-0.031193972,0.0018408992081,0.37212294,0.0027541439213,0.001160127343609929,-0.15992665,515.0,1.0,0.08056943,70.79708,13492,0.27226788,0.0027783823,0.097704165,129780,9270,142704.8754350457,2200.0,129780,0,9270,2000.0,554400,39600,13492,608023.2424987925,142603.01474545142,142504.25098355868,10.0,13.5,0.0016193799823633348,700,500,14.0,50,8.1,0.5435561509482079,0.00012702052875684052,6.322015433721378e-05,5.100482722610239,28500,5.100482722610239,10,0.008636334999755491,10,-11.5,0.06670862875839542,500,0.00047002613472823775,8.1,7000,0.00015512814189815445,8.1,7000,500,1.0340597591614879e-05,4.121338315245344e-05,2.5884249294856705e-05,8.76058455179355e-06,5.887077599204895e-06,0.0002141138189974577,2.311532129102141e-05,6.526511984433574e-05,2.6399883881954426e-06,4.8353121153635175e-05,3.7477175546301454e-05,0.010879331131625957,0.0014142051350285304,0.00014702161360616694,0.0212019273101843,0.005120673416869526,0.027623356961799107,1.989305318353523e-05,6.483046991608533e-06,2.0565489633214704e-05,2.271348127206322e-06,3.4867301433514295e-05,0.0002115733833872859,6.114195089119269e-05,4.471580743903129e-05,2.3857817397899806e-05,8.41812164840391e-06,5.116142593592185e-06,4.02879156485714e-05,9.726788893175903e-06
1,30000,False,15,512d1_00000,2025-08-17_18-26-45,1755455205,2.9818265438079834,36.053683280944824,600700,intrinsic-attention2,10.156.0.3,36.053683280944824,15,1.7471379396577087,1.845477763660332e-05,1.7468891046806998,1.6110821272558349,0.1336784216691376,0.0010636109797382148,10,0.0003416739928070456,5.100482722610239,0.007295870689413278,30000,5.100482722610239,10,-12.5,3000,2000,8.678531584171136e-05,14.0,200,8.61,10.0,4.936128103285293e-05,1.60193161715104,12.5,1191.6354790093235,1,0,0,0,0,0,59.75,59.849999999999994,0.00011549423989862733,2000,0.00035005730780489396,8.61,30000,2000,30000,8.61,15.0,-0.032314062,0.0018408992081,0.37212294,0.0027541439213,0.0005800636718049645,-0.18352146,515.0,1.0,0.07993861,71.56779,13492,0.18517603,0.0018305639,0.07410616,139050,9270,142094.18890565707,2200.0,139050,0,9270,2000.0,594000,39600,13492,605496.3383875573,142000.18703604455,141905.34063780986,10.0,13.5,0.0016051264724885354,750,500,15.0,50,8.7,0.544049659708793,0.00013689796433849846,6.666875637707937e-05,5.100482722610239,30500,5.100482722610239,10,0.009317643859685632,10,-11.5,0.06669946372090613,500,0.0005106945019991802,8.7,7500,0.0001693742235085767,8.7,7500,500,8.270713311349924e-06,3.071805314086805e-05,1.849944998071585e-05,6.011008237767222e-06,3.749509534952075e-06,0.0001571850736310091,1.555981518903999e-05,4.536443881822053e-05,1.7367308372979252e-06,3.325207716889041e-05,2.816087365521834e-05,0.010879390730216697,0.0014126463037647712,0.0001470842374305239,0.021176592307093484,0.00510910596270386,0.027653309672103374,1.987005254194694e-05,6.480146417002179e-06,2.310386121822276e-05,2.6140821702321404e-06,3.76907002228546e-05,0.00022527710698261015,6.665111364633901e-05,4.8634749800400664e-05,2.6211447978391382e-05,9.264872008618814e-06,5.538766482370736e-06,4.370357100964015e-05,1.0486952517474381e-05
1,32000,False,16,512d1_00000,2025-08-17_18-26-47,1755455207,2.438331365585327,38.49201464653015,600700,intrinsic-attention2,10.156.0.3,38.49201464653015,16,1.7500566984310277,1.8399889898747625e-05,1.7498072341339495,1.6140568970233333,0.13362338601244156,0.001062692919927819,10,0.0003416739928070456,5.100482722610239,0.007236269710119814,32000,5.100482722610239,10,-10.5,3200,2000,8.055788629965785e-05,15.0,200,7.8,10.0,4.763102846039325e-05,1.6049158048095564,14.5,1183.3259413394462,1,0,0,0,0,0,59.575,60.175,0.00010819688233340948,2000,0.0003306553993630304,7.8,32000,2000,32000,7.8,16.0,-0.027522445,0.0018408992081,0.37212303,0.0027541439213,0.00029003183590248227,-0.044639193,515.0,1.0,0.09274523,69.652824,13492,0.07721571,0.0008093259,0.21296322,148320,9270,141902.35381562432,2200.0,148320,0,9270,2000.0,633600,39600,13492,604756.8152072501,141816.14474153135,141725.05291998072,10.0,13.5,0.001590899007739332,800,500,16.0,50,9.1,0.5424576211418207,8.271004066047711e-05,4.7214949320676647e-05,5.100482722610239,32500,5.100482722610239,10,0.00857063587056473,10,-11.5,0.06666413691371795,500,0.0003304314789611281,9.1,8000,0.00010983424262674093,9.1,8000,500,7.898858634090358e-06,2.930469147302944e-05,1.7749373537679502e-05,5.591798036608575e-06,3.487688287380324e-06,0.00014973861200776292,1.4732540357815414e-05,4.271480771654986e-05,1.606872534173784e-06,3.1120373141778896e-05,2.6867511019839226e-05,0.010879066112903974,0.0014112260607315984,0.00014690359507244714,0.0211596302739216,0.005098067823016447,0.0276485947053684,1.985365200766575e-05,6.474494995775814e-06,1.4671865921010718e-05,1.6244140654838707e-06,2.664624111620432e-05,0.00014903384261731758,4.169247105643424e-05,3.1151993299816815e-05,1.7521552446874766e-05,5.8102307023092505e-06,3.555157841734764e-06,2.919799249295823e-05,7.4198979304233655e-06
1,34000,False,17,512d1_00000,2025-08-17_18-26-50,1755455210,2.8144309520721436,41.306445598602295,600700,intrinsic-attention2,10.156.0.3,41.306445598602295,17,1.7556029867467713,1.8330940915381205e-05,1.7553527344627498,1.6196940279831986,0.13353371790236052,0.0010621860606567753,10,0.0003416739928070456,5.100482722610239,0.008941512519813842,34000,5.100482722610239,10,-11.5,3400,2000,8.655441896340075e-05,16.0,200,9.74,10.0,4.9155409455008256e-05,1.6105660199714555,13.5,1174.701168056899,1,0,0,0,0,0,59.3,60.4,0.00011632134765539406,2000,0.00034712651596479645,9.74,34000,2000,34000,9.74,17.0,-0.015856624,0.0018408992081,0.37212294,0.0027541439213,0.00014501591795124114,-0.22969967,515.0,1.0,0.04768606,71.13398,13492,0.110152364,0.000826283,0.027985457,157590,9270,141953.6444732175,2200.0,157590,0,9270,2000.0,673200,39600,13492,605050.8232515182,141874.44958430436,141786.90934842924,10.0,13.5,0.0015768484976164737,850,500,17.0,50,9.1,0.541972346400406,0.00011950058440741264,6.00620712149037e-05,5.100482722610239,34500,5.100482722610239,10,0.0076915140109485945,10,-11.5,0.06660517756463497,500,0.00045252775241308815,9.1,8500,0.0001512172117341314,9.1,8500,500,8.294857511099943e-06,3.076582221188445e-05,1.8417875836451883e-05,5.948606811792692e-06,3.7885623107348886e-06,0.00015693335115058249,1.5211516401546174e-05,4.434250283418289e-05,1.6893287995570258e-06,3.241009332481061e-05,2.7796837790830176e-05,0.010875862251829814,0.0014100742201144047,0.00014663312907469862,0.021134277451166496,0.005088511274817656,0.02762993641826717,1.980691553752363e-05,6.4656299823715935e-06,1.9984590132798816e-05,2.2827731945355132e-06,3.373544258238683e-05,0.00020029743525706807,5.91105287645922e-05,4.319951252952365e-05,2.3283530653104958e-05,8.088464896466289e-06,5.026402761168246e-06,3.817538427523562e-05,9.345357428976524e-06
1,36000,False,18,512d1_00000,2025-08-17_18-26-52,1755455212,2.043341636657715,43.34978723526001,600700,intrinsic-attention2,10.156.0.3,43.34978723526001,18,1.7546464965693724,1.8249851434749054e-05,1.7543956828781382,1.6188415530834064,0.13342939042332325,0.0010619223100622286,10,0.0003416739928070456,5.100482722610239,0.006507719778892351,36000,5.100482722610239,10,-13.5,3600,2000,8.105069507382099e-05,17.0,200,9.6,10.0,4.698331905974472e-05,1.6097251739018008,13.5,1166.2611774770066,1,0,0,0,0,0,59.86666666666667,60.73333333333333,0.00011039774174180695,2000,0.00032905758335378466,9.6,36000,2000,36000,9.6,18.0,-0.021733403,0.0018408992081,0.37212294,0.0027541439213,7.250795897562057e-05,-0.22178842,515.0,1.0,0.04015494,73.01942,13492,0.0717844,0.0002806365,0.03591039,166860,9270,142167.3579563441,2200.0,166860,0,9270,2000.0,712800,39600,13492,606037.2656533916,142095.28513900636,142011.10112304066,10.0,13.5,0.0015629255827177301,900,500,18.0,50,9.3,0.5402430245263946,7.916625809536772e-05,4.426379818243047e-05,5.100482722610239,36500,5.100482722610239,10,0.007547836671001278,10,-11.5,0.0665382903789371,500,0.00031201998535689804,9.3,9000,0.0001056589053644653,9.3,9000,500,7.938100577939033e-06,2.9483076982194686e-05,1.7850921275044317e-05,5.57288755051967e-06,3.4903722282331493e-06,0.00014764641525013856,1.471088718517506e-05,4.2413007308806306e-05,1.6125860865520357e-06,3.098804565799744e-05,2.7023314952393445e-05,0.010868849769301216,0.0014083790079098737,0.00014650133777691925,0.021108490856585983,0.00507669285214795,0.02761022627401904,1.9794766453238036e-05,6.450893736700485e-06,1.4127157248753686e-05,1.5438272562147956e-06,2.5185548580202637e-05,0.00013844745223678536,3.939739047992715e-05,2.9598723437380602e-05,1.6821328185805097e-05,5.56677806725639e-06,3.3797858605958608e-06,2.7632631595122826e-05,7.1021952639057855e-06
1,38000,False,19,512d1_00000,2025-08-17_18-26-54,1755455214,2.084853172302246,45.434640407562256,600700,intrinsic-attention2,10.156.0.3,45.434640407562256,19,1.7539633816236726,1.8174972919145322e-05,1.7537118591294016,1.6182222386426497,0.13336739780909965,0.0010607123469081575,10,0.0003416739928070456,5.100482722610239,0.00642636336007854,38000,5.100482722610239,10,-6.5,3800,2000,7.390624113089346e-05,18.0,200,10.0,10.0,4.43485124200534e-05,1.6091170669926995,14.5,1158.1289395971392,1,0,0,0,0,0,59.133333333333326,60.9,0.00010256366904408537,2000,0.00030733650135206263,10.0,38000,2000,38000,10.0,19.0,-0.02591741,0.0018408992081,0.37212294,0.0027541439213,3.6253979487810284e-05,-0.15332848,515.0,1.0,0.04199954,71.975525,13492,0.06793356,0.0021193095,0.10436705,176130,9270,142389.08996718714,2200.0,176130,0,9270,2000.0,752400,39600,13492,607054.5325120717,142323.64041401705,142242.67238302503,10.0,13.5,0.0015487292369573493,950,500,19.0,50,9.5,0.5387020037911217,8.003264875091911e-05,4.605300793575409e-05,5.100482722610239,38500,5.100482722610239,10,0.006593598161271075,10,-10.5,0.0665108179651884,500,0.0003226224917269608,9.5,9500,0.00010856853742256276,9.5,9500,500,7.410121195597036e-06,2.718435502112045e-05,1.671940192167217e-05,5.219670282454218e-06,3.2961916155931535e-06,0.00013590920212622104,1.3858803199435432e-05,3.9282191095012116e-05,1.476415940657697e-06,2.9352014494286853e-05,2.5565660785332366e-05,0.010862937871568838,0.0014071738978213106,0.0001463001144354689,0.02111819029796922,0.005064901103549471,0.027592792991228868,1.978923876377035e-05,6.448524824299109e-06,1.4646323739329617e-05,1.6032384546598201e-06,2.6227831764894697e-05,0.00014411280112770796,4.045155554712156e-05,3.101665774407529e-05,1.7374523660111137e-05,5.551317020660616e-06,3.5425404663846055e-06,2.891303614187975e-05,7.309124193632397e-06
1,40000,False,20,512d1_00000,2025-08-17_18-26-57,1755455217,3.101282835006714,48.53592324256897,600700,intrinsic-attention2,10.156.0.3,48.53592324256897,20,1.7619887582175,1.8110523122707537e-05,1.761736025768177,1.6255371473361533,0.13407296556109863,0.001062459363492579,10,0.0003416739928070456,5.100482722610239,0.010243594699568348,40000,5.100482722610239,10,-13.5,4000,2000,0.00013169874474690594,19.0,200,9.33,10.0,6.544357359219821e-05,1.6163865384127467,12.5,1149.624112778457,1,0,0,0,0,0,59.65,60.9,0.00016871596723834056,2000,0.0005033508176580753,9.33,40000,2000,40000,9.33,20.0,-0.032100677,0.0018408992081,0.37212294,0.0027541439213,1.8126989743905142e-05,-0.16401367,515.0,1.0,0.03364814,68.10066,13492,0.04584284,0.0020631922,0.09369714,185400,9270,141111.14922918877,2200.0,185400,0,9270,2000.0,792000,39600,13492,601659.3915012595,141051.14534298284,140973.30992891494,10.0,13.5,0.0015352635945856902,1000,500,20.0,50,9.1,0.5385970122231659,9.646711127051789e-05,5.2053069261966243e-05,5.100482722610239,40500,5.100482722610239,10,0.008006353330856655,10,-11.5,0.0669224084855899,500,0.00037661825112754314,9.1,10000,0.00012302495665214772,9.1,10000,500,1.079675933566499e-05,4.2028302693214065e-05,2.6092816979981916e-05,8.839037758707368e-06,5.877258677493811e-06,0.00021677907884738043,2.3110633510343787e-05,6.615561575196301e-05,2.6576909745748356e-06,4.889420868459609e-05,3.826537019100898e-05,0.010940128352760646,0.0014134659188201422,0.00014655716334990748,0.021246785984968878,0.005078692722599277,0.027777891821338503,1.982534641169427e-05,6.4622194495822135e-06,1.657517022871831e-05,1.911786754189402e-06,2.955920646833401e-05,0.00016922573074820205,4.8282375766033764e-05,3.5561814199761574e-05,1.9090560638670364e-05,6.644621529780663e-06,3.879951674962175e-06,3.3027872111699664e-05,8.116375013393428e-06
1,42000,False,21,512d1_00000,2025-08-17_18-27-00,1755455220,2.23051118850708,50.76643443107605,600700,intrinsic-attention2,10.156.0.3,50.76643443107605,21,1.7606754338852888,1.8050107838405728e-05,1.7604218955205846,1.6243261229427572,0.13397056291541115,0.0010624234299371736,10,0.0003416739928070456,5.100482722610239,0.00634109015998547,42000,5.100482722610239,10,-9.5,4200,2000,7.805589324775896e-05,20.0,200,9.99,10.0,4.52535309438137e-05,1.6151879599687518,13.5,1141.264696265934,1,0,0,0,0,0,58.6,60.9,0.00010589064196481104,2000,0.00032028464930775627,9.99,42000,2000,42000,9.99,21.0,-0.029189229,0.0018408992081,0.372123,0.0027541439213,9.063494871952571e-06,-0.33340636,515.0,1.0,0.020054474,74.99114,13492,0.03996683,0.0002347444,-0.075670585,194670,9270,140841.83127921695,2200.0,194670,0,9270,2000.0,831600,39600,13492,600572.7183004703,140787.4330371324,140712.68152034085,10.0,13.5,0.0015217649186239793,1050,500,21.0,50,9.3,0.5390498830509528,0.0001333546270894839,6.557852128288482e-05,5.100482722610239,42500,5.100482722610239,10,0.00975880571117159,10,-11.5,0.06686011827073757,500,0.000501479309431305,9.3,10500,0.0001671368677619688,9.3,10500,500,7.630921756244167e-06,2.7937634020476416e-05,1.700151422785351e-05,5.491807618042458e-06,3.4066790430078505e-06,0.00014430577918401327,1.4055565284847267e-05,4.1157091917148554e-05,1.5126904794731414e-06,3.0274058597468334e-05,2.611623406804836e-05,0.010933190059267876,0.0014126540696049739,0.00014624961173896644,0.021224738605185867,0.005065975465345459,0.02775881790313986,1.987904291609229e-05,6.476807258691504e-06,2.2358091490734786e-05,2.758273977711278e-06,3.699074469517442e-05,0.00022043716022953928,6.51950476378755e-05,4.83159434129045e-05,2.5808073883858424e-05,9.101698661776805e-06,5.514993311971513e-06,4.244949743320689e-05,1.0537996208779456e-05
