num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/time_between_sampling,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_returns_mean/default_agent,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,627500.0,False,1,50257_00000,2025-08-11_19-30-32,1754933432,5.8343589305877686,5.8343589305877686,23116,Mac,127.0.0.1,5.8343589305877686,1,5.499559749965556,3.3958000130951405e-05,5.499155041994527,5.294728417065926,0.19480345805641264,0.0018021659925580025,20.0,0.0017905093507940332,20,0.01817614249046892,0.00019314750072156223,10.191744832559449,2.740000000000001,250.0,31375.0,627500.0,0.020320814256709473,10.191744832559449,5.54417050200407e-05,5000.0,14.5,-5.5,20,0.0,0.00019893769912829052,1362.8403155980989,1,0,0,0,0,0,61.27777777777778,81.28888888888889,0.0004112965170238937,0.00015065892061067075,2.740000000000001,627500.0,5000.0,5000.0,627500.0,2.740000000000001,0.68858737,0.3732481598854065,0.097944275,6000,1000.0,30.640654,0.0010921955,0.0090570820258,-0.0045881653,6003,6000,0.0010491644,0.0002847858517,1.0,0.18117614,-0.064640656,1.0,159165.65801496606,31500,6000,5000,6003,5250,6000,0,31500,832696.30036977,159013.55590634764,158837.71727172824,10.216013141322508,7.4309343417333e-05,0.29954683303367347,5400,3.9550213410265804e-05,400,-13.5,20.0,20,10.216013141322508,20,0.001192291034385562,0.013752358220517635,-2.3,20,15.5,20,1.0,0.13879716594237834,0.0002735474935898001,400,9.168852174224452e-05,400,-2.3,400,-2.3,400,0.00019157924166184057,3.9922844518431805e-05,1.6718527925638833e-06,3.3415426850282704e-05,1.6034316427399283e-05,5.023153876718312e-05,7.706259189239955e-06,3.572293199991286e-05,9.317305480308332e-06,8.817818438503461e-06,2.2046285174566404e-05,2.13750172406435e-05,7.54999928176403e-05,0.017502167029306293,0.001152458949945867,0.012125459033995867,0.05476816603913903,2.795807085931301e-05,0.0528265000320971,3.0407474413746788e-05,1.0267697094990786e-05,0.00012248061056962595,3.2180543908940436e-05,2.457080049874611e-05,1.3922692393972279e-06,5.889853364564494e-06,5.4828319355866006e-06,1.4215229342537664e-05,3.0449631297476074e-06,2.072200702487474e-05
1,10000.0,False,2,50257_00000,2025-08-11_19-30-36,1754933436,3.6107659339904785,9.445124864578247,23116,Mac,127.0.0.1,9.445124864578247,2,5.478762664136011,3.368842066265642e-05,5.478359915324254,5.272928622065811,0.1958706576458644,0.0017909614124801008,20.0,0.00368244190448895,20,0.010577731146942824,7.065376670100565e-05,10.36823839457432,4.5,250.0,500.0,10000.0,0.015544655366893314,10.36823839457432,3.5096683835659476e-05,5000.0,14.5,-5.5,20,1.0,0.0001381414584346993,1941.2456193921362,1,0,0,0,0,0,81.14000000000001,80.85999999999999,0.000248258135104903,9.57476040338492e-05,4.5,10000.0,5000.0,5000.0,10000.0,4.5,0.6914455,0.18662407994270325,0.098755196,12000,1000.0,32.401012,7.56979e-05,0.0090570820258,-0.019843996,6003,6000,0.0011109873,0.0002847858517,1.0,0.04752765,-0.08004442,2.0,162098.26469566955,31500,12000,5000.0,6003,5250.0,6000,0,63000,848166.0999036746,161956.7311818151,161781.65466246716,10.366003441359926,4.093029225178551e-05,0.2983625742932781,10400,2.0768097016956817e-05,400,-13.5,20.0,20,10.366003441359926,40,0.0011811281240079552,0.011048430134542287,-0.8,20,15.5,20,2.0,0.14026487761293538,0.00014496171631267734,400,6.0228661557801934e-05,800,-0.8,800,-0.8,400,0.00010862371768115144,2.4123038243510663e-05,1.2626073858214337e-06,1.9749058073704977e-05,1.162287690431452e-05,3.1392642153862434e-05,3.0436108179376537e-06,2.5448191538361676e-05,7.4063762684904726e-06,5.981288823260343e-06,1.3959894952850378e-05,2.1237516775727273e-05,7.562124286778272e-05,0.017406187019078062,0.0011507935309782624,0.012068774444051087,0.05505350437946618,2.7929330244660377e-05,0.05416440503206104,1.2530871657781117e-05,7.780429990437208e-06,5.6895837444635796e-05,1.850793868341708e-05,1.4444000955867666e-05,7.431007753660744e-07,3.6577520156407673e-06,4.069647876026351e-06,9.378198776700548e-06,1.983670704076874e-06,1.2943449331599978e-05
1,-607500.0,False,3,50257_00000,2025-08-11_19-30-39,1754933439,3.529406785964966,12.974531650543213,23116,Mac,127.0.0.1,12.974531650543213,3,5.457204112494341,3.3424456685315816e-05,5.456803057012067,5.251690460004809,0.19559275439862395,0.0017949872180004602,20.0,0.0032528515760620424,20,0.010537856502458453,7.218807806510189e-05,10.36823839457432,5.460000000000001,250.0,-30375.0,-607500.0,0.010503332623587103,10.36823839457432,3.3095344481748696e-05,5000.0,14.5,-5.5,20,2.0,8.877783477105897e-05,2210.7037211697257,1,0,0,0,0,0,77.72,80.16,0.00024779967832454935,8.747982990922634e-05,5.460000000000001,-607500.0,5000.0,5000.0,-607500.0,5.460000000000001,0.69143456,0.09331203997135162,0.097950846,18000,1000.0,30.603266,0.0010613203,0.0090570820258,0.24234046,6003,6000,0.0013817347,0.0002847858517,1.0,0.18478227,0.1828347,3.0,164921.02878213787,31500,18000,5000.0,6003,5250.0,6000,0,94500,863120.8728822273,164794.19075433508,164622.03166115884,10.368205581254823,6.178560336951774e-05,0.2973385785509832,15400,3.1347388202209836e-05,400,-13.5,20.0,20,10.368205581254823,60,0.0011713564229081383,0.010344154121897493,-0.3,20,15.5,20,3.0,0.14027580091700656,0.00021701760012876928,400,7.988839875153062e-05,1200,-0.3,1200,-0.3,400,0.00011051528613628033,2.4780518185913043e-05,1.1599737259031177e-06,1.9351989995285167e-05,1.0700624428263285e-05,3.0017944710279525e-05,3.3220466876567374e-06,2.0506578846841763e-05,5.231572760177364e-06,5.75715638352317e-06,1.3856377765847034e-05,2.1057222178205848e-05,7.577753098448738e-05,0.01734956764850067,0.0011645710152108223,0.012028746278863401,0.05516039224611596,2.781628733500838e-05,0.054152602651808414,1.8063150514482713e-05,1.0307516860762672e-05,9.513859329499502e-05,2.4585817310615937e-05,1.9542667297822315e-05,1.6548768967886117e-06,5.359772947353169e-06,3.881114794765662e-06,1.4319481707678625e-05,2.7654248459020867e-06,1.737449569222812e-05
1,-1225000.0,False,4,50257_00000,2025-08-11_19-30-43,1754933443,3.3179290294647217,16.292460680007935,23116,Mac,127.0.0.1,16.292460680007935,4,5.434203586369357,3.3181461940170265e-05,5.433804169360981,5.228897405824739,0.1954453714347639,0.0017844477654596555,20.0,0.0033664151376834777,20,0.009658465147949755,6.396117186396354e-05,10.36823839457432,5.940000000000001,250.0,-61250.0,-1225000.0,0.011399226839057657,10.36823839457432,3.008994942996814e-05,5000.0,14.5,-5.5,20,3.0,0.00010626974903090972,2108.9598579122257,1,0,0,0,0,0,79.16,80.3,0.0002279053888616715,8.39251121276529e-05,5.940000000000001,-1225000.0,5000.0,5000.0,-1225000.0,5.940000000000001,0.6874051,0.04665601998567581,0.09893853,24000,1000.0,32.755116,0.00050991774,0.0090570820258,0.060701612,6003,6000,0.0017084633,0.0002847858517,1.0,0.15090257,0.0005972133,4.0,168392.1794336241,31500,24000,5000.0,6003,5250.0,6000,0,126000,881492.6891515541,168283.7817444952,168111.6222701803,10.368237912813044,5.929610191446066e-05,0.2958523965157671,20400,2.1754603320657246e-05,400,-13.5,20.0,20,10.368237912813044,80,0.0011618349487116791,0.009457537962589413,-0.8,20,15.5,20,4.0,0.1404554120684421,0.00018293275652940823,400,6.515100870654984e-05,1600,-0.8,1600,-0.8,400,9.661975332741305e-05,2.3952474465466438e-05,1.2027100807279205e-06,1.7936816726548726e-05,9.861883443807696e-06,2.774259733129568e-05,2.8059399135926664e-06,1.969060708198465e-05,4.945785697873194e-06,5.775183670500974e-06,1.2832174183237017e-05,2.089582029590383e-05,7.598141608212609e-05,0.017297731551469655,0.001171045304499101,0.01204088298622612,0.05545463916363288,2.7676874062977728e-05,0.05407254662573617,1.4623226375117198e-05,7.514570261397566e-06,7.983715815869903e-05,2.199916240481123e-05,2.0521451246923856e-05,7.378349057021519e-07,3.85322142759561e-06,3.3568025846583227e-06,1.1283170395546694e-05,2.005419731075804e-06,1.406221645575273e-05
1,-1842500.0,False,5,50257_00000,2025-08-11_19-30-46,1754933446,3.0063328742980957,19.29879355430603,23116,Mac,127.0.0.1,19.29879355430603,5,5.407990994665231,3.291964668962988e-05,5.407593461417388,5.203461819266651,0.19473047022060835,0.0017735507877377802,20.0,0.0026570828549188526,20,0.009067826039623469,7.743403717422922e-05,10.36823839457432,6.5,250.0,-92125.0,-1842500.0,0.009313464429518154,10.36823839457432,2.7134620671573586e-05,5000.0,14.5,-5.5,20,4.0,8.255063000733687e-05,2316.6600576604437,1,0,0,0,0,0,74.80000000000001,79.65,0.00019945410882170217,7.475917210892103e-05,6.5,-1842500.0,5000.0,5000.0,-1842500.0,6.5,0.678959,0.023328009992837906,0.098751694,30000,1000.0,32.436417,0.0012282133,0.0090570820258,0.13377543,6003,6000,0.0014019617,0.0002847858517,1.0,0.071334794,0.07381351,5.0,172967.9483990262,31500,30000,5000.0,6003,5250.0,6000,0,157500,905683.6944980257,172882.43027367393,172710.42024314552,10.368238387501162,6.429239512989004e-05,0.29473544130070595,25400,2.876404317878501e-05,400,-13.5,20.0,20,10.368238387501162,100,0.0011512870090049305,0.009270696610910819,-0.5,20,15.5,20,5.0,0.14010340669806137,0.00021134414784831977,400,8.440393823144186e-05,2000,-0.5,2000,-0.5,400,8.438116395591752e-05,1.992042716844896e-05,1.0120048354880069e-06,1.630539403035484e-05,9.115855745504194e-06,2.5814902324723007e-05,2.8572252830520314e-06,1.7320918521158466e-05,4.3292970995501e-06,5.087793313327232e-06,1.1603989179531118e-05,2.0727692438769155e-05,7.612618156819022e-05,0.017232760075820613,0.0011749681823673703,0.011990567486359729,0.05542103569211698,2.7531355448635292e-05,0.05386666531913967,1.730677813327263e-05,9.860388382423294e-06,8.933017525099796e-05,2.6892163732149095e-05,1.958048361549238e-05,9.894798245028677e-07,5.114042019479128e-06,5.080174052131866e-06,1.3464091788961442e-05,2.7075329678818076e-06,1.9428230892771005e-05
1,-2460000.0,False,6,50257_00000,2025-08-11_19-30-49,1754933449,3.0377559661865234,22.336549520492554,23116,Mac,127.0.0.1,22.336549520492554,6,5.381959669309012,3.2720450048464504e-05,5.381562950142568,5.176800822744281,0.19541885259814853,0.0017643440304830474,20.0,0.002550039950599287,20,0.008499219719786195,5.6301070234387135e-05,10.36823839457432,6.820000000000002,250.0,-123000.0,-2460000.0,0.009529846417371684,10.36823839457432,2.751426841548401e-05,5000.0,14.5,-5.5,20,5.0,8.152515347699349e-05,2297.2730942546045,1,0,0,0,0,0,38.400000000000006,79.3,0.00020138441452196898,7.613570461280939e-05,6.820000000000002,-2460000.0,5000.0,5000.0,-2460000.0,6.820000000000002,0.6706356,0.011664004996418953,0.09929709,36000,1000.0,33.484524,0.0018221736,0.0090570820258,0.06740653,6003,6000,0.0009932898,0.0002847858517,1.0,0.03585651,0.007046705,6.0,177060.18693916514,31500,36000,5000.0,6003,5250.0,6000,0,189000,927349.6142505421,176995.68457289124,176825.86935967277,10.368238394470474,8.112704473673211e-05,0.29401730688756167,30400,3.938485526492508e-05,400,-13.5,20.0,20,10.368238394470474,120,0.0011405349689223747,0.008583983696298673,0.3,20,15.5,20,6.0,0.14110296055048177,0.00028723657944282755,400,0.00010084639693805911,2400,0.3,2400,0.3,400,8.619677598334542e-05,1.9860865710594404e-05,9.695469640439749e-07,1.649722288656833e-05,9.389111523359806e-06,2.5096525078897275e-05,2.983127753093987e-06,1.7886297208405095e-05,4.467379930776045e-06,4.838345251972284e-06,1.1862765336666022e-05,2.055541578088873e-05,7.608533967348925e-05,0.017195393304808383,0.001189807671573324,0.011951244312164374,0.05548304449534282,2.7403961530368678e-05,0.05486780158625437,2.525477378023821e-05,1.3765061754361607e-05,0.00012150451392400327,3.626213249558852e-05,2.8335003425523566e-05,1.1855052341138843e-06,6.669614924461587e-06,5.934690428956876e-06,1.6782964097448332e-05,3.7952844581005386e-06,2.338588050659358e-05
1,-3077500.0,False,7,50257_00000,2025-08-11_19-30-52,1754933452,2.877823829650879,25.214373350143433,23116,Mac,127.0.0.1,25.214373350143433,7,5.354803817616181,3.245157544498124e-05,5.354408906471295,5.150407474097249,0.19469699949179398,0.0017557501701450304,20.0,0.0030548462156162813,20,0.0084034474985674,5.507429047441524e-05,10.36823839457432,7.54,250.0,-153875.0,-3077500.0,0.009085119482325805,10.36823839457432,2.649801662771235e-05,5000.0,14.5,-5.5,20,6.0,8.205626109528788e-05,2302.400024390638,1,0,0,0,0,0,55.725,79.14999999999999,0.00019725162975822908,7.404865472035349e-05,7.54,-3077500.0,5000.0,5000.0,-3077500.0,7.54,0.6684636,0.0058320024982094765,0.10057771,42000,1000.0,36.0763,0.0011950135,0.0090570820258,-0.14335105,6003,6000,0.00042014764,0.0002847858517,1.0,0.030818034,-0.20456876,7.0,181099.34638598163,31500,42000,5000.0,6003,5250.0,6000,0,220500,948649.8392891864,181052.17133290588,180873.07601511813,10.368238394572801,7.658988808014667e-05,0.29309449256972225,35400,3.33843003983523e-05,400,-13.5,20.0,20,10.368238394572801,140,0.0011299650400297988,0.008800533700268716,0.5,20,15.5,20,7.0,0.1406930813539695,0.00028501938255436136,400,0.00010223753233489027,2800,0.5,2800,0.5,400,8.405231503343979e-05,1.9554608493872327e-05,1.0635957892037925e-06,1.638511999777327e-05,9.109462545781398e-06,2.4696363094878212e-05,2.6838131574219937e-06,1.728162795942445e-05,4.374879770475447e-06,5.112515991867065e-06,1.159478735927217e-05,2.0383191329718895e-05,7.6020316953459e-05,0.017163323532359036,0.0011905091750803317,0.011892965199095076,0.055398106140575866,2.7256172003279866e-05,0.05463452732009246,2.1347169311304862e-05,1.1618634009606486e-05,0.00012732680046781988,3.472725733912348e-05,2.792909583919847e-05,1.3171984838206984e-06,5.374537027011614e-06,7.4485539254992046e-06,1.7646997304817367e-05,3.992517300406044e-06,2.83373679937171e-05
1,-3695000.0,False,8,50257_00000,2025-08-11_19-30-55,1754933455,2.9522740840911865,28.16664743423462,23116,Mac,127.0.0.1,28.16664743423462,8,5.329158497360971,3.219331048602992e-05,5.328763549497416,5.124954438106723,0.19456073032741386,0.0017454660078771755,20.0,0.002653841853047158,20,0.008774175046943125,7.380106348145323e-05,10.36823839457432,8.419999999999998,250.0,-184750.0,-3695000.0,0.009255624380300979,10.36823839457432,2.562139427276401e-05,5000.0,14.5,-5.5,20,7.0,7.654711414412002e-05,2310.027869197316,1,0,0,0,0,0,74.34,79.16,0.00019599115325581712,7.287023468991366e-05,8.419999999999998,-3695000.0,5000.0,5000.0,-3695000.0,8.419999999999998,0.66064996,0.0029160012491047382,0.1003911,48000,1000.0,35.768353,0.0018621087,0.0090570820258,-0.045362912,6003,6000,0.00038120066,0.0002847858517,1.0,0.056024455,-0.10652391,8.0,184236.51146366657,31500,48000,5000.0,6003,5250.0,6000,0,252000,965364.5786457323,184203.52960464428,184032.44721397644,10.3682383945743,6.614410511094604e-05,0.2916729009843956,40400,2.8533750140834235e-05,400,-13.5,20.0,20,10.3682383945743,160,0.0011199262199517812,0.008392965771490709,0.3,20,15.5,20,8.0,0.1408255621993166,0.00020190775826765649,400,7.951964752403025e-05,3200,0.3,3200,0.3,400,8.270469366254064e-05,2.0023775556322974e-05,1.0425245063894534e-06,1.5818611020465825e-05,8.988492392108785e-06,2.463912409489865e-05,2.5021298624752925e-06,1.6764281783147804e-05,4.06010126134349e-06,4.986483607192079e-06,1.1360913426786597e-05,2.0271859538685734e-05,7.700511426552993e-05,0.017173308216623908,0.0012008540839497893,0.011854165967496503,0.055626523829477144,2.7516940304673147e-05,0.05455680788645835,1.8352874587032922e-05,9.532414845054353e-06,7.974850222629069e-05,2.646176459691318e-05,2.367298702052101e-05,7.970148712143161e-07,5.9447752908944034e-06,4.046928860863107e-06,1.1511973889070527e-05,2.5713387777137953e-06,2.204953144302192e-05
1,-4312500.0,False,9,50257_00000,2025-08-11_19-30-58,1754933458,2.949146032333374,31.115793466567993,23116,Mac,127.0.0.1,31.115793466567993,9,5.303622249047554,3.200220724814517e-05,5.303225806092656,5.098665383725159,0.195318450114852,0.0017431542570495572,20.0,0.0025243854109917104,20,0.008221094327047467,5.3012683245221386e-05,10.36823839457432,8.419999999999998,250.0,-215625.0,-4312500.0,0.00889932331886016,10.36823839457432,2.5135462938481863e-05,5000.0,14.5,-5.5,20,8.0,8.218549792406658e-05,2379.1141485889275,1,0,0,0,0,0,72.95,79.275,0.00019327317010481111,7.328932094098388e-05,8.419999999999998,-4312500.0,5000.0,5000.0,-4312500.0,8.419999999999998,0.6526698,0.0014580006245523691,0.100388385,54000,1000.0,35.71833,0.0028856993,0.0090570820258,-0.027905514,6003,6000,0.00035186054,0.0002847858517,1.0,0.0056614866,-0.08913578,9.0,185957.3699521689,31500,54000,5000.0,6003,5250.0,6000,0,283500,974577.5764671523,185936.38987978606,185773.11117645164,10.368238394574323,3.791190809904023e-05,0.2903261790643099,45400,1.8961209423540694e-05,400,-13.5,20.0,20,10.368238394574323,180,0.0011103007078030018,0.008463877872563898,1.3,20,15.5,20,9.0,0.14173195657693077,0.00014184615115317323,400,5.858296152436101e-05,3600,1.3,3600,1.3,400,8.20570142639317e-05,1.947790203916221e-05,1.0016505736533022e-06,1.5392949498739268e-05,8.715328742289323e-06,2.4334806421916926e-05,2.4328145024197265e-06,1.7220787557040227e-05,4.184464754250149e-06,5.104606407933252e-06,1.1257552902542285e-05,2.0107890947322187e-05,7.693673319212211e-05,0.018481663054084052,0.0011976047029378962,0.01179310139739796,0.055482274421116175,2.737969046170122e-05,0.05436487605679514,1.2200843174553708e-05,6.746818342213774e-06,5.737867303617969e-05,1.736859640480589e-05,1.3968348194946567e-05,6.713744956239049e-07,3.990509889564588e-06,3.0093816086153387e-06,9.005094387145221e-06,2.3420208708681015e-06,1.2314978499101804e-05
1,-4930000.0,False,10,50257_00000,2025-08-11_19-31-01,1754933461,3.0470809936523438,34.16287446022034,23116,Mac,127.0.0.1,34.16287446022034,10,5.2790431690570525,3.174218563253332e-05,5.278648285951112,5.073096218638443,0.19634952769340244,0.0017326060439580855,20.0,0.0030174154013353958,20,0.008476860342547295,5.48774457646858e-05,10.36823839457432,9.940000000000001,250.0,-246500.0,-4930000.0,0.0088434223813162,10.36823839457432,2.6480452062837668e-05,5000.0,14.5,-5.5,20,9.0,7.879516936693124e-05,2343.3891325286127,1,0,0,0,0,0,57.15,79.475,0.00019521458000292818,7.437206900447069e-05,9.940000000000001,-4930000.0,5000.0,5000.0,-4930000.0,9.940000000000001,0.64539635,0.0007290003122761846,0.100201845,60000,1000.0,35.35134,0.0037711263,0.0090570820258,0.15950975,6003,6000,0.0001515176,0.0002847858517,1.0,0.069489956,0.09833916,10.0,189051.56106833648,31500,60000,5000.0,6003,5250.0,6000,0,315000,990907.6440813532,189039.32655964146,188881.3801363053,10.368238394574323,4.629725229224057e-05,0.28933579977399493,50400,2.299538542312323e-05,400,-13.5,20.0,20,10.368238394574323,200,0.0011006406209087348,0.008518542870879173,1.5,20,15.5,20,10.0,0.14312197868084758,0.00016740481042775462,400,6.456083790802814e-05,4000,1.5,4000,1.5,400,8.339697710368217e-05,1.9353952066807027e-05,1.12711088157405e-06,1.5644570085465354e-05,8.983178942740297e-06,2.4866128166606928e-05,2.6404358914534494e-06,1.7285377837554932e-05,4.232130692933221e-06,5.192939614077286e-06,1.1405511378567816e-05,1.9973481928506034e-05,7.689402680658496e-05,0.018403200593090772,0.0011945286549924683,0.011729769133272063,0.05578251833676533,2.730589275167645e-05,0.05560089479616803,1.4291143065529134e-05,8.424981013155499e-06,6.462723009446119e-05,2.3395369089471922e-05,1.620856396432779e-05,8.070579617338505e-07,3.7682786658763903e-06,3.1998561704148374e-06,9.912813859641515e-06,2.4366721308950553e-06,1.4501619300675067e-05
