num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/time_between_sampling,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/sample,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,-2172500.0,False,11,d6748_00000,2025-08-16_22-12-36,1755382356,8.744856834411621,102.22513890266418,79584,intrinsic-attention2,10.156.0.3,102.22513890266418,11,6.696558031147615,2.0204540536576716e-05,6.696231745880126,5.886763171093437,0.8043816387128736,0.0014904164008034734,18.5,27.16809333212661,0.050662320800038275,0.0376497252933838,5000.0,9.059999999999999,-2172500.0,50,0.0003352109997649677,10.0,0.00012944276024342923,-43450.0,50,0.05460495872272974,6.873653558590062e-05,100.0,50.0,-13.5,27.16809333212661,907.6586249863936,1,0,0,0,0,0,99.78333333333335,63.975,5000.0,9.059999999999999,0.0004965618886906604,5000.0,-2172500.0,0.00016504523285797664,9.059999999999999,-2172500.0,3029400,46386,5000.0,0,510246,6749,5100.0,275400,1045087.8421872526,176093.49338885778,176087.58897146746,0.11990356,1.0,0.08622321486473083,0.011470464924,510246,6749,0.5138288,-0.030089093,0.0033153594,0.3003822,0.57863164,0.0012038580371,46386,0.12035473,859.0,4.9257317,11.0,176092.11156775994,57500,8.9,2.7166335874678236,50,50,-12.5,2500,50,0.00036745226367520276,550,11.0,27.168093332126602,0.05227068578989929,50.0,16.5,0.00012022148720821523,6.636412541883475e-05,27.168093332126602,0.5379879167648961,2500,0.0001574252577231439,2500,8.9,0.0004727372115583778,27500,8.9,27500,2.1664038964785908e-05,0.0002210668904237509,2.6347475167329634e-06,3.773097614638495e-05,4.762385579072165e-05,6.479168939459974e-05,8.34542763310651e-06,4.348023145415102e-05,2.5405712133832e-05,5.27870241418673e-06,1.0685938186326e-05,0.10017038628729381,1.1994123868459427e-05,0.012586146565892638,3.838103088030575e-05,0.4100233893074054,0.013136866840064699,0.00019496780030458065,0.0012190379534211986,5.165784912718634e-06,8.377363907780052e-06,2.572233045495904e-05,9.849460511683528e-06,4.0623494164276435e-05,4.536904932260037e-05,0.00020999490897326015,3.645156353018888e-05,6.099385019198241e-05,2.1168344478912946e-05,2.2428402514691173e-06
1,-2415000.0,False,12,d6748_00000,2025-08-16_22-12-45,1755382365,9.342469453811646,111.56760835647583,79584,intrinsic-attention2,10.156.0.3,111.56760835647583,12,6.695263026436137,2.0131395141378803e-05,6.694935253361312,5.884579106352508,0.8052620828357384,0.0014889251068074003,18.5,27.16809333212661,0.05205363798995677,0.03577596737045464,5000.0,8.989999999999998,-2415000.0,50,0.0003352109997649677,11.0,0.00013397148440511173,-48300.0,50,0.05347957899177404,7.185789948983873e-05,100.0,50.0,-13.5,27.16809333212661,899.4775657195299,1,0,0,0,0,0,99.94615384615386,63.676923076923075,5000.0,8.989999999999998,0.0005122075039712587,5000.0,-2415000.0,0.00016687888523720165,8.989999999999998,-2415000.0,3304800,46386,5000.0,0,556632,6749,5100.0,275400,1039130.1247393386,175082.61415321688,175077.75957595799,0.07825586,1.0,0.08622321486473083,0.011470464924,556632,6749,0.46534544,-0.041541245,0.0066434764,0.2891758,0.592504,0.0012038580371,46386,0.10334768,859.0,3.236034,12.0,175079.9566249009,62500,9.3,2.716971051403147,50,50,-12.5,2500,50,0.00036567526105305947,600,12.0,27.168093332126602,0.05271833855997102,50.0,16.5,0.00012412315375778438,6.920643519312317e-05,27.168093332126602,0.5379458811572387,2500,0.00016496036536628987,2500,9.3,0.0004982642283324131,30000,9.3,30000,2.2327836930853256e-05,0.0002271024340714501,2.8560601592039482e-06,4.0073298641731794e-05,4.9230153759208295e-05,6.729385519772064e-05,8.672221809975988e-06,4.361493361428585e-05,2.6128326986906103e-05,5.567511692169712e-06,1.081689520751782e-05,0.10018386842440687,1.1971192627036752e-05,0.012584397670244477,3.8287090575555914e-05,0.409983927064333,0.013125360301677696,0.00019498222229415445,0.0012172199738979517,5.1728707291839155e-06,8.439757831086243e-06,2.868851150308114e-05,1.042030109292706e-05,4.1826909698398095e-05,4.921535927392926e-05,0.00022463839282635593,3.7663806087634544e-05,6.394707715810089e-05,2.1248500991357477e-05,2.2803989877491384e-06
1,-2657500.0,False,13,d6748_00000,2025-08-16_22-12-55,1755382375,9.082689762115479,120.65029811859131,79584,intrinsic-attention2,10.156.0.3,120.65029811859131,13,6.69119794660178,2.0066751177079158e-05,6.690868659877706,5.883545371649,0.8022239156773728,0.0014879727457301993,17.5,27.16809333212661,0.05316740195012244,0.03800478135162581,5000.0,8.909999999999997,-2657500.0,50,0.0003352109997649677,12.0,0.0001351080107227839,-53150.0,50,0.0545246680451647,7.141751439537136e-05,100.0,50.0,-16.5,27.16809333212661,878.5132702102594,1,0,0,0,0,0,99.96923076923078,64.13846153846156,5000.0,8.909999999999997,0.0005231754743214428,5000.0,-2657500.0,0.0001704971319873626,8.909999999999997,-2657500.0,3580200,46386,5000.0,0,603018,6749,5100.0,275400,1034710.5384005848,174335.7450766425,174331.0903092121,0.066001415,1.0,0.08622321486473083,0.011470464924,603018,6749,0.44926015,-0.0786856,0.005763973,0.29834485,0.56682193,0.0012038580371,46386,0.0707405,859.0,5.716276,13.0,174333.42316629118,67500,10.1,2.717417461349122,50,50,3.5,2500,50,0.000363896148430908,650,13.0,27.168093332126602,0.053067894440027887,50.0,16.5,0.00013395682298762782,6.98792987541028e-05,27.168093332126602,0.5346098038256644,2500,0.00018300357117500944,2500,10.1,0.0005296803930827243,32500,10.1,32500,2.2756207323604018e-05,0.00022861142068065945,2.821880142042927e-06,4.2409195937107786e-05,5.155357614216006e-05,6.86606552736644e-05,9.230715307740843e-06,4.3101232784808525e-05,2.7310028945844258e-05,6.077888727784594e-06,1.0497133000169864e-05,0.10017177653016374,1.1957040712200522e-05,0.01258227455355254,3.81984896818915e-05,0.40666979798368325,0.013121304168653017,0.00019486613007375797,0.001215254604170129,5.849667288412875e-06,9.833886581767816e-06,2.920425856248577e-05,1.0419433458998703e-05,4.662188047327661e-05,5.1722935197432994e-05,0.0002327190973074148,3.94084036057558e-05,6.816346832913175e-05,2.315613408429898e-05,2.6871013067010218e-06
1,-2900000.0,False,14,d6748_00000,2025-08-16_22-13-04,1755382384,9.022254228591919,129.67255234718323,79584,intrinsic-attention2,10.156.0.3,129.67255234718323,14,6.686329146225758,2.0001763667439632e-05,6.685998886708935,5.881504089432515,0.7993811722406028,0.0014940229982736985,20.5,27.16809333212661,0.05218635247001657,0.03641183452749364,5000.0,9.64,-2900000.0,50,0.0003352109997649677,13.0,0.00013460257213025278,-58000.0,50,0.05502268471013877,7.182619993087832e-05,100.0,50.0,-6.5,27.16809333212661,880.4618866025687,1,0,0,0,0,0,99.95384615384616,64.11538461538463,5000.0,9.64,0.0005147156922591662,5000.0,-2900000.0,0.00016606172436750555,9.64,-2900000.0,3855600,46386,5000.0,0,649404,6749,5100.0,275400,1028829.8529615471,173342.24185059583,173337.7311051765,0.084333844,1.0,0.04311160743236542,0.011470464924,649404,6749,0.45108986,-0.054064095,0.0031419327,0.29919314,0.20722169,0.0012038580371,46386,0.095558725,859.0,4.7896113,14.0,173339.66373074765,72500,10.1,2.718182923475624,50,50,3.5,2500,50,0.0003866009869467759,700,14.0,27.168093332126602,0.0534598105000623,50.0,16.5,0.00012211826342107602,8.329013711315625e-05,27.168093332126602,0.5313884974974012,2500,0.00016260828820466243,2500,10.1,0.0004958168944482093,35000,10.1,35000,2.2504585872095833e-05,0.00023068716849878205,2.6682629342194518e-06,3.896216650059075e-05,4.9253230578363997e-05,6.781257667351742e-05,8.70233198577113e-06,4.4279530542937816e-05,2.6110415657313658e-05,5.231140919247923e-06,1.0953489295238707e-05,0.10020964952485438,1.1937150305936433e-05,0.012588098668025929,3.813918477411248e-05,0.40340652329384546,0.013121423996971767,0.00019503509876544678,0.001214681538125154,5.946211834358639e-06,8.544346083812377e-06,2.6827612183940645e-05,1.0326126682269483e-05,4.179834413992954e-05,4.583095303149045e-05,0.00022317325648169836,3.8388300543892215e-05,6.361707497612895e-05,2.189926850387095e-05,2.311898772840972e-06
1,-3142500.0,False,15,d6748_00000,2025-08-16_22-13-13,1755382393,9.238847255706787,138.91139960289001,79584,intrinsic-attention2,10.156.0.3,138.91139960289001,15,6.684587717133498,1.9934356033530666e-05,6.684256462161835,5.882901899998191,0.7962390015081972,0.0014922501782885114,18.5,27.16809333212661,0.05287091499994855,0.03606626096509728,5000.0,10.159999999999997,-3142500.0,50,0.0003352109997649677,14.0,0.00017634692318102877,-62850.0,50,0.05654803778476723,6.994815276962132e-05,100.0,50.0,2.5,27.16809333212661,862.6469418533195,1,0,0,0,0,0,99.96666666666665,64.16666666666669,5000.0,10.159999999999997,0.0005224100018353962,5000.0,-3142500.0,0.0001716340184907553,10.159999999999997,-3142500.0,4131000,46386,5000.0,0,695790,6749,5100.0,275400,1027923.2179786975,173187.1372930022,173182.74611705923,0.08024713,1.0,0.04311160743236542,0.011470464924,695790,6749,0.45760906,-0.055068616,0.008270736,0.2963893,-0.7008412,0.0012038580371,46386,0.093227305,859.0,5.132883,15.0,173184.42977873006,77500,9.7,2.718010255690873,50,50,-9.5,2500,50,0.00038457269706948966,750,15.0,27.168093332126602,0.05287595755005896,50.0,16.5,0.00013452505794225554,7.948205680837075e-05,27.168093332126602,0.5280989630124372,2500,0.00018992999679004856,2500,9.7,0.0005601668774282157,37500,9.7,37500,2.3421626209625385e-05,0.00022910069670897947,2.7845630724459517e-06,3.9176752960182925e-05,5.017288347676662e-05,6.876359928863447e-05,8.88870620384779e-06,4.302752912021395e-05,2.6168846125438314e-05,6.759421758234382e-06,1.0592579301238665e-05,0.10019710717960675,1.191667880288885e-05,0.012584069651343474,3.8055072929367915e-05,0.4001405224909014,0.013118015407010719,0.00019496178777251666,0.0012127084427459604,5.6281874748657e-06,1.2515245941864577e-05,3.0171512237257893e-05,1.0956509510435156e-05,4.786899335380354e-05,5.267248703849902e-05,0.0002509685006998866,3.9835508339414955e-05,7.091163802762379e-05,2.3935312609216823e-05,2.6824067875997752e-06
1,-3385000.0,False,16,d6748_00000,2025-08-16_22-13-22,1755382402,8.692969799041748,147.60436940193176,79584,intrinsic-attention2,10.156.0.3,147.60436940193176,16,6.676627028022157,1.9862522484420597e-05,6.6762905067502185,5.878116727838222,0.7930548577431223,0.0014924401165019273,18.5,27.16809333212661,0.04966653404015234,0.03510018640968007,5000.0,9.289999999999996,-3385000.0,50,0.0003352109997649677,15.0,0.00012558181386314942,-67700.0,50,0.05466690254564264,6.75020651483812e-05,100.0,50.0,-9.5,27.16809333212661,916.33483186968,1,0,0,0,0,0,99.8923076923077,64.06923076923077,5000.0,9.289999999999996,0.0004928795374278708,5000.0,-3385000.0,0.00016060997162712718,9.289999999999996,-3385000.0,4406400,46386,5000.0,0,742176,6749,5100.0,275400,1027213.6325921115,173064.92827648504,173060.60644283265,0.09311752,1.0,0.02155580371618271,0.011470464924,742176,6749,0.45851433,-0.10449812,0.0045898706,0.2929042,0.4517675,0.0012038580371,46386,0.041891985,859.0,7.087928,16.0,173062.35991089165,82500,9.5,2.7186280764139594,50,50,-12.5,2500,50,0.00038256107010197437,800,16.0,27.168093332126602,0.05279103974004101,50.0,16.5,0.00013042751827559314,6.8964505128349e-05,27.168093332126602,0.524821834792325,2500,0.0001755121914683475,2500,9.5,0.0005171825872856537,40000,9.5,40000,2.2090524407666865e-05,0.0002200630859330997,2.5363560685427536e-06,3.7838588780145094e-05,4.6552433246788384e-05,6.56677966803487e-05,7.97260928695656e-06,4.238782036162353e-05,2.495552560504266e-05,5.126946941033126e-06,1.0579986135869962e-05,0.10017726507781917,1.1893671998373605e-05,0.012575039034828726,3.7983012216397285e-05,0.39690622744599663,0.013107895152933882,0.00019489809989099745,0.001210032828314339,5.839802942566796e-06,9.333074784825919e-06,2.774327331484854e-05,1.0707616309635819e-05,4.2777962500365095e-05,5.1537859338090166e-05,0.00022310156717771266,3.845489615549756e-05,6.866289953823748e-05,2.3473490250407572e-05,2.5500762527394905e-06
1,-3627500.0,False,17,d6748_00000,2025-08-16_22-13-31,1755382411,9.672203302383423,157.27657270431519,79584,intrinsic-attention2,10.156.0.3,157.27657270431519,17,6.679957855481935,1.9796387263610873e-05,6.679620592942724,5.884615376669855,0.7898910101156948,0.0014892909053512127,18.5,27.16809333212661,0.05742286350989161,0.035255850201169545,5000.0,9.730000000000004,-3627500.0,50,0.0003352109997649677,16.0,0.00019169805787748708,-72550.0,50,0.056727122887552245,7.530976021909523e-05,100.0,50.0,-12.5,27.16809333212661,827.9234942928751,1,0,0,0,0,0,98.58461538461539,60.97692307692308,5000.0,9.730000000000004,0.000570312678039357,5000.0,-3627500.0,0.0001802842539322497,9.730000000000004,-3627500.0,4681800,46386,5000.0,0,788562,6749,5100.0,275400,1030607.6242682058,173631.6865664802,173626.81720034123,0.14523834,1.0,0.02155580371618271,0.011470464924,788562,6749,0.453446,-0.09504589,0.010731721,0.28539807,0.51948357,0.0012038580371,46386,0.04762321,859.0,5.0573645,17.0,173627.9391638072,87500,9.9,2.717843257469807,50,50,-12.5,2500,50,0.000387160499396882,850,17.0,27.168093332126602,0.052189516269991146,50.0,16.5,0.00011971989979766899,6.673736771680577e-05,27.168093332126602,0.5216571501744032,2500,0.000163251927606372,2500,9.9,0.0004880445282155968,42500,9.9,42500,2.3286552117013e-05,0.0002533426120886046,2.9488631672796786e-06,4.1048294520100484e-05,5.3030472479791225e-05,7.619006966677509e-05,9.506171372880806e-06,4.6311158886305647e-05,2.782091994888135e-05,6.19119499747048e-06,1.136495692324591e-05,0.10017819246704875,1.1873515279670698e-05,0.01259998019448718,3.790041209321117e-05,0.3937193630115355,0.013106643801398856,0.00019500950888958328,0.0012075995400437688,5.21124513999263e-06,8.383289275922712e-06,2.6233405222545478e-05,1.0040057573872357e-05,4.140974149458288e-05,4.598059915888331e-05,0.0002163773367270915,3.688102002255191e-05,6.237465751927443e-05,2.289021263268613e-05,2.3107781743235613e-06
1,-3870000.0,False,18,d6748_00000,2025-08-16_22-13-40,1755382420,8.275516033172607,165.5520887374878,79584,intrinsic-attention2,10.156.0.3,165.5520887374878,18,6.6705330896671144,1.9723733389086098e-05,6.670193432043306,5.878453454243164,0.7866213515245519,0.0014915786662995356,19.5,27.16809333212661,0.04834911457997806,0.034374018822422615,5000.0,9.700000000000003,-3870000.0,50,0.0003352109997649677,17.0,0.00012216497442644466,-77400.0,50,0.056232923965744884,6.61776676111199e-05,100.0,50.0,-9.5,27.16809333212661,938.5460341858657,1,0,0,0,0,0,97.75833333333333,61.21666666666667,5000.0,9.700000000000003,0.00047861824390313786,5000.0,-3870000.0,0.00015646790808837113,9.700000000000003,-3870000.0,4957200,46386,5000.0,0,834948,6749,5100.0,275400,1033999.6675893886,174201.5866372523,174196.4913132619,0.11184427,1.0,0.02155580371618271,0.011470464924,834948,6749,0.42330965,-0.10393074,0.009752678,0.30201995,-0.118801236,0.0012038580371,46386,0.04708106,859.0,5.9335613,18.0,174197.8845498902,92500,10.1,2.715793934185101,50,50,3.5,2500,50,0.00038550440441523313,900,18.0,27.168093332126602,0.04959181305990569,50.0,16.5,0.00011577912981959769,6.37102498999712e-05,27.168093332126602,0.5184970056626615,2500,0.00015569331097152505,2500,10.1,0.0004648660230747662,45000,10.1,45000,2.1472868617873213e-05,0.00021087774963874606,2.591961564155396e-06,3.6790461964937175e-05,4.57229312010564e-05,6.34361462809465e-05,8.026861544915517e-06,4.103193076358593e-05,2.477397966094505e-05,5.183893175424693e-06,1.0126453030464367e-05,0.10018616118238348,1.1853830120751987e-05,0.012600693372542174,3.782814797527675e-05,0.3905622578014352,0.013098008433379358,0.0001953653538161909,0.0012055226446457913,5.267754747159043e-06,8.163248254668209e-06,2.5517469566057034e-05,9.923720165303407e-06,3.9820821027066396e-05,4.467594145783548e-05,0.00020534993836739498,3.587485416909278e-05,5.96315481709123e-05,2.1165801546905483e-05,2.308400016473568e-06
1,-4112500.0,False,19,d6748_00000,2025-08-16_22-13-49,1755382429,9.329772472381592,174.88186120986938,79584,intrinsic-attention2,10.156.0.3,174.88186120986938,19,6.669647126570457,1.9658446055845486e-05,6.669306676092886,5.877684998990724,0.7864869589993178,0.0014941118296388305,18.5,27.16809333212661,0.053294896129991685,0.033187254602346554,5000.0,9.460000000000004,-4112500.0,50,0.0003352109997649677,18.0,0.00013759317354856718,-82250.0,50,0.05478592754109218,7.113619157807253e-05,100.0,50.0,-11.5,27.16809333212661,878.2523884439948,1,0,0,0,0,0,97.7923076923077,61.86153846153846,5000.0,9.460000000000004,0.0005257647485881897,5000.0,-4112500.0,0.00017447355772096104,9.460000000000004,-4112500.0,5232600,46386,5000.0,0,881334,6749,5100.0,275400,1036991.3989259449,174703.32190719398,174698.43728662186,0.11252903,1.0,0.02155580371618271,0.011470464924,881334,6749,0.37986878,-0.109292395,0.014656108,0.29901698,-0.29770684,0.0012038580371,46386,0.04037292,859.0,5.606827,19.0,174699.1271229352,97500,10.1,2.7158241333532596,50,50,3.5,2500,50,0.00038407994035994877,950,19.0,27.168093332126602,0.050374573139997665,50.0,16.5,0.00011450125224329254,6.354143566589441e-05,27.168093332126602,0.5184281021860293,2500,0.00015518410389548797,2500,10.1,0.00046649073694119585,47500,10.1,47500,2.2917833268840735e-05,0.0002327256432132697,2.770648684777309e-06,3.91934491173667e-05,5.044545670100238e-05,7.033290020132546e-05,1.0729246640352346e-05,4.4086371598277835e-05,2.670317491611632e-05,5.742847931397082e-06,1.0717338989706935e-05,0.10017516599055712,1.183930181553816e-05,0.012600616518810602,3.7743816510999256e-05,0.3905064459034243,0.013099493009046115,0.00019538342027191854,0.0012030334982063952,5.095797944100579e-06,7.921911336729804e-06,2.5580476652380393e-05,1.0128347226813642e-05,3.921408594709479e-05,4.490867352142752e-05,0.00020645014917196528,3.6156712121909405e-05,5.98916137182413e-05,2.089259955497054e-05,2.2383150628771573e-06
1,-4355000.0,True,20,d6748_00000,2025-08-16_22-13-57,1755382437,8.432854652404785,183.31471586227417,79584,intrinsic-attention2,10.156.0.3,183.31471586227417,20,6.66276500553476,1.9588701599955368e-05,6.6624240109719635,5.8739873613908085,0.7833001788893277,0.0014918780713439558,18.5,27.16809333212661,0.05075869675016291,0.03604133960052162,5000.0,10.15,-4355000.0,50,0.0003352109997649677,19.0,0.00012950324191318168,-87100.0,50,0.05443121064592729,6.884642284952166e-05,100.0,50.0,-16.5,27.16809333212661,900.0958150143675,1,0,0,0,0,0,95.08461538461539,60.830769230769235,5000.0,10.15,0.0005026238892223287,5000.0,-4355000.0,0.00016399382064633604,10.15,-4355000.0,5508000,46386,5000.0,0,927720,6749,5100.0,275400,1035185.9718261671,174397.1617605647,174392.32476338057,0.052985307,1.0,0.02155580371618271,0.011470464924,927720,6749,0.38117984,-0.06292828,0.009899668,0.2996542,0.27364552,0.0012038580371,46386,0.08695216,859.0,5.2295127,20.0,174393.00080615818,102500,10.1,2.712981589989723,50,50,3.5,2500,50,0.0003820454109673515,1000,20.0,27.168093332126602,0.04956409653001174,50.0,16.5,0.00011246121521527997,6.259724441065319e-05,27.168093332126602,0.5151128139941735,2500,0.00015228144334376842,2500,10.1,0.00045845208904375504,50000,10.1,50000,2.2337869622518757e-05,0.00022144481364138084,2.6897047095591932e-06,3.8283481195802835e-05,4.8466749317627965e-05,6.662564828670766e-05,8.73953194740833e-06,4.307695629403435e-05,2.5574531509489164e-05,5.395387892564807e-06,1.0455314860581197e-05,0.10007027003066321,1.1821648796125717e-05,0.01259478536361968,3.7683198333236375e-05,0.3873724627543848,0.013036483708949581,0.0001953816860613945,0.001197041093221878,5.119173169899319e-06,7.930949198531714e-06,2.4614633881667186e-05,9.713927310511224e-06,3.8779708717125394e-05,4.360631474008206e-05,0.00020268570175240583,3.59904391931405e-05,5.8598902922384495e-05,2.064527059572412e-05,2.2455862818764405e-06
