num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/time_between_sampling,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,627500.0,False,1,4da12_00000,2025-08-11_19-21-35,1754932895,2.341324806213379,2.341324806213379,14324,Mac,127.0.0.1,2.341324806213379,1,2.1589323329972103,1.054094173014164e-05,2.1585211670026183,1.9199676669668406,0.22652929101604968,0.006621166015975177,0.0006270109067764095,0.006875845388371892,10.191744832559449,5000.0,9.103101472065935e-05,10.5,20,0.17999999999999997,31375.0,10.191744832559449,250.0,-9.5,20.0,0.00638531453022733,0.0,20,627500.0,1.727128600321054e-05,5.995480859100548e-05,3136.914026312917,1,0,0,0,0,0,43.05,81.45,627500.0,5.283236695437622e-05,0.0001390866689554109,0.17999999999999997,5000.0,0.17999999999999997,627500.0,5000.0,1.0,0.0090570820258,0.06217312,0.0002847858517,6003,6000,1.0,28.942137,6000,0.0010261085,0.3732481598854065,0.6878411,1000.0,0.12170832,0.102780834,-0.010670662,0.12544988,144772.03408065898,6003,5000,31500,31500,0,6000,6000,5250,757901.5289982806,144634.80048829035,144552.19549613827,20.0,5400,7.145112722179014e-05,20,1.0,20,0.14839470898732543,12.5,0.0007095839828252792,20,-12.5,0.006611299887299538,400,10.216013141322508,1.8683969596881713e-05,10.216013141322508,20,4.05,0.14277450006920844,0.00024010792304028026,5.905385071265781e-05,4.05,4.05,400,400,400,400,1.0937345187645947e-05,7.573545199893441e-06,3.613883346780404e-06,2.932995276668817e-06,1.9488317797720075e-06,5.432879041779081e-05,1.603332003360174e-05,1.3242217148112911e-05,6.45006810557828e-07,1.594988946160904e-05,6.3138128393570795e-06,0.06408241600729525,0.047497000079602,0.014952959027141333,0.000874832971021533,8.750008419156075e-06,0.014739250065758824,6.141699850559235e-05,0.0001558329677209258,7.239590197163625e-07,4.8519106335821984e-05,1.47355793983693e-05,1.3196431161389139e-05,6.1753678174467496e-06,0.00012662736105745472,4.277400638210184e-06,9.84751516664439e-06,7.400384229610766e-06,1.8449018733551976e-06,4.3990997801785795e-06
1,10000.0,False,2,4da12_00000,2025-08-11_19-21-37,1754932897,1.973973035812378,4.315297842025757,14324,Mac,127.0.0.1,4.315297842025757,2,2.155958971757209,1.054595224559307e-05,2.1555493461736477,1.916767982377205,0.2268410685251001,0.006565057275583968,0.002556530406852211,0.007014586488391617,10.36823839457432,5000.0,6.0569902044246395e-05,10.5,20,0.3400000000000001,500.0,10.36823839457432,250.0,-9.5,20.0,0.005256012503057719,1.0,20,10000.0,1.6821497921788782e-05,3.553929899803845e-05,3197.2785679823464,1,0,0,0,0,0,59.43333333333333,82.46666666666667,10000.0,5.0945427441424704e-05,0.000135743409251812,0.3400000000000001,5000.0,0.3400000000000001,10000.0,5000.0,1.0,0.0090570820258,-0.0023740577,0.0002847858517,6003,12000,2.0,28.860502,6000,4.5247776e-05,0.18662407994270325,0.6892082,1000.0,0.019594254,0.102780834,-0.010760307,0.060141224,146415.97822707493,6003,5000.0,63000,31500,0,12000,6000,5250.0,766583.8972161125,146285.70748598102,146203.52207929635,20.0,10400,2.8776421100470896e-05,40,2.0,20,0.14795360147836617,12.5,0.0007033093925565482,20,-12.5,0.00568872909352649,400,10.366003441359926,1.5130500244669502e-05,10.366003441359926,20,2.55,0.143722639658954,0.00010748385852257953,4.353473938953522e-05,2.55,2.55,400,800,400,800,1.1327200427927801e-05,7.43669209688027e-06,3.387630975779323e-06,2.828437431672534e-06,1.9282877905612574e-06,4.918109947387973e-05,1.1722148835730328e-05,1.2967619337012395e-05,6.510062903214895e-07,1.6647447761193308e-05,6.220821842044229e-06,0.06531108643626794,0.047373749657999724,0.014879102356499061,0.0008742696419358254,8.709168760105968e-06,0.014660262145334856,6.09344884287566e-05,0.00015512880752794445,8.791097580043443e-07,1.3890186464674568e-05,9.791700845226205e-06,1.1459606061826698e-05,5.840861750900325e-06,3.977940282685887e-05,2.3381399154045812e-06,8.637511340968302e-06,6.331514881605118e-06,1.6288721009769303e-06,2.9302740831106422e-06
1,-607500.0,False,3,4da12_00000,2025-08-11_19-21-39,1754932899,1.7286961078643799,6.043993949890137,14324,Mac,127.0.0.1,6.043993949890137,3,2.15063672163008,1.0507572395727038e-05,2.150229261881369,1.9127950608839048,0.22558071908958954,0.006505462122627068,0.0022490253902927772,0.005438106389055641,10.36823839457432,5000.0,4.1999985420987196e-05,10.5,20,1.3000000000000003,-30375.0,10.36823839457432,250.0,-9.5,20.0,0.005018034337088466,2.0,20,-607500.0,1.5430919269734014e-05,3.0115243718533933e-05,3542.042092016934,1,0,0,0,0,0,47.5,80.95,-607500.0,4.8343231339813945e-05,0.00011584769951597193,1.3000000000000003,5000.0,1.3000000000000003,-607500.0,5000.0,1.0,0.0090570820258,0.2905732,0.0002847858517,6003,18000,3.0,29.15908,6000,0.0007080155,0.09331203997135162,0.6848848,1000.0,0.044358816,0.102780834,-0.01049304,0.35324287,150735.7388500169,6003,5000.0,94500,31500,0,18000,6000,5250.0,789349.6730071147,150619.23746382908,150536.7617897064,20.0,15400,2.6601285373940473e-05,60,3.0,20,0.14744514588458696,14.5,0.0006970367083791644,20,-12.5,0.005275133991381154,400,10.368205581254823,1.3910744549717274e-05,10.368205581254823,20,1.3833333333333333,0.14314328035216312,9.844546807659757e-05,4.227488810425402e-05,1.3833333333333333,1.3833333333333333,400,1200,400,1200,1.0074110666152593e-05,7.0382128972496014e-06,3.3506497807454575e-06,2.655001172366192e-06,1.884290468850385e-06,4.457404038046956e-05,1.0221109272372183e-05,1.1833317848060245e-05,6.208107578666733e-07,1.4487578713285388e-05,5.731926903914872e-06,0.06499686890093144,0.047265225910884334,0.014811336753156502,0.0008749281963799149,8.66123802261427e-06,0.014574746614170728,6.0499313671607525e-05,0.00015429668907308952,5.784738258536374e-07,1.2726040656415224e-05,9.232035828307517e-06,1.099161701948668e-05,5.3716019780712504e-06,3.450091392169775e-05,2.2578206736043645e-06,8.108278673211969e-06,6.161624326679298e-06,1.6384926484873752e-06,2.8364693281517053e-06
1,-1225000.0,False,4,4da12_00000,2025-08-11_19-21-40,1754932900,1.655738115310669,7.699732065200806,14324,Mac,127.0.0.1,7.699732065200806,4,2.144641087753249,1.0473327246028928e-05,2.144235919262486,1.9081957056960632,0.22427430064812545,0.006445751251054345,0.001850112931989469,0.005024468055023445,10.36823839457432,5000.0,3.6038865919800005e-05,10.5,20,2.259999999999999,-61250.0,10.36823839457432,250.0,-9.5,20.0,0.004532291975338012,3.0,20,-1225000.0,1.3643685661764348e-05,2.7246990753327872e-05,3726.7003482650034,1,0,0,0,0,0,41.06666666666667,80.10000000000001,-1225000.0,4.3805746776646534e-05,0.0001038037634279561,2.259999999999999,5000.0,2.259999999999999,-1225000.0,5000.0,1.0,0.0090570820258,0.08906118,0.0002847858517,6003,24000,4.0,28.754053,6000,0.0009349098,0.04665601998567581,0.6782488,1000.0,0.053042114,0.102780834,-0.0108418465,0.15174606,157157.78045724818,6003,5000.0,126000,31500,0,24000,6000,5250.0,823180.9539588579,157059.97885599727,156976.31563843592,20.0,20400,2.754066892937303e-05,80,4.0,20,0.14694271942553286,14.5,0.0006909313420611434,20,-12.5,0.005071589541330468,400,10.368237912813044,1.4201561922954434e-05,10.368237912813044,20,1.05,0.1425178792088183,0.00010096733628738098,4.20277347508544e-05,1.05,1.05,400,1600,400,1600,8.484918781685855e-06,6.250946857358492e-06,3.060914543111571e-06,2.4412318710674494e-06,1.7505607892771326e-06,3.871168527019969e-05,9.455076281279152e-06,1.0899780175104731e-05,5.788974211636789e-07,1.313483837857787e-05,5.362680004296104e-06,0.06466657812222397,0.04713554782095529,0.014740362556232489,0.0008745164144556038,8.61296586447861e-06,0.014485187898342616,6.0012241106829605e-05,0.00015335622269555462,5.74183736456037e-07,1.290610200002407e-05,9.416161356989694e-06,1.1126103939962556e-05,5.43724564410128e-06,3.641292100697173e-05,2.1886149060119954e-06,8.30381886606792e-06,6.148697892641507e-06,1.5704494546159379e-06,2.8291011839991295e-06
1,-1842500.0,False,5,4da12_00000,2025-08-11_19-21-42,1754932902,1.6670918464660645,9.36682391166687,14324,Mac,127.0.0.1,9.36682391166687,5,2.138811070216468,1.0422344091809353e-05,2.138408255070556,1.9037524669789498,0.22297176472162844,0.006391253737550044,0.0015911776572071642,0.004909189045316855,10.36823839457432,5000.0,3.337216846803263e-05,10.5,20,1.1400000000000001,-92125.0,10.36823839457432,250.0,-9.5,20.0,0.004883386320434509,4.0,20,-1842500.0,1.3654822745021434e-05,4.5042302226620697e-05,3725.050918288298,1,0,0,0,0,0,38.7,79.75,-1842500.0,4.375302140405078e-05,0.00010374136955775188,1.1400000000000001,5000.0,1.1400000000000001,-1842500.0,5000.0,1.0,0.0090570820258,0.20041052,0.0002847858517,6003,30000,5.0,29.06503,6000,0.0014776266,0.023328009992837906,0.66616386,1000.0,0.051883306,0.102780834,-0.010644197,0.26318654,164679.1597604197,6003,5000.0,157500,31500,0,30000,6000,5250.0,862799.6195983614,164602.8024084904,164517.06720635743,20.0,25400,2.724803332994163e-05,100,5.0,20,0.14645051681198828,14.5,0.0006848091091389442,20,-12.5,0.004954526219516992,400,10.368238387501162,1.3977688278529497e-05,10.368238387501162,20,0.85,0.1418830320865804,0.00010053372614540204,4.2218850619352056e-05,0.85,0.85,400,2000,400,2000,8.464127987278784e-06,6.260655850851044e-06,2.9917645599130593e-06,2.4427052219146682e-06,1.7408137260078492e-06,3.868556014679249e-05,9.422154712102396e-06,1.0871777886823962e-05,5.77764463877964e-07,1.3108605649846637e-05,5.344196449128621e-06,0.06432218109196731,0.04701002359305195,0.014669159351405567,0.0008735520906986157,8.56058617178467e-06,0.01439679434914108,5.9526288366030204e-05,0.00015252766118020402,5.631014968030785e-07,1.285071884411402e-05,9.323979069553277e-06,1.1005075705754085e-05,5.382423942871059e-06,3.61825387883097e-05,2.2052259363309656e-06,8.182801578816803e-06,6.1644505379745864e-06,1.6381014906032867e-06,2.8214441234833173e-06
1,-2460000.0,False,6,4da12_00000,2025-08-11_19-21-45,1754932905,2.331345319747925,11.698169231414795,14324,Mac,127.0.0.1,11.698169231414795,6,2.1395751290951077,1.0375620506648018e-05,2.1391736108598343,1.9041789048084454,0.22337780249460898,0.006340070780223015,0.001767293960756857,0.00583204105406182,10.36823839457432,5000.0,4.8966570104889666e-05,10.5,20,2.58,-123000.0,10.36823839457432,250.0,-9.5,20.0,0.005923513145186008,5.0,20,-2460000.0,1.8450627445166056e-05,4.417899503319766e-05,3143.03241892022,1,0,0,0,0,0,52.4,80.96666666666667,-2460000.0,5.351622003383319e-05,0.00013127862152881949,2.58,5000.0,2.58,-2460000.0,5000.0,1.0,0.0090570820258,-0.038910054,0.0002847858517,6003,36000,6.0,28.573689,6000,0.0018115785,0.011664004996418953,0.64654946,1000.0,0.051818483,0.102780834,-0.010707617,0.024016967,171725.3243919356,6003,5000.0,189000,31500,0,36000,6000,5250.0,899706.8224964109,171662.56985459907,171563.52774681515,20.0,30400,2.6587660966704158e-05,120,6.0,20,0.14600074330295668,14.5,0.0006817514380619659,20,-12.5,0.004550659571541473,400,10.368238394470474,1.4023550397872852e-05,10.368238394470474,20,-0.15,0.1428740734356664,0.00010010303898481117,4.228665511140673e-05,-0.15,-0.15,400,2400,400,2400,1.12365330141845e-05,8.023045290911921e-06,3.6025244030747243e-06,3.0672394104920525e-06,2.007379875839644e-06,5.1917165554348826e-05,1.1475332821803899e-05,1.344639493880554e-05,7.115778857999667e-07,1.649059143973802e-05,6.428587558412633e-06,0.06555311803133583,0.04689960335781404,0.014605515677798187,0.000873566979843646,8.54789937519956e-06,0.014334329325433484,5.9283106160937186e-05,0.00015172238539422434,5.690477555957018e-07,1.28243109961281e-05,9.424585423546122e-06,1.1207982793887392e-05,5.4268267558647165e-06,3.527366184409405e-05,2.206736459051104e-06,8.243624905269734e-06,6.205457665764873e-06,1.580801371761723e-06,2.855571848094747e-06
1,-3077500.0,False,7,4da12_00000,2025-08-11_19-21-46,1754932906,1.6168830394744873,13.315052270889282,14324,Mac,127.0.0.1,13.315052270889282,7,2.133304564474495,1.0343944012243903e-05,2.1329050197517794,1.8992528111805478,0.22211934904987593,0.006282508412569115,0.0026731211412844625,0.00568568374622158,10.36823839457432,5000.0,5.249790522930761e-05,10.5,20,3.7,-153875.0,10.36823839457432,250.0,-9.5,20.0,0.004633997513446958,6.0,20,-3077500.0,1.4033652977209327e-05,2.8134238703038494e-05,3604.8458370467733,1,0,0,0,0,0,52.43333333333334,80.36666666666666,-3077500.0,4.472734596932172e-05,0.00010582144483775003,3.7,5000.0,3.7,-3077500.0,5000.0,1.0,0.0090570820258,0.17865099,0.0002847858517,6003,42000,7.0,28.703518,6000,0.00035054117,0.0058320024982094765,0.6365111,1000.0,0.12011439,0.102780834,-0.010732293,0.24163073,179168.93267817574,6003,5000.0,220500,31500,0,42000,6000,5250.0,938775.1577231127,179122.08429484224,179014.01251239845,20.0,35400,2.6236934787499368e-05,140,7.0,20,0.14550454627981202,14.5,0.0006756001743889278,20,-12.5,0.004481363290688023,400,10.368238394572801,1.3714019549243347e-05,10.368238394572801,20,0.05,0.14225637979199288,9.870893079386034e-05,4.191720300581219e-05,0.05,0.05,400,2800,400,2800,8.764069031363905e-06,6.542978494267094e-06,3.0399491138706517e-06,2.488709157293169e-06,1.7767197342637852e-06,3.978572837290355e-05,9.567348113634103e-06,1.1063430827902996e-05,5.846652836769226e-07,1.3427845472932212e-05,5.441772240690608e-06,0.06520727976096355,0.04678347023460345,0.014540958430288568,0.000873750480404359,8.490340268081318e-06,0.014247354362439887,5.878735616450573e-05,0.00015079724171802134,6.109643516396973e-07,1.2620477040207617e-05,9.190971697839647e-06,1.0957116267614262e-05,5.274826510769591e-06,3.4621875680422494e-05,2.1639683626567548e-06,8.080237138897646e-06,5.994393561046172e-06,1.564908546211613e-06,2.798806927217408e-06
1,-3695000.0,False,8,4da12_00000,2025-08-11_19-21-48,1754932908,1.7446839809417725,15.059736251831055,14324,Mac,127.0.0.1,15.059736251831055,8,2.128334970078949,1.0301755329547488e-05,2.1279374733043475,1.8956341543183546,0.2208537947289286,0.00622525207864608,0.0016380704638832508,0.005334525349672724,10.36823839457432,5000.0,3.927321071070003e-05,10.5,20,5.14,-184750.0,10.36823839457432,250.0,-9.5,20.0,0.005105040980037301,7.0,20,-3695000.0,1.4427655810513036e-05,4.5020270086626484e-05,3582.288561901002,1,0,0,0,0,0,22.85,79.5,-3695000.0,4.533434546994167e-05,0.00010839350911979038,5.14,5000.0,5.14,-3695000.0,5000.0,1.0,0.0090570820258,-0.22797994,0.0002847858517,6003,48000,8.0,28.108274,6000,0.0007228473,0.0029160012491047382,0.61748916,1000.0,0.016537001,0.102780834,-0.009645939,-0.16482775,186955.92242002048,6003,5000.0,252000,31500,0,48000,6000,5250.0,979709.502670891,186928.91428034529,186814.68417087215,20.0,40400,2.781132144614897e-05,160,8.0,20,0.14504869165695272,14.5,0.0006696104217857631,20,-12.5,0.004505964111303911,400,10.3682383945743,1.4394514896613925e-05,10.3682383945743,20,0.85,0.14163256182461628,0.00010303144698796674,4.285358797993153e-05,0.85,0.85,400,3200,400,3200,8.996719299792333e-06,6.569890155526826e-06,3.204763270307836e-06,2.5310657603921548e-06,1.7860885946393666e-06,4.0873811916470674e-05,9.803726050350927e-06,1.134065324864587e-05,5.921152412735722e-07,1.3793821081900086e-05,5.5367360239350394e-06,0.06486555237302476,0.04665447053138659,0.014475220095244944,0.0008766633960928304,8.434186793278886e-06,0.014161324148483161,5.831031231754635e-05,0.00014992467926136437,5.733298216751422e-07,1.3151021788007096e-05,9.626493201821172e-06,1.124125763968527e-05,5.5156493364888045e-06,3.743476803150296e-05,2.2433438881001537e-06,8.461289638191844e-06,6.244312225695742e-06,1.6007229706764552e-06,2.858896288837391e-06
1,-4312500.0,False,9,4da12_00000,2025-08-11_19-21-50,1754932910,1.7403581142425537,16.80009436607361,14324,Mac,127.0.0.1,16.80009436607361,9,2.123363430788275,1.0257897714498023e-05,2.1229680844005885,1.89105286610503,0.22054888095186628,0.006168742478189414,0.00157493647934789,0.005174043347322056,10.36823839457432,5000.0,4.173054985773835e-05,10.5,20,5.460000000000001,-215625.0,10.36823839457432,250.0,-9.5,20.0,0.004731680687051266,8.0,20,-4312500.0,1.4249082604484717e-05,2.8981580756794224e-05,3590.6498684005883,1,0,0,0,0,0,49.63333333333333,79.2,-4312500.0,4.516254885934634e-05,0.00010783553803671986,5.460000000000001,5000.0,5.460000000000001,-4312500.0,5000.0,1.0,0.0090570820258,-0.18210962,0.0002847858517,6003,54000,9.0,28.079132,6000,0.0002271424,0.0014580006245523691,0.60616046,1000.0,0.05986688,0.102780834,-0.009606123,-0.118858404,194291.33353361057,6003,5000.0,283500,31500,0,54000,6000,5250.0,1018301.9874398785,194285.79703995265,194166.55002956756,20.0,45400,2.8687497950140717e-05,180,9.0,20,0.1446092364004017,14.5,0.0006637397278110292,20,-12.5,0.004537553292466328,400,10.368238394574323,1.4697676670911408e-05,10.368238394574323,20,0.65,0.14194886287664313,0.00010503928373590702,4.3255809457519884e-05,0.65,0.65,400,3600,400,3600,8.867053815023098e-06,6.5090586760523124e-06,3.1159620332753125e-06,2.5185722459086346e-06,1.7728017406929288e-06,4.0706809827980675e-05,9.753758014697184e-06,1.1271942273414125e-05,5.919728622114252e-07,1.3636325486529547e-05,5.514964767117718e-06,0.0645482001798985,0.046528469576280596,0.015325446223692096,0.0008772159320443892,8.384015150608739e-06,0.014074210496603587,5.784179912395158e-05,0.00014907626163864995,5.737044300402985e-07,1.3504266935853297e-05,9.78764685020618e-06,1.1374201952930092e-05,5.553678780178936e-06,3.844182955868647e-05,2.283487868018109e-06,8.645202895935936e-06,6.292807053743848e-06,1.612150175574837e-06,2.9002228973822572e-06
1,-4930000.0,False,10,4da12_00000,2025-08-11_19-21-51,1754932911,1.7151899337768555,18.515284299850464,14324,Mac,127.0.0.1,18.515284299850464,10,2.1182171614806684,1.02115694567066e-05,2.117823830226616,1.8862339795343321,0.22030497673295588,0.006112884222356796,0.0018814618563925988,0.004960783495223602,10.36823839457432,5000.0,3.5829348335751925e-05,10.5,20,6.179999999999998,-246500.0,10.36823839457432,250.0,-9.5,20.0,0.004625611325260251,9.0,20,-4930000.0,1.3926717848523944e-05,2.7932893073519684e-05,3688.354340291812,1,0,0,0,0,0,46.0,79.4,-4930000.0,4.446971492016439e-05,0.00010546375596128721,6.179999999999998,5000.0,6.179999999999998,-4930000.0,5000.0,1.0,0.0090570820258,-0.2040664,0.0002847858517,6003,60000,10.0,27.982224,6000,0.000110144974,0.0007290003122761846,0.597884,1000.0,0.081272915,0.102780834,-0.009058833,-0.14074071,202123.97095533536,6003,5000.0,315000,31500,0,60000,6000,5250.0,1059532.0094618874,202142.29555251467,202018.99010350992,20.0,50400,2.6813450790363065e-05,200,10.0,20,0.14414783778573978,14.5,0.000657808580380927,20,-12.5,0.004544175824848935,400,10.368238394574323,1.4039400925807208e-05,10.368238394574323,20,-0.35,0.14234157507703057,0.00010084783613676297,4.290427825196262e-05,-0.35,-0.35,400,4000,400,4000,8.722508879441256e-06,6.386664758398232e-06,3.0900789492475874e-06,2.484477113397241e-06,1.7722131846999261e-06,3.945574136568821e-05,9.562993076186216e-06,1.1059335856921122e-05,5.869669243880643e-07,1.3390886922662025e-05,5.423910007964303e-06,0.06517866442805206,0.046435444461280846,0.015262357181424883,0.0008769329433013224,8.338094961881337e-06,0.013996708391218677,5.7390880357330144e-05,0.0001482979992089005,5.763055737779354e-07,1.2802941500381184e-05,9.575065994199755e-06,1.1074936111952924e-05,5.454765721983875e-06,3.56568406892367e-05,2.2094669336678948e-06,8.406917672595535e-06,6.188432288585835e-06,1.5873723058520553e-06,2.8525787175220846e-06
