num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/num_episodes,env_runners/time_between_sampling,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/sample,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,-701250.0,False,11,0314c_00000,2025-08-17_09-31-03,1755423063,8.772662162780762,99.44242286682129,226448,intrinsic-attention2,10.156.0.3,99.44242286682129,11,8.74614218751987,1.6420315807150425e-05,8.745853256697831,7.566963281143005,1.163502876432216,0.001594305912954676,1.006700111107366,1.006700111107366,10.5,0.0002538590051699428,2,2550.0,0.0346531986991852,0.00014995640027223585,5100.0,0.609411764705882,0.22486120361868206,5.824654616144819e-05,0.0017731518079980402,2,2.0,-10.5,10.0,-701250.0,-350625.0,662.0100058921848,1,0,0,0,0,0,81.56666666666666,82.10000000000001,0.00044844744199823194,-701250.0,5100.0,0.00014545049896836693,0.609411764705882,-701250.0,0.609411764705882,5100.0,30628,97.95416,1.0,22337,336908,0.0034828119666,0.39621314,-5.509901e-20,0.0631317558363,494.0,0.0,11.0,0.07598743,1.6527166e-14,2.3515998e-13,0.0009539872407913208,0.4610212,101659.15911613507,5217300,30628,5100.0,7650.0,22337,336908,474300,0,1573870.1067837595,101653.76757857329,101645.97640263489,5.0740679314720095e-05,2.0,-10.5,11.0,550,1.006700047870376,2,2,1.006700047870376,50,0.0001034631844589906,100,0.14215521190181293,-2.86,0.001624609069476719,10.5,0.00033569767176315257,56200,0.8402769896643705,1100,0.0003893721300033213,-2.86,0.00012356833530780518,-2.86,100,100,1100,2.2488631210825825e-06,0.00020133232940809306,4.2200615922160404e-05,3.491522724415457e-05,1.987212341304101e-05,5.8550791989335245e-05,3.817500047592776e-05,2.266451587607841e-05,7.429084286311105e-06,4.740497266015598e-06,9.847707184822682e-06,0.0002068917596113189,0.17386693304759043,0.025155795057172456,3.1947027629815886e-05,0.18851951607921566,0.4243663906763212,0.02678164363721952,1.0420206299128688e-05,0.0001788039247954745,1.7548484364313437e-05,2.9697561401512687e-05,1.7734637768863178e-06,3.628440127609559e-05,5.049336101011648e-05,3.8492011239251915e-06,3.432478133043055e-05,6.207054990636082e-06,8.486306076504033e-06,1.9835531531463425e-05
1,-780300.0,False,12,0314c_00000,2025-08-17_09-31-12,1755423072,8.921119689941406,108.3635425567627,226448,intrinsic-attention2,10.156.0.3,108.3635425567627,12,8.746043324674678,1.6400092645288883e-05,8.745752911000823,7.5725340200415845,1.157876055327873,0.0015890480737929832,1.006700111107366,1.006700111107366,10.5,0.0002538590051699428,2,2550.0,0.032398340073271005,0.00016594640477068614,5100.0,1.8500000000000008,0.2249759713369226,5.844840668625553e-05,0.001837014191726613,2,2.0,-10.5,11.0,-780300.0,-390150.0,659.2805085512182,1,0,0,0,0,0,81.32307692307691,82.1,0.0004556688181764727,-780300.0,5100.0,0.00014736800180525334,1.8500000000000008,-780300.0,1.8500000000000008,5100.0,30628,97.90569,1.0,22337,367536,0.0034828119666,0.37279055,-5.509902e-20,0.0631317558363,494.0,0.0,12.0,0.052564826,1.448323e-14,2.3515995e-13,0.0004769936203956604,0.46102118,102805.91204501168,5691600,30628,5100.0,7650.0,22337,367536,474300,0,1591652.6670295545,102800.98585158095,102793.62311682742,6.043982674024291e-05,2.0,-10.5,12.0,600,1.0067000971034235,2,2,1.0067000971034235,50,0.00013124593022701602,100,0.14241857753274828,-2.86,0.0017859410894743633,10.5,0.00033442874499606484,61300,0.8353682272277576,1200,0.0004821907105385656,-2.86,0.00015731734068786849,-2.86,100,100,1200,2.3181318538704684e-06,0.00020372195483671924,4.352339058024654e-05,3.490849305050547e-05,1.9934183955800692e-05,5.975927737788716e-05,3.858058434410384e-05,2.2873347405075975e-05,7.69435968897953e-06,4.873838213276358e-06,9.791285470432505e-06,0.00020651009198431467,0.17321919238713346,0.025077908936580597,3.18871973543947e-05,0.1878794779384445,0.42092191244956517,0.026687252270799242,1.038430423233835e-05,0.00021115212647336326,2.1661207009583606e-05,3.614758792677176e-05,2.342577467826426e-06,4.7238870239997696e-05,6.337036945154309e-05,5.28362502349901e-06,3.98192157960051e-05,8.375168688679572e-06,9.846404288955507e-06,2.4138596091958883e-05
1,-859350.0,False,13,0314c_00000,2025-08-17_09-31-21,1755423081,9.547804117202759,117.91134667396545,226448,intrinsic-attention2,10.156.0.3,117.91134667396545,13,8.752119491467957,1.6375761656034045e-05,8.751827526590818,7.578452596961187,1.1579989086946076,0.0015851235930750918,1.006700111107366,1.006700111107366,10.5,0.0002538590051699428,2,2550.0,0.03148139413450349,0.00020436332945952641,5100.0,-0.2823529411764706,0.22807620999555236,5.9833025703101256e-05,0.0018247090947903304,2,2.0,-10.5,12.0,-859350.0,-429675.0,635.225454376585,1,0,0,0,0,0,80.93076923076923,82.1,0.00045978959965478926,-859350.0,5100.0,0.00014759784524859428,-0.2823529411764706,-859350.0,-0.2823529411764706,5100.0,30628,98.49065,1.0,22337,398164,0.0034828119666,0.23630215,-5.509901e-20,0.0631317558363,494.0,-1.1920929e-07,13.0,-0.08392356,2.5727552e-15,2.3515995e-13,0.0002384968101978302,0.46102113,102257.69833763655,6165900,30628,5100.0,7650.0,22337,398164,474300,0,1583188.0125989977,102253.35732194813,102246.06024048946,6.44538159249296e-05,2.0,-10.5,13.0,650,1.0067001080061695,2,2,1.0067001080061695,50,0.0001388246405087688,100,0.14274564865744538,-2.86,0.002102233389814501,10.5,0.00033288087758396706,66400,0.8352735643154553,1300,0.0005158196137952922,-2.86,0.00016979203409567086,-2.86,100,100,1300,2.3058533066420163e-06,0.0002076211666053847,4.2987023740746606e-05,3.557555730356171e-05,2.050929997800758e-05,5.99500750287678e-05,3.911700953344779e-05,2.311255454891039e-05,7.468623018955563e-06,4.809405720075151e-06,9.966017823839085e-06,0.0002085315410985885,0.17323683279328633,0.025080920877260042,3.185206539061403e-05,0.18798464207901466,0.4207192874351024,0.02666849150810219,1.0359551140319445e-05,0.00022428347887036072,2.4118097520120714e-05,3.863605684652432e-05,2.5026995013814884e-06,5.0621883996879964e-05,6.724716704499497e-05,5.764390942299184e-06,4.259841959036586e-05,8.875855989381231e-06,1.0278597027136854e-05,2.6667793184792292e-05
1,-938400.0,False,14,0314c_00000,2025-08-17_09-31-30,1755423090,8.985333442687988,126.89668011665344,226448,intrinsic-attention2,10.156.0.3,126.89668011665344,14,8.752637644503313,1.6340544017068914e-05,8.752344996414928,7.584004122451523,1.1530023662876767,0.0015799304571443415,1.006700111107366,1.006700111107366,10.5,0.0002538590051699428,2,2550.0,0.03600351667796543,0.00012633248112114997,5100.0,-1.6699999999999995,0.2319713426196778,6.04268308343886e-05,0.001876043165338,2,2.0,-10.5,13.0,-938400.0,-469200.0,609.1333251992792,1,0,0,0,0,0,81.34615384615384,82.1,0.00047278959159681016,-938400.0,5100.0,0.00015372078467663856,-1.6699999999999995,-938400.0,-1.6699999999999995,5100.0,30628,97.54055,1.0,22337,428792,0.0034828119666,0.2884937,-5.509901e-20,0.0631317558363,494.0,0.0,14.0,-0.031732038,7.127173e-15,2.3515998e-13,0.0001192484050989151,0.4610212,102663.0914714051,6640200,30628,5100.0,7650.0,22337,428792,474300,0,1589491.7817126368,102659.39538988925,102652.54870294277,6.406546604726174e-05,2.0,-10.5,14.0,700,1.0067001104206028,2,2,1.0067001104206028,50,0.00013173550296621787,100,0.1429607358109168,-2.86,0.002073084430230665,10.5,0.000331371718795865,71500,0.8306357152022976,1400,0.0005009466427086036,-2.86,0.00016301187154335044,-2.86,100,100,1400,2.3894598973237185e-06,0.00020941827787860956,4.615451449182056e-05,3.611528023988206e-05,2.089592043155283e-05,6.242007746825844e-05,3.938514737614665e-05,2.361412438489638e-05,8.010463449145208e-06,5.096010385909174e-06,1.0125722862964435e-05,0.00020837208566625796,0.1725824812453647,0.02500597728845467,3.176838470881649e-05,0.18730025378824786,0.41752577154075243,0.026641138683080347,1.0314025628711659e-05,0.00022150556366605894,2.304007314555032e-05,3.797616458410864e-05,2.485009898048894e-06,4.8109523353979765e-05,6.444140943747295e-05,5.532546536649945e-06,4.2469066342098396e-05,8.051676542668965e-06,1.0618261228444589e-05,2.5386430210116467e-05
1,-1017450.0,False,15,0314c_00000,2025-08-17_09-31-39,1755423099,8.555361986160278,135.45204210281372,226448,intrinsic-attention2,10.156.0.3,135.45204210281372,15,8.748796903368309,1.6301328623233794e-05,8.748503175780801,7.582928298206973,1.150234686524816,0.0015791258225550137,1.006700111107366,1.006700111107366,10.5,0.0002538590051699428,2,2550.0,0.03431929341846672,0.0001274725463768335,5100.0,-1.1594117647058824,0.22543845253766687,5.4882141849742904e-05,0.0017089431614337686,2,2.0,-10.5,14.0,-1017450.0,-508725.0,680.2692238906271,1,0,0,0,0,0,81.06666666666665,82.10000000000001,0.00041865136693734853,-1017450.0,5100.0,0.00013519262408692476,-1.1594117647058824,-1017450.0,-1.1594117647058824,5100.0,30628,97.423584,1.0,22337,459420,0.0034828119666,0.37758827,-5.509902e-20,0.0631317558363,494.0,0.0,15.0,0.057362556,1.49019e-14,2.3515998e-13,5.962420254945755e-05,0.4610211,102198.61147502171,7114500,30628,5100.0,7650.0,22337,459420,474300,0,1582314.4665293642,102195.1806736066,102188.63592148076,6.2704881762688e-05,2.0,-10.5,15.0,750,1.0067001109552822,2,2,1.0067001109552822,50,0.00013435777639850946,100,0.14320484729283695,-2.86,0.002013430459992378,10.5,0.00033165261163308125,76600,0.8277454654702984,1500,0.0004940567403241375,-2.86,0.00016045411710587044,-2.86,100,100,1500,2.0748015052755295e-06,0.00018900588330556913,3.944667515490478e-05,3.2665088889114886e-05,1.8419155355593205e-05,5.478937739142248e-05,3.6139951967648835e-05,2.1232937586005158e-05,6.897432491260242e-06,4.3502630718597385e-06,9.251340663475292e-06,0.00020827832481067846,0.17262402137293503,0.02501075479557848,3.1813630866213275e-05,0.18729288415037315,0.4146191324153105,0.026618244116223135,1.0300345381318636e-05,0.000218133622023048,2.2323623711344907e-05,3.767334660439823e-05,2.565832464464269e-06,4.701096578435848e-05,6.398175036004693e-05,5.1673735050957924e-06,4.1036998049717644e-05,7.863931712383138e-06,1.0203845304440655e-05,2.521842107964106e-05
1,-1096500.0,False,16,0314c_00000,2025-08-17_09-31-47,1755423107,7.701132774353027,143.15317487716675,226448,intrinsic-attention2,10.156.0.3,143.15317487716675,16,8.736308363704627,1.6265675372550373e-05,8.73601337910298,7.575857566774885,1.1448402238996136,0.0015771905043078479,1.006700111107366,1.006700111107366,10.5,0.0002538590051699428,2,2550.0,0.035173670396848045,0.00015322171806904288,5100.0,0.37294117647058833,0.22355608981543026,5.111002594170458e-05,0.001543094860603827,2,2.0,-10.5,15.0,-1096500.0,-548250.0,697.1397366314308,1,0,0,0,0,0,81.09090909090908,82.10000000000001,0.000387741665475776,-1096500.0,5100.0,0.0001248726472569097,0.37294117647058833,-1096500.0,0.37294117647058833,5100.0,30628,97.46272,1.0,22337,490048,0.0034828119666,0.26569116,-5.509901e-20,0.0631317558363,494.0,0.0,16.0,-0.05453455,5.1373527e-15,2.3515995e-13,2.9812101274728775e-05,0.46102113,102812.332116275,7588800,30628,5100.0,7650.0,22337,490048,474300,0,1591819.235006733,102808.76737940479,102802.27590898096,6.51081783652727e-05,2.0,-10.5,16.0,800,1.0067001110736886,2,2,1.0067001110736886,50,0.00014276437655779247,100,0.1435755139299336,-2.86,0.00211936835970846,10.5,0.00033026315555991664,81700,0.8229634321355626,1600,0.0005313558823364816,-2.86,0.00017265326088569227,-2.86,100,100,1600,1.9154816348473745e-06,0.00017474989550377585,3.67009790662206e-05,3.06351350169455e-05,1.6958019925744373e-05,5.057520997670896e-05,3.334888586040352e-05,1.967052012907942e-05,6.393317452462175e-06,3.974839814726832e-06,8.668682817301826e-06,0.0002078486215974563,0.17201841171916826,0.024930851907575713,3.172947451146975e-05,0.1866512715189021,0.41124658648115714,0.02654000785507356,1.0264621907208466e-05,0.00023564054711700295,2.327015303943143e-05,4.0414652399451725e-05,2.7000783304830317e-06,5.088618369857072e-05,6.937336753064036e-05,5.377543744825966e-06,4.4921691146390864e-05,8.627053592951361e-06,1.06539137017893e-05,2.6251182837807997e-05
1,-1175550.0,False,17,0314c_00000,2025-08-17_09-31-55,1755423115,8.749371528625488,151.90254640579224,226448,intrinsic-attention2,10.156.0.3,151.90254640579224,17,8.735000377027553,1.6208788632585645e-05,8.73470473138194,7.579983687157131,1.139449454100678,0.0015717381792249659,1.006700111107366,1.006700111107366,10.5,0.0002538590051699428,2,2550.0,0.03344968173284945,0.00013725008756858173,5100.0,1.664705882352942,0.21944211829920576,5.74951514768641e-05,0.00179585464489184,2,2.0,-10.5,16.0,-1175550.0,-587775.0,700.7133270347441,1,0,0,0,0,0,81.11538461538461,81.14615384615384,0.00044650399316598983,-1175550.0,5100.0,0.00014612215020391373,1.664705882352942,-1175550.0,1.664705882352942,5100.0,30628,97.96229,1.0,22337,520676,0.0034828119666,0.32879898,-5.509901e-20,0.0631317558363,494.0,0.0,17.0,0.008573267,1.0644375e-14,2.3515995e-13,1.4906050637364388e-05,0.46102113,103788.5309341209,8063100,30628,5100.0,7650.0,22337,520676,474300,0,1606968.9554896029,103785.46391722596,103779.55733739995,5.368149926509382e-05,2.0,-10.5,17.0,850,1.0067001110999096,2,2,1.0067001110999096,50,0.00010910982857300127,100,0.143399620180697,-2.86,0.0018671560097573091,10.5,0.0003287141240129868,86800,0.8182683230541635,1700,0.00041251760819582687,-2.86,0.00013180650819823064,-2.86,100,100,1700,2.2671021039888364e-06,0.0001981064044978194,4.2782188425259565e-05,3.442241068093744e-05,1.9787880486482134e-05,5.876367671770352e-05,3.781771001772205e-05,2.2724595822152322e-05,7.563766388505366e-06,4.844730491459341e-06,9.747306391053276e-06,0.00020741528535016265,0.17137390759200297,0.024869959848505055,3.165424978478529e-05,0.18609595514374278,0.40789755347631257,0.026457863856504046,1.0229305653668208e-05,0.0001883182746276468,1.8229025396189815e-05,3.166229684296714e-05,2.0154308736560807e-06,3.918456687457192e-05,5.287096138797919e-05,3.966437611311726e-06,3.6542281576465835e-05,6.592440660623809e-06,8.867566473927595e-06,2.0616997299276064e-05
1,-1254600.0,False,18,0314c_00000,2025-08-17_09-32-05,1755423125,9.594676733016968,161.4972231388092,226448,intrinsic-attention2,10.156.0.3,161.4972231388092,18,8.74211309985731,1.618532076277411e-05,8.74181614645815,7.590489900395557,1.1360578864596793,0.0015718120874212722,1.006700111107366,1.006700111107366,10.5,0.0002538590051699428,2,2550.0,0.03207489790583284,0.00015450411625218436,5100.0,-0.7782352941176472,0.22453711213006702,6.133026973712842e-05,0.0019281098758459428,2,2.0,-10.5,17.0,-1254600.0,-627300.0,649.486912598965,1,0,0,0,0,0,81.57142857142857,76.35000000000001,0.00048223027064302323,-1254600.0,5100.0,0.00015866640815579772,-0.7782352941176472,-1254600.0,-0.7782352941176472,5100.0,30628,97.92136,1.0,22337,551304,0.0034828119666,0.20478277,-5.509901e-20,0.0631317558363,494.0,0.0,18.0,-0.11544297,1.7774302e-16,2.3515993e-13,7.453025318682194e-06,0.46102113,103574.03361036215,8537400,30628,5100.0,7650.0,22337,551304,474300,0,1603648.3041796868,103571.03997240136,103565.12869753425,5.104972830978256e-05,2.0,-10.5,18.0,900,1.0067001111057168,2,2,1.0067001111057168,50,0.0001055762217868621,100,0.143268664458942,-2.86,0.0015508387699082959,10.5,0.00032824455275732927,91900,0.8152634916936522,1800,0.0003953676352411446,-2.86,0.00012648865868125148,-2.86,100,100,1800,2.511143077012074e-06,0.00021175836177773474,4.6704652350706974e-05,3.691298353277245e-05,2.1454234268605354e-05,6.342833331361472e-05,3.9989682133106517e-05,2.4387332222856303e-05,8.267958790792266e-06,5.389743168688407e-06,1.0357594840756473e-05,0.00020701234254444993,0.17143924761609816,0.024880981290003563,3.1644197324411284e-05,0.18616016027230203,0.4048471351915783,0.026364047147924025,1.0215472598411126e-05,0.00018287301514370837,1.7048156202664478e-05,3.0474932508078845e-05,1.8157292420185797e-06,3.732164392297709e-05,4.992762423909651e-05,3.8077705389127765e-06,3.4763305044241886e-05,6.222142769638814e-06,1.0317484274536987e-05,2.0406780570492463e-05
1,-1333650.0,False,19,0314c_00000,2025-08-17_09-32-14,1755423134,8.837059020996094,170.3342821598053,226448,intrinsic-attention2,10.156.0.3,170.3342821598053,19,8.74172643355871,1.61481075467008e-05,8.741427914073586,7.595561259271631,1.1305852263950817,0.0015692121865600436,1.006700111107366,1.006700111107366,10.5,0.0002538590051699428,2,2550.0,0.032766020075411746,0.00016798792942012374,5100.0,-0.4335294117647058,0.2282927435957407,5.86182781634832e-05,0.001796179639872314,2,2.0,-10.5,18.0,-1333650.0,-666825.0,635.4045435700891,1,0,0,0,0,0,81.75,77.41666666666667,0.0004546024986283729,-1333650.0,5100.0,0.00014738608170280351,-0.4335294117647058,-1333650.0,-0.4335294117647058,5100.0,30628,98.66552,1.0,22337,581932,0.0034828119666,0.31115368,-5.509901e-20,0.0631317558363,494.0,0.0,19.0,-0.009072053,9.104574e-15,2.3515998e-13,3.726512659341097e-06,0.4610211,104542.11034715109,9011700,30628,5100.0,7650.0,22337,581932,474300,0,1618638.6074351447,104539.07294623123,104533.1689561601,4.759987898197191e-05,2.0,-10.5,19.0,950,1.0067001111070022,2,2,1.0067001111070022,50,9.204539306250101e-05,100,0.14298728251438608,-2.86,0.0014838775497628377,10.5,0.00032666619725724383,97000,0.8104855147167188,1900,0.0003566525331040425,-2.86,0.00011468080406756885,-2.86,100,100,1900,2.322957853722755e-06,0.00020238121728995083,4.351687594372116e-05,3.497610142057726e-05,2.0206113545926922e-05,5.999505194069367e-05,3.848190293499861e-05,2.304240976602775e-05,7.672081623703084e-06,4.860166471923779e-06,9.885470272710059e-06,0.00020657608909783752,0.17083595024996442,0.024798008677069137,3.1565955360502006e-05,0.18545862097958837,0.4015643017996564,0.026261034166485283,1.0175187813846005e-05,0.00016396542711984358,1.5533784648785153e-05,2.790240398605206e-05,1.6938815976922735e-06,3.333739425583763e-05,4.508323598731014e-05,3.534590007959779e-06,3.1698392881174805e-05,5.6609439130180535e-06,8.282341403531572e-06,1.8335773257125753e-05
1,-1412700.0,True,20,0314c_00000,2025-08-17_09-32-24,1755423144,9.958469152450562,180.29275131225586,226448,intrinsic-attention2,10.156.0.3,180.29275131225586,20,8.752481097453128,1.6095686454748975e-05,8.752182022952836,7.608263934538931,1.1286287920911693,0.0015660411646921276,1.006700111107366,1.006700111107366,10.5,0.0002538590051699428,2,2550.0,0.03132449894904692,0.0001977837104518962,5100.0,-1.18,0.23386554721207162,6.264726875585371e-05,0.0020089346789523813,2,2.0,-10.5,19.0,-1412700.0,-706350.0,604.4934331930169,1,0,0,0,0,0,80.59285714285714,78.38571428571429,0.0004998021317364302,-1412700.0,5100.0,0.00016354200933772843,-1.18,-1412700.0,-1.18,5100.0,30628,97.65711,1.0,22337,612560,0.0034828119666,0.36370337,-5.509902e-20,0.0631317558363,494.0,0.0,20.0,0.043477673,1.36902445e-14,2.3515995e-13,1.8632563296705484e-06,0.46102118,103722.38001213253,9486000,30628,5100.0,7650.0,22337,612560,474300,0,1605959.3915087932,103719.59333628618,103713.91961263945,5.0005429473904736e-05,2.0,-10.5,20.0,1000,1.0067001111072869,2,2,1.0067001111072869,50,9.771227848701997e-05,100,0.14280539000928258,-2.86,0.001451592529701884,10.5,0.0003252754252961049,102100,0.8081616509995531,2000,0.00037801337209463875,-2.86,0.00011990767092587012,-2.86,100,100,2000,2.6070831516270466e-06,0.00021946944252953867,4.853825737073812e-05,3.76975055348224e-05,2.21105673287519e-05,6.598929373073812e-05,4.1223092207859425e-05,2.525400415079078e-05,8.515487104332651e-06,5.519398292982363e-06,1.0615967891423177e-05,0.0002065019582584934,0.17093601441747355,0.024813870630301955,3.151136575172387e-05,0.18572073124979926,0.3988717622317094,0.02625281249482091,1.016733595221654e-05,0.00017401170727959057,1.653303478224127e-05,2.934906965364877e-05,1.7791907543187306e-06,3.5589496435703195e-05,4.788780818606635e-05,3.7006662592167812e-06,3.325405950988519e-05,6.045197926553389e-06,8.411726220330158e-06,1.9042884770701885e-05
