num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/sample,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,55000,False,11,800e5_00000,2025-08-17_17-07-02,1755450422,10.658518075942993,96.23513746261597,540238,intrinsic-attention2,10.156.0.3,96.23513746261597,11,3.83524711433302,1.6077683502754e-05,3.8350083552411984,3.551181374876698,0.28215874785462497,0.001079293322077722,100,6.831705278744074e-05,58.39957283728932,-0.09,550,5000,0.0003077889996347949,3.5464374631205975,10.0,55000,58.39957283728932,100.0,24.5,0.00013640135063224803,100,0.0859140326391207,-20.5,50,1348.9535636914684,1,0,0,0,0,0,87.96875,58.2375,0.0005119560310714448,0.0001696954270307719,55000,-0.09,5000,55000,5000,-0.09,5000.0,202000,20600,5050.0,0,2222000,226600,13492,1335150.2995279771,136259.66309261596,136220.1485234902,0.0027541439213,0.123066805,0.0019003437,226600,1.0,13492,0.259985,0.630174,11.0,0.0005800636718049645,9.516466,0.30204412,0.4450934,20600,0.0018408992081,515.0,0.051914446,136328.85355924093,23.5,0.00012308516380731276,6.608020801514695e-05,3.597067182904974,100.0,58.39957283728932,-1.56,60000,0.0872869554706267,5000,0.0015802187924094074,58.39957283728932,11.0,100,-24.5,50,100,550,0.12803210132664375,0.0004850152318420845,5000,-1.56,-1.56,0.0001626498403791591,55000,55000,5000,5.0080276854272047e-05,6.736804389458477e-05,2.2628621761710146e-05,3.827588781916012e-05,0.0002253255231953303,2.61677485315583e-06,5.99477920124917e-06,8.888901682278805e-06,1.0547389918420926e-05,2.6198652594423483e-05,4.3397867031282034e-05,0.000158490754556906,0.010039193691795718,0.05967751824315386,7.00478704447083e-06,2.1708351548032336e-05,0.004798839864984386,0.05258117979491072,0.0004505630909007328,4.763725913368312e-05,6.287245716004244e-05,0.00021161039118641986,2.8979866335131094e-06,2.2092797901408388e-05,3.6861027442286756e-05,8.52891305304446e-06,5.3821359339585934e-06,1.0966419622145851e-05,2.5507507440565843e-05,4.129628358405607e-05
1,60000,False,12,800e5_00000,2025-08-17_17-07-13,1755450433,11.058048009872437,107.2931854724884,540238,intrinsic-attention2,10.156.0.3,107.2931854724884,12,3.854599661759667,1.6035186671970756e-05,3.854359637188893,3.5692521268780424,0.2834326080661302,0.0010837898388048309,100,6.65735010518353e-05,58.39957283728932,-1.18,600,5000,0.0003077889996347949,3.5644986953693847,11.0,60000,58.39957283728932,100.0,24.5,0.0001314341512799433,100,0.10302161456012981,-20.5,50,1334.4883296601965,1,0,0,0,0,0,95.27333333333334,66.03999999999999,0.0004905426012198478,0.00016327637547113434,60000,-1.18,5000,60000,5000,-1.18,5000.0,202000,20600,5050.0,0,2424000,247200,13492,1317792.3890279706,134484.77157540992,134446.9644473489,0.0027541439213,0.22603454,0.0074762674,247200,1.0,13492,0.30407244,0.6299536,12.0,0.0005800636718049645,9.725071,0.33045167,0.5438492,20600,0.0018408992081,515.0,0.07632113,134550.0656154502,23.5,0.00012167314515886233,6.516297418412536e-05,3.6137618586060527,100.0,58.39957283728932,-1.96,65000,0.10011050419067033,5000,0.0015662456844779168,58.39957283728932,12.0,100,-24.5,50,100,600,0.1287298269933921,0.0004794975662365479,5000,-1.96,-1.96,0.00015650130819433835,60000,60000,5000,4.622103618002721e-05,6.304425125595673e-05,2.1085209057977336e-05,3.865499175863182e-05,0.00021931984871947235,2.38379192774518e-06,5.535338193902901e-06,8.280804779718896e-06,1.0317323523468304e-05,2.5905644879984764e-05,4.166205210630339e-05,0.0001592553670843764,0.010082780294877568,0.060028977430729734,7.013939136809727e-06,2.1780978038297304e-05,0.004825686726354879,0.052851215067073964,0.00045384752993152694,4.5419931902132515e-05,6.297342111588544e-05,0.00021454550188920626,2.282101701239409e-06,2.1730812889876458e-05,3.695021253982161e-05,7.74915089544999e-06,4.930648545254707e-06,1.203516499311245e-05,2.4332687263604384e-05,4.0669921234984455e-05
1,65000,False,13,800e5_00000,2025-08-17_17-07-25,1755450445,11.253756523132324,118.54694199562073,540238,intrinsic-attention2,10.156.0.3,118.54694199562073,13,3.877293534022,1.6022234792577982e-05,3.8770521573170806,3.587385480579178,0.28798421398550267,0.0010886550105106603,100,6.8907270335567e-05,58.39957283728932,-0.97,650,5000,0.0003077889996347949,3.5826192903057295,12.0,65000,58.39957283728932,100.0,17.5,0.0001198514301238668,100,0.10458793456098647,-19.5,50,1319.222293002134,1,0,0,0,0,0,96.17500000000001,69.0875,0.000465135320590734,0.0001519689535951879,65000,-0.97,5000,65000,5000,-0.97,5000.0,202000,20600,5050.0,0,2626000,267800,13492,1299924.2810149402,132658.65368429042,132622.42328940245,0.0027541439213,0.21011972,0.005971498,267800,1.0,13492,0.2699666,0.6116466,13.0,0.00029003183590248227,10.656816,0.3237183,0.5458746,20600,0.0018408992081,515.0,0.046846744,132720.06241103655,23.5,0.00013948713940711157,6.900397361160783e-05,3.62868339074999,100.0,58.39957283728932,-1.36,70000,0.10108578937011771,5000,0.0015526610976458644,58.39957283728932,13.0,100,-24.5,50,100,650,0.13270505652353598,0.000527404079847745,5000,-1.36,-1.36,0.00017500697534975903,65000,65000,5000,4.2094860774229544e-05,5.953644275915363e-05,1.9569817757098384e-05,3.582214870278183e-05,0.00021735725066862025,2.0731452192761598e-06,4.279908184172487e-06,8.736341747792743e-06,9.963614694193145e-06,2.4844819744513516e-05,4.355170185828714e-05,0.00015990454337593932,0.010124140011888199,0.06053730671638233,7.036289681364997e-06,2.184743817567065e-05,0.004846074819065666,0.05624985210638858,0.0004573928846668048,5.0604054927926985e-05,6.929497425711744e-05,0.00023166495006846742,2.886243798811452e-06,2.3536426183757772e-05,3.929928396387852e-05,8.723490357491854e-06,5.854802609429876e-06,1.0681406137318973e-05,2.6488177571302397e-05,4.483331517304806e-05
1,70000,False,14,800e5_00000,2025-08-17_17-07-35,1755450455,10.603155612945557,129.15009760856628,540238,intrinsic-attention2,10.156.0.3,129.15009760856628,14,3.8957858587017014,1.599216244614828e-05,3.8955432181739837,3.6046974839633585,0.2891565504355658,0.0010903767103683493,100,6.792180603949974e-05,58.39957283728932,0.88,700,5000,0.0003077889996347949,3.5999159934726532,13.0,70000,58.39957283728932,100.0,22.5,0.00013852374619459484,100,0.1042396798201662,-19.5,50,1303.2611868422593,1,0,0,0,0,0,96.22,69.28666666666665,0.0005105970466283612,0.00017001218356686953,70000,0.88,5000,70000,5000,0.88,5000.0,202000,20600,5050.0,0,2828000,288400,13492,1284830.8775964698,131113.96974819776,131079.4617929922,0.0027541439213,0.0846824,0.0042492743,288400,1.0,13492,0.25578114,0.59612453,14.0,0.00014501591795124114,10.3228245,0.3145381,0.6101569,20600,0.0018408992081,515.0,0.038994186,131171.65022085508,15.5,0.00013676124290750013,6.841694168105368e-05,3.640961965022492,100.0,58.39957283728932,-0.56,75000,0.09707300305963144,5000,0.0015387557466860966,58.39957283728932,14.0,100,-24.5,50,100,700,0.13334841990819418,0.000519757655020601,5000,-0.56,-0.56,0.0001735603433198779,70000,70000,5000,4.9625454835557035e-05,6.758334729369788e-05,2.274625604897731e-05,3.8471831068852006e-05,0.000224580029504515,2.585635639435869e-06,5.7174210088586895e-06,9.263288331090668e-06,1.0904892630268122e-05,2.6589879225357717e-05,4.1832771501237985e-05,0.00016016550788508217,0.010162061401770454,0.060903865039304464,7.053186907660791e-06,2.1890203705110697e-05,0.004880796300884707,0.05645162528535186,0.00045809499584868464,5.182405565066335e-05,6.772565091813983e-05,0.00022273441046911395,2.730100413417548e-06,2.403015117941047e-05,3.872534426692257e-05,8.885067328304658e-06,5.829845471230928e-06,1.109931638877826e-05,2.6327789106647227e-05,4.2495337993328616e-05
1,75000,False,15,800e5_00000,2025-08-17_17-07-46,1755450466,10.671418905258179,139.82151651382446,540238,intrinsic-attention2,10.156.0.3,139.82151651382446,15,3.9135663178846074,1.596864087077346e-05,3.9133224660522794,3.621335778873652,0.2902920130412049,0.0010949562731812715,100,6.797328412766539e-05,58.39957283728932,2.51,750,5000,0.0003077889996347949,3.6165389132979664,14.0,75000,58.39957283728932,100.0,22.5,0.00013080102410211925,100,0.10312032047979301,-14.5,50,1286.7801467357322,1,0,0,0,0,0,95.82499999999999,69.26875,0.0004943034478177518,0.00016439034309329362,75000,2.51,5000,75000,5000,2.51,5000.0,202000,20600,5050.0,0,3030000,309000,13492,1272885.2862992685,129891.63235316405,129858.69614267058,0.0027541439213,0.0742953,0.0014269591,309000,1.0,13492,0.17242293,0.5905024,15.0,7.250795897562057e-05,12.173708,0.3242473,0.5944221,20600,0.0018408992081,515.0,-0.051099036,129946.01265732458,15.5,0.00011834570822378957,6.557454952578565e-05,3.6543293147223266,100.0,58.39957283728932,-0.56,80000,0.09581438861889183,5000,0.0015254809992535404,58.39957283728932,15.0,100,-24.5,50,100,750,0.13406866504908066,0.0004760993320219649,5000,-0.56,-0.56,0.0001587710936292765,75000,75000,5000,4.7439952682014214e-05,6.350491734225695e-05,2.1872879361447127e-05,3.787282489142475e-05,0.00021916687180512638,2.5745252124522818e-06,5.454923390533928e-06,8.587273667606293e-06,1.0255984002246824e-05,2.5648610955412223e-05,4.127185273737106e-05,0.0001604904728314191,0.010196835637731137,0.061322169488906474,7.075295004753555e-06,2.194156158391065e-05,0.00491722119787713,0.056677170892523505,0.0004615276259719494,4.5842603760146444e-05,6.25809411183544e-05,0.00020855614636218557,2.341034956885906e-06,2.166946421472763e-05,3.6003675378221536e-05,7.808556618734323e-06,4.999083206090736e-06,1.0235488736793553e-05,2.5264405452872625e-05,4.0931909710804176e-05
1,80000,False,16,800e5_00000,2025-08-17_17-07-57,1755450477,11.204380989074707,151.02589750289917,540238,intrinsic-attention2,10.156.0.3,151.02589750289917,16,3.932086266225638,1.595250444918069e-05,3.931841279081743,3.6357895052749787,0.2943434701607238,0.0011049960104050037,100,7.327280939238707e-05,58.39957283728932,1.54,800,5000,0.0003077889996347949,3.6309707840349605,15.0,80000,58.39957283728932,100.0,22.5,0.00017979338130979315,100,0.10061321269036853,-21.5,50,1269.880183453089,1,0,0,0,0,0,95.55,68.15625,0.0004905170039901844,0.00016812084837913228,80000,1.54,5000,80000,5000,1.54,5000.0,202000,20600,5050.0,0,3232000,329600,13492,1258970.4094305672,128468.76212174527,128437.31198832995,0.0027541439213,0.20863089,0.00368217,329600,1.0,13492,0.26145983,0.58873475,16.0,3.6253979487810284e-05,9.9873085,0.3094534,0.64621115,20600,0.0018408992081,515.0,0.048182406,128520.06412572265,17.5,0.00012152738373543059,6.48731295546976e-05,3.6719514351350706,100.0,58.39957283728932,-0.76,85000,0.10129108333872865,5000,0.0015128266892718903,58.39957283728932,16.0,100,-24.5,50,100,800,0.137597339858595,0.0004837123715800608,5000,-0.76,-0.76,0.0001624118288865589,80000,80000,5000,4.5224952695469754e-05,6.630139714859434e-05,2.1529828014044116e-05,3.741109052366187e-05,0.00021757778794731435,2.651611035231448e-06,5.854110593221184e-06,8.515937515162562e-06,1.011727084999541e-05,2.48970606828622e-05,4.5803542917409084e-05,0.00016080066810460208,0.010228942331363238,0.06171520509404971,7.0991420183375e-06,2.2002335965355285e-05,0.0049593780558811066,0.059733604013526266,0.0004648762096831441,4.490464859171007e-05,6.239533256058136e-05,0.00021522725882351608,2.3672212511616093e-06,2.2106063459343376e-05,3.6795512078230164e-05,8.050855769907156e-06,5.084626230195576e-06,1.0494378346189657e-05,2.5900440555530244e-05,4.180511155094216e-05
1,85000,False,17,800e5_00000,2025-08-17_17-08-08,1755450488,10.832108974456787,161.85800647735596,540238,intrinsic-attention2,10.156.0.3,161.85800647735596,17,3.9505392343034247,1.5944059425857917e-05,3.9502724639509297,3.653112462892306,0.29544733877908347,0.001107721740323111,100,6.998814011280184e-05,58.39957283728932,2.66,850,5000,0.0003077889996347949,3.6482782540745435,16.0,85000,58.39957283728932,100.0,21.5,0.00013581417955583553,100,0.10161548560048686,-21.5,50,1252.5367158333065,1,0,0,0,0,0,96.03999999999999,68.50666666666667,0.0005108365577364868,0.00016927808442609434,85000,2.66,5000,85000,5000,2.66,5000.0,202000,20600,5050.0,0,3434000,350200,13492,1245347.194712308,127076.0634573017,127045.91398636578,0.0027541439213,0.2766411,0.0035693105,350200,1.0,13492,0.18974972,0.5803589,17.0,1.8126989743905142e-05,13.606041,0.31020084,0.62997985,20600,0.0018408992081,515.0,-0.024060713,127124.46480673875,23.5,0.00011887362983266685,6.390401152148901e-05,3.6855360515637066,100.0,58.39957283728932,-0.16,90000,0.1018768634297885,5000,0.0014995679223535898,58.39957283728932,17.0,100,-18.5,50,100,850,0.13817681726002373,0.0004624317677195824,5000,-0.16,-0.16,0.00015426632215181522,85000,85000,5000,4.9086497591498344e-05,6.648620293943106e-05,2.1981546352736573e-05,3.822686668722717e-05,0.00022928207858565407,2.561239638401632e-06,5.429058255750123e-06,8.658360720527014e-06,1.0505912458124468e-05,2.5839371001434338e-05,4.359419519820689e-05,0.0001610962613374866,0.010259542218093144,0.062054078253143775,7.1175505803979015e-06,2.20633326442301e-05,0.00499259046536156,0.0599085318033948,0.0004652201676461303,4.513269713500712e-05,5.9619730240028324e-05,0.00020402682704232105,2.2640196688710828e-06,2.1071862720249157e-05,3.498407483699611e-05,7.732465048124213e-06,5.1426915261692515e-06,1.0030628869878298e-05,2.4124277947378975e-05,4.028476322802887e-05
1,90000,False,18,800e5_00000,2025-08-17_17-08-19,1755450499,11.137283086776733,172.9952895641327,540238,intrinsic-attention2,10.156.0.3,172.9952895641327,18,3.966695547640495,1.592458890204897e-05,3.966427901291375,3.668324970133432,0.2963862502013641,0.0011110757828348798,100,6.859003834193722e-05,58.39957283728932,4.75,900,5000,0.0003077889996347949,3.663479361603924,17.0,90000,58.39957283728932,100.0,22.5,0.00012549419578258627,100,0.10272611704058363,-19.5,50,1234.9247875295246,1,0,0,0,0,0,96.49374999999999,68.18125,0.0004922866948245907,0.00015784748775345367,90000,4.75,5000,90000,5000,4.75,5000.0,202000,20600,5050.0,0,3636000,370800,13492,1235886.900339533,126108.29655919645,126079.33126792168,0.0027541439213,0.20359635,0.0035206836,370800,1.0,13492,0.1880476,0.5896145,18.0,9.063494871952571e-06,13.807458,0.3090605,0.64886147,20600,0.0018408992081,515.0,-0.024955839,126153.95326181465,23.5,0.00011740854131449414,6.208093879740867e-05,3.704119588458128,100.0,58.39957283728932,1.44,95000,0.10317543967044912,5000,0.0014890869330656579,58.39957283728932,18.0,100,-18.5,50,100,900,0.1387294260474035,0.00045452142232062475,5000,1.44,1.44,0.00014779589344274735,90000,90000,5000,4.7252632330636915e-05,6.279175832341502e-05,2.1573614905348616e-05,3.851887738525874e-05,0.00022194929385791558,2.4910402006965e-06,5.1034276495214385e-06,7.978707894613025e-06,1.0112832339981268e-05,2.4900563408575055e-05,4.138256626364519e-05,0.0001613851486094879,0.010285354025989058,0.0623788212506323,7.123805087928301e-06,2.210774921142964e-05,0.005023033900701866,0.06007449554535258,0.0004687636059359576,4.549486862551005e-05,5.8608024134056826e-05,0.0002025455388578543,2.1698464132791436e-06,1.9957911037888093e-05,3.5213381624305016e-05,7.878723270399714e-06,5.6315130001066736e-06,9.831076515266485e-06,2.2958339003734277e-05,3.897788922053407e-05
1,95000,False,19,800e5_00000,2025-08-17_17-08-30,1755450510,11.080278396606445,184.07556796073914,540238,intrinsic-attention2,10.156.0.3,184.07556796073914,19,3.986440027174205,1.5895232971799427e-05,3.986171441688432,3.6840237390621122,0.3004274935893349,0.0011128148949697784,100,6.808766845806385e-05,58.39957283728932,3.14,950,5000,0.0003077889996347949,3.679170730537901,18.0,95000,58.39957283728932,100.0,22.5,0.00012302905546025935,100,0.10142816491032136,-19.5,50,1217.056013015346,1,0,0,0,0,0,95.85333333333332,67.28666666666665,0.0004878920781404623,0.00015937978257974379,95000,3.14,5000,95000,5000,3.14,5000.0,202000,20600,5050.0,0,3838000,391400,13492,1220133.7623940809,124499.10199490713,124470.67528049368,0.0027541439213,0.12265242,0.005951438,391400,1.0,13492,0.22393872,0.55801964,19.0,4.5317474359762855e-06,10.02002,0.30401134,0.7481663,20600,0.0018408992081,515.0,0.014374737,124541.58377209901,23.5,0.0001239747861972123,6.692596853619288e-05,3.7182328952034895,100.0,58.39957283728932,3.04,100000,0.10397355439970851,5000,0.0014760531037775245,58.39957283728932,19.0,100,-18.5,50,100,950,0.1420317552169515,0.0004931807042671239,5000,3.04,3.04,0.00016159820989465978,95000,95000,5000,4.6890304693472947e-05,6.194719839303046e-05,2.1377597580362346e-05,3.773192216333782e-05,0.00021962064129691617,2.3669737214789732e-06,5.8102728102551995e-06,7.839155359301605e-06,1.0355921144910565e-05,2.5165210590323416e-05,4.185411404773078e-05,0.00016217507706826363,0.010328024955719217,0.06274755007812069,7.132406993064367e-06,2.2163801739864864e-05,0.005046789331690335,0.0629356555199081,0.00047257347986555414,4.836629756414748e-05,6.508860605877628e-05,0.00021799713967628344,2.8313227193953122e-06,2.181570010804352e-05,3.789966929074813e-05,8.257370877361504e-06,5.026492643870003e-06,1.0613334279380982e-05,2.527002339430333e-05,4.3804491045664115e-05
1,100000,True,20,800e5_00000,2025-08-17_17-08-42,1755450522,11.061331510543823,195.13689947128296,540238,intrinsic-attention2,10.156.0.3,195.13689947128296,20,4.006021626412525,1.595738069583141e-05,4.005751611881535,3.702697208611601,0.30132078051350863,0.0011234001259943247,100,6.892178295008333e-05,58.39957283728932,3.58,1000,5000,0.0003077889996347949,3.6978354613724758,19.0,100000,58.39957283728932,100.0,22.5,0.0001283945912117872,100,0.10513252419958008,-19.5,50,1198.9811676640084,1,0,0,0,0,0,96.44375,65.78125,0.0004842434545294595,0.00016009639346711784,100000,3.58,5000,100000,5000,3.58,5000.0,202000,20600,5050.0,0,4040000,412000,13492,1211907.6857315172,123657.31294232846,123630.29439174582,0.0027541439213,0.19747548,0.0051147747,412000,1.0,13492,0.20083266,0.5526663,20.0,2.2658737179881427e-06,14.176858,0.32655647,0.70855165,20600,0.0018408992081,515.0,-0.024358373,123697.67902216181,23.5,0.00013198899812831634,6.671406083662438e-05,3.731999010461389,100.0,58.39957283728932,4.44,105000,0.09950966598975355,5000,0.0014632070227071931,58.39957283728932,20.0,100,-18.5,50,100,1000,0.1425527740147736,0.0005042861499214707,5000,4.44,4.44,0.00016772803030307357,100000,100000,5000,4.4937417016301394e-05,6.182922154263852e-05,2.0740486985898013e-05,3.690227212001005e-05,0.00022400202194022907,2.256694275635782e-06,4.788936383894928e-06,7.966012100487844e-06,1.0064578717470886e-05,2.6306042316872403e-05,4.306193296308063e-05,0.00016360742638635615,0.01038217831601855,0.0631702599372666,7.147942868574387e-06,2.2230963651433124e-05,0.00509290976828024,0.0629301730047385,0.00047345293501151604,5.014751129251144e-05,6.506335828764379e-05,0.00021995534652259784,2.4957964739614977e-06,2.2920098643321536e-05,3.735111589522832e-05,8.84722855203361e-06,5.602388238014309e-06,1.0511170753293175e-05,2.56051262359796e-05,4.176629405450636e-05
