num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/time_between_sampling,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,-2172500.0,False,11,082b6_00000,2025-08-16_21-53-50,1755381230,8.94742202758789,106.61483812332153,58683,intrinsic-attention2,10.156.0.3,106.61483812332153,11,7.471379895997257,1.9597117865154637e-05,7.47104347139467,5.998256577880124,1.4669431913024709,0.002054994772092532,0.66,50.0,6.714746137212116e-05,50,-18.5,0.05490961061480976,-43450.0,10.0,100.0,27.16809333212661,18.5,0.00013248657720251435,0.042417008556730966,0.051022731560096846,27.16809333212661,50,-2172500.0,5000.0,0.00036566900053003337,911.1241753148106,1,0,0,0,0,0,95.3923076923077,58.93846153846153,5000.0,0.0005044146827207722,0.66,0.0001651917719874615,5000.0,0.66,-2172500.0,-2172500.0,0.0028655374294,11.0,1.0,-0.08077673,0.06396579,9.520757,0.010990917,0.60807323,10247,0.4977805,561682,0.0031405847604,241.99999999999994,0.15077774,0.16617076,51062,0.0002088659384753555,56836.26398006261,11837100,5100.0,51062,561682,1076100,5000.0,0,10247,1197751.5212859726,56837.90089020323,56839.39392396324,2.5876873210895943,16.5,27.168093332126602,0.000322394534096188,50.0,6.748462199298277e-05,-16.5,27.168093332126602,0.048281382189979925,50,2500,3.1,11.0,50,0.00013935430492552692,57500,550,50,0.49795667563449486,0.0005185867917278917,2500,0.00017232245351539528,27500,3.1,2500,3.1,27500,0.00022286514963418331,4.8614750087757225e-05,6.685049810915787e-05,2.4805109367871783e-06,2.233621064505e-05,3.827833377025875e-05,5.657316158645469e-06,1.0349275058949872e-05,4.245347579333803e-05,2.6223214723600557e-05,8.774566460808162e-06,0.016423999748783044,0.09954192302413438,3.137094882963807e-05,0.013571194420807198,0.3664004300893313,1.1195845907406056e-05,0.001215203379375436,0.00019886612693325418,0.00022197538491113887,2.3968158268475953e-05,5.1824259470894075e-05,6.96140154412156e-05,3.863158549258721e-05,2.909437649582645e-06,9.210066454458308e-06,2.7296236532367956e-05,5.7257896255835e-06,1.051989005796069e-05,4.3228677831480615e-05
1,-2415000.0,False,12,082b6_00000,2025-08-16_21-53-59,1755381239,9.145916223526001,115.76075434684753,58683,intrinsic-attention2,10.156.0.3,115.76075434684753,12,7.462013187337285,1.9518806670019294e-05,7.46167620926072,5.992304476321336,1.4635434652794546,0.002045311464358095,2.5899999999999994,50.0,6.557347942101518e-05,50,-16.5,0.05297079178842498,-48300.0,11.0,100.0,27.16809333212661,15.5,0.00012938019076115347,0.03858255374388973,0.049629737340055734,27.16809333212661,50,-2415000.0,5000.0,0.00036566900053003337,950.7324021187688,1,0,0,0,0,0,85.63076923076923,56.361538461538466,5000.0,0.0004883841632889472,2.5899999999999994,0.0001605417670987348,5000.0,2.5899999999999994,-2415000.0,-2415000.0,0.0028655374294,12.0,1.0,-0.083576396,0.05701247,7.261167,0.0039472217,0.5744758,10247,0.50092435,612744,0.0031405847604,241.99999999999994,0.14640018,0.23985934,51062,0.00010443296923767775,58090.078337171355,12913200,5100.0,51062,612744,1076100,5000.0,0,10247,1224178.8223460529,58091.66412708735,58093.07562773819,2.587753933898704,16.5,27.168093332126602,0.000320659268746097,50.0,6.688338313419855e-05,-15.5,27.168093332126602,0.048399966620036136,50,2500,3.3,12.0,50,0.00013444563757240765,62500,600,50,0.49800620670814255,0.0005054819889101285,2500,0.00016767233623908869,30000,3.3,2500,3.3,30000,0.00021467695130810617,4.762404412598304e-05,6.4674212853023e-05,2.471506988780444e-06,2.1485295837600357e-05,3.6942664767640443e-05,5.503271993489019e-06,1.0072799948409742e-05,4.0673783702715376e-05,2.5154897033653223e-05,8.424651194130992e-06,0.016417015571290255,0.09957858377388865,3.136303932699541e-05,0.013560834096607714,0.36643271750844514,1.1256167445391371e-05,0.0012134188555670534,0.0001987691356630894,0.00021709893320212236,2.2969941520148232e-05,5.0828491857114955e-05,6.747693926516956e-05,3.8001826902050194e-05,2.504016420544566e-06,8.988845998899676e-06,2.557874710513326e-05,5.833489258509373e-06,1.0233276779017162e-05,4.094338105900294e-05
1,-2657500.0,False,13,082b6_00000,2025-08-16_21-54-07,1755381247,7.265951871871948,123.02670621871948,58683,intrinsic-attention2,10.156.0.3,123.02670621871948,13,7.437028357373914,1.9442458601641174e-05,7.436691203338114,5.974633085358118,1.4562491864866545,0.0020351837497132063,1.3100000000000003,50.0,5.380008726235994e-05,50,-19.5,0.048849605932994214,-53150.0,12.0,100.0,27.16809333212661,17.5,9.863317844310461e-05,0.03919574747488258,0.03890107787998204,27.16809333212661,50,-2657500.0,5000.0,0.00036566900053003337,1142.7070301450358,1,0,0,0,0,0,74.87,53.660000000000004,5000.0,0.00038760351172345835,1.3100000000000003,0.00012742403477435498,5000.0,1.3100000000000003,-2657500.0,-2657500.0,0.0028655374294,13.0,1.0,-0.019910479,0.12569468,9.16813,0.008815256,0.5408692,10247,0.60455894,663806,0.0031405847604,241.99999999999994,0.15144904,0.22912604,51062,5.2216484618838876e-05,59341.024474171085,13989300,5100.0,51062,663806,1076100,5000.0,0,10247,1250552.6909021446,59342.65571151315,59344.05733848596,2.584757226749702,15.5,27.168093332126602,0.00032017634606297914,50.0,4.407732277983368e-05,-15.5,27.168093332126602,0.046986067300003924,50,2500,2.7,13.0,50,7.661535592124577e-05,67500,650,50,0.4941801099610518,0.0003103131171347501,2500,0.00010465061559529948,32500,2.7,2500,2.7,32500,0.00017196368382486817,3.728721981527302e-05,4.9806414171319464e-05,1.9059252425674387e-06,1.7088634101910766e-05,3.059582445403968e-05,4.262148810077117e-06,8.378685658847265e-06,3.2778087861417696e-05,2.050784770471637e-05,6.546603163629245e-06,0.016353564765570948,0.09911927217614767,3.127559893819411e-05,0.013494974595638101,0.36320439573334873,1.1206265772213984e-05,0.0012072940770195017,0.00019837324431637763,0.0001364349059063401,1.386976859483873e-05,3.0443397810409583e-05,3.935854605750034e-05,2.5649228171705916e-05,1.546674776884778e-06,5.027373275824081e-06,1.722049473358491e-05,3.3063973072106913e-06,7.070410317445596e-06,2.7509929378528035e-05
1,-2900000.0,False,14,082b6_00000,2025-08-16_21-54-14,1755381254,7.5545079708099365,130.58121418952942,58683,intrinsic-attention2,10.156.0.3,130.58121418952942,14,7.420157081920168,1.9381984013314102e-05,7.419818835284743,5.961036003074536,1.4529754382017772,0.0020286327022183527,2.839999999999999,50.0,5.698344250501899e-05,50,-19.5,0.04364579873912183,-58000.0,13.0,100.0,27.16809333212661,20.5,0.00010696954791000416,0.034734385435584436,0.04233455335006508,27.16809333212661,50,-2900000.0,5000.0,0.00036566900053003337,1214.9855828182858,1,0,0,0,0,0,73.91818181818182,53.5,5000.0,0.00041548061053093015,2.839999999999999,0.0001364812806178192,5000.0,2.839999999999999,-2900000.0,-2900000.0,0.0028655374294,14.0,1.0,-0.06807073,0.073747724,8.139527,0.006784374,0.49819383,10247,0.6179863,714868,0.0031405847604,241.99999999999994,0.14741856,0.32993767,51062,2.6108242309419438e-05,59121.709858880335,15065400,5100.0,51062,714868,1076100,5000.0,0,10247,1245928.2233070696,59123.23383643482,59124.52556620695,2.576776720562221,16.5,27.168093332126602,0.0003184444426012554,50.0,4.646576708988466e-05,-15.5,27.168093332126602,0.03920003055001871,50,2500,2.3,14.0,50,8.013753764739401e-05,72500,700,50,0.49125056146143903,0.00032023096261857265,2500,0.00010556565957432445,35000,2.3,2500,2.3,35000,0.0001841298052070194,4.009080751491727e-05,5.3737542800015144e-05,2.0661190525511555e-06,1.8411247136800953e-05,3.22705793336318e-05,4.588091288281527e-06,8.836287161478734e-06,3.4893081977009e-05,2.1781672893500347e-05,7.050155142542036e-06,0.016342678577930037,0.09908559168438372,3.123080295265128e-05,0.013484669619684935,0.36033276009601745,1.1181563118309437e-05,0.0012054070362407907,0.00019828032187238154,0.0001414592272235118,1.443891177273484e-05,3.12356382553025e-05,4.117390819185849e-05,2.651095058273973e-05,1.5476438391226388e-06,5.241358106419047e-06,1.715939709771623e-05,3.33236957027196e-06,7.364729960654575e-06,2.816623860388487e-05
1,-3142500.0,False,15,082b6_00000,2025-08-16_21-54-23,1755381263,8.8946373462677,139.47585153579712,58683,intrinsic-attention2,10.156.0.3,139.47585153579712,15,7.410871321040959,1.9339294180178805e-05,7.410532308551886,5.955594044903797,1.4491324624897652,0.002020990215196406,4.36,50.0,6.411225576457507e-05,50,-15.5,0.04851278688971791,-62850.0,14.0,100.0,27.16809333212661,18.5,0.00015993536575896093,0.03275594403064265,0.04720442009005639,27.16809333212661,50,-3142500.0,5000.0,0.00036566900053003337,963.1549625034177,1,0,0,0,0,0,69.63846153846154,52.161538461538456,5000.0,0.0004665040645146231,4.36,0.00015424107989701744,5000.0,4.36,-3142500.0,-3142500.0,0.0028655374294,15.0,1.0,-0.11268527,0.026163138,6.0410557,0.0069983783,0.46624148,10247,0.6663933,765930,0.0031405847604,241.99999999999994,0.14426193,0.20510018,51062,1.3054121154709719e-05,59114.1301642832,16141500,5100.0,51062,765930,1076100,5000.0,0,10247,1245767.4371328433,59115.541037492585,59116.76041909452,2.5748563398166007,16.5,27.168093332126602,0.0003171413781695447,50.0,5.9501532750428217e-05,-15.5,27.168093332126602,0.04012219661006384,50,2500,3.5,15.0,50,0.00011254433800049996,77500,750,50,0.48829936003683305,0.0004253997648603606,2500,0.00014290389811910697,37500,3.5,2500,3.5,37500,0.00020694486570697752,4.457019237938726e-05,6.028701773744356e-05,2.287459604516979e-06,2.0621546357976935e-05,3.6132490994818234e-05,5.136308373663507e-06,9.909981104523117e-06,3.980146123991394e-05,2.478764471659038e-05,7.812717220372401e-06,0.016317729862153484,0.09907549986754419,3.124469492950894e-05,0.013467263953485365,0.357436702475051,1.115525748777106e-05,0.0012034312158759875,0.00019823337865388833,0.0001849453594648694,1.932731275256429e-05,4.221267178671446e-05,5.576850528014564e-05,3.386482350163865e-05,2.0864531018092784e-06,7.3107739898679605e-06,2.2966919769677925e-05,4.682809185520261e-06,9.13319087814313e-06,3.7185087968243445e-05
1,-3385000.0,False,16,082b6_00000,2025-08-16_21-54-32,1755381272,8.556728839874268,148.0325803756714,58683,intrinsic-attention2,10.156.0.3,148.0325803756714,16,7.398097759500559,1.9272501245583452e-05,7.397757582016364,5.946781976664764,1.445177583434864,0.002013179323055437,5.690000000000001,50.0,6.308477230052825e-05,50,-13.5,0.04897041961104529,-67700.0,15.0,100.0,27.16809333212661,16.5,0.00011759733220119329,0.03546664365857024,0.046497756109929476,27.16809333212661,50,-3385000.0,5000.0,0.00036566900053003337,982.0352617473386,1,0,0,0,0,0,65.11666666666666,51.29999999999999,5000.0,0.00045886046319948133,5.690000000000001,0.00015202338799574856,5000.0,5.690000000000001,-3385000.0,-3385000.0,0.0028655374294,16.0,1.0,-0.08448544,0.05527393,5.098609,0.0025030375,0.4333152,10247,0.66520643,816992,0.0031405847604,241.99999999999994,0.14509237,0.1366528,51062,6.5270605773548596e-06,59090.10614193595,17217600,5100.0,51062,816992,1076100,5000.0,0,10247,1245259.8024242204,59091.37095882415,59092.506751087494,2.573149507028441,16.5,27.168093332126602,0.00031593740439062176,50.0,5.897501684346308e-05,-15.5,27.168093332126602,0.0460331829700408,50,2500,6.3,16.0,50,0.00011090741064864068,82500,800,50,0.4854132939864727,0.0004200055469698858,2500,0.00014071375775389969,40000,6.3,2500,6.3,40000,0.000202501788648764,4.393021589009087e-05,5.9295688046191914e-05,2.2602349561506276e-06,2.0574365226061877e-05,3.567681907756135e-05,5.065532957259385e-06,9.749473149062691e-06,3.897068826487324e-05,2.4556833602097103e-05,7.701804876811879e-06,0.016301834813531937,0.09905918703887759,3.1223447992939155e-05,0.01344086618394966,0.3546121506502976,1.1126974919037071e-05,0.001201729863708729,0.0001981344948715925,0.00018303198820391754,1.9437931475460766e-05,4.192379331405814e-05,5.5531409367270904e-05,3.287970852244974e-05,1.9972420186074445e-06,7.055175864994346e-06,2.2527913540345635e-05,4.577768290563469e-06,9.118624530835355e-06,3.641003240246134e-05
1,-3627500.0,False,17,082b6_00000,2025-08-16_21-54-41,1755381281,8.841519355773926,156.8740997314453,58683,intrinsic-attention2,10.156.0.3,156.8740997314453,17,7.388159275035554,1.9218076234836177e-05,7.3878184117761965,5.94081711312812,1.4412108006605147,0.002006652579814447,6.5299999999999985,50.0,6.277610000675452e-05,50,-16.5,0.04920157367451779,-72550.0,16.0,100.0,27.16809333212661,18.5,0.0001596689057557501,0.03648237730978219,0.04639096449991487,27.16809333212661,50,-3627500.0,5000.0,0.00036566900053003337,984.0205040591985,1,0,0,0,0,0,65.56153846153846,51.29999999999999,5000.0,0.00045774966829842167,6.5299999999999985,0.0001517228715152738,5000.0,6.5299999999999985,-3627500.0,-3627500.0,0.0028655374294,17.0,1.0,-0.014123997,0.12397426,5.7846956,0.0025886341,0.45056158,10247,0.64198107,868054,0.0031405847604,241.99999999999994,0.14344019,0.18525374,51062,3.2635302886774298e-06,59079.97066907727,18293700,5100.0,51062,868054,1076100,5000.0,0,10247,1245049.9219303087,59081.246543817455,59082.341093851595,2.5716027412481477,16.5,27.168093332126602,0.00031476266034504834,50.0,6.457964156743783e-05,-15.5,27.168093332126602,0.04636792515997513,50,2500,6.5,17.0,50,0.00012074330100885939,87500,850,50,0.48255570588659324,0.0004682465601662556,2500,0.00015716665258935016,42500,6.5,2500,6.5,42500,0.00020235236534286823,4.3645152895799625e-05,5.927188092709955e-05,2.2721949710358304e-06,2.0317408209412953e-05,3.5477967573501856e-05,5.056642341469241e-06,9.735721505109345e-06,3.859462714593064e-05,2.4470115159008985e-05,7.597318776853735e-06,0.016288978415383414,0.09904082766849634,3.119487352361907e-05,0.013422615022107079,0.35180719909379177,1.110128518339356e-05,0.0011994086950721623,0.00019814058991422987,0.00020212427283368404,2.190354240686597e-05,4.607469603232283e-05,6.166511132337405e-05,3.6438493496972364e-05,2.2746092897198966e-06,7.631180832264187e-06,2.4899955781546878e-05,5.004913019827225e-06,9.978316025326207e-06,4.095820530478685e-05
1,-3870000.0,False,18,082b6_00000,2025-08-16_21-54-49,1755381289,8.5531165599823,165.4272162914276,58683,intrinsic-attention2,10.156.0.3,165.4272162914276,18,7.37539899931521,1.9155035480117574e-05,7.37505709396842,5.931950701046832,1.4373140628839145,0.0019995788440142544,7.5,50.0,6.248739298735846e-05,50,-14.5,0.0501237449263739,-77400.0,17.0,100.0,27.16809333212661,19.5,0.00011653950978653727,0.036922434491853846,0.04630791805993795,27.16809333212661,50,-3870000.0,5000.0,0.00036566900053003337,987.6191097763053,1,0,0,0,0,0,65.44999999999999,51.30833333333333,5000.0,0.0004572966277017974,7.5,0.0001509351534583872,5000.0,7.5,-3870000.0,-3870000.0,0.0028655374294,18.0,1.0,-0.05693479,0.08364895,3.4109883,0.0027464349,0.3886563,10247,0.6761841,919116,0.0031405847604,241.99999999999994,0.14579576,0.26193595,51062,1.6317651443387149e-06,59231.749470478906,19369800,5100.0,51062,919116,1076100,5000.0,0,10247,1248256.140694946,59232.99920906037,59234.18158375389,2.5701034024356564,16.5,27.168093332126602,0.00031347785375028016,50.0,6.359800081026961e-05,-15.5,27.168093332126602,0.0465303108099215,50,2500,7.1,18.0,50,0.00011933637767214853,92500,900,50,0.479678553117724,0.00046023979552643464,2500,0.0001542215432885663,45000,7.1,2500,7.1,45000,0.00020299389846603874,4.359849652837637e-05,5.883697417312066e-05,2.2314023956355126e-06,2.0123113311596532e-05,3.537806686005084e-05,5.029246850764197e-06,9.665513595954645e-06,3.8533914897328245e-05,2.433479664193372e-05,7.564830143844493e-06,0.016266832901240633,0.09901149354181144,3.11926847867277e-05,0.013404056911902324,0.3490025716228602,1.1078732332839225e-05,0.0011974416381241157,0.0001982370440051826,0.00019886647669425562,2.0986221448642395e-05,4.494043108705741e-05,6.039707592731124e-05,3.552679191667731e-05,2.2521747690185306e-06,7.55911605014087e-06,2.4448233679341133e-05,5.0850939271343465e-06,9.884907673873973e-06,3.9729165646643075e-05
1,-4112500.0,False,19,082b6_00000,2025-08-16_21-54-58,1755381298,8.912938594818115,174.34015488624573,58683,intrinsic-attention2,10.156.0.3,174.34015488624573,19,7.3664224764520645,1.910655513569745e-05,7.366078972858733,5.923799659976372,1.4364925874450822,0.001991904495582348,8.260000000000002,50.0,6.379612001699302e-05,50,-13.5,0.04931076588336027,-82250.0,18.0,100.0,27.16809333212661,18.5,0.00011834100832431865,0.037127995490430395,0.04687101487996187,27.16809333212661,50,-4112500.0,5000.0,0.00036566900053003337,981.5183682321866,1,0,0,0,0,0,65.20769230769231,51.23076923076923,5000.0,0.00046262217739904965,8.260000000000002,0.00015241985691332902,5000.0,8.260000000000002,-4112500.0,-4112500.0,0.0028655374294,19.0,1.0,-0.052011494,0.0839634,2.7469149,0.0020341289,0.35568112,10247,0.7383042,970178,0.0031405847604,241.99999999999994,0.14095071,0.17577718,51062,8.158825721693574e-07,59185.679190280855,20445900,5100.0,51062,970178,1076100,5000.0,0,10247,1247289.5293211346,59186.91486669945,59188.110227083365,2.5685591760113113,16.5,27.168093332126602,0.00031226929522400535,50.0,6.187749829534904e-05,-13.5,27.168093332126602,0.0464951950100658,50,2500,8.3,19.0,50,0.00011482247379772877,97500,950,50,0.4797637149265467,0.0004472396026227573,2500,0.00015221266007629718,47500,8.3,2500,8.3,47500,0.0002055640528341606,4.4077905535781665e-05,5.971053136713841e-05,2.263597194401136e-06,2.04814365481985e-05,3.5695818797245374e-05,5.051764345087998e-06,9.808960533609096e-06,3.937532552290986e-05,2.451752266002358e-05,7.717634346341813e-06,0.016248454062227437,0.09896529385638414,3.117001794481717e-05,0.013384393802796503,0.34917465380663126,1.1053525023057694e-05,0.0011955551117476717,0.00019834567355268924,0.0001920822532182058,2.0472391765162164e-05,4.396284371958427e-05,5.845171036788733e-05,3.522026039423753e-05,2.2321551047826984e-06,7.3640802034598066e-06,2.433420713400956e-05,4.990789849582013e-06,9.856473462670184e-06,3.8859164680705394e-05
1,-4355000.0,True,20,082b6_00000,2025-08-16_21-55-07,1755381307,8.59766411781311,182.93781900405884,58683,intrinsic-attention2,10.156.0.3,182.93781900405884,20,7.3541521710475415,1.9046169584779064e-05,7.35380788046016,5.915354111616616,1.4326613410306357,0.001985549840636812,8.35,50.0,6.29681350799409e-05,50,-16.5,0.04903326287564904,-87100.0,19.0,100.0,27.16809333212661,18.5,0.00011743595575179592,0.03909653185523621,0.04654864394997277,27.16809333212661,50,-4355000.0,5000.0,0.00036566900053003337,984.2322789671504,1,0,0,0,0,0,61.574999999999996,50.20000000000001,5000.0,0.00046000091737163765,8.35,0.0001519467584070021,5000.0,8.35,-4355000.0,-4355000.0,0.0028655374294,20.0,1.0,-0.016312702,0.1227869,3.957914,0.0014643815,0.34174228,10247,0.6083611,1021240,0.0031405847604,241.99999999999994,0.14411837,0.27301472,51062,4.079412860846787e-07,59248.53179008528,21522000,5100.0,51062,1021240,1076100,5000.0,0,10247,1248629.1182235098,59249.89228407772,59251.19587461828,2.567261085721208,16.5,27.168093332126602,0.00031099380227283136,50.0,6.366639112142608e-05,-13.5,27.168093332126602,0.04666522387011355,50,2500,9.1,20.0,50,0.00012011496131408242,102500,1000,50,0.47689317247726715,0.0004551534166498306,2500,0.00015069893770503816,50000,9.1,2500,9.1,50000,0.00020344721813853124,4.3857537109927156e-05,5.937813328861062e-05,2.275493557579426e-06,2.0466039979835723e-05,3.555112102339563e-05,5.0278338426185425e-06,9.75748391409499e-06,3.885697301069027e-05,2.447737780474764e-05,7.6248596119396574e-06,0.016216805371618844,0.09894001678782793,3.1135217756518545e-05,0.013364702254765425,0.3463840886785691,1.1014349782142075e-05,0.0011933233906197204,0.0001983099868142217,0.00019866621463284043,2.0782761943082997e-05,4.479357881076567e-05,5.997468095372277e-05,3.506458643688323e-05,2.195671604551243e-06,7.4978172163520915e-06,2.4227084430229555e-05,4.889258476827088e-06,9.65425216707448e-06,3.913824881859225e-05
