num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,5000,False,1,d2520_00000,2025-08-17_14-23-56,1755440636,8.139308452606201,8.139308452606201,399648,intrinsic-attention2,10.156.0.3,8.139308452606201,1,7.75681564999104,1.886399695649743e-05,7.756541939990711,6.788929014001042,0.959996894991491,0.001928964993567206,5,5000,0.0,-12.0,0.0003437450068304315,2.529311653822441,12.0,0.00014130616695225975,6.729021514009219,5.0,-0.98,0.005326483008975629,6.874262382898718e-05,2.529311653822441,5,5000,1000,1000,742.0467763758174,1,0,0,0,0,0,87.86666666666667,76.67500000000001,0.0005203719375368351,-0.98,0.0001760685567746224,5000,-0.98,5000,5000,5000,494.0,0.007032173,0.46102107,24206,0.000631317558363,0.31790763,0.0034828119666,1.0,0.16281382739543915,0.6860687,92.34909,-0.0005248785,-0.0022185226,0.5317843,24206,1.0,22337,85998.69973928269,24206,5000,6000,0,24206,294000,22337,294000,1043426.2004302323,85973.00679206957,85951.53836602106,7.599291079756917e-05,2.4052719489340766,5,1.0,5250,2.4052719489340766,5.0,0.3528235129924724,0.005578952819341794,50,250,50,-12.0,0.001854292000643909,1.7,0.0001643150782963065,5,12.0,0.6720030940050492,250,1.7,250,0.0006118517618424028,1.7,0.00022289167184443565,250,250,2.729720586223083e-06,2.3021574582889303e-05,3.9961635527989513e-05,5.027097098408022e-05,6.750489807438115e-05,0.0002279605875194184,5.4117072686388804e-06,1.1186858772210022e-05,4.435580542017011e-05,9.195494290901288e-06,2.7343068163231724e-05,0.022020854012225755,0.08962495999003295,0.1368486209976254,1.0767005733214319e-05,0.010417843994218856,0.00020229400251992047,3.1723000574856997e-05,0.4120496550021926,2.8357267003301727e-06,5.375732518463117e-05,8.553920391605515e-05,0.00027493177581353734,2.4836361990951646e-05,5.542104786789323e-05,6.279742203191292e-06,2.9458283894557922e-05,9.826727675724173e-06,1.193731370191953e-05,4.7651994664635014e-05
1,10000,False,2,d2520_00000,2025-08-17_14-24-04,1755440644,7.6594483852386475,15.798756837844849,399648,intrinsic-attention2,10.156.0.3,15.798756837844849,2,7.752428158661205,1.8826917075784875e-05,7.752153425880824,6.787591176731075,0.9569660254416522,0.0019249327236320823,5,10000,1.0,-12.0,0.0003437450068304315,2.529311653822441,12.0,0.00014490606431961098,6.7277195139692045,5.0,2.77,0.005459208859683713,7.17330757842271e-05,2.529311653822441,5,5000,1000,2000,741.7480810245233,1,0,0,0,0,0,95.27272727272727,75.95454545454545,0.0005654593044737244,2.77,0.0001834613425618787,5000,2.77,10000,10000,5000,494.0,0.006979462,0.46102113,48412,0.000631317558363,0.18890394,0.0034828119666,1.0,0.08140691369771957,0.6682171,93.05381,-0.001974821,-0.13013083,0.23705894,24206,2.0,22337,85957.76189284943,48412,5000.0,6000.0,0,24206,588000,22337,294000,1042995.020595116,85933.47131220657,85913.7889996936,6.694140173778339e-05,2.5232286357943847,5,2.0,10250,2.5232286357943847,5.0,0.3524625630225637,0.005307399799930863,50,250,100,-12.0,0.001837960360571742,1.9,0.00012512887855673082,5,12.0,0.6689203455249663,250,1.9,500,0.00048282495803795227,1.9,0.00015533879407886932,500,250,2.875398870178529e-06,2.4036979923621673e-05,4.213984069566228e-05,5.3678029345538894e-05,7.339675800114486e-05,0.0002542563689087201,6.02854168837533e-06,1.1483124733761846e-05,4.85177991130523e-05,8.959720735818758e-06,2.9241635018556747e-05,0.022020585772115735,0.08961475219024578,0.13689287234767106,1.0765125625766813e-05,0.010418510474264621,0.0002022383324219845,3.173317047185265e-05,0.40893473172211087,2.4035729226924816e-06,4.506798447680561e-05,6.323255279391436e-05,0.0002192329265191039,2.1151300407286467e-05,3.652685877484289e-05,4.836677875552105e-06,2.517952429275914e-05,8.053541363805668e-06,9.994405800450784e-06,4.054397990022537e-05
1,15000,False,3,d2520_00000,2025-08-17_14-24-11,1755440651,7.847255229949951,23.6460120677948,399648,intrinsic-attention2,10.156.0.3,23.6460120677948,3,7.749840835694539,1.876730793592287e-05,7.7495656146420915,6.785226647593685,0.9567479339472659,0.0019218733664427418,5,15000,2.0,-12.0,0.0003437450068304315,2.529311653822441,12.0,0.0001383160439463356,6.725409008809578,5.0,3.48,0.005152892240439542,6.639073878106048e-05,2.529311653822441,5,5000,1000,3000,741.2736271580984,1,0,0,0,0,0,92.56363636363636,74.60909090909091,0.0005085871883642843,3.48,0.000163794652688969,5000,3.48,15000,15000,5000,494.0,0.0067939195,0.46102107,72618,0.000631317558363,0.3071543,0.0034828119666,1.0,0.04070345684885979,0.63750523,91.07644,0.0007381439,-0.011404172,0.20547947,24206,3.0,22337,86064.72815508247,72618,5000.0,6000.0,0,24206,882000,22337,294000,1044346.2422823692,86041.78633144185,86023.04534610336,6.771163653566125e-05,2.5290133371797006,5,3.0,15250,2.5290133371797006,5.0,0.3522486159222986,0.005141193740564631,50,250,150,-12.0,0.0018215800569683777,3.9,0.00013584320218325163,5,12.0,0.6687779164897015,250,3.9,750,0.000505955848220017,3.9,0.0001689825517025718,750,250,2.6271469897289687e-06,2.2209179004074384e-05,3.82236509010967e-05,4.9683928915340825e-05,6.547441169256879e-05,0.00022750174720161635,5.16130264165435e-06,1.0411498324309195e-05,4.290231910941738e-05,8.48272125172858e-06,2.5433974891291804e-05,0.022002729434508362,0.08960826946824965,0.13686122283417787,1.0750164394266902e-05,0.010426453499507623,0.00020235712910944128,3.17477187680197e-05,0.40884206663495276,2.5493008072100815e-06,4.9168952174031123e-05,6.650941901381449e-05,0.00022516002943731808,2.3081928044685535e-05,3.886836776910399e-05,5.725554878424462e-06,2.6487340277953434e-05,8.870307051575294e-06,1.1145998163873937e-05,4.471206465857299e-05
1,20000,False,4,d2520_00000,2025-08-17_14-24-19,1755440659,7.28099513053894,30.92700719833374,399648,intrinsic-attention2,10.156.0.3,30.92700719833374,4,7.741983587827584,1.8722084864406495e-05,7.741707567935631,6.7810477044378565,0.9530630597977746,0.0019173363228598026,5,20000,3.0,-12.0,0.0003437450068304315,2.529311653822441,12.0,0.00014215487326735645,6.7212702478514235,5.0,3.26,0.005223969549842877,6.984017353660405e-05,2.529311653822441,5,5000,1000,4000,740.6190893058263,1,0,0,0,0,0,92.73636363636363,73.91818181818182,0.0005320913292645859,3.26,0.00017499399951008816,5000,3.26,20000,20000,5000,494.0,0.01115554,0.4610211,96824,0.000631317558363,0.22865936,0.0034828119666,1.0,0.04070345684885979,0.58037484,91.44674,-0.00015616417,-0.08999909,0.36392036,24206,4.0,22337,86335.87421704033,96824,5000.0,6000.0,0,24206,1176000,22337,294000,1047714.0102510507,86314.4110058663,86297.0935702349,6.104855564417675e-05,2.5292970241075725,5,4.0,20250,2.5292970241075725,5.0,0.3516658925531227,0.004955106760025956,50,250,200,-11.0,0.0018069460763090173,3.9,0.00011666744421995733,5,12.0,0.6652543727747535,250,3.9,1000,0.0004657633434256202,3.9,0.00014119355947608182,1000,250,2.873237396070352e-06,2.3278126678385107e-05,3.969069515921681e-05,5.149724756545641e-05,7.131029743719466e-05,0.00023455966596300917,5.551545989201533e-06,1.1160473871191454e-05,4.418566567266546e-05,8.757047339936703e-06,2.9152972234654144e-05,0.021994776810289007,0.08940191251365227,0.13666308795593302,1.0769312725169582e-05,0.010391835714565473,0.00020229546783867406,3.174698162310233e-05,0.40576813939857836,2.2694211286041088e-06,4.415256247258523e-05,6.236942599145423e-05,0.00021464836994341226,1.942701581512949e-05,3.3801206818730975e-05,4.596858874787611e-06,2.2973486556117372e-05,7.2504658376742415e-06,9.27404873636251e-06,3.798178453617945e-05
1,25000,False,5,d2520_00000,2025-08-17_14-24-26,1755440666,7.37174654006958,38.29875373840332,399648,intrinsic-attention2,10.156.0.3,38.29875373840332,5,7.735319334759251,1.8666134078173637e-05,7.735040019246386,6.775024168863532,0.952423066929725,0.0019126179396045842,5,25000,4.0,-11.0,0.0003437450068304315,2.529311653822441,12.0,0.00012099329422168944,6.715354485282862,5.0,5.04,0.004764588789548725,6.481764770211334e-05,2.529311653822441,5,5000,1000,5000,739.9312078434633,1,0,0,0,0,0,92.21,74.28999999999999,0.0004735592529088126,5.04,0.00016102976960049,5000,5.04,25000,25000,5000,494.0,0.018042572,0.4610211,121030,0.000631317558363,0.16420954,0.0034828119666,1.0,0.04070345684885979,0.48500678,91.92374,-0.004042864,-0.15506129,0.28579178,24206,5.0,22337,86751.32746951682,121030,5000.0,6000.0,0,24206,1470000,22337,294000,1052808.514300309,86731.15128245438,86714.73366642723,5.456829682761811e-05,2.529310936368151,5,5.0,25250,2.529310936368151,5.0,0.350925776717595,0.004529564809345175,50,250,250,-11.0,0.0017911745054237365,3.1,0.00010312990554448337,5,12.0,0.6648996372869118,250,3.1,1250,0.0003931698331839691,3.1,0.00012799059716047883,1250,250,2.4272218370910583e-06,2.1044533944884438e-05,3.720791942884885e-05,4.690588575567585e-05,6.34073014625491e-05,0.00020636637927030528,5.049970088749124e-06,1.0234453115787947e-05,4.212921020522935e-05,8.189350234243485e-06,2.4377395348369663e-05,0.02198046724217254,0.08933211815841025,0.13665615644645127,1.0749539650382937e-05,0.010401499467335842,0.0002022173831789204,3.173289173626298e-05,0.40549620764467553,1.7618297491666576e-06,3.675716130274949e-05,5.093105326161409e-05,0.00018133920760528228,1.7033596345690736e-05,3.1012658289291656e-05,4.19907788655155e-06,1.995418615172952e-05,6.585303872534221e-06,9.082056517371692e-06,3.621243017694002e-05
1,30000,False,6,d2520_00000,2025-08-17_14-24-33,1755440673,7.299351453781128,45.59810519218445,399648,intrinsic-attention2,10.156.0.3,45.59810519218445,6,7.727907608781594,1.862587271710434e-05,7.727627065763877,6.7710346347747645,0.9490005435704361,0.0019117368902583016,5,30000,5.0,-11.0,0.0003437450068304315,2.529311653822441,12.0,0.00013221786032765857,6.711418302060119,5.0,6.33,0.004886732009472325,6.589248946643804e-05,2.529311653822441,5,5000,1000,6000,739.1083950113557,1,0,0,0,0,0,92.84,73.35999999999999,0.0005004614061646538,6.33,0.00016551845509781303,5000,6.33,30000,30000,5000,494.0,0.033563454,0.4610211,145236,0.000631317558363,0.15387307,0.0034828119666,1.0,0.06105518341064453,0.32896465,92.26767,-0.0025197268,-0.16657308,0.20994237,24206,6.0,22337,87139.40264116006,145236,5000.0,6000.0,0,24206,1764000,22337,294000,1057566.4211976193,87120.49132742209,87104.8140957155,6.188018967138263e-05,2.529311618637848,5,6.0,30250,2.529311618637848,5.0,0.35026139293033953,0.0044468009797856214,50,250,300,-12.0,0.0017753011702447393,5.5,0.00011809134071138503,5,12.0,0.6617309237840476,250,5.5,1500,0.00045733590848015716,5.5,0.00014381146134583204,1500,250,2.6733045248621213e-06,2.2059698374547533e-05,3.789779475042841e-05,4.900628953872185e-05,6.545416585761253e-05,0.00022100404013543077,5.493564728289347e-06,1.0267502979263566e-05,4.37086558278623e-05,8.4788783056221e-06,2.5098564632232055e-05,0.021981087769700928,0.08930213154684798,0.13659514688196292,1.0731374241410635e-05,0.010400681222650029,0.00020216323932092684,3.170357286990866e-05,0.4024193109782465,2.5469459548593668e-06,4.212669604340424e-05,6.036027139478955e-05,0.0002007051593815321,2.009196468620698e-05,3.400090711170885e-05,4.670188133853006e-06,2.3660334338902443e-05,7.400710345946075e-06,9.638615023148803e-06,3.943299170398741e-05
1,35000,False,7,d2520_00000,2025-08-17_14-24-41,1755440681,7.421523094177246,53.019628286361694,399648,intrinsic-attention2,10.156.0.3,53.019628286361694,7,7.72185114156379,1.8556614007714108e-05,7.721569282326269,6.769361408216997,0.9446088944647132,0.0019089207212950533,5,35000,6.0,-12.0,0.0003437450068304315,2.529311653822441,12.0,0.0001082641707912125,6.70985608023948,5.0,7.22,0.004489993929455522,5.8361353740999043e-05,2.529311653822441,5,5000,1000,7000,738.1727982154217,1,0,0,0,0,0,92.4090909090909,73.67272727272727,0.00042739686140587504,7.22,0.0001318285731753147,5000,7.22,35000,35000,5000,494.0,0.0017444157,0.4610211,169442,0.000631317558363,0.13947454,0.0034828119666,1.0,0.030527591705322266,0.29082996,88.2922,0.0041885376,-0.17984477,0.13316192,24206,7.0,22337,87179.17774913007,169442,5000.0,6000.0,0,24206,2058000,22337,294000,1058094.6627876472,87161.41692788678,87146.51921450032,5.940102587576418e-05,2.529311652096965,5,7.0,35250,2.529311652096965,5.0,0.34955886408097964,0.0044664500502403824,50,250,350,-12.0,0.0017594827185289856,7.3,0.00011512625742521185,5,12.0,0.6574278869863331,250,7.3,1750,0.00042251842561844943,7.3,0.00013576214821940386,1750,250,1.994374244373984e-06,1.7908477468067036e-05,3.2304900163804994e-05,3.762007673512278e-05,5.274494358514241e-05,0.00018383137258352,3.957057621844338e-06,9.115594512183484e-06,3.5807944743670825e-05,6.853745109121692e-06,2.1588737767231002e-05,0.021905370441901578,0.0889420037414783,0.1361130501931111,1.0698910457760919e-05,0.010363510370302047,0.00020195953695183478,3.1618317282103105e-05,0.399073961508517,3.7136600895083126e-06,4.044513717272988e-05,5.5494075355107124e-05,0.00019059478619868334,1.822702224663714e-05,3.343334398692933e-05,4.236323458181148e-06,2.19064840116807e-05,6.964444062452394e-06,8.837980515551661e-06,3.773751700126908e-05
1,40000,False,8,d2520_00000,2025-08-17_14-24-49,1755440689,7.614624500274658,60.63425278663635,399648,intrinsic-attention2,10.156.0.3,60.63425278663635,8,7.717448770518129,1.8506557921588258e-05,7.7171659397630705,6.7654585300947465,0.9441100879601242,0.001906204554062056,5,40000,7.0,-11.0,0.0003437450068304315,2.529311653822441,12.0,0.00012161138864931654,6.705978936997065,5.0,7.86,0.004819976690632757,6.640055006855729e-05,2.529311653822441,5,5000,1000,8000,737.2161970858509,1,0,0,0,0,0,92.22727272727273,74.06363636363636,0.00046227849813085866,7.86,0.00015364310499047326,5000,7.86,40000,40000,5000,494.0,0.012830851,0.46102107,193648,0.000631317558363,0.16224623,0.0034828119666,1.0,0.030527591705322266,0.19822834,90.762596,-0.0003809929,-0.15768076,0.553881,24206,8.0,22337,87653.6224216377,193648,5000.0,6000.0,0,24206,2352000,22337,294000,1064137.6009527592,87638.12620349923,87631.84969826382,6.0485693512066535e-05,2.5293116537378304,5,8.0,40250,2.5293116537378304,5.0,0.34915616618010553,0.004663699170487234,50,250,400,-12.0,0.0017437943012324568,7.9,0.00011125137920569555,5,12.0,0.6572088746464783,250,7.9,2000,0.0004420319428363371,7.9,0.00014244056885972996,2000,250,2.3469535496334677e-06,2.0550747392999775e-05,3.6171719229790196e-05,4.513370728615406e-05,6.156289395689239e-05,0.00020417010232754435,5.20049768343877e-06,1.0172896147045385e-05,3.9472431338130236e-05,7.878815643814186e-06,2.3856969858010986e-05,0.02189125837759581,0.088881473364106,0.13613554297130587,1.0671711396129425e-05,0.010364467416618043,0.00020194712144676585,3.159265407462898e-05,0.3989081618134458,2.119964449626096e-06,4.0972756962427405e-05,5.656371205259738e-05,0.00020059806575109526,1.9118534345823196e-05,3.5877064001945876e-05,4.484376982886034e-06,2.2719567927200684e-05,7.1506430630042545e-06,9.874294135172243e-06,3.991922557545115e-05
1,45000,False,9,d2520_00000,2025-08-17_14-24-56,1755440696,7.25642728805542,67.89068007469177,399648,intrinsic-attention2,10.156.0.3,67.89068007469177,9,7.709412920512891,1.8447852443066376e-05,7.709129246095485,6.760996132833774,0.9405317520405614,0.0019007048286127316,5,45000,8.0,-11.0,0.0003437450068304315,2.529311653822441,12.0,0.0001331328709812175,6.701569314827139,5.0,7.84,0.005078328129602596,6.54494215612901e-05,2.529311653822441,5,5000,1000,9000,736.1592012320516,1,0,0,0,0,0,92.30000000000001,72.61999999999999,0.0005034014940000685,7.84,0.00016562817728166707,5000,7.84,45000,45000,5000,494.0,0.0012954401,0.4610211,217854,0.000631317558363,-0.016639968,0.0034828119666,1.0,0.015263795852661133,0.14885241,90.60105,-0.0033183098,-0.33638677,0.03590105,24206,9.0,22337,88443.05601204751,217854,5000.0,6000.0,0,24206,2646000,22337,294000,1073791.0119474458,88428.88285697714,88423.94227280327,5.8929649740331116e-05,2.5293116538183,5,9.0,45250,2.5293116538183,5.0,0.34889647032838933,0.005009766340517672,50,250,450,-11.0,0.0017282374081951865,8.1,0.00011838650732339101,5,12.0,0.6541472334300021,250,8.1,2250,0.0004535133743597411,8.1,0.0001474796854989334,2250,250,2.6840108954138576e-06,2.2008986661333846e-05,3.851292408758867e-05,4.901089262563275e-05,6.559459660047708e-05,0.0002197481195525695,5.35294150041549e-06,1.0631003308483572e-05,4.225521740019642e-05,8.460593509561452e-06,2.5582393911248912e-05,0.02188400737378034,0.0888749475204535,0.1360921599415857,1.0658704250664243e-05,0.010370683122341004,0.00020178957011407416,3.153364756352475e-05,0.39589912179528935,2.1659282815493994e-06,4.3274416257037424e-05,5.864344053817747e-05,0.00020484072674347415,2.0499848216863383e-05,3.546852159342761e-05,5.048683860168935e-06,2.44756210639454e-05,7.840496423267215e-06,1.0020746841122427e-05,3.938943391141104e-05
1,50000,False,10,d2520_00000,2025-08-17_14-25-03,1755440703,7.0993146896362305,74.989994764328,399648,intrinsic-attention2,10.156.0.3,74.989994764328,10,7.700130681337751,1.8387903824951437e-05,7.699845794084498,6.75272891012547,0.9395194429601902,0.0018954344502611917,5,50000,9.0,-11.0,0.0003437450068304315,2.529311653822441,12.0,0.00011297134786777896,6.69359570820882,5.0,9.04,0.004920408569596475,5.839601898027216e-05,2.529311653822441,5,5000,1000,10000,735.1716374041952,1,0,0,0,0,0,88.99000000000001,70.61,0.00043351267255846806,9.04,0.0001418084660018562,5000,9.04,50000,50000,5000,494.0,0.0040031513,0.46102107,242060,0.000631317558363,0.05167275,0.0034828119666,1.0,0.007631897926330566,0.12117154,91.45722,0.0016681552,-0.268192,0.16787155,24206,10.0,22337,88507.74742439468,242060,5000.0,6000.0,0,24206,2940000,22337,294000,1074600.8394784094,88494.55730340573,88489.86165998079,5.647523869486656e-05,2.529311653822246,5,10.0,50250,2.529311653822246,5.0,0.34838396729514676,0.004920592910639243,50,250,500,-11.0,0.0017128062941350294,8.7,0.00010811286836873171,5,12.0,0.6532158517356682,250,8.7,2500,0.00042586716206394665,8.7,0.0001343380048742723,2500,250,2.2529371233628936e-06,1.8886838907215923e-05,3.389422472778471e-05,4.292711686025091e-05,5.712290467178657e-05,0.0001913584647700748,4.530951378248644e-06,9.010951889418029e-06,3.642591414195647e-05,7.149454726149716e-06,2.2057200960334564e-05,0.021886501790094496,0.08845735965528838,0.13556126631210225,1.0643247122083726e-05,0.010329864071194884,0.00020174142442310904,3.148597115856586e-05,0.3959562675272766,1.9853667330347754e-06,4.137837977402638e-05,5.45389642999113e-05,0.00018951548442642797,1.7870608305893338e-05,3.465128164355255e-05,4.620779248847577e-06,2.172428702774073e-05,7.089033802642811e-06,9.575721548193958e-06,3.622797948362984e-05
