num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/episode_return_max,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,55000,False,11,d88ec_00000,2025-08-17_14-19-12,1755440352,9.701589107513428,112.2476646900177,390788,intrinsic-attention2,10.156.0.3,112.2476646900177,11,10.340867971748489,1.9690333205381373e-05,10.340570085122316,9.09039096174549,1.2342851064317835,0.0016063926288043802,9.5,2,10.0,0.0021306209194881377,55000,27500,1.0067001111073661,6.704039029845704e-05,5000,10.0,2500,10.5,8.960928280891864,0.0001416912610772822,2,0.0003620360075728968,2.0,1.0067001111073661,549.0722289434624,1,0,0,0,0,0,96.42857142857143,87.85,0.00016678797856834073,5000,0.0005209793994574155,5000,55000,55000,10.0,10.0,7500.0,0,22337,5000.0,331474,30134,457500,5032500,1357148.8864502807,89428.99581365839,89424.6299337891,0.046280716,0.000631317558363,-0.36034203,0.0013600481,331474,30134,94.90306,0.07091729,11.0,-0.032379627,0.46102113,1.0,0.0034828119666,494.0,-0.6804315,22337,0.04070345684885979,89436.23692298424,2,100,50,10.5,2.0,1.006700047870376,9.5,11.0,0.0019917898258275213,550,1.006700047870376,0.1814366789848187,0.00014098611363158505,2,10.08,55100,0.0021929543006990572,6.677977827507456e-05,0.8912963781353483,0.00017161171776279522,10.08,0.0005206617951042367,100,1100,1100,100,10.08,4.398857845793131e-05,2.6218601889130203e-05,5.378737730924862e-06,1.138460962782923e-05,8.49103923485229e-06,0.0002321693151351616,6.849874089309273e-05,3.8735648232718664e-05,5.113158544057831e-05,2.2989695207040508e-05,2.544232342864937e-06,3.1976808133622765e-05,0.18280919402387708,0.025947855074297456,0.00020851576903243164,0.201945649553578,0.4520104502214125,9.612566157506724e-06,0.026933978206376073,4.496110617977499e-05,2.5721671852070752e-05,9.206139866251095e-06,5.676665678801924e-06,1.0696220106819334e-05,0.0002267368442906991,2.2498615163309907e-05,2.5139148792417157e-06,4.977818914772519e-05,6.709994530045437e-05,4.0843686724876774e-05
1,60000,False,12,d88ec_00000,2025-08-17_14-19-22,1755440362,9.99855661392212,122.24622130393982,390788,intrinsic-attention2,10.156.0.3,122.24622130393982,12,10.335309676280907,1.9616379878206945e-05,10.335008174711186,9.087985369218014,1.2311331471474831,0.0016136281524837897,-9.5,2,9.81,0.0018975520494859666,60000,30000,1.0067001111073661,6.273785056954446e-05,5000,11.0,2500,10.5,8.958598981892948,0.00012286983362433724,2,0.0003620360075728968,2.0,1.0067001111073661,548.0317757782706,1,0,0,0,0,0,96.70666666666668,87.90000000000002,0.00015679676043022926,5000,0.00047713981289158435,5000,60000,60000,9.81,9.81,7500.0,0,22337,5000.0,361608,30134,457500,5490000,1354309.4065844615,89241.1450714419,89236.14961744231,0.020981593,0.000631317558363,-0.3661573,0.0007394979,361608,30134,94.38017,0.051872514,12.0,-0.026673317,0.4610211,1.0,0.0034828119666,494.0,-0.6862324,22337,0.020351728424429893,89247.92511037558,2,100,50,10.5,2.0,1.0067000971034235,9.5,12.0,0.001983530567565558,600,1.0067000971034235,0.1814647793349112,0.00014631196618015665,2,10.08,60100,0.002189388260303531,6.725066867786343e-05,0.8879989397138939,0.00017726793627321518,10.08,0.0005374069269565324,100,1200,1200,100,10.08,4.006425081593607e-05,2.425875028965933e-05,5.043062226624745e-06,1.044831281618554e-05,8.18324059760433e-06,0.0002107983493836474,6.082513543882818e-05,3.6966525556901063e-05,4.6697453883730964e-05,2.1310418425931704e-05,2.3530345895622695e-06,3.1937810088911285e-05,0.18281981139359738,0.025962903953564972,0.00020845424141912667,0.20179023028801277,0.4488426946591797,9.60536041049205e-06,0.02693478556427554,4.594242224168126e-05,2.6495753508138483e-05,1.017043746624396e-05,6.215593546972057e-06,1.0779827669129972e-05,0.000240206591851647,2.3069273508529497e-05,3.14213832074273e-06,5.176862218864233e-05,6.952924730544951e-05,3.890224709174978e-05
1,65000,False,13,d88ec_00000,2025-08-17_14-19-32,1755440372,10.096014022827148,132.34223532676697,390788,intrinsic-attention2,10.156.0.3,132.34223532676697,13,10.330849293107983,1.957514610080588e-05,10.330546933164163,9.086467970985757,1.228200004006019,0.0016148765309817507,9.5,2,9.97,0.0019702683290233835,65000,32500,1.0067001111073661,5.9028078114131e-05,5000,12.0,2500,10.5,8.957191733994,0.00012269605398166055,2,0.0003620360075728968,2.0,1.0067001111073661,546.9586404528138,1,0,0,0,0,0,96.7642857142857,87.9,0.00014653339694253704,5000,0.0004553113864333384,5000,65000,65000,9.97,9.97,7500.0,0,22337,5000.0,391742,30134,457500,5947500,1349916.9944631977,88947.07182726727,88942.07398693672,0.01281352,0.000631317558363,-0.3829467,0.0038716148,391742,30134,95.14331,0.027180448,13.0,-0.04367268,0.46102116,1.0,0.0034828119666,494.0,-0.70315653,22337,0.010175864212214947,88953.21022289754,2,100,50,10.5,2.0,1.0067001080061695,9.5,13.0,0.0019746152219309674,650,1.0067001080061695,0.18144408458159475,0.00014499742364662826,2,10.08,65100,0.002224480459699407,6.777214186226129e-05,0.8849720637367715,0.0001758667736915478,10.08,0.0005341639901636162,100,1300,1300,100,10.08,3.886527868498896e-05,2.2947314620463948e-05,4.543554880463419e-06,1.0002186452034911e-05,7.632272158364554e-06,0.00020332358027908974,5.9442795537523835e-05,3.518236215606553e-05,4.384396988980104e-05,2.008460997565669e-05,2.2626412203841334e-06,3.191257203332043e-05,0.18280865618963144,0.025964553034044373,0.00020836179901067198,0.20194266947511474,0.4456587701425815,1.0082696795245383e-05,0.026947977138678074,4.548728601489188e-05,2.7040946585947943e-05,9.247267229641962e-06,5.792663265014153e-06,1.0894183580857987e-05,0.0002349726924845066,2.3358814558209026e-05,2.6949683457236324e-06,5.283714988391054e-05,7.085838291745514e-05,3.9659255475636815e-05
1,70000,False,14,d88ec_00000,2025-08-17_14-19-42,1755440382,10.086834192276001,142.42906951904297,390788,intrinsic-attention2,10.156.0.3,142.42906951904297,14,10.326353336226859,1.9500694603009462e-05,10.326049935902462,9.082445008325873,1.2277402347358621,0.0016137874257443714,9.5,2,10.01,0.0020593175204703584,70000,35000,1.0067001111073661,6.402563025217017e-05,5000,13.0,2500,10.5,8.95318280932408,0.00013128029724999884,2,0.0003620360075728968,2.0,1.0067001111073661,545.8905055909931,1,0,0,0,0,0,96.77857142857142,87.9,0.0001641520494893086,5000,0.0004972906882974203,5000,70000,70000,10.01,10.01,7500.0,0,22337,5000.0,421876,30134,457500,6405000,1351803.434784982,89068.29967015459,89063.84547550292,0.005287724,0.000631317558363,-0.37735444,0.0010762492,421876,30134,95.8059,0.015221362,14.0,-0.03396082,0.46102118,1.0,0.0034828119666,494.0,-0.6975381,22337,0.005087932106107473,89073.5554657216,2,100,50,10.5,2.0,1.0067001104206028,9.5,14.0,0.0019622878497171947,700,1.0067001104206028,0.1814439367358401,0.00014645956951926895,2,10.08,70100,0.002221921640302753,6.79612962890766e-05,0.8846141846793658,0.00018100141300569507,10.08,0.0005326657181917369,100,1400,1400,100,10.08,4.1673051810348884e-05,2.51117739701336e-05,5.390898508535981e-06,1.0756080262727921e-05,8.439186285408323e-06,0.000220468720604812,6.396253564718893e-05,3.858055463188456e-05,4.8472239289316565e-05,2.2647066451088374e-05,2.5198794936882294e-06,3.188269633269215e-05,0.18274667214778562,0.025966772883720318,0.00020827375093048801,0.20478450463038284,0.44253337464116954,1.0067939894774998e-05,0.026934899207306608,5.228511387207828e-05,2.703732980342859e-05,9.378285753858034e-06,6.039276885923302e-06,1.0898763647376187e-05,0.00023390126515958874,2.3058623442531878e-05,2.6359032517152326e-06,5.077472727700182e-05,7.340273813185155e-05,3.974214861828422e-05
1,75000,False,15,d88ec_00000,2025-08-17_14-19-52,1755440392,10.039449453353882,152.46851897239685,390788,intrinsic-attention2,10.156.0.3,152.46851897239685,15,10.319012253684516,1.943528759607981e-05,10.318708150583456,9.074403929082656,1.2284332761384493,0.0016428663915676117,9.5,2,9.91,0.001971563210245222,75000,37500,1.0067001111073661,6.643808281419721e-05,5000,14.0,2500,10.5,8.945127452000833,0.00013526799179123145,2,0.0003620360075728968,2.0,1.0067001111073661,544.8497979405159,1,0,0,0,0,0,94.67857142857144,86.08571428571427,0.00016939603924130025,5000,0.0005026910871600177,5000,75000,75000,9.91,9.91,7500.0,0,22337,5000.0,452010,30134,457500,6862500,1353899.0088911247,89205.01880315976,89200.78086938066,0.007319189,0.000631317558363,-0.37993276,6.035944e-05,452010,30134,94.89557,0.013314247,15.0,-0.044683218,0.4610211,1.0,0.0034828119666,494.0,-0.7001124,22337,0.0025439660530537367,89210.00804848167,2,100,50,10.5,2.0,1.0067001109552822,9.5,15.0,0.0019446408910967362,750,1.0067001109552822,0.1837177278384152,0.00039935122345450966,2,10.08,75100,0.0034539294500427788,7.461476445108914e-05,0.8854428087526349,0.00041510238107631713,10.08,0.0010655935407707395,100,1500,1500,100,10.08,4.989428486026929e-05,2.7306148373296636e-05,4.692103444027888e-06,1.1104181400368594e-05,7.876678739448658e-06,0.00022679158979583243,6.455469853018036e-05,3.782551876983511e-05,4.772778588913878e-05,2.2713725300915082e-05,4.094575047649866e-06,3.190725949863898e-05,0.18625732116632224,0.026020569714905226,0.00020852862333368478,0.20510268616406346,0.4394375292246965,1.0068080530103942e-05,0.02697684964526534,4.8495591587474756e-05,2.9863522095200452e-05,1.226261437569644e-05,6.902696716756371e-05,1.0863002700709715e-05,0.00047043192034706624,2.264451121198973e-05,2.510544085657956e-06,5.258730076473092e-05,0.00018965200389675,5.3750176229327144e-05
1,80000,False,16,d88ec_00000,2025-08-17_14-20-03,1755440403,10.470727443695068,162.93924641609192,390788,intrinsic-attention2,10.156.0.3,162.93924641609192,16,10.318458624557625,1.938008479014553e-05,10.318153489707582,9.073714200121843,1.228577422457037,0.001640929727697656,9.5,2,9.96,0.0022608158098591956,80000,40000,1.0067001111073661,7.025652415929417e-05,5000,15.0,2500,10.5,8.94446725782084,0.00015391681218153476,2,0.0003620360075728968,2.0,1.0067001111073661,543.7056933206356,1,0,0,0,0,0,96.31333333333333,82.24000000000001,0.00017483521571068678,5000,0.0005805913251052321,5000,80000,80000,9.96,9.96,7500.0,0,22337,5000.0,482144,30134,457500,7320000,1352311.8683892956,89098.69688571515,89094.87948232544,0.008328309,0.000631317558363,-0.36835113,0.00032343945,482144,30134,93.9195,0.00799978,16.0,-0.031914115,0.46102118,1.0,0.0034828119666,494.0,-0.68854976,22337,0.0012719830265268683,89102.96835598655,2,100,50,10.5,2.0,1.0067001110736886,9.5,16.0,0.0019271332322509335,800,1.0067001110736886,0.1837363675900404,0.0002056673618028596,2,10.08,80100,0.0034432881996326616,7.077529416694345e-05,0.8854928882451181,0.00023910520843148744,10.08,0.0006567506491485594,100,1600,1600,100,10.08,4.690711665023936e-05,3.0090488280547805e-05,5.322421126541729e-06,1.1104813734670496e-05,9.490139758837562e-06,0.0002818423658731602,7.162692922066814e-05,4.1305589982236736e-05,4.989829775689948e-05,2.4748823682635045e-05,2.4340889167648595e-06,3.187048692864444e-05,0.18616303465475756,0.026069338997754484,0.00020859719706887796,0.2050039959323337,0.4396486524823854,1.0041109686528302e-05,0.026959309598784564,5.601896563383944e-05,2.6666288706534857e-05,9.833666558638048e-06,1.961299509670692e-05,1.167253607680758e-05,0.00028591502389709744,2.601726279428049e-05,2.5661782920552843e-06,5.159542159039015e-05,9.724824822876196e-05,4.352902347526184e-05
1,85000,False,17,d88ec_00000,2025-08-17_14-20-13,1755440413,10.531790256500244,173.47103667259216,390788,intrinsic-attention2,10.156.0.3,173.47103667259216,17,10.318385003992,1.931275390989805e-05,10.318079139210502,9.07311239223057,1.2290956258624222,0.0016411496704015094,9.5,2,10.04,0.0018712850706651806,85000,42500,1.0067001111073661,6.474983451244561e-05,5000,16.0,2500,10.5,8.944197380702617,0.00013683866123288907,2,0.0003620360075728968,2.0,1.0067001111073661,542.5005707843608,1,0,0,0,0,0,96.83571428571429,83.24285714285715,0.00016812455182597716,5000,0.0005113647279252796,5000,85000,85000,10.04,10.04,7500.0,0,22337,5000.0,512278,30134,457500,7777500,1348569.436860432,88850.9733819709,88847.43658460065,0.0076153073,0.000631317558363,-0.37597764,1.879974e-05,512278,30134,96.07947,0.007244071,17.0,-0.046361923,0.46102118,1.0,0.0034828119666,494.0,-0.69617814,22337,0.0006359915132634342,88854.93264535886,2,100,50,10.5,2.0,1.0067001110999096,9.5,17.0,0.0019099261899483406,850,1.0067001110999096,0.18388595332405117,0.00017367057957113274,2,10.08,85100,0.0023109687500982544,7.117087440998837e-05,0.8857755174426318,0.00020362705204547845,10.08,0.0005979425424318064,100,1700,1700,100,10.08,4.388560158873363e-05,2.6564616438893496e-05,5.019012774296698e-06,1.0651670708834688e-05,8.685974100409298e-06,0.00023081935977380556,6.601726738633625e-05,3.8124149087476423e-05,4.719854625082294e-05,2.2797005551742123e-05,2.4808064904622666e-06,3.1829992123055764e-05,0.18616379211817063,0.026097548337875864,0.00020861665512868598,0.20504109722295039,0.4398523105474925,1.0028338517759923e-05,0.0269726965828795,5.1697108640961776e-05,3.1293604894686274e-05,1.0499514790857936e-05,8.651033571987317e-06,1.2244351640699037e-05,0.0002603522364785392,2.8704742107350128e-05,2.5768702441916796e-06,5.3437243229037494e-05,8.509944060779322e-05,4.171503172011744e-05
1,90000,False,18,d88ec_00000,2025-08-17_14-20-24,1755440424,10.335721492767334,183.8067581653595,390788,intrinsic-attention2,10.156.0.3,183.8067581653595,18,10.316308503362093,1.926253636468229e-05,10.316001348538428,9.070969704888295,1.2291980390338628,0.0016397916537170543,9.5,2,10.05,0.002083515420818003,90000,45000,1.0067001111073661,6.733454073209654e-05,5000,17.0,2500,10.5,8.942055079275622,0.0001404109954193987,2,0.0003620360075728968,2.0,1.0067001111073661,541.2617395700966,1,0,0,0,0,0,96.21333333333334,83.37999999999998,0.000161309083379483,5000,0.0005066446126608823,5000,90000,90000,10.05,10.05,7500.0,0,22337,5000.0,542412,30134,457500,8235000,1352804.308252112,89128.79714274638,89125.31773861214,0.003905724,0.000631317558363,-0.37996483,0.0001650536,542412,30134,95.16449,0.004246215,18.0,-0.049725413,0.46102113,1.0,0.0034828119666,494.0,-0.7001758,22337,0.0003179957566317171,89132.52568870802,2,100,50,10.5,2.0,1.0067001111057168,9.5,18.0,0.0018926976580966699,900,1.0067001111057168,0.18404958343080977,0.0001597033405551347,2,10.08,90100,0.0023590028406761123,7.194878678439825e-05,0.8860677959482582,0.0001857787961654608,10.08,0.0006228412678186276,100,1800,1800,100,10.08,4.399986255920795e-05,2.4475273348282067e-05,5.28753155652632e-06,1.0595976735264704e-05,8.852094913701513e-06,0.000227621083995493,6.625288368001254e-05,3.823972790724121e-05,5.019348233938062e-05,2.2634521697060908e-05,2.494538091367375e-06,3.181274222406966e-05,0.18622604572701187,0.02607619648453813,0.00020853458867450963,0.2049831649207203,0.4401675984820004,1.001204514930165e-05,0.026967653367043102,4.9078438094780254e-05,2.8624311269618552e-05,9.395697750943926e-06,6.260341801510644e-06,1.1539334320744238e-05,0.00025766271089005014,2.5649420286481674e-05,2.734972411432322e-06,0.00010395989093545657,7.760221634620563e-05,3.97337936447316e-05
1,95000,False,19,d88ec_00000,2025-08-17_14-20-34,1755440434,10.365029335021973,194.17178750038147,390788,intrinsic-attention2,10.156.0.3,194.17178750038147,19,10.31476977781856,1.920678093146485e-05,10.31446008390306,9.068931599099475,1.2296858123834116,0.00164541061713682,9.5,2,9.9,0.0020868514201720246,95000,47500,1.0067001111073661,6.56572183532773e-05,5000,18.0,2500,10.5,8.939981967482872,0.00013725903249917561,2,0.0003620360075728968,2.0,1.0067001111073661,539.9950780460159,1,0,0,0,0,0,96.59333333333333,82.32,0.00016746983936109311,5000,0.0005143036394321751,5000,95000,95000,9.9,9.9,7500.0,0,22337,5000.0,572546,30134,457500,8692500,1351260.2348452678,89025.97132448261,89022.6362911619,0.0044730892,0.000631317558363,-0.375675,1.7083834e-05,572546,30134,94.45968,0.0043283137,19.0,-0.037164927,0.46102113,1.0,0.0034828119666,494.0,-0.69588566,22337,0.00015899787831585854,89029.40574033707,2,100,50,10.5,2.0,1.0067001111070022,9.5,19.0,0.0018756017514827141,950,1.0067001111070022,0.18393229445654408,0.0001504854834964102,2,10.08,95100,0.0022019301900581922,6.753843406748294e-05,0.8864464729288487,0.00016996995423063926,10.08,0.0005468159564115739,100,1900,1900,100,10.08,4.320955787285703e-05,2.574949683579271e-05,5.39499763444234e-06,1.1216858673339427e-05,9.160312324400638e-06,0.00022632772909777273,6.685426403364255e-05,4.0694666578411073e-05,4.99057265215678e-05,2.265743945980371e-05,2.557293107326682e-06,3.177068486087325e-05,0.18617774464982967,0.026103997269758216,0.00020855567282587582,0.20505196872153725,0.44049552087725263,1.0003554615542005e-05,0.026971181843243833,4.550868089498992e-05,2.718681947280239e-05,8.897615423440161e-06,6.541054168429684e-06,1.0553007372935946e-05,0.00023952672908065305,2.5770530968922827e-05,2.8769259497317564e-06,6.0350212030117805e-05,7.056013223170519e-05,3.8329369507831056e-05
1,100000,True,20,d88ec_00000,2025-08-17_14-20-44,1755440444,10.185378313064575,204.35716581344604,390788,intrinsic-attention2,10.156.0.3,204.35716581344604,20,10.311345417550452,1.9131863170177014e-05,10.311035293553942,9.065357632028531,1.2298756294296531,0.0016446783309110628,9.5,2,9.95,0.002042539709364064,100000,50000,1.0067001111073661,6.985790017005894e-05,5000,19.0,2500,10.5,8.936493176648098,0.0001326645934567832,2,0.0003620360075728968,2.0,1.0067001111073661,538.7224296704384,1,0,0,0,0,0,96.32142857142857,83.25000000000001,0.00016083395125718173,5000,0.0004922523931317781,5000,100000,100000,9.95,9.95,7500.0,0,22337,5000.0,602680,30134,457500,9150000,1348649.8155462695,88853.007891642,88849.64294091181,0.0014813249,0.000631317558363,-0.38562986,0.0001795208,602680,30134,96.06391,0.0020319722,20.0,-0.053231478,0.46102113,1.0,0.0034828119666,494.0,-0.70584846,22337,7.949893915792927e-05,88857.68766335909,2,100,50,10.5,2.0,1.0067001111072869,9.5,20.0,0.001858749194037912,1000,1.0067001111072869,0.18395804508205804,0.0001495389106042413,2,10.08,100100,0.002190739570360165,6.79669687801611e-05,0.8864924448695359,0.00017808710764319896,10.08,0.0005587112492385576,100,2000,2000,100,10.08,4.201219721748915e-05,2.4691748818548202e-05,4.9115830132351954e-06,1.1187090821543421e-05,9.751883077479045e-06,0.00022521014574741782,6.508086570304584e-05,3.7207490481602766e-05,4.6174988592282786e-05,2.2108387904763505e-05,2.2507204798270944e-06,3.1718768016314875e-05,0.18610934556334788,0.026121458477061234,0.0002088225760940901,0.2049137147042838,0.4407467760783649,9.990989031113624e-06,0.02695574510474439,4.6938770692877074e-05,2.6927562237142454e-05,9.157828779517292e-06,6.1237023717607835e-06,1.1005381887742365e-05,0.00025202475743495807,2.3837923132515652e-05,2.632104209621169e-06,5.612537104946562e-05,7.111856891192871e-05,3.981833854012243e-05
