num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/sample,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,2000,False,1,c7bff_00000,2025-08-17_16-32-49,1755448369,2.3673150539398193,2.3673150539398193,512106,intrinsic-attention2,10.156.0.3,2.3673150539398193,1,1.688513201996102,1.4953999198041856e-05,1.688317926003947,1.5757872829999542,0.11081990700040478,0.001020960000460036,0.0002380110090598464,15.5,2000,7.456607338123877e-05,10.368238387501162,20.0,2000,100,4.399046188005039e-05,20,10.368238387501162,20,1.47,0.014544236069486943,-16.5,1.569643768001697,0.0,100,1269.275073226604,1,0,0,0,0,0,43.25,40.55,0.0003154906905164119,2000,1.47,0.00010555367706002602,2000,2000,2000,1.47,0.0449219741388,0.0300557646156,1.0,1.0,468.0,-0.03540027,0.64997965,0.013798935,0.24834909,0.5380455,8424,0.18342587,0.02111198,0.5776060819625854,8424,3863,83.57101,160775.71870955327,37800,8424,3863,2100,0,2000,37800,8424,717436.8894292184,160477.3955606224,160237.23729264684,50,20,20,0.01227485461946344,0.6648458929994376,1.0,0.0013375529961194843,50,14.5,1000,7.148689830708878e-05,3000,4.445656391010335e-05,10.36796758793872,1.52,10.36796758793872,20.0,-12.5,0.05383864900795743,0.00010467259670692032,0.0003045865114240655,1.52,1000,1.52,1000,1000,1000,3.972085128925411e-05,1.403762118850024e-05,0.00013902053504712123,2.594496171595861e-05,2.9981774573078694e-05,1.546667691383223e-06,2.7453069622249012e-05,1.69052863623501e-05,3.4914014581684026e-06,6.987426172558788e-06,5.172261575055515e-06,6.9130037445575e-06,0.006205533005413599,0.005620151001494378,0.0006616019963985309,0.022821723003289662,2.073899668175727e-05,0.00016408201190643013,0.018052000988973305,6.9232617324697636e-06,5.4794888610401154e-06,1.6812379152754258e-05,3.469693475888284e-06,2.6702707382147862e-05,3.846914191014375e-05,1.3714570692593815e-05,2.9594130784596506e-05,1.5580406756607018e-06,0.0001340360432903462,2.4954796073895692e-05
1,4000,False,2,c7bff_00000,2025-08-17_16-32-51,1755448371,2.6284217834472656,4.995736837387085,512106,intrinsic-attention2,10.156.0.3,4.995736837387085,2,1.6907146453160384,1.49464191053994e-05,1.690517982893798,1.578067415080004,0.11074200506045599,0.0010206264704174827,0.0002380110090598464,13.5,2000,8.395524465235391e-05,10.368238394574323,20.0,4000,200,4.7856472953805226e-05,20,10.368238394574323,20,-0.82,0.016712348459404894,-15.5,1.571935437071661,1.0,100,1268.0100059582965,1,0,0,0,0,0,57.375,40.6,0.00034768675119266985,2000,-0.82,0.00011715553958034194,4000,4000,2000,-0.82,0.0449219741388,0.0300557646156,2.0,1.0,468.0,-0.04028642,0.6239959,0.04425775,0.23065488,1.2767382,8424,0.3081491,0.13984947,0.8664091229438782,16848,3863,49.0168,160702.60729284925,75600,16848,3863,2100.0,0,2000.0,37800,8424,717234.2348308037,160415.41701577537,160181.9709310963,100,20,20,0.012670495570055208,0.6652549720094248,2.0,0.0013258060661610217,50,14.5,1000,7.52316435266731e-05,5000,4.5964877951317124e-05,10.368238387501162,0.92,10.368238387501162,20.0,-14.5,0.05379288911790354,0.00010498999861913695,0.0003154870645930953,0.92,1000,0.92,2000,1000,2000,4.483286784175335e-05,1.5558479616202272e-05,0.00014997105282060522,2.8280301142912087e-05,3.348948989242103e-05,1.758292853602434e-06,2.9757278039206723e-05,1.8584964562713176e-05,4.034344778031148e-06,7.546932640610328e-06,5.897161575568319e-06,6.903243775013834e-06,0.0061733544353046454,0.00562383222146309,0.0006607428065035492,0.022818343183171236,2.0700326713267715e-05,0.00016348029181244782,0.018040667869063325,7.0846000746740146e-06,5.306356098120719e-06,1.706746688407486e-05,3.360226622218224e-06,2.747707362538309e-05,3.9839009990797634e-05,1.4070065033504905e-05,3.0646241162787085e-05,1.4920603735576154e-06,0.00014063297138719444,2.5704740905160144e-05
1,6000,False,3,c7bff_00000,2025-08-17_16-32-54,1755448374,2.66192626953125,7.657663106918335,512106,intrinsic-attention2,10.156.0.3,7.657663106918335,3,1.6901992390629295,1.4971335025620647e-05,1.6900012162548577,1.5776227897790625,0.11067316374982329,0.0010196605756951612,0.0002380110090598464,15.5,2000,7.183775607906556e-05,10.368238394574323,20.0,6000,300,4.384433140947896e-05,20,10.368238394574323,20,0.69,0.014173378160630818,-16.5,1.5715024864508682,2.0,100,1265.8016975485352,1,0,0,0,0,0,57.53333333333333,40.6,0.00030608766155432486,2000,0.69,0.00010188444359920529,6000,6000,2000,0.69,0.0449219741388,0.0300557646156,3.0,1.0,468.0,-0.16018319,0.6474642,0.0058502876,0.22669193,0.35660452,8424,0.18392047,0.0395956,0.4332045614719391,25272,3863,50.40534,160580.55265574786,113400,25272,3863,2100.0,0,2000.0,37800,8424,716859.1020290209,160308.5879463478,160084.22420885577,150,20,20,0.015872971080534627,0.6686659533293992,3.0,0.0013146209854865447,50,14.5,1000,0.00011338416957793101,7000,6.222420646721471e-05,10.368238394574137,1.92,10.368238394574137,20.0,-14.5,0.053752690436769626,0.00015086691678074796,0.00045282057859777656,1.92,1000,1.92,3000,1000,3000,3.859309458572983e-05,1.3436321211383074e-05,0.00013519606388694976,2.5611533564735583e-05,2.9329233800308927e-05,1.5342020362778012e-06,2.719335846584739e-05,1.6376777999808576e-05,3.201410869231167e-06,6.885518181479834e-06,5.019861259368107e-06,6.887241281219758e-06,0.006141740660896175,0.005623495239195472,0.0006602385084377602,0.02281896108127985,2.0679923382704147e-05,0.00016289068893674991,0.01803375656033604,9.386460577936753e-06,7.562244911764343e-06,2.404022853497724e-05,4.989970525088841e-06,3.882073804701417e-05,5.914034953439472e-05,2.043159684742416e-05,4.3534939293264865e-05,2.139777374487817e-06,0.0002007554251829721,3.443525653403839e-05
1,8000,False,4,c7bff_00000,2025-08-17_16-32-57,1755448377,2.367424964904785,10.02508807182312,512106,intrinsic-attention2,10.156.0.3,10.02508807182312,4,1.6892030237423021,1.4984181556937984e-05,1.6890035189022459,1.5766627985313482,0.11063688132241725,0.00101965110993477,0.0002380110090598464,14.5,2000,7.397807344502628e-05,10.368238394574323,20.0,8000,400,4.451959384262647e-05,20,10.368238394574323,20,0.29,0.013659871289564762,-15.5,1.5705507917063999,3.0,100,1262.5426654865744,1,0,0,0,0,0,57.55,40.6,0.00031448410926433236,2000,0.29,0.00010317155235903223,8000,8000,2000,0.29,0.0449219741388,0.0300557646156,4.0,1.0,468.0,0.005342126,0.53081304,0.013804394,0.23020473,0.29984063,8424,0.17945465,0.02825293,0.4332045614719391,33696,3863,41.33522,160351.9136048767,151200,33696,3863,2100.0,0,2000.0,37800,8424,716015.8351526149,160096.1942039958,159881.3661893568,200,20,20,0.01642556745035108,0.6696186895661982,4.0,0.0013035446256473662,50,14.5,1000,7.495343663375786e-05,9000,4.54046276969106e-05,10.368238394574323,0.52,10.368238394574323,20.0,-14.5,0.05373656984240122,0.00010541006943575929,0.00031408118754096287,0.52,1000,0.52,4000,1000,4000,3.9672492908298334e-05,1.3719377422732404e-05,0.00013939382481111844,2.5950111917398794e-05,2.9944186074906693e-05,1.574634072996501e-06,2.7612776288607024e-05,1.6710609123506745e-05,3.270829495567938e-06,6.921076974187083e-06,5.0311403722113876e-06,6.901818863552762e-06,0.0061110705042716285,0.0056232923768730105,0.0006598516933822539,0.022839758410453985,2.0670684151438762e-05,0.00016242550205513543,0.01802940118470859,7.0776279707334274e-06,5.1858616599576916e-06,1.7225915778724634e-05,3.4559972348241855e-06,2.7056130524652447e-05,3.972297198952096e-05,1.398934202112509e-05,3.0384736201259232e-05,1.4940289692182268e-06,0.0001389115635870699,2.5620301255557398e-05
1,10000,False,5,c7bff_00000,2025-08-17_16-32-59,1755448379,2.6772453784942627,12.702333450317383,512106,intrinsic-attention2,10.156.0.3,12.702333450317383,5,1.6891530983648493,1.4966999657203268e-05,1.688951950853265,1.576659563495919,0.11058915341924368,0.0010195413389114984,0.0002380110090598464,15.5,2000,7.248480038521933e-05,10.368238394574323,20.0,10000,500,4.388752283707867e-05,20,10.368238394574323,20,0.2,0.014554401130153565,-14.5,1.5705583034192472,4.0,100,1258.4581283427133,1,0,0,0,0,0,58.075,40.6,0.00031031175525576805,2000,0.2,0.00010348283390315909,10000,10000,2000,0.2,0.0449219741388,0.0300557646156,5.0,1.0,468.0,0.1934635,0.55093485,0.0042059165,0.21848659,0.15605538,8424,0.18992715,0.05169263,0.21660228073596954,42120,3863,35.249386,160073.88069987544,189000,42120,3863,2100.0,0,2000.0,37800,8424,714950.8541187245,159834.36908694336,159629.05316221094,250,20,20,0.016182425759616308,0.6727086227205118,5.0,0.001292499319399167,50,14.5,1000,8.552046858348482e-05,11000,4.9694875176357134e-05,10.368238394574323,-0.28,10.368238394574323,20.0,-14.5,0.05370373963401299,0.00011624380482148676,0.00035057219053117537,-0.28,1000,-0.28,5000,1000,5000,3.9055468374164754e-05,1.362121616672782e-05,0.00013740527648613572,2.6034526380429324e-05,2.944936071296996e-05,1.5666464124892746e-06,2.7424862205001917e-05,1.6695693742959694e-05,3.250202724524828e-06,6.928633319884599e-06,5.08130582557401e-06,6.881460678730218e-06,0.006081241679157341,0.0056229975331447855,0.0006595305064062424,0.022848916126322328,2.0628447421409946e-05,0.0001619089670524829,0.018019308932763333,7.522511154633743e-06,5.834090921079104e-06,1.8640473939566843e-05,3.8121386389341834e-06,3.0055933916658454e-05,4.4253670936349845e-05,1.5547879377300188e-05,3.421934917486625e-05,1.6713281744396943e-06,0.00015595924134086562,2.746173875885149e-05
1,12000,False,6,c7bff_00000,2025-08-17_16-33-02,1755448382,2.2957265377044678,14.99805998802185,512106,intrinsic-attention2,10.156.0.3,14.99805998802185,6,1.6882527599012147,1.4930029587462064e-05,1.6880502823547276,1.575822331060877,0.11052641731513976,0.0010188346054566765,0.0002380110090598464,14.5,2000,7.158107702415782e-05,10.368238394574323,20.0,12000,600,4.3576915492841066e-05,20,10.368238394574323,20,1.19,0.013783924439921975,-13.5,1.5697329333250976,5.0,100,1253.5409731872137,1,0,0,0,0,0,57.26666666666666,40.6,0.0003052183359899432,2000,1.19,0.00010024698414600699,12000,12000,2000,1.19,0.0449219741388,0.0300557646156,6.0,1.0,468.0,-0.13088596,0.5143814,0.007036309,0.23612916,0.0845364,8424,0.15245582,0.0010683382,0.10830114036798477,50544,3863,56.608715,159808.67164991473,226800,50544,3863,2100.0,0,2000.0,37800,8424,713936.0797313526,159584.83275035318,159388.5374706324,300,20,20,0.015420654949557501,0.6728072480033345,6.0,0.0012812011262815126,50,14.5,1000,7.08974304741265e-05,13000,4.373866763083574e-05,10.368238394574323,2.12,10.368238394574323,20.0,-14.5,0.053658707247691916,0.00010221436667474803,0.00030416974740667075,2.12,1000,2.12,6000,1000,6000,3.84700259014056e-05,1.3450966597325367e-05,0.00013553016716271672,2.5660011354396937e-05,2.9130620231576575e-05,1.520934938862568e-06,2.6881737073027455e-05,1.6111341301237166e-05,3.1601670530901023e-06,6.762540243539781e-06,4.956805114985124e-06,6.860425975922887e-06,0.00605031055232216,0.005622277027779975,0.0006592781212930192,0.02284744038513987,2.0593513058682237e-05,0.00016144472741530275,0.018008991363513464,6.8333289775984405e-06,5.067832816831294e-06,1.6548601076928473e-05,3.4152826706088233e-06,2.6353500543561667e-05,3.841600910705313e-05,1.3388542271906869e-05,2.8871618267235136e-05,1.433172224199544e-06,0.00013507334330961176,2.4456553498518673e-05
1,14000,False,7,c7bff_00000,2025-08-17_16-33-05,1755448385,3.6168782711029053,18.614938259124756,512106,intrinsic-attention2,10.156.0.3,18.614938259124756,7,1.6971532344823081,1.4905399332846821e-05,1.696949326711317,1.5818216502701856,0.11342268847201431,0.0010208688594551744,0.0002380110090598464,16.5,2000,0.00011424662633606724,10.368238394574323,20.0,14000,700,6.339369341156979e-05,20,10.368238394574323,20,1.93,0.020126354600506602,-14.5,1.5757159682318658,6.0,100,1247.6385727550035,1,0,0,0,0,0,57.44,40.6,0.00047224462996788995,2000,1.93,0.00015549074862057763,14000,14000,2000,1.93,0.0449219741388,0.0300557646156,7.0,1.0,468.0,0.09816259,0.37685174,0.07589076,0.23295605,0.61171657,8424,0.19881096,0.038816553,0.16245171427726746,58968,3863,79.336494,158169.1112176986,264600,58968,3863,2100.0,0,2000.0,37800,8424,706741.3876435685,157959.23191508144,157771.63200632145,350,20,20,0.015794864659546874,0.6762861825331864,7.0,0.001270227145021243,50,14.5,1000,0.00011549339780285319,15000,6.391378755770504e-05,10.368238394574323,1.72,10.368238394574323,20.0,-14.5,0.0563358060051932,0.0001551990954618852,0.0004651931785983938,1.72,1000,1.72,7000,1000,7000,6.108307818873385e-05,2.083851432850552e-05,0.00020825761403235637,3.713672620111257e-05,4.3998965767047986e-05,2.4012397842456555e-06,3.996059608505958e-05,2.407371308261866e-05,5.0488224994650866e-06,9.793800488715921e-06,7.887206519625856e-06,6.871401629453876e-06,0.006038885816865065,0.0056615708876013296,0.0006624430200254125,0.02304713054128702,2.062112787291902e-05,0.00016161832009483043,0.020454879099755643,9.810424182899124e-06,7.707016137463355e-06,2.4709931432248228e-05,5.086002131153362e-06,3.9801796579346986e-05,5.967937771583699e-05,2.0755426263230138e-05,4.448668348765523e-05,2.212108676903211e-06,0.0002061901943116863,3.549102926994084e-05
1,16000,False,8,c7bff_00000,2025-08-17_16-33-08,1755448388,2.9862849712371826,21.60122323036194,512106,intrinsic-attention2,10.156.0.3,21.60122323036194,8,1.7022424111874683,1.4888215377394424e-05,1.7020367460942087,1.5863471782773664,0.11398204151729138,0.0010224669308730278,0.0002380110090598464,14.5,2000,0.000112541965938209,10.368238394574323,20.0,16000,800,6.228671902245717e-05,20,10.368238394574323,20,1.36,0.018786508330085782,-13.5,1.580213913149475,7.0,100,1240.6237659370804,1,0,0,0,0,0,57.15,40.6,0.000459075079334712,2000,1.36,0.0001520060145070331,16000,16000,2000,1.36,0.0449219741388,0.0300557646156,8.0,1.0,468.0,0.22295702,0.46618637,0.0014018795,0.22180685,0.18637654,8424,0.16142084,0.01990881,0.08122585713863373,67392,3863,38.01916,156022.86482525675,302400,67392,3863,2100.0,0,2000.0,37800,8424,697263.9576024635,155826.00613575356,155646.632266775,400,20,20,0.016536560909153196,0.6771454032278107,8.0,0.0012592351136016917,50,14.5,1000,0.00012069462143975823,17000,6.262769871707112e-05,10.368238394574323,2.12,10.368238394574323,20.0,-14.5,0.05667477041506072,0.00015529678960520552,0.00046936364977315183,2.12,1000,2.12,8000,1000,8000,5.9049301396029645e-05,2.0159773063988693e-05,0.0002031981169325446,3.63465963887323e-05,4.358705776775087e-05,2.246964418432613e-06,3.967288171627738e-05,2.35558691024645e-05,4.9808807210143274e-06,9.530493745050491e-06,7.660600236604038e-06,6.893097643839114e-06,0.006025103498677855,0.00570013553865628,0.0006654754798586698,0.023236796325842343,2.071669668602129e-05,0.0001619788769165377,0.02057512084879297,9.486933218021262e-06,8.203871691138558e-06,2.4002774267335245e-05,5.436378469752723e-06,3.8721569928839675e-05,6.09684314198098e-05,2.15435785749438e-05,4.6169469798791684e-05,2.409899848032434e-06,0.00020627946744575752,3.494552857975518e-05
1,18000,False,9,c7bff_00000,2025-08-17_16-33-11,1755448391,2.5024662017822266,24.103689432144165,512106,intrinsic-attention2,10.156.0.3,24.103689432144165,9,1.7023234027554788,1.486093324732413e-05,1.7021168126533701,1.5864663737845288,0.11394534439205889,0.0010215328315791525,0.0002380110090598464,15.5,2000,7.58519552909259e-05,10.368238394574323,20.0,18000,900,4.5966465304428546e-05,20,10.368238394574323,20,1.88,0.014777011460246285,-15.5,1.5803442777980392,8.0,100,1233.131502797438,1,0,0,0,0,0,57.925,40.6,0.0003208509474442077,2000,1.88,0.00010528541278414094,18000,18000,2000,1.88,0.0449219741388,0.0300557646156,9.0,1.0,468.0,0.5029429,0.42072564,0.0046812836,0.22137284,0.15564786,8424,0.21144488,0.068717815,0.040612928569316864,75816,3863,25.514135,155139.02217284354,340200,75816,3863,2100.0,0,2000.0,37800,8424,693447.8316452156,154955.351187879,154783.85560966085,450,20,20,0.014281546320562484,0.6781518126954739,9.0,0.0012484942425124274,50,14.5,1000,7.532104046050648e-05,19000,4.564966699183713e-05,10.368238394574323,2.92,10.368238394574323,20.0,-14.5,0.05665302828093041,0.00010537279979960173,0.00031360967360416963,2.92,1000,2.92,9000,1000,9000,4.026576074642803e-05,1.3981887899802904e-05,0.00014417966821694096,2.6637887897168427e-05,2.9973990680121457e-05,1.6154900848251774e-06,2.8458332959644652e-05,1.7169794549495792e-05,3.3418287913072534e-06,7.089871887771243e-06,5.371790145395962e-06,6.878166642025908e-06,0.0059965700736544555,0.005699621813332919,0.0006648683250963372,0.023265649282512665,2.0682589680686804e-05,0.00016155816814497704,0.02055538657025211,7.039373998446109e-06,5.186689358368099e-06,1.715056821771303e-05,3.3843733838373936e-06,2.7607699829459037e-05,3.946227395876432e-05,1.3871473454787147e-05,3.0293355327465943e-05,1.4755599587276088e-06,0.00013988668898633983,2.5530674973115497e-05
1,20000,False,10,c7bff_00000,2025-08-17_16-33-14,1755448394,2.7604238986968994,26.864113330841064,512106,intrinsic-attention2,10.156.0.3,26.864113330841064,10,1.7044238426179137,1.4835693888003765e-05,1.7042162822668159,1.5880982592666244,0.11441309111824874,0.00102107590323745,0.0002380110090598464,15.5,2000,9.105573337682359e-05,10.368238394574323,20.0,20000,1000,5.143322588547935e-05,20,10.368238394574323,20,1.12,0.01616949729039334,-14.5,1.5819519179700428,9.0,100,1225.156481835617,1,0,0,0,0,0,57.0,40.6,0.00037442827783608324,2000,1.12,0.00012228098654270213,20000,20000,2000,1.12,0.0449219741388,0.0300557646156,10.0,1.0,468.0,0.5351217,0.50463986,0.011914755,0.22386608,0.23400962,8424,0.120741725,-0.021312483,0.040612928569316864,84240,3863,24.630337,154016.14142324182,378000,84240,3863,2100.0,0,2000.0,37800,8424,688566.3960060498,153845.66571698737,153682.85338815048,500,20,20,0.014960629651759517,0.6797190490086041,10.0,0.0012381676900670437,50,14.5,1000,7.308808914973926e-05,21000,4.487163511141206e-05,10.368238394574323,3.72,10.368238394574323,20.0,-14.5,0.05698911750799152,0.00010489384924525325,0.0003088930054678284,3.72,1000,3.72,10000,1000,10000,4.7928921808155414e-05,1.6215734273940793e-05,0.00016854678438475625,3.0097838901171098e-05,3.5075579939266246e-05,1.8334718846842137e-06,3.2836245476840944e-05,1.930405905454409e-05,3.985651820230796e-06,7.99781313397971e-06,6.381778804084812e-06,6.895114964828831e-06,0.0059851583328500895,0.0057442762351897015,0.0006680994417543322,0.023450295619570367,2.0695613828111798e-05,0.00016164482643327252,0.02066972320450859,6.96992852636559e-06,5.121276988723805e-06,1.708103346191599e-05,3.3886364740184026e-06,2.6765240248027217e-05,3.9477493845855805e-05,1.3811272465514006e-05,3.0087493767737006e-05,1.5029200616348345e-06,0.00013473181005603144,2.5324451801313152e-05
