num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/time_between_sampling,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,6252500.0,False,1,f7a9b_00000,2025-08-17_09-29-28,1755422968,15.126736640930176,15.126736640930176,226073,intrinsic-attention2,10.156.0.3,15.126736640930176,1,14.885950182004308,1.770199742168188e-05,14.885340697001084,13.877025517998845,0.9270107129996177,0.001600274998054374,3126250.0,6.131268064920461e-05,0.00013415750235025843,0.9935449969885513,0.0018440638903499352,-10.5,5000.0,2500.0,10.5,2,2.0,0.0003049580045626499,6252500.0,0.9935449969885513,0.0034222951499936526,0.0018161602183902773,-0.5460000000000002,0.0,2,433.97866156029653,1,0,0,0,0,0,81.51904761904761,83.54761904761905,0.00048579674812409694,5000.0,5000.0,0.00015105129629780438,6252500.0,-0.5460000000000002,6252500.0,-0.5460000000000002,7500,457500,0,30134,22337,5000,457500,30134,1341174.6649676873,88373.93685386123,88361.51884522548,494.0,1.0,22337,1.0,0.021904275,0.3256276547908783,0.46102118,0.0034828119666,0.09500653,0.0,30134,0.419971,100.955605,0.6873388,0.0631317558363,30134,5.95188,88391.4980302657,50,100,2,0.00037424499896587804,0.20216508100565989,2,0.7837645722890833,0.0024568354395159988,50,5100,2.0,10.5,2.0,0.7837645722890833,1.0,0.000207341568086547,0.0003058059849396572,-10.5,0.5793428510005469,0.0003975333680073182,0.0009100824051775306,100,2.0,100,100,2.0,100,6.114081270260439e-05,0.0002155586275910596,2.0805601889582382e-05,4.9973069845782353e-05,4.409183861377931e-05,2.2678440270101575e-06,4.8890359274733285e-06,3.964047684699802e-05,1.014747491631065e-05,2.3640141926017272e-05,7.925607309160637e-06,1.0212999768555164e-05,0.00020350299746496603,0.1336647450007149,0.1810868729953654,3.337299858685583e-05,0.20874607999576256,0.026339901000028476,0.027853066996613052,1.688839263161746e-05,1.505618856220396e-05,6.14034607408631e-06,5.913316653736167e-05,3.5059627691137136e-05,2.822396580381211e-06,0.00014279869728831853,0.0004000686090282049,4.8880698464731446e-05,0.000122304057896202,5.792661569265657e-05
1,10000.0,False,2,f7a9b_00000,2025-08-17_09-29-44,1755422984,15.909613370895386,31.03635001182556,226073,intrinsic-attention2,10.156.0.3,31.03635001182556,2,14.89404158467427,1.768304740835447e-05,14.893429569181025,13.88561927328883,0.9264335710996238,0.0015974395680677844,5000.0,6.216606904303086e-05,0.0001761798960521881,1.006700111107366,0.0020568651931680503,-10.5,5000.0,2500.0,10.5,2,2.0,0.0003049580045626499,10000.0,1.006700111107366,0.0035755463620864136,0.0027571691458339233,-0.21320000000000003,1.0,2,411.76271926503676,1,0,0,0,0,0,85.55217391304348,83.07391304347826,0.0004838185120992809,5000.0,5000.0,0.00015609855477006894,10000.0,-0.21320000000000003,10000.0,-0.21320000000000003,7500.0,915000,0,60268,22337,5000.0,457500,30134,1346999.6455140642,88755.31473913125,88743.66527149647,494.0,1.0,22337,2.0,0.28618795,0.48844146728515625,0.46102113,0.0034828119666,0.20697042,0.0,30134,0.6183698,96.97113,0.57912976,0.0631317558363,60268,5.8758273,88771.6553951833,100,100,2,0.00037245731895382047,0.20196689885560773,2,0.9573306375970015,0.0023578679396450753,50,10100,0.4,10.5,2.0,0.9573306375970015,2.0,9.802167070150389e-05,0.00018152055364179672,-10.5,0.5790481354805523,0.0002253151294421338,0.0006211543356371693,100,0.4,100,200,0.4,200,6.353190492775545e-05,0.00021708362461699576,2.147922029504995e-05,3.668773184512963e-05,4.5624987738648504e-05,2.3927093601460874e-06,5.1283287767382975e-06,4.084196231714374e-05,1.0128818931865245e-05,2.4518949493898295e-05,8.159415631643688e-06,1.0216659720754251e-05,0.00020351478749944363,0.13363048390070617,0.1810237610653712,3.337819864100311e-05,0.2086005102258059,0.02633645964000607,0.027803762156618176,1.0634678111390746e-05,1.179516403152883e-05,5.759934163542899e-06,4.8515145225559936e-05,3.0050820659924723e-05,2.693512422994944e-06,8.613882460971009e-05,0.0002703251440624974,2.9742665036984237e-05,5.892229197925719e-05,5.728260859468965e-05
1,-6232500.0,False,3,f7a9b_00000,2025-08-17_09-30-00,1755423000,15.512007236480713,46.548357248306274,226073,intrinsic-attention2,10.156.0.3,46.548357248306274,3,14.89859621539755,1.764637690721429e-05,14.897982029549224,13.890137855335892,0.9264417318186126,0.0015949165924052067,-3116250.0,6.0702819049895455e-05,0.0001749717543641684,1.006700111107366,0.0020205478437157576,-10.5,5000.0,2500.0,10.5,2,2.0,0.0003049580045626499,-6232500.0,1.006700111107366,0.003502485240338987,0.0026492564431801753,-0.11560000000000001,2.0,2,423.9293714450073,1,0,0,0,0,0,85.08095238095237,83.44285714285715,0.00047484797454813813,5000.0,5000.0,0.0001525356162762953,-6232500.0,-0.11560000000000001,-6232500.0,-0.11560000000000001,7500.0,1372500,0,90402,22337,5000.0,457500,30134,1346148.4499914008,88697.51083762667,88686.45339576289,494.0,1.0,22337,3.0,0.44578248,0.7326622009277344,0.46102113,0.0034828119666,0.2422737,0.0,30134,0.7798115,99.20939,0.12248036,0.0631317558363,90402,2.6981432,88713.00288032199,150,100,2,0.0003704691757498949,0.20125431661699986,2,0.9957671529634575,0.0019240884494502097,50,15100,-0.8,10.5,2.0,0.9957671529634575,3.0,6.257368612600916e-05,0.00012310044701336142,-10.5,0.5790259588457148,0.000148919564876423,0.00044919662806267626,100,-0.8,100,300,-0.8,300,6.202936568242398e-05,0.00021494528068601628,2.085371298549033e-05,3.5863884786519975e-05,4.446806114868469e-05,2.3714633749020846e-06,5.015304261463677e-06,4.0339115818127645e-05,9.909512869807107e-06,2.3890905088823618e-05,7.95490174078175e-06,1.02150231381529e-05,0.00020346373956926984,0.1336579932817207,0.18101254997473806,3.336135664067115e-05,0.20857839602350137,0.026346017513563857,0.02777811619508502,7.187600322747167e-06,9.37495274204152e-06,4.539796731100928e-06,3.811609199436152e-05,2.282378459420432e-05,2.0803784072914655e-06,6.047661123344876e-05,0.0002026127471997186,2.1265991145453885e-05,3.785752573320631e-05,4.102890681525243e-05
1,-12475000.0,False,4,f7a9b_00000,2025-08-17_09-30-14,1755423014,14.39366888999939,60.942026138305664,226073,intrinsic-attention2,10.156.0.3,60.942026138305664,4,14.891346022683557,1.764880310622539e-05,14.890730592293686,13.885949815792584,0.9235483446304571,0.0015912022064872653,-6237500.0,5.926461548168356e-05,0.00012726454306282844,1.006700111107366,0.0018072847424133213,-10.5,5000.0,2500.0,10.5,2,2.0,0.0003049580045626499,-12475000.0,1.006700111107366,0.0032816500438911417,0.002775051158267174,-0.15840000000000004,3.0,2,443.72809508983914,1,0,0,0,0,0,85.40476190476191,83.49047619047619,0.00045765695764735337,5000.0,5000.0,0.00014636450316034922,-12475000.0,-0.15840000000000004,-12475000.0,-0.15840000000000004,7500.0,1830000,0,120536,22337,5000.0,457500,30134,1367867.3464840627,90127.07583802336,90116.94775608696,494.0,1.0,22337,4.0,0.038501438,1.0989933013916016,0.46102118,0.0034828119666,-0.0049578007,0.0,30134,0.34278706,98.33233,0.19793697,0.0631317558363,120536,1.4736071,90141.29576852993,200,100,2,0.0003734194539764794,0.20114231989084053,2,1.0042789879865917,0.001977662029894418,50,20100,0.0,10.5,2.0,1.0042789879865917,4.0,6.826388412940225e-05,0.00015279724063598781,-10.5,0.5770520518672684,0.00017378221360594758,0.0005337350764343021,100,0.0,100,400,0.0,400,5.989820790409981e-05,0.00020623463766200612,2.0574285796486276e-05,3.5103170292055724e-05,4.285536685301351e-05,2.2345140144568203e-06,4.789254569605868e-06,3.884733134306577e-05,9.581763614020486e-06,2.292578024938319e-05,7.65203616426263e-06,1.0244312935552443e-05,0.00020319467215115585,0.13318946024889902,0.18034293206501634,3.350947309568437e-05,0.2079186133233089,0.02627276486838679,0.027677222323133455,8.883357462359734e-06,1.0347571726010445e-05,5.7033630089535405e-06,4.832475646239153e-05,2.6381121251874572e-05,4.63808793816741e-06,6.975890988709968e-05,0.0002396215371967306,2.350088074640837e-05,3.927172470092027e-05,5.1267224475131654e-05
1,-18717500.0,False,5,f7a9b_00000,2025-08-17_09-30-29,1755423029,14.462897062301636,75.4049232006073,226073,intrinsic-attention2,10.156.0.3,75.4049232006073,5,14.88500155784675,1.760788508300517e-05,14.88437948381074,13.879425161954652,0.9236583159041033,0.0015915765344232753,-9358750.0,5.7937482976254006e-05,0.00016236745368837,1.006700111107366,0.0018782287316571455,-10.5,5000.0,2500.0,10.5,2,2.0,0.0003049580045626499,-18717500.0,1.006700111107366,0.0032790672922141523,0.002308111698629765,0.15360000000000001,4.0,2,458.29615626568415,1,0,0,0,0,0,85.215,83.5,0.000447584825269462,5000.0,5000.0,0.0001405021390142334,-18717500.0,0.15360000000000001,-18717500.0,0.15360000000000001,7500.0,2287500,0,150670,22337,5000.0,457500,30134,1367903.3346160557,90127.54122326143,90117.93702140579,494.0,1.0,22337,5.0,0.068344995,1.6484899520874023,0.46102118,0.0034828119666,0.013214054,0.0,30134,0.4071927,97.86145,0.3898595,0.0631317558363,150670,5.0451694,90140.87829647632,250,100,2,0.0003716275094557704,0.20087352730188357,2,1.006163949065147,0.0022401811198506038,50,25100,0.6,10.5,2.0,1.006163949065147,5.0,6.46922410817756e-05,0.0001380483678370797,-10.5,0.5771860329785891,0.00017378672382071237,0.0005076934830810887,100,0.6,100,500,0.6,500,5.88892937929143e-05,0.00020395292521446123,1.9718024827328666e-05,3.41315048581348e-05,4.178869952402238e-05,2.1913903076519164e-06,4.4384215275194425e-06,3.798365399525805e-05,9.411420383204963e-06,2.2277793495443038e-05,7.318429835570827e-06,1.022490980113056e-05,0.00020303883539327648,0.13320140854643348,0.1803859065943613,3.346715831526897e-05,0.20799851245006692,0.026282810359725687,0.02766712870996202,9.0077733855213e-06,1.0710415094503245e-05,5.949084389839028e-06,4.3035213177996926e-05,3.0501631362049753e-05,3.378751284224627e-06,6.55266986938191e-05,0.00022590261700267765,2.240326613301579e-05,3.774435419878832e-05,4.733830369603799e-05
1,-24960000.0,False,6,f7a9b_00000,2025-08-17_09-30-44,1755423044,14.900706052780151,90.30562925338745,226073,intrinsic-attention2,10.156.0.3,90.30562925338745,6,14.883778610748278,1.7560516176140192e-05,14.883155795052627,13.881577709115092,0.920488420495052,0.001585710879074106,-12480000.0,6.091301232294728e-05,0.0001777306643995935,1.006700111107366,0.0020288367544941135,-10.5,5000.0,2500.0,10.5,2,2.0,0.0003049580045626499,-24960000.0,1.006700111107366,0.003499822203185222,0.0026010192125884143,0.021599999999999998,5.0,2,416.51343348196195,1,0,0,0,0,0,81.40952380952382,82.14761904761902,0.0004759235167986869,5000.0,5000.0,0.00015194063612840498,-24960000.0,0.021599999999999998,-24960000.0,0.021599999999999998,7500.0,2745000,0,180804,22337,5000.0,457500,30134,1399800.9441792136,92227.1968347757,92218.11582557295,494.0,1.0,22337,6.0,0.029339373,2.4727349281311035,0.46102118,0.0034828119666,0.06796381,0.0,30134,0.4342395,98.824646,0.66489077,0.0631317558363,180804,8.079891,92239.56438520685,300,100,2,0.0003694745943444781,0.20000502647885948,2,1.0065813770648688,0.0017418993493629386,50,30100,1.2,10.5,2.0,1.0065813770648688,6.0,5.0367789094947595e-05,0.00010015981847962053,-10.5,0.5751697280987735,0.00012535467975687353,0.0003804500970907893,100,1.2,100,600,1.2,600,6.178977096903326e-05,0.0002143282700130113,2.1214587905055666e-05,3.6402738491644825e-05,4.4560073158187516e-05,2.358580179623256e-06,4.994737598376786e-06,3.944251605852638e-05,9.960674046818804e-06,2.3968918856762848e-05,7.843346598069743e-06,1.0186580718355619e-05,0.00020256935706216127,0.13264330761093845,0.17965745471841868,3.336620671606934e-05,0.20745538154559662,0.026197625146104117,0.027569821782872764,6.260974171311412e-06,8.453761455857725e-06,4.125117709676495e-06,3.316175474541008e-05,2.0724042403034616e-05,1.9876798974464536e-06,4.887524440886989e-05,0.00017274441290371974,1.6909063565558196e-05,2.953567685412017e-05,3.564396572262822e-05
1,-31202500.0,False,7,f7a9b_00000,2025-08-17_09-30-59,1755423059,15.754623413085938,106.06025266647339,226073,intrinsic-attention2,10.156.0.3,106.06025266647339,7,14.890312835820728,1.7509911020315973e-05,14.889686796462101,13.888700614203998,0.919895074880077,0.0015826016002525223,-15601250.0,6.257961706271807e-05,0.00018249342706224477,1.006700111107366,0.0020565147409215565,-10.5,5000.0,2500.0,10.5,2,2.0,0.0003049580045626499,-31202500.0,1.006700111107366,0.0035985076704001984,0.0024352024977493465,-0.07479999999999998,6.0,2,404.93915173714885,1,0,0,0,0,0,81.25454545454546,82.09999999999997,0.0004829238834058997,5000.0,5000.0,0.0001548884602395592,-31202500.0,-0.07479999999999998,-31202500.0,-0.07479999999999998,7500.0,3202500,0,210938,22337,5000.0,457500,30134,1404502.0749221025,92534.86100709187,92526.47960490281,494.0,1.0,22337,7.0,0.009541325,2.4727349281311035,0.46102118,0.0034828119666,0.054873373,0.0,30134,0.39738566,99.33987,0.37515366,0.0631317558363,210938,3.6996691,92546.47348691872,350,100,2,0.00036759601844376326,0.1998451703240437,2,1.0066738172414504,0.0016923439700622111,50,35100,1.0,10.5,2.0,1.0066738172414504,7.0,5.86377164475983e-05,0.00012204864203228539,-10.5,0.5748695983177714,0.0001549937452476664,0.0005056935443300001,100,1.0,100,700,1.0,700,6.306998286554408e-05,0.00021582091004114835,2.1897429354091113e-05,3.703963361743842e-05,4.5571721636246745e-05,2.421060349618414e-06,5.067168864144508e-06,4.010722301868802e-05,1.0170143378583594e-05,2.4471624328436294e-05,7.913457271758153e-06,1.0171814890454419e-05,0.00020249832352942134,0.13262287844482368,0.179594475431246,3.330921461065822e-05,0.20727711735019438,0.026190407084628373,0.027539379925038562,7.414284710570987e-06,9.698666767627464e-06,4.891696141006035e-06,3.895784155143599e-05,2.3602392142318267e-05,2.227188901650019e-06,5.9963806577375495e-05,0.00025260325865309027,2.056165936111529e-05,3.500743317017479e-05,4.2947369991765884e-05
1,-37445000.0,False,8,f7a9b_00000,2025-08-17_09-31-15,1755423075,15.441146850585938,121.50139951705933,226073,intrinsic-attention2,10.156.0.3,121.50139951705933,8,14.894336751712475,1.746658190357169e-05,14.89370889967745,13.89228362178197,0.9205295829612385,0.0015774843842868065,-18722500.0,6.184291906058417e-05,0.00019649853076336615,1.006700111107366,0.0021101852300635074,-10.5,5000.0,2500.0,10.5,2,2.0,0.0003049580045626499,-37445000.0,1.006700111107366,0.003646396649600546,0.002656023190849736,-0.068,7.0,2,410.5943376231985,1,0,0,0,0,0,81.2318181818182,82.09999999999997,0.0004847919995116418,5000.0,5000.0,0.0001562933579840664,-37445000.0,-0.068,-37445000.0,-0.068,7500.0,3660000,0,241072,22337,5000.0,457500,30134,1434933.2712349393,94537.72860007291,94529.84277444473,494.0,1.0,22337,8.0,0.001776211,1.2363674640655518,0.46102118,0.0034828119666,-0.043909516,0.0,30134,0.27876708,98.6103,0.55737513,0.0631317558363,241072,1.3468318,94548.3138245533,400,100,2,0.00036546529827050827,0.19908192782082518,2,1.0066942882837675,0.0017512578699097503,50,40100,0.6,10.5,2.0,1.0066942882837675,8.0,5.272008138951914e-05,0.00010666149543043378,-10.5,0.5766635961145721,0.00012825320430124464,0.00041375060426251877,100,0.6,100,800,0.6,800,6.378064037046709e-05,0.00021717375022551604,2.1571947615949526e-05,3.675011353867254e-05,4.587904397770972e-05,2.389825018267286e-06,5.15611529870143e-06,4.089061983937094e-05,1.0021483399043568e-05,2.4331521403055996e-05,8.097882040700541e-06,1.0138896741558071e-05,0.0002021053102293878,0.13609038940042828,0.17891128650689667,3.3275132526559804e-05,0.20648478440671617,0.02611702736372396,0.027417765145753618,6.314521559136902e-06,8.782982201413187e-06,3.972453725817557e-06,3.52133519937986e-05,2.0421924911530377e-05,1.8512175109904243e-06,5.3554573870827136e-05,0.00019408936199442214,1.791086113344154e-05,3.172959935539306e-05,3.777856577150451e-05
1,-43687500.0,False,9,f7a9b_00000,2025-08-17_09-31-29,1755423089,14.597704648971558,136.09910416603088,226073,intrinsic-attention2,10.156.0.3,136.09910416603088,9,14.889414673575384,1.7419826109720945e-05,14.888785050240683,13.887425014054175,0.9204344090215973,0.0015754531404371152,-21843750.0,5.770837969952063e-05,0.00012471667542298033,1.006700111107366,0.0017839755807217447,-10.5,5000.0,2500.0,10.5,2,2.0,0.0003049580045626499,-43687500.0,1.006700111107366,0.0031798145742334325,0.002468694875109864,-0.24080000000000001,8.0,2,452.81776652951197,1,0,0,0,0,0,81.38499999999999,82.09999999999998,0.00044718147594695877,5000.0,5000.0,0.00014331820841512945,-43687500.0,-0.24080000000000001,-43687500.0,-0.24080000000000001,7500.0,4117500,0,271206,22337,5000.0,457500,30134,1433893.1029799564,94467.93540205798,94460.5123443093,494.0,1.0,22337,9.0,0.540555,1.8545511960983276,0.46102118,0.0034828119666,0.67975855,0.0,30134,1.6659033,99.58366,0.69066334,0.0631317558363,271206,16.899378,94477.76510010775,450,100,2,0.00036367359529965816,0.19868515405260861,2,1.0066988216326744,0.0017109434297162807,50,45100,1.2,10.5,2.0,1.0066988216326744,9.0,5.9228025016195085e-05,0.00012440529468473924,-10.5,0.5766589861134199,0.00014948583999123023,0.0004611193429390641,100,1.2,100,900,1.2,900,5.846021596280959e-05,0.00020143110604518185,1.9872858226934935e-05,3.433874529654285e-05,4.212536088924396e-05,2.193570323813351e-06,4.66164394804563e-06,3.782953021774833e-05,9.58272649376505e-06,2.245123683891735e-05,7.417772814906581e-06,1.0114177813704067e-05,0.00020211098712585477,0.13607523008645445,0.17890652793182135,3.324897121042568e-05,0.20652195711265892,0.026116707530040806,0.02739633755432238,7.361077091160904e-06,9.820613165740622e-06,4.890805040835176e-06,3.910833555639268e-05,2.3543791965642783e-05,2.183643397541342e-06,6.098852780722513e-05,0.00020710608322899177,2.0510261559700722e-05,3.509341610605776e-05,4.3144037145500115e-05
1,-49930000.0,False,10,f7a9b_00000,2025-08-17_09-31-45,1755423105,15.870064973831177,151.96916913986206,226073,intrinsic-attention2,10.156.0.3,151.96916913986206,10,14.89716593177962,1.7367447824526063e-05,14.89653448058825,13.895384420723609,0.9203279901914477,0.001572770219042973,-24965000.0,6.174867041958296e-05,0.00017482325951042124,1.006700111107366,0.0020513237135572127,-10.5,5000.0,2500.0,10.5,2,2.0,0.0003049580045626499,-49930000.0,1.006700111107366,0.0035652830028883842,0.002772239039494916,0.17960000000000004,9.0,2,410.8294210105443,1,0,0,0,0,0,81.10869565217389,82.09999999999997,0.00048486418982088644,5000.0,5000.0,0.00015653368412123835,-49930000.0,0.17960000000000004,-49930000.0,0.17960000000000004,7500.0,4575000,0,301340,22337,5000.0,457500,30134,1432755.1072895813,94392.02241007298,94384.92653521555,494.0,1.0,22337,10.0,0.080451064,2.7818267345428467,0.4610211,0.0034828119666,0.10097994,0.0,30134,0.57015586,100.47772,0.07191485,0.0631317558363,301340,2.2971833,94401.2670555067,500,100,2,0.0003618499193540689,0.19839623638202825,2,1.0066998255508928,0.002007404859759845,50,50100,1.2,10.5,2.0,1.0066998255508928,10.0,6.26437452523648e-05,0.00013596419654824453,-10.5,0.5766502667922504,0.0001637960738120376,0.0005017449356858445,100,1.2,100,1000,1.2,1000,6.374426130863665e-05,0.0002171970192315069,2.138926049892003e-05,3.667536398217377e-05,4.553851856988345e-05,2.4262363141600185e-06,5.141358586746099e-06,4.078971306570605e-05,1.006526589760923e-05,2.437541413528255e-05,8.117362727295654e-06,1.0105556021195341e-05,0.00020205463726752089,0.13606105154560985,0.17890328609250775,3.318535148798944e-05,0.2065480877815395,0.026118690234743402,0.027377835858768976,8.573758491384712e-06,1.035439252808167e-05,5.545326178234615e-06,4.1866007450566614e-05,2.5763859726455653e-05,2.619822594465646e-06,6.630453375266736e-05,0.0002218105900157636,2.2664271742158955e-05,3.7591476322301744e-05,4.840366391242816e-05
