num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,5000,False,1,1db05_00000,2025-08-17_14-35-07,1755441307,14.633336544036865,14.633336544036865,421049,intrinsic-attention2,10.156.0.3,14.633336544036865,1,6.448436976002995,1.9364000763744116e-05,6.448175752011593,6.032149555001524,0.4136262750107562,0.0016956329927779734,66.83846593574395,5000,6.025679147991468,-1.803030303030303,150,33,150,0.17744062963703816,16.5,66.83846593574395,0.0,5000,0.00034044099447783083,-19.5,150.0,0.00012370994933213718,33,6.806651337090528e-05,827.504177240809,1,0,0,0,0,0,91.08095238095238,93.44285714285714,0.0004819326258193342,0.00016374583413704633,5000,5000,-1.803030303030303,5000,-1.803030303030303,5000,0.69096446,22337,0.41072497,0.16281382739543915,0.30683395,0.005056739,18.25008,0.000631317558363,20254,0.0011531269,494.0,20254,0.023575058,0.0034828119666,1.0,0.094597235,1.0,94686.26022497591,20254,20254,0,5000,5034,206394,206394,22337,963311.84790472,94641.6660982985,94637.41725682742,93.40062489595951,-17.5,17.5,8.157289320995915,0.004421896999701858,0.00013562514457130572,93.40062489595951,150,0.1593334355202387,12500,150.0,50,7500,-1.6,50,1.0,6.858368368358109e-05,150,0.19320247299037874,0.00017243819787147096,0.0005119436812751448,7500,7500,7500,-1.6,7500,-1.6,2.8073073990105346e-06,4.563933566487358e-05,2.185143140466365e-05,6.221994569208144e-05,0.00021199367297505885,3.7239191125132234e-05,8.823054792304362e-06,2.547613929168802e-05,1.041070607827364e-05,5.75308474031794e-06,4.427835081520283e-05,0.00018530500528868288,9.253009920939803e-06,0.08944901400536764,3.159900370519608e-05,0.008142997001414187,0.07552802500140388,0.01899207399401348,0.0003623020020313561,9.32463452077584e-06,2.6270157582438757e-05,4.3064247109775215e-05,5.809198087455628e-06,1.052080734112649e-05,4.918650677802515e-05,6.758336824813693e-05,0.00022476411742378144,2.4305908134247166e-05,3.8363061796917266e-05,2.628409742570811e-06
1,10000,False,2,1db05_00000,2025-08-17_14-35-21,1755441321,13.375792503356934,28.0091290473938,421049,intrinsic-attention2,10.156.0.3,28.0091290473938,2,6.441918018522992,1.9339470745762808e-05,6.4416553487213974,6.022683964041498,0.4165732957406726,0.0016948355828935746,71.08297469902989,5000,6.016225236751489,-0.7878787878787878,150,66,151,0.16338363140962567,21.5,71.08297469902989,1.0,10000,0.00034044099447783083,-20.5,150.0151515151515,0.00012186572554052999,33,6.510358821809865e-05,826.3468756245287,1,0,0,0,0,0,93.7,93.1263157894737,0.0004732115092554603,0.00015679326574507312,10000,10000,-0.7878787878787878,5000,-0.7878787878787878,5000,0.69233394,22337,0.4170214,0.08140691369771957,0.2948111,0.04782486,21.256493,0.000631317558363,20254,0.0030117966,494.0,40508,0.0070685362,0.0034828119666,1.0,0.06334854,2.0,94642.9726796553,20254,40508,0,5000.0,5034.0,412788,206394,22337,962943.8608317254,94600.76200984874,94596.592754986,93.40062489595951,-20.5,21.5,8.151279329415848,0.004380419309745775,0.0001108919085933775,93.40062489595951,150,0.1536483025108464,17500,150.0,50,7500,-1.8,100,2.0,6.126255791090845e-05,150,0.19613443057052793,0.00013894959643867856,0.0004351741325058569,15000,15000,7500,-1.8,7500,-1.8,2.33986176392704e-06,4.500789637529818e-05,2.0932877818962263e-05,6.160497590538152e-05,0.0002106216212643222,3.6326216172352226e-05,7.800815024701811e-06,2.579332135132635e-05,1.0254112425222745e-05,5.092564879366301e-06,4.015212830652708e-05,0.00018536998526542446,9.248949936591089e-06,0.08950295040529455,3.159025363856927e-05,0.008129742821329274,0.07846259705125704,0.018951206074125364,0.000362130032008281,7.36547306289037e-06,2.228745703223842e-05,3.785431863173443e-05,4.34029099460605e-06,9.566801749223565e-06,4.174763508421599e-05,5.6354099597542496e-05,0.0001971418363425137,1.9975310554990176e-05,3.328001208984708e-05,2.0740267340176485e-06
1,15000,False,3,1db05_00000,2025-08-17_14-35-34,1755441334,13.544555187225342,41.55368423461914,421049,intrinsic-attention2,10.156.0.3,41.55368423461914,3,6.4318938757777335,2.0626906144025268e-05,6.431629004174205,6.012733298830974,0.4164966758933602,0.0016955497570728766,93.40062489595951,5000,6.006299561994022,-0.99,150,100,151,0.15798754716073746,26.5,93.40062489595951,2.0,15000,0.00034044099447783083,-20.5,150.02,0.00011643666059420807,34,6.176261554670142e-05,824.1732157621564,1,0,0,0,0,0,93.97999999999999,93.49,0.00045881246364309024,0.00014337905111060401,15000,15000,-0.99,5000,-0.99,5000,0.6910661,22337,0.41160533,0.04070345684885979,0.25078171,0.007540047,22.386852,0.000631317558363,20254,0.004156368,494.0,60762,-0.03305126,0.0034828119666,1.0,0.2489456,3.0,94831.65112219317,20254,60762,0,5000.0,5034.0,619182,206394,22337,964934.1332160453,94792.07848423636,94787.89780221047,93.40062489595951,-20.5,21.5,8.150459770551617,0.004338636106716876,0.00015533349239734134,93.40062489595951,150,0.15303832466132009,22500,150.0,50,7500,-1.6,150,3.0,6.688105459701789e-05,150,0.19603013933480254,0.00022197074779487424,0.0006844730359756968,22500,22500,7500,-1.6,7500,-1.6,2.0886273005043066e-06,4.447816726865631e-05,1.9297917100158638e-05,6.647143648160811e-05,0.0002076769264263156,3.4852697051956484e-05,7.607958700385468e-06,2.3370041822588288e-05,9.763189352251375e-06,4.660932041754435e-06,3.84538252031294e-05,0.00018609582542703719,9.252970485249535e-06,0.089513179821198,3.15930310607655e-05,0.008103693393105642,0.07841470181073092,0.01891056023335404,0.0003637622616501176,8.663645405841313e-06,2.5098920957047978e-05,4.235240199327802e-05,3.058013095598577e-05,1.0590285144536403e-05,4.847025895821877e-05,6.972656085248436e-05,0.00029278626168842203,2.2304294609906832e-05,5.165809603174953e-05,2.3098743548576603e-06
1,20000,False,4,1db05_00000,2025-08-17_14-35-50,1755441350,15.127002000808716,56.680686235427856,421049,intrinsic-attention2,10.156.0.3,56.680686235427856,4,6.431095145449937,2.063450701725378e-05,6.4308287729323315,6.0124255545427125,0.41601261440443843,0.00168897345945939,66.83846593574395,5000,6.00600126772415,-0.95,150,133,151,0.15745131871037302,26.5,66.83846593574395,3.0,20000,0.00034044099447783083,-20.5,150.02,0.0001239923757141339,33,6.755465905603944e-05,821.0110529402614,1,0,0,0,0,0,95.25714285714285,93.57619047619045,0.00048364500274491025,0.00015604868798168802,20000,20000,-0.95,5000,-0.95,5000,0.68933886,22337,0.41212693,0.020351728424429893,0.20669505,0.069411814,20.550148,0.000631317558363,20254,0.0019548424,494.0,81016,-0.07724745,0.0034828119666,1.0,0.20681673,4.0,95959.49616861815,20254,81016,0,5000.0,5034.0,825576,206394,22337,976514.7411031632,95922.64702604059,95918.8314816792,93.40062489595951,-20.5,21.5,8.156480493646152,0.004297281745697328,0.00013559684884981518,93.40062489595951,150,0.16490261099097553,27500,150.0,50,7500,-0.2,200,4.0,6.711160125913313e-05,150,0.19578295538139462,0.00016951888298000968,0.0005084847885361743,30000,30000,7500,-0.2,7500,-0.2,2.4460094074853993e-06,4.656044189729582e-05,2.1361861535032077e-05,6.454897122184621e-05,0.00021507508367210642,3.70771438514e-05,7.764467449151441e-06,2.4852055275108528e-05,1.053686493114609e-05,4.995568149295847e-06,4.278212391316578e-05,0.0001861248771985847,9.232310797960963e-06,0.08941222919304445,3.150194064612151e-05,0.008093248909094372,0.07832394446267385,0.01886445803102823,0.00036617307900641753,9.012515806244057e-06,2.6142753104153395e-05,4.2136055662557284e-05,5.956810489540811e-06,1.0402757217511012e-05,4.9389680225962096e-05,6.795126631059645e-05,0.00022079509244217507,2.3907489119084485e-05,3.8504395171023274e-05,2.6265675667800067e-06
1,25000,False,5,1db05_00000,2025-08-17_14-36-03,1755441363,13.499140977859497,70.17982721328735,421049,intrinsic-attention2,10.156.0.3,70.17982721328735,5,6.426582443335385,2.0572372009070967e-05,6.426314760502945,6.004448272297253,0.41947543868043957,0.0016892149749254254,71.08297469902989,5000,5.998032593966908,-1.21,150,166,151,0.15841797228029464,26.5,71.08297469902989,4.0,25000,0.00034044099447783083,-26.5,150.02,0.00014150748243936962,33,8.380165026767669e-05,816.973862365968,1,0,0,0,0,0,95.04499999999999,93.67500000000001,0.0007134444956799715,0.000222102428371849,25000,25000,-1.21,5000,-1.21,5000,0.6830977,22337,0.42362124,0.010175864212214947,0.28761604,0.07016039,23.145895,0.000631317558363,20254,0.0021917112,494.0,101270,-0.0042971796,0.0034828119666,1.0,0.15240537,5.0,95914.91635925134,20254,101270,0,5000.0,5034.0,1031970,206394,22337,976131.0745088806,95880.4887200646,95876.68621916397,93.40062489595951,-20.5,21.5,8.149845905589565,0.004288189818209068,0.00012045179351675,93.40062489595951,150,0.1591731519791938,32500,150.0,50,7500,0.0,250,5.0,6.731478647235444e-05,150,0.19920871314753752,0.00016289294242861752,0.00048117705862473495,37500,37500,7500,0.0,7500,0.0,2.587481603966095e-06,7.120405804929744e-05,2.995443897189627e-05,6.889475047661836e-05,0.0003062118500358152,5.6674004979772426e-05,1.3834209934470629e-05,2.651028263952522e-05,1.1350833089954657e-05,5.682828421634704e-06,9.068768569559023e-05,0.00018629378853005776,9.234267656996962e-06,0.08968760865108728,3.1533661219819625e-05,0.008081996170016594,0.08152470794813019,0.018825641450712104,0.00036592868826540784,8.29948508293942e-06,2.5805336301515828e-05,4.1196917690102847e-05,5.479778647475719e-06,1.0387549024223934e-05,4.5822185934531155e-05,6.145237358130008e-05,0.00021063522488682808,2.2095084475912283e-05,3.767802068332969e-05,2.418639790645119e-06
1,30000,False,6,1db05_00000,2025-08-17_14-36-16,1755441376,13.248499393463135,83.42832660675049,421049,intrinsic-attention2,10.156.0.3,83.42832660675049,6,6.416314834232097,2.0513258398348595e-05,6.416040422607905,5.994667164594285,0.41898418388353637,0.001687469645109023,93.40062489595951,5000,5.988268777067276,-0.44,150,200,151,0.1587505917699309,22.5,93.40062489595951,5.0,30000,0.00034044099447783083,-26.5,150.02,0.00010354441165816087,34,5.752910292546416e-05,812.2248512359357,1,0,0,0,0,0,94.73684210526316,92.1263157894737,0.00040203760432154734,0.000131725348943166,30000,30000,-0.44,5000,-0.44,5000,0.6863657,22337,0.41771144,0.005087932106107473,0.30907458,0.055085123,20.078129,0.000631317558363,20254,0.00030295568,494.0,121524,0.021319283,0.0034828119666,1.0,0.2131316,6.0,95847.86992618893,20254,121524,0,5000.0,5034.0,1238364,206394,22337,975503.7320158803,95815.91643914221,95812.10932641543,93.40062489595951,-20.5,17.5,8.146579217633633,0.004247341450062964,0.00011903070507473543,93.40062489595951,150,0.14991474670925528,37500,150.0,50,7500,-1.6,300,6.0,6.382820051005576e-05,150,0.19872579039602997,0.000157300916095385,0.00046537746241789624,45000,45000,7500,-1.6,7500,-1.6,1.9529758441141998e-06,3.834884613290994e-05,1.805677475102495e-05,5.391343461268769e-05,0.00018102950356086152,3.210813767652623e-05,6.707940148300994e-06,2.0460917461170536e-05,8.976681985309993e-06,4.210859502906317e-06,3.568180315250694e-05,0.00018625274053604636,9.194705067998584e-06,0.08955982827456037,3.145504468717753e-05,0.008056095788314085,0.08124815440865087,0.018773029376248637,0.00036752252127170203,8.203968062489568e-06,2.441140200837105e-05,3.995639490182089e-05,5.432168540620895e-06,9.989014333131914e-06,4.399732572649255e-05,6.132243298327409e-05,0.0002050912034503455,2.1398136559832524e-05,3.592417055400553e-05,2.3044800275313677e-06
1,35000,False,7,1db05_00000,2025-08-17_14-36-30,1755441390,13.28546142578125,96.71378803253174,421049,intrinsic-attention2,10.156.0.3,96.71378803253174,7,6.4068665927196795,2.042524588544655e-05,6.406590360941818,5.985174917118362,0.41902873171471955,0.0016854292586442597,66.83846593574395,5000,5.9787829795566205,0.0,150,233,151,0.14956709685007807,33.5,66.83846593574395,6.0,35000,0.00034044099447783083,-26.5,150.02,0.00013573617538013673,33,8.219550815483888e-05,806.848952148545,1,0,0,0,0,0,93.57777777777778,90.9888888888889,0.0005009895897089323,0.00015949745013668778,35000,35000,0.0,5000,0.0,5000,0.6873218,22337,0.42336515,0.0025439660530537367,0.2682605,-0.017077446,24.55627,0.000631317558363,20254,0.0009198489,494.0,141778,-0.023420168,0.0034828119666,1.0,0.27038944,7.0,95680.64041461884,20254,141778,0,5000.0,5034.0,1444758,206394,22337,973863.2261224607,95650.79473829393,95647.33137052502,93.40062489595951,-20.5,17.5,8.143034206977376,0.004206801675576948,0.00011914425333269085,93.40062489595951,150,0.15290211922998423,42500,150.0,50,7500,-0.2,350,7.0,6.541349545309049e-05,150,0.19875192237208195,0.00015645286248290664,0.000472316203726098,52500,52500,7500,-0.2,7500,-0.2,2.233023208096054e-06,4.651838409409747e-05,2.0906791398727702e-05,6.711556731247144e-05,0.00023149541044822786,3.7326472229519006e-05,8.337635225474792e-06,2.5547895062172828e-05,1.146436501218611e-05,4.982929965948372e-06,4.259070581441492e-05,0.00018628584325168415,9.18725807866668e-06,0.08968563372193411,3.1473854170970054e-05,0.008076111440415217,0.08117455037457601,0.018724935162470632,0.0003700560360009247,8.09388042257125e-06,2.4275312539757902e-05,3.993750568218275e-05,5.1428638421961045e-06,1.0030893567153383e-05,4.410470137590757e-05,6.0290093329880656e-05,0.00020815171805977807,2.1874547677467774e-05,3.716230841182633e-05,2.349442293715262e-06
1,40000,False,8,1db05_00000,2025-08-17_14-36-44,1755441404,14.3283109664917,111.04209899902344,421049,intrinsic-attention2,10.156.0.3,111.04209899902344,8,6.410058036242481,2.035245339149702e-05,6.409780448152376,5.988138434267282,0.41926041172755363,0.0016810291059996547,71.08297469902989,5000,5.9817538993110295,-0.64,150,266,151,0.16022900983080035,33.5,71.08297469902989,7.0,40000,0.00034044099447783083,-24.5,150.02,0.0001526899492183356,33,7.322061439361244e-05,800.8394264868622,1,0,0,0,0,0,94.00476190476189,91.84285714285716,0.0005318250937817093,0.0001981522521205349,40000,40000,-0.64,5000,-0.64,5000,0.67906857,22337,0.41443068,0.0012719830265268683,0.2510523,0.1283654,19.24162,0.000631317558363,20254,0.0018269933,494.0,162032,-0.034451265,0.0034828119666,1.0,0.43418697,8.0,95257.67075987681,20254,162032,0,5000.0,5034.0,1651152,206394,22337,969619.5757591567,95229.66559831514,95226.67691514322,93.40062489595951,-17.5,21.5,8.137236942097598,0.004166642178883167,0.00012037825847842114,93.40062489595951,150,0.1503549772093538,47500,150.0,50,7500,1.0,400,8.0,6.497741866665927e-05,150,0.1988324329984131,0.0001646416473997062,0.0005448046600706186,60000,60000,7500,1.0,7500,1.0,2.569893318369945e-06,5.0375305864938965e-05,2.2666559852117102e-05,7.044999318013315e-05,0.00023816190095714748,3.897799117293596e-05,9.733168958517392e-06,2.7311478005936072e-05,1.2889509887817118e-05,5.8158389031552896e-06,4.6632525087074844e-05,0.00018650813486404438,9.175175540826129e-06,0.08982723758463966,3.143504555336099e-05,0.00807259336600673,0.08116194054077971,0.01868035801086377,0.00037008892563480337,8.434677455863869e-06,2.499238052015974e-05,3.953915084462164e-05,5.79466464307314e-06,1.0101644098308096e-05,0.00010691560970232774,6.813215104210886e-05,0.00020582103926198344,2.187996803725355e-05,3.6842725337882385e-05,2.5171540057304847e-06
1,45000,False,9,1db05_00000,2025-08-17_14-36-58,1755441418,13.597823143005371,124.63992214202881,421049,intrinsic-attention2,10.156.0.3,124.63992214202881,9,6.4065951535499375,2.0329288932901233e-05,6.406303857730791,5.984574931344572,0.41934968320022786,0.0016790213850160847,93.40062489595951,5000,5.978197777148012,-1.36,150,300,151,0.1659559122112114,33.5,93.40062489595951,8.0,45000,0.00034044099447783083,-27.5,150.02,0.00011477191463343968,34,6.384190581265347e-05,794.323370857018,1,0,0,0,0,0,93.11578947368422,90.78421052631579,0.00046470791173589844,0.00016247931071138857,45000,45000,-1.36,5000,-1.36,5000,0.66848624,22337,0.41205812,0.0006359915132634342,0.34476635,0.04205817,20.10087,0.000631317558363,20254,0.004745754,494.0,182286,0.06087255,0.0034828119666,1.0,0.12507845,9.0,95088.2524800986,20254,182286,0,5000.0,5034.0,1857546,206394,22337,967958.7236292101,95062.05441346485,95059.37592608633,93.40062489595951,-20.5,21.5,8.130982903376538,0.004128141387135957,0.00012109953052680683,93.40062489595951,150,0.14751972266923985,52500,150.0,50,7500,-1.8,450,9.0,6.40270862859357e-05,150,0.19890062988835794,0.00015072513477788107,0.00046035410930662316,67500,67500,7500,-1.8,7500,-1.8,2.4504586720952955e-06,4.434804556744567e-05,2.0729729515902583e-05,5.968142961792179e-05,0.0002001426554569691,3.64766486783732e-05,7.793871589372608e-06,2.447870009116466e-05,1.0307704718446004e-05,6.471002899086377e-06,3.8730491269908445e-05,0.00018660010348708314,9.176573796215994e-06,0.08994837267880534,3.141772515349e-05,0.008065180692419271,0.08115407403532764,0.01864381270076013,0.00036994585639706903,7.931813679442538e-06,2.3507891892620743e-05,3.865885763411432e-05,4.940548237825711e-06,9.478373507997117e-06,4.387150246712409e-05,6.10519611812319e-05,0.00020370069157622724,2.067272740376845e-05,3.501742166880564e-05,2.2659849269491035e-06
1,50000,False,10,1db05_00000,2025-08-17_14-37-11,1755441431,12.958723783493042,137.59864592552185,421049,intrinsic-attention2,10.156.0.3,137.59864592552185,10,6.39985527668442,2.0260975971251745e-05,6.399563403263417,5.974959920281228,0.4222281416882144,0.0016755643611656085,66.83846593574395,5000,5.968592171486532,-1.93,150,333,151,0.1657126673514722,25.5,66.83846593574395,9.0,50000,0.00034044099447783083,-27.5,150.02,0.00013198184486360815,33,6.828682054997165e-05,787.4176128458213,1,0,0,0,0,0,86.33157894736841,89.8,0.0005064961097889916,0.00016718510551483407,50000,50000,-1.93,5000,-1.93,5000,0.64823157,22337,0.4102495,0.0003179957566317171,0.24004635,0.12668186,21.25194,0.000631317558363,20254,0.0023414844,494.0,202540,-0.042657133,0.0034828119666,1.0,0.13643692,10.0,94810.76757516598,20254,202540,0,5000.0,5034.0,2063940,206394,22337,965188.2543886321,94786.29474199997,94783.80399946726,93.40062489595951,-20.5,21.5,8.121707040502715,0.004089094183379291,0.00011431781578874919,93.40062489595951,150,0.14396871155913687,57500,150.0,50,7500,-1.0,500,10.0,6.195085490151231e-05,150,0.20167590318938705,0.00014965643067165846,0.0004439115542843678,75000,75000,7500,-1.0,7500,-1.0,2.5707498479435124e-06,4.9223920318325034e-05,2.1970586422055007e-05,6.700598341206946e-05,0.0002240552228284773,3.8650559417279824e-05,8.544262745701101e-06,2.622182709402725e-05,1.0693708981054414e-05,5.569164495195626e-06,4.344409762379697e-05,0.00018670030237714883,9.170648059956143e-06,0.08999422134198248,3.137842790537201e-05,0.008054400535397858,0.08393719355496135,0.01859916277373304,0.00037206029774876375,7.696406918295548e-06,2.375507929678842e-05,3.8280382325759836e-05,4.930504246825473e-06,9.591515670805568e-06,4.301848070173713e-05,5.785560829334076e-05,0.0001941270021335777,2.086994296616437e-05,3.5118553961313885e-05,2.172787952002833e-06
