num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,22000,False,11,17fa4_00000,2025-08-17_16-35-30,1755448530,2.5372154712677,29.288684844970703,513676,intrinsic-attention2,10.156.0.3,29.288684844970703,11,1.5080438125399764,1.591923491421535e-05,1.5078356132021415,1.3707875437677322,0.1353398344453564,0.0010692347662283608,22000,20,3.54,10.368238394574323,15.5,100,0.013323054789943854,2000,4.756773240003682e-05,20.0,-13.5,20,0.0002554059901740402,10.0,1.3646438076522267,1100,10.368238394574323,7.847001036636604e-05,1410.088014300992,1,0,0,0,0,0,57.875,40.6,3.54,22000,0.00010688909230138017,0.00032770031029296124,2000,3.54,2000,22000,0.22238412,0.0385949,0.38408297,141.76357,0.0012234349,0.0011836719367,11.0,19080,8655,954.0,209880,0.0490136487699,0.014499696902930737,0.34372327,0.17373735,0.0072255335,1.0,241145.97968441359,462000,2100.0,2000.0,8655,0,19080,209880,42000,529339.3357200057,240937.15003122992,240742.28837184666,0.8127691195083666,-12.5,550,23000,4.534435876880559e-05,11.0,10.368238394574323,20,-0.48,50,10.368238394574323,7.700992027488251e-05,20,14.5,0.01762499006043072,1000,20.0,0.001535502278980028,0.05520748144331456,-0.48,0.0003169434629357482,0.0001061170374634603,-0.48,11000,1000,11000,1000,3.4680958696257537e-06,2.873132253341741e-05,7.356817541154239e-06,5.439785932554516e-06,1.728222384473685e-05,3.094483702188048e-05,4.208089596276743e-05,2.6678083113967366e-05,1.4482271466964472e-05,0.0001472739882738416,1.6857755938835721e-06,0.005164953626291668,6.6668765141733756e-06,0.00011075024942067286,0.0006644352625631794,0.0229641229637234,0.005630110034286221,1.9107562521254544e-05,0.02039438384993543,1.3972091570683678e-05,1.5401562938948037e-06,0.00014102147663680667,4.030782205717471e-05,2.5796570784648663e-05,2.998751626977075e-05,2.7926909450319727e-05,6.993912187299197e-06,5.7528606354718685e-06,3.441079644481184e-06,1.697722863999883e-05
1,24000,False,12,17fa4_00000,2025-08-17_16-35-32,1755448532,2.7064733505249023,31.995158195495605,513676,intrinsic-attention2,10.156.0.3,31.995158195495605,12,1.5086455678346473,1.5874172508613515e-05,1.508436187710108,1.37141520516999,0.13531461490078864,0.0010677572484815133,24000,20,1.46,10.368238394574323,15.5,100,0.013220549270190531,2000,4.532447250324152e-05,20.0,-13.5,20,0.0002554059901740402,11.0,1.3652835719957486,1200,10.368238394574323,7.437062925028837e-05,1398.063608270158,1,0,0,0,0,0,57.166666666666664,40.6,1.46,24000,0.00010518684125574784,0.0003143020292267707,2000,1.46,2000,24000,0.24178423,-0.09093714,0.37653297,133.38432,0.029595364,0.0011836719367,12.0,19080,8655,954.0,228960,0.0490136487699,0.007249848451465368,0.33000666,0.08051247,0.0044293003,1.0,241319.8525440075,504000,2100.0,2000.0,8655,0,19080,228960,42000,529799.2166904849,241124.16666336378,240938.02194286996,0.8158578462032376,-12.5,600,25000,6.630666536638719e-05,12.0,10.368238394574323,20,-0.08,50,10.368238394574323,0.00013261191689552902,20,14.5,0.01922800777989323,1000,20.0,0.0015219934763017022,0.05520551178880904,-0.08,0.0005071859002165444,0.0001691063650215987,-0.08,12000,1000,12000,1000,3.4153115500769313e-06,2.8139936659262582e-05,7.3040342471172295e-06,5.166582433927769e-06,1.7089772652946867e-05,3.0049546119238353e-05,4.002401390557403e-05,2.6081296328560722e-05,1.3875180253328999e-05,0.00013933989956919687,1.6072258705410364e-06,0.005154202550021355,6.6552976621074316e-06,0.0001110778969695737,0.0006648227500060686,0.022972491754052332,0.005628185123889556,1.9084286922289275e-05,0.020396462791475424,2.258662626353322e-05,2.5308389849869975e-06,0.0002232377826818167,6.586517479506936e-05,3.775729807532552e-05,4.9485778508755845e-05,4.268147164913076e-05,1.0174753698096553e-05,9.355349850762338e-06,5.61608365277928e-06,2.5722494626018785e-05
1,26000,False,13,17fa4_00000,2025-08-17_16-35-35,1755448535,2.469632625579834,34.46479082107544,513676,intrinsic-attention2,10.156.0.3,34.46479082107544,13,1.5094728798162502,1.5813370848261224e-05,1.5092629624230096,1.3722083604682853,0.13534983320173907,0.0010667520360257696,26000,20,1.77,10.368238394574323,14.5,100,0.013365230230119778,2000,6.17341859313306e-05,20.0,-15.5,20,0.0002554059901740402,12.0,1.366053147155861,1300,10.368238394574323,0.00011667872984816197,1385.5387754566002,1,0,0,0,0,0,57.875,40.6,1.77,26000,0.0001496926746855706,0.00045418070674546146,2000,1.77,2000,26000,0.2233323,0.073752284,0.4099573,131.14423,0.009925636,0.0011836719367,13.0,19080,8655,954.0,248040,0.0490136487699,0.003624924225732684,0.33199674,0.06259195,0.005463009,1.0,241621.36014079629,546000,2100.0,2000.0,8655,0,19080,248040,42000,530539.3790694418,241439.19059725298,241261.84976410205,0.8163435441112378,-11.5,650,27000,5.198183485580307e-05,13.0,10.368238394574323,20,1.52,50,10.368238394574323,9.587197410205346e-05,20,14.5,0.018482205730251736,1000,20.0,0.0015083344415206812,0.05527364724096458,1.52,0.00037717437930710415,0.0001256374089646882,1.52,13000,1000,13000,1000,5.154873817607471e-06,3.866087856406369e-05,9.61790703602573e-06,7.809772675219223e-06,2.3095862902062953e-05,4.411732506919194e-05,5.962404489212587e-05,3.487121641575118e-05,2.0594129521247748e-05,0.000199915930515145,2.3532629950639384e-06,0.005136841334555882,6.642954644248288e-06,0.00011106841800381634,0.0006677823625443782,0.023038281566462617,0.005672741972523499,1.9072194104484703e-05,0.02036907834353813,1.6578927434945698e-05,1.9990918184217168e-06,0.00016766709383253395,4.8108555599181904e-05,2.950973184165281e-05,3.541528473865221e-05,3.2791142672690575e-05,7.993175621364197e-06,6.960316176741458e-06,4.053170290897781e-06,1.9751568489163002e-05
1,28000,False,14,17fa4_00000,2025-08-17_16-35-38,1755448538,2.937060594558716,37.401851415634155,513676,intrinsic-attention2,10.156.0.3,37.401851415634155,14,1.514654734147977,1.5782357141485838e-05,1.5144436993386932,1.3774459488437216,0.1352935005597698,0.0010660626255488892,28000,20,2.17,10.368238394574323,16.5,100,0.017539686301606707,2000,4.5773265086393636e-05,20.0,-13.5,20,0.0002554059901740402,13.0,1.3713027442243126,1400,10.368238394574323,7.560527372588463e-05,1372.4702890960261,1,0,0,0,0,0,57.3,40.6,2.17,28000,0.00010371008511898325,0.0003135593630703535,2000,2.17,2000,28000,0.23580952,0.052365184,0.39964086,123.52548,0.024648942,0.0011836719367,14.0,19080,8655,954.0,267120,0.0490136487699,0.001812462112866342,0.3285504,0.07440592,0.000353334,1.0,241859.52036470265,588000,2100.0,2000.0,8655,0,19080,267120,42000,531140.0614569681,241691.2446209678,241522.31421984316,0.8171335522800601,-12.5,700,29000,6.468794036866893e-05,14.0,10.368238394574323,20,1.72,50,10.368238394574323,0.00012846727904804032,20,14.5,0.01635987798057613,1000,20.0,0.0014946716070487474,0.055238418428670305,1.72,0.0004901438091663641,0.00016266125566943273,1.72,14000,1000,14000,1000,3.3681315252876633e-06,2.7579166865957312e-05,7.100969891962078e-06,5.137109622819131e-06,1.6853797682416163e-05,2.996321135421035e-05,3.9793279667659504e-05,2.597281631842325e-05,1.3905884150239089e-05,0.00013981825315436753,1.5764272541477764e-06,0.005120480501219146,6.638835089141302e-06,0.00011125827384889131,0.0006676369288805832,0.023045952750872033,0.0056708335428274255,1.9057862185246436e-05,0.020344917990134923,2.1836325778473184e-05,2.6982481099377732e-06,0.00021594705596951147,6.438307538668969e-05,3.6385076198505504e-05,4.686532296056812e-05,4.1186614352958725e-05,9.98550431491878e-06,9.169632501475923e-06,5.532928816410029e-06,2.456900630590378e-05
1,30000,False,15,17fa4_00000,2025-08-17_16-35-40,1755448540,2.7742249965667725,40.17607641220093,513676,intrinsic-attention2,10.156.0.3,40.17607641220093,15,1.519697134016469,1.5754793584046183e-05,1.5194845442452094,1.3818217682852545,0.13595471391420308,0.0010680875692570511,30000,20,2.35,10.368238394574323,13.5,100,0.016797747999808054,2000,4.477707493010469e-05,20.0,-12.5,20,0.0002554059901740402,14.0,1.375690511232071,1500,10.368238394574323,7.511134962039503e-05,1358.9830247445689,1,0,0,0,0,0,57.45,40.6,2.35,30000,0.00010512750355851552,0.00031274172663281496,2000,2.35,2000,30000,0.22140765,-0.01147306,0.38284788,144.47002,0.010044883,0.0011836719367,15.0,19080,8655,954.0,286200,0.0490136487699,0.000906231056433171,0.3288213,0.1841402,0.0050423634,1.0,239386.57932689998,630000,2100.0,2000.0,8655,0,19080,286200,42000,525764.5666726806,239229.89186554146,239068.71991815462,0.8163532281772276,-12.5,750,31000,4.6117724196253054e-05,15.0,10.368238394574323,20,2.32,50,10.368238394574323,7.76876936404009e-05,20,14.5,0.015178341730352258,1000,20.0,0.0014811965008449722,0.055516237634452674,2.32,0.000320109340948316,0.00010608307443962995,2.32,15000,1000,15000,1000,3.4289060622416234e-06,2.7471289025068847e-05,7.1258529568991745e-06,5.16409678741709e-06,1.7169022699319313e-05,3.0338587873434513e-05,3.9767479167371993e-05,2.607593301601085e-05,1.4002293152518212e-05,0.0001361265947446684,1.615302951655873e-06,0.005125525046225288,6.654616746931603e-06,0.00011191405119944742,0.0006670269595383533,0.02319852454330657,0.005668996597419858,1.9102353601282333e-05,0.020466615370295996,1.4091665776073501e-05,1.5011372177168411e-06,0.00014332103471653633,4.035496961752377e-05,2.6127681627314337e-05,3.0324785745061924e-05,2.822498817780479e-05,7.134628317072186e-06,5.779315595816561e-06,3.4319353908190414e-06,1.7154015407335488e-05
1,32000,False,16,17fa4_00000,2025-08-17_16-35-43,1755448543,2.7297005653381348,42.90577697753906,513676,intrinsic-attention2,10.156.0.3,42.90577697753906,16,1.5244365511862636,1.570055566069714e-05,1.5242231548427738,1.3858265182123746,0.13668341177496549,0.0010710598836724968,32000,20,4.73,10.368238394574323,15.5,100,0.01644868534989655,2000,5.468375443798234e-05,20.0,-14.5,20,0.0002554059901740402,15.0,1.379670614609826,1600,10.368238394574323,9.763894809986514e-05,1345.2274825341467,1,0,0,0,0,0,57.075,40.6,4.73,32000,0.0001283801463017312,0.00039245075670971054,2000,4.73,2000,32000,0.23534253,-0.07540512,0.35492957,177.74474,0.011691432,0.0011836719367,16.0,19080,8655,954.0,305280,0.0490136487699,0.0004531155282165855,0.34786114,0.23204061,5.3837342e-05,1.0,236131.41221939612,672000,2100.0,2000.0,8655,0,19080,305280,42000,518659.7874769385,235984.70337791892,235830.58549304717,0.8153921138555256,-12.5,800,33000,4.545778292809271e-05,16.0,10.368238394574323,20,4.32,50,10.368238394574323,7.669981580353816e-05,20,14.5,0.013538791040045907,1000,20.0,0.0014680200158392555,0.055880165778000195,4.32,0.0003172729104125026,0.00010630590907820206,4.32,16000,1000,16000,1000,4.187807550375538e-06,3.4239957941055474e-05,8.485228831626722e-06,6.581520880613974e-06,2.0744400195163663e-05,3.718252665329337e-05,5.014346777540895e-05,3.072301964037108e-05,1.7208422641223585e-05,0.0001757509573120981,2.0016437383205614e-06,0.005129502225785478,6.67073055112974e-06,0.00011237362061297784,0.0006699759100156062,0.023391121717965115,0.0057143433714362405,1.9113350084329508e-05,0.020584785256588346,1.3992336599952124e-05,1.4846038422498528e-06,0.00014210182097283664,4.017218218965241e-05,2.5677602461215188e-05,2.9610476666302044e-05,2.834866358264648e-05,7.084529215934794e-06,5.7623291802300154e-06,3.3534768161741723e-06,1.706540955797528e-05
1,34000,False,17,17fa4_00000,2025-08-17_16-35-46,1755448546,2.7505156993865967,45.65629267692566,513676,intrinsic-attention2,10.156.0.3,45.65629267692566,17,1.5284239311144483,1.567865998037268e-05,1.5282088270043257,1.3898847452403116,0.13661231495716755,0.0010695764947930885,34000,20,5.55,10.368238394574323,15.5,100,0.016559648869442754,2000,5.077045211272941e-05,20.0,-14.5,20,0.0002554059901740402,16.0,1.3837395543637474,1700,10.368238394574323,8.757568949471396e-05,1331.2607859498405,1,0,0,0,0,0,53.575,39.5,5.55,34000,0.00011559701149280094,0.0003543179416661844,2000,5.55,2000,34000,0.28416005,-0.12830794,0.35971847,172.62003,0.05550494,0.0011836719367,17.0,19080,8655,954.0,324360,0.0490136487699,0.0004531155282165855,0.35560727,0.8841037,0.044449896,1.0,235256.36865570486,714000,2100.0,2000.0,8655,0,19080,324360,42000,516792.9266793127,235119.90274432313,234972.27608922755,0.8153699843670551,-11.5,850,35000,4.4501438769051365e-05,17.0,10.368238394574323,20,6.32,50,10.368238394574323,7.43947695775599e-05,20,14.5,0.014230963809823152,1000,20.0,0.0014552016756087481,0.05582864307031933,6.32,0.00030920944431853223,0.00010402848197779483,6.32,17000,1000,17000,1000,3.8039154499645e-06,3.0967895378069394e-05,7.713701994483646e-06,5.825447903142344e-06,1.842319641591351e-05,3.385433218059244e-05,4.5622774385049626e-05,2.884874346123084e-05,1.551560347717595e-05,0.00015844489045700402,1.7723099802825504e-06,0.005112840903506791,6.661133255566234e-06,0.00011245774430250582,0.0006693916108979887,0.023387710530796635,0.005713009687768925,1.9101816466753868e-05,0.020555769503991496,1.3844038371346448e-05,1.4781850406492912e-06,0.00013751692609231933,3.8918092100604496e-05,2.527586722034682e-05,2.9149531611967116e-05,2.761691451276072e-05,6.922034189892594e-06,5.595868407435315e-06,3.308439918667697e-06,1.6644841249998894e-05
1,36000,False,18,17fa4_00000,2025-08-17_16-35-48,1755448548,2.2354934215545654,47.891786098480225,513676,intrinsic-attention2,10.156.0.3,47.891786098480225,18,1.5284716702333438,1.5659723382488967e-05,1.528255230504188,1.3900167888279285,0.13652711939757395,0.0010689935197412414,36000,20,6.32,10.368238394574323,14.5,100,0.012935394339438062,2000,4.5682970191636956e-05,20.0,-15.5,20,0.0002554059901740402,17.0,1.383883127460063,1800,10.368238394574323,7.437827409152245e-05,1317.4266158815726,1,0,0,0,0,0,46.63333333333333,37.63333333333333,6.32,36000,0.00010402564166063505,0.0003104368338064195,2000,6.32,2000,36000,0.22438276,0.033132195,0.23211612,199.26387,-0.008702197,0.0011836719367,18.0,19080,8655,954.0,343440,0.0490136487699,0.000679673277772963,0.36223713,0.4066994,0.06274844,1.0,235404.46873264032,756000,2100.0,2000.0,8655,0,19080,343440,42000,517166.4192930896,235275.02185841204,235132.86096697612,0.8141152130133572,-14.5,900,37000,4.51979325636058e-05,18.0,10.368238394574323,20,8.52,50,10.368238394574323,7.514828602311537e-05,20,14.5,0.013939054299407871,1000,20.0,0.0014421030588892135,0.055782856359532514,8.52,0.0003108619901986896,0.00010373069151180406,8.52,18000,1000,18000,1000,3.4484020490160894e-06,2.7092932304154214e-05,7.308177991638029e-06,5.192977348528349e-06,1.700636517594532e-05,2.989551541543605e-05,3.9900913811905215e-05,2.5866967724790556e-05,1.3806017251260483e-05,0.00013696291609667654,1.5773471980518567e-06,0.005096631734459807,6.649052023907527e-06,0.00011260992687232347,0.0006688235247573774,0.023382514405560325,0.005710191400836157,1.908506825536329e-05,0.020535273048996466,1.370597668887932e-05,1.4745173296534704e-06,0.000137793102696017,3.9587216933400346e-05,2.5369485694280053e-05,2.9107259238140636e-05,2.7418072156644264e-05,6.937860303413886e-06,5.566364968081299e-06,3.2767452007033905e-06,1.6763970468423557e-05
1,38000,False,19,17fa4_00000,2025-08-17_16-35-51,1755448551,2.449431896209717,50.34121799468994,513676,intrinsic-attention2,10.156.0.3,50.34121799468994,19,1.5301627641010123,1.5620486180827635e-05,1.5299455441591248,1.3898057495096168,0.13842999394360128,0.0010675931545510694,38000,20,8.44,10.368238394574323,14.5,100,0.012611448030365863,2000,4.5213120920853357e-05,20.0,-13.5,20,0.0002554059901740402,18.0,1.383682552065531,1900,10.368238394574323,7.37000130638732e-05,1303.8973126732615,1,0,0,0,0,0,40.5,36.1,8.44,38000,0.00010360153888137072,0.000309241192751614,2000,8.44,2000,38000,0.21316975,-0.037360072,0.23374185,212.70479,-0.024192618,0.0011836719367,19.0,19080,8655,954.0,362520,0.0490136487699,0.0003398366388864815,0.36892387,0.065448865,0.0008235875,1.0,235818.8357686966,798000,2100.0,2000.0,8655,0,19080,362520,42000,518132.3047520054,235698.88939762142,235562.57736213878,0.8133681406631387,-14.5,950,39000,4.559062077287687e-05,19.0,10.368238394574323,20,8.72,50,10.368238394574323,7.64841701472815e-05,20,14.5,0.013242789610230829,1000,20.0,0.0014291432182681342,0.0577132271858552,8.72,0.0003196683675323682,0.00010716464357494244,8.72,19000,1000,19000,1000,3.3873451724000957e-06,2.7161377827255874e-05,7.0781233852734956e-06,5.118564878970679e-06,1.685542761258764e-05,2.9696201081706734e-05,3.9495003790693197e-05,2.564995359699334e-05,1.3805351991587293e-05,0.0001368667435298786,1.5806767157487073e-06,0.0050807406571270015,6.641201501983354e-06,0.00011291066748447835,0.0006723779594693563,0.02343357895158794,0.0057377295968266675,1.9082797588483894e-05,0.022399282838484812,1.4105360355452998e-05,1.506463621746368e-06,0.0001426194718096365,4.0795090789109105e-05,2.5725184493906228e-05,2.9624054944996008e-05,2.8412120820204104e-05,7.083144085287293e-06,5.76002135519814e-06,3.446366630502326e-06,1.683077626029392e-05
1,40000,False,20,17fa4_00000,2025-08-17_16-35-53,1755448553,2.1963746547698975,52.53759264945984,513676,intrinsic-attention2,10.156.0.3,52.53759264945984,20,1.5299078595699924,1.5566751394963797e-05,1.529689875987503,1.3896643463544796,0.13831699902407432,0.0010665189730674058,40000,20,7.98,10.368238394574323,15.5,100,0.012690786080347606,2000,4.4152227216840686e-05,20.0,-11.5,20,0.0002554059901740402,19.0,1.3835530833549214,2000,10.368238394574323,7.312790538916852e-05,1290.448568745522,1,0,0,0,0,0,39.599999999999994,36.1,7.98,40000,0.00010158262115269242,0.00030458392149131124,2000,7.98,2000,40000,0.21172594,-0.064483285,0.2578086,208.90257,-0.01954429,0.0011836719367,20.0,19080,8655,954.0,381600,0.0490136487699,0.00016991831944324076,0.35950804,0.12786071,0.0058565293,1.0,236430.57172260561,840000,2100.0,2000.0,8655,0,19080,381600,42000,519530.34480346023,236319.9734882461,236189.17496625928,0.812024302426625,-12.5,1000,41000,4.483123696680406e-05,20.0,10.368238394574323,20,8.52,50,10.368238394574323,7.582875153408653e-05,20,14.5,0.013143427951290506,1000,20.0,0.0014163140661372356,0.05764313429402363,8.52,0.00031417818184380155,0.0001062916655169352,8.52,20000,1000,20000,1000,3.2596786707051945e-06,2.698299683879651e-05,6.908653247230905e-06,4.993247287880108e-06,1.6483508020202147e-05,2.8890671178993154e-05,3.8763491647964075e-05,2.5178294448092226e-05,1.3752644010955219e-05,0.00013461641995110717,1.5714312086727888e-06,0.005064776150468933,6.62723939157858e-06,0.00011283330077380207,0.0006716822199540627,0.023425597612059472,0.005736119870723967,1.9062369629540186e-05,0.02235614207999777,1.37967027942108e-05,1.5988974420127848e-06,0.0001396570224104973,3.9493076087803406e-05,2.5574759064587108e-05,2.966360252826886e-05,2.8139255329356236e-05,7.101791204783204e-06,5.775502086086735e-06,3.6569589928635876e-06,1.682741821953543e-05
1,42000,False,21,17fa4_00000,2025-08-17_16-35-55,1755448555,2.2801222801208496,54.81771492958069,513676,intrinsic-attention2,10.156.0.3,54.81771492958069,21,1.529360278094307,1.5518323929251305e-05,1.529141583477551,1.3892227869808813,0.13821218014377415,0.001065300433410828,42000,20,8.08,10.368238394574323,14.5,100,0.012407986899343087,2000,4.416453846081709e-05,20.0,-14.5,20,0.0002554059901740402,20.0,1.3831202061214325,2100,10.368238394574323,7.29156957079771e-05,1277.369881781987,1,0,0,0,0,0,39.833333333333336,36.1,8.08,42000,0.00010105857844398548,0.0003042750270758796,2000,8.08,2000,42000,0.20397517,-0.052072287,0.1884693,225.84529,-0.029637324,0.0011836719367,21.0,19080,8655,954.0,400680,0.0490136487699,8.495915972162038e-05,0.3630196,0.14252669,0.001571563,1.0,236982.19335362778,882000,2100.0,2000.0,8655,0,19080,400680,42000,520795.3664547731,236880.83304034465,236755.28842541322,0.8117967767023416,-12.5,1050,43000,5.559368340140775e-05,21.0,10.368238394574323,20,8.72,50,10.368238394574323,0.0001054707779686915,20,14.5,0.013617090120678767,1000,20.0,0.0014040196054498585,0.05757068998103493,8.72,0.00041057213435105464,0.00013723497580286854,8.72,21000,1000,21000,1000,3.213958604699889e-06,2.6690178426043058e-05,6.884699391764763e-06,4.922019758775958e-06,1.6515338378027333e-05,2.907885477468597e-05,3.904907320264222e-05,2.4982754024124743e-05,1.3565306164264778e-05,0.0001346247339194648,1.5412905555641694e-06,0.0050499838288923715,6.6167069447918355e-06,0.00011281265766149836,0.0006711863378766702,0.023414741095876233,0.005736533462055548,1.9030205958221888e-05,0.0223100463991779,1.8209895572310902e-05,1.983562805197533e-06,0.00018094553101141811,5.2939799336117745e-05,3.156327899149698e-05,3.92841591807549e-05,3.5296770371071665e-05,8.623145473365425e-06,7.601719551360943e-06,4.452187520366885e-06,2.140840812735117e-05
