num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/time_between_sampling,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,-2172500.0,False,11,d6821_00000,2025-08-16_22-12-36,1755382356,8.785356283187866,101.7951602935791,79588,intrinsic-attention2,10.156.0.3,101.7951602935791,11,7.250208042456487,1.92840445279598e-05,7.249854323799524,6.577071314892039,0.6671788092243462,0.001843520610763478,100.0,27.16809333212661,0.05181040370007395,5000.0,6.779530269775137e-05,2.460000000000001,50.0,50,18.5,-43450.0,0.036211198480661067,10.0,27.16809333212661,50,-2172500.0,0.00012970549782383929,0.0003230919992347481,-15.5,0.05443175802076991,904.3585241384067,1,0,0,0,0,0,99.78461538461539,64.0,5000.0,0.0005166587777360638,0.0001680195915918395,-2172500.0,2.460000000000001,-2172500.0,2.460000000000001,5000.0,0,15610,12461,1963500,5100.0,178500,171710,5000.0,1069485.29428423,93608.3496701767,93587.47832406926,171710,0.00858059,1.0,11.0,0.1089338,0.0001241852733073756,0.0069606782391,0.8545252,0.35101587,15610,12461,0.27461532,0.59290403,0.0185416281679,446.0,0.24873433,6.976614,93583.3892243482,6.224430529210327e-05,50.0,57500,50,-16.5,2500,50,550,16.5,27.168093332126602,50,2.1,0.00034378047430805775,2.8935385081417047,0.00011807939368947058,0.0528024812899821,11.0,27.168093332126602,0.49305137124368364,0.00045685176105250187,2.1,0.00015276484216646637,27500,27500,2500,2.1,2500,3.2349398383125967e-06,6.507881004775091e-05,3.895489800098242e-05,0.000229223980226032,4.90918447897218e-05,2.2420176908565222e-05,4.4028024588288795e-05,1.0551067615916136e-05,2.5582721352081268e-05,8.945143470100592e-06,5.5215162123743804e-06,0.3582324406327974,9.714559533956735e-06,0.10389203287509438,0.012299376563986626,0.0002127555635102889,3.418279828021111e-05,0.01653868577438022,0.0011726352176140236,0.00020423766932864122,6.083291245078956e-05,2.1154974933110047e-05,2.4350989153012318e-06,3.55157109639782e-05,4.2893435908291326e-05,9.604458133804368e-06,2.6404548241094717e-05,4.859963111121449e-06,3.966991679013564e-05,7.986109766025323e-06
1,-2415000.0,False,12,d6821_00000,2025-08-16_22-12-45,1755382365,9.069438219070435,110.86459851264954,79588,intrinsic-attention2,10.156.0.3,110.86459851264954,12,7.24152041913192,1.921959408459909e-05,7.241165751171529,6.568657299993106,0.6669066841320956,0.0018407593246441735,100.0,27.16809333212661,0.05277788662015155,5000.0,7.23423572804682e-05,0.5900000000000001,50.0,50,18.5,-48300.0,0.03484470162902699,11.0,27.16809333212661,50,-2415000.0,0.0001375776347356903,0.0003230919992347481,-17.5,0.05572992144951337,885.2914905126635,1,0,0,0,0,0,99.93076923076924,63.699999999999996,5000.0,0.0005278189021937761,0.00016579625832744262,-2415000.0,0.5900000000000001,-2415000.0,0.5900000000000001,5000.0,0,15610,12461,2142000,5100.0,178500,187320,5000.0,1074310.7147687783,94025.72006299823,94006.60171665937,187320,0.009043918,1.0,12.0,0.023677545,6.20926366536878e-05,0.0069606782391,0.9236295,0.24989781,15610,12461,0.25682557,0.56413376,0.0185416281679,446.0,0.2881253,4.0536537,94001.25566881716,6.553115102829446e-05,50.0,62500,50,-16.5,2500,50,600,16.5,27.168093332126602,50,3.7,0.00034230150956774866,2.8912272188103,0.0001220972624324357,0.052042881709930953,12.0,27.168093332126602,0.4929485004112559,0.0004879617717758784,3.7,0.0001576626616709369,30000,30000,2500,3.7,2500,2.4320147992439143e-06,6.813813735331999e-05,4.3123234345406585e-05,0.0002371245514355329,4.88242750017845e-05,2.2858591878199183e-05,4.3078096995431865e-05,1.028139151103379e-05,2.516546210067841e-05,8.108534070886781e-06,5.6323503812050616e-06,0.3582365506064825,9.701583944337975e-06,0.10383287476633832,0.01229558584834552,0.00021250755787519842,3.41245302999809e-05,0.016498811986633815,0.0011706506754464467,0.00022117134569860233,6.19333320027705e-05,2.274637900870015e-05,2.3716412829060812e-06,3.6932209709205227e-05,4.5546735589181696e-05,9.982999809961886e-06,2.6756652117775713e-05,5.103570221559085e-06,4.00739572632135e-05,7.617786786015727e-06
1,-2657500.0,False,13,d6821_00000,2025-08-16_22-12-54,1755382374,8.510605573654175,119.37520408630371,79588,intrinsic-attention2,10.156.0.3,119.37520408630371,13,7.2263126510805975,1.9152038135307533e-05,7.225954594749824,6.556449825173189,0.6639019351907768,0.001839550301401261,100.0,27.16809333212661,0.04912929401001749,5000.0,6.682454646533591e-05,2.1100000000000003,50.0,50,15.5,-53150.0,0.035375688302524105,12.0,27.16809333212661,50,-2657500.0,0.0001245706239481985,0.0003230919992347481,-18.5,0.053139791620336906,936.866382921107,1,0,0,0,0,0,99.96666666666668,64.15000000000002,5000.0,0.0004859868943990987,0.00015743523206620736,-2657500.0,2.1100000000000003,-2657500.0,2.1100000000000003,5000.0,0,15610,12461,2320500,5100.0,178500,202930,5000.0,1075035.6940485982,94085.10920569274,94066.89302853077,202930,0.009182362,1.0,13.0,-0.101465754,3.10463183268439e-05,0.0069606782391,0.89769536,0.13081801,15610,12461,0.2636499,0.576266,0.0185416281679,446.0,0.28749153,6.276676,94061.11937253168,6.882968766496427e-05,50.0,67500,50,-16.5,2500,50,650,16.5,27.168093332126602,50,5.1,0.0003411148044827016,2.8899063006522065,0.00013632540897900243,0.05219174584010034,13.0,27.168093332126602,0.48998159395713536,0.0005381315719293949,5.1,0.00017575875144021282,32500,32500,2500,5.1,2500,2.381203677004918e-06,6.381124641710932e-05,3.7508845363054366e-05,0.00021560865398918147,4.696630887669797e-05,2.171331578207763e-05,4.122612483611354e-05,1.0265944747288654e-05,2.538407705977568e-05,7.867854547751237e-06,5.198352582505972e-06,0.35539023477041254,9.683358122036322e-06,0.10377009063867101,0.01227652514987148,0.00021227117229984408,3.413666499786923e-05,0.016464315576773504,0.0011684729886838109,0.00024668160329999986,6.618996480449999e-05,2.334568042371072e-05,2.4952695667444153e-06,3.928078485253973e-05,5.051621460211144e-05,1.017650812627469e-05,2.728694489577797e-05,5.724258030820663e-06,4.531700146097211e-05,8.934530888831315e-06
1,-2900000.0,False,14,d6821_00000,2025-08-16_22-13-03,1755382383,8.715481042861938,128.09068512916565,79588,intrinsic-attention2,10.156.0.3,128.09068512916565,14,7.215070860409788,1.908456775629585e-05,7.2147119650523175,6.5480130058814625,0.661095389868874,0.0018359697883778032,100.0,27.16809333212661,0.05255502882986548,5000.0,6.889399977301118e-05,2.839999999999999,50.0,50,17.5,-58000.0,0.034506277174580886,13.0,27.16809333212661,50,-2900000.0,0.00013369716099875318,0.0003230919992347481,-16.5,0.053502605632620125,894.850887679616,1,0,0,0,0,0,99.95833333333333,64.10833333333333,5000.0,0.0005123852125977108,0.000167361686780937,-2900000.0,2.839999999999999,-2900000.0,2.839999999999999,5000.0,0,15610,12461,2499000,5100.0,178500,218540,5000.0,1072575.8753045378,93865.81187338672,93848.60794431763,218540,0.0065380405,1.0,14.0,-0.08930727,1.552315916342195e-05,0.0069606782391,0.8634151,0.13159361,15610,12461,0.25147486,0.5850296,0.0185416281679,446.0,0.29695854,6.461506,93841.5035077453,6.829806042942164e-05,50.0,72500,50,-16.5,2500,50,700,16.5,27.168093332126602,50,6.1,0.00033981595644574057,2.8868485059356894,0.00012671286695564572,0.051427037490138904,14.0,27.168093332126602,0.48712817816755716,0.000500955136175244,6.1,0.00016209721087468554,35000,35000,2500,6.1,2500,2.4480326861717146e-06,6.692199218877586e-05,4.061141691772107e-05,0.00022323888862466306,5.1340873791874204e-05,2.2314717108852717e-05,4.428260345672767e-05,1.0740673760840983e-05,2.617051749933277e-05,8.370417439873366e-06,5.517814344735766e-06,0.3526233889627201,9.672184535326893e-06,0.10371329550227742,0.012280604618370954,0.00021202859056162934,3.404749835468892e-05,0.016434779571005153,0.0011666133487979317,0.00022558431086728322,6.614083413615219e-05,2.1929416496813336e-05,2.2762056473113864e-06,3.861783586097277e-05,4.576580837863145e-05,1.021861961521079e-05,2.643435801362513e-05,5.01129133653367e-06,4.2262022780253666e-05,7.887609384378876e-06
1,-3142500.0,False,15,d6821_00000,2025-08-16_22-13-12,1755382392,9.09924578666687,137.18993091583252,79588,intrinsic-attention2,10.156.0.3,137.18993091583252,15,7.207233152815686,1.9023242091438947e-05,7.20687372226179,6.54303384932265,0.6582391896501718,0.0018314743804886968,100.0,27.16809333212661,0.05278799897996578,5000.0,6.998231616845918e-05,4.759999999999998,50.0,50,17.5,-62850.0,0.03320214297799417,14.0,27.16809333212661,50,-3142500.0,0.0001779342289240801,0.0003230919992347481,-17.5,0.05655375385591925,868.3654008934096,1,0,0,0,0,0,99.96923076923078,64.16153846153847,5000.0,0.0005169432326335156,0.00017580610340140246,-3142500.0,4.759999999999998,-3142500.0,4.759999999999998,5000.0,0,15610,12461,2677500,5100.0,178500,234150,5000.0,1072385.1027776608,93846.3732650026,93829.7662777284,234150,0.0021446252,1.0,15.0,0.008978183,7.761579581710976e-06,0.0069606782391,0.90641046,0.22458453,15610,12461,0.2457298,0.58503056,0.0185416281679,446.0,0.27264985,4.3896494,93822.77617004857,6.347559279154485e-05,50.0,77500,50,-15.5,2500,50,750,16.5,27.168093332126602,50,6.5,0.0003383850568768643,2.88442754430633,0.0001211567583882488,0.050318701649994184,15.0,27.168093332126602,0.4843014585558762,0.00047337828322436236,6.5,0.00015362004020833133,37500,37500,2500,6.5,2500,2.464984718013782e-06,6.810010735149654e-05,3.966911401590087e-05,0.0002298887719112104,5.1052798718686275e-05,2.26134312236948e-05,4.847082204325552e-05,1.1281301185801101e-05,2.9452502676624503e-05,8.348210219900278e-06,5.478701242709971e-06,0.3498667236030879,9.659782689560648e-06,0.10368123341725106,0.012280889962183506,0.0002117676646558115,3.3986953380270315e-05,0.016400566415298336,0.0011647142753106927,0.0002115940510380125,6.747505839274703e-05,2.120185057429234e-05,2.1328020752689064e-06,3.571731518446701e-05,4.338212480022794e-05,9.61424155175689e-06,2.5771534770015875e-05,4.855460846072538e-06,3.9761515183508377e-05,7.622128583811067e-06
1,-3385000.0,False,16,d6821_00000,2025-08-16_22-13-20,1755382400,8.425613403320312,145.61554431915283,79588,intrinsic-attention2,10.156.0.3,145.61554431915283,16,7.1925562323975205,1.8959479656368426e-05,7.1921957619891685,6.531221402259427,0.6553698859136543,0.0018305701066928636,100.0,27.16809333212661,0.04922008562996782,5000.0,6.749223017544569e-05,5.09,50.0,50,18.5,-67700.0,0.03297736301847312,15.0,27.16809333212661,50,-3385000.0,0.00012403119904356386,0.0003230919992347481,-16.5,0.054184884336560234,924.0367372120597,1,0,0,0,0,0,99.94166666666666,64.10000000000001,5000.0,0.00048781949698763135,0.00015857975525534248,-3385000.0,5.09,-3385000.0,5.09,5000.0,0,15610,12461,2856000,5100.0,178500,249760,5000.0,1074090.8456330083,93993.1168141365,93976.84736216733,249760,0.020579424,1.0,16.0,0.006766662,7.761579581710976e-06,0.0069606782391,0.8701722,0.22327766,15610,12461,0.2451903,0.50943094,0.0185416281679,446.0,0.34070727,4.926407,93970.31349352357,7.219223923370066e-05,50.0,82500,50,-15.5,2500,50,800,16.5,27.168093332126602,50,6.9,0.00033686506630577955,2.8821608472932723,0.00014389063365657841,0.05099546007000754,16.0,27.168093332126602,0.4815217371903162,0.000537866431087836,6.9,0.0001720080977831644,40000,40000,2500,6.9,2500,2.3955847045752302e-06,6.39341748989739e-05,3.7278211931915056e-05,0.0002157569061239876,4.720538241842143e-05,2.3747245029331733e-05,4.1717242026153825e-05,1.0265404763839845e-05,2.551317019425153e-05,7.947315690730273e-06,5.205093509435727e-06,0.3471386322370492,9.652714866271383e-06,0.10364930055308003,0.01227929565256067,0.00021152605800968838,3.3935753845021426e-05,0.01638520998114085,0.001163921812543227,0.00022940742456888647,7.507344791185054e-05,2.5261898666472202e-05,2.647561316398402e-06,3.8955585017798686e-05,5.4978472070335446e-05,1.0380922383867753e-05,2.8135005856804856e-05,5.625295411753676e-06,4.3773541375994235e-05,9.353705399065516e-06
1,-3627500.0,False,17,d6821_00000,2025-08-16_22-13-29,1755382409,9.241076231002808,154.85662055015564,79588,intrinsic-attention2,10.156.0.3,154.85662055015564,17,7.187969696073554,1.8895194857916076e-05,7.187608197809273,6.529201985556843,0.6527973088045023,0.001828000595624214,100.0,27.16809333212661,0.05449584357000276,5000.0,7.279647522208666e-05,6.5299999999999985,50.0,50,18.5,-72550.0,0.033015478865190045,16.0,27.16809333212661,50,-3627500.0,0.0001989283864069269,0.0003230919992347481,-17.5,0.054629561003068,867.7836625559294,1,0,0,0,0,0,98.90769230769232,61.47692307692307,5000.0,0.0005401656042498858,0.00017703517987819565,-3627500.0,6.5299999999999985,-3627500.0,6.5299999999999985,5000.0,0,15610,12461,3034500,5100.0,178500,265370,5000.0,1071848.6582597026,93794.77246548428,93778.58326760415,265370,0.0070278915,1.0,17.0,-0.07596553,3.880789790855488e-06,0.0069606782391,0.88742936,0.14086396,15610,12461,0.2455959,0.5124086,0.0185416281679,446.0,0.12287226,4.8358064,93772.65051514735,6.451793524716183e-05,50.0,87500,50,-15.5,2500,50,850,16.5,27.168093332126602,50,7.9,0.0003359055956396246,2.8781894909203443,0.00011919620996948139,0.049453085450131766,17.0,27.168093332126602,0.4788894692884017,0.0004686127518972391,7.9,0.00015740963161556753,42500,42500,2500,7.9,2500,3.0556408254412366e-06,7.225658902769086e-05,4.137866249691543e-05,0.00023679738737194256,5.2424078999865506e-05,2.4163463085336715e-05,4.60101577231879e-05,1.0959599916910958e-05,2.794605065237842e-05,9.38740379707341e-06,6.377898477334475e-06,0.3444835611446827,9.649187716350685e-06,0.10367333788754993,0.012280898416029999,0.00021151174743470652,3.387925630745095e-05,0.01638530070132909,0.0011625809444251551,0.00020756898337327136,6.151587079348549e-05,2.131689448062776e-05,2.2145422446453193e-06,3.5443776630316134e-05,4.37937659294466e-05,9.774568100777661e-06,2.566282952493766e-05,5.014231603303867e-06,4.0988617302775636e-05,7.815998347279208e-06
1,-3870000.0,False,18,d6821_00000,2025-08-16_22-13-38,1755382418,8.216089487075806,163.07271003723145,79588,intrinsic-attention2,10.156.0.3,163.07271003723145,18,7.173175123332831,1.883365291252475e-05,7.172813200471193,6.517208985761278,0.6499888994764625,0.001828434549684584,100.0,27.16809333212661,0.04890189096999167,5000.0,6.668351901082717e-05,7.700000000000004,50.0,50,19.5,-77400.0,0.032065411251521354,17.0,27.16809333212661,50,-3870000.0,0.00012303879146163444,0.0003230919992347481,-13.5,0.056074731254478045,921.2357567783963,1,0,0,0,0,0,97.69166666666668,61.0,5000.0,0.00048486186323090495,0.00015720222031612808,-3870000.0,7.700000000000004,-3870000.0,7.700000000000004,5000.0,0,15610,12461,3213000,5100.0,178500,280980,5000.0,1071475.2425623138,93759.64306266244,93743.88741035725,280980,0.011090802,1.0,18.0,-0.048124533,1.940394895427744e-06,0.0069606782391,0.8557022,0.16971834,15610,12461,0.24520794,0.43847066,0.0185416281679,446.0,0.24428481,4.420896,93737.90283307589,6.318081654055665e-05,50.0,92500,50,-11.5,2500,50,900,16.5,27.168093332126602,50,8.3,0.00033463229968982213,2.874258662651144,0.00011890870195585426,0.04778880934010885,18.0,27.168093332126602,0.47614320017551526,0.00046593584708751336,8.3,0.0001556622888798926,45000,45000,2500,8.3,2500,2.4392402531045693e-06,6.332318699280465e-05,3.687155519348844e-05,0.00021600185943435835,4.694248491706273e-05,2.1393408955712024e-05,4.12296641270021e-05,1.02119099069483e-05,2.4863301034278934e-05,7.898873291372093e-06,5.1492208859443156e-06,0.34180968751325114,9.63473584469622e-06,0.10361472424868604,0.012279415321864903,0.00021150076996357124,3.3818793734045586e-05,0.01637563230431661,0.0011607574949812252,0.0002064402749146442,6.258781295968345e-05,2.121759238495699e-05,2.1941704883580927e-06,3.5800348880952634e-05,4.371471516575028e-05,9.707279857796382e-06,2.5139715347234482e-05,4.9506315336616255e-06,4.108279565843585e-05,7.505286666863775e-06
1,-4112500.0,False,19,d6821_00000,2025-08-16_22-13-46,1755382426,8.584219932556152,171.6569299697876,79588,intrinsic-attention2,10.156.0.3,171.6569299697876,19,7.161506098979507,1.876445636945401e-05,7.161143625566482,6.5052529980036615,0.6502735300216947,0.0018271674841939954,100.0,27.16809333212661,0.048765864059951126,5000.0,6.628796524896047e-05,7.860000000000001,50.0,50,18.5,-82250.0,0.03149073537229535,18.0,27.16809333212661,50,-4112500.0,0.00012355261708137122,0.0003230919992347481,-11.5,0.05339819601862465,938.0129805605347,1,0,0,0,0,0,97.86666666666667,61.83333333333332,5000.0,0.0004823386190608986,0.00015729114901623725,-4112500.0,7.860000000000001,-4112500.0,7.860000000000001,5000.0,0,15610,12461,3391500,5100.0,178500,296590,5000.0,1072470.8382465248,93844.38680535904,93829.082896169,296590,0.007775965,1.0,19.0,-0.009793467,9.70197447713872e-07,0.0069606782391,0.88181186,0.20988788,15610,12461,0.24757056,0.45674366,0.0185416281679,446.0,0.13782968,2.391959,93823.13874278103,6.295818198227752e-05,50.0,97500,50,-11.5,2500,50,950,16.5,27.168093332126602,50,9.3,0.0003331658366851105,2.871062947394639,0.00011636766985467206,0.04847507330003282,19.0,27.168093332126602,0.47649177986377256,0.000454192457186654,9.3,0.00014764139102297534,47500,47500,2500,9.3,2500,2.3401687449831704e-06,6.274939902628012e-05,3.739537160706591e-05,0.00021480462798069232,4.634203620478516e-05,2.14445480607086e-05,4.099576316744404e-05,1.0089098123750061e-05,2.453429376258658e-05,8.045772875983214e-06,5.199524175224657e-06,0.3419936576881152,9.62601848266402e-06,0.10365700255620305,0.012434182368646745,0.00021125768227642613,3.3801365806049796e-05,0.016345684361269926,0.0011601793200246894,0.00020042169157085223,6.096257959850936e-05,2.04108927797872e-05,2.0630387861202226e-06,3.5631488014031555e-05,4.3687303528739784e-05,9.480129507397989e-06,2.445084556975545e-05,4.778112157517114e-06,3.839215535678874e-05,7.386316026670723e-06
1,-4355000.0,True,20,d6821_00000,2025-08-16_22-13-55,1755382435,8.299104928970337,179.95603489875793,79588,intrinsic-attention2,10.156.0.3,179.95603489875793,20,7.146096348979721,1.870539181931145e-05,7.145733278800822,6.493129859583617,0.6469856499614809,0.0018262206293528501,100.0,27.16809333212661,0.0486028614400675,5000.0,6.677235603564625e-05,9.35,50.0,50,18.5,-87100.0,0.0336765509854317,19.0,27.16809333212661,50,-4355000.0,0.00012206259626378231,0.0003230919992347481,-18.5,0.051577564242416905,948.8432997371712,1,0,0,0,0,0,97.60000000000001,61.8,5000.0,0.00047953867999780335,0.0001583178813077392,-4355000.0,9.35,-4355000.0,9.35,5000.0,0,15610,12461,3570000,5100.0,178500,312200,5000.0,1073876.5572697807,93964.23687211453,93949.53286452345,312200,0.011248602,1.0,20.0,-0.05674362,4.85098723856936e-07,0.0069606782391,0.62883854,0.15934995,15610,12461,0.24224485,0.38554314,0.0185416281679,446.0,0.22856699,3.1651673,93943.3141816694,6.341350507262184e-05,50.0,102500,50,3.5,2500,50,1000,16.5,27.168093332126602,50,10.1,0.0003316701583197471,2.8688818490606964,0.00011800373032361714,0.05010706779003158,20.0,27.168093332126602,0.4732839392251308,0.00046723673147125287,10.1,0.00015415187746654327,50000,50000,2500,10.1,2500,2.2997621447402224e-06,6.212927561815741e-05,3.750626456406628e-05,0.0002107604409388263,4.726337035795144e-05,2.1550612898696224e-05,4.107183109985768e-05,1.0111021061592293e-05,2.5036979897352383e-05,7.847554823079411e-06,5.2014575167965935e-06,0.3391632373112319,9.58977830884307e-06,0.10330375394065623,0.012427242104961149,0.00021109950544881843,3.3698852140402974e-05,0.016331648317664874,0.0011592385568161944,0.00020661438082162888,6.175136053626974e-05,2.1593389475767214e-05,2.1642436673405103e-06,3.582221126093856e-05,4.441289593397e-05,9.586450977898567e-06,2.5286670110343288e-05,4.8555027447544354e-06,4.061012381989169e-05,7.642038425056532e-06
