num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/sample,env_runners/time_between_sampling,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,252500.0,False,1,42d52_00000,2025-08-11_16-35-04,1754922904,5.0149290561676025,5.0149290561676025,33289,DESKTOP-3SK5A41,192.168.40.242,5.0149290561676025,1,4.272205994999922,1.3900000112698763e-05,4.271953395000082,3.818105894999917,0.4501867999999831,0.0014863000001241744,0.0,50,0.03569570895998821,5050.0,0.00010339282018822893,50,0.038964732895564784,0.001214652032597166,50.0,5000.0,0.00017972738421110273,4.3579551963295854e-05,26.762340024562445,14.5,252500.0,100.0,26.762340024562445,1.9,-5.5,1270.6016355458637,1,0,0,0,0,0,11.337499999999999,80.4,0.00012060195348942762,0.00036646600142525176,1.9,1.9,252500.0,5000.0,252500.0,5000.0,0.0051589995,7.6238375,0.0025777728527,0.75111634,1.0,1000.0,0.011244851,0.24921481311321259,16000,16000,0.6903726,0.39562684,0.0399643016769,0.31382138,6279,0.5701059,1.0,214931.91624547256,5000,5100,6279,81600,81600,16000,16000,0,1090889.6974643401,214559.0617090371,214409.65675892524,1.0,50,50,0.7281510990001152,1000,17.5,0.034991189950017085,-14.5,20,27.167134025045954,6000,20,9.596306853783786e-05,50.0,0.0002349000001231616,4.1368562714472174e-05,27.167134025045954,1.1,0.2949883999999656,0.00034207079623591285,0.00011463902119238591,1.1,1.1,1000,1000,1000,1000,6.438519488537131e-06,3.497903648510277e-06,3.077445987708385e-05,6.440965359385934e-06,1.8686804030854628e-05,3.11130498923672e-05,1.4839372030559313e-06,4.675238247041019e-05,2.8292285922770092e-05,1.482772349338581e-05,0.00016811415398705067,0.06914979999987736,9.500000032858225e-06,0.20181959999990795,0.008317400000123598,0.00020770000014636025,0.014335200000004988,2.2199999875738285e-05,0.0007694000000810775,1.3956974009492858e-06,1.5300373425955118e-05,4.646620199241481e-05,0.00015441376499607145,2.1375821430205385e-05,2.9878619422907648e-05,3.0026191133093195e-05,5.882088585891868e-06,6.264373282530865e-06,3.292192481421277e-06,1.8346070619866187e-05
1,10000.0,False,2,42d52_00000,2025-08-11_16-35-08,1754922908,4.864830017089844,9.879759073257446,33289,DESKTOP-3SK5A41,192.168.40.242,9.879759073257446,2,4.270708272049922,1.3888000112274312e-05,4.27045475605008,3.818787047049916,0.44800885299998294,0.0014846920001218677,1.0,50,0.03632787599999347,200.0,0.00010091407765558477,50,0.037769719288569405,0.009172466960055943,50.0,5000.0,0.00012513791729357453,4.253102241758814e-05,27.16809333212661,14.5,10000.0,100.0,27.16809333212661,3.7,-5.5,1291.7271319311471,1,0,0,0,0,0,12.671428571428569,80.57142857142857,0.00011701798820794887,0.0003599307376114775,3.7,3.7,10000.0,5000.0,10000.0,5000.0,0.012298759,68.261635,0.0025777728527,0.16245773,2.0,1000.0,0.00072054216,0.12460740655660629,16000,32000,0.6825547,0.4698774,0.0399643016769,0.37609577,6279,0.7443044,1.0,214206.31720079746,5000.0,5100.0,6279,163200,81600,16000,32000,0,1087275.8598207054,213846.88680221196,213692.17881742207,2.0,50,50,0.7281489210101153,1000,17.5,0.034991504974999546,-14.5,20,27.168093298253442,11000,40,9.586615428211495e-05,50.0,0.00023383500012187143,4.160378396169016e-05,27.168093298253442,-0.4,0.29349837999996675,0.00034423453737440887,0.00011311693478760414,-0.4,-0.4,1000,2000,1000,2000,6.293022438663588e-06,3.404530701180047e-06,3.0832493407857986e-05,6.24819161745862e-06,1.8445341209530882e-05,3.123400783570633e-05,1.4444922971318388e-06,4.903294733771154e-05,2.26296627102237e-05,1.4897134326847449e-05,0.0001649183827780229,0.06912907499987796,9.467000031690987e-06,0.20040391299990915,0.008316135000122814,0.00020728900014546525,0.014284740000002785,2.220399987663768e-05,0.0007687090000808893,1.3707679487036068e-06,1.5394161566092094e-05,4.514058267482549e-05,0.00015541506021715643,2.151501229358205e-05,3.052791625766387e-05,2.934063268104735e-05,5.683900149685869e-06,6.274647806600648e-06,3.3586889977603543e-06,1.8037956344179867e-05
1,-232500.0,False,3,42d52_00000,2025-08-11_16-35-14,1754922914,5.028976202011108,14.908735275268555,33289,DESKTOP-3SK5A41,192.168.40.242,14.908735275268555,3,4.270821989339423,1.3876120109580368e-05,4.270567317499579,3.820845655589417,0.44606253246998384,0.0014839200801197877,2.0,50,0.03772835800999702,-4650.0,0.00013466422118952584,50,0.03789553975435688,0.010744459587965603,50.0,5000.0,0.00010466608533995613,4.270156931489445e-05,27.16809333212661,14.5,-232500.0,100.0,27.16809333212661,5.700000000000004,-5.5,1278.541219810708,1,0,0,0,0,0,12.442857142857145,80.60000000000001,0.00011719234142311854,0.0003603169505602331,5.700000000000004,5.700000000000004,-232500.0,5000.0,-232500.0,5000.0,0.06811733,26.64352,0.0025777728527,0.15716223,3.0,1000.0,0.041992467,0.18691110610961914,16000,48000,0.5781731,0.39711213,0.0399643016769,0.38065404,6279,0.39110696,1.0,212574.82712911544,5000.0,5100.0,6279,244800,81600,16000,48000,0,1079138.6409443717,212233.17750035072,212080.3669884106,3.0,50,50,0.7281931088100129,1000,17.5,0.035066423333341847,-16.5,20,27.168093332125434,16000,60,9.588345639103283e-05,50.0,0.00023275465012043242,4.1808058534401566e-05,27.168093332125434,0.7666666666666667,0.29214584119996617,0.000345845202448913,0.00011464894909375246,0.7666666666666667,0.7666666666666667,1000,3000,1000,3000,6.3549507016988334e-06,3.4133964590285774e-06,3.093519210131783e-05,6.167216624400805e-06,1.8553898994577792e-05,3.134160579060913e-05,1.4446090450492583e-06,4.916070183605623e-05,2.274825915897537e-05,1.4828961203528656e-05,0.00016514113056472992,0.06911813324987848,9.429330031116479e-06,0.1991170668699082,0.008318552650123002,0.0002069061101454281,0.014229602600003,2.2262959877957654e-05,0.0007678899100804755,1.4435496664708864e-06,1.5536223926438022e-05,4.539294150149566e-05,0.00015589593676699118,2.177787716109476e-05,3.091481841398974e-05,2.9507805518708323e-05,5.9863717916512276e-06,6.261367654896181e-06,3.33642433191516e-06,1.8398970932441996e-05
1,-475000.0,False,4,42d52_00000,2025-08-11_16-35-19,1754922919,5.0306196212768555,19.93935489654541,33289,DESKTOP-3SK5A41,192.168.40.242,19.93935489654541,4,4.270860049476027,1.3868358910086498e-05,4.270604590354584,3.8217085100635226,0.44523537614528297,0.0014850828793184338,3.0,50,0.0365308040299783,-9500.0,0.00010162187458264507,50,0.03805799631546728,0.011489335217327722,50.0,5000.0,9.745535279692634e-05,4.314549600821778e-05,27.16809333212661,14.5,-475000.0,100.0,27.16809333212661,6.5,-5.5,1282.4511563253097,1,0,0,0,0,0,12.37142857142857,80.61428571428571,0.00011752962138885834,0.00036160858554436313,6.5,6.5,-475000.0,5000.0,-475000.0,5000.0,-0.008761992,19.337309,0.0025777728527,0.42973155,4.0,1000.0,0.012246252,0.18691110610961914,16000,64000,0.651592,0.37562412,0.0399643016769,0.28393283,6279,0.45730656,1.0,211743.97571350474,5000.0,5100.0,6279,326400,81600,16000,64000,0,1075121.5552092402,211421.4490624001,211272.78877727623,4.0,50,50,0.7282771077119137,1000,17.5,0.03514820373750638,-16.5,20,27.168093332126602,21000,80,0.00010454246934942922,50.0,0.00023176010361938688,4.616744495188676e-05,27.168093332126602,0.1,0.29209179278796543,0.0003806225825496396,0.0001264377651682281,0.1,0.1,1000,4000,1000,4000,6.3667745491419116e-06,3.5020079185687545e-06,3.0888694000854444e-05,6.212821136296543e-06,1.8640073520028743e-05,3.1435226677863505e-05,1.459787665243719e-06,4.927564222149455e-05,2.2764529024473877e-05,1.489414798986018e-05,0.0001653460207759567,0.06909748391737887,9.399036731553223e-06,0.19914563520120898,0.008317551123622098,0.00020648904904253142,0.01417109957400412,2.2256330277723236e-05,0.0007672090109786008,1.6517149088815875e-06,1.680860427519663e-05,5.162173725960447e-05,0.00016981911975411793,2.4024959344748145e-05,3.412826325124242e-05,3.2113344656903734e-05,6.3232799529878e-06,7.093078313931792e-06,4.086114621949706e-06,1.980068002685007e-05
1,-717500.0,False,5,42d52_00000,2025-08-11_16-35-24,1754922924,4.927117109298706,24.866472005844116,33289,DESKTOP-3SK5A41,192.168.40.242,24.866472005844116,5,4.269886278941265,1.3833675321632553e-05,4.2696301174110385,3.8227993929328856,0.44316798237382965,0.0014851170505257535,4.0,50,0.03671136697000292,-14350.0,0.00010195589952943989,50,0.03791930865547602,0.012566562358545997,50.0,5000.0,9.578575044137521e-05,4.2993973385462354e-05,27.16809333212661,14.5,-717500.0,100.0,27.16809333212661,9.5,-5.5,1270.8865873225056,1,0,0,0,0,0,12.571428571428571,80.68571428571428,0.00011847276524993097,0.0003638509997219581,9.5,9.5,-717500.0,5000.0,-717500.0,5000.0,-0.0051904162,13.519772,0.0025777728527,0.16572212,5.0,1000.0,0.002878813,0.09345555305480957,16000,80000,0.64027125,0.37210205,0.0399643016769,0.28304392,6279,0.4884581,1.0,210206.48918531887,5000.0,5100.0,6279,408000,81600,16000,80000,0,1067508.1564890444,209902.3742450644,209758.406862028,5.0,50,50,0.7283960446347967,1000,17.5,0.03523113499000147,-16.5,20,27.168093332126602,26000,100,9.600445744902054e-05,50.0,0.00023071250258112342,4.211487908056884e-05,27.168093332126602,0.1,0.2906218498500884,0.00035050446998077865,0.00011581655860783354,0.1,0.1,1000,5000,1000,5000,6.420979110462505e-06,3.4373400770615527e-06,3.1211542104779615e-05,6.266788969868248e-06,1.8769776404889517e-05,3.16231813206966e-05,1.4676343207988894e-06,4.9485731107803704e-05,2.2909331731310587e-05,1.5069524750498841e-05,0.0001666331805067742,0.06907349207820607,9.360046364667263e-06,0.19775440383919532,0.008316167612386736,0.00020622815855073467,0.014119480578264447,2.222376697560317e-05,0.0007664339208672041,1.47868347132286e-06,1.5653646867003204e-05,4.664147088565188e-05,0.0001574327398893566,2.197666289554935e-05,3.1149480706168525e-05,2.9947633628816096e-05,5.6330405082134075e-06,6.311018147422767e-06,3.5203938182510818e-06,1.8477993683138698e-05
1,-960000.0,False,6,42d52_00000,2025-08-11_16-35-29,1754922929,5.670793771743774,30.53726577758789,33289,DESKTOP-3SK5A41,192.168.40.242,30.53726577758789,6,4.275295540051854,1.3793338568850923e-05,4.275037274136929,3.82798158991356,0.44338121254008867,0.0014887598800213243,5.0,50,0.040557566909983515,-19200.0,0.00011436932107793895,50,0.03908330001892513,0.012155407388754728,50.0,5000.0,0.00010132130234418769,4.784803669128393e-05,27.16809333212661,14.5,-960000.0,100.0,27.16809333212661,8.299999999999997,-5.5,1186.9302477599258,1,0,0,0,0,0,12.75,80.7,0.0001297580738523251,0.0004012827536985319,8.299999999999997,8.299999999999997,-960000.0,5000.0,-960000.0,5000.0,0.017079016,12.053158,0.0025777728527,0.20618802,6.0,1000.0,0.007543475,0.046727776527404785,16000,96000,0.63149005,0.31802976,0.0399643016769,0.26345628,6279,0.6026711,1.0,206753.42359671532,5000.0,5100.0,6279,489600,81600,16000,96000,0,1050139.1336698513,206468.54713295918,206330.58198889153,6.0,50,50,0.729489955158447,1000,17.5,0.036279240969997774,-16.5,20,27.168093332126602,31000,120,0.00011109478966375403,50.0,0.0002303433775556488,4.829591308488033e-05,27.168093332126602,0.3,0.2909206593415897,0.0004008102862882413,0.0001296977335817347,0.3,0.3,1000,6000,1000,6000,7.162078307321565e-06,3.756527624907554e-06,3.479704752559412e-05,6.937057076897266e-06,2.0334139075472285e-05,3.429579797644198e-05,1.5939603197238674e-06,5.399427006952636e-05,2.515168830722614e-05,1.628161321979549e-05,0.00018734366597369286,0.06912392215742347,9.31744589827703e-06,0.1980232027908051,0.0083194829362627,0.00020622387696526097,0.014095875772481638,2.2214529304286183e-05,0.0007659065816608628,1.6621902509611214e-06,1.6750022048872524e-05,5.235352880108055e-05,0.00018571348766794325,2.4702560977642382e-05,3.535045082316185e-05,3.398194013138055e-05,6.429265406768416e-06,7.456056911231251e-06,3.960025733035253e-06,2.0443470032976673e-05
1,-1202500.0,False,7,42d52_00000,2025-08-11_16-35-35,1754922935,5.803082704544067,36.34034848213196,33289,DESKTOP-3SK5A41,192.168.40.242,36.34034848213196,7,4.282548630441336,1.4246405185876695e-05,4.28228723718556,3.836794055844425,0.4418076873746868,0.001494183281219512,6.0,50,0.04398119684003178,-24050.0,0.00012440055239777326,50,0.04223819891434398,0.014255485631023168,50.0,5000.0,0.00011299576376000535,5.223655993308448e-05,27.16809333212661,14.5,-1202500.0,100.0,27.16809333212661,11.299999999999997,-5.5,1090.5945918739324,1,0,0,0,0,0,12.488888888888889,80.65555555555557,0.00014117652021404748,0.0004329253983971547,11.299999999999997,11.299999999999997,-1202500.0,5000.0,-1202500.0,5000.0,0.036894403,16.744688,0.0025777728527,0.53578144,7.0,1000.0,0.006148414,0.023363888263702393,16000,112000,0.6340769,0.35845956,0.0399643016769,0.3142855,6279,0.5039208,1.0,203224.59439695592,5000.0,5100.0,6279,571200,81600,16000,112000,0,1032375.6530019888,202958.2733113691,202826.83594091292,7.0,50,50,0.7300431474968629,1000,17.5,0.036809705860000576,-16.5,20,27.168093332126602,36000,140,0.00010271657236551971,50.0,0.0002293859437791951,4.4880763157277956e-05,27.168093332126602,0.1,0.28965333572817153,0.0003618191311512526,0.00011891072346397632,0.1,0.1,1000,7000,1000,7000,7.813155683123248e-06,4.107865410635335e-06,3.8027347049338906e-05,7.675488757530843e-06,2.2305295419784058e-05,3.7190547915509684e-05,1.7811802363129885e-06,5.7812021227126476e-05,2.6964602061246718e-05,1.7427305950861638e-05,0.00020314705088836024,0.06918520392584876,9.289271438561718e-06,0.1966999147528947,0.00833007210690067,0.00020617463819859778,0.014076975014758564,2.227438400757548e-05,0.0007679475158447752,1.5285361886488258e-06,1.564468782186223e-05,4.694940989602485e-05,0.0001652978073659273,2.264975703200197e-05,3.1634550900964043e-05,3.1082674833257686e-05,6.03311956808603e-06,6.666539848999358e-06,3.417776303591407e-06,1.913098594948045e-05
1,-1445000.0,False,8,42d52_00000,2025-08-11_16-35-41,1754922941,5.729530096054077,42.069878578186035,33289,DESKTOP-3SK5A41,192.168.40.242,42.069878578186035,8,4.287835885466919,1.4227941136888089e-05,4.287571954143707,3.8423545796759813,0.44152972744093777,0.001494673448407463,7.0,50,0.04097475244002907,-28900.0,0.00011655907776644098,50,0.043077377490372666,0.013582612217968845,50.0,5000.0,0.00011527047702645185,4.8395022061264585e-05,27.16809333212661,14.5,-1445000.0,100.0,27.16809333212661,12.5,-5.5,1131.0200872305127,1,0,0,0,0,0,12.3875,80.625,0.0001310785814069909,0.0004067897319966041,12.5,12.5,-1445000.0,5000.0,-1445000.0,5000.0,0.03009073,15.847574,0.0025777728527,0.29406863,8.0,1000.0,0.014353974,0.023363888263702393,16000,128000,0.6364951,0.3242076,0.0399643016769,0.28088933,6279,0.2808718,1.0,200585.33851157932,5000.0,5100.0,6279,652800,81600,16000,128000,0,1019137.2801907109,200335.73760105087,200210.43324945177,8.0,50,50,0.7317630058918942,1000,17.5,0.03845107472998961,-16.5,20,27.168093332126602,41000,160,0.00010605330931549903,50.0,0.00022883308434235082,4.5753877814279504e-05,27.168093332126602,-1.1,0.28988589532088804,0.00037758294317989725,0.0001246868124859417,-1.1,-1.1,1000,8000,1000,8000,7.227895726106226e-06,3.7620340435686552e-06,3.536682008817679e-05,7.1279199174750975e-06,2.0763773573019363e-05,3.482022629208819e-05,1.6684807427537247e-06,5.435323150488029e-05,2.5324493112241442e-05,1.6279328281217962e-05,0.00019113351662015506,0.06920305087658947,9.256378721750879e-06,0.1968971395753689,0.008332703375828998,0.00020594989181640762,0.014091292264613801,2.2248640171436136e-05,0.0007685230406842439,1.5229287240987764e-06,1.6579490390444105e-05,5.005707318361437e-05,0.00017127191497694842,2.478969265219945e-05,3.303871952543844e-05,3.270741546726685e-05,5.991884245345963e-06,7.0040708069186265e-06,3.870776039179562e-06,1.9817553993865827e-05
1,-1687500.0,False,9,42d52_00000,2025-08-11_16-35-47,1754922947,5.604305267333984,47.67418384552002,33289,DESKTOP-3SK5A41,192.168.40.242,47.67418384552002,9,4.2920004690222475,1.4195661726378352e-05,4.291734870012273,3.848175039329222,0.439865908126529,0.0014969127139234262,8.0,50,0.04133843752003031,-33750.0,0.00011694862234035252,50,0.04285001239019801,0.014816081267298602,50.0,5000.0,0.00011575011703444397,4.8992835856008974e-05,27.16809333212661,14.5,-1687500.0,100.0,27.16809333212661,12.900000000000007,-5.5,1137.1071652521148,1,0,0,0,0,0,12.4375,80.7,0.00013333819944770723,0.0004082384198345921,12.900000000000007,12.900000000000007,-1687500.0,5000.0,-1687500.0,5000.0,-0.06832699,17.27512,0.0025777728527,0.55047214,9.0,1000.0,0.03763245,0.03504583239555359,16000,144000,0.5649691,0.33846414,0.0399643016769,0.19428574,6279,0.15244055,1.0,197445.20594448142,5000.0,5100.0,6279,734400,81600,16000,144000,0,1003317.0755925571,197210.28348791873,197090.16265763194,9.0,50,50,0.7332668427229744,1000,17.5,0.039839452630003505,-16.5,20,27.168093332126602,46000,180,0.00011524210160335817,50.0,0.0002286517534991783,5.264932468831005e-05,27.168093332126602,-0.5,0.28851389034767816,0.00041567471768572,0.00013588744723884406,-0.5,-0.5,1000,9000,1000,9000,7.445119325052239e-06,3.869637413456777e-06,3.580095739686587e-05,7.080706112088207e-06,2.097200853961952e-05,3.526628391385973e-05,1.6489819182972227e-06,5.480078257399104e-05,2.5803267870858694e-05,1.6667511609138034e-05,0.00019010672081366152,0.06919625836781995,9.220814932002036e-06,0.19555440116961798,0.00833525433207068,0.00020600939289891896,0.01406319534196841,2.226315376900972e-05,0.0007715038102757108,1.7621118516410637e-06,1.741841577044627e-05,5.3547985298509876e-05,0.00019270448129589274,2.6294412766708033e-05,3.596558768584062e-05,3.7772920829211306e-05,6.540258148226016e-06,7.6177182199134675e-06,4.275400829069616e-06,2.0697461651511766e-05
1,-1930000.0,False,10,42d52_00000,2025-08-11_16-35-53,1754922953,6.647809743881226,54.321993589401245,33289,DESKTOP-3SK5A41,192.168.40.242,54.321993589401245,10,4.305094685862024,1.4182705109129935e-05,4.30482620684215,3.859070743485929,0.4420384890252668,0.0015047345867854262,9.0,50,0.046149555569982105,-38600.0,0.0001315403916349805,50,0.04324564183835656,0.014260977686508008,50.0,5000.0,0.000118193245036806,5.5252499543027595e-05,27.16809333212661,14.5,-1930000.0,100.0,27.16809333212661,12.700000000000003,-5.5,1097.441180897663,1,0,0,0,0,0,15.666666666666666,79.74444444444444,0.0001463345000591513,0.0004525146450734818,12.700000000000003,12.700000000000003,-1930000.0,5000.0,-1930000.0,5000.0,0.02718484,14.654574,0.0025777728527,0.16784638,10.0,1000.0,0.0024723064,0.017522916197776794,16000,160000,0.5832263,0.32552177,0.0399643016769,0.27889395,6279,0.36030382,1.0,192591.26588682088,5000.0,5100.0,6279,816000,81600,16000,160000,0,978751.7906528643,192370.89310657792,192255.8823754085,10.0,50,50,0.736222860255744,1000,17.5,0.042599264590007804,-16.5,20,27.168093332126602,51000,200,0.0001278671785883634,50.0,0.00022815823596545766,5.475514951915176e-05,27.168093332126602,-0.7,0.2896557874341991,0.0004454587406380927,0.00014382946381393032,-0.7,-0.7,1000,10000,1000,10000,8.417121429088216e-06,4.153315119055241e-06,4.013725853038622e-05,7.996819935268086e-06,2.3053728947422407e-05,3.779650019960187e-05,1.8417479128453442e-06,6.001330441357812e-05,2.8276275884000227e-05,1.8023385973237516e-05,0.00021596200322439605,0.06943754678414304,9.228606784703275e-06,0.1963819211479221,0.008385877788751868,0.00020656829897161658,0.01407460338854685,2.2338522231249366e-05,0.000780032772176052,1.8866958297733545e-06,1.8493211006252683e-05,5.694666516910648e-05,0.00020809027501271442,2.841739320136758e-05,3.851255729938502e-05,3.785164416051196e-05,7.128092126809632e-06,8.328861615949036e-06,4.235325250721034e-06,2.353414042950422e-05
