num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/sample,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,252500.0,False,1,c344c_00000,2025-08-16_21-34-44,1755380084,9.929723739624023,9.929723739624023,39536,intrinsic-attention2,10.156.0.3,9.929723739624023,1,6.93717432899939,2.187799873354379e-05,6.936878349999461,6.072749398999804,0.8584914900002332,0.0016190269998332951,17.5,-2.08,252500.0,50,50,5000.0,0.0001509954003303869,7.651659980621373e-05,0.00034947600033774506,0.0017314428887985809,26.762340024562445,26.762340024562445,-18.5,0.05944052808033181,0.0,0.056088840560059895,5050.0,100.0,50.0,776.0070901353791,1,0,0,0,0,0,92.81428571428572,65.00714285714285,0.0005781344618491162,0.0001851975694772874,-2.08,252500.0,252500.0,-2.08,5000.0,5000.0,1.0,0.013211623,1.0,-0.84112334,41376,0.4633318,0.0185466939635,0.2717633,-0.037776954,0.41068774,41376,0.4144781827926636,0.6803409,136.63846,24437,0.0253832183745,862.0,134056.28975771848,41376,0,41376,5000,5100,24437,244800,244800,792336.1259149091,134016.50902994204,133982.97906613836,50,0.00034155200046370737,27.168093331925355,27.168093331925355,-13.5,50,7500,3.3,50,0.05651216115998978,50,1.0,50.0,16.5,2500,0.00012796363908530893,6.884381178563874e-05,2.9650089149999985,0.5338107819989091,0.0004980566682056576,0.00015947906591868977,3.3,3.3,2500,2500,2500,2500,0.0002469098210898777,2.5407287143548958e-05,7.114439095600074e-05,6.3424679899984e-05,5.4526851835558525e-05,3.5299503577148195e-06,1.0400290740818453e-05,4.59079049410478e-05,1.080218937228404e-05,2.6597889295335847e-05,5.719381732281462e-06,3.3225998777197674e-05,0.015805371998794726,9.96899871097412e-06,0.01874138600032893,0.00021135299903107807,0.0017136699989350745,0.38058708000062325,0.11603437699886854,0.00022147420375646907,3.677296883700045e-05,2.4073183469560723e-05,2.5256439161502116e-06,6.412316934676462e-05,4.530459160351933e-05,5.165491633745682e-06,8.522313281835062e-06,4.1831509739417234e-05,2.60430966612694e-05,9.629678501233163e-06
1,10000.0,False,2,c344c_00000,2025-08-16_21-34-53,1755380093,9.040611267089844,18.970335006713867,39536,intrinsic-attention2,10.156.0.3,18.970335006713867,2,6.930732199629401,2.185242876294069e-05,6.930434588259468,6.069830950049818,0.8549488941002164,0.0016215752198331756,16.5,-0.30999999999999994,10000.0,50,50,5000.0,0.00013746083439089652,7.582232634190506e-05,0.00034947600033774506,0.026720972458552365,27.16809333212661,27.16809333212661,-17.5,0.05786554813049658,1.0,0.05320256391001747,200.0,100.0,50.0,874.2111469884857,1,0,0,0,0,0,99.96153846153848,66.44615384615385,0.000520679785438767,0.00016770988969752303,-0.30999999999999994,10000.0,10000.0,-0.30999999999999994,5000.0,5000.0,1.0,0.008623499,2.0,-0.055307627,41376,0.46261388,0.0185466939635,0.96152997,-0.010637001,0.43725803,82752,0.2072390913963318,0.57045746,59.511505,24437,0.0253832183745,862.0,134407.2052026551,82752,0,41376,5000.0,5100.0,24437,244800,489600,794444.7754327819,134369.82509596733,134337.59148406424,50,0.00034099649044947003,27.168093332126602,27.168093332126602,-16.5,50,12500,2.7,50,0.05445461367002281,100,2.0,50.0,16.5,2500,0.00013849663801385203,6.691282625567373e-05,2.9625519911300033,0.5304960562189263,0.0005349150464540288,0.00018450041518953313,2.7,2.7,2500,5000,2500,5000,0.00022904746702499598,2.2046817638620044e-05,6.903423602298385e-05,3.766062873000989e-05,5.1821034169821334e-05,4.18234673088885e-06,9.881041738533623e-06,4.3613403040175504e-05,1.1196829459525737e-05,2.5518702064513528e-05,5.9469150892759944e-06,3.326101877973997e-05,0.015770021758798977,9.977288718800991e-06,0.018711268540318998,0.0002111636090558022,0.0017065854189422679,0.37752562685062,0.11585575186887581,0.00024158863719755572,3.749683217017287e-05,2.466953694937618e-05,2.4962453633229553e-06,7.015454779253474e-05,5.008728407815458e-05,5.692583002317244e-06,9.237608013628367e-06,4.88914606328034e-05,2.8232137390905087e-05,1.666468767044111e-05
1,-232500.0,False,3,c344c_00000,2025-08-16_21-35-02,1755380102,8.960117101669312,27.93045210838318,39536,intrinsic-attention2,10.156.0.3,27.93045210838318,3,6.925004867443094,2.1806714489503065e-05,6.924705899186863,6.06711563013932,0.8519283626692283,0.0016195417876449937,20.5,-0.96,-232500.0,50,50,5000.0,0.00013809429158653943,7.070911180993306e-05,0.00034947600033774506,0.03196839376363067,27.16809333212661,27.16809333212661,-19.5,0.05568556415801819,2.0,0.0533316950700464,-4650.0,100.0,50.0,881.6881267981248,1,0,0,0,0,0,99.9,67.05384615384615,0.0005268918493667594,0.00017097831193045728,-0.96,-232500.0,-232500.0,-0.96,5000.0,5000.0,1.0,0.048761092,3.0,-0.099399924,41376,0.44604924,0.0185466939635,1.768441,-0.011124829,0.42750365,124128,0.3108586370944977,0.5439875,17.648321,24437,0.0253832183745,862.0,134040.53921828623,124128,0,41376,5000.0,5100.0,24437,244800,734400,792317.1150647373,134005.39672244963,133974.72159819704,50,0.00033963753554162396,27.168093332126602,27.168093332126602,-16.5,50,17500,1.3,50,0.05098492108008941,150,3.0,50.0,16.5,2500,0.00012259371233801022,6.589518014762e-05,2.9586999165187047,0.5273661586367414,0.0005043745060975963,0.0001577221068462675,1.3,1.3,2500,7500,2500,7500,0.00023371419692689335,2.325350435739831e-05,6.831788909174848e-05,3.9917432332984074e-05,5.0145706597449505e-05,2.539964812999459e-06,9.393893582587602e-06,4.537571495642846e-05,1.091036225147763e-05,2.61083415646345e-05,5.696767369113678e-06,3.329701859092892e-05,0.015746919351203544,9.972875841776839e-06,0.01870183154490842,0.0002109214229538338,0.0017000689947606587,0.374567758612123,0.11572506898018618,0.00021848408990547005,3.691820379479828e-05,2.113367510379885e-05,2.231765008651392e-06,7.920228023551405e-05,4.607783649080726e-05,5.080709599872305e-06,8.523216925181663e-06,4.169067846864205e-05,2.502170544255582e-05,9.998657195677706e-06
1,-475000.0,False,4,c344c_00000,2025-08-16_21-35-11,1755380111,9.438353300094604,37.36880540847778,39536,intrinsic-attention2,10.156.0.3,37.36880540847778,4,6.921266108638655,2.1785097345265965e-05,6.920965678444997,6.066997818597937,0.8483080155125352,0.0016192593797795343,16.5,-0.97,-475000.0,50,50,5000.0,0.00019512704045864898,7.034653348785866e-05,0.00034947600033774506,0.033299076656409916,27.16809333212661,27.16809333212661,-19.5,0.0571784309256699,3.0,0.05595141199995851,-9500.0,100.0,50.0,858.8227526361384,1,0,0,0,0,0,99.96153846153847,67.56923076923077,0.0005213848540415546,0.0001707865716070308,-0.97,-475000.0,-475000.0,-0.97,5000.0,5000.0,1.0,0.1218813,4.0,-0.56547225,41376,0.4344695,0.0185466939635,2.5776765,0.042519324,0.4985873,165504,0.4662879705429077,0.4877225,48.55326,24437,0.0253832183745,862.0,134364.4817894028,165504,0,41376,5000.0,5100.0,24437,244800,979200,794275.8335642186,134331.59037962454,134302.60188343265,50,0.00033834885018370917,27.168093332126602,27.168093332126602,-16.5,50,22500,1.3,50,0.05234716139009834,200,4.0,50.0,16.5,2500,0.00013940066233354177,7.04653793928765e-05,2.9577054482235274,0.5240650941703581,0.0005516414665965584,0.000177573696227089,1.3,1.3,2500,10000,2500,10000,0.00022945196280872054,2.3949471789066748e-05,6.967938650003904e-05,3.946503643492183e-05,5.117657194926661e-05,2.5431566904413087e-06,9.33533270726594e-06,4.436914608838695e-05,1.05047674632112e-05,2.6917917648513675e-05,5.636672394136438e-06,3.326851841838106e-05,0.01570425136769355,9.97522707702592e-06,0.018650806069464537,0.00021075024872875656,0.0016930300448104317,0.37153192992600725,0.11556309186039056,0.00024265000572705285,3.993629949083553e-05,2.35043251867626e-05,2.474887826724043e-06,8.193951568874888e-05,5.158714262047131e-05,5.7254374485019015e-06,9.729240715740046e-06,4.6784629940403095e-05,2.6000115022766517e-05,1.0257088332176944e-05
1,-717500.0,False,5,c344c_00000,2025-08-16_21-35-21,1755380121,9.719580173492432,47.088385581970215,39536,intrinsic-attention2,10.156.0.3,47.088385581970215,5,6.918621021502265,2.169222636886705e-05,6.918319286960539,6.067230171411955,0.8454262539174121,0.0016215457959773832,17.5,1.1500000000000004,-717500.0,50,50,5000.0,0.0001461497209201251,7.392569595624284e-05,0.00034947600033774506,0.035259672257419765,27.16809333212661,27.16809333212661,-16.5,0.0581466075217833,4.0,0.056023037519935315,-14350.0,100.0,50.0,832.5492822576132,1,0,0,0,0,0,99.95714285714287,67.60000000000001,0.0005519138616692168,0.00018002297860996545,1.1500000000000004,-717500.0,-717500.0,1.1500000000000004,5000.0,5000.0,1.0,0.004083825,5.0,0.49051774,41376,0.3674333,0.0185466939635,0.20123725,0.09166861,0.446336,206880,0.23314398527145386,0.46068078,11.021009,24437,0.0253832183745,862.0,134350.90590981345,206880,0,41376,5000.0,5100.0,24437,244800,1224000,794237.2136453,134320.1508059885,134292.57534342838,50,0.0003369836916967067,27.168093332126602,27.168093332126602,-16.5,50,27500,2.3,50,0.05673144948998015,250,5.0,50.0,16.5,2500,0.00014081149758830172,6.870259255263112e-05,2.958461033791293,0.5210874767486483,0.0005482395060185706,0.00018267044208565783,2.3,2.3,2500,12500,2500,12500,0.00023894697959797863,2.599907386761705e-05,7.25776662909546e-05,4.001412076170107e-05,5.43066141141445e-05,2.622728851517017e-06,1.0821891962277698e-05,4.894240210364978e-05,1.0814626832520504e-05,2.7374023841127215e-05,5.82081560725634e-06,3.326923323719811e-05,0.01567315099400116,9.966284814515384e-06,0.01861619393878185,0.0002105480162423305,0.00168687055436636,0.36871382993675617,0.11547714196178548,0.00024815258829853214,4.168784700775249e-05,2.3600751282961085e-05,2.566028497612311e-06,7.000821907431584e-05,5.038236765350465e-05,6.099618955664931e-06,9.697714588200831e-06,4.716718617387387e-05,2.8563137999143224e-05,1.0560694839075644e-05
1,-960000.0,False,6,c344c_00000,2025-08-16_21-35-31,1755380131,9.87560486793518,56.963990449905396,39536,intrinsic-attention2,10.156.0.3,56.963990449905396,6,6.918233573457233,2.1621884110272092e-05,6.917928835220916,6.069757630807844,0.8425051841982409,0.0016192994680131396,20.5,-0.54,-960000.0,50,50,5000.0,0.0001469903811074804,7.197671494287529e-05,0.00034947600033774506,0.037546397156117635,27.16809333212661,27.16809333212661,-19.5,0.05790626449214119,5.0,0.055288591429907684,-19200.0,100.0,50.0,839.1704981203834,1,0,0,0,0,0,99.96428571428571,67.60714285714286,0.000541494339780059,0.00017796262424540956,-0.54,-960000.0,-960000.0,-0.54,5000.0,5000.0,1.0,0.00939909,6.0,0.6780774,41376,0.3656026,0.0185466939635,0.18456192,0.04999689,0.40293172,248256,0.23314398527145386,0.47251534,8.199172,24437,0.0253832183745,862.0,133696.79570201106,248256,0,41376,5000.0,5100.0,24437,244800,1468800,790405.2956272321,133668.0205528321,133641.91751493636,50,0.00033599975478636917,27.168093332126602,27.168093332126602,-16.5,50,32500,1.9,50,0.05778434579986424,300,6.0,50.0,16.5,2500,0.00014434182934283495,7.151988452222504e-05,2.958593388933382,0.517925603521161,0.000549474889937553,0.00017917567217215125,1.9,1.9,2500,15000,2500,15000,0.0002357664713621947,2.3796305933113838e-05,6.972752542290868e-05,4.297805214561292e-05,5.501468257357466e-05,2.610456617576956e-06,9.717497412338249e-06,4.561603552994278e-05,1.0735533230142192e-05,2.729318110253161e-05,6.4510274191242294e-06,3.3232310910149124e-05,0.015639610594057843,9.956901957497549e-06,0.01857104870939793,0.00021062241607339854,0.0016808553588343533,0.3658263773673872,0.11528951360215592,0.00024013090925038743,4.038784872961635e-05,3.243174261996455e-05,2.4973937258083147e-06,7.006390935539742e-05,5.284011852673205e-05,8.693668753639474e-06,9.846259163982321e-06,4.7734890179843894e-05,2.695242708827244e-05,1.0914484497950148e-05
1,-1202500.0,False,7,c344c_00000,2025-08-16_21-35-40,1755380140,9.163969278335571,66.12795972824097,39536,intrinsic-attention2,10.156.0.3,66.12795972824097,7,6.913953595282664,2.1532355279971495e-05,6.913647395428702,6.068922997759761,0.8390548373262494,0.0016191489033304774,16.5,-0.3999999999999999,-1202500.0,50,50,5000.0,0.00014870948804559446,7.250511185193804e-05,0.00034947600033774506,0.03784996510423422,27.16809333212661,27.16809333212661,-17.5,0.05979881041533696,6.0,0.05516877123000086,-24050.0,100.0,50.0,835.1148765793461,1,0,0,0,0,0,99.82307692307694,67.60000000000001,0.0005438437749959281,0.0001749342830566893,-0.3999999999999999,-1202500.0,-1202500.0,-0.3999999999999999,5000.0,5000.0,1.0,0.014119909,7.0,0.7845704,41376,0.35987416,0.0185466939635,0.63697547,0.04866234,0.39763835,289632,0.23314398527145386,0.44158834,6.276171,24437,0.0253832183745,862.0,134005.66969285673,289632,0,41376,5000.0,5100.0,24437,244800,1713600,792262.0454936834,133978.4233517808,133953.41280924337,50,0.0003345453272452893,27.168093332126602,27.168093332126602,-16.5,50,37500,1.7,50,0.05412196141991444,350,7.0,50.0,16.5,2500,0.00015198367919601932,7.0099880495281e-05,2.9554904625540446,0.5147652144559421,0.0005291299442701043,0.000168647326068504,1.7,1.7,2500,17500,2500,17500,0.00023907373716542508,2.3470379225660315e-05,7.238331223393935e-05,4.1132538415403216e-05,5.409799209971952e-05,2.6706742680215197e-06,1.0159096965661566e-05,4.553188787572015e-05,1.063660160235625e-05,2.6919034201295104e-05,5.985160298188872e-06,3.321814780150855e-05,0.015602307318108397,9.935852944277239e-06,0.018521430432317836,0.00021043382191014335,0.0016771837052433445,0.3628895174937197,0.11515883153612563,0.00024239770669403238,3.869703173173093e-05,2.2697027509009637e-05,2.419926010099099e-06,6.715486889630483e-05,5.0262152100454086e-05,5.435724672981575e-06,8.829929997508853e-06,4.4175512499677025e-05,2.5890349041967497e-05,1.0256735934411637e-05
1,-1445000.0,False,8,c344c_00000,2025-08-16_21-35-50,1755380150,10.066657304763794,76.19461703300476,39536,intrinsic-attention2,10.156.0.3,76.19461703300476,8,6.917846253299831,2.1462911730573324e-05,6.917538534444415,6.0717926160821625,0.8399214691029849,0.0017712780942833817,17.5,1.9799999999999998,-1445000.0,50,50,5000.0,0.00014918418094544053,7.894594610817929e-05,0.00034947600033774506,0.035648861635768685,27.16809333212661,27.16809333212661,-17.5,0.057219472416182776,7.0,0.05790204111013736,-28900.0,100.0,50.0,888.8920107880626,1,0,0,0,0,0,99.73571428571428,62.95,0.0005644122569699472,0.00020716561462450972,1.9799999999999998,-1445000.0,-1445000.0,1.9799999999999998,5000.0,5000.0,1.0,0.017722683,8.0,0.70619977,41376,0.36316118,0.0185466939635,0.7877493,0.018025644,0.37059537,331008,0.23314398527145386,0.46738827,10.215849,24437,0.0253832183745,862.0,133467.71469973502,331008,0,41376,5000.0,5100.0,24437,244800,1958400,789110.9795872722,133442.13357829754,133418.35742059053,50,0.00033318380396947706,27.168093332126602,27.168093332126602,-15.5,50,42500,1.7,50,0.051736961069946116,400,8.0,50.0,16.5,2500,0.00014139768490825655,8.115380608701312e-05,2.95320451019851,0.5153658556713758,0.0005267077736710443,0.00017024717880858821,1.7,1.7,2500,20000,2500,20000,0.0002479659203640941,2.220936297851145e-05,7.31144885431645e-05,4.094392546900535e-05,5.162087212890374e-05,2.4055370325201483e-06,1.3054016181116945e-05,6.487493087914718e-05,1.3206948635693775e-05,3.104266320957562e-05,5.307289328185946e-06,3.3196256338970685e-05,0.015563213684937011,9.913624422246517e-06,0.01849436600798431,0.00021021515368090254,0.0016706663681845182,0.3637478143387883,0.11497594919075434,0.00023165333561624125,3.763010515210865e-05,2.240071582394664e-05,8.852012567034066e-06,6.896108968689954e-05,4.793864660339332e-05,5.4702054720614684e-06,9.173871453893546e-06,4.441048710580564e-05,2.6507784839357975e-05,1.0021871031095391e-05
1,-1687500.0,False,9,c344c_00000,2025-08-16_21-36-00,1755380160,9.115776300430298,85.31039333343506,39536,intrinsic-attention2,10.156.0.3,85.31039333343506,9,6.912293171346829,2.137464262301212e-05,6.911984106809962,6.069339182111333,0.8368144990619638,0.0017681300033314958,15.5,2.35,-1687500.0,50,50,5000.0,0.0001372534499723104,7.355940270126866e-05,0.00034947600033774506,0.03834088741624785,27.16809333212661,27.16809333212661,-16.5,0.06012746225054291,8.0,0.05360402491996862,-33750.0,100.0,50.0,847.7468821727623,1,0,0,0,0,0,99.68461538461541,62.815384615384616,0.0005285264997041154,0.00017229581523057363,2.35,-1687500.0,-1687500.0,2.35,5000.0,5000.0,1.0,0.016945295,9.0,0.82946676,41376,0.3711877,0.0185466939635,0.77262485,-0.042197935,0.31684998,372384,0.23314398527145386,0.5338835,6.1367655,24437,0.0253832183745,862.0,133311.59760823197,372384,0,41376,5000.0,5100.0,24437,244800,2203200,788216.297520847,133287.63200662594,133264.95084425533,50,0.0003319269359277028,27.168093332126602,27.168093332126602,-15.5,50,47500,1.9,50,0.05250584902998526,450,9.0,50.0,15.5,2500,0.00015062567329181416,6.935226578726483e-05,2.950956011096524,0.5122783975746564,0.0005497157249138743,0.00019638221421743951,1.9,1.9,2500,22500,2500,22500,0.0002349530304098395,2.3035270377844702e-05,6.915712201262853e-05,3.868232720578762e-05,5.050560994876713e-05,2.5712590276552333e-06,9.367421496483763e-06,4.43737191648455e-05,1.0891488901751893e-05,2.6014746248119504e-05,5.610015952458643e-06,3.447799378127248e-05,0.015534577698080561,9.916118190092251e-06,0.01845719539789817,0.0002100749021417891,0.0016641421745167881,0.36090749098539826,0.1148016736288435,0.00023497033589928856,3.9332466979509595e-05,2.91880186148968e-05,4.135872213842088e-06,8.322512857171614e-05,5.042528637589591e-05,6.021757233469589e-06,9.306890199220921e-06,4.485139473494871e-05,2.6851450616359257e-05,1.0494906109461925e-05
1,-1930000.0,False,10,c344c_00000,2025-08-16_21-36-09,1755380169,9.18118691444397,94.49158024787903,39536,intrinsic-attention2,10.156.0.3,94.49158024787903,10,6.90659613977337,2.1289996186644882e-05,6.906285658461874,6.064027530480225,0.8364293928013431,0.0017663387532973242,16.5,0.09999999999999998,-1930000.0,50,50,5000.0,0.0001331859370617051,6.792635412927739e-05,0.00034947600033774506,0.03645446399611292,27.16809333212661,27.16809333212661,-16.5,0.05675699713548593,9.0,0.05092768069009253,-38600.0,100.0,50.0,890.6092338064848,1,0,0,0,0,0,99.96923076923076,64.58461538461539,0.0005018767237511458,0.0001649721367459688,0.09999999999999998,-1930000.0,-1930000.0,0.09999999999999998,5000.0,5000.0,1.0,0.01661573,10.0,0.8658158,41376,0.35004207,0.0185466939635,0.27178046,-0.05226598,0.28692582,413760,0.23314398527145386,0.47922072,4.612545,24437,0.0253832183745,862.0,133639.2126146989,413760,0,41376,5000.0,5100.0,24437,244800,2448000,790165.1324010394,133616.63609130983,133594.74472644256,50,0.0003305956365769115,27.168093332126602,27.168093332126602,-16.5,50,52500,2.3,50,0.053269941749967985,500,10.0,50.0,16.5,2500,0.00013548171696505984,7.118538086359936e-05,2.9494553685755545,0.5121466179489047,0.0005367325355453013,0.00017344022051181534,2.3,2.3,2500,25000,2500,25000,0.00022078361408761851,2.2715672897087296e-05,6.64412267741463e-05,3.826489958075042e-05,4.8419679259316036e-05,2.5122017329363896e-06,9.123138837466011e-06,4.2353397734939716e-05,1.0570813483536155e-05,2.5500177044433973e-05,5.523174055054574e-06,3.442334385385832e-05,0.01549565583110326,9.899577016661587e-06,0.018414341433928245,0.00020980195312651125,0.0016575475827649913,0.3610097016255606,0.11465865586255697,0.00023156043252965994,3.927258639621353e-05,3.1850272627373376e-05,2.7169841804271564e-06,7.055654381287404e-05,5.138619077570766e-05,5.811051746337683e-06,9.195887550756166e-06,4.4847718999348496e-05,2.715152275920789e-05,1.0499152582304541e-05
