num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/num_episodes,env_runners/env_step_timer,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,2000,False,1,6eaf5_00000,2025-08-17_16-30-19,1755448219,2.443777084350586,2.443777084350586,510004,intrinsic-attention2,10.156.0.3,2.443777084350586,1,1.6618475209979806,1.4829987776465714e-05,1.661621410996304,1.3880629929917632,0.2712189929879969,0.0014703519991599023,0.0,7.698431820374252e-05,20,15.5,0.012780167930177413,2000,20.0,1.07,-16.5,0.00024646500241942704,2000,10.368238387501162,20,100,4.4257083035572335e-05,1.3818813450052403,100,10.368238387501162,1441.1156630917953,1,0,0,0,0,0,46.25,41.5,2000,0.00010329237088937133,0.0003062958646927722,2000,2000,1.07,1.07,2000,6380,92400,0,2000,54957,6380,2100,92400,444755.1193495786,30752.36498473409,30738.664962653944,0.36068392,6380,0.0001505898041,0.0031718016,56.695393,0.28913927,0.0043381304,0.47618347,0.1475958526134491,0.68710536,54957,6380,1.0,-0.097975165,1.0,0.002529758613,145.0,30773.802682203754,0.0013417250011116266,20.0,14.5,50,0.01419076795951696,1000,4.631674651124367e-05,20,50,0.7664496960060205,1.0,20,1.92,-14.5,3000,10.36796758793872,10.36796758793872,8.085644202180266e-05,0.056165094996686094,0.0003256578128096541,1000,1.92,0.0001096406428558749,1000,1000,1.92,1000,3.3866341605131247e-06,1.7022110238404306e-05,7.216981657828849e-06,2.724132643692438e-05,5.215328680966854e-06,3.9799572683013936e-05,0.000135593947483699,2.5669042573580228e-05,1.3705195557035993e-05,2.9576138400464703e-05,1.4984747084461114e-06,0.0006500930030597374,0.023296889994526282,0.00011532299686223269,1.9670987967401743e-05,0.008583617993281223,6.633999873884022e-06,0.017690897002466954,0.005549164998228662,1.4732184119619372e-05,3.081889840910641e-05,0.00014482492033477285,1.5060644553450943e-06,2.670375609699806e-05,4.0803064406122595e-05,7.650836314720733e-06,1.7161393158321885e-05,5.205355168373526e-06,2.8636441738160795e-05,3.3805550519106476e-06
1,4000,False,2,6eaf5_00000,2025-08-17_16-30-22,1755448222,2.4089903831481934,4.852767467498779,510004,intrinsic-attention2,10.156.0.3,4.852767467498779,2,1.6620699056779267,1.4866997807985172e-05,1.6618416351464111,1.3884975913718518,0.27100502120811143,0.0014700707791780586,1.0,8.735317314822718e-05,20,13.5,0.013216118210548302,2000,20.0,-0.42,-14.5,0.00024646500241942704,4000,10.368238394574323,20,100,4.941837943787713e-05,1.3823252597551619,200,10.368238394574323,1439.5081061184583,1,0,0,0,0,0,61.26666666666667,41.8,2000,0.00011252309856990203,0.00034435207960137733,4000,2000,-0.42,-0.42,4000,12760,184800,0,2000.0,54957,6380,2100.0,92400,444832.5968653679,30756.03125954818,30742.871953385744,0.347582,12760,0.0001505898041,0.00501132,58.038242,0.5740703,0.014762551,0.47618344,0.1475958526134491,0.66070855,54957,6380,2.0,-0.11204211,1.0,0.002529758613,145.0,30776.372429703235,0.0013298761710757389,20.0,14.5,100,0.013668705909803975,1000,4.643730087772012e-05,20,50,0.7658836746359884,2.0,20,2.72,-14.5,5000,10.368238387501162,10.368238387501162,8.20682324037902e-05,0.05613405016672914,0.00032572012732970444,1000,2.72,0.00011004698500723051,1000,2000,2.72,2000,3.667359882589908e-06,1.8529302995242267e-05,7.827448296701508e-06,3.0294936480690803e-05,5.796748839103894e-06,4.440047898311976e-05,0.00015678057944934856,2.845733003412403e-05,1.505509960160845e-05,3.232442196089109e-05,1.6772690351892136e-06,0.0006496230031189043,0.02328832996456185,0.00011525618683663196,1.9677228119689972e-05,0.00856152980340994,6.6406598489265895e-06,0.017691446562530473,0.005549300478305668,1.4833759541399982e-05,3.077074365380728e-05,0.00014451615798492814,1.6884615407292158e-06,2.644695729718627e-05,4.05615005313418e-05,7.778353527751553e-06,1.701977954859327e-05,5.4633063861631215e-06,2.8758293581072052e-05,3.4160068520139895e-06
1,6000,False,3,6eaf5_00000,2025-08-17_16-30-25,1755448225,3.0239977836608887,7.876765251159668,510004,intrinsic-attention2,10.156.0.3,7.876765251159668,3,1.6652354275311751,1.48632678159629e-05,1.665006125184975,1.3922862308279917,0.2703861852360933,0.001466322841485089,2.0,7.60602112958072e-05,20,14.5,0.016370352439407723,2000,20.0,0.09,-14.5,0.00024646500241942704,6000,10.368238394574323,20,100,4.407760734970756e-05,1.3861257150377306,300,10.368238394574323,1436.2661881448382,1,0,0,0,0,0,61.739999999999995,41.8,2000,0.00010459447756793359,0.0003081683148921516,6000,2000,0.09,0.09,6000,19140,277200,0,2000.0,54957,6380,2100.0,92400,451812.9763090358,31236.068331386683,31223.462543416204,0.46552026,19140,0.0001505898041,-0.009767532,57.88627,0.069044046,0.0075552044,0.47618347,0.07379792630672455,0.6387848,54957,6380,3.0,0.0069043986,1.0,0.002529758613,145.0,31255.287906086356,0.0013185421293601394,20.0,14.5,150,0.016160773790034,1000,4.955973700888753e-05,20,50,0.768538934709558,3.0,20,3.32,-14.5,7000,10.368238394574137,10.368238394574137,8.898285728101592e-05,0.05611469052506,0.0003523597122905071,1000,3.32,0.00011791132788846473,1000,3000,3.32,3000,3.6135415727748194e-06,1.6868613061101384e-05,7.199947196065186e-06,2.758843326084383e-05,5.263319980483062e-06,4.011720613642623e-05,0.00013574417329121472,2.6026689287424916e-05,1.3892081943379811e-05,2.9989491072880887e-05,1.5196487141714892e-06,0.0006488099129855982,0.023287934464865247,0.00011527482495148433,1.968664570886176e-05,0.008551514185361157,6.637213130306919e-06,0.017684268886881183,0.005548903573490679,1.5990891040455962e-05,3.324082584495843e-05,0.00015631216916654934,1.6402313570153037e-06,2.8714126808936676e-05,4.40089619467019e-05,8.157160420471635e-06,1.8548580175027398e-05,5.626200872852151e-06,3.062072800738814e-05,3.64619233832529e-06
1,8000,False,4,6eaf5_00000,2025-08-17_16-30-28,1755448228,2.6770036220550537,10.553768873214722,510004,intrinsic-attention2,10.156.0.3,10.553768873214722,4,1.665553886625853,1.4870775150935515e-05,1.6653232663732622,1.393013356269729,0.269976505373733,0.0014663184531523582,3.0,8.223234257645158e-05,20,16.5,0.01352716652007075,2000,20.0,3.49,-14.5,0.00024646500241942704,8000,10.368238394574323,20,100,4.708041418559711e-05,1.3868620571673036,400,10.368238394574323,1431.5739256444315,1,0,0,0,0,0,62.15,41.824999999999996,2000,0.00010731274541113527,0.0003221328275774226,8000,2000,3.49,3.49,8000,25520,369600,0,2000.0,54957,6380,2100.0,92400,454845.07942430844,31443.83629801264,31431.679454133537,0.37739104,25520,0.0001505898041,-0.009534001,57.31457,0.117915325,0.025228472,0.47618344,0.07379792630672455,0.53613496,54957,6380,4.0,-0.08223117,1.0,0.002529758613,145.0,31462.12361549462,0.0013069137881707867,20.0,14.5,200,0.01853211519002798,1000,6.636526655510907e-05,20,50,0.7704780358724944,4.0,20,3.12,-14.5,9000,10.368238394574323,10.368238394574323,0.00013880976349255026,0.05609343556983881,0.0005033026442475502,1000,3.12,0.00016652266424346327,1000,4000,3.12,4000,3.5277437797134662e-06,1.738025290762492e-05,7.576493540073691e-06,2.885571495877207e-05,5.390355867717534e-06,4.160988190748083e-05,0.00014526191402426035,2.6981991275718862e-05,1.4183951206578908e-05,3.0843978989141425e-05,1.5683990881527433e-06,0.0006478976339608925,0.02328326886026366,0.00011515713667882664,1.9667549231700833e-05,0.008541563093564982,6.642170994993649e-06,0.017678984757971892,0.005549070087705506,2.275099646303543e-05,4.936690759152082e-05,0.00021691361924970935,2.4527459352839624e-06,3.7574768209393244e-05,6.630728481469799e-05,1.0112164160601947e-05,2.5280664298548917e-05,8.460296376093233e-06,4.113636022578544e-05,5.595590079219854e-06
1,10000,False,5,6eaf5_00000,2025-08-17_16-30-30,1755448230,2.675807237625122,13.229576110839844,510004,intrinsic-attention2,10.156.0.3,13.229576110839844,5,1.668346932799676,1.4962987307236326e-05,1.6681150101895381,1.395265423477013,0.27051768655996217,0.0014649279686372214,4.0,0.00013810118980663722,20,15.5,0.014923300960217602,2000,20.0,4.6,-15.5,0.00024646500241942704,10000,10.368238394574323,20,100,6.621860371335544e-05,1.3890894377657113,500,10.368238394574323,1425.514381899165,1,0,0,0,0,0,62.03333333333333,41.9,2000,0.00016556289508335765,0.0004999306126989399,10000,2000,4.6,4.6,10000,31900,462000,0,2000.0,54957,6380,2100.0,92400,453182.62536812807,31327.189057403546,31315.62759224118,0.30526578,31900,0.0001505898041,-0.003973484,57.190163,0.39736053,0.003702745,0.47618347,0.036898963153362274,0.4954909,54957,6380,5.0,-0.15287071,1.0,0.002529758613,145.0,31344.437303555773,0.0012959614102952533,20.0,14.5,250,0.015581875210045837,1000,4.409892921904101e-05,20,50,0.769926505563802,5.0,20,3.92,-14.5,11000,10.368238394574323,10.368238394574323,7.661613524477858e-05,0.05649421246412406,0.00031287053042917593,1000,3.92,0.00010675444441424733,1000,5000,3.92,5000,5.712765743046738e-06,2.5641211259155508e-05,1.0617039590537295e-05,4.1925856986463235e-05,8.757167803748889e-06,6.672221881479795e-05,0.00021997399105901024,3.794430696757253e-05,2.2233864105111594e-05,4.919648457198836e-05,2.580274187000367e-06,0.0006512946076755491,0.023468700121638725,0.00011561269527352342,1.967672382253193e-05,0.008565114752627296,6.666269182683464e-06,0.017822160070407444,0.005593430766756164,1.3964412372427076e-05,2.9582956088362176e-05,0.0001382208213090923,1.5283783849330949e-06,2.5603446728482638e-05,3.879677594876638e-05,7.31960657238847e-06,1.6583447983467285e-05,5.196468263185014e-06,2.7933843056390295e-05,3.3284368817417705e-06
1,12000,False,6,6eaf5_00000,2025-08-17_16-30-34,1755448234,3.3041303157806396,16.533706426620483,510004,intrinsic-attention2,10.156.0.3,16.533706426620483,6,1.6740575229417773,1.4934197411335235e-05,1.6738248908177114,1.40079477639217,0.2707040605243168,0.0014607076488911766,5.0,0.000141019197200255,20,16.5,0.018028841379855293,2000,20.0,4.99,-14.5,0.00024646500241942704,12000,10.368238394574323,20,100,6.734236994354591e-05,1.3945948409780462,600,10.368238394574323,1418.133658211749,1,0,0,0,0,0,61.660000000000004,41.9,2000,0.00016660125100329657,0.0005057461483178407,12000,2000,4.99,4.99,12000,38280,554400,0,2000.0,54957,6380,2100.0,92400,457407.5845470346,31616.991994814813,31606.091849545664,0.3736839,38280,0.0001505898041,-0.011441827,57.955376,0.24508727,0.011730933,0.47618347,0.018449481576681137,0.40729645,54957,6380,6.0,-0.084835306,1.0,0.002529758613,145.0,31633.17808580521,0.0012847458962013919,20.0,14.5,300,0.01637586020937306,1000,6.48059345564658e-05,20,50,0.7727072380981737,6.0,20,6.52,-14.5,13000,10.368238394574323,10.368238394574323,0.00012279507704374354,0.05690319807960687,0.000473389084169687,1000,6.52,0.00015890253664999906,1000,6000,6.52,6000,5.8711555567517866e-06,2.567068470344287e-05,1.022850570168877e-05,4.168098334846406e-05,8.906647968874223e-06,6.84083308239143e-05,0.0002201099136821918,3.833377868726573e-05,2.2691183259766567e-05,5.067935927314026e-05,2.5641178229790636e-06,0.0006544161817006202,0.023661275290400685,0.00011597499824715194,1.966247660040314e-05,0.008591396625190078,6.684046452794817e-06,0.01796353211975942,0.005638408449100411,2.1717735981021446e-05,4.512334531614405e-05,0.00020773383865577095,2.2600109612558126e-06,3.6437497226104085e-05,6.0614751258194555e-05,1.0447329329958488e-05,2.430621091175198e-05,7.776458280698005e-06,4.0548102678477495e-05,5.0313381330780225e-06
1,14000,False,7,6eaf5_00000,2025-08-17_16-30-37,1755448237,3.4008688926696777,19.93457531929016,510004,intrinsic-attention2,10.156.0.3,19.93457531929016,7,1.6836374462523676,1.489218541629514e-05,1.6834038883895643,1.4073043141083346,0.27377621837900523,0.0014584319023286476,6.0,0.00012764018156117204,20,16.5,0.018945757970941488,2000,20.0,5.93,-16.5,0.00024646500241942704,14000,10.368238394574323,20,100,6.679299823822885e-05,1.4010861356781839,700,10.368238394574323,1409.3850601472018,1,0,0,0,0,0,61.56,41.9,2000,0.00015904842072329796,0.0004804901957628547,14000,2000,5.93,5.93,14000,44660,646800,0,2000.0,54957,6380,2100.0,92400,456777.32351948373,31571.744080527336,31561.37402818267,0.33063653,44660,0.0001505898041,0.0035356283,56.03882,0.1322822,0.001044131,0.47618347,0.009224740788340569,0.42002514,54957,6380,7.0,-0.12743689,1.0,0.002529758613,145.0,31587.014103865054,0.001273373177368575,20.0,14.5,350,0.016711395419260953,1000,5.0898207053433704e-05,20,50,0.7724920724273252,7.0,20,6.92,-14.5,15000,10.368238394574323,10.368238394574323,9.396998517320515e-05,0.05995602084890109,0.000365451818804401,1000,6.92,0.00012126300101898064,1000,7000,6.92,7000,5.3559777831838515e-06,2.5189626133506204e-05,1.0674292398129816e-05,4.1076526526432146e-05,8.126162720846529e-06,6.425231819215318e-05,0.00021265212876030577,3.779990504998738e-05,2.1513995508742924e-05,4.6091381810470335e-05,2.3915739820897986e-06,0.0006586134098804518,0.02384105069758012,0.00011668997819743193,1.973486174073205e-05,0.008617595708919594,6.7038859265161584e-06,0.020767681968634048,0.005675166094640172,1.6426409792212657e-05,3.469717655190496e-05,0.00016387962757213938,1.7184055651059148e-06,2.927438391085363e-05,4.5669375318145384e-05,8.50662475202897e-06,1.8653404386836733e-05,6.031549415554695e-06,3.172339568032655e-05,3.7784892516936518e-06
1,16000,False,8,6eaf5_00000,2025-08-17_16-30-40,1755448240,3.04976487159729,22.98434019088745,510004,intrinsic-attention2,10.156.0.3,22.98434019088745,8,1.687266689459823,1.4891453572936873e-05,1.687032028145678,1.4116265670572719,0.2730873016951728,0.001454336873303438,7.0,7.992140821864783e-05,20,14.5,0.01699560800960171,2000,20.0,7.16,-13.5,0.00024646500241942704,16000,10.368238394574323,20,100,4.5240310716539636e-05,1.4054211283613463,800,10.368238394574323,1399.521882683179,1,0,0,0,0,0,62.12499999999999,41.9,2000,0.0001052940674310818,0.0003125681585088089,16000,2000,7.16,7.16,16000,51040,739200,0,2000.0,54957,6380,2100.0,92400,464272.8066682621,32087.658528851614,32077.789241604747,0.50527024,51040,0.0001505898041,0.0038651228,55.485836,0.17055827,0.00087401795,0.47618344,0.004612370394170284,0.4068137,54957,6380,8.0,0.04717463,1.0,0.002529758613,145.0,32101.98911744768,0.0012629616456112408,20.0,14.5,400,0.01615699624977424,1000,4.553814356974381e-05,20,50,0.774649877893169,8.0,20,6.32,-14.5,17000,10.368238394574323,10.368238394574323,8.052780024139647e-05,0.05990656127047401,0.0003213026276173907,1000,6.32,0.00011007853997875758,1000,8000,6.32,8000,3.4034250962117954e-06,1.6947610330469163e-05,7.280532823250769e-06,2.78849037910811e-05,5.257502390321021e-06,4.056959754438474e-05,0.00013951887946783654,2.5904377374127266e-05,1.398455437871101e-05,3.0072471040303262e-05,1.5195640371234596e-06,0.0006592142158379191,0.023832166090526328,0.00011693233841858664,1.973288306264452e-05,0.008613105911804595,6.704727095178455e-06,0.020734764258888785,0.00567167953368954,1.4558576404519443e-05,3.041804009979851e-05,0.0001415254244064595,1.5045632479990914e-06,2.65781314820629e-05,3.9863302871132234e-05,7.538288223860442e-06,1.7086949946187022e-05,5.326713744464994e-06,2.839552554259907e-05,3.431839598153942e-06
1,18000,False,9,6eaf5_00000,2025-08-17_16-30-43,1755448243,3.0864007472991943,26.070740938186646,510004,intrinsic-attention2,10.156.0.3,26.070740938186646,9,1.6918919449252197,1.4861509093271932e-05,1.6916559400143651,1.4157252981367292,0.27361188170821776,0.0014543226246601225,8.0,0.00014173506548097463,20,15.5,0.016843290770193562,2000,20.0,7.88,-14.5,0.00024646500241942704,18000,10.368238394574323,20,100,6.779129364725835e-05,1.4094901784377478,900,10.368238394574323,1388.761529880139,1,0,0,0,0,0,61.44,41.9,2000,0.00016902159356719121,0.0005073815491884432,18000,2000,7.88,7.88,18000,57420,831600,0,2000.0,54957,6380,2100.0,92400,462405.7682156631,31957.194079739314,31947.79916046641,0.4476334,57420,0.0001505898041,-0.028134942,46.03643,0.27509272,0.009216388,0.47618347,0.002306185197085142,0.3379256,54957,6380,9.0,-0.010670931,1.0,0.002529758613,145.0,31970.72678042048,0.0012518747590336938,20.0,14.5,450,0.01772638491951511,1000,6.56779469671042e-05,20,50,0.7760968155042881,9.0,20,7.52,-11.5,19000,10.368238394574323,10.368238394574323,0.00013711956495109133,0.06026196752783283,0.0005040989934304783,1000,7.52,0.0001678206936285324,1000,9000,7.52,9000,5.80043847262138e-06,2.6250377484076567e-05,1.0586054612139614e-05,4.275963556416137e-05,8.878591961404591e-06,6.769731615859835e-05,0.0002224644943713878,3.8678348229527284e-05,2.2468926054545224e-05,4.9852938456476466e-05,2.579656957778789e-06,0.0006623608637837057,0.024008620709561335,0.00011746974499758975,1.9768164268637082e-05,0.008635864402715384,6.721459856809251e-06,0.02084554396633758,0.005712807208353936,2.2269085695604902e-05,4.804080581556864e-05,0.00022141373887243508,2.406441001470419e-06,3.784465786631152e-05,6.46098866949356e-05,1.0467200208929432e-05,2.549165623333097e-05,8.555021945805825e-06,4.2622855010814705e-05,5.503877864484705e-06
1,20000,False,10,6eaf5_00000,2025-08-17_16-30-46,1755448246,2.5150506496429443,28.58579158782959,510004,intrinsic-attention2,10.156.0.3,28.58579158782959,10,1.6925081263759534,1.485295400362496e-05,1.6922708472842647,1.416976684955369,0.2729811528711237,0.0014501402683417845,9.0,8.27343327743317e-05,20,15.5,0.014250054929580074,2000,20.0,7.52,-14.5,0.00024646500241942704,20000,10.368238394574323,20,100,4.6584881197379226e-05,1.4107525248033281,1000,10.368238394574323,1377.343249888492,1,0,0,0,0,0,61.86666666666667,41.9,2000,0.0001067810084537397,0.0003245909077724969,20000,2000,7.52,7.52,20000,63800,924000,0,2000.0,54957,6380,2100.0,92400,468128.85574121785,32350.924366266518,32341.92663470036,0.44151095,63800,0.0001505898041,-0.005392313,49.657833,0.11842313,0.00039165333,0.47618347,0.001153092598542571,0.34992343,54957,6380,10.0,-0.016721407,1.0,0.002529758613,145.0,32363.637499573793,0.0012408417515107943,20.0,14.5,500,0.015450322640390368,1000,5.962555182574686e-05,20,50,0.7757862463592218,10.0,20,7.72,-12.5,21000,10.368238394574323,10.368238394574323,0.00011931434928425647,0.060214656232544087,0.0004458300023026657,1000,7.72,0.00014902923646545595,1000,10000,7.72,10000,3.4746525236956154e-06,1.6956503326852868e-05,7.476037840084014e-06,2.870665024307839e-05,5.456977118798287e-06,4.175184625167433e-05,0.00014704622353858645,2.6459258102700506e-05,1.3933230446868843e-05,3.0970259908546084e-05,1.5736568117687447e-06,0.0006619704651518989,0.024001191222356378,0.00011766519753233681,1.9756672635067835e-05,0.008625976608578258,6.718375257614266e-06,0.020814265476766167,0.005714814596157726,2.0501192661372725e-05,4.3222307314364115e-05,0.00019370630481040985,2.131550563920283e-06,3.369718999961885e-05,5.764439197269794e-05,9.520689887986933e-06,2.232313856113727e-05,7.57435253810043e-06,3.690420039569895e-05,4.9643969867422034e-06
