num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/time_between_sampling,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_returns_mean/default_agent,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,252500.0,False,1,aef7a_00000,2025-08-11_17-13-53,1754925233,5.154739856719971,5.154739856719971,66454,DESKTOP-3SK5A41,192.168.40.242,5.154739856719971,1,4.403060399000424,1.4000000192027073e-05,4.402856299000632,3.9279060989993013,0.47124429999985296,0.0017371000003549852,0.0,0.00018383812521750577,0.0001064206574162028,4.462342300527443e-05,100.0,50,0.03676712298999519,5050.0,14.5,-5.5,5000.0,7.1,252500.0,0.0011992156519385034,50,26.762340024562445,0.03961249720223772,26.762340024562445,50.0,1243.4239620111616,1,0,0,0,0,0,11.375,78.4375,0.0003767537775533129,0.00012556547646096986,5000.0,5000.0,252500.0,7.1,252500.0,7.1,12.767517,0.00029012,16000,1.0,0.0007150173,0.6873038,5707,0.09487539,0.0003313639719,0.388599157333374,16000,0.09183688,0.035480473,1000.0,1.0,0.0090570820258,0.034382973,203566.8766914502,16000,5707,5100,81600,81600,5000,0,16000,1036191.5460513114,203792.85929509514,203755.57327376792,27.167134025045954,0.7374014000006355,4.267630223006952e-05,50,-14.5,27.167134025045954,50.0,1.0,20,17.5,2.1,0.0002494999998816638,9.504274275212862e-05,20,0.03542525500006377,6000,1000,50,0.3089709000005314,0.0003437442179308116,0.00011342259466124115,2.1,1000,1000,1000,2.1,1000,0.00017179191810182435,4.9260766419128065e-05,3.20927044540481e-05,1.5328373427412205e-05,2.846160714045667e-05,1.6398477394544933e-06,1.9356494446596567e-05,6.833015583349691e-06,3.240389413196789e-05,3.5042097348189582e-06,6.430034273832834e-06,0.012485299999752897,2.3999999939405825e-05,0.21299180000005435,0.0002451999998811516,6.299999768089037e-06,0.008996300000035262,0.07291960000020481,0.0008488000003126217,4.5415603026811975e-05,0.00015687450272300254,3.03855166060969e-05,2.1652497064848163e-05,1.5393266468527036e-05,1.5256849230716769e-06,5.7449328344559165e-06,1.888053440286643e-05,2.9674461668403252e-05,3.6737803424915874e-06,6.043215505216136e-06
1,10000.0,False,2,aef7a_00000,2025-08-11_17-13-58,1754925238,4.934225797653198,10.088965654373169,66454,DESKTOP-3SK5A41,192.168.40.242,10.088965654373169,2,4.400899653970419,1.3986000185468583e-05,4.40069334697062,3.928223859969312,0.4687607779998507,0.0017364080003517302,1.0,0.00012779830283746757,0.00010230218794810956,4.3335968522110545e-05,100.0,50,0.03703874895999433,200.0,14.5,-5.5,5000.0,5.5,10000.0,0.00935187464171003,50,27.16809333212661,0.038594027999717284,27.16809333212661,50.0,1268.0853487012394,1,0,0,0,0,0,12.685714285714287,78.60000000000001,0.00036725198380361217,0.0001208012880734789,5000.0,5000.0,10000.0,5.5,10000.0,5.5,12.7217245,0.000589924,16000,1.0,0.023406029,0.6896063,5707,0.092772745,0.0003313639719,0.194299578666687,32000,0.080919996,0.039981343,1000.0,2.0,0.0090570820258,0.02488945,203915.20638585693,32000,5707,5100.0,163200,81600,5000.0,0,16000,1038029.1439863782,204136.80221547894,204099.95717709017,27.168093298253442,0.7373572169906311,4.343170996353259e-05,50,-14.5,27.168093298253442,50.0,2.0,40,17.5,0.1,0.0002483049998863862,9.828575772073999e-05,20,0.035327862475105574,11000,1000,50,0.30736195000052247,0.00035043094491685764,0.00011486999737185442,0.1,2000,1000,1000,0.1,2000,0.00016786221690457117,5.081214825990746e-05,3.153425461623445e-05,1.518280434325802e-05,2.2503692270412294e-05,1.6004328065865072e-06,1.8923981964198995e-05,6.493467691362357e-06,3.190909466632393e-05,3.4813552509410798e-06,6.238389594448374e-06,0.012450656999753847,2.397499994003738e-05,0.21145772400005627,0.00024457199987409694,6.295999774010852e-06,0.008992232000036893,0.0728870430002098,0.0008474890003071778,4.514400469374447e-05,0.00015958776181867264,3.0848226447053884e-05,2.1888964742281126e-05,1.6440258375695014e-05,1.4779435876861447e-06,5.7753073800561105e-06,1.8769219941371864e-05,3.012616132293688e-05,3.381792375076325e-06,6.179374989720449e-06
1,-232500.0,False,3,aef7a_00000,2025-08-11_17-14-03,1754925243,5.068433523178101,15.15739917755127,66454,DESKTOP-3SK5A41,192.168.40.242,15.15739917755127,3,4.400024815400713,1.3977140180668356e-05,4.399816831470909,3.9297070143396162,0.46640099321984824,0.0017336079203510053,2.0,0.00010743663051669107,0.00013580991294518953,4.315460878598531e-05,100.0,50,0.03822521096994933,-4650.0,14.5,-5.5,5000.0,5.899999999999999,-232500.0,0.010777412190196926,50,27.16809333212661,0.038662966489192145,27.16809333212661,50.0,1257.354676860737,1,0,0,0,0,0,13.042857142857143,78.60000000000001,0.0003656107625562505,0.0001198721989759777,5000.0,5000.0,-232500.0,5.899999999999999,-232500.0,5.899999999999999,12.246037,0.0030246913,16000,1.0,0.049343646,0.68274426,5707,0.09343835,0.0003313639719,0.0971497893333435,48000,0.07779334,0.04413037,1000.0,3.0,0.0090570820258,0.020897033,203389.342419222,48000,5707,5100.0,244800,81600,5000.0,0,16000,1035422.2967499329,203604.6766113468,203567.87776304272,27.168093332125434,0.7373886098207209,4.222728942009847e-05,50,-14.5,27.168093332125434,50.0,3.0,60,17.5,1.7666666666666666,0.0002471219498819664,9.864867959684871e-05,20,0.03541722665007304,16000,1000,50,0.30574373950051736,0.00034670729865797164,0.00011456542630169376,1.7666666666666666,3000,1000,1000,1.7666666666666666,3000,0.00016763821195276183,5.05210847706531e-05,3.140118994443209e-05,1.4990744660769105e-05,2.2456660366350564e-05,1.582359246782054e-06,1.8747727500611665e-05,6.462482129019374e-06,3.184083525544437e-05,3.424719504656774e-06,6.1998514416404036e-06,0.01240953842975905,2.4058249944482672e-05,0.209927657760053,0.00024388127986921972,6.3210397733200805e-06,0.008989153680034178,0.07284654757020743,0.0008461411103030514,4.527335592627092e-05,0.00015750050236437553,3.089163721224029e-05,2.162167736448052e-05,1.6006079783200627e-05,1.4284902977704254e-06,6.0048700143170205e-06,1.8769573331624912e-05,2.9507580057547626e-05,3.266899437249164e-06,6.252303163646982e-06
1,-475000.0,False,4,aef7a_00000,2025-08-11_17-14-08,1754925248,5.039427757263184,20.196826934814453,66454,DESKTOP-3SK5A41,192.168.40.242,20.196826934814453,4,4.3989758122367055,1.3957368783106175e-05,4.398766299146204,3.9295064141862195,0.46555224328765094,0.0017300198411487099,3.0,9.918274659674776e-05,0.0001009188995708117,4.2735271185455205e-05,100.0,50,0.03658670698998322,-9500.0,14.5,-5.5,5000.0,6.5,-475000.0,0.011405307009030537,50,27.16809333212661,0.038557612738825624,27.16809333212661,50.0,1276.6089764101557,1,0,0,0,0,0,12.014285714285714,78.60000000000001,0.00036324093146695194,0.00011911619011124785,5000.0,5000.0,-475000.0,6.5,-475000.0,6.5,11.722833,0.001783072,16000,1.0,0.0764097,0.67298687,5707,0.09294309,0.0003313639719,0.04857489466667175,64000,0.07102942,0.0223728,1000.0,4.0,0.0090570820258,0.014790443,202210.0697824522,64000,5707,5100.0,326400,81600,5000.0,0,16000,1029494.5088005776,202419.16972420664,202382.79739844153,27.168093332126602,0.7373109017225105,4.210623607145803e-05,50,-14.5,27.168093332126602,50.0,4.0,80,17.5,1.6,0.00024593173038752955,9.474704066314105e-05,20,0.03533060123755831,21000,1000,50,0.3055626361055145,0.00034181435345642663,0.00011222548476789528,1.6,4000,1000,1000,1.6,4000,0.0001661898408767321,5.018423312796621e-05,3.140402557306995e-05,1.4952566343635861e-05,2.2238524478097108e-05,1.536027389203599e-06,1.866823054151347e-05,6.4383535057212725e-06,3.1550099110257024e-05,3.4021986945681185e-06,6.188618103309112e-06,0.012368831045464202,2.4028667441890325e-05,0.20983718818245445,0.00024311746707368818,6.321829371787316e-06,0.008983320143236023,0.07280639609450444,0.0008445616991978796,4.541234804734913e-05,0.00015430764553127314,3.100560606436577e-05,2.179041483146433e-05,1.5714789469106732e-05,1.4294053337891833e-06,5.833432366157144e-06,1.8407544983583206e-05,2.9551102155483436e-05,3.4113613827314197e-06,6.034274831982766e-06
1,-717500.0,False,5,aef7a_00000,2025-08-11_17-14-13,1754925253,4.904567003250122,25.101393938064575,66454,DESKTOP-3SK5A41,192.168.40.242,25.101393938064575,5,4.396609434114339,1.393679510100007e-05,4.396397399154739,3.9294038960443523,0.4632866298547685,0.0017271366427393632,4.0,9.562304329458825e-05,0.00010075766775473116,4.295431162746475e-05,100.0,50,0.03665740000006734,-14350.0,14.5,-5.5,5000.0,6.700000000000004,-717500.0,0.012504676473264784,50,27.16809333212661,0.038020831385046173,27.16809333212661,50.0,1274.8391077764024,1,0,0,0,0,0,12.4875,78.67500000000001,0.00036415858843818756,0.00011967758863872614,5000.0,5000.0,-717500.0,6.700000000000004,-717500.0,6.700000000000004,11.228727,0.0006648941,16000,1.0,0.105642974,0.67715096,5707,0.09150141,0.0003313639719,0.024287447333335876,80000,0.039678957,0.08521902,1000.0,5.0,0.0090570820258,-0.015417175,200862.26907298338,80000,5707,5100.0,408000,81600,5000.0,0,16000,1022711.9045392536,201066.10054509083,201030.01672989657,27.168093332126602,0.7372128077052901,4.2509390826860074e-05,50,-14.5,27.168093332126602,50.0,5.0,100,17.5,1.9,0.00024475441308655663,9.416263470935861e-05,20,0.03525896299004671,26000,1000,50,0.3039749927444616,0.0003431265224738012,0.00011198189897050861,1.9,5000,1000,1000,1.9,5000,0.0001670399233127564,5.0093604021707715e-05,3.1346673518541714e-05,1.5105420050367038e-05,2.227395188615659e-05,1.5766407271746306e-06,1.8744186239036636e-05,6.451079616605141e-06,3.179183407869318e-05,3.429269192812295e-06,6.173491754351432e-06,0.01232891573501531,2.3970380770877267e-05,0.2083250583006293,0.00024243429239808326,6.314611077018563e-06,0.008976494941805092,0.07278042213355462,0.000843901082203867,4.578648784575276e-05,0.00015648998145279352,3.072432475750187e-05,2.1444255494507922e-05,1.5552685059935194e-05,1.354328902360428e-06,5.789106205370125e-06,1.8609856944046066e-05,2.950368595630206e-05,3.394196859185636e-06,6.074550697583667e-06
1,-960000.0,False,6,aef7a_00000,2025-08-11_17-14-18,1754925258,5.0747151374816895,30.176109075546265,66454,DESKTOP-3SK5A41,192.168.40.242,30.176109075546265,6,4.395899320783193,1.3908427149368759e-05,4.395685920173193,3.929526681093913,0.4624520135562206,0.0017255122763121416,5.0,9.494426975844469e-05,0.00010164317693496717,4.292788286316066e-05,100.0,50,0.03689386000002741,-19200.0,14.5,-5.5,5000.0,7.299999999999996,-960000.0,0.011984366624547762,50,27.16809333212661,0.03792997356621261,27.16809333212661,50.0,1270.5576059889597,1,0,0,0,0,0,12.785714285714286,78.65714285714286,0.0003663668118671526,0.00012033321183088558,5000.0,5000.0,-960000.0,7.299999999999996,-960000.0,7.299999999999996,9.69793,0.0014997247,16000,1.0,0.16130716,0.6664926,5707,0.08972242,0.0003313639719,0.012143723666667938,96000,0.097390704,0.03759789,1000.0,6.0,0.0090570820258,0.043383714,199623.71973067377,96000,5707,5100.0,489600,81600,5000.0,0,16000,1016480.8451915791,199820.22460865197,199785.7180780267,27.168093332126602,0.7371859336482386,4.2585087947947075e-05,50,-14.5,27.168093332126602,50.0,6.0,120,17.5,1.3,0.0002438668689562999,9.490561514123354e-05,20,0.035233411010021885,31000,1000,50,0.3038255038170102,0.000344016319769928,0.00011413093247071339,1.3,6000,1000,1000,1.3,6000,0.0001679815223948638,5.037231343879848e-05,3.1520178971388426e-05,1.5124441352766914e-05,2.2506690544679934e-05,1.60702547753687e-06,1.8897961548316242e-05,6.528610347638328e-06,3.179998047506959e-05,3.4182512310891665e-06,6.23466717256389e-06,0.012296020577664081,2.3907676955786715e-05,0.20824822271761922,0.00024177494947135155,6.302464963504817e-06,0.008971889992385764,0.0727489829122225,0.0008423500713798992,4.5450612009878716e-05,0.00015595109994353482,3.0838090443034096e-05,2.167857171631446e-05,1.5689286645051433e-05,1.3952376930677387e-06,5.9773818465553e-06,1.882506279093113e-05,2.9622184443608314e-05,3.273299191498381e-06,6.22028411933344e-06
1,-1202500.0,False,7,aef7a_00000,2025-08-11_17-14-23,1754925263,4.943190574645996,35.11929965019226,66454,DESKTOP-3SK5A41,192.168.40.242,35.11929965019226,7,4.393966012665363,1.388834287450508e-05,4.393751106061459,3.9297690333629753,0.4602753254306609,0.0017223091535458295,6.0,9.422010066834114e-05,0.00010154674677832807,4.326614965540644e-05,100.0,50,0.036961945080001904,-24050.0,14.5,-5.5,5000.0,8.9,-1202500.0,0.012752747615163797,50,27.16809333212661,0.03799225977712767,27.16809333212661,50.0,1264.461105814858,1,0,0,0,0,0,12.542857142857144,78.7,0.00036722469080472953,0.00012039695466426645,5000.0,5000.0,-1202500.0,8.9,-1202500.0,8.9,9.795219,0.0013410404,16000,1.0,0.16822135,0.66590315,5707,0.09074034,0.0003313639719,0.006071861833333969,112000,0.056485366,0.063271865,1000.0,7.0,0.0090570820258,0.0018123877,198210.0853567841,112000,5707,5100.0,571200,81600,5000.0,0,16000,1009355.0455542103,198400.04781940108,198367.2944283552,27.168093332126602,0.7370752263217616,4.19746081176703e-05,50,-14.5,27.168093332126602,50.0,7.0,140,17.5,2.3,0.00024271020026963924,9.391482298418501e-05,20,0.03517053602999112,36000,1000,50,0.3022834597888387,0.00034086266552605456,0.00011161371524580394,2.3,7000,1000,1000,2.3,7000,0.0001680685735577028,5.072959229479383e-05,3.180932775749699e-05,1.5142987815104005e-05,2.255359399497241e-05,1.578460451173e-06,1.885715868823652e-05,6.476519702081308e-06,3.196476266742181e-05,3.428432136372782e-06,6.202942774959179e-06,0.012280004371886644,2.385960018540556e-05,0.20675504050043983,0.0002411881999762216,6.288440314087116e-06,0.008967077092463771,0.07272329408309589,0.0008414305706617064,4.518242723470241e-05,0.00015460290552528412,3.0458712006785205e-05,2.127610640331626e-05,1.541187237446466e-05,1.4230524390670714e-06,5.679919643137841e-06,1.8323699175607046e-05,2.9073847111923266e-05,3.284711080419374e-06,6.029690507671619e-06
1,-1445000.0,False,8,aef7a_00000,2025-08-11_17-14-28,1754925268,5.043507814407349,40.16280746459961,66454,DESKTOP-3SK5A41,192.168.40.242,40.16280746459961,8,4.39301977961871,1.3863459449792308e-05,4.392803459080844,3.9296276340993486,0.4594705511863596,0.0017185580620109186,7.0,9.477097027753605e-05,0.00010099675800700167,4.2900671615673685e-05,100.0,50,0.0366388170600294,-28900.0,14.5,-5.5,5000.0,9.5,-1445000.0,0.012120975142426884,50,27.16809333212661,0.03788359123338773,27.16809333212661,50.0,1275.1702524790983,1,0,0,0,0,0,12.657142857142857,78.7,0.0003637473129762177,0.00011942998814048355,5000.0,5000.0,-1445000.0,9.5,-1445000.0,9.5,10.178938,0.0006209694,16000,1.0,0.19481617,0.66382116,5707,0.09315875,0.0003313639719,0.0030359309166669846,128000,0.04651137,0.15411472,1000.0,8.0,0.0090570820258,-0.00978541,196882.93449783963,128000,5707,5100.0,652800,81600,5000.0,0,16000,1002673.8497163851,197067.37215777743,197035.70577317147,27.168093332126602,0.7369985490685482,4.1892222073320865e-05,50,-14.5,27.168093332126602,50.0,8.0,160,17.5,1.3,0.0002417300982711339,9.444112710653955e-05,20,0.035062743039989075,41000,1000,50,0.30213745519095503,0.00034088989680590914,0.00011255766423641206,1.3,8000,1000,1000,1.3,8000,0.00016654868080151093,5.02209336162474e-05,3.148994568471398e-05,1.4879359081476536e-05,2.2261171429556276e-05,1.5704055233640167e-06,1.8673730835915405e-05,6.462656694827048e-06,3.167208485716849e-05,3.407032406788954e-06,6.201725255254333e-06,0.012236603328164333,2.3811004184208667e-05,0.20669681509543453,0.00024058831797688673,6.2755559096831386e-06,0.008961699321539021,0.07268711414226539,0.0008407302649581234,4.5261191489816156e-05,0.00015420858648219172,3.052928974160692e-05,2.1609473609581697e-05,1.520919141468536e-05,1.3492901141448825e-06,5.694893893148927e-06,1.8628742970312177e-05,2.9641334158059377e-05,3.5199050947207188e-06,6.106012990728965e-06
1,-1687500.0,False,9,aef7a_00000,2025-08-11_17-14-33,1754925273,4.926163673400879,45.08897113800049,66454,DESKTOP-3SK5A41,192.168.40.242,45.08897113800049,9,4.390926301882524,1.3835824854673076e-05,4.39070832055004,3.929694553808354,0.4573047256844981,0.0017170164813863277,8.0,9.393134935209694e-05,0.00010135928194056874,4.316575164549894e-05,100.0,50,0.036821053040021076,-33750.0,14.5,-5.5,5000.0,8.9,-1687500.0,0.012756907636191757,50,27.16809333212661,0.037839207924536745,27.16809333212661,50.0,1271.2800824259323,1,0,0,0,0,0,13.185714285714283,78.68571428571428,0.00036562946619004037,0.0001198917791436297,5000.0,5000.0,-1687500.0,8.9,-1687500.0,8.9,11.229818,0.0009120996,16000,1.0,0.22400188,0.6704297,5707,0.09120646,0.0003313639719,0.0015179654583334923,144000,-0.05295632,0.094824746,1000.0,9.0,0.0090570820258,-0.10788653,195523.37142165366,144000,5707,5100.0,734400,81600,5000.0,0,16000,995823.8071236118,195703.79389877882,195673.14812480824,27.168093332126602,0.7369069125778611,4.2901649431613956e-05,50,-16.5,27.168093332126602,50.0,9.0,180,17.5,1.1,0.00024054479728349308,9.579010522982593e-05,20,0.03504565103998175,46000,1000,50,0.3005998826490433,0.00034535971333555284,0.00011272119112663068,1.1,9000,1000,1000,1.1,9000,0.00016740193437900667,5.03560612218941e-05,3.1520384675319684e-05,1.5054161249985014e-05,2.235841786306698e-05,1.587334148565641e-06,1.8787781775870424e-05,6.467385371012727e-06,3.179523588684748e-05,3.3965371482701994e-06,6.186993963097547e-06,0.012218057294886597,2.375989413837016e-05,0.20521794494448764,0.00023983443479794919,6.2628003493232005e-06,0.008955980328326221,0.0726563560108417,0.0008393369623110697,4.5083777737747185e-05,0.00015691358881235405,3.096463606096277e-05,2.2386035942753882e-05,1.565297807843009e-05,1.4474139540822477e-06,5.684302808252828e-06,1.9355451577623145e-05,2.9474244033379437e-05,3.1716889083447094e-06,6.192497609522627e-06
1,-1930000.0,False,10,aef7a_00000,2025-08-11_17-14-38,1754925278,5.06386661529541,50.1528377532959,66454,DESKTOP-3SK5A41,192.168.40.242,50.1528377532959,10,4.390120678853693,1.4077466607440673e-05,4.389900927334543,3.9296336852602707,0.4565602264276544,0.001713073316571925,9.0,9.449154258730094e-05,0.00010102111493072177,4.3033081448374384e-05,100.0,50,0.03671679598998706,-38600.0,14.5,-5.5,5000.0,8.1,-1930000.0,0.01210254048669112,50,27.16809333212661,0.0378670938498935,27.16809333212661,50.0,1272.1380554439086,1,0,0,0,0,0,12.642857142857142,78.7,0.0003647471507780231,0.00011958877284520768,5000.0,5000.0,-1930000.0,8.1,-1930000.0,8.1,9.316327,0.002183294,16000,1.0,0.33173633,0.6510764,5707,0.0890785,0.0003313639719,0.0007589827291667461,160000,0.06450488,0.11711916,1000.0,10.0,0.0090570820258,0.010822033,194257.67407778665,160000,5707,5100.0,816000,81600,5000.0,0,16000,989438.9256234815,194432.2610709425,194401.2497403969,27.168093332126602,0.7369240584520793,4.228491977427191e-05,50,-16.5,27.168093332126602,50.0,10.0,200,17.5,0.5,0.00023936734931165047,9.525836117261122e-05,20,0.03515304903997276,51000,1000,50,0.30049110482255575,0.0003467473500886203,0.00011371787707179652,0.5,10000,1000,1000,0.5,10000,0.00016720766194788686,5.03716039102434e-05,3.1250369639004586e-05,1.506784246788798e-05,2.2378089631898933e-05,1.593865167336919e-06,1.872563997712553e-05,6.468497329517067e-06,3.1710328413891005e-05,3.3930349263099935e-06,6.15067060063062e-06,0.012188512721937132,2.3732295195319393e-05,0.2051752064950429,0.00023969309044643137,6.252172341605954e-06,0.008950716525038406,0.07262797145073417,0.0008379525926796989,4.668573630925618e-05,0.00015669541174728174,3.095095436092759e-05,2.15708983341769e-05,1.615190192645158e-05,1.4171478465422526e-06,5.7976870017747295e-06,1.8486096692199785e-05,2.9391989502394756e-05,3.4455111012478874e-06,6.011832257910836e-06
