num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,22000,False,11,57b4f_00000,2025-08-17_18-29-53,1755455393,3.4269402027130127,42.31056356430054,604609,intrinsic-attention2,10.156.0.3,42.31056356430054,11,1.4892882090708144,1.4774258711043322e-05,1.4890832778868133,1.377775838502411,0.10985531031320711,0.0010560279832086822,1.3728058754333496,7.73307451110596e-05,10.0,440,-17.5,50,-0.62,2000,27.168093332126602,17.5,22000,50.0,0.037476556980836906,40,50,27.168093332126602,0.00024601700715720654,4.546579168353804e-05,1387.6205051595234,1,0,0,0,0,0,59.239999999999995,53.339999999999996,0.00031698702836329253,22000,-0.62,-0.62,2000,22000,0.00010602730431909982,2000,0.6019676,0.0018408992081,0.31246665,515.0,13492,0.0027541439213,31.409924,1.0,0.051926106,-0.019476874,0.4300937,8240,0.00029003183590248227,0.1958636,0.0006405291,90640,11.0,141593.4104810573,2000.0,13492,359040,8240,32640,90640,2040.0,0,558172.0981920267,141392.07840939026,141155.6713320805,50,27.168093332126602,0.0016690853444995234,4.5384041161386194e-05,2.6582798722270407,11.0,-17.5,2500,21.5,50.0,50,27.168093332126602,0.037113844589621296,24500,550,7.576436665577042e-05,50,2.86,0.049436727845727294,2500,2.86,0.00010743025932071688,0.00031608719663788864,27500,2500,27500,2.86,2.6159037339884797e-05,1.3969365869077235e-05,4.0947971145424e-05,0.0001402608857419926,1.5930413596519778e-06,3.075127070096218e-05,3.3869738226426037e-06,7.441233178544601e-06,5.32247535079317e-06,2.7992165699380834e-05,1.7169602276805998e-05,6.068367358368567e-06,0.0003906748174566232,1.8964129516961765e-05,0.0045487802604887604,0.0001123847646763943,0.017214402418555333,0.02243038385031128,0.00446010314446204,7.074313081745653e-06,5.202349186340011e-06,1.7400950363362872e-05,3.338875153760525e-06,2.7813619987849603e-05,1.3991877089310815e-05,0.00013933903896748157,1.4966005318566511e-06,2.539517170309036e-05,3.959696034503623e-05,3.0038990258355228e-05
1,24000,False,12,57b4f_00000,2025-08-17_18-29-57,1755455397,4.0197906494140625,46.3303542137146,604609,intrinsic-attention2,10.156.0.3,46.3303542137146,12,1.4921003291900927,1.4775586089051431e-05,1.4918943347978695,1.3806886358474066,0.10975485936011757,0.0010551917234323232,1.375735284359068,7.73632832220828e-05,11.0,480,-17.5,50,-0.56,2000,27.168093332126602,14.5,24000,50.0,0.037680439490650315,40,50,27.168093332126602,0.00024601700715720654,4.510100830664313e-05,1371.7991366901383,1,0,0,0,0,0,58.333333333333336,53.78333333333333,0.0003156001702448299,24000,-0.56,-0.56,2000,24000,0.00010605174571129617,2000,0.5389044,0.0018408992081,0.3218721,515.0,13492,0.0027541439213,25.738287,1.0,0.17490561,0.011652238,0.65226966,8240,0.00014501591795124114,0.2336254,0.0059903525,98880,12.0,141753.99583014828,2000.0,13492,391680,8240,32640,98880,2040.0,0,558954.9602270393,141566.55611418159,141341.05416216326,50,27.168093332126602,0.0016542455310513645,4.605627344636722e-05,2.6540425780248236,12.0,-16.5,2500,21.5,50.0,50,27.168093332126602,0.03974129186972277,26500,600,7.945437967551549e-05,50,2.26,0.04938357991715654,2500,2.26,0.00011038144834209076,0.0003251337795351053,30000,2500,30000,2.26,2.6151433976656034e-05,1.3883028532716274e-05,4.0590889012497396e-05,0.0001392124687484689,1.5889180892985213e-06,3.0863509723681116e-05,3.5375981829308932e-06,7.5704255100129435e-06,5.312227436124929e-06,2.7599477376318262e-05,1.7030679487582514e-05,6.064273754801563e-06,0.00039074112922034623,1.8957928209969415e-05,0.004540422947829284,0.00011246342691365438,0.01720965186426176,0.022408679391798886,0.004442145903060146,7.390097387270503e-06,5.334465098638738e-06,1.7537151741005735e-05,3.361518821845682e-06,2.880898683589031e-05,1.4365695246327696e-05,0.00014494346571934392,1.5783469200470507e-06,2.6102050343836093e-05,4.0793747800501827e-05,3.064765259477307e-05
1,26000,False,13,57b4f_00000,2025-08-17_18-30-01,1755455401,3.8384642601013184,50.16881847381592,604609,intrinsic-attention2,10.156.0.3,50.16881847381592,13,1.4976180947582318,1.4754350108884126e-05,1.4974110165600034,1.386293261838985,0.10966769678657796,0.0010547002362658242,1.3813558804254462,7.9247001240608e-05,12.0,520,-17.5,50,0.17,2000,27.168093332126602,16.5,26000,50.0,0.04133884554030374,40,50,27.168093332126602,0.00024601700715720654,4.616168063211013e-05,1355.2498829848516,1,0,0,0,0,0,59.02,53.9,0.00032085650645136463,26000,0.17,0.17,2000,26000,0.00010647450272307283,2000,0.55812806,0.0018408992081,0.3156212,515.0,13492,0.0027541439213,19.21773,1.0,0.19498876,-0.03278698,0.72977054,8240,7.250795897562057e-05,0.18481968,0.0049373074,107120,13.0,141956.4720909355,2000.0,13492,424320,8240,32640,107120,2040.0,0,559896.4461717476,141782.4511899554,141567.37547859934,50,27.168093332126602,0.0016396240758163774,4.5397737073284486e-05,2.6453153858745795,13.0,-16.5,2500,21.5,50.0,50,27.168093332126602,0.0386666436487576,28500,650,7.642777159807171e-05,50,1.86,0.049334364268068184,2500,1.86,0.00010948449564498897,0.000319168867126963,32500,2500,32500,1.86,2.632082053060892e-05,1.4160445246455758e-05,4.208728815212906e-05,0.00014319686410510925,1.6045167854022232e-06,3.049580123303729e-05,3.342786232988392e-06,7.49105008354996e-06,5.346247507640637e-06,2.9093046801331532e-05,1.711102732487918e-05,6.05849101006873e-06,0.00039047258789452305,1.895221892514199e-05,0.0045305854383856856,0.00011256992265333642,0.01720477958561368,0.022392654307880934,0.004424448134127697,7.166418943947425e-06,5.239626570116838e-06,1.751807522871947e-05,3.3886584307341807e-06,2.8454074271206263e-05,1.4091727077831218e-05,0.0001415894520485491,1.6880836247208516e-06,2.5705925011010618e-05,3.9932815151583355e-05,3.0186455754125617e-05
1,28000,False,14,57b4f_00000,2025-08-17_18-30-04,1755455404,3.338535785675049,53.50735425949097,604609,intrinsic-attention2,10.156.0.3,53.50735425949097,14,1.4976054238906282,1.471094666153133e-05,1.4973972951843173,1.3863850188206635,0.10956360304867539,0.0010534272039662432,1.3814636284411668,7.597915921544255e-05,13.0,560,-17.5,50,1.33,2000,27.168093332126602,16.5,28000,50.0,0.03829528612041031,40,50,27.168093332126602,0.00024601700715720654,4.451497583916707e-05,1338.4363768221556,1,0,0,0,0,0,58.879999999999995,53.9,0.00031056245106245536,28000,1.33,1.33,2000,28000,0.00010362233075467033,2000,0.56873804,0.0018408992081,0.30870244,515.0,13492,0.0027541439213,25.972351,1.0,0.331743,-0.08277988,0.60273474,8240,3.6253979487810284e-05,0.13001414,0.0037971884,115360,14.0,142266.5791540422,2000.0,13492,456960,8240,32640,115360,2040.0,0,561258.3554062695,142105.32168520038,141900.04729052534,50,27.168093332126602,0.0016252438850425906,4.768933164908183e-05,2.6371422688258623,14.0,-16.5,2500,21.5,50.0,50,27.168093332126602,0.0347256999280944,30500,700,7.866591781316394e-05,50,2.46,0.049278524895326886,2500,2.46,0.00011208791717795698,0.0003323701402630556,35000,2500,35000,2.46,2.5916676219748153e-05,1.3719371414251917e-05,4.022654006666484e-05,0.0001370463274860764,1.5683218674334379e-06,3.0421048241847602e-05,3.34083463502409e-06,7.43220514228552e-06,5.152099432742692e-06,2.7597881558481714e-05,1.6859120620501315e-05,6.050646024253604e-06,0.0003905622419648681,1.8938526799999166e-05,0.004521511443996415,0.0001127578633770431,0.017197334549662935,0.022371549204836437,0.004406666212840334,7.410365959783005e-06,5.498254334350642e-06,1.784308486523422e-05,3.4403781090105085e-06,2.9126732332139607e-05,1.4922253493510392e-05,0.0001471829662268888,1.5820428490040437e-06,2.712905135410107e-05,4.184185138791367e-05,3.1299688219120974e-05
1,30000,False,15,57b4f_00000,2025-08-17_18-30-08,1755455408,3.398937463760376,56.90629172325134,604609,intrinsic-attention2,10.156.0.3,56.90629172325134,15,1.4973123862216284,1.4669637185622163e-05,1.4971031805424475,1.3861565153124051,0.10949976053827602,0.001052183681948627,1.3812515613666616,7.786747490561392e-05,14.0,600,-16.5,50,0.76,2000,27.168093332126602,16.5,30000,50.0,0.034848176280793265,40,50,27.168093332126602,0.00024601700715720654,4.555243616669073e-05,1321.420109125323,1,0,0,0,0,0,56.540000000000006,53.46,0.00031698441351646285,30000,0.76,0.76,2000,30000,0.0001047921905568717,2000,0.55484307,0.0018408992081,0.2994244,515.0,13492,0.0027541439213,15.419047,1.0,0.124118984,0.0066707768,0.7731016,8240,1.8126989743905142e-05,0.21306328,0.0032175302,123600,15.0,142536.50397200696,2000.0,13492,489600,8240,32640,123600,2040.0,0,562450.600177014,142387.01513135972,142190.9525115532,50,27.168093332126602,0.0016107640362319283,4.826483915233082e-05,2.629934731867544,15.0,-17.5,2500,21.5,50.0,50,27.168093332126602,0.0360317219197168,32500,750,8.207698178621955e-05,50,2.26,0.04925697172639083,2500,2.26,0.00011374389657349824,0.0003412969674710063,37500,2500,37500,2.26,2.6014335870221963e-05,1.3725318803922844e-05,4.100000974477511e-05,0.00014171014525307543,1.6015305119260457e-06,3.0482146926739452e-05,3.3831846067743197e-06,7.356989648727379e-06,5.398261401473207e-06,2.780376061557933e-05,1.7172038477910038e-05,6.057959638047785e-06,0.0003904154295983333,1.890886146179675e-05,0.004511766149551793,0.00011269677481975495,0.017196530974203827,0.022378746482699885,0.00438922571081832,7.4790098763865195e-06,5.541949425920589e-06,1.8164230165999776e-05,3.5606710974134153e-06,3.0275377352931634e-05,1.4945188549182428e-05,0.00015299130891912352,1.6090197250503369e-06,2.6991440063292836e-05,4.321148777823635e-05,3.1845477768813726e-05
1,32000,False,16,57b4f_00000,2025-08-17_18-30-11,1755455411,3.424180030822754,60.3304717540741,604609,intrinsic-attention2,10.156.0.3,60.3304717540741,16,1.497721445849413,1.463920086665739e-05,1.4975110711470412,1.3866693276992155,0.10939662242291602,0.001050701915128314,1.3817813566929686,9.498410678825104e-05,15.0,640,-16.5,50,-0.24,2000,27.168093332126602,18.5,32000,50.0,0.033901922880177154,40,50,27.168093332126602,0.00024601700715720654,5.245065750264709e-05,1304.1909851696587,1,0,0,0,0,0,56.160000000000004,52.839999999999996,0.00037374809086661835,32000,-0.24,-0.24,2000,32000,0.00012459116098664588,2000,0.58208597,0.0018408992081,0.30871552,515.0,13492,0.0027541439213,17.508472,1.0,0.24824023,0.0014452831,0.7629881,8240,9.063494871952571e-06,0.21422355,0.001091078,131840,16.0,142816.35757227655,2000.0,13492,522240,8240,32640,131840,2040.0,0,563675.3990045902,142678.0224560675,142490.7122989519,50,27.168093332126602,0.0015961445358389057,4.8955766468131756e-05,2.6223621252087814,16.0,-17.5,2500,21.5,50.0,50,27.168093332126602,0.03646775280067231,34500,800,8.34622747774376e-05,50,2.26,0.04919852934924929,2500,2.26,0.00011676803341872321,0.00034431142909903417,40000,2500,40000,2.26,2.9722216105075273e-05,1.636078861233529e-05,4.874319001613026e-05,0.00016572409271439848,1.9286173416009052e-06,3.6552114070973226e-05,4.200187218834504e-06,8.556982453175904e-06,6.381651864942134e-06,3.2601537456897125e-05,1.9861662033941687e-05,6.0531201343155e-06,0.0003905063352626389,1.8905132815051284e-05,0.004501700398001017,0.00011259642708310126,0.017187574974515684,0.02235719314799279,0.00437205663376366,7.667785858014474e-06,5.793223886113905e-06,1.855341932495294e-05,3.607218081512599e-06,3.0396447009989847e-05,1.530278465677666e-05,0.00015265067942724303,1.6297388717746164e-06,2.7470788412432687e-05,4.32271328127067e-05,3.291514774069112e-05
1,34000,False,17,57b4f_00000,2025-08-17_18-30-15,1755455415,3.528852939605713,63.85932469367981,604609,intrinsic-attention2,10.156.0.3,63.85932469367981,17,1.4975492305108704,1.45974388747126e-05,1.4973379679755543,1.3865571856923269,0.1093362321786505,0.001050063115908408,1.381685299476026,7.992688938617646e-05,16.0,680,-16.5,50,-0.4,2000,27.168093332126602,18.5,34000,50.0,0.03360957324010087,40,50,27.168093332126602,0.00024601700715720654,4.6765833128082246e-05,1286.8590291395078,1,0,0,0,0,0,60.44000000000001,52.739999999999995,0.0003280965563680228,34000,-0.4,-0.4,2000,34000,0.00010801539696114401,2000,0.54984903,0.0018408992081,0.28783914,515.0,13492,0.0027541439213,11.267283,1.0,0.17625493,-0.009855812,0.8325786,8240,4.5317474359762855e-06,0.18852055,0.0023273218,140080,17.0,142966.16693441794,2000.0,13492,554880,8240,32640,140080,2040.0,0,564381.3041935144,142838.61244284964,142659.67878225696,50,27.168093332126602,0.0015816566804263338,4.8686094374774876e-05,2.6164867774267018,17.0,-16.5,2500,21.5,50.0,50,27.168093332126602,0.03759524906054139,36500,850,8.647086764654331e-05,50,2.46,0.049164452085832276,2500,2.46,0.00012035583857409452,0.0003533294138626705,42500,2500,42500,2.46,2.672959209537387e-05,1.4153995158807636e-05,4.219498409970077e-05,0.00014737647619506583,1.671906401794641e-06,3.1448533923834e-05,3.542840804810621e-06,7.519192597872673e-06,5.36317210672307e-06,2.9364189338302566e-05,1.7498534755724823e-05,6.049668820455615e-06,0.0003905941519934002,1.890425142960387e-05,0.0044927100140942505,0.00011264715279654712,0.017190911424744867,0.02234470938640285,0.004356523687472106,7.596162403108776e-06,5.812738992744583e-06,1.8967412436605044e-05,3.839293230221575e-06,3.080804096583986e-05,1.611513670313463e-05,0.0001533387601271944,2.00979671870852e-06,2.7606954796088983e-05,4.495808909188605e-05,3.389952600475844e-05
1,36000,False,18,57b4f_00000,2025-08-17_18-30-19,1755455419,4.2170281410217285,68.07635283470154,604609,intrinsic-attention2,10.156.0.3,68.07635283470154,18,1.497364771435756,1.4566304562968938e-05,1.4971519295257656,1.3864428052554185,0.10926467068692206,0.0010499859647294147,1.3815866410713034,7.778717580937524e-05,17.0,720,-17.5,50,-0.29,2000,27.168093332126602,18.5,36000,50.0,0.03354481189991929,40,50,27.168093332126602,0.00024601700715720654,4.5591496529010397e-05,1269.409046680998,1,0,0,0,0,0,58.15,52.866666666666674,0.00031708776170081524,36000,-0.29,-0.29,2000,36000,0.00010635659507315939,2000,0.57368344,0.0018408992081,0.3008706,515.0,13492,0.0027541439213,16.227388,1.0,0.33622897,0.030394763,0.83270013,8240,2.2658737179881427e-06,0.23775426,0.0048752395,148320,18.0,143072.37944167273,2000.0,13492,587520,8240,32640,148320,2040.0,0,564916.8256839773,142955.75992062507,142785.2142017891,50,27.168093332126602,0.0015676578535981749,6.815595091172715e-05,2.617539593392453,18.0,-16.5,2500,21.5,50.0,50,27.168093332126602,0.04579285319021437,38500,900,0.00013564995780292598,50,2.66,0.04911528874504485,2500,2.66,0.00017417652788456395,0.000517296720781391,45000,2500,45000,2.66,2.637326540399297e-05,1.3934008807865435e-05,4.08777311197724e-05,0.0001408936518366874,1.6281502593002935e-06,3.0670199498663984e-05,3.4294268145570557e-06,7.704879998048048e-06,5.366546717947361e-06,2.779893191348071e-05,1.72740674501214e-05,6.04540218788499e-06,0.0003906245505454256,1.8922338984919426e-05,0.004483616023967517,0.00011309547119918233,0.017186467430382,0.02232478355251188,0.004340952030603681,1.0167494250458392e-05,8.941057822205474e-06,2.614146577721516e-05,5.932406275292309e-06,4.210674135647381e-05,2.3574361858767175e-05,0.00022200711946163696,2.5818832445272018e-06,3.800243411205115e-05,6.744152779057586e-05,5.0663075015704646e-05
1,38000,False,19,57b4f_00000,2025-08-17_18-30-23,1755455423,3.7009193897247314,71.77727222442627,604609,intrinsic-attention2,10.156.0.3,71.77727222442627,19,1.4987304403314998,1.4534301579536844e-05,1.498516662920597,1.3878608785928936,0.10921272720011294,0.0010488825350415724,1.3830205532605633,8.079408050823143e-05,18.0,760,-17.5,50,-0.34,2000,27.168093332126602,14.5,38000,50.0,0.03445744736949564,40,50,27.168093332126602,0.00024601700715720654,4.7666136869614255e-05,1251.625134062172,1,0,0,0,0,0,59.3,53.260000000000005,0.0003298929216289942,38000,-0.34,-0.34,2000,38000,0.00010782956529538848,2000,0.5700908,0.0018408992081,0.28959733,515.0,13492,0.0027541439213,9.597582,1.0,0.051341716,-0.0054380232,0.86444974,8240,1.1329368589940714e-06,0.19411895,0.0012011211,156560,19.0,143078.40249717596,2000.0,13492,620160,8240,32640,156560,2040.0,0,565037.1603261922,142970.87200710346,142807.51696154592,50,27.168093332126602,0.0015539026351521024,4.529638204897887e-05,2.611885499748527,19.0,-16.5,2500,21.5,50.0,50,27.168093332126602,0.04595114679003018,40500,950,7.651131231411844e-05,50,3.06,0.049078791837587225,2500,3.06,0.00010890997645727913,0.00031579635054107877,47500,2500,47500,3.06,2.723687171450643e-05,1.472355250053953e-05,4.260722429684321e-05,0.00014884424145640587,1.674422291076782e-06,3.159465238432253e-05,3.47694766014928e-06,7.698558722339262e-06,5.456634719725515e-06,2.959897238544772e-05,1.7515529888371277e-05,6.039728268806719e-06,0.000390839785054845,1.8904135523600087e-05,0.004475383683626871,0.00011309516653999128,0.01718668515602761,0.02231324755707966,0.004324312490329176,7.168200904298161e-06,5.259657231102338e-06,1.7511081629919772e-05,3.382675833873993e-06,2.808448705149208e-05,1.4343466253424915e-05,0.00013847591832378357,1.5482213044221928e-06,2.575182558594759e-05,3.961369447183792e-05,3.0052616071841927e-05
1,40000,False,20,57b4f_00000,2025-08-17_18-30-27,1755455427,3.821329116821289,75.59860134124756,604609,intrinsic-attention2,10.156.0.3,75.59860134124756,20,1.5032399514382497,1.4523678448695869e-05,1.5030249738314818,1.391768434206987,0.10981007032812694,0.0010512641097874464,1.3869195592079944,0.00012997105938661392,19.0,800,-21.5,50,0.71,2000,27.168093332126602,19.5,40000,50.0,0.038321717159851686,40,50,27.168093332126602,0.00024601700715720654,6.600572646673035e-05,1233.7056226510153,1,0,0,0,0,0,58.949999999999996,53.4,0.0004956397299812922,40000,0.71,0.71,2000,40000,0.00016340613698832086,2000,0.50671256,0.0018408992081,0.31453252,515.0,13492,0.0027541439213,29.652597,1.0,0.48647785,0.02197538,0.69305444,8240,1.1329368589940714e-06,0.2389219,0.008871938,164800,20.0,141743.40503246072,2000.0,13492,652800,8240,32640,164800,2040.0,0,559841.5357273533,141644.32805746602,141488.13847302314,50,27.168093332126602,0.0015403336687665513,4.568111631439183e-05,2.604328860100999,20.0,-15.5,2500,21.5,50.0,50,27.168093332126602,0.03759785032991204,42500,1000,7.570198833697697e-05,50,2.26,0.04940639938933485,2500,2.26,0.00010984222351764668,0.00032050359931583777,50000,2500,50000,2.26,3.766232881416312e-05,2.2359621143401268e-05,6.618086185166968e-05,0.00021518873855092097,2.5767436225314063e-06,4.9713792943235856e-05,5.703585619398182e-06,1.035679053026314e-05,8.671523048403753e-06,4.1265996799247106e-05,2.501391440042646e-05,6.069890901525281e-06,0.00039342547725265995,1.8930254275836996e-05,0.004488380866857974,0.00011369155486083746,0.017329747334458953,0.022474879231584945,0.004330578115369809,7.264994075795611e-06,5.177768073432307e-06,1.7730255254713197e-05,3.358811722912265e-06,2.8243758689428424e-05,1.4534059726096942e-05,0.00014085324043878786,1.5263244241789287e-06,2.6166092726539453e-05,4.000716913167614e-05,3.045679309444944e-05
1,42000,False,21,57b4f_00000,2025-08-17_18-30-30,1755455430,3.436772346496582,79.03537368774414,604609,intrinsic-attention2,10.156.0.3,79.03537368774414,21,1.5025161245238516,1.4489221611344508e-05,1.5023004259330792,1.3911344412749507,0.10972101147489331,0.0010501914387069826,1.3863004690759433,7.586286410490297e-05,20.0,840,-21.5,50,0.91,2000,27.168093332126602,19.5,42000,50.0,0.03627630715040141,40,50,27.168093332126602,0.00024601700715720654,4.485474570836221e-05,1215.9214304846905,1,0,0,0,0,0,55.35999999999999,52.67999999999999,0.0003113660108419802,42000,0.91,0.91,2000,42000,0.00010287271635653316,2000,0.47099972,0.0018408992081,0.3021914,515.0,13492,0.0027541439213,21.691376,1.0,0.17609343,0.02921546,0.7556739,8240,5.664684294970357e-07,0.23767889,0.004248038,173040,21.0,141341.27804614016,2000.0,13492,685440,8240,32640,173040,2040.0,0,558338.7369730315,141250.58531642027,141101.25307013775,50,27.168093332126602,0.0015269576321489257,5.854008228263036e-05,2.598173422049993,21.0,-15.5,2500,21.5,50.0,50,27.168093332126602,0.03699521723960061,44500,1050,0.00011024441387313789,50,2.26,0.04935651751555956,2500,2.26,0.00014569250716801624,0.0004325702013490361,52500,2500,52500,2.26,2.5800451189808324e-05,1.3770903326535293e-05,4.038797798912088e-05,0.00013803066079105266,1.5682142508874636e-06,3.028247045760437e-05,3.345222136103654e-06,7.281720208970468e-06,5.156930579219859e-06,2.7215970800837992e-05,1.6788526658559837e-05,6.068272040741436e-06,0.0003931590824809933,1.8935251670071672e-05,0.004478515748148937,0.00011368395931997799,0.017324627371173105,0.02245673724922116,0.004314646684245388,8.968969457735561e-06,7.409065030180893e-06,2.2166414989167986e-05,4.843427295284262e-06,3.718314286562552e-05,1.9273887845130223e-05,0.00019013473942412285,2.075481100285811e-06,3.320782479750872e-05,5.582013546671513e-05,4.1860321879683845e-05
