num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/sample,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/time_between_sampling,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_returns_mean/default_policy,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,627500.0,False,1,43aed_00000,2025-08-11_19-23-01,1754932981,1.6570119857788086,1.6570119857788086,14402,Mac,127.0.0.1,1.6570119857788086,1,1.5504707499640062,1.2165983207523823e-05,1.5503374580293894,1.443371667061001,0.10395395895466208,0.0005470840260386467,627500.0,20.0,0.0,20,7.035374791018159e-05,10.191744832559449,10.191744832559449,0.8199999999999998,20,5000.0,31375.0,-11.5,0.005590130739859318,250.0,4.887936055616263e-05,8.5,1.4347103828579684e-05,0.0005057432281523791,0.004862743359524757,3545.953937662906,1,0,0,0,0,0,27.566666666666666,78.63333333333333,627500.0,4.581009138487992e-05,627500.0,0.00011339924186046922,5000.0,0.8199999999999998,5000.0,0.8199999999999998,6000,6003,6000,5250,31500,31500,5000,0,2378567.902790729,455764.2003547495,454843.0622644262,1000.0,0.6600643,0.00025177395,-0.26812625,0.0002847858517,-0.20517595,0.07857399,1.0,6000,6003,6000,28.039244,-0.009175658,0.0090570820258,0.3732481598854065,1.0,0.102780834,457005.04708607635,0.8,1.497954585616311e-05,20.0,400,20,0.09866908297408372,0.004514712549280375,5400,0.00014637503772974014,2.9965323750132133e-05,20,1.0,10.216013141322508,10.216013141322508,20,-14.5,20,14.5,0.07942229195032269,4.4357955262366526e-05,0.8,400,400,0.00010818197412507112,0.8,400,400,2.5141703032079097e-06,3.1480191771696223e-06,1.709786667541071e-06,8.805768234147717e-06,6.393257393991748e-06,1.3316375324219267e-05,1.0932134101479161e-05,4.474440720267776e-05,5.441251781317803e-06,1.2471714328559646e-05,6.134802045330853e-07,5.795806646347046e-05,0.0008142919978126884,0.007573083974421024,2.8330832719802856e-06,0.03449100011494011,1.0041985660791397e-05,0.006402833038009703,0.029955458012409508,2.3577517673207398e-06,6.265129750061125e-06,8.583558904154347e-06,2.9012474849375754e-06,1.6565404366813462e-06,1.0705875400146303e-05,1.1112682035004931e-05,3.9862327894873903e-05,5.937537504043394e-07,1.4724455977043648e-05,5.5336953873907655e-06
1,10000.0,False,2,43aed_00000,2025-08-11_19-23-02,1754932982,1.678952932357788,3.3359649181365967,14402,Mac,127.0.0.1,3.3359649181365967,2,1.55069981579436,1.2108493829146027e-05,1.550565855948953,1.4428127266408408,0.10473793561570346,0.0005480656854342669,10000.0,20.0,1.0,20,4.069489663874573e-05,10.36823839457432,10.36823839457432,1.2200000000000002,20,5000.0,500.0,-11.5,0.00521536347596809,250.0,2.799394262849139e-05,8.5,1.3855879882204213e-05,0.0014942890489013122,0.004552457281854003,3692.421356873252,1,0,0,0,0,0,44.05,78.4,10000.0,4.359568183040709e-05,10000.0,0.00010448634723446891,5000.0,1.2200000000000002,5000.0,1.2200000000000002,6000,6003,12000,5250.0,63000,31500,5000.0,0,2376395.96518871,455319.11186702794,454407.22674762306,1000.0,0.6536862,0.0004314855,-0.0030290957,0.0002847858517,0.059952073,0.04126503,1.0,6000,6003,12000,28.439333,-0.0121587515,0.0090570820258,0.18662407994270325,2.0,0.102780834,456534.339837875,-0.2,1.376258853157443e-05,20.0,400,40,0.09866430381429381,0.004503737494815141,10400,0.00014570628758519888,2.747106085638894e-05,20,2.0,10.366003441359926,10.366003441359926,20,-14.5,20,14.5,0.08031254361034372,4.244888697422784e-05,-0.2,800,400,9.983022316281093e-05,-0.2,800,400,2.4291834289200883e-06,2.9653369125642373e-06,1.7175987674064631e-06,8.516828305430541e-06,6.2624470700902855e-06,1.3148227383552434e-05,1.084058405217137e-05,3.951392498830833e-05,5.342991986098996e-06,9.376751085192875e-06,6.044892769831379e-07,5.806931643746793e-05,0.0008141586580313741,0.007571876884903759,2.836422063410282e-06,0.034493169704219326,1.0056155733764172e-05,0.0063920401269569995,0.03085577135323547,2.250574201310226e-06,6.128988050457049e-06,8.322128452372775e-06,2.804733656597366e-06,1.6295003635424653e-06,9.394337541927831e-06,1.0731789097219099e-05,3.581633890188939e-05,5.671825223513044e-07,1.2884743593260304e-05,5.365784506627157e-06
1,-607500.0,False,3,43aed_00000,2025-08-11_19-23-04,1754932984,1.5667479038238525,4.902712821960449,14402,Mac,127.0.0.1,4.902712821960449,3,1.5498283601360163,1.2051159085240216e-05,1.5496940182193766,1.4420571631247292,0.10462054584962316,0.0005484879384865053,-607500.0,20.0,2.0,20,3.3391154811874596e-05,10.36823839457432,10.36823839457432,1.0600000000000005,20,5000.0,-30375.0,-11.5,0.0048544211154351365,250.0,2.7336453231364356e-05,8.5,1.3645713139456774e-05,0.0018165634018464207,0.004511488322634249,3757.3936448503787,1,0,0,0,0,0,26.3,78.63333333333334,-607500.0,4.330678444934001e-05,-607500.0,0.00010306223340184242,5000.0,1.0600000000000005,5000.0,1.0600000000000005,6000,6003,18000,5250.0,94500,31500,5000.0,0,2370433.7558796722,454129.95650385297,453234.0247900998,1000.0,0.64244473,0.00066574547,0.04044211,0.0002847858517,0.10348828,0.039692365,1.0,6000,6003,18000,28.587559,-0.012941599,0.0090570820258,0.09331203997135162,3.0,0.102780834,455303.44046589907,-1.2,1.3677671095269721e-05,20.0,400,60,0.0986437111961073,0.004477826399185384,15400,0.00014499381477944552,2.7112867738310037e-05,20,3.0,10.368205581254823,10.368205581254823,20,-14.5,20,14.5,0.08029245901441902,4.205528167072218e-05,-1.2,1200,400,9.787912141278024e-05,-1.2,1200,400,2.3857828349130955e-06,2.987286229527477e-06,1.6969072529961699e-06,8.423016329323572e-06,6.179811850737944e-06,1.2966463678174226e-05,1.0809083648804305e-05,3.853061461668663e-05,5.355027229188825e-06,9.32981973316644e-06,6.015263990545217e-07,5.798528363229707e-05,0.0008141579006100073,0.007571280615893192,2.8359777294099335e-06,0.034497075926477556,1.0056844074279069e-05,0.006379330975934863,0.030845505309163128,2.2396206121690215e-06,6.075697294543213e-06,8.11469505265381e-06,2.7702102587657605e-06,1.6371852179960508e-06,9.212979784569567e-06,1.0681792150200307e-05,3.425891535097584e-05,5.682119796168518e-07,1.2721040550824926e-05,5.3686958904865925e-06
1,-1225000.0,False,4,43aed_00000,2025-08-11_19-23-06,1754932986,1.7024610042572021,6.605173826217651,14402,Mac,127.0.0.1,6.605173826217651,4,1.5502895186144219,1.199106821056921e-05,1.5501548742871871,1.4425850002426692,0.10455210289095108,0.0005487330584948649,-1225000.0,20.0,3.0,20,3.29192554030678e-05,10.36823839457432,10.36823839457432,0.7399999999999999,20,5000.0,-61250.0,-11.5,0.004815821909136709,250.0,2.7370769046837023e-05,8.5,1.3999873353287277e-05,0.0017594775739831832,0.004664120833855124,3744.2131475932697,1,0,0,0,0,0,39.35,78.6,-1225000.0,4.5181124943147266e-05,-1225000.0,0.00010661851734051288,5000.0,0.7399999999999999,5000.0,0.7399999999999999,6000,6003,24000,5250.0,126000,31500,5000.0,0,2365541.47748334,453129.4124789907,452253.992444655,1000.0,0.62831056,0.0006002793,0.07163539,0.0002847858517,0.13474135,0.039826646,1.0,6000,6003,24000,28.653965,-0.013248324,0.0090570820258,0.04665601998567581,4.0,0.102780834,454248.6831167799,-0.7,1.4077954768879542e-05,20.0,400,80,0.09865393742404795,0.004496076576469932,20400,0.00014437554652662945,2.8007898739620833e-05,20,4.0,10.368237912813044,10.368237912813044,20,-14.5,20,14.5,0.08033353817451898,4.2889774709642746e-05,-0.7,1600,400,9.996800702982777e-05,-0.7,1600,400,2.8474935160798088e-06,3.068036389638103e-06,1.7031622781944947e-06,8.593304314411771e-06,6.228326869162522e-06,1.3302040661128064e-05,1.088731924413314e-05,4.130581511130574e-05,5.375429180847773e-06,9.383376399107202e-06,6.071630155645043e-07,5.803085115773138e-05,0.0008145834008071106,0.007573194469501963,2.8605380291119224e-06,0.034555445997447594,1.0094606139697134e-05,0.00636906849520281,0.030836051506021877,2.293195295255343e-06,6.233867439675632e-06,8.405725607983541e-06,2.8186263906383878e-06,1.6572396933438396e-06,9.494847441576695e-06,1.0880273803888712e-05,3.51716805111553e-05,5.906696989032444e-07,1.2959843201287558e-05,5.381180713030582e-06
1,-1842500.0,False,5,43aed_00000,2025-08-11_19-23-07,1754932987,1.6383659839630127,8.243539810180664,14402,Mac,127.0.0.1,8.243539810180664,5,1.5501375617582165,1.1926987988505278e-05,1.5500024226239126,1.4425720877398251,0.10441268144133858,0.0005485569778980699,-1842500.0,20.0,4.0,20,3.326760261234458e-05,10.36823839457432,10.36823839457432,2.8199999999999994,20,5000.0,-92125.0,-11.5,0.004982920360818373,250.0,4.47089501918369e-05,8.5,1.3611583803495635e-05,0.0016086531119448397,0.004816819693893194,3759.95287093559,1,0,0,0,0,0,41.45,78.6,-1842500.0,4.300408179193807e-05,-1842500.0,0.00010284063059141476,5000.0,2.8199999999999994,5000.0,2.8199999999999994,6000,6003,30000,5250.0,157500,31500,5000.0,0,2362747.4748404743,452518.71361946146,451666.84836155205,1000.0,0.61769885,0.00026331077,0.042711563,0.0002847858517,0.10586991,0.02908506,1.0,6000,6003,30000,28.329937,-0.01055181,0.0090570820258,0.023328009992837906,5.0,0.102780834,453576.2669964596,-0.8,1.3726885499190632e-05,20.0,400,100,0.09863100637899182,0.004481690030079335,25400,0.0001436738712171232,2.6728398826049675e-05,20,5.0,10.368238387501162,10.368238387501162,20,-14.5,20,14.5,0.08030792904300878,4.242959075604749e-05,-0.8,2000,400,9.819937586875195e-05,-0.8,2000,400,2.4143792959055804e-06,2.943914165149641e-06,1.6899723033810542e-06,8.34411740252541e-06,6.108411134782085e-06,1.2901167129510239e-05,1.0727155122727088e-05,3.8758982409114085e-05,5.290780740672561e-06,9.23257111294565e-06,5.994450284176507e-07,5.7935542846723695e-05,0.0008144013166119554,0.00757170127402791,2.8569328391831373e-06,0.03455246903774194,1.00815792576503e-05,0.006360428230592794,0.030824151400843203,2.3653211608051274e-06,6.092675062625575e-06,8.145863975544047e-06,2.7731868369696326e-06,1.6333811279535056e-06,9.260053614460219e-06,1.070108736933782e-05,3.4422200113064984e-05,5.657095986082203e-07,1.2705463385157783e-05,5.3010231024451335e-06
1,-2460000.0,False,6,43aed_00000,2025-08-11_19-23-09,1754932989,1.653252124786377,9.896791934967041,14402,Mac,127.0.0.1,9.896791934967041,6,1.5501218436407376,1.186146822686094e-05,1.5499862921474434,1.4417956722726444,0.1051697471266224,0.0005492047377080091,-2460000.0,20.0,5.0,20,3.2363366718690315e-05,10.36823839457432,10.36823839457432,2.34,20,5000.0,-123000.0,-11.5,0.005069160437764,250.0,2.7807959748446318e-05,8.5,1.360961116850026e-05,0.0014800217853953802,0.004503006862476468,3757.422072838739,1,0,0,0,0,0,39.43333333333333,78.26666666666667,-2460000.0,4.308972834300509e-05,-2460000.0,0.00010308771696696255,5000.0,2.34,5000.0,2.34,6000,6003,36000,5250.0,189000,31500,5000.0,0,2358910.0058972635,451704.70770021225,450878.02556481294,1000.0,0.6058812,0.00031971137,-0.20188297,0.0002847858517,-0.13862243,0.044034116,1.0,6000,6003,36000,28.018732,-0.0063784122,0.0090570820258,0.011664004996418953,6.0,0.102780834,452695.7607800148,-1.0,1.3738763399032041e-05,20.0,400,120,0.09862040839545519,0.004473757556406781,30400,0.0001430054724648565,2.7189756802265977e-05,20,6.0,10.368238394470474,10.368238394470474,20,-14.5,20,14.5,0.0811690572522858,4.237138896463502e-05,-1.0,2400,400,9.845904310607325e-05,-1.0,2400,400,2.391519868671853e-06,2.9376235819275307e-06,1.6977331314668243e-06,8.3960393254774e-06,6.129707206619936e-06,1.3015572330952237e-05,1.073850267916789e-05,3.879639649314477e-05,5.284971959453893e-06,9.265562817962345e-06,5.960704786342843e-07,5.7978686919589094e-05,0.000814029803839748,0.007570933841299521,2.8537839604654357e-06,0.03454473975766978,1.0062843251881095e-05,0.0063525718687013,0.03170222446709834,2.2673700474913655e-06,6.110990300382016e-06,8.199252315832958e-06,2.7432189889537647e-06,1.633636234460312e-06,9.263434430808531e-06,1.0757646545329702e-05,3.461339905163087e-05,5.656005077565541e-07,1.2657793455216692e-05,5.306044003020711e-06
1,-3077500.0,False,7,43aed_00000,2025-08-11_19-23-11,1754932991,1.5657341480255127,11.462526082992554,14402,Mac,127.0.0.1,11.462526082992554,7,1.5492440197942015,1.1798682840480875e-05,1.5491081713061676,1.4410562155503053,0.1050305079955279,0.0005500576909146075,-3077500.0,20.0,6.0,20,3.2299127754670494e-05,10.36823839457432,10.36823839457432,2.259999999999999,20,5000.0,-153875.0,-11.5,0.0048417503648806315,250.0,2.7375634595838312e-05,8.5,1.3691650857787214e-05,0.0018076213856173355,0.004519607864320277,3755.305096682307,1,0,0,0,0,0,41.0,78.5,-3077500.0,4.338590354787267e-05,-3077500.0,0.00010329976816391818,5000.0,2.259999999999999,5000.0,2.259999999999999,6000,6003,42000,5250.0,220500,31500,5000.0,0,2356295.818472788,451121.5592915804,450320.64688654226,1000.0,0.59727126,0.0002080142,-0.026362488,0.0002847858517,0.036971003,0.013988405,1.0,6000,6003,42000,28.274475,-0.008970976,0.0090570820258,0.0058320024982094765,7.0,0.102780834,452044.24571378133,-1.0,1.3580990502756008e-05,20.0,400,140,0.0985972839009197,0.004457883427385241,35400,0.0001422787572051704,2.7019203996680262e-05,20,7.0,10.368238394572801,10.368238394572801,20,-14.5,20,14.5,0.0811391670902404,4.196179408926781e-05,-1.0,2800,400,9.800591314393195e-05,-1.0,2800,400,2.4100173307035153e-06,2.984096961677287e-06,1.7005697099838815e-06,8.441050396079238e-06,6.237974416503719e-06,1.3071179934809391e-05,1.0823622894700085e-05,3.85046883780456e-05,5.351230869992772e-06,9.34466900211211e-06,6.06328320287198e-07,5.796057021776484e-05,0.0008139640958063311,0.0075728253335867746,2.8510856656934876e-06,0.03454431193949246,1.0043464564924956e-05,0.006341229070058575,0.031682569312088196,2.219807492547259e-06,6.018433172706201e-06,8.176952526201714e-06,2.772272695496193e-06,1.6201313940413957e-06,9.274616646795803e-06,1.0594024991464822e-05,3.4484382471949976e-05,5.681775977023094e-07,1.262904995108109e-05,5.303949096432116e-06
1,-3695000.0,False,8,43aed_00000,2025-08-11_19-23-12,1754932992,1.638016939163208,13.100543022155762,14402,Mac,127.0.0.1,13.100543022155762,8,1.549081684596435,1.1735695266719984e-05,1.5489457012524577,1.4410220517349026,0.1048996433345201,0.0005501183647330851,-3695000.0,20.0,7.0,20,3.1578687590197156e-05,10.36823839457432,10.36823839457432,2.899999999999998,20,5000.0,-184750.0,-11.5,0.005063613250370828,250.0,4.2166338970820064e-05,8.5,1.3547832288804515e-05,0.0014934152839204508,0.004813088655471802,3770.8885349107118,1,0,0,0,0,0,37.75,78.6,-3695000.0,4.3157990427602325e-05,-3695000.0,0.00010236081895112895,5000.0,2.899999999999998,5000.0,2.899999999999998,6000,6003,48000,5250.0,252000,31500,5000.0,0,2353902.6174525265,450580.08204806776,449804.5781964408,1000.0,0.595855,9.2572496e-05,-0.0724551,0.0002847858517,-0.009110666,0.025655152,1.0,6000,6003,48000,28.120575,-0.006795883,0.0090570820258,0.0029160012491047382,8.0,0.102780834,451432.3487728237,-0.6,1.3853352011561297e-05,20.0,400,160,0.09859151398194689,0.004472495516529307,40400,0.00014162389049786464,2.740833917562979e-05,20,8.0,10.3682383945743,10.3682383945743,20,-14.5,20,14.5,0.08111616375890777,4.256632357037977e-05,-0.6,3200,400,9.998728432753948e-05,-0.6,3200,400,2.390051880464277e-06,3.0313585694734887e-06,1.6992298427396133e-06,8.303998807706019e-06,6.143423311716654e-06,1.2910647679338777e-05,1.0721884826800458e-05,3.8110873329191055e-05,5.3333424800326796e-06,9.286101972120547e-06,5.978585869794543e-07,5.7992214804371694e-05,0.0008169773651497296,0.007574717500157359,2.851325901068151e-06,0.034549414240176095,1.005886083618707e-05,0.0063289580290724085,0.031661961118966644,2.2344276609050214e-06,6.149863217761357e-06,8.31799846160528e-06,2.7946806083907487e-06,1.6329351372966353e-06,9.286926143987143e-06,1.0720833457149029e-05,3.587521390016823e-05,5.625624978650467e-07,1.2981295013823881e-05,5.329636174497177e-06
1,-4312500.0,False,9,43aed_00000,2025-08-11_19-23-14,1754932994,1.669013261795044,14.769556283950806,14402,Mac,127.0.0.1,14.769556283950806,9,1.549242587750203,1.1675838169809543e-05,1.5491063067404323,1.440264014137458,0.10581779232108732,0.0005500846813905575,-4312500.0,20.0,8.0,20,3.1540576594233845e-05,10.36823839457432,10.36823839457432,4.740000000000002,20,5000.0,-215625.0,-11.5,0.0048603560039129886,250.0,2.7385568203757716e-05,8.5,1.3551577360332947e-05,0.0014753256901246302,0.004507149024866522,3778.452613567769,1,0,0,0,0,0,36.800000000000004,78.56666666666668,-4312500.0,4.30286886304679e-05,-4312500.0,0.00010293378396365757,5000.0,4.740000000000002,5000.0,4.740000000000002,6000,6003,54000,5250.0,283500,31500,5000.0,0,2350881.574507429,449919.17812242394,449168.92045905377,1000.0,0.58084476,0.00074133935,-0.16278362,0.0002847858517,-0.099301614,0.05536005,1.0,6000,6003,54000,27.781996,0.0010166168,0.0090570820258,0.0014580006245523691,9.0,0.102780834,450702.1421667515,-1.2,1.3640709151110132e-05,20.0,400,180,0.09857607676145452,0.004453716761199758,45400,0.00014094098197305752,2.6832416108680905e-05,20,9.0,10.368238394574323,10.368238394574323,20,-14.5,20,14.5,0.08213736129139419,4.243645802457812e-05,-1.2,3600,400,9.885731402720595e-05,-1.2,3600,400,2.3863849659360706e-06,2.939628898542649e-06,1.6842451425455478e-06,8.35204528616098e-06,6.112168589612349e-06,1.300199846536843e-05,1.0695735252562784e-05,3.860426306301296e-05,5.298289505234638e-06,9.245710672288662e-06,5.966926752256309e-07,5.804062340113093e-05,0.0008174338411170606,0.008611796154924339,2.8623915231721905e-06,0.03455371718852266,1.0109932288335238e-05,0.006318662618309349,0.03165144150793866,2.243037346910748e-06,6.0263500605024685e-06,8.135049033836349e-06,2.7578996452253927e-06,1.6571838305872829e-06,9.289311800949814e-06,1.0700704741110457e-05,3.467337696802432e-05,5.655462887712905e-07,1.2854555868619008e-05,5.463295306394623e-06
1,-4930000.0,False,10,43aed_00000,2025-08-11_19-23-16,1754932996,1.694018840789795,16.4635751247406,14402,Mac,127.0.0.1,16.4635751247406,10,1.5496293164621937,1.1616579643868208e-05,1.5494925982523071,1.4397929698258647,0.10667228731802898,0.0005509684152055984,-4930000.0,20.0,9.0,20,3.6132557976911886e-05,10.36823839457432,10.36823839457432,3.7,20,5000.0,-246500.0,-11.5,0.004869187966392936,250.0,2.7524877157993188e-05,8.5,1.385370674130065e-05,0.00188061305691671,0.004568750176113098,3698.2952494261945,1,0,0,0,0,0,47.5,77.4,-4930000.0,4.3633979639242164e-05,-4930000.0,0.00010471080545279495,5000.0,3.7,5000.0,3.7,6000,6003,60000,5250.0,315000,31500,5000.0,0,2341773.0254030325,448100.55779174843,447375.4220229245,1000.0,0.5488011,0.0014317606,-0.018319674,0.0002847858517,0.045452483,0.05242888,1.0,6000,6003,60000,28.125406,-0.005507946,0.0090570820258,0.0007290003122761846,10.0,0.102780834,448815.21559423354,-1.4,1.3883550630517677e-05,20.0,400,200,0.09857772349376429,0.004471053411252797,50400,0.00014036407208955,2.710553170391201e-05,20,10.0,10.368238394574323,10.368238394574323,20,-14.5,20,14.5,0.08306334267743203,4.2926514319848336e-05,-1.4,4000,400,9.94751939628466e-05,-1.4,4000,400,2.4300368407286756e-06,3.063019840846195e-06,1.6878441713827939e-06,8.534523237045747e-06,6.243241981886269e-06,1.3207528246924609e-05,1.0872015936332524e-05,3.9599261300015105e-05,5.346043989561379e-06,9.3945744680928e-06,6.031571863563414e-07,5.806729745907628e-05,0.0008177103318970233,0.008603533603429421,2.8600169347060057e-06,0.03455593793702743,1.0106333125788381e-05,0.0063094734929258515,0.03259254417181363,2.271757268970496e-06,6.165853680464445e-06,8.331988780139326e-06,2.834859844591312e-06,1.6457384485155806e-06,9.467136897678287e-06,1.0813823324869611e-05,3.498628788779864e-05,5.77026153371156e-07,1.2811192598729821e-05,5.419119305765208e-06
