num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/time_between_sampling,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/episode_return_max,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,65000.0,False,1,feb8c_00000,2025-08-17_09-38-46,1755423526,8.541315078735352,8.541315078735352,234228,intrinsic-attention2,10.156.0.3,8.541315078735352,1,8.348145703996124,1.597999653313309e-05,8.347871064994251,7.174384355996153,1.1581349489933928,0.0013841780018992722,0.00011199733238579457,5000.0,2.0,-1.0399999999999998,5.495003498890288e-05,65000.0,0.0016833254998346089,0.00034094200236722827,-10.5,2,2,0.006715867551790443,32500.0,2500.0,10.5,0.3305724650416755,1.0046234929561733,0.0,1.0046234929561733,666.7337159630556,1,0,0,0,0,0,66.10833333333333,61.316666666666656,-1.0399999999999998,0.00042486310752207023,0.00013940830726121012,5000.0,5000.0,65000.0,65000.0,-1.0399999999999998,30134,494.0,0.32366708,0.94286704,0.0014898181,0.48844146728515625,4.53399,1.0,0.46102113,1.0,30134,0.43344086,0.5844948,0.0034828119666,22337,0.0631317558363,98.83496,98257.26610952843,457500,22337,457500,30134,5000,0,30134,7500,1491174.2318585159,98243.0929262773,98235.0149135675,10.5,2.0,8.654698450880205e-05,2,0.7837645722890833,1.0,0.7837645722890833,0.0002174834343301988,-10.5,50,50,2.44,100,5100,0.0021420547799789347,0.00037771200004499406,2,0.17314146400167374,0.834287168996525,100,0.0007689246929182959,0.00024345768156661986,100,2.44,100,100,2.44,1.910205807992157e-05,2.1491383804766926e-06,4.199527163712428e-05,0.00018544731557371564,5.508760503582921e-05,3.473806422324907e-05,4.631756791556775e-06,3.5486431466423596e-05,8.067967982076782e-06,2.1901431040462813e-05,9.032854027695267e-06,0.025631570002587978,1.0431998816784471e-05,0.027727278000384104,0.40378931799932616,0.1738939049973851,0.2017565790010849,0.00019376799900783226,3.4819997381418943e-05,2.7032187261892214e-06,5.509479626591245e-05,2.5290940496016637e-05,0.00011435471487446111,0.00035826746108638284,8.851257067889782e-05,6.028133821164176e-06,3.108269453015425e-05,4.752912919350462e-05,1.0947166195795097e-05,1.3857113585473056e-05
1,10000.0,False,2,feb8c_00000,2025-08-17_09-38-54,1755423534,7.8049468994140625,16.346261978149414,234228,intrinsic-attention2,10.156.0.3,16.346261978149414,2,8.340816474666136,1.5999976531020364e-05,8.340540068494303,7.169555537516135,1.1556557962035003,0.0013837106518622023,0.00010147169466016682,5000.0,2.0,0.77,5.221443730249044e-05,10000.0,0.001599572670093039,0.00034094200236722827,-10.5,2,2,0.019002555940280677,5000.0,2500.0,10.5,0.3224577003983919,1.0067001111073661,1.0,1.0067001111073661,672.0868877737115,1,0,0,0,0,0,63.26363636363635,61.29999999999998,0.77,0.00039544961399709045,0.00012931158595394835,5000.0,5000.0,10000.0,10000.0,0.77,60268,494.0,0.13385607,0.32969117,0.00055783987,0.48844146728515625,0.05869787,2.0,0.46102116,1.0,30134,-0.0020373059,0.02450444,0.0034828119666,22337,0.0631317558363,100.595955,97918.56648962536,457500,22337,915000,60268,5000.0,0,30134,7500.0,1486056.2838868015,97905.12385851935,97897.36830333027,10.5,2.0,6.939939509951225e-05,2,0.9573306375970015,2.0,0.9573306375970015,0.00015527706682345638,-10.5,100,50,2.24,100,10100,0.002114757349700085,0.0003760558700741967,2,0.17311639769162865,0.8317044647765578,100,0.0005717539161555893,0.00018400673028276293,200,2.24,100,200,2.24,1.7539678816273187e-05,1.976211407001898e-06,3.842807319533721e-05,0.0001767009911337174,5.069082457595662e-05,3.0927994789218174e-05,4.165582691488208e-06,3.3954909705680327e-05,7.378979216611304e-06,2.0429477354110454e-05,8.606433556780402e-06,0.025539002502555374,1.0403558844700456e-05,0.027698561230354243,0.4029292157593591,0.1731284495774162,0.20092494508106026,0.00019376403906790074,3.47345774207497e-05,2.5550362211235483e-06,5.054349059506207e-05,2.3278279919520027e-05,7.787566383159344e-05,0.0002574892759033067,4.960930060246888e-05,5.561858902063713e-06,2.7770119330576626e-05,4.396667711071561e-05,9.166544535079366e-06,1.145651391464452e-05
1,-45000.0,False,3,feb8c_00000,2025-08-17_09-39-02,1755423542,7.694903612136841,24.041165590286255,234228,intrinsic-attention2,10.156.0.3,24.041165590286255,3,8.332676144209463,1.599242677693837e-05,8.332398131939398,7.1644640403309605,1.1526553561314314,0.001381904255329573,0.00010247089452586061,5000.0,2.0,2.39,5.2569331422147157e-05,-45000.0,0.0015817627803335198,0.00034094200236722827,-10.5,2,2,0.025924520660672034,-22500.0,2500.0,10.5,0.3036031812234012,1.0067001111073661,2.0,1.0067001111073661,745.3813891779232,1,0,0,0,0,0,62.47272727272727,61.027272727272724,2.39,0.0003962453867390554,0.00012934208599854786,5000.0,5000.0,-45000.0,-45000.0,2.39,90402,494.0,0.10146433,0.3194989,0.00029605627,0.48844146728515625,0.26376805,3.0,0.46102113,1.0,30134,-0.009485629,0.018655611,0.0034828119666,22337,0.0631317558363,100.12961,99702.72448367451,457500,22337,1372500,90402,5000.0,0,30134,7500.0,1513184.1602286024,99690.44077977698,99683.20202812356,10.5,2.0,6.137747960249603e-05,2,0.9957671529634575,3.0,0.9957671529634575,0.00013073536255414715,-10.5,150,50,1.84,100,15100,0.0019725228294555563,0.0003742055914168304,2,0.17291463266471838,0.8296892067588574,100,0.000482607534986595,0.00015446413335816383,300,1.84,100,300,1.84,1.748866255233435e-05,1.9905025644113703e-06,3.863908764187153e-05,0.00017680832910966192,5.094054473619325e-05,3.10740556659049e-05,4.192566444576883e-06,3.4150016196692096e-05,7.435380880165213e-06,2.0437921317331e-05,8.557285879791742e-06,0.025454855367521668,1.0361353252665141e-05,0.02758349475806026,0.4021007310717498,0.17239853180165302,0.20067173713029768,0.00019338420870553818,3.4682131665613265e-05,2.1611937122270995e-06,4.4945051736256376e-05,2.1474170812860555e-05,6.441704480545513e-05,0.00021820696099978157,3.827763833489524e-05,4.909364103973603e-06,2.44147635041147e-05,4.023929009484709e-05,7.992645839139571e-06,1.007076442280554e-05
1,-100000.0,False,4,feb8c_00000,2025-08-17_09-39-08,1755423548,6.589042663574219,30.630208253860474,234228,intrinsic-attention2,10.156.0.3,30.630208253860474,4,8.313419760387378,1.596852246222988e-05,8.313140774279969,7.148762174457627,1.1491566289800788,0.0013793774627592211,8.348504146478872e-05,5000.0,2.0,-0.6600000000000001,4.549381721450625e-05,-100000.0,0.0013013316506112456,0.00034094200236722827,-10.5,2,2,0.03072456596414617,-50000.0,2500.0,10.5,0.2917809501309134,1.0067001111073661,3.0,1.0067001111073661,775.9941654271173,1,0,0,0,0,0,61.339999999999996,58.029999999999994,-0.6600000000000001,0.0003327193643287664,0.00010865382560559526,5000.0,5000.0,-100000.0,-100000.0,-0.6600000000000001,120536,494.0,0.061869875,0.2354612,-0.00023198128,0.48844146728515625,0.18249862,4.0,0.4610211,1.0,30134,-0.09226759,0.01580234,0.0034828119666,22337,0.0631317558363,100.27713,101370.6887289226,457500,22337,1830000,120536,5000.0,0,30134,7500.0,1538536.2684845706,101359.50289025766,101352.510337286,10.5,2.0,6.202980767064361e-05,2,1.0042789879865917,4.0,1.0042789879865917,0.00012865656103564486,-10.5,200,50,1.64,100,20100,0.001915363250154769,0.0003726493355426864,2,0.17281325770811132,0.8271380295312823,100,0.00048247510158624176,0.00015868263622807684,400,1.64,100,400,1.64,1.4720640113515312e-05,1.6664628877999004e-06,3.22353187552334e-05,0.00015025148464212562,4.202659000374582e-05,2.6859244095162653e-05,3.3615639112792847e-06,2.927124225851284e-05,6.069497626476384e-06,1.7437907872448974e-05,7.520907763274765e-06,0.0253689576238566,1.034203969265218e-05,0.027476601780448386,0.40121928268104334,0.17174462514361377,0.19985217036905256,0.00019311614661910424,3.462331035914394e-05,2.319389618181685e-06,4.636205167023052e-05,2.207298896176003e-05,6.411142462104814e-05,0.00021285598020531302,3.7147994198749486e-05,5.358008029455314e-06,2.4932127962178357e-05,4.025774466884933e-05,8.236539491846935e-06,1.0426644852808522e-05
1,-155000.0,False,5,feb8c_00000,2025-08-17_09-39-17,1755423557,8.33777379989624,38.967982053756714,234228,intrinsic-attention2,10.156.0.3,38.967982053756714,5,8.3119438874735,1.5944047231066865e-05,8.311663603797106,7.151257765373074,1.145234415300213,0.0013755838881133612,0.00011463695163870845,5000.0,2.0,1.59,5.655452784727685e-05,-155000.0,0.0017607831602072114,0.00034094200236722827,-10.5,2,2,0.034176313215938336,-77500.0,2500.0,10.5,0.28699384786645754,1.0067001111073661,4.0,1.0067001111073661,749.6512652355636,1,0,0,0,0,0,62.43636363636363,57.81818181818182,1.59,0.00043606632779687903,0.0001451416058258734,5000.0,5000.0,-155000.0,-155000.0,1.59,150670,494.0,0.0034102038,0.3510571,0.00012713671,0.7326622009277344,0.15939541,5.0,0.46102118,1.0,30134,0.009429825,0.043840382,0.0034828119666,22337,0.0631317558363,100.42853,103192.04184297052,457500,22337,2287500,150670,5000.0,0,30134,7500.0,1566222.0904455087,103181.81164391874,103175.20492774123,10.5,2.0,6.249271404451492e-05,2,1.006163949065147,5.0,1.006163949065147,0.0001263280659595423,-10.5,250,50,1.44,100,25100,0.0019415527705132262,0.0003708437122414235,2,0.1726539308910648,0.8242261778059398,100,0.0004812397350958356,0.00015593018284050598,500,1.44,100,500,1.44,1.950218626263124e-05,2.2594696033925376e-06,4.284852507370784e-05,0.00019098225839834484,5.630927647895117e-05,3.381689768433976e-05,4.8503047906992144e-06,3.7013575178412765e-05,8.26165015738857e-06,2.2725487996982067e-05,9.320050627076428e-06,0.025281949717634294,1.0295509280715197e-05,0.02736896774262278,0.4000731603142372,0.17102758607221347,0.1990021614153675,0.00019282165513851394,3.451059729619031e-05,2.262054760870431e-06,4.630552398368989e-05,2.177558148010379e-05,6.352315688980428e-05,0.00021375252312276206,3.660945523979605e-05,4.969001620952355e-06,2.5175316696109165e-05,4.039566543265257e-05,8.011556693359006e-06,1.0339479081487106e-05
1,-210000.0,False,6,feb8c_00000,2025-08-17_09-39-24,1755423564,7.41282844543457,46.380810499191284,234228,intrinsic-attention2,10.156.0.3,46.380810499191284,6,8.301178828638816,1.5916056755599198e-05,8.300897102249106,7.146560429539347,1.139227941757194,0.0013719294192217977,0.00010265377347919807,5000.0,2.0,0.7799999999999997,5.1911253501031186e-05,-210000.0,0.0015760620597575325,0.00034094200236722827,-10.5,2,2,0.03642030914733849,-105000.0,2500.0,10.5,0.28456258388359884,1.0067001111073661,5.0,1.0067001111073661,739.3864284517402,1,0,0,0,0,0,62.77272727272726,58.66363636363637,0.7799999999999997,0.0003940960265433456,0.00012942091833456596,5000.0,5000.0,-210000.0,-210000.0,0.7799999999999997,180804,494.0,0.0064641526,0.33149955,-0.00029468536,0.3663311004638672,0.025781205,6.0,0.46102113,1.0,30134,0.01128288,1.8382718e-05,0.0034828119666,22337,0.0631317558363,98.30374,104958.23214749609,457500,22337,2745000,180804,5000.0,0,30134,7500.0,1593061.820894254,104948.80495441904,104942.42750927768,10.5,2.0,6.274349931088977e-05,2,1.0065813770648688,6.0,1.0065813770648688,0.0001284297784946208,-10.5,300,50,1.24,100,30100,0.001935310590051813,0.0003689553551158419,2,0.17254272185215092,0.8192252950979033,100,0.000485590881477517,0.00015811443337461833,600,1.24,100,600,1.24,1.7631433961115565e-05,1.977251679491063e-06,3.874047110961325e-05,0.00017451784839590275,5.12470399688357e-05,3.078080484836098e-05,4.192073305492919e-06,3.382569870987973e-05,7.427775567937599e-06,2.0338005819010856e-05,8.50592460447495e-06,0.025193215680440695,1.0258904227468393e-05,0.027248386335147742,0.39679619818108186,0.17036829423153066,0.1981520031812265,0.00019246114857441343,3.440627131437365e-05,2.2983263686090345e-06,4.577233355054826e-05,2.1581646382049785e-05,6.392078874206703e-05,0.00021638727147104355,3.694187821618894e-05,5.100869538120804e-06,2.5418515733244e-05,4.0979802751180824e-05,8.114794975324345e-06,1.0364660057806825e-05
1,-265000.0,False,7,feb8c_00000,2025-08-17_09-39-31,1755423571,6.908602714538574,53.28941321372986,234228,intrinsic-attention2,10.156.0.3,53.28941321372986,7,8.285494730242362,1.5861866137504725e-05,8.285211992966548,7.133567209033949,1.1365347018995642,0.001369581175015917,8.885142715318434e-05,5000.0,2.0,-0.39,4.576000061261636e-05,-265000.0,0.0013538417494419269,0.00034094200236722827,-10.5,2,2,0.03602766976259359,-132500.0,2500.0,10.5,0.2733570803774877,1.0067001111073661,6.0,1.0067001111073661,791.2604616758845,1,0,0,0,0,0,62.89,59.14000000000001,-0.39,0.00033519241409038085,0.00010972613609302538,5000.0,5000.0,-265000.0,-265000.0,-0.39,210938,494.0,0.07795872,0.24952285,-0.00020515919,0.5494966506958008,0.22669202,7.0,0.4610211,1.0,30134,-0.0843614,0.038025904,0.0034828119666,22337,0.0631317558363,99.13101,105288.80721277911,457500,22337,3202500,210938,5000.0,0,30134,7500.0,1598109.9025011945,105280.16669018913,105274.18911539871,10.5,2.0,6.219014484861643e-05,2,1.0066738172414504,7.0,1.0066738172414504,0.00012363987144017462,-10.5,350,50,1.64,100,35100,0.0019506240799819351,0.00036760850151885326,2,0.17241135327359594,0.8169112697069485,100,0.0004794554257565457,0.00015602374391526205,700,1.64,100,700,1.64,1.4890950458742914e-05,1.6558942592428974e-06,3.2634256426738567e-05,0.00014998711638088385,4.281225920712606e-05,2.7189765261691584e-05,3.43826686046504e-06,2.963617550907936e-05,6.1885402057738054e-06,1.7650891849780437e-05,7.580097907111219e-06,0.025101440213598895,1.0227785170608005e-05,0.027203986901778384,0.39612485897923355,0.1696538349092693,0.19736354179936536,0.00019240216712675188,3.4307288537805995e-05,2.2964941876653555e-06,4.5173444273254906e-05,2.149438271869917e-05,6.2528959581005e-05,0.00021328080097810076,3.673769077878804e-05,5.08058244278631e-06,2.468440506218091e-05,3.99233262904683e-05,7.908347447722907e-06,1.0239757011534666e-05
1,-320000.0,False,8,feb8c_00000,2025-08-17_09-39-38,1755423578,7.334416151046753,60.62382936477661,234228,intrinsic-attention2,10.156.0.3,60.62382936477661,8,8.2747021533799,1.579970746556565e-05,8.274418925166872,7.128718715443638,1.1306415205305582,0.0013659253833265997,0.00010135610944999591,5000.0,2.0,-0.05000000000000002,5.153508108719725e-05,-320000.0,0.0015501738500461216,0.00034094200236722827,-10.5,2,2,0.038669999099364506,-160000.0,2500.0,10.5,0.2675397233689946,1.0067001111073661,7.0,1.0067001111073661,788.7566824909,1,0,0,0,0,0,63.42,58.11,-0.05000000000000002,0.00039029975813031936,0.00012832011848248467,5000.0,5000.0,-320000.0,-320000.0,-0.05000000000000002,241072,494.0,0.04519995,0.33645836,0.00052279234,0.2747483253479004,0.5676779,8.0,0.46102113,1.0,30134,0.013874907,0.00457718,0.0034828119666,22337,0.0631317558363,99.99836,106893.51419436125,457500,22337,3660000,241072,5000.0,0,30134,7500.0,1622497.037188122,106885.66197182579,106879.94820318474,10.5,2.0,4.987466064631086e-05,2,1.0066942882837675,8.0,1.0066942882837675,9.445641980664213e-05,-10.5,400,50,3.44,100,40100,0.0016561819898197427,0.0003654722565173848,2,0.1718286657809088,0.8120114673499169,100,0.0003712428840995704,0.00011973517149279307,800,3.44,100,800,3.44,1.7390424754667146e-05,1.9898945924621315e-06,3.850469647732931e-05,0.00017226111194177879,5.048548525999699e-05,3.0664735919510765e-05,4.168631164231073e-06,3.347384533191033e-05,7.350712909895387e-06,2.038427537102309e-05,8.410052776324085e-06,0.025010245611418493,1.0182177351692787e-05,0.02711319408274687,0.3928661880194409,0.16896174452018034,0.1966006421513723,0.00019212236541126304,3.423208563448146e-05,1.7470304453238463e-06,3.54493691542771e-05,1.6388588284177675e-05,4.774754027383342e-05,0.00016741077810396204,2.895388955445492e-05,3.7860829597870005e-06,1.9492824853443475e-05,3.145591605635996e-05,6.070004284423412e-06,8.338446723601087e-06
1,-375000.0,False,9,feb8c_00000,2025-08-17_09-39-46,1755423586,7.837289094924927,68.46111845970154,234228,intrinsic-attention2,10.156.0.3,68.46111845970154,9,8.268441886656133,1.5751850344813846e-05,8.268157898615227,7.128377627019184,1.1247840786452699,0.001362152309471245,0.00011359976185197613,5000.0,2.0,3.95,5.308128782990144e-05,-375000.0,0.0016076852801779748,0.00034094200236722827,-10.5,2,2,0.03760896107942316,-187500.0,2500.0,10.5,0.2702160700150876,1.0067001111073661,8.0,1.0067001111073661,753.7085241051841,1,0,0,0,0,0,61.65,57.23333333333334,3.95,0.00040410048003458544,0.00013205002305145437,5000.0,5000.0,-375000.0,-375000.0,3.95,271206,494.0,0.016254278,0.16528617,-0.0011063814,0.2747483253479004,0.021029161,9.0,0.46102113,1.0,30134,-0.15926188,0.015938243,0.0034828119666,22337,0.0631317558363,102.69643,108460.10888222989,457500,22337,4117500,271206,5000.0,0,30134,7500.0,1646313.5681392474,108452.97149908521,108447.5854290223,10.5,2.0,6.121441149472703e-05,2,1.0066988216326744,9.0,1.0066988216326744,0.00012815367607483201,-10.5,450,50,5.04,100,45100,0.001728555230292841,0.0003638523539427239,2,0.17181567042304946,0.8071223539564185,100,0.0004795922590887589,0.00015832709106318205,900,5.04,100,900,5.04,1.7974018961135573e-05,2.0492897269349975e-06,3.991829128830643e-05,0.00017883996300325792,5.2465938009623927e-05,3.143787672619582e-05,4.310675790224861e-06,3.4381282096831485e-05,7.600305564124207e-06,2.0808144587632192e-05,8.61305575936437e-06,0.024922273775314734,1.0139845553859249e-05,0.027006274391939172,0.38965934941921065,0.16825528597503178,0.19582439238988228,0.00019196236180346946,3.413547481264211e-05,2.4383979173682673e-06,4.696972623061893e-05,2.1402477747729963e-05,6.311896958141012e-05,0.00020932680552069094,3.624766963734743e-05,5.22576153816627e-06,2.528773792941959e-05,3.9845979026643937e-05,8.208131669615324e-06,1.0041350621154009e-05
1,-430000.0,False,10,feb8c_00000,2025-08-17_09-39-56,1755423596,9.352036476135254,77.81315493583679,234228,intrinsic-attention2,10.156.0.3,77.81315493583679,10,8.277390942219553,1.5713771851532433e-05,8.27710568830908,7.140226137279009,1.121894616628807,0.0013607559963883529,0.0001810996193733452,5000.0,2.0,5.09,6.140429376981243e-05,-430000.0,0.0019001152602140792,0.00034094200236722827,-10.5,2,2,0.03734745546834075,-215000.0,2500.0,10.5,0.2747786120640705,1.0067001111073661,9.0,1.0067001111073661,711.5332786570181,1,0,0,0,0,0,62.5,57.56153846153846,5.09,0.00047735840608578673,0.00015640793661226033,5000.0,5000.0,-430000.0,-430000.0,5.09,301340,494.0,0.006795457,0.12301926,-0.0017808676,0.1373741626739502,0.00388867,10.0,0.46102113,1.0,30134,-0.19795083,0.002795709,0.0034828119666,22337,0.0631317558363,106.398056,108022.18201181924,457500,22337,4575000,301340,5000.0,0,30134,7500.0,1639687.179937985,108015.66442523133,108010.53568703258,10.5,2.0,6.449010361079311e-05,2,1.0066998255508928,10.0,1.0066998255508928,0.0001355419062455589,-10.5,500,50,5.24,100,50100,0.0020884932808257874,0.00036243796040631124,2,0.17180376232888114,0.8043075320668216,100,0.0005045798929560129,0.000166471493598454,1000,5.24,100,1000,5.24,2.1294460128582713e-05,2.4354894519265467e-06,4.6359671688497975e-05,0.00021142349934652696,6.17767754576942e-05,3.636512329873118e-05,5.0976785405309406e-06,4.0605475846699414e-05,8.860129954959628e-06,2.4660106774876424e-05,1.0052718416824953e-05,0.02492257589760781,1.0139157120118224e-05,0.02695165807803085,0.3869777402749541,0.16828399375528563,0.19571809662602133,0.00019194746820110192,3.413751012102987e-05,2.513302102746552e-06,4.960425032921185e-05,2.292203350022038e-05,6.62388157523774e-05,0.00021947047507126272,3.781643682438395e-05,5.556347766133144e-06,2.6202409708075362e-05,4.2081486441279766e-05,8.674904211677611e-06,1.031418611054249e-05
