num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/num_episodes,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,2000,False,1,509e0_00000,2025-08-17_18-27-19,1755455239,2.1556220054626465,2.1556220054626465,601925,intrinsic-attention2,10.156.0.3,2.1556220054626465,1,1.8538077769917436,1.4513003407046199e-05,1.853609879995929,1.7020529529982014,0.14899304900609422,0.001011161002679728,2.5293116537378304,0.0002503540017642081,2000,1.6875083220074885,0.0033619181501853748,0.82,5,5.0,0.0,12.0,400,-12.0,5,2.5293116537378304,4.6540216663103554e-05,400,8.285421804102807e-05,2000,1181.533059850254,1,0,0,0,0,0,44.45,59.7,0.00010832178936231524,0.0003260973463902191,0.82,0.82,2000,2000,2000,2000,0.8373581,515.0,9785,0.68800956,-0.0013087988,13492,9785,-0.030391729,0.23403691,1.0,0.0018408992081,0.5939851999282837,0.0027541439213,85.33431,1.0,0.372123,0.013337928,151186.98203855098,9785,2400,13492,9785,2000,45600,0,45600,701185.8794889678,150935.09691206831,150791.41136845786,12.0,5.773032874315913e-05,50,2.4052719489340766,0.004495285261655226,-0.04,5.0,5,2250,1.0,50,0.0017875719931907952,0.2865918099996634,250,5,-12.0,2.4052719489340766,0.00011765961280215947,0.08060626999940723,0.0004464899572700757,0.0001463400779933258,250,250,-0.04,250,250,-0.04,2.836753681296173e-05,3.3302678595329126e-06,7.87170234885101e-06,5.317740368871055e-06,1.786648664040029e-05,2.66082093387263e-05,1.604531501734839e-06,3.0643821150473394e-05,4.1855950366461354e-05,0.00014666942593590378,1.4466743112919903e-05,0.029363117006141692,0.002548082993598655,2.1539002773351967e-05,0.0053604679997079074,0.022002972997142933,0.0001627970050321892,6.5480126067996025e-06,0.020873410001513548,5.8869204217303944e-05,0.00020337238350082352,4.368697771594896e-05,1.717102809232369e-05,3.957787647210782e-05,1.925237984802121e-06,2.1559578708856394e-05,8.97560898987409e-06,6.874459872161716e-06,3.516565322281367e-05,4.073890147199226e-06
1,4000,False,2,509e0_00000,2025-08-17_18-27-21,1755455241,2.271286964416504,4.42690896987915,601925,intrinsic-attention2,10.156.0.3,4.42690896987915,2,1.8546053781318186,1.4506623410852625e-05,1.8544058568260517,1.7028658022981835,0.14897249913599808,0.0010111762827727945,2.529311653822441,0.0002503540017642081,2000,1.688331319307472,0.0033220003596215976,1.22,5,5.0,1.0,12.0,400,-11.0,5,2.529311653822441,4.687204893904463e-05,800,8.106344132794295e-05,4000,1180.7964480358376,1,0,0,0,0,0,59.4,59.70000000000001,0.0001073977574916182,0.00032887695925972837,1.22,1.22,2000,4000,2000,4000,0.5150418,515.0,19570,0.66397834,-0.0032747984,13492,9785,0.043797772,0.3062064,2.0,0.0018408992081,0.5939851999282837,0.0027541439213,84.094666,1.0,0.37212297,0.009862658,151035.14101640275,19570,2400.0,13492,9785,2000.0,45600,0,91200,700585.0238094353,150792.78432856183,150652.6367457556,12.0,6.374724035311066e-05,100,2.5232286357943847,0.004778425091935787,1.76,5.0,5,4250,2.0,50,0.001771986943349475,0.2869293386596837,250,5,-12.0,2.5232286357943847,0.0001326388977977229,0.08059250015940052,0.000493750919735155,0.00016516678209855504,500,250,1.76,250,500,1.76,2.9127711365201405e-05,3.3249188593611787e-06,7.737843307972169e-06,5.36352271603597e-06,1.7166789814130226e-05,2.7059018825511357e-05,1.6293297541703383e-06,3.070093419277686e-05,4.204034295732399e-05,0.00014911978894189236,1.4459783624742161e-05,0.029365255846059878,0.0025492631837551014,2.151676279027015e-05,0.005363543189741904,0.02199177891714498,0.00016247665495029652,6.553572457050905e-06,0.020864821601571746,6.340212752378244e-05,0.00021696994626007894,3.7285963975290555e-05,2.162609915470435e-05,4.880422154729082e-05,2.490681608565762e-06,2.5669201908083678e-05,1.0115186444200897e-05,8.91824434364287e-06,4.215742737434455e-05,5.376081908320058e-06
1,6000,False,3,509e0_00000,2025-08-17_18-27-23,1755455243,2.225295305252075,6.652204275131226,601925,intrinsic-attention2,10.156.0.3,6.652204275131226,3,1.8556422608405423,1.453472715074895e-05,1.8554409204778117,1.7033019008252361,0.14956492085451026,0.0010127849098294974,2.529311653822441,0.0002503540017642081,2000,1.6887539391243176,0.0033311797201167792,2.47,5,5.0,2.0,12.0,400,-12.0,5,2.529311653822441,4.615184335215922e-05,1200,8.002546669711401e-05,6000,1179.3949238931905,1,0,0,0,0,0,59.93333333333334,59.70000000000001,0.00010797037684422896,0.0003224358068243029,2.47,2.47,2000,6000,2000,6000,0.15491083,515.0,29355,0.6361085,-0.0015118122,13492,9785,-0.093227,0.1684391,3.0,0.0018408992081,0.5939851999282837,0.0027541439213,85.770966,1.0,0.37212297,0.008526216,149509.24152122624,29355,2400.0,13492,9785,2000.0,45600,0,136800,693616.2710157679,149278.95314460323,149143.9784089743,12.0,4.6874629743501824e-05,150,2.5290133371797006,0.004513270230963826,2.76,5.0,5,6250,3.0,50,0.0017561821437950128,0.28657992502312113,250,5,-12.0,2.5290133371797006,8.798626984532213e-05,0.08091119167790749,0.0003422086909732513,0.00011511063472861319,750,250,2.76,250,750,2.76,2.907251078985452e-05,3.327110289299903e-06,7.891730111795828e-06,5.3242923624014005e-06,1.737204432674236e-05,2.6335282126482703e-05,1.7164235380209309e-06,3.0212190963056852e-05,4.1360630250096175e-05,0.00014485245715704318,1.4256342681279302e-05,0.029471759147569533,0.002549927771899092,2.1594865148654207e-05,0.005377487907760952,0.022144621187954905,0.00016264593829546357,6.58363670372637e-06,0.02090845472548244,4.36530015360705e-05,0.00015198869386523288,2.7194539912915748e-05,1.48734519493041e-05,3.305135981077111e-05,1.6638529521490501e-06,1.853570159182053e-05,7.60981405821836e-06,5.828361447081499e-06,3.0106162994238738e-05,3.6567570934109863e-06
1,8000,False,4,509e0_00000,2025-08-17_18-27-26,1755455246,2.2714877128601074,8.923691987991333,601925,intrinsic-attention2,10.156.0.3,8.923691987991333,4,1.85640392250219,1.4525629898082117e-05,1.8562012165230324,1.7031867199470136,0.15042818150601475,0.0010156705007699786,2.529311653822441,0.0002503540017642081,2000,1.6885525635930694,0.003292112760536838,3.03,5,5.0,3.0,12.0,400,-11.0,5,2.529311653822441,4.940059280833117e-05,1600,9.160869012997283e-05,8000,1177.476170951386,1,0,0,0,0,0,59.300000000000004,59.70000000000001,0.00011734603884319937,0.00035651457687107375,3.03,3.03,2000,8000,2000,8000,0.3006327,515.0,39140,0.59151584,-0.0014169216,13492,9785,-0.10280307,0.15855624,4.0,0.0018408992081,0.5939851999282837,0.0027541439213,84.51436,1.0,0.372123,0.007871501,147430.52153796784,39140,2400.0,13492,9785,2000.0,45600,0,182400,684081.3581982859,147212.874278725,147083.67756425258,12.0,6.326352141430497e-05,200,2.5292970241075725,0.004522441809676821,3.56,5.0,5,8250,4.0,50,0.0017406444822693154,0.286925435572989,250,5,-12.0,2.5292970241075725,0.00013204062176730346,0.0814762751611136,0.0004917561353176361,0.00016216866874315135,1000,250,3.56,250,1000,3.56,3.1048334438810804e-05,3.6722311228536354e-06,8.352558280938986e-06,5.884131543869414e-06,1.8703650048787914e-05,2.8640904844024774e-05,1.7834854289039546e-06,3.3483053098855226e-05,4.582800846425084e-05,0.00016016088657843066,1.5717910330515967e-05,0.02969442328611761,0.0025639530441186062,2.164286655705655e-05,0.005391740018730998,0.0223019297761154,0.00016276483882642063,6.631780395502574e-06,0.021063969288262378,6.223595070044963e-05,0.00021833880419625068,3.6899946361996404e-05,2.1406163787983923e-05,4.802298839759557e-05,2.4518534297584686e-06,2.5889175111658164e-05,9.947815764609522e-06,8.3392230236144e-06,4.218417333843523e-05,5.187320260168791e-06
1,10000,False,5,509e0_00000,2025-08-17_18-27-29,1755455249,3.1885476112365723,12.112239599227905,601925,intrinsic-attention2,10.156.0.3,12.112239599227905,5,1.8663750461071076,1.451082366108938e-05,1.8661709802478075,1.7111576463776628,0.15242766870093985,0.0010150358058397682,2.529311653822441,0.0002503540017642081,2000,1.6965363607071577,0.004628718990425114,4.83,5,5.0,4.0,12.0,400,-12.0,5,2.529311653822441,4.981629056066222e-05,2000,9.172987302096713e-05,10000,1174.4072372983126,1,0,0,0,0,0,59.14,59.7,0.00012081644724287582,0.00035944882314443977,4.83,4.83,2000,10000,2000,10000,0.1748866,515.0,48925,0.5313372,0.0029052496,13492,9785,-0.08509018,0.1758524,5.0,0.0018408992081,0.5939851999282837,0.0027541439213,84.96086,1.0,0.372123,0.006983388,146740.48533752296,48925,2400.0,13492,9785,2000.0,45600,0,228000,681023.6924788196,146536.85520999378,146413.40832922453,12.0,6.3684887498924e-05,250,2.529310936368151,0.0050649113996769305,5.56,5.0,5,10250,5.0,50,0.0017252952974362917,0.28724845379731323,250,5,-12.0,2.529310936368151,0.0001320309515082349,0.08350232502948172,0.0004935368624084659,0.00016356976271178795,1250,250,5.56,250,1250,5.56,3.147232733592775e-05,3.868001389171417e-06,8.389327921287737e-06,6.112312379413273e-06,1.900781364876388e-05,2.8850072793050545e-05,1.8283523633995821e-06,3.451589772556817e-05,4.608965889236203e-05,0.00015880151662350298,1.608410251972316e-05,0.02968550833331105,0.002562355923754947,2.1640467897222262e-05,0.005381785168514872,0.024371085608341544,0.00016259144045207785,6.624522558135942e-06,0.021041331945421394,6.306177155711812e-05,0.0002175364543823256,3.678918845736846e-05,2.1819589923128128e-05,4.822944602333961e-05,2.4885987260169894e-06,2.547997426989983e-05,9.979267226440825e-06,8.491982691346584e-06,4.2092596888337025e-05,5.400505640587686e-06
1,12000,False,6,509e0_00000,2025-08-17_18-27-31,1755455251,2.5533649921417236,14.665604591369629,601925,intrinsic-attention2,10.156.0.3,14.665604591369629,6,1.8704985072461162,1.4490355343273342e-05,1.8702928962953176,1.714437366963823,0.15326226573400753,0.0010167739777703078,2.529311653822441,0.0002503540017642081,2000,1.6997256815600803,0.005014831589942332,4.86,5,5.0,5.0,12.0,400,-12.0,5,2.529311653822441,6.510106689726389e-05,2400,0.00013342003234809377,12000,1170.5285706947943,1,0,0,0,0,0,60.425,59.7,0.0001666534628306201,0.000498921754674914,4.86,4.86,2000,12000,2000,12000,0.09411753,515.0,58710,0.4827077,0.0012306571,13492,9785,-0.17376961,0.08561129,6.0,0.0018408992081,0.29699259996414185,0.0027541439213,86.40319,1.0,0.37212297,0.0042035147,144995.53855467102,58710,2400.0,13492,9785,2000.0,45600,0,273600,673037.5649394838,144804.26329782204,144686.17061223308,12.0,6.0512862005410146e-05,300,2.529311618637848,0.004547637029463658,6.56,5.0,5,12250,6.0,50,0.0017095042844354525,0.28693795630933416,250,5,-12.0,2.529311618637848,0.0001226073292302541,0.08402759157910952,0.00045766926354964447,0.0001503361934619559,1500,250,6.56,250,1500,6.56,4.131005441736234e-05,5.5940022811036305e-06,1.0634929398866868e-05,8.834790724335349e-06,2.53511468828123e-05,3.755295247066728e-05,2.740354934003149e-06,4.878900145026419e-05,6.599071093244632e-05,0.00021687107942381295,2.2695928148408674e-05,0.029915220289901918,0.0025792522844700085,2.1685713202417927e-05,0.005393885906800984,0.024503470002215998,0.00016271396616536515,6.646977222156721e-06,0.02117503699594324,5.791121519506312e-05,0.0002063355376878526,3.420507307473604e-05,1.9764933111691975e-05,4.4680729831394164e-05,2.470228783659208e-06,2.3408260348987415e-05,9.334327151081466e-06,7.781301553724434e-06,3.926376116171581e-05,5.018025471948404e-06
1,14000,False,7,509e0_00000,2025-08-17_18-27-34,1755455254,2.2191977500915527,16.88480234146118,601925,intrinsic-attention2,10.156.0.3,16.88480234146118,7,1.8708241465837343,1.4483921848868504e-05,1.8706172021022562,1.7148532699442227,0.15316969944671482,0.001016212808085333,2.529311653822441,0.0002503540017642081,2000,1.7001541285444428,0.003292737009760458,6.44,5,5.0,6.0,12.0,400,-11.0,5,2.529311653822441,4.634475428725663e-05,2800,8.094625460479597e-05,14000,1166.2739870623955,1,0,0,0,0,0,58.833333333333336,59.70000000000001,0.0001079558791050039,0.0003230822005791998,6.44,6.44,2000,14000,2000,14000,0.22666074,515.0,68495,0.42512128,0.0010920763,13492,9785,-0.11953206,0.13958058,7.0,0.0018408992081,0.29699259996414185,0.0027541439213,85.47393,1.0,0.37212303,0.0071469313,144548.19003393935,68495,2400.0,13492,9785,2000.0,45600,0,319200,671094.4870279859,144369.24864205817,144256.3632845573,12.0,5.6583899701304584e-05,350,2.529311652096965,0.004429802529630251,7.56,5.0,5,14250,7.0,50,0.0016942525916283319,0.2870983875562077,250,5,-12.0,2.529311652096965,0.00011157251583394076,0.08397083920333097,0.0004271333627603432,0.0001418284664512262,1750,250,7.56,250,1750,7.56,2.868995870895541e-05,3.389914834430496e-06,7.70142153184327e-06,5.3981961190307924e-06,1.7037182492771782e-05,2.6407107255702553e-05,1.6085480000743614e-06,3.06125840162333e-05,4.146881921276717e-05,0.00014495816193784631,1.4190906604141994e-05,0.02992910804702242,0.0025778707316978034,2.1631706117156943e-05,0.0053810404977143915,0.024464960502240438,0.00016225139663435213,6.635237348628194e-06,0.021158397546014663,5.437893115362876e-05,0.0001891968078284646,3.2507492959545836e-05,1.9046530216779885e-05,4.180662789337442e-05,2.1270849270668017e-06,2.2010272923043866e-05,8.957538068646944e-06,7.42524119775225e-06,3.7308472863888795e-05,4.58583888780871e-06
1,16000,False,8,509e0_00000,2025-08-17_18-27-36,1755455256,2.275796413421631,19.160598754882812,601925,intrinsic-attention2,10.156.0.3,19.160598754882812,8,1.871452484687978,1.4446882636314951e-05,1.8712441118212755,1.7146455257448496,0.15399093064233232,0.0010185705899465366,2.529311653822441,0.0002503540017642081,2000,1.6999276373189487,0.0032029336504638193,6.5,5,5.0,7.0,12.0,400,-12.0,5,2.529311653822441,4.584930951516906e-05,3200,7.916744987054622e-05,16000,1161.821338048656,1,0,0,0,0,0,59.93333333333334,59.366666666666674,0.00010399275882073014,0.0003177128093851781,6.5,6.5,2000,16000,2000,16000,0.09749945,515.0,78280,0.35925213,0.005857885,13492,9785,-0.19405119,0.06493815,8.0,0.0018408992081,0.14849629998207092,0.0027541439213,86.80053,1.0,0.37212297,0.0063234437,142895.1635472174,78280,2400.0,13492,9785,2000.0,45600,0,364800,663521.9412581936,142727.17892474937,142619.16290335025,12.0,6.436627361668114e-05,400,2.5293116537378304,0.004974280820024432,8.56,5.0,5,16250,8.0,50,0.0016794619556422948,0.28746948123059424,250,5,-12.0,2.5293116537378304,0.00013298068495437576,0.08446323662129496,0.000498469709278771,0.0001660138703296909,2000,250,8.56,250,2000,8.56,2.781100438610168e-05,3.210302832998385e-06,7.495905477187619e-06,5.170404455398742e-06,1.6584153539563942e-05,2.5909134967312204e-05,1.6644936354552523e-06,2.9794717950058016e-05,4.0575372402356684e-05,0.0001432743786356185,1.3967168139429944e-05,0.030154182696495578,0.002592788864241,2.1673659066803168e-05,0.005395296902791253,0.024596721557173615,0.000162454432657016,6.656034940253079e-06,0.021262983770503344,6.441509995943564e-05,0.00021887374559964625,3.7094652304284834e-05,2.2253375338716794e-05,4.837117538696816e-05,2.484058474642405e-06,2.5863350733065417e-05,1.00701331580628e-05,8.772626116516892e-06,4.211114256233522e-05,5.528886887031489e-06
1,18000,False,9,509e0_00000,2025-08-17_18-27-39,1755455259,2.6775665283203125,21.838165283203125,601925,intrinsic-attention2,10.156.0.3,21.838165283203125,9,1.8771659560611362,1.4401773850573632e-05,1.8769563346631524,1.7200331834974434,0.154305500935915,0.0010207456939709193,2.529311653822441,0.0002503540017642081,2000,1.7053219310858798,0.003222667090158211,6.76,5,5.0,8.0,12.0,400,-11.0,5,2.529311653822441,4.4674296804798464e-05,3600,7.810644065476143e-05,18000,1156.6454325943826,1,0,0,0,0,0,61.05,58.25,0.00010558497576636868,0.00031424791769798404,6.76,6.76,2000,18000,2000,18000,0.17117615,515.0,88065,0.27599928,0.010587215,13492,9785,-0.16654068,0.09298391,9.0,0.0018408992081,0.14849629998207092,0.0027541439213,85.40433,1.0,0.37212297,0.015219325,140913.9613202382,88065,2400.0,13492,9785,2000.0,45600,0,410400,654412.6788268816,140756.1301921114,140652.6433590243,12.0,4.7779950856897334e-05,450,2.5293116538183,0.004285546500032069,9.16,5.0,5,18250,9.0,50,0.001664154346098951,0.2867793000383019,250,5,-11.0,2.5293116538183,8.746391575165707e-05,0.08446966280511549,0.0003458401884781205,0.00011291364577740634,2250,250,9.16,250,2250,9.16,2.7760893425000937e-05,3.3081151172475355e-06,7.506667860249365e-06,5.196583828399807e-06,1.674990084175179e-05,2.5710678797739185e-05,1.5474131486833958e-06,2.956222055598758e-05,4.074255405987577e-05,0.00014063271330016304,1.383486097041133e-05,0.030145301589536717,0.002590935375587921,2.1674912494562508e-05,0.005410067363776391,0.02461985091172044,0.00016253722845544036,6.652844543691278e-06,0.02124152061281347,4.343955432818601e-05,0.000156386689796113,2.753284905233345e-05,1.4909261256669602e-05,3.2959302481960954e-05,1.666062775158047e-06,1.7951870362311687e-05,7.574490069849796e-06,6.036247588670499e-06,3.0513750644674048e-05,3.517014755604603e-06
1,20000,False,10,509e0_00000,2025-08-17_18-27-41,1755455261,2.8778762817382812,24.716041564941406,601925,intrinsic-attention2,10.156.0.3,24.716041564941406,10,1.8836774191004648,1.4383176013518992e-05,1.88346639458641,1.726614320252492,0.1542254311964558,0.0010222433869858606,2.529311653822441,0.0002503540017642081,2000,1.7119186923549605,0.0035222864999377634,9.33,5,5.0,9.0,12.0,400,-10.0,5,2.529311653822441,4.4593886407280304e-05,4000,7.53907611945375e-05,20000,1150.85394922949,1,0,0,0,0,0,62.625,57.425,0.00010304301680326331,0.0003039404703184714,9.33,9.33,2000,20000,2000,20000,0.12243933,515.0,97850,0.21729098,0.01675576,13492,9785,-0.29273626,-0.034656983,10.0,0.0018408992081,0.07424814999103546,0.0027541439213,86.39499,1.0,0.37212303,0.0047584465,140437.2639029611,97850,2400.0,13492,9785,2000.0,45600,0,456000,652316.1720381089,140290.032825728,140191.19836226868,12.0,6.659530207045266e-05,500,2.529311653822246,0.004362808859877987,9.16,5.0,5,20250,10.0,50,0.0016494306926781656,0.28722659191793304,250,5,-11.0,2.529311653822246,0.00013632322460080225,0.08440989226704637,0.0005063442346389477,0.0001672449632155884,2500,250,9.16,250,2500,9.16,2.7426738214653124e-05,3.1668084734731522e-06,7.276714139837907e-06,4.977763115343201e-06,1.6331503920351153e-05,2.5033233239036577e-05,1.522535054340251e-06,2.893332583853546e-05,3.90889981821545e-05,0.00013404264563426796,1.3459062844762473e-05,0.03012839748362681,0.002589968771855952,2.167414333199376e-05,0.005407475390264478,0.02460922574263595,0.00016254605618715542,6.648775974316714e-06,0.021212354276556357,6.545839561192548e-05,0.000224689833845266,3.742591523757154e-05,2.2146686512795844e-05,5.007011083978988e-05,2.5086839552910623e-06,2.5784782092431344e-05,1.0250902491398427e-05,8.74210007154367e-06,4.23989141426006e-05,5.577728843999418e-06
