num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/sample,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,5000,False,1,d3db0_00000,2025-08-17_14-20-41,1755440441,6.96130108833313,6.96130108833313,396533,intrinsic-attention2,10.156.0.3,6.96130108833313,1,5.749314989996492,1.9197992514818907e-05,5.748996164998971,5.222372522999649,0.5224194929905934,0.001680737012065947,250,6.447294197105052e-05,20,5.206183962000068,-0.55,5000,20,0.0,0.01913778832036769,20.0,5000,0.0001225631632443687,-16.5,10.368238394574323,10.368238394574323,250,0.0003322609991300851,14.5,958.7564997530358,1,0,0,0,0,0,86.91999999999999,83.37,0.0004715264448119053,-0.55,0.00014373024513130028,5000,5000,-0.55,5000,5000,21242,225750,5250,22337,21242,225750,5000,0,901216.6597054964,84860.69658463774,84837.02604506369,22337,21242,-0.0006271601,0.69137216,0.30891094,0.0034828119666,69.69732,0.000631317558363,1.0,0.06056947,0.46102107,21242,0.0022244211,-0.009631205,1.0,494.0,0.16281382739543915,84905.09323530142,-14.5,10.36796758793872,10.36796758793872,20,16.5,6.561957375806722e-05,20,-0.96,6000,1000,0.00012492806336914392,0.0018732180033111945,50,1.0,20.0,0.021995263680291827,50,1.1867802380002104,0.2648013459984213,0.00015521604811107034,-0.96,0.0004747726762696515,1000,1000,-0.96,1000,1000,3.725933958409947e-05,4.372931452998068e-05,0.00021583054911568288,6.100421036707222e-05,1.9372761936138505e-05,2.0774563674392817e-06,2.3542424100588245e-05,4.3893474381067626e-06,6.848401267118591e-06,3.9359052345694064e-05,9.189801020462938e-06,9.947994840331376e-06,0.08722027701151092,0.1239489450090332,3.259199729654938e-05,0.0009867769986158237,0.0030889170011505485,0.02494349800690543,0.023974537994945422,2.5769117548078974e-05,8.604020526872964e-06,9.870047407094503e-06,5.259643207798402e-06,4.0295970700248236e-05,2.3104417070992254e-06,4.4451581568676475e-05,0.00021221575007622005,3.6041798341308666e-05,6.469172498284517e-05,2.2718493280518115e-05
1,10000,False,2,d3db0_00000,2025-08-17_14-20-49,1755440449,7.497321367263794,14.458622455596924,396533,intrinsic-attention2,10.156.0.3,14.458622455596924,2,5.754748938826523,1.9208452722523362e-05,5.754428609838943,5.22509681846961,0.5251322744406934,0.0016801722318632527,500,7.158717415666215e-05,20,5.208930588820077,1.3,10000,20,1.0,0.021487462260265603,20.0,5000,0.00014586677005323873,-13.5,10.368238394574323,10.368238394574323,250,0.0003322609991300851,15.5,958.0808756659045,1,0,0,0,0,0,97.11818181818181,82.0,0.0005487825009668498,1.3,0.0001805328336867844,5000,5000,1.3,10000,10000,42484,451500,5250.0,22337,21242,225750,5000.0,0,902815.2157719214,85008.26315035985,84986.23100101778,22337,21242,-0.0004348755,0.6848381,0.27763492,0.0034828119666,69.43909,0.000631317558363,1.0,0.41996995,0.46102113,42484,0.0032966489,-0.040742353,2.0,494.0,0.08140691369771957,85050.34752264655,-14.5,10.368238387501162,10.368238387501162,20,16.5,6.470211771327662e-05,20,-0.96,11000,1000,0.00012437581606164139,0.0018565339532506187,100,2.0,20.0,0.021935734219587177,50,1.1867070114902163,0.26751268954845725,0.00015428612557508625,-0.96,0.000473889555924733,2000,2000,-0.96,1000,1000,4.1132109436020194e-05,5.594611902236751e-05,0.0002443609217838995,7.096459740295984e-05,2.3930772439569897e-05,2.897194017036996e-06,2.936755277422236e-05,5.505833840270703e-06,8.772153982960085e-06,5.06382019296942e-05,1.0789145529763422e-05,9.966694778995589e-06,0.09034126110142096,0.12372288740894873,3.2589677284704526e-05,0.0009790472485474312,0.0030777743012004068,0.024846126246848146,0.02390897657503956,2.4191256021893938e-05,8.973687080679027e-06,1.0224384878739197e-05,5.325448393709851e-06,3.998413591405632e-05,2.3237566723190134e-06,4.524949368051757e-05,0.0002114558323244591,3.709591298149212e-05,6.313394153732516e-05,2.188721469793761e-05
1,15000,False,3,d3db0_00000,2025-08-17_14-20-56,1755440456,7.489485740661621,21.948108196258545,396533,intrinsic-attention2,10.156.0.3,21.948108196258545,3,5.759373832218376,1.9586728184367532e-05,5.759051954920608,5.230782489744864,0.5240756703263104,0.0016802131996373644,750,7.597281118989246e-05,20,5.21457219861188,1.68,15000,20,2.0,0.020890620580175892,20.0,5000,0.0001467358335158956,-13.5,10.368238394574323,10.368238394574323,250,0.0003322609991300851,16.5,956.6755489534194,1,0,0,0,0,0,96.34,80.99999999999999,0.0005371391400959648,1.68,0.00017686503476306383,5000,5000,1.68,15000,15000,63726,677250,5250.0,22337,21242,225750,5000.0,0,909958.3398572758,85678.03810595768,85657.40462348028,22337,21242,-0.00022447109,0.66965556,0.3481801,0.0034828119666,69.38007,0.000631317558363,1.0,0.5378888,0.46102113,63726,0.005029919,0.029877158,3.0,494.0,0.04070345684885979,85717.79954737,-14.5,10.368238394574137,10.368238394574137,20,14.5,7.036230784353356e-05,20,-0.76,16000,1000,0.00014910069880246245,0.0018402036237515859,150,3.0,20.0,0.022517982799472522,50,1.1873091080252853,0.26677504507300764,0.00018485836489648028,-0.76,0.0005570927654315003,3000,3000,-0.76,1000,1000,4.05432513965434e-05,5.117376044861099e-05,0.00023779282390875528,7.227562966097348e-05,2.3650364511083876e-05,2.373430876600379e-06,2.8310380425161738e-05,5.967508903912747e-06,8.824730542345082e-06,4.687944834658619e-05,1.0519642696378658e-05,9.937627903127577e-06,0.09014540671042633,0.12331542864485381,3.25276404953911e-05,0.0009712899260019186,0.0030692606182870807,0.024796665994275827,0.023841785049221652,2.9565346551077293e-05,1.0200779200983685e-05,1.2546408097675873e-05,6.115762543256742e-06,4.628483101925726e-05,2.6930427897336267e-06,5.347044851129348e-05,0.0002447748019862013,4.2137526329755224e-05,7.437457520892342e-05,2.4851131643924182e-05
1,20000,False,4,d3db0_00000,2025-08-17_14-21-04,1755440464,7.262973785400391,29.211081981658936,396533,intrinsic-attention2,10.156.0.3,29.211081981658936,4,5.76230705625621,1.9566750920523193e-05,5.761984549001445,5.2343705737073805,0.5234237537331293,0.0016823174776096127,1000,6.32464113146382e-05,20,5.21815659949577,0.82,20000,20,3.0,0.019249578179878882,20.0,5000,0.00011705742985458185,-14.5,10.368238394574323,10.368238394574323,250,0.0003322609991300851,15.5,954.725132217232,1,0,0,0,0,0,96.2,82.03636363636363,0.00046536495078601514,0.82,0.0001533186075750351,5000,5000,0.82,20000,20000,84968,903000,5250.0,22337,21242,225750,5000.0,0,915464.9003767777,86193.35526757389,86173.78595135064,22337,21242,-0.00072431564,0.6576178,0.2864314,0.0034828119666,70.73981,0.000631317558363,1.0,0.22049788,0.46102107,84968,0.0013914022,-0.031560555,4.0,494.0,0.020351728424429893,86230.70859663907,-14.5,10.368238394574323,10.368238394574323,20,16.5,7.971156386375797e-05,20,0.44,21000,1000,0.00014523647148802378,0.0018241600375154085,200,4.0,20.0,0.022610880809952504,50,1.187304121475036,0.26643049724230516,0.00019129935832556881,0.44,0.0006142564874857046,4000,4000,0.44,1000,1000,3.714875249405743e-05,4.378324701456252e-05,0.00020629728821279316,6.001780207351942e-05,2.0654942690251278e-05,2.2839378621367316e-06,2.4275024433131415e-05,5.181546967395632e-06,7.532901687866199e-06,3.9501403550532624e-05,9.923130691717746e-06,9.955301700465497e-06,0.0900675838733362,0.12316634335832205,3.2529974122837305e-05,0.0009635242467493227,0.0030668088920145094,0.024694668194348342,0.023837776338686716,3.2971009721475496e-05,1.0334573058365358e-05,1.3042093886316715e-05,5.931868096552916e-06,4.879228782517166e-05,2.8958106220381763e-06,5.535409113209125e-05,0.0002649100412844838,6.824669570003631e-05,7.567810558747068e-05,2.650820391358155e-05
1,25000,False,5,d3db0_00000,2025-08-17_14-21-11,1755440471,7.772033214569092,36.98311519622803,396533,intrinsic-attention2,10.156.0.3,36.98311519622803,5,5.770182235553604,1.9513913369667427e-05,5.769858938951413,5.239762873330363,0.5259113159158185,0.0016809493428082843,1250,8.336814045981367e-05,20,5.2235469906907515,0.78,25000,20,4.0,0.021333520578773458,20.0,5000,0.0001583221821955695,-14.5,10.368238394574323,10.368238394574323,250,0.0003322609991300851,13.5,952.2510658566218,1,0,0,0,0,0,96.3,82.39999999999999,0.000601667595985771,0.78,0.00020263084705981858,5000,5000,0.78,25000,25000,106210,1128750,5250.0,22337,21242,225750,5000.0,0,917681.854832984,86399.73783795116,86380.90316915052,22337,21242,-0.0013006926,0.6367686,0.30854672,0.0034828119666,69.626854,0.000631317558363,1.0,0.20802629,0.46102116,106210,0.004785889,-0.009558667,5.0,494.0,0.010175864212214947,86435.16388166387,-14.5,10.368238394574323,10.368238394574323,20,16.5,7.108735346793678e-05,20,2.84,26000,1000,0.00014832490110058203,0.0018079079071783518,250,5.0,20.0,0.022165555840183516,50,1.187397829760274,0.2690659072498015,0.00017747227608182867,2.84,0.0005431064135935672,5000,5000,2.84,1000,1000,4.763215622679649e-05,5.4471903352400656e-05,0.0002698870504423596,8.313466404112955e-05,2.628971415414651e-05,2.5770930817032902e-06,2.9356186913925582e-05,5.581492202514423e-06,1.1201669210044427e-05,5.232546474696007e-05,1.1575412072134212e-05,9.945258678183744e-06,0.09289531237452962,0.123042481114676,3.247630436027874e-05,0.0009559732943085165,0.003064755052989691,0.024618924572422294,0.023856119225367865,2.85579263045471e-05,1.0254423406078162e-05,1.077149233417322e-05,6.527348692167645e-06,4.4085588938368826e-05,2.6058355029272304e-06,5.1657888097701286e-05,0.00023887743740209918,4.4840445700568816e-05,7.123222295504827e-05,2.315661615704354e-05
1,30000,False,6,d3db0_00000,2025-08-17_14-21-18,1755440478,6.9657299518585205,43.94884514808655,396533,intrinsic-attention2,10.156.0.3,43.94884514808655,6,5.7712165823680746,1.945918421081774e-05,5.770892275681843,5.241593200387034,0.5251168930867203,0.0016835889394123413,1500,6.58299595059191e-05,20,5.2253737704238175,3.69,30000,20,5.0,0.02065552983971429,20.0,5000,0.00012339964696955416,-14.5,10.368238394574323,10.368238394574323,250,0.0003322609991300851,15.5,949.3160565122263,1,0,0,0,0,0,96.68,81.15,0.0004846208081173262,3.69,0.0001577868296173312,5000,5000,3.69,30000,30000,127452,1354500,5250.0,22337,21242,225750,5000.0,0,923281.689972102,86924.23857867785,86906.28184463075,22337,21242,-0.0014560223,0.5960194,0.3081844,0.0034828119666,69.31569,0.000631317558363,1.0,0.17974336,0.46102107,127452,0.0038456246,-0.010004588,6.0,494.0,0.005087932106107473,86957.55623992454,-14.5,10.368238394574323,10.368238394574323,20,16.5,6.695836594073807e-05,20,3.84,31000,1000,0.0001263047940369499,0.0017918236781332448,300,6.0,20.0,0.02105445750974468,50,1.1862224692426704,0.2686535416072938,0.0001546767941854679,3.84,0.0004938260643390525,6000,6000,3.84,1000,1000,3.718612195949415e-05,4.526497416294822e-05,0.00021457299999381126,6.336002882611806e-05,2.2254224185237866e-05,2.3509566408145262e-06,2.4631536883816893e-05,5.174548115377794e-06,7.682040700933818e-06,4.0929833709185626e-05,1.0122694677384581e-05,9.927195971908228e-06,0.09271500389075506,0.12287596789355594,3.2452721287523395e-05,0.0009483384213364722,0.003069125072503941,0.02453954108664349,0.023874263873116,2.4343548155741752e-05,1.0121473653888304e-05,9.482377661413215e-06,5.584122588923715e-06,4.095232055158844e-05,2.179030263684446e-06,4.640617766250948e-05,0.00022752578623678357,3.8885122096205404e-05,6.107033933225656e-05,2.196725158901992e-05
1,35000,False,7,d3db0_00000,2025-08-17_14-21-26,1755440486,7.640212059020996,51.589057207107544,396533,intrinsic-attention2,10.156.0.3,51.589057207107544,7,5.778274159234362,1.9399932310771836e-05,5.777949241064979,5.245850407283242,0.527921034965867,0.0016850001199838,1750,7.13749538309575e-05,20,5.22962671125946,1.97,35000,20,6.0,0.020827942999312656,20.0,5000,0.00014838115631930405,-16.5,10.368238394574323,10.368238394574323,250,0.0003322609991300851,14.5,946.0216871919366,1,0,0,0,0,0,96.25454545454545,81.17272727272726,0.0005384918203923183,1.97,0.00017151123202445635,5000,5000,1.97,35000,35000,148694,1580250,5250.0,22337,21242,225750,5000.0,0,923408.6981580309,86936.33215647782,86919.17033599474,22337,21242,-0.0073586702,0.5555895,0.3908923,0.0034828119666,65.96489,0.000631317558363,1.0,0.25655252,0.46102107,148694,0.0065216282,0.07256844,7.0,494.0,0.0025439660530537367,86967.62689737529,-14.5,10.368238394574323,10.368238394574323,20,16.5,7.565186585174825e-05,20,4.44,36000,1000,0.00015236738756795566,0.0017757042312419298,350,7.0,20.0,0.02050799071890651,50,1.185769877640323,0.2714754806712324,0.0001764930019165007,4.44,0.0005660140346319571,7000,7000,4.44,1000,1000,4.027146749873899e-05,5.0848623789847086e-05,0.00023684084912624874,7.210333114820811e-05,2.3541671892020266e-05,3.04283196071888e-06,2.6327503851398514e-05,5.495140148929997e-06,8.697400542468466e-06,4.677056942679357e-05,1.2040048110933226e-05,9.910394081362869e-06,0.09568311825190035,0.12275838800449788,3.240373415293983e-05,0.0009409615872145194,0.003069335491885588,0.024481339585728075,0.023911234354448137,2.7922491173542317e-05,1.0578551782427296e-05,1.1387620111383065e-05,6.144541175902295e-06,4.647206200094122e-05,2.476111776234679e-06,5.7050621733151254e-05,0.0002566267077997129,4.174746098290584e-05,7.418170393296961e-05,2.482418613010182e-05
1,40000,False,8,d3db0_00000,2025-08-17_14-21-34,1755440494,7.397727727890015,58.98678493499756,396533,intrinsic-attention2,10.156.0.3,58.98678493499756,8,5.782300324012007,1.933401297921896e-05,5.781974758194441,5.250233975660354,0.5275678025662508,0.0016813476188680232,2000,6.063123661482869e-05,20,5.233999663956857,4.37,40000,20,7.0,0.02075740663029137,20.0,5000,0.00012731285041464184,-15.5,10.368238394574323,10.368238394574323,250,0.0003322609991300851,16.5,942.3104169639281,1,0,0,0,0,0,96.57000000000001,81.72,0.0004457429353669921,4.37,0.0001430573080380407,5000,5000,4.37,40000,40000,169936,1806000,5250.0,22337,21242,225750,5000.0,0,923397.567836602,86933.44791608126,86917.02490436046,22337,21242,-0.007921457,0.50762063,0.28749302,0.0034828119666,63.534702,0.000631317558363,1.0,0.08579214,0.46102113,169936,0.006405432,-0.03098102,8.0,494.0,0.0012719830265268683,86962.94024949468,-13.5,10.368238394574323,10.368238394574323,20,16.5,6.84579270492259e-05,20,3.84,41000,1000,0.00013868410776664294,0.001759884068928049,400,8.0,20.0,0.02167194735942758,50,1.185850939623869,0.27120651765446174,0.00017406879745533653,3.84,0.0005287961981507027,8000,8000,3.84,1000,1000,3.486825600940668e-05,4.1121632637017976e-05,0.00020630545124297406,5.823769172571084e-05,1.944523888799375e-05,2.0359032020038064e-06,2.2482580463887947e-05,4.994461264517402e-06,7.91016377065633e-06,3.959232970739437e-05,9.507883899108185e-06,9.900560174190027e-06,0.09556821817942558,0.12265437833452181,3.236736678415986e-05,0.0009335344913857586,0.003066822486875967,0.024417652749926213,0.023935795530852153,2.6677803267210484e-05,9.935663191195286e-06,1.042437734110844e-05,6.168920311948448e-06,4.292475251746244e-05,2.6329516706281544e-06,5.252740292912471e-05,0.00022712176878814151,3.86033959542946e-05,7.137337621739848e-05,2.368439410680726e-05
1,45000,False,9,d3db0_00000,2025-08-17_14-21-41,1755440501,7.523332357406616,66.51011729240417,396533,intrinsic-attention2,10.156.0.3,66.51011729240417,9,5.7886918872918365,1.926858287461174e-05,5.7883660139726025,5.256948985443727,0.5272492101305829,0.0016823120226636939,2250,6.868164889987757e-05,20,5.240712400617339,5.08,45000,20,8.0,0.022374668120028217,20.0,5000,0.0001410395857865344,-14.5,10.368238394574323,10.368238394574323,250,0.0003322609991300851,15.5,938.2369391669097,1,0,0,0,0,0,96.3,81.83636363636363,0.0005215865708793903,5.08,0.00016866140955590188,5000,5000,5.08,45000,45000,191178,2031750,5250.0,22337,21242,225750,5000.0,0,922042.6304760934,86803.03751367674,86787.50723034184,22337,21242,-0.041978836,0.4440116,0.3225499,0.0034828119666,70.797165,0.000631317558363,1.0,0.35120916,0.46102113,191178,0.009773775,0.0038582091,9.0,494.0,0.0012719830265268683,86830.53360239348,-14.5,10.368238394574323,10.368238394574323,20,14.5,7.264828306905535e-05,20,3.04,46000,1000,0.00013297740601648218,0.0017441387982315864,450,9.0,20.0,0.02112763734025066,50,1.1847981731776636,0.2708601791379811,0.00017062846822005185,3.04,0.0005083213651696895,9000,9000,3.04,1000,1000,3.909183844331677e-05,5.042520197234222e-05,0.0002352851629978909,6.722114014875427e-05,2.279469789695822e-05,2.5252574208962925e-06,2.6990606319683897e-05,5.526450160934611e-06,8.52076178253255e-06,4.356529419512426e-05,1.0520349393061078e-05,9.87857451281137e-06,0.09536237579760473,0.1225610370911081,3.2320533117197275e-05,0.0009262277965231166,0.003063581341919948,0.024373857222312917,0.023945538915557653,2.8835221715629862e-05,1.0268296086249757e-05,1.0457801290351674e-05,5.381833719001519e-06,4.480502954627014e-05,2.308630496319994e-06,5.1148589880626664e-05,0.00022760238238705955,3.805815615718954e-05,6.61449017459412e-05,2.1860597170003985e-05
1,50000,False,10,d3db0_00000,2025-08-17_14-21-49,1755440509,7.844081163406372,74.35419845581055,396533,intrinsic-attention2,10.156.0.3,74.35419845581055,10,5.797101609038903,1.9190757058992953e-05,5.796773038362835,5.262649890039373,0.5299591592393195,0.00167999690245909,2500,7.121322007727435e-05,20,5.246405878011239,5.04,50000,20,9.0,0.021751160989661,20.0,5000,0.00014551983128881067,-14.5,10.368238394574323,10.368238394574323,250,0.0003322609991300851,15.5,933.8932838231123,1,0,0,0,0,0,96.31818181818181,81.8090909090909,0.0005389988112013568,5.04,0.00017417056429612905,5000,5000,5.04,50000,50000,212420,2257500,5250.0,22337,21242,225750,5000.0,0,921027.1596390192,86704.00817312727,86689.12126022336,22337,21242,-0.28445268,0.4097945,0.24921107,0.0034828119666,63.85934,0.000631317558363,1.0,0.2615437,0.44457686,212420,0.0019700637,-0.058167733,10.0,494.0,0.0006359915132634342,86729.89601190331,-14.5,10.368238394574323,10.368238394574323,20,16.5,6.806642900063334e-05,20,4.44,51000,1000,0.0001303383863564895,0.0017285254503620116,500,10.0,20.0,0.02109012692977558,50,1.184858706935809,0.2735810788265585,0.00016742634569235528,4.44,0.0004999038476322727,10000,10000,4.44,1000,1000,3.981065312999397e-05,5.166643601593837e-05,0.00023857988515812832,7.363817775863095e-05,2.3564242087884014e-05,2.6567110131164136e-06,2.653381936560629e-05,5.73482475568602e-06,8.756588539287406e-06,4.4773456060744406e-05,1.0966785162747359e-05,9.87470872793061e-06,0.0982414561896011,0.12244675750016486,3.2246207882503694e-05,0.000919180568602355,0.0030610482186219077,0.024304634930038663,0.023981087926284242,2.6294689583479788e-05,9.33424324454061e-06,9.966252818717671e-06,5.524601964348535e-06,4.3214573866027747e-05,2.3649711947708437e-06,4.725668730629248e-05,0.00021752232805459987,3.855740593675112e-05,6.607319991230881e-05,2.5208140176682876e-05
