num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/time_between_sampling,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,252500.0,False,1,3cef8_00000,2025-08-11_16-49-59,1754923799,5.010127305984497,5.010127305984497,45269,DESKTOP-3SK5A41,192.168.40.242,5.010127305984497,1,4.271351799000058,1.5900000107649248e-05,4.27113319900036,3.8495837989999018,0.4181224000003567,0.0015706000003774534,26.762340024562445,0.039301369737577724,4.411809970226739e-05,50.0,0.035998872990012386,50,-5.5,252500.0,5000.0,100.0,0.00010301664795311821,0.0001823575447361565,50,26.762340024562445,0.0,14.5,0.001279260600146684,5050.0,5.899999999999999,1259.501793702512,1,0,0,0,0,0,10.6625,80.725,0.0001228402963342723,252500.0,0.00036842683606868183,5000.0,5000.0,5.899999999999999,5.899999999999999,252500.0,0.0014848184386,1000.0,10.774496,0.046803553,6000,0.066461034,0.0334484561805,0.3322026,1.0,0.4844209,3227,6000,0.62364763,1.0,0.5286519527435303,0.29706612,0.08165842,207978.9468153945,0,6000,5000,30600,3227,5100,6000,30600,1046250.785940753,206634.39581680004,206130.9161207146,0.7242070010001953,4.16151702602185e-05,6000,13.5,-2.9,0.034777800050028417,50,20,20,27.167134025045954,50.0,9.316476657617368e-05,-14.5,1000,0.00023569999984829337,50,27.167134025045954,1.0,0.2951223000000027,0.00011377766972946792,1000,0.0003386218744298591,-2.9,1000,1000,-2.9,1000,3.568766903195391e-06,1.8961220947968238e-05,6.495026886126159e-06,3.1211865883322545e-05,6.835823758945925e-06,1.5307725773344672e-06,4.7650004905113567e-05,0.00016810057214900883,3.114436999922819e-05,2.801979533339686e-05,1.4805122064909898e-05,0.00016839999989315402,0.008297399999719346,6.399999620043673e-06,0.2055118000002949,0.0007639999998900748,2.3800000235496555e-05,0.011499000000185333,0.06855040000027657,6.045738055715891e-06,2.966479423472921e-05,3.5609183879172435e-06,1.845033135025954e-05,6.0705908612359975e-06,1.3841558865253483e-06,1.4988850798302842e-05,4.541995035168095e-05,0.0001532435569788661,2.1892687330878265e-05,3.0230213819398544e-05
1,10000.0,False,2,3cef8_00000,2025-08-11_16-50-04,1754923804,4.836280107498169,9.846407413482666,45269,DESKTOP-3SK5A41,192.168.40.242,9.846407413482666,2,4.269686263080062,1.587400010521378e-05,4.269466049080356,3.8502948450799024,0.4157429310003545,0.0015682010003729373,27.16809333212661,0.0381651643224889,4.310503782028144e-05,50.0,0.03667752106000989,50,-5.5,10000.0,5000.0,100.0,9.893295650268422e-05,0.00012659482182956453,50,27.16809333212661,1.0,14.5,0.00898128324115229,200.0,5.100000000000001,1276.4627483037518,1,0,0,0,0,0,11.685714285714285,80.8,0.00012052239478487432,10000.0,0.0003626303105418963,5000.0,5000.0,5.100000000000001,5.100000000000001,10000.0,0.0014848184386,1000.0,8.267904,0.00061945117,12000,-0.00795635,0.0334484561805,0.2241697,2.0,0.14132084,3227,6000,0.6579615,1.0,0.26432597637176514,0.28583142,0.33602172,207353.86237122247,0,12000,5000.0,30600,3227,5100.0,6000,61200,1043258.8976636503,206030.00095473754,205532.13817128356,0.7241370060001918,4.202021214451963e-05,11000,17.5,-0.9,0.03462640505000536,50,20,40,27.168093298253442,50.0,9.160036106108384e-05,-14.5,1000,0.00023462299985112621,50,27.168093298253442,2.0,0.2936190870000019,0.00011009798107846905,2000,0.00033763740449398627,-0.9,2000,1000,-0.9,1000,3.6010981286058514e-06,1.877264941342829e-05,6.383499889290173e-06,3.135725584970612e-05,6.735171892451025e-06,1.543259883594387e-06,4.946245655631733e-05,0.00016648254085911636,3.1111704987292604e-05,2.2329424593784857e-05,1.4678291783151913e-05,0.00016837999989547823,0.008295166999723734,6.4369996198365695e-06,0.204042714000293,0.0007630529998914426,2.3901000236037363e-05,0.01147944500018184,0.06853869000027317,5.609790210433691e-06,2.918347070803254e-05,3.3420740632343064e-06,1.8342271474205263e-05,5.878534666214151e-06,1.3328379347479482e-06,1.5235444387429713e-05,4.560993259107472e-05,0.00015315401816708325,2.2446605800771047e-05,2.9701816436090635e-05
1,-232500.0,False,3,3cef8_00000,2025-08-11_16-50-09,1754923809,4.980691194534302,14.827098608016968,45269,DESKTOP-3SK5A41,192.168.40.242,14.827098608016968,3,4.269537623629263,1.5853260104495348e-05,4.269315740769556,3.852526663789105,0.4133586807103523,0.001566325990369478,27.16809333212661,0.03835831810781392,4.340834792070241e-05,50.0,0.038180762160004635,50,-5.5,-232500.0,5000.0,100.0,0.00013308624875435038,0.00010751513244098714,50,27.16809333212661,2.0,14.5,0.010294110332545925,-4650.0,4.899999999999999,1262.6774654980154,1,0,0,0,0,0,13.114285714285714,77.12857142857142,0.00012015705541110944,-232500.0,0.0003640360382989743,5000.0,5000.0,4.899999999999999,4.899999999999999,-232500.0,0.0014848184386,1000.0,9.670014,0.034329668,18000,-0.10857696,0.0334484561805,0.14498329,3.0,0.67508507,3227,6000,0.6689459,1.0,0.26432597637176514,0.30143073,0.2633962,206371.62335665812,0,18000,5000.0,30600,3227,5100.0,6000,91800,1038572.8773610819,205084.5105907138,204592.41312551944,0.7240090929901898,4.177393408711105e-05,16000,17.5,0.1,0.03448404511667225,50,20,60,27.168093332125434,50.0,9.249494109615135e-05,-14.5,1000,0.0002335657698542491,50,27.168093332125434,3.0,0.29212123914000154,0.0001106762638458686,3000,0.00033661803766633425,0.1,3000,1000,0.1,1000,3.5608043682845404e-06,1.863758422710396e-05,6.418087799817948e-06,3.1274051483399574e-05,6.760088857588129e-06,1.5181261622093912e-06,4.9798540164278066e-05,0.0001675614048302831,3.090326762234705e-05,2.2322969018377604e-05,1.4679384735791463e-05,0.00016849319989642025,0.00830670732972485,6.430629624173889e-06,0.2025764498602912,0.0007628834698926766,2.388799023106003e-05,0.011446817550180503,0.06852838111026963,5.748358224059974e-06,2.8862370697324242e-05,3.356635370857454e-06,1.77644952704881e-05,6.049425501591369e-06,1.380398648750554e-06,1.5027429357607802e-05,4.495843834363693e-05,0.00015274990504629988,2.1472505512112984e-05,3.0101559380526032e-05
1,-475000.0,False,4,3cef8_00000,2025-08-11_16-50-14,1754923814,4.982645511627197,19.809744119644165,45269,DESKTOP-3SK5A41,192.168.40.242,19.809744119644165,4,4.269364967732972,1.5831727505264552e-05,4.269140585701862,3.8533085804612113,0.4123968369332465,0.0015658737304656914,27.16809333212661,0.038447643952997136,4.325920271909986e-05,50.0,0.03675121329003106,50,-5.5,-475000.0,5000.0,100.0,9.917675282408953e-05,9.81718581426514e-05,50,27.16809333212661,3.0,14.5,0.010708706532295532,-9500.0,3.3,1272.8307197022632,1,0,0,0,0,0,11.814285714285715,76.5,0.0001197942332032542,-475000.0,0.0003639089293836132,5000.0,5000.0,3.3,3.3,-475000.0,0.0014848184386,1000.0,5.6044197,0.032544438,24000,0.29188824,0.0334484561805,0.53827316,4.0,0.43875903,3227,6000,0.64475256,1.0,0.26432597637176514,0.2931554,0.59786975,205390.9660555331,0,24000,5000.0,30600,3227,5100.0,6000,122400,1033993.5446414779,204151.07389686708,203668.1699179409,0.7239337751202868,4.1567650679036954e-05,21000,17.5,-0.4,0.0344729751624925,50,20,80,27.168093332126602,50.0,9.186444432885602e-05,-16.5,1000,0.00023252311215596637,50,27.168093332126602,4.0,0.29206605277859815,0.00011000957846423758,4000,0.00033979678546413623,-0.4,4000,1000,-0.4,1000,3.531262629002541e-06,1.871879876810112e-05,6.3287833830377606e-06,3.107549314046148e-05,6.711114937000106e-06,1.5557925050922578e-06,4.9741115021027733e-05,0.00016714826680996634,3.104406933359053e-05,2.2221318949918715e-05,1.467591588680733e-05,0.00016848926789628146,0.008305283256426222,6.44232332910451e-06,0.2025609013816868,0.0007626096351962123,2.389211033279707e-05,0.011414245374680205,0.06852252730916697,5.70107862827916e-06,2.840843903731038e-05,3.3077491509267734e-06,1.7897041408150534e-05,6.07421948888393e-06,1.3946552292797111e-06,1.485637045252991e-05,4.6106121266155404e-05,0.00015429606748951514,2.158477431645815e-05,3.0327981347426907e-05
1,-717500.0,False,5,3cef8_00000,2025-08-11_16-50-19,1754923819,4.913517475128174,24.72326159477234,45269,DESKTOP-3SK5A41,192.168.40.242,24.72326159477234,5,4.268128831105643,1.5784410229590596e-05,4.267902615894845,3.8543850737066014,0.41007834956391526,0.0015651299931625996,27.16809333212661,0.03816237468461465,4.3545336274149474e-05,50.0,0.037037021040000576,50,-5.5,-717500.0,5000.0,100.0,9.939032799825616e-05,9.636956594507555e-05,50,27.16809333212661,4.0,14.5,0.011784940040121657,-14350.0,2.3000000000000007,1263.8844353241525,1,0,0,0,0,0,12.414285714285715,76.5,0.00012179768491489162,-717500.0,0.00036591750590876047,5000.0,5000.0,2.3000000000000007,2.3000000000000007,-717500.0,0.0014848184386,1000.0,6.0022287,0.0050114654,30000,0.028784623,0.0334484561805,0.23378626,5.0,0.13865687,3227,6000,0.61279196,1.0,0.13216298818588257,0.2512178,0.6920977,203980.04877575408,0,30000,5000.0,30600,3227,5100.0,6000,153000,1027298.4481829369,202796.07056676957,202325.02035219184,0.724201726369084,4.416948796578338e-05,26000,17.5,-0.3,0.03479122512999311,50,20,100,27.168093332126602,50.0,9.899228062651822e-05,-16.5,1000,0.0002316798810322566,50,27.168093332126602,5.0,0.29058545625081067,0.00011592003930878359,5000,0.00035363591693485745,-0.3,5000,1000,-0.3,1000,3.6276255921760654e-06,1.8929929603237738e-05,6.458204211269015e-06,3.140457816661097e-05,6.898344621852459e-06,1.6428100914887573e-06,4.979996869623236e-05,0.00016787255552316326,3.119215847002674e-05,2.241726514396779e-05,1.4735794541722614e-05,0.00016856137521731643,0.008303255423861459,6.432900096243037e-06,0.20113184936786888,0.0007616795388446248,2.3890189228757047e-05,0.011386469920932375,0.0685013000360753,5.897454328853105e-06,3.1048203148198125e-05,3.3700753459243556e-06,1.906827243266511e-05,6.19586593975308e-06,1.4520648203014382e-06,1.5824869203665515e-05,4.826220309486499e-05,0.00015948355017215914,2.3023108928519477e-05,3.1273399666046626e-05
1,-960000.0,False,6,3cef8_00000,2025-08-11_16-50-24,1754923824,4.992880582809448,29.716142177581787,45269,DESKTOP-3SK5A41,192.168.40.242,29.716142177581787,6,4.267991065804585,1.5739566123712473e-05,4.267762961745893,3.855113015979538,0.4092041610682771,0.0015668316932293395,27.16809333212661,0.038059951424398386,4.3213324633933255e-05,50.0,0.036719484010000095,50,-5.5,-960000.0,5000.0,100.0,9.875377339120443e-05,9.594067185211953e-05,50,27.16809333212661,5.0,14.5,0.011552374049513632,-19200.0,6.700000000000004,1271.1625889217103,1,0,0,0,0,0,11.642857142857142,76.5,0.00012010827150821748,-960000.0,0.00036380103916345207,5000.0,5000.0,6.700000000000004,6.700000000000004,-960000.0,0.0014848184386,1000.0,11.221092,0.0091748815,36000,0.0637822,0.0334484561805,0.28212819,6.0,0.27989763,3227,6000,0.51153153,1.0,0.06608149409294128,0.26755667,0.540557,202320.33903899562,0,36000,5000.0,30600,3227,5100.0,6000,183600,1019364.1463415821,201196.12727711437,200738.34606168338,0.7241986511053922,4.2162050766053986e-05,31000,17.5,0.1,0.03479690511998342,50,20,120,27.168093332126602,50.0,9.199573021705675e-05,-16.5,1000,0.00023065808221923293,50,27.168093332126602,6.0,0.29053683568830535,0.00010980946104140959,6000,0.0003375587195536889,0.1,6000,1000,0.1,1000,3.544673346419606e-06,1.876209858650837e-05,6.375574563329278e-06,3.120705808974375e-05,6.69432810087415e-06,1.5626089032917851e-06,4.963804302575714e-05,0.0001669521108761646,3.118163785631822e-05,2.2315944508249907e-05,1.4750843265133254e-05,0.00016871876146515132,0.008302489869625345,6.423571095710178e-06,0.20110994087419123,0.0007611477434581857,2.3858287334696297e-05,0.01136901222172396,0.06849333103571366,5.582387409777052e-06,2.8875872049135666e-05,3.1374607937595666e-06,1.8001534816757e-05,6.0248662107882384e-06,1.3794854570008995e-06,1.535307511855001e-05,4.506474442612842e-05,0.0001517524291638674,2.2106416261390437e-05,3.026541008373301e-05
1,-1202500.0,False,7,3cef8_00000,2025-08-11_16-50-29,1754923829,4.8617143630981445,34.57785654067993,45269,DESKTOP-3SK5A41,192.168.40.242,34.57785654067993,7,4.266473911156543,1.5679170464390498e-05,4.266244059138431,3.855899134819743,0.4068935764675961,0.001565997376295746,27.16809333212661,0.03789932051546421,4.317752430142624e-05,50.0,0.036778752000004716,50,-5.5,-1202500.0,5000.0,100.0,9.865109826333295e-05,9.361608865348107e-05,50,27.16809333212661,6.0,14.5,0.012166610614504041,-24050.0,9.700000000000003,1272.4476281448242,1,0,0,0,0,0,11.62857142857143,76.51428571428572,0.0001206020127940616,-1202500.0,0.000363949952481628,5000.0,5000.0,9.700000000000003,9.700000000000003,-1202500.0,0.0014848184386,1000.0,19.701094,0.008535055,42000,0.10500677,0.0334484561805,0.37304392,7.0,0.3057916,3227,6000,0.48933193,1.0,0.03304074704647064,0.3293298,0.51251894,200601.31134316255,0,42000,5000.0,30600,3227,5100.0,6000,214200,1011144.7714070408,199537.85031527418,199094.24300870497,0.7242587695943371,4.24770818115487e-05,36000,17.5,-0.1,0.0349218621099817,50,20,140,27.168093332126602,50.0,9.238443003142502e-05,-16.5,1000,0.00022964350139878084,50,27.168093332126602,7.0,0.28905667534142276,0.00010993417709705879,7000,0.0003364914091764215,-0.1,7000,1000,-0.1,1000,3.6002041530023086e-06,1.8790260377543963e-05,6.3971257275552e-06,3.1211903148710485e-05,6.784618544129434e-06,1.5298352373916847e-06,4.9674305485307446e-05,0.0001668507022514799,3.129075010880928e-05,2.2364722653040684e-05,1.4663309303477211e-05,0.00016906957385285767,0.008301317970930594,6.416335386769215e-06,0.19967942246544856,0.0007604502660241103,2.3812704457565136e-05,0.011338502109503516,0.06847589572535905,5.725851312535659e-06,2.9032102548872866e-05,3.286774446452027e-06,1.795745337648892e-05,5.9674899041716926e-06,1.386129347153095e-06,1.4817292785877278e-05,4.513231882295288e-05,0.00015268820261688792,2.1393289995357172e-05,3.0246204555005636e-05
1,-1445000.0,False,8,3cef8_00000,2025-08-11_16-50-34,1754923834,5.012070178985596,39.58992671966553,45269,DESKTOP-3SK5A41,192.168.40.242,39.58992671966553,8,4.266598968044979,1.566837876187909e-05,4.266366897547046,3.8568679634715437,0.40604619670291875,0.0015648934025337823,27.16809333212661,0.03788909454032878,4.342418448293266e-05,50.0,0.03695028800008003,50,-5.5,-1445000.0,5000.0,100.0,9.953914950296368e-05,9.300819890032029e-05,50,27.16809333212661,7.0,14.5,0.0115419498968755,-28900.0,8.9,1267.3513321376242,1,0,0,0,0,0,11.071428571428571,76.51428571428572,0.00012114071424027484,-1445000.0,0.0003655601666174076,5000.0,5000.0,8.9,8.9,-1445000.0,0.0014848184386,1000.0,16.98602,0.018162811,48000,-0.0059585674,0.0334484561805,0.2210366,8.0,0.30301362,3227,6000,0.36785328,1.0,0.03304074704647064,0.27866736,0.42676908,199055.48798949877,0,48000,5000.0,30600,3227,5100.0,6000,244800,1003820.1603856977,198052.7707153738,197624.2313670007,0.7242099208983976,4.216926167181683e-05,41000,17.5,-0.7,0.034997756059974565,50,20,160,27.168093332126602,50.0,9.329873616690413e-05,-16.5,1000,0.00022855706638060118,50,27.168093332126602,8.0,0.28905785058800565,0.00011145758980996399,8000,0.00033650920193082154,-0.7,8000,1000,-0.7,1000,3.610674235617399e-06,1.8778050828332387e-05,6.431005670615036e-06,3.136591542146991e-05,6.777027464416829e-06,1.5357873345963734e-06,4.9881463973219415e-05,0.00016788776269097927,3.128282944528591e-05,2.2316581169192948e-05,1.475147921802353e-05,0.00016906187811474108,0.00829947679122144,6.408172031850642e-06,0.19972396024079295,0.0007600307633633502,2.3828577414394557e-05,0.011314638088408357,0.06845821676810836,5.682830630386976e-06,2.9600236016577502e-05,3.652181548119521e-06,1.7531523926346117e-05,5.938041103439953e-06,1.4771256155608932e-06,1.5431293658972107e-05,4.561074604614921e-05,0.00014996756334096633,2.190852150455658e-05,3.0373310584754047e-05
1,-1687500.0,False,9,3cef8_00000,2025-08-11_16-50-39,1754923839,4.835724830627441,44.42565155029297,45269,DESKTOP-3SK5A41,192.168.40.242,44.42565155029297,9,4.264931001354531,1.562969497237076e-05,4.264697808561577,3.8575513738268286,0.4036890807358889,0.0015634204685081238,27.16809333212661,0.03788031736454106,4.3246720578731014e-05,50.0,0.03667139799997131,50,-5.5,-1687500.0,5000.0,100.0,9.85920496101686e-05,9.357017857712726e-05,50,27.16809333212661,8.0,14.5,0.01214845615689627,-33750.0,10.700000000000003,1271.3627401035874,1,0,0,0,0,0,11.085714285714285,76.5,0.00012033659879211493,-1687500.0,0.00036289622387128374,5000.0,5000.0,10.700000000000003,10.700000000000003,-1687500.0,0.0014848184386,1000.0,17.957664,0.0061189816,54000,0.037542418,0.0334484561805,0.26078025,9.0,0.24779482,3227,6000,0.32939306,1.0,0.01652037352323532,0.27447212,0.38034934,197987.56067045958,0,54000,5000.0,30600,3227,5100.0,6000,275400,998924.3576901853,197045.4746326188,196631.39077375448,0.7241894186894116,4.2845554850060015e-05,46000,17.5,-0.7,0.035050358999983475,50,20,180,27.168093332126602,50.0,9.305727916100649e-05,-16.5,1000,0.00022748049571863127,50,27.168093332126602,9.0,0.2875863000821259,0.00011361832739568518,9000,0.000349656806874517,-0.7,9000,1000,-0.7,1000,3.5564381594183318e-06,1.8769167434451015e-05,6.399531239455575e-06,3.12865811824891e-05,6.750172837893098e-06,1.5277175464036651e-06,4.9773764605533265e-05,0.00016627072058843998,3.1108618238886945e-05,2.228396824338479e-05,1.4653381843521712e-05,0.00016899625933347,0.008297814023308972,6.397090314922616e-06,0.19830514863838844,0.0007595824557280305,2.3788291638159094e-05,0.011286574707527851,0.06843591760042876,6.051227420314845e-06,3.068480402337855e-05,3.258019118629758e-06,1.824681583321942e-05,6.123966725781558e-06,1.4017622257882535e-06,1.611728720879102e-05,4.64496527828145e-05,0.00015829596187123327,2.2709951571916192e-05,3.110303828103626e-05
1,-1930000.0,False,10,3cef8_00000,2025-08-11_16-50-44,1754923844,4.988663911819458,49.41431546211243,45269,DESKTOP-3SK5A41,192.168.40.242,49.41431546211243,10,4.264799661370985,1.5575398021707406e-05,4.26456554750596,3.85831991011856,0.40278755092852964,0.0015617832638239698,27.16809333212661,0.03785289940689998,4.351436996444977e-05,50.0,0.03680919603002167,50,-5.5,-1930000.0,5000.0,100.0,9.951819539991378e-05,9.3965859938606e-05,50,27.16809333212661,9.0,14.5,0.011422735635412174,-38600.0,10.5,1270.7495392737785,1,0,0,0,0,0,11.271428571428572,76.5,0.00012039259564775091,-1930000.0,0.00036384422548192436,5000.0,5000.0,10.5,10.5,-1930000.0,0.0014848184386,1000.0,19.703491,0.013700099,60000,0.00097330654,0.0334484561805,0.22108985,10.0,0.18000779,3227,6000,0.2296692,1.0,0.01652037352323532,0.27042794,0.1930514,197278.4066006277,0,60000,5000.0,30600,3227,5100.0,6000,306000,995795.1066678772,196396.11045977153,195995.9225290205,0.7241766855125176,4.14391754933572e-05,51000,17.5,-0.7,0.03478721700998449,50,20,200,27.168093332126602,50.0,9.294768444612754e-05,-16.5,1000,0.00022639869075968347,50,27.168093332126602,10.0,0.2875645030813045,0.00011197818407969947,10000,0.00033841754537242065,-0.7,10000,1000,-0.7,1000,3.580989843732589e-06,1.8725891470938116e-05,6.353047545076295e-06,3.124711475869518e-05,6.7413907255123275e-06,1.5409078251938378e-06,4.9636661105296e-05,0.00016709043674200384,3.104570200887411e-05,2.2381933907134665e-05,1.4732333606021221e-05,0.00016908229673928931,0.008295405883071413,6.388119412202961e-06,0.1983253291520064,0.0007589876311697863,2.374340872254078e-05,0.011261577960456166,0.06842190942442787,5.740016303150708e-06,2.9616397505082184e-05,3.187617262686279e-06,1.89784878840827e-05,6.080951553997448e-06,1.5128743329379122e-06,1.487132878408012e-05,4.568531344261491e-05,0.00015270174826174197,2.2178224739816316e-05,3.0202048429416835e-05
