num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/episode_return_min,env_runners/time_between_sampling,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,-701250.0,False,11,ffb23_00000,2025-08-17_09-38-12,1755423492,7.226111888885498,90.02987933158875,232724,intrinsic-attention2,10.156.0.3,90.02987933158875,11,7.08813640444815,1.4371652532609278e-05,7.087859458795109,6.242135015508409,0.8329873368838746,0.0013779242754525195,1.006700111107366,10.0,-350625.0,-701250.0,4.765143862493903e-05,-1.4858823529411773,1.006700111107366,2550.0,-10.5,0.03570243842298712,0.00027248200058238565,2.0,5100.0,0.00012037768163470624,0.0013955450403848179,0.20566297823618665,2,2,10.5,792.6921663501386,1,0,0,0,0,0,67.31,63.9,5100.0,0.0001140593566365721,-701250.0,-1.4858823529411773,-701250.0,0.0003530181000187729,-1.4858823529411773,5100.0,0.46102113,0.0631317558363,336908,0.0034828119666,0.0047347713,11.0,0.11590944975614548,97.4412,30628,0.0,0.0008751488,0.38813877,0.023834312,22337,0.06772669,494.0,1.0,108083.26630802015,336908,5100.0,7650.0,30628,0,5217300,474300,22337,1672999.406227468,108068.8529610284,108056.58751314467,1.006700047870376,10.5,1.006700047870376,550,-0.5,-10.5,50,2.0,0.00025718886692177015,0.00010303020391658164,0.11423521571560005,2,0.001729772899125237,2,56200,5.187534866178436e-05,100,11.0,0.5631626568566602,1100,0.00012687567728036954,1100,0.0003923691540619478,-0.5,100,-0.5,100,1.831604278260344e-05,6.058212786204564e-06,8.009881976428515e-06,3.64143772184805e-06,3.056497352890455e-05,1.8160299135077334e-06,1.565948522171879e-05,2.8309794302469002e-05,0.0001586480027135398,3.323436801672909e-05,4.526211763996128e-05,0.1286279103037643,0.10841118054172047,0.00016430541327434032,0.2882447483255433,0.017959208328780056,0.01876414475591581,2.636900097283626e-05,8.876705414168821e-06,3.349740708426513e-05,2.017063564449152e-05,8.818967537649453e-06,6.32891604753426e-06,4.0519900309166726e-06,3.656387765170557e-05,5.0469168380960705e-05,1.8417554461521051e-06,3.0608514904203777e-05,0.00017866388303025034,1.7589956854180088e-05
1,-780300.0,False,12,ffb23_00000,2025-08-17_09-38-22,1755423502,9.765870571136475,99.79574990272522,232724,intrinsic-attention2,10.156.0.3,99.79574990272522,12,7.113109018423691,1.4349365991857392e-05,7.112830696487159,6.26610047910332,0.8339809601550263,0.001377260872745243,1.006700111107366,11.0,-390150.0,-780300.0,6.204246158558246e-05,0.28058823529411764,1.006700111107366,2550.0,-10.5,0.03420292194101791,0.00027248200058238565,2.0,5100.0,0.0001874013313792309,0.00197397864459216,0.20906233050002318,2,2,10.5,712.5413872245756,1,0,0,0,0,0,67.2357142857143,63.08571428571428,5100.0,0.00015857832466594898,-780300.0,0.28058823529411764,-780300.0,0.0004858330458763168,0.28058823529411764,5100.0,0.46102118,0.0631317558363,367536,0.0034828119666,0.0028395078,12.0,0.05795472487807274,98.66149,30628,0.0,2.5605259e-05,0.32122117,0.00042401493,22337,0.0010023556,494.0,1.0,106943.06643346536,367536,5100.0,7650.0,30628,0,5691600,474300,22337,1655382.5965788302,106929.44619181484,106917.77822950424,1.0067000971034235,10.5,1.0067000971034235,600,-0.5,-10.5,50,2.0,0.00025642625825446005,0.0001230839382805005,0.11469999004849696,2,0.0017491633700410603,2,61300,6.0067231694775744e-05,100,12.0,0.5632161769781052,1200,0.0001518369920222655,1200,0.00046468076135692664,-0.5,100,-0.5,100,2.448074420708351e-05,8.661521484866998e-06,1.0312804130184517e-05,5.389102070478417e-06,4.02797953125611e-05,2.53045251330291e-06,2.202840152281984e-05,3.651948616026001e-05,0.00021333837019676897,4.741532226411544e-05,6.425164268009761e-05,0.12940635969073086,0.10910133747627646,0.00016457477918962608,0.28667431105230984,0.01804476794549719,0.018831985618378413,2.6411100980699688e-05,8.894538342272958e-06,3.9183880860260615e-05,2.4297206171285415e-05,1.0183697500318325e-05,7.447282498828182e-06,4.9585734468961565e-06,4.409997694252102e-05,6.001946628854678e-05,2.30762449604699e-06,3.5009198564936754e-05,0.0002079157915409845,2.0776786386981197e-05
1,-859350.0,False,13,ffb23_00000,2025-08-17_09-38-32,1755423512,9.891652822494507,109.68740272521973,232724,intrinsic-attention2,10.156.0.3,109.68740272521973,13,7.139600797929475,1.4329082306783758e-05,7.1393206729222936,6.2885865325823,0.8379576733035191,0.0013764127740284252,1.006700111107366,12.0,-429675.0,-859350.0,6.085122769850877e-05,-1.0470588235294116,1.006700111107366,2550.0,-10.5,0.03576813641881545,0.00027248200058238565,2.0,5100.0,0.00014459416695940158,0.0019416836537600507,0.2192959008850648,2,2,10.5,633.3738328109185,1,0,0,0,0,0,67.13571428571427,62.16428571428572,5100.0,0.00015586255924054105,-859350.0,-1.0470588235294116,-859350.0,0.0004802282479517216,-1.0470588235294116,5100.0,0.46102118,0.0631317558363,398164,0.0034828119666,0.00039566675,13.0,0.02897736243903637,98.43258,30628,0.0,0.0004235331,0.25699636,0.0002660397,22337,-0.063252516,494.0,1.0,105791.8191701819,398164,5100.0,7650.0,30628,0,6165900,474300,22337,1637588.1247101733,105778.90676838183,105767.76374173381,1.0067001080061695,10.5,1.0067001080061695,650,-0.5,-10.5,50,2.0,0.00025578407571783066,9.543740833917886e-05,0.11468287082803066,2,0.0016607650504010963,2,66400,4.935705403086421e-05,100,13.0,0.5662190380183005,1300,0.0001190668192445196,1300,0.0003659519914808534,-0.5,100,-0.5,100,2.4271100763547583e-05,8.81414721803117e-06,1.0123257188231998e-05,5.254593587875603e-06,4.030087058671747e-05,2.507046939166326e-06,2.1156967005011183e-05,3.609702615325433e-05,0.00021496102285575766,4.586157730973746e-05,6.245364914425555e-05,0.13018573906381864,0.109781756761539,0.00016491182137914158,0.2880772343018376,0.018128083216022665,0.01888564541221267,2.6444279996520862e-05,8.898922976839729e-06,3.195386504749829e-05,1.9302384555144295e-05,8.479150023424647e-06,5.861212859369014e-06,3.7811247723621525e-06,3.399001115939235e-05,4.659468121146355e-05,1.7485146462905461e-06,2.9090151913583944e-05,0.00016655906155722968,1.6247702180781946e-05
1,-938400.0,False,14,ffb23_00000,2025-08-17_09-38-40,1755423520,7.5565996170043945,117.24400234222412,232724,intrinsic-attention2,10.156.0.3,117.24400234222412,14,7.1418714045002005,1.4303571484152973e-05,7.141590376703027,6.289744171556466,0.8390640432704172,0.0013754878362370044,1.006700111107366,13.0,-469200.0,-938400.0,4.963418163361904e-05,-0.08235294117647048,1.006700111107366,2550.0,-10.5,0.0387247025635401,0.00027248200058238565,2.0,5100.0,9.557489904583813e-05,0.0014806081301717577,0.21477479660116253,2,2,10.5,720.5743214628617,1,0,0,0,0,0,62.81818181818182,61.15454545454545,5100.0,0.00011937287171474601,-938400.0,-0.08235294117647048,-938400.0,0.00037227880062243177,-0.08235294117647048,5100.0,0.46102118,0.0631317558363,428792,0.0034828119666,0.00046951437,14.0,0.014488681219518185,98.297905,30628,0.0,5.104475e-07,0.22983885,4.314073e-05,22337,-0.09038525,494.0,1.0,104574.84105916136,428792,5100.0,7650.0,30628,0,6640200,474300,22337,1618772.8549396489,104562.6310746662,104551.82476760901,1.0067001104206028,10.5,1.0067001104206028,700,-0.5,-10.5,50,2.0,0.0002550464150019022,0.00012961649175244878,0.1152284583497487,2,0.0017170883501239588,2,71500,6.011016733822781e-05,100,14.0,0.5662635451180993,1400,0.00015715327153456547,1400,0.0004765287973091634,-0.5,100,-0.5,100,1.903818364855024e-05,6.121588802448307e-06,8.35585204259582e-06,3.848705183126118e-06,3.171213745354098e-05,1.9193558873926857e-06,1.6283643278768276e-05,2.9181032251564823e-05,0.00016785689445375428,3.5148882265807466e-05,4.764672925348713e-05,0.13077238926322754,0.11063509829391366,0.00016520714317488824,0.28653146036883975,0.018210529813854726,0.01895153002803861,2.645257719531908e-05,8.900513744120976e-06,3.8584090522744135e-05,2.400863471053281e-05,1.0291611486872458e-05,8.214858469431065e-06,5.337488184648824e-06,4.6989072165565e-05,6.306632718241356e-05,2.373773683243316e-06,3.5816051552744804e-05,0.00020725954904621821,2.1991931944388644e-05
1,-1017450.0,False,15,ffb23_00000,2025-08-17_09-38-49,1755423529,9.406210660934448,126.65021300315857,232724,intrinsic-attention2,10.156.0.3,126.65021300315857,15,7.163240367495158,1.4274665785611337e-05,7.162958451795949,6.313514433600859,0.8366776166677325,0.001372203697818774,1.006700111107366,14.0,-508725.0,-1017450.0,6.159771101502325e-05,0.0941176470588237,1.006700111107366,2550.0,-10.5,0.03905072550600619,0.00027248200058238565,2.0,5100.0,0.00017471074062290216,0.001943624102170681,0.219819358684344,2,2,10.5,657.1461297329334,1,0,0,0,0,0,63.45384615384615,61.3153846153846,5100.0,0.00015756205488338387,-1017450.0,0.0941176470588237,-1017450.0,0.000487105982801573,0.0941176470588237,5100.0,0.4610211,0.0631317558363,459420,0.0034828119666,0.0004905002,15.0,0.007244340609759092,97.95889,30628,0.0,-1.2921576e-07,0.3219114,2.7389715e-05,22337,0.0016873976,494.0,1.0,105558.85746971454,459420,5100.0,7650.0,30628,0,7114500,474300,22337,1634045.400821249,105547.42299386002,105537.12476679294,1.0067001109552822,10.5,1.0067001109552822,750,-0.5,-10.5,50,2.0,0.0002539930008861147,9.61926021316343e-05,0.11521020708630084,2,0.0017188173299655318,2,76600,4.941012541666605e-05,100,15.0,0.5641489365969207,1500,0.00011993606899214671,1500,0.00036750839375980407,-0.5,100,-0.5,100,2.4517983926296378e-05,8.336891338537246e-06,1.020107345640244e-05,5.341849611779627e-06,4.006587500823978e-05,2.5751107349413567e-06,2.1672173344961468e-05,3.648636672725865e-05,0.00021534948013700406,4.724572870313604e-05,6.356885920495839e-05,0.1306339328906127,0.11050612506092491,0.00016544230169831246,0.28466933686517737,0.018199652555769573,0.018978095397755836,2.6457791399285834e-05,8.880138567558518e-06,3.1284873848178524e-05,1.892558852806323e-05,8.453872566711658e-06,6.201057120075479e-06,3.783656815809505e-06,3.436910816919039e-05,4.6935126074312364e-05,1.9005774732254448e-06,2.927046753312641e-05,0.00016607800766323033,1.6500454588291182e-05
1,-1096500.0,False,16,ffb23_00000,2025-08-17_09-38-57,1755423537,7.678980588912964,134.32919359207153,232724,intrinsic-attention2,10.156.0.3,134.32919359207153,16,7.166520118740155,1.4259429120790571e-05,7.166237524798053,6.319599568494844,0.8338993583110113,0.0013685815408595562,1.006700111107366,15.0,-548250.0,-1096500.0,5.080630215539143e-05,-1.015294117647059,1.006700111107366,2550.0,-10.5,0.035645190173532355,0.00027248200058238565,2.0,5100.0,0.0001534676899267126,0.001537004287148353,0.22194636172459017,2,2,10.5,684.8015666562862,1,0,0,0,0,0,62.88181818181818,61.29999999999998,5100.0,0.0001251463674747219,-1096500.0,-1.015294117647059,-1096500.0,0.00038748923251325656,-1.015294117647059,5100.0,0.46102118,0.0631317558363,490048,0.0034828119666,0.0005509299,16.0,0.003622170304879546,97.6669,30628,0.0,5.5447754e-07,0.39867532,9.661534e-05,22337,0.07845149,494.0,1.0,106727.71277591493,490048,5100.0,7650.0,30628,0,7588800,474300,22337,1652170.2630642385,106716.87365008215,106706.84096525304,1.0067001110736886,10.5,1.0067001110736886,800,-0.5,-10.5,50,2.0,0.0002533194408802255,0.000129043016112421,0.11576507747538016,2,0.0017323889199178666,2,81700,6.089361582452808e-05,100,16.0,0.5616924686509464,1600,0.0001578534518058056,1600,0.00048179823715874547,-0.5,100,-0.5,100,1.9778425778803e-05,6.442492958019492e-06,8.567140699375683e-06,4.119823188008936e-06,3.273847823501039e-05,2.0230796188165174e-06,1.7192403258130553e-05,3.0203699340317846e-05,0.00017271565658383173,3.692110854468483e-05,4.999910724411208e-05,0.13047540046175066,0.11039696865033531,0.00016528769867262458,0.2825416930664871,0.01817475234020669,0.018944881233734112,2.641581347770512e-05,8.876947190565056e-06,3.95800757293563e-05,2.4537257888520017e-05,1.0397364228913655e-05,8.113820715629436e-06,5.218896222082492e-06,4.650918844508605e-05,6.238988932526572e-05,2.4876089694249047e-06,3.6443354794951336e-05,0.00021245635986926723,2.1834636370937213e-05
1,-1175550.0,False,17,ffb23_00000,2025-08-17_09-39-04,1755423544,7.457265853881836,141.78645944595337,232724,intrinsic-attention2,10.156.0.3,141.78645944595337,17,7.167583639912797,1.4238524856882002e-05,7.16729971973007,6.318079526769899,0.8364698134179006,0.0013677569154218238,1.006700111107366,16.0,-587775.0,-1175550.0,4.668876885296664e-05,1.3488235294117645,1.006700111107366,2550.0,-10.5,0.033073270360579866,0.00027248200058238565,2.0,5100.0,0.00010003974548031155,0.001348262847476529,0.20963239120741575,2,2,10.5,784.3105336805627,1,0,0,0,0,0,61.22727272727273,59.94545454545455,5100.0,0.00010948456877686051,-1175550.0,1.3488235294117645,-1175550.0,0.00034301981476926076,1.3488235294117645,5100.0,0.4610211,0.0631317558363,520676,0.0034828119666,0.000602494,17.0,0.001811085152439773,96.84206,30628,0.0,3.7420838e-07,0.51928866,0.00022197605,22337,0.19906509,494.0,1.0,106247.49907479288,520676,5100.0,7650.0,30628,0,8063100,474300,22337,1644758.4984771623,106237.2529554872,106227.55503589728,1.0067001110999096,10.5,1.0067001110999096,850,-0.5,-10.5,50,2.0,0.0002526407764540888,0.00013468559071299442,0.11627751070062395,2,0.0020682716498413357,2,86800,6.290369562195806e-05,100,17.0,0.5636577913644967,1700,0.00016346435378259788,1700,0.0004972334121360908,-0.5,100,-0.5,100,1.7629647994656224e-05,5.513913091995664e-06,7.879439044959345e-06,3.443498814675536e-06,2.976152142019085e-05,1.763049310295513e-06,1.4971509827884284e-05,2.749812419823382e-05,0.0001560255630851909,3.199517852535708e-05,4.3533897831384385e-05,0.13049066626714254,0.11086006769383272,0.00016564056171109546,0.2838649899358452,0.018264604496786217,0.0190160016914276,2.6434525293679842e-05,8.885537744052251e-06,4.144269514289517e-05,2.545964441559283e-05,1.0886804783116253e-05,8.279401603741165e-06,5.371667781565265e-06,4.740000731804246e-05,6.379406898666333e-05,2.492051290381317e-06,3.693683261924843e-05,0.00022148321994479826,2.216009887766056e-05
1,-1254600.0,False,18,ffb23_00000,2025-08-17_09-39-12,1755423552,7.931257963180542,149.7177174091339,232724,intrinsic-attention2,10.156.0.3,149.7177174091339,18,7.173368696113662,1.4216829627998027e-05,7.173083464682721,6.326502573462223,0.8338569860237811,0.0013633747363133416,1.006700111107366,17.0,-627300.0,-1254600.0,5.4653392605963195e-05,0.9641176470588232,1.006700111107366,2550.0,-10.5,0.03598230994447042,0.00027248200058238565,2.0,5100.0,0.00010693664701769724,0.0016417554482476967,0.20623251723980793,2,2,10.5,752.9830700845026,1,0,0,0,0,0,62.07272727272727,57.85454545454545,5100.0,0.00013432401129841336,-1254600.0,0.9641176470588232,-1254600.0,0.0004141654731990493,0.9641176470588232,5100.0,0.4610211,0.0631317558363,551304,0.0034828119666,0.0006690543,18.0,0.0009055425762198865,99.13724,30628,0.0,3.0686442e-07,0.25282356,3.6448797e-05,22337,-0.06739979,494.0,1.0,107300.66081444315,551304,5100.0,7650.0,30628,0,8537400,474300,22337,1661101.1080485538,107291.17199889399,107281.99976372648,1.0067001111057168,10.5,1.0067001111057168,900,-0.5,-10.5,50,2.0,0.00025190036868299234,0.00013882710023030778,0.11681168543358804,2,0.0020560054602538004,2,91900,6.349672707818571e-05,100,18.0,0.5613377595908283,1800,0.0001662869695165019,1800,0.0005076858938764104,-0.5,100,-0.5,100,2.1375585409157654e-05,6.80880348507887e-06,9.244831227113556e-06,4.32479072049294e-06,3.5218391922674945e-05,2.1259498089071114e-06,1.8566694839195212e-05,3.225222791970853e-05,0.0001849813247876267,3.9130598350013525e-05,5.3437917402515795e-05,0.13038072334445228,0.1107937027968633,0.00016558884606308365,0.28176430364649535,0.01824988120178823,0.01898775409452119,2.6432880091113814e-05,8.863272367254193e-06,4.2788625375064895e-05,2.6111358802689967e-05,1.087425040286749e-05,8.423743911556263e-06,5.478105539121839e-06,4.813828770139701e-05,6.490477053143556e-05,2.512104117696664e-06,3.757834505455433e-05,0.0002273681889701159,2.2769480148118417e-05
1,-1333650.0,False,19,ffb23_00000,2025-08-17_09-39-21,1755423561,8.619022130966187,158.3367395401001,232724,intrinsic-attention2,10.156.0.3,158.3367395401001,19,7.185970980442509,1.4197931333213303e-05,7.185684458375895,6.3418382942975375,0.8311326771435441,0.0013608271389208596,1.006700111107366,18.0,-666825.0,-1333650.0,5.739557533784918e-05,1.5341176470588243,1.006700111107366,2550.0,-10.5,0.033640504011725234,0.00027248200058238565,2.0,5100.0,0.00014230817462463686,0.001763462504750351,0.20664667788949045,2,2,10.5,728.097555413063,1,0,0,0,0,0,63.15833333333333,58.074999999999996,5100.0,0.00014361044986812028,-1333650.0,1.5341176470588243,-1333650.0,0.00044447158719656383,1.5341176470588243,5100.0,0.4610211,0.0631317558363,581932,0.0034828119666,0.0007560127,19.0,0.00045277128810994327,98.77015,30628,0.0,2.3322173e-07,0.27958682,9.112916e-06,22337,-0.04063631,494.0,1.0,108451.34601776254,581932,5100.0,7650.0,30628,0,9011700,474300,22337,1678950.860884435,108442.56158747095,108433.84287611922,1.0067001111070022,10.5,1.0067001111070022,950,-0.5,-10.5,50,2.0,0.0002512643049739666,0.00013865929532816255,0.11733147705926879,2,0.0020670142801827752,2,97000,6.387884026699624e-05,100,19.0,0.5589611660649517,1900,0.00016686455032526812,1900,0.000509331588611202,-0.5,100,-0.5,100,2.2358365144563733e-05,7.92721913127572e-06,9.571133990396925e-06,4.7561363504173255e-06,3.711997192648221e-05,2.2442443751546227e-06,1.9843120699223676e-05,3.36787283288994e-05,0.00019937769076399804,4.227855434205375e-05,5.7546183190960835e-05,0.1302483693110119,0.1107009216488354,0.0001655675975958792,0.27966532686006207,0.018236374529722373,0.01894997998358542,2.6426761274370152e-05,8.837119601287014e-06,4.2430155791968083e-05,2.5975431715189213e-05,1.100175251466202e-05,8.658799387082525e-06,5.4061971157059094e-06,4.85105681921627e-05,6.584356352142765e-05,2.5113321412308156e-06,3.821047581926039e-05,0.0002254590578394723,2.2415333704467266e-05
1,-1412700.0,True,20,ffb23_00000,2025-08-17_09-39-31,1755423571,9.99003291130066,168.32677245140076,232724,intrinsic-attention2,10.156.0.3,168.32677245140076,20,7.21215774912808,1.4163811979707043e-05,7.211870374552135,6.368426657194563,0.8307660664620958,0.001357059807569626,1.006700111107366,19.0,-706350.0,-1412700.0,6.391355336427158e-05,0.14235294117647057,1.006700111107366,2550.0,-10.5,0.032134637462801194,0.00027248200058238565,2.0,5100.0,0.00016682939653992767,0.002040054059573723,0.2185135677794557,2,2,10.5,633.5274034976976,1,0,0,0,0,0,62.80666666666668,59.08000000000002,5100.0,0.00016518576829591583,-1412700.0,0.14235294117647057,-1412700.0,0.0005059799386125711,0.14235294117647057,5100.0,0.4610211,0.0631317558363,612560,0.0034828119666,0.00090868917,20.0,0.00022638564405497164,97.14229,30628,0.0,1.2616046e-06,0.38712823,0.00014919175,22337,0.06690569,494.0,1.0,109456.31285660493,612560,5100.0,7650.0,30628,0,9486000,474300,22337,1694555.2297679284,109448.36474666219,109440.30640132538,1.0067001111072869,10.5,1.0067001111072869,1000,-0.5,-10.5,50,2.0,0.0002506386519183179,0.0001368035736166943,0.1178321289986807,2,0.0020603878000110855,2,102100,6.379920693320019e-05,100,20.0,0.5589198106743513,2000,0.0001669578910547229,2000,0.0005048976879375481,-0.5,100,-0.5,100,2.5360571258559734e-05,8.803098671281646e-06,1.0566164654112502e-05,5.671932203975935e-06,4.106589307161754e-05,2.6509700384859174e-06,2.294179017581112e-05,3.78009391794817e-05,0.00022067202415706886,4.9841178881696266e-05,6.689169289758288e-05,0.13083113901786156,0.11144739786231211,0.00016607176162525394,0.2782210419113924,0.018327311034471452,0.018929552433741153,2.6508353614712342e-05,8.852738428764186e-06,4.1692583887765306e-05,2.572288912495183e-05,1.087062407858286e-05,8.865362098775359e-06,5.530578651984543e-06,4.862520272357671e-05,6.596339756579232e-05,2.485753733632674e-06,3.790924927499737e-05,0.00022216132606777918,2.24650039426615e-05
