num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,22000,False,11,5b7b5_00000,2025-08-17_18-17-46,1755454666,3.078835964202881,35.754817724227905,588876,intrinsic-attention2,10.156.0.3,35.754817724227905,11,1.8478834101615362,1.7947315378783984e-05,1.847637218137592,1.7009873306323295,0.14481013273967655,0.0010940766634560013,10.368238394574323,0.00011026651301291029,-14.5,2000,14.5,10.368238394574323,100,0.01669260302951443,20,1.6940946406888042,1100,0.0003223069943487644,10.0,6.033106642419573e-05,20,20.0,22000,4.63,1137.0333324171495,1,0,0,0,0,0,83.03999999999999,81.3,0.0004372023515296107,4.63,22000,4.63,0.0001451539898785567,2000,22000,2000,-0.031978965,0.0018408992081,0.3820865,0.004640509374439716,96305,-0.029649235,8755,11.0,13492,0.061591715,1.0,0.0027541439213,515.0,0.00268046,0.295085,0.17408009,55.483147,119953.91004294534,96305,392700,8755,2100.0,13492,2000.0,0,35700,486599.6486886011,119777.13482130712,119637.8027345144,1.017909582103488,550,10.368238394574323,11.0,3.98,-14.5,15.5,1000,50,0.0015633659124282594,23000,0.00013055150943734237,10.368238394574323,6.741977895033471e-05,20.0,20,0.020769660630758153,20,0.06982623592543671,0.0005114272688518,11000,0.00016690480879011623,1000,3.98,1000,11000,3.98,5.77465633148023e-05,0.000193451249834385,2.073495591361131e-05,2.1687625283824535e-06,3.41161253014804e-05,4.325848445529292e-05,2.3439971098166114e-05,4.723750185924311e-06,9.764445091182242e-06,3.752667895932883e-05,7.407431296215206e-06,0.02689900485423423,7.768203140944828e-06,0.0007527162898683235,0.029996177433837017,0.00015272986062677925,0.0050562144268597314,0.006626929885075512,2.201895025104933e-05,2.2833753095137714e-05,6.576098242921515e-05,0.000227096635164296,3.756451413122364e-05,4.880634906624806e-05,2.6133757597976917e-06,4.2752509890714666e-05,2.578627500723712e-05,5.637530519920174e-06,8.760999960560433e-06,1.0360293424357014e-05
1,24000,False,12,5b7b5_00000,2025-08-17_18-17-50,1755454670,3.3616018295288086,39.116419553756714,588876,intrinsic-attention2,10.156.0.3,39.116419553756714,12,1.852256461969834,1.788903217572866e-05,1.8520088268161674,1.7049460307560063,0.14521579143230137,0.001099008826910686,10.368238394574323,0.00013603044316763685,-12.5,2000,14.5,10.368238394574323,100,0.01934876871149754,20,1.6980355296118446,1200,0.0003223069943487644,11.0,6.871098252570134e-05,20,20.0,24000,5.74,1127.359540247922,1,0,0,0,0,0,82.24,81.3,0.000510574151871067,5.74,24000,5.74,0.00016861211113649492,2000,24000,2000,-0.033366203,0.0018408992081,0.3343281,0.002320254687219858,105060,-0.048010208,8755,12.0,13492,0.10963036,1.0,0.0027541439213,515.0,0.0042684576,0.29006755,0.15232632,39.42752,119407.81912599952,105060,428400,8755,2100.0,13492,2000.0,0,35700,484505.7929232083,119242.21628936387,119109.24741237311,1.0182506832323999,600,10.368238394574323,12.0,4.18,-13.5,15.5,1000,50,0.0015496058932982777,25000,9.906726252423806e-05,10.368238394574323,5.465474314253126e-05,20.0,20,0.020224272390769328,20,0.0700707585361392,0.00039195046628548544,12000,0.0001301383400622159,1000,4.18,1000,12000,4.18,6.789996810863823e-05,0.00022404968383785845,2.2815152907274276e-05,2.600262505146e-06,3.8261763963232456e-05,5.058266312037788e-05,2.6105916719366008e-05,5.75689959783513e-06,1.0450400059495991e-05,4.2368887517242165e-05,9.00907958539432e-06,0.02696313764563935,7.777521044400541e-06,0.0007552476668891955,0.030124762419438865,0.00015299537209200403,0.00506817049262502,0.0066637620560921545,2.2090890737786607e-05,1.7887377684305858e-05,5.106169287578871e-05,0.0001741870583195002,3.0466560280726042e-05,3.67750715864347e-05,2.1098038700534943e-06,3.460205763073846e-05,2.0560387647818992e-05,4.238248811434503e-06,6.56592988504711e-06,8.596634830201806e-06
1,26000,False,13,5b7b5_00000,2025-08-17_18-17-53,1755454673,3.3079187870025635,42.42433834075928,588876,intrinsic-attention2,10.156.0.3,42.42433834075928,13,1.8572884214300904,1.7853641928017103e-05,1.857038818468102,1.709598241808361,0.14559140763800743,0.001100611228589144,10.368238394574323,0.00013517092202705236,-14.5,2000,15.5,10.368238394574323,100,0.020058536609285513,20,1.7026679216655898,1300,0.0003223069943487644,12.0,6.87468117299802e-05,20,20.0,26000,6.16,1117.2553180807865,1,0,0,0,0,0,82.3,81.3,0.0005058707228130439,6.16,26000,6.16,0.000165533507639569,2000,26000,2000,-0.041138172,0.0018408992081,0.30654818,0.001160127343609929,113815,-0.14966449,8755,13.0,13492,0.3810302,1.0,0.0027541439213,515.0,0.0033437293,0.28092876,0.044380646,33.86787,118582.30950531442,113815,464100,8755,2100.0,13492,2000.0,0,35700,481262.7858683083,118426.99566054349,118299.95451152729,1.0174267862201225,650,10.368238394574323,13.0,4.18,-14.5,15.5,1000,50,0.0015356374643035044,27000,8.72212692078876e-05,10.368238394574323,5.0029449509863114e-05,20.0,20,0.018472365789930337,20,0.07030438991084681,0.00035020146138659285,13000,0.00011449119156219755,1000,4.18,1000,13000,4.18,6.706032251939364e-05,0.00022439194910587283,2.2470590861635044e-05,2.5466080639536096e-06,3.809156638036984e-05,4.8841696039208484e-05,2.5808200969499032e-05,5.548322964222017e-06,1.0372490381813164e-05,4.24413224982289e-05,8.482611872459173e-06,0.027022651839177535,7.78477573053808e-06,0.0007576732402953093,0.030250515735206932,0.00015321986828436223,0.005078277697748947,0.006699446645536019,2.210704184270458e-05,1.5565476512028543e-05,4.4744382245606855e-05,0.00015839636093775307,2.7526774463031487e-05,3.2597185788638956e-05,1.7139469242168986e-06,3.116623279853746e-05,1.8209396293835375e-05,3.5950932873384722e-06,5.7489328945538175e-06,7.765614107407294e-06
1,28000,False,14,5b7b5_00000,2025-08-17_18-17-56,1755454676,3.235097646713257,45.659435987472534,588876,intrinsic-attention2,10.156.0.3,45.659435987472534,14,1.8609782612258596,1.7791735471313486e-05,1.8607281538733802,1.7129052372603852,0.1459707573916258,0.0011025392363259443,10.368238394574323,0.00013386746673842354,-13.5,2000,14.5,10.368238394574323,100,0.018839809089549818,20,1.7059570599488745,1400,0.0003223069943487644,13.0,6.829870913626543e-05,20,20.0,28000,6.67,1106.9061528446964,1,0,0,0,0,0,83.05999999999999,81.3,0.0005080691352023445,6.67,28000,6.67,0.00016590746345021817,2000,28000,2000,-0.04363084,0.0018408992081,0.25963905,0.0005800636718049645,122570,-0.038005415,8755,14.0,13492,0.3298287,1.0,0.0027541439213,515.0,0.00670195,0.27941826,0.1550797,37.970623,117657.05585789433,122570,499800,8755,2100.0,13492,2000.0,0,35700,477607.1046928939,117511.56106067776,117390.14182452609,1.0171584172778907,700,10.368238394574323,14.0,3.78,-14.5,15.5,1000,50,0.001521815519708665,29000,0.00011001222140085653,10.368238394574323,6.078337054920258e-05,20.0,20,0.017869003739760955,20,0.07053735322170453,0.00042573155255777595,14000,0.00013465621275878773,1000,3.78,1000,14000,3.78,6.756571041715846e-05,0.0002243323797245463,2.2606054228104276e-05,2.889995532673708e-06,3.839821034037643e-05,5.00247130880266e-05,2.5937178777241382e-05,5.598269183963828e-06,1.04092633490916e-05,4.266320254165743e-05,8.585745108945882e-06,0.02707880794075484,7.792967918250245e-06,0.0007600398579068659,0.03037868244783573,0.0001534436295670401,0.005086888520721002,0.006736837519026679,2.210423138073239e-05,1.8472939424424707e-05,5.6861960808839855e-05,0.00019401489946108632,3.508039894433107e-05,3.916854721536436e-05,1.9157617623984535e-06,3.845450506088932e-05,2.2349589231300503e-05,4.0578058840700565e-06,6.804899634819969e-06,9.235773292966248e-06
1,30000,False,15,5b7b5_00000,2025-08-17_18-17-59,1755454679,2.9848992824554443,48.64433526992798,588876,intrinsic-attention2,10.156.0.3,48.64433526992798,15,1.8640633975235261,1.7741488180703207e-05,1.863812121184612,1.7156090186578328,0.14634956479775468,0.001103706513927546,10.368238394574323,0.00014005970430217628,-13.5,2000,15.5,10.368238394574323,100,0.018338788269174983,20,1.708642391859378,1500,0.0003223069943487644,14.0,6.974064134943121e-05,20,20.0,30000,7.01,1096.3591297548862,1,0,0,0,0,0,82.45,81.3,0.000521678325041252,7.01,30000,7.01,0.00017163490053603793,2000,30000,2000,-0.035472512,0.0018408992081,0.17856684,0.0005800636718049645,131325,-0.096087135,8755,15.0,13492,0.31329948,1.0,0.0027541439213,515.0,0.008376312,0.25922337,0.08315517,25.945717,116697.37874738262,131325,535500,8755,2100.0,13492,2000.0,0,35700,473803.9531112415,116561.10417125518,116444.90864074828,1.0149750970550673,750,10.368238394574323,15.0,3.98,-14.5,15.5,1000,50,0.0015084569246547807,31000,9.1263093244757e-05,10.368238394574323,5.2891168368370914e-05,20.0,20,0.016570870809518964,20,0.07076517667942331,0.0003693688258004894,15000,0.00011785502989371633,1000,3.98,1000,15000,3.98,6.87469248936791e-05,0.0002298630429306148,2.3458844588163754e-05,2.6103639323842028e-06,4.034196528006202e-05,5.176424268805973e-05,2.7405701923366232e-05,5.593881640263791e-06,1.0721902934980475e-05,4.417268276960679e-05,8.770689439474402e-06,0.02713130130127074,7.794568239288728e-06,0.0007623910693004287,0.030506890673378587,0.00015368069322716353,0.005094418035510596,0.006773979363807829,2.209083907646777e-05,1.623358072288137e-05,4.7497692898422046e-05,0.00016859984529082973,2.920131914187883e-05,3.364568399542498e-05,1.7850635239974342e-06,3.232226678569296e-05,1.8783712428824366e-05,3.758988165941824e-06,6.025701628239469e-06,8.130993303738371e-06
1,32000,False,16,5b7b5_00000,2025-08-17_18-18-02,1755454682,2.9912614822387695,51.63559675216675,588876,intrinsic-attention2,10.156.0.3,51.63559675216675,16,1.8641651153682557,1.768781332725331e-05,1.8639132996728665,1.7159752842213702,0.14608502389977507,0.0011029837888220718,10.368238394574323,8.766089344142632e-05,-13.5,2000,15.5,10.368238394574323,100,0.01620076735969633,20,1.7090188242208197,1600,0.0003223069943487644,15.0,5.079969011661312e-05,20,20.0,32000,6.51,1085.8966147170186,1,0,0,0,0,0,83.18,81.3,0.00035454375893865213,6.51,32000,6.51,0.00011267001234070543,2000,32000,2000,-0.05522704,0.0018408992081,0.19664796,0.0005800636718049645,140080,-0.040472396,8755,16.0,13492,0.6924554,1.0,0.0027541439213,515.0,0.00838766,0.27795985,0.15171556,38.23727,116965.9287706143,140080,571200,8755,2100.0,13492,2000.0,0,35700,475008.17608468386,116839.63475168237,116728.33611860102,1.0158182666344233,800,10.368238394574323,16.0,5.78,-14.5,15.5,1000,50,0.0014953648553006,33000,0.0001368850549460357,10.368238394574323,6.922001643213268e-05,20.0,20,0.01760565563032287,20,0.07062197508268807,0.0005155396127650071,16000,0.00017082425389663346,1000,5.78,1000,16000,5.78,4.659687282462804e-05,0.00015970259971036439,1.5710681038384907e-05,1.7163438986130939e-06,3.0471215457940846e-05,3.403778873113652e-05,1.839654998129908e-05,3.5469719613780007e-06,7.732887028354699e-06,3.1522776050457336e-05,5.774458976527184e-06,0.02705861582834303,7.779882497257443e-06,0.0007625204686631292,0.030452772596731167,0.00015364000624346158,0.005083516245038219,0.006769201870168367,2.206636073204727e-05,2.347091220490906e-05,6.737491457270287e-05,0.0002250024495326637,3.789557141024644e-05,4.9811225180003456e-05,2.660264603269572e-06,4.310561769558239e-05,2.6368114580645924e-05,5.8773586181846475e-06,8.707979289534416e-06,1.0609641964642545e-05
1,34000,False,17,5b7b5_00000,2025-08-17_18-18-06,1755454686,3.3098692893981934,54.94546604156494,588876,intrinsic-attention2,10.156.0.3,54.94546604156494,17,1.8695955401745665,1.7634645245392538e-05,1.8693427864661882,1.7210867015391038,0.14640027031076913,0.0011046366308871374,10.368238394574323,0.0001328534685898542,-13.5,2000,14.5,10.368238394574323,100,0.020591788519086548,20,1.71412216348871,1700,0.0003223069943487644,16.0,6.917684991381054e-05,20,20.0,34000,7.67,1075.172337361435,1,0,0,0,0,0,81.10000000000001,81.3,0.0005206386320355294,7.67,34000,7.67,0.0001701503608364529,2000,34000,2000,-0.05125594,0.0018408992081,0.14526464,0.00029003183590248227,148835,-0.130773,8755,17.0,13492,0.47698125,1.0,0.0027541439213,515.0,0.0021900334,0.2758856,0.06006908,23.257769,116651.94421388194,148835,606900,8755,2100.0,13492,2000.0,0,35700,473830.2094658719,116534.32882603946,116427.80381857681,1.0145119529180844,850,10.368238394574323,17.0,7.78,-14.5,15.5,1000,50,0.001482047136841065,35000,0.00011461138343333191,10.368238394574323,6.068668891362538e-05,20.0,20,0.01841471440100577,20,0.07082792640180127,0.0004479470588534624,17000,0.0001425635312859641,1000,7.78,1000,17000,7.78,6.819215452749742e-05,0.00023369249294990697,2.2685394522301032e-05,2.60146272241007e-06,3.931876729727726e-05,5.024794893286447e-05,2.682588288058374e-05,5.982854621981681e-06,1.0530411406184147e-05,4.491016388623053e-05,9.045719752140806e-06,0.027100758130035516,7.7698536877332e-06,0.0007652439539517149,0.03057904275072634,0.0001538250762157082,0.0050908846026083065,0.006796513541542511,2.2072017095988343e-05,1.9735825268823074e-05,5.8606653309520124e-05,0.0002018825386759664,3.373973275129277e-05,4.153742613619758e-05,2.2026881476446005e-06,3.859670764463601e-05,2.271099820990927e-05,4.533321109142575e-06,7.264646583941068e-06,9.343567480545956e-06
1,36000,False,18,5b7b5_00000,2025-08-17_18-18-09,1755454689,3.4008913040161133,58.346357345581055,588876,intrinsic-attention2,10.156.0.3,58.346357345581055,18,1.873729941122844,1.7596718793378123e-05,1.873476213731496,1.724925049663796,0.1466934308677062,0.001105572654565945,10.368238394574323,0.00012956571933270508,-14.5,2000,14.5,10.368238394574323,100,0.019428544079273705,20,1.7179354826138173,1800,0.0003223069943487644,17.0,6.94183039051683e-05,20,20.0,36000,6.97,1064.362832434276,1,0,0,0,0,0,83.6,81.3,0.0005030387284871712,6.97,36000,6.97,0.00016299887257611255,2000,36000,2000,-0.062811375,0.0018408992081,0.20851463,0.00014501591795124114,157590,0.024757374,8755,18.0,13492,0.25845543,1.0,0.0027541439213,515.0,0.00016022711,0.27964172,0.21808371,45.217175,116285.14297486484,157590,642600,8755,2100.0,13492,2000.0,0,35700,472428.17250845896,116175.46255119132,116073.3512252557,1.0153355019289119,900,10.368238394574323,18.0,6.58,-14.5,15.5,1000,50,0.0014690662755221554,37000,0.00011708341925057614,10.368238394574323,6.292525498458096e-05,20.0,20,0.018420094860630343,20,0.07105102142786819,0.00046432894365975235,18000,0.00015685898767765644,1000,6.58,1000,18000,6.58,6.573783349034517e-05,0.00022765876839620056,2.2823027178236825e-05,2.395793324835568e-06,3.7888082768489796e-05,4.8459545864508716e-05,2.6572066458691376e-05,5.708469886992208e-06,1.0371736705715688e-05,4.2526859862981956e-05,8.978403868299319e-06,0.027141283478653192,7.776135126753687e-06,0.0007693526645022216,0.030706622233243417,0.00015406035540151933,0.005092485536653201,0.006845488976132767,2.20998968971387e-05,2.1379409337132945e-05,5.940850406555225e-05,0.0002021215885756908,3.574281912288907e-05,4.4102989285884846e-05,2.475608049917097e-06,3.9056838135173616e-05,2.4313279806271034e-05,5.473655273964193e-06,7.907608210752745e-06,9.987572778167257e-06
1,38000,False,19,5b7b5_00000,2025-08-17_18-18-12,1755454692,3.1940338611602783,61.54039120674133,588876,intrinsic-attention2,10.156.0.3,61.54039120674133,19,1.8783068249715513,1.754356162089923e-05,1.8780518324041795,1.7267636892471305,0.14942705315900073,0.001108549858068701,10.368238394574323,0.00013412078293799728,-13.5,2000,15.5,10.368238394574323,100,0.017639040001376997,20,1.7197578415377193,1900,0.0003223069943487644,18.0,6.798445118207505e-05,20,20.0,38000,5.56,1053.493041356931,1,0,0,0,0,0,82.02000000000001,81.3,0.0005054252289214056,5.56,38000,5.56,0.00016660122006605056,2000,38000,2000,-0.05756271,0.0018408992081,0.21227977,7.250795897562057e-05,166345,-0.0658115,8755,19.0,13492,0.2384312,1.0,0.0027541439213,515.0,0.0011795085,0.28181434,0.12901302,44.863808,116142.15590533693,166345,678300,8755,2100.0,13492,2000.0,0,35700,471932.5534437335,116040.1174438891,115941.99809055186,1.013579209719586,950,10.368238394574323,19.0,5.58,-14.5,15.5,1000,50,0.0014569762428719413,39000,9.683427420069145e-05,10.368238394574323,5.47867471236619e-05,20.0,20,0.018013429489801638,20,0.07377833070365322,0.0003883276252684249,19000,0.00012715915030403756,1000,5.58,1000,19000,5.58,6.694095768165981e-05,0.00022265208703832413,2.290898696117499e-05,2.5731008279792985e-06,3.813589813984025e-05,4.955820537920002e-05,2.5871857450318905e-05,5.6576725717075205e-06,1.0419826758503745e-05,4.189702834448717e-05,8.640821304483052e-06,0.029713974403865348,7.778843683911734e-06,0.0007719629478341031,0.030824389620924576,0.00015425057177875792,0.005091718241322255,0.006880206086316046,2.2122707991860985e-05,1.7448888289945953e-05,5.0184154355412565e-05,0.00017430194298048116,3.077786664127292e-05,3.604441061579378e-05,2.0150903415167032e-06,3.359715720153489e-05,2.0184801304813442e-05,4.396759904930215e-06,6.433521496014385e-06,8.554389000884432e-06
1,40000,False,20,5b7b5_00000,2025-08-17_18-18-15,1755454695,3.2842471599578857,64.82463836669922,588876,intrinsic-attention2,10.156.0.3,64.82463836669922,20,1.8807071942117985,1.7492265919677847e-05,1.880451535360221,1.7294833878446638,0.1491077825774278,0.0011077221993826348,10.368238394574323,9.188695479814064e-05,-12.5,2000,15.5,10.368238394574323,100,0.018489464500016765,20,1.7224945289723665,2000,0.0003223069943487644,19.0,5.302818470258053e-05,20,20.0,40000,6.37,1042.5599974049562,1,0,0,0,0,0,82.62,81.3,0.00036147266075482265,6.37,40000,6.37,0.00011532452861528457,2000,40000,2000,-0.07241213,0.0018408992081,0.19367296,3.6253979487810284e-05,175100,-0.05579399,8755,20.0,13492,0.18750292,1.0,0.0027541439213,515.0,0.0014079253,0.28239128,0.13946436,39.743332,116882.06442121194,175100,714000,8755,2100.0,13492,2000.0,0,35700,475039.6290048554,116788.41962319639,116694.1558462018,1.0149251182523464,1000,10.368238394574323,20.0,5.78,-14.5,15.5,1000,50,0.0014442792903962781,41000,0.0001419951029367646,10.368238394574323,7.051131412513814e-05,20.0,20,0.018492702119838212,20,0.0736034384865562,0.0005314692637479777,20000,0.00017307614195961066,1000,5.78,1000,20000,5.78,4.79325745716201e-05,0.0001648539869285937,1.614564302695468e-05,1.7393403556993536e-06,2.8757843269083704e-05,3.468878568155401e-05,1.8834395396420198e-05,3.6605045378011676e-06,7.920898054127706e-06,3.208883698850429e-05,5.914576917038275e-06,0.029616364349825293,7.771275222968795e-06,0.0007706097783577895,0.03076903544471077,0.00015411121615145244,0.005078058358900357,0.006874445405506504,2.209110095299798e-05,2.3220185691440324e-05,6.839328328468089e-05,0.00023692202415638735,3.928266609628169e-05,5.06426809359636e-05,2.949141987204027e-06,4.474733906888848e-05,2.656168928213631e-05,6.113809237948218e-06,8.984630384002e-06,1.0743259129578147e-05
1,42000,False,21,5b7b5_00000,2025-08-17_18-18-18,1755454698,2.7967514991760254,67.62138986587524,588876,intrinsic-attention2,10.156.0.3,67.62138986587524,21,1.881082561189787,1.7442353234480183e-05,1.8808239053666846,1.7299973906762454,0.1489659426015894,0.001107763447381461,10.368238394574323,9.694712830035925e-05,-12.5,2000,17.5,10.368238394574323,100,0.016486738550302107,20,1.7230224400125411,2100,0.0003223069943487644,20.0,5.537912596373949e-05,20,20.0,42000,7.8,1031.7034345025365,1,0,0,0,0,0,82.825,81.3,0.0003834869929318636,7.8,42000,7.8,0.00012219230280757404,2000,42000,2000,-0.083281755,0.0018408992081,0.12104694,1.8126989743905142e-05,183855,-0.12481845,8755,21.0,13492,0.23621261,1.0,0.0027541439213,515.0,0.0010749709,0.27070743,0.062480055,20.064617,117476.2584835769,183855,749700,8755,2100.0,13492,2000.0,0,35700,477553.76839237293,117390.86532489027,117300.99158835084,1.013398569139811,1050,10.368238394574323,21.0,6.58,-14.5,15.5,1000,50,0.001431712047571009,43000,7.936787878608554e-05,10.368238394574323,4.697876892536206e-05,20.0,20,0.018682388399465708,20,0.07351304476176797,0.0003298721273530663,21000,0.00010920336326122666,1000,6.58,1000,21000,6.58,5.07428023934152e-05,0.00017485676949248696,1.6813998603681757e-05,1.7943369416486227e-06,3.0902753639261196e-05,3.6559491868759095e-05,1.9784143035360295e-05,3.898105405237984e-06,8.134531513039987e-06,3.3922693782520174e-05,6.0303259630483266e-06,0.029529213016405872,7.765352452769275e-06,0.0007701169205979139,0.030762452400196948,0.00015406158391481788,0.005066735165250697,0.00689023580148118,2.2072479900555487e-05,1.4561312964656215e-05,4.1764527355236663e-05,0.00014738627348665875,2.671836379400548e-05,3.061566697475704e-05,1.8152237949083877e-06,2.9086582905764766e-05,1.7612328395206777e-05,3.6267216066961533e-06,5.342572993922869e-06,7.589784037260898e-06
