num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,2000,False,1,099da_00000,2025-08-17_16-41-48,1755448908,2.4749903678894043,2.4749903678894043,519203,intrinsic-attention2,10.156.0.3,2.4749903678894043,1,1.5599273080006242,1.5350000467151403e-05,1.559738367999671,1.411141453005257,0.1467966259951936,0.0011419719958212227,4.5301813842340564e-05,20,10.368238387501162,0.012985259729175596,1.404797573995893,20,100,-0.13,2000,-16.5,100,10.368238387501162,0.0,2000,0.0002492700004950166,7.524839301586911e-05,20.0,14.5,1417.4387130465998,1,0,0,0,0,0,36.325,38.05,0.00031245216950098276,0.00010556339457380037,2000,-0.13,2000,-0.13,2000,2000,0.000297254142,-0.0015121698,15226,1.0,0.4448623,662.0,18315,0.003324998,0.0043831217213,1.0,0.68551666,15226,0.15905681,0.23902884,0.23835517466068268,28.054531,0.009062303,169389.21401994128,48300,15226,0,18315,2100,2000,15226,48300,535111.6382574738,169165.61660600352,168978.08823404423,0.0017967390012927353,0.8998414980014786,3000,1000,10.36796758793872,20.0,14.5,20,50,-1.68,50,9.11809086970137e-05,5.115984006132768e-05,0.01664818021876272,20,-12.5,10.36796758793872,1.0,0.05338358599692583,0.00035884734420418715,1000,1000,0.00011927407785792276,-1.68,1000,-1.68,1000,1.5053512317453846e-06,0.00013881534839218696,3.0376932059089996e-05,1.3884657899241783e-05,2.614645350007293e-05,3.9573001109973227e-05,2.775947621216103e-05,3.484425615462938e-06,5.586081893817862e-06,1.689462364707462e-05,7.2805742417031986e-06,0.02267938500153832,0.00011400000948924571,6.963004125282168e-06,1.697998959571123e-05,0.005531572998734191,0.005664238997269422,0.018486177999875508,0.0006299930100794882,3.4488781694871226e-05,0.00016128558305804921,1.5587152390640968e-05,1.742834394315005e-06,4.618486505712092e-05,2.868061774747139e-05,3.81421159441801e-06,5.952684591452736e-06,3.14228646665602e-05,1.9004154181752218e-05,8.037871906426244e-06
1,4000,False,2,099da_00000,2025-08-17_16-41-50,1755448910,2.365629196166992,4.8406195640563965,519203,intrinsic-attention2,10.156.0.3,4.8406195640563965,2,1.560647690140613,1.5329690504586325e-05,1.5604575071696307,1.411900246355217,0.14675860503528385,0.0011406617559259757,5.14891003908871e-05,20,10.368238394574323,0.013736733030091272,1.4055690406258508,20,200,0.58,4000,-15.5,100,10.368238394574323,1.0,2000,0.0002492700004950166,9.158183161291315e-05,20.0,13.5,1415.8352272842078,1,0,0,0,0,0,49.199999999999996,38.13333333333333,0.0003623548944193466,0.00012076875898705476,4000,0.58,2000,0.58,2000,4000,0.000297254142,-0.014433265,15226,2.0,0.44204143,662.0,18315,0.004314979,0.0043831217213,1.0,0.6916976,30452,0.09614615,0.19609289,0.11917758733034134,26.519844,-0.03182274,169287.73287469274,96600,15226,0,18315,2100.0,2000.0,30452,48300,534869.6892685349,169073.18718998515,168891.85355305253,0.0017807682712737006,0.8980334760213737,5000,1000,10.368238387501162,20.0,14.5,20,100,-0.88,50,7.582968516805059e-05,4.47892842416456e-05,0.014982686889270553,20,-14.5,10.368238387501162,2.0,0.05335480814697803,0.00030893056077247637,1000,2000,0.00010585628527060018,-0.88,1000,-0.88,2000,1.8125052999352814e-06,0.0001605839849758132,3.4976364965664175e-05,1.6233329754412522e-05,2.890719976450185e-05,4.6624800101934094e-05,3.149324403364512e-05,4.0653567405303335e-06,6.542146621099665e-06,1.9165658551709703e-05,7.966000581869457e-06,0.02267630967166042,0.00011398310947697609,6.958763988222927e-06,1.7000769585138187e-05,0.00553068607870955,0.005652073767269031,0.018474393519863953,0.0006296919099986554,2.9779811129408202e-05,0.00013599959208337645,1.3738296205102156e-05,1.6796858534686005e-06,3.93655614387072e-05,2.5483202315541663e-05,3.3822270555850605e-06,5.192414375915128e-06,2.7137879154580778e-05,1.747418935972294e-05,7.072797683668056e-06
1,6000,False,3,099da_00000,2025-08-17_16-41-53,1755448913,2.3479974269866943,7.188616991043091,519203,intrinsic-attention2,10.156.0.3,7.188616991043091,3,1.5613927915091756,1.5326663515588737e-05,1.5612011927780316,1.4126734869016278,0.14673086852496928,0.0011389099883672314,4.700281290843949e-05,20,10.368238394574323,0.013769975550239906,1.4063529274496058,20,300,1.09,6000,-16.5,100,10.368238394574323,2.0,2000,0.0002492700004950166,7.908035088875198e-05,20.0,14.5,1412.9441102664543,1,0,0,0,0,0,48.825,38.2,0.00032608908336847613,0.00010903090686239908,6000,1.09,2000,1.09,2000,6000,0.000297254142,0.0014880896,15226,3.0,0.43558225,662.0,18315,0.0025612526,0.0043831217213,1.0,0.689209,45678,0.088118054,0.16844518,0.05958879366517067,27.441273,-0.055398528,169205.6841338011,144900,15226,0,18315,2100.0,2000.0,45678,48300,534709.3958814298,169002.52155597226,168828.97138601073,0.001764455838596041,0.896045158611145,7000,1000,10.368238394574137,20.0,14.5,20,150,1.72,50,7.925716232367497e-05,4.6359223786954484e-05,0.01314373394998256,20,-14.5,10.368238394574137,3.0,0.053338366545618916,0.00031762068025118964,1000,3000,0.0001071398775438419,1.72,1000,1.72,3000,1.6263430635297135e-06,0.00014417390964040222,3.1624036393575064e-05,1.4491951245292182e-05,2.6807720707194132e-05,4.252887314998501e-05,2.8773924921963333e-05,3.536467803432759e-06,5.922748041308347e-06,1.7734942592625707e-05,7.515796791380864e-06,0.022679506174908604,0.00011395103841787204,6.95146640355233e-06,1.701999193901429e-05,0.005533684397913748,0.0056457093995763,0.01845838174475648,0.0006300424108398147,3.048655115510385e-05,0.00014248953244825355,1.3852836007981743e-05,1.5856211280737623e-06,4.011342884696278e-05,2.5842871010463263e-05,3.388612270583838e-06,5.265943772772427e-06,2.809036852696511e-05,1.764457971607356e-05,7.212942706037692e-06
1,8000,False,4,099da_00000,2025-08-17_16-41-55,1755448915,2.407710075378418,9.596327066421509,519203,intrinsic-attention2,10.156.0.3,9.596327066421509,4,1.5619991679140972,1.5334136899487934e-05,1.561806177560242,1.4133386631926026,0.14667213866973403,0.0011376190285300252,4.364833512629222e-05,20,10.368238394574323,0.013651854569761781,1.4070292071049901,20,400,0.49,8000,-15.5,100,10.368238394574323,3.0,2000,0.0002492700004950166,7.30621033497296e-05,20.0,16.5,1408.9253774107203,1,0,0,0,0,0,48.9,38.2,0.0003036327919025296,0.00010336320807967923,8000,0.49,2000,0.49,2000,8000,0.000297254142,0.019796014,15226,4.0,0.43841925,662.0,18315,0.0050521353,0.0043831217213,1.0,0.68516535,60904,0.090300106,0.2116291,0.05958879366517067,29.291483,-0.0137037635,169247.7509007458,193200,15226,0,18315,2100.0,2000.0,60904,48300,534947.518746172,169056.771591222,168891.1395430086,0.0017484184501893325,0.8948028340450861,9000,1000,10.368238394574323,20.0,14.5,20,200,2.12,50,7.75575588780292e-05,4.5423505278825204e-05,0.013640206861018668,20,-14.5,10.368238394574323,4.0,0.05331405209011021,0.0003137239615953959,1000,4000,0.00010583716313641548,2.12,1000,2.12,4000,1.492854203497854e-06,0.00013410264736026211,2.952459391595336e-05,1.339872309281032e-05,2.5102298533793448e-05,3.912840371661479e-05,2.6806413509589875e-05,3.4063601423040668e-06,5.424273526407624e-06,1.663907698494776e-05,7.060386268511203e-06,0.022683894693049576,0.00011402794794796501,6.9550217080104624e-06,1.703913208183076e-05,0.005535804003947588,0.0056290767755850695,0.018444752707205334,0.0006298185967382742,3.027604362552006e-05,0.0001388495286597284,1.3983575227450945e-05,1.5283813087981973e-06,4.0156666638365617e-05,2.5623428477858814e-05,3.342289596947771e-06,5.213825100406184e-06,2.7724883586896508e-05,1.7391117338930507e-05,7.167576831849187e-06
1,10000,False,5,099da_00000,2025-08-17_16-41-57,1755448917,2.367966651916504,11.964293718338013,519203,intrinsic-attention2,10.156.0.3,11.964293718338013,5,1.5626899031950294,1.529787558380762e-05,1.5624957224946732,1.4140436251508053,0.14665839236291958,0.0011364420982404406,4.774097516197854e-05,20,10.368238394574323,0.013695161439973163,1.4077437971139248,20,500,2.0,10000,-15.5,100,10.368238394574323,4.0,2000,0.0002492700004950166,8.004634109684308e-05,20.0,14.5,1403.8322664817927,1,0,0,0,0,0,49.324999999999996,38.2,0.0003302390554587202,0.0001104470068099412,10000,2.0,2000,2.0,2000,10000,0.000297254142,0.038389444,15226,5.0,0.43033186,662.0,18315,0.0056358506,0.0043831217213,1.0,0.6675078,76130,0.109309286,0.22360696,0.05958879366517067,28.418062,0.0023684443,169087.6442303787,241500,15226,0,18315,2100.0,2000.0,76130,48300,534543.6176334937,168908.21472303427,168750.62153672733,0.0017329692156993147,0.893089306184607,11000,1000,10.368238394574323,20.0,14.5,20,250,1.12,50,7.860580159346986e-05,4.620808007321635e-05,0.013869085020560305,20,-14.5,10.368238394574323,5.0,0.05328971548915635,0.00032037560392437337,1000,5000,0.00010751473873720457,1.12,1000,1.12,5000,1.6063128491241084e-06,0.00014811051809468745,3.2031011792249135e-05,1.4359969859211424e-05,2.692261002191222e-05,4.2459237753068075e-05,2.9178695608973154e-05,3.58981536249523e-06,5.850224185234917e-06,1.7648114320481553e-05,7.826907901297287e-06,0.02268880774608239,0.00011397449833895896,6.942681472535768e-06,1.703644081560211e-05,0.005535828033894193,0.005613759957773819,0.018431534890091705,0.0006296590908080026,3.10374261040179e-05,0.00014209024795917643,1.4120894605695831e-05,1.5496017884222915e-06,4.0675232163311944e-05,2.6564464919590014e-05,3.3892255301439305e-06,5.3078480959384565e-06,2.809298007010207e-05,1.7638543018853688e-05,7.280424641347665e-06
1,12000,False,6,099da_00000,2025-08-17_16-42-00,1755448920,2.73037052154541,14.694664239883423,519203,intrinsic-attention2,10.156.0.3,14.694664239883423,6,1.5639613130630603,1.52481869043371e-05,1.563765979169715,1.4148621519592048,0.1471118152592911,0.0011347870672547512,5.3162461302899725e-05,20,10.368238394574323,0.013768766449647956,1.408536381752761,20,600,0.59,12000,-14.5,100,10.368238394574323,5.0,2000,0.0002492700004950166,9.341469912213046e-05,20.0,15.5,1397.8104055640672,1,0,0,0,0,0,49.275,38.2,0.00037195957342434966,0.00012280107291853188,12000,0.59,2000,0.59,2000,12000,0.000297254142,0.03014642,15226,6.0,0.42631117,662.0,18315,0.0012587516,0.0043831217213,1.0,0.6679931,91356,0.17473245,0.22932018,0.029794396832585335,35.975193,0.010435904,168817.48236546718,289800,15226,0,18315,2100.0,2000.0,91356,48300,533784.509375277,168648.71504637893,168498.82739898248,0.0017175437535541815,0.8943928163026904,13000,1000,10.368238394574323,20.0,14.5,20,300,2.72,50,0.00013722821246791683,6.717778633548864e-05,0.016232531550194836,20,-14.5,10.368238394574323,6.0,0.05368512791431403,0.0005102538210723002,1000,6000,0.00017126692173763757,2.72,1000,2.72,6000,1.813430589616824e-06,0.0001682414591228704,3.554277183187968e-05,1.6085726845217473e-05,2.918788983953957e-05,4.818080622827825e-05,3.318095485661585e-05,4.0668281072145155e-06,6.664523023751333e-06,1.9427905627108406e-05,8.30389741096667e-06,0.022894815318631887,0.0001145325934082262,6.9649446749536745e-06,1.709094642587428e-05,0.005578368223531167,0.005619616978096441,0.018568124691192425,0.0006330268298911329,5.011614610738711e-05,0.00022162311591347443,2.3183742829444916e-05,2.6286881749345916e-06,6.754148514313465e-05,3.862822057467657e-05,5.88567921611394e-06,8.86547138636817e-06,4.265927090687085e-05,2.6810702238687423e-05,1.0479152661048561e-05
1,14000,False,7,099da_00000,2025-08-17_16-42-03,1755448923,2.602778911590576,17.297443151474,519203,intrinsic-attention2,10.156.0.3,17.297443151474,7,1.567156499542479,1.5230725126259283e-05,1.566959903398099,1.4161429760696105,0.1490265618265922,0.0011332754066656528,4.5593632635199634e-05,20,10.368238394574323,0.014255199521576287,1.409827763165257,20,700,1.33,14000,-16.5,100,10.368238394574323,6.0,2000,0.0002492700004950166,7.704852623452958e-05,20.0,16.5,1390.6652502236027,1,0,0,0,0,0,48.900000000000006,38.2,0.00031594913605239363,0.00010810575598055242,14000,1.33,2000,1.33,2000,14000,0.000297254142,0.012895107,15226,7.0,0.41190284,662.0,18315,0.0016837723,0.0043831217213,1.0,0.65709853,106582,0.17964649,0.15777646,0.014897198416292667,35.11665,-0.05363658,168650.9392955186,338100,15226,0,18315,2100.0,2000.0,106582,48300,533345.3759434394,168492.66240531293,168349.6198626308,0.0017025791160307476,0.8924999337995639,15000,1000,10.368238394574323,20.0,14.5,20,350,2.72,50,7.4409847172409e-05,4.4352133491810906e-05,0.01605665839088033,20,-14.5,10.368238394574323,7.0,0.055601247065192996,0.00030289319631851905,1000,7000,0.000102892557852703,2.72,1000,2.72,7000,1.5935154685768746e-06,0.00013982993026293906,3.075094631115472e-05,1.3941232599164072e-05,2.611186239215839e-05,4.051505410028993e-05,2.8130784071980153e-05,3.5975835220374022e-06,5.7000492141303385e-06,1.7344128960099742e-05,7.451054466382547e-06,0.02289265188544382,0.00011489968745951837,6.953075208329043e-06,1.7099187045183487e-05,0.005575953811176787,0.00560841195823179,0.02050060320427393,0.0006324068515804227,2.972188411951448e-05,0.00013210658072369645,1.3630884842468693e-05,1.4939705842429854e-06,3.818888271202068e-05,2.5424056314235687e-05,3.2946699701647383e-06,5.043762868713696e-06,2.6391443697832143e-05,1.6973268624397518e-05,6.927738125766944e-06
1,16000,False,8,099da_00000,2025-08-17_16-42-05,1755448925,2.543978452682495,19.841421604156494,519203,intrinsic-attention2,10.156.0.3,19.841421604156494,8,1.5689505450771069,1.5212187956444128e-05,1.568752005954191,1.4178909983689192,0.149068682568376,0.0011330533926142794,4.65531824150654e-05,20,10.368238394574323,0.014703213939937995,1.411586747013582,20,800,1.96,16000,-13.5,100,10.368238394574323,7.0,2000,0.0002492700004950166,7.777901932123526e-05,20.0,14.5,1382.6111547637597,1,0,0,0,0,0,48.65,38.2,0.000317877334525568,0.00010684823233744288,16000,1.96,2000,1.96,2000,16000,0.000297254142,0.008428991,15226,8.0,0.4047462,662.0,18315,0.0030645304,0.0043831217213,1.0,0.64467686,121808,0.19589578,0.16032127,0.007448599208146334,38.046333,-0.047419295,168149.26329890382,386400,15226,0,18315,2100.0,2000.0,121808,48300,531840.436516616,168001.01209695594,167864.60171134956,0.0016874069748987917,0.8913963605916719,17000,1000,10.368238394574323,20.0,14.5,20,400,1.92,50,7.593941472241448e-05,4.54556623039794e-05,0.013804282590426738,20,-14.5,10.368238394574323,8.0,0.055598709024594094,0.00030864651945070444,1000,8000,0.0001044945554657,1.92,1000,1.92,8000,1.5693632973116693e-06,0.00014164212668358662,3.05807949377445e-05,1.4038347021998707e-05,2.6175063792744134e-05,4.082844387401152e-05,2.8008832551285372e-05,3.482826769144914e-06,5.703192390478361e-06,1.7229584557454058e-05,7.542417006973336e-06,0.02290385786662856,0.00011486644064068333,6.9433944463118935e-06,1.7107075174752962e-05,0.005577497912979627,0.005610878078568459,0.020483813582255515,0.0006319472631093112,2.9844168935497648e-05,0.00013688384944099297,1.3708505112776736e-05,1.5097571595581626e-06,3.903381277604756e-05,2.5331101167993662e-05,3.360705901742827e-06,5.269700595672386e-06,2.721016138511716e-05,1.7109976048426325e-05,7.04126822368413e-06
1,18000,False,9,099da_00000,2025-08-17_16-42-08,1755448928,2.373459577560425,22.21488118171692,519203,intrinsic-attention2,10.156.0.3,22.21488118171692,9,1.5695233444062928,1.51622160106891e-05,1.5693237879245883,1.4184695021252378,0.14906416108272164,0.0011312552387514562,4.547476568446528e-05,20,10.368238394574323,0.013621302889514481,1.4121757137234572,20,900,0.88,18000,-15.5,100,10.368238394574323,8.0,2000,0.0002492700004950166,7.542357843457156e-05,20.0,14.5,1373.9287909590464,1,0,0,0,0,0,49.26666666666667,38.2,0.00031065574762054063,0.00010579547253522614,18000,0.88,2000,0.88,2000,18000,0.000297254142,-0.011820197,15226,9.0,0.40818664,662.0,18315,0.0055738036,0.0043831217213,1.0,0.6074388,137034,0.12679574,0.19198692,0.007448599208146334,47.310505,-0.017702222,167876.15943304967,434700,15226,0,18315,2100.0,2000.0,137034,48300,531049.0017681506,167737.08203269754,167606.4924556795,0.0016722919151967571,0.8898228181057802,19000,1000,10.368238394574323,20.0,14.5,20,450,2.72,50,7.812008297191168e-05,4.587777575277955e-05,0.014069908809760818,20,-14.5,10.368238394574323,9.0,0.05559621883445004,0.000317568537665809,1000,9000,0.000107614765585347,2.72,1000,2.72,9000,1.522066103296135e-06,0.00013771159585839566,3.0222121482635427e-05,1.3681082098083885e-05,2.6043728375333522e-05,3.976734494246276e-05,2.7657713203356758e-05,3.4602317126949403e-06,5.607380803382238e-06,1.695016444521906e-05,7.2747868225724995e-06,0.022923817097938847,0.0001149962462426777,6.932940578422564e-06,1.7104914469346327e-05,0.005601538603737297,0.005595481397799891,0.020451631516495615,0.0006332339304668566,3.085276017797138e-05,0.000140449532029449,1.4080556796450028e-05,1.55135133240324e-06,4.010554813056638e-05,2.595093659452586e-05,3.444551155947037e-06,5.292736676305203e-06,2.7733206818755762e-05,1.7599862210063036e-05,7.3829490835746385e-06
1,20000,False,10,099da_00000,2025-08-17_16-42-10,1755448930,2.479917287826538,24.694798469543457,519203,intrinsic-attention2,10.156.0.3,24.694798469543457,10,1.5707780696222002,1.5122003895647195e-05,1.570577590795289,1.419781733443969,0.14900803775189694,0.0011291416964557754,4.757393580329345e-05,20,10.368238394574323,0.01430822323920438,1.4134977624761769,20,1000,0.12,20000,-14.5,100,10.368238394574323,9.0,2000,0.0002492700004950166,8.129607546318648e-05,20.0,15.5,1364.687468481045,1,0,0,0,0,0,48.675,38.2,0.00032918781861885043,0.0001105565523134756,20000,0.12,2000,0.12,2000,20000,0.000297254142,-0.034621358,15226,10.0,0.3986524,662.0,18315,0.0014599559,0.0043831217213,1.0,0.5859674,152260,0.09273199,0.1418013,0.003724299604073167,45.5824,-0.06299225,167805.49239368836,483000,15226,0,18315,2100.0,2000.0,152260,48300,530902.8399055803,167675.6070510374,167550.91626873316,0.0016575211060778062,0.8886160685547264,21000,1000,10.368238394574323,20.0,14.5,20,500,3.52,50,0.00010023903192390818,5.4944391991465445e-05,0.013944703489396488,20,-14.5,10.368238394574323,10.0,0.05556090309612801,0.0003968403863021294,1000,10000,0.00013045008391487516,3.52,1000,3.52,10000,1.7844562786948862e-06,0.0001461027654492013,3.216695582326279e-05,1.4475843868382198e-05,2.7183655471940214e-05,4.183020519782021e-05,2.898706023135785e-05,3.572490152499212e-06,5.931823906890417e-06,1.803354733606442e-05,7.650713008984473e-06,0.022925034307038097,0.00011516328376771719,6.9293011373239275e-06,1.7119465399126633e-05,0.0056019875377777174,0.005585596623792693,0.020425236031281446,0.0006327656711747311,3.869047637661767e-05,0.00017676177797096046,1.7419543343329324e-05,1.9545562193153804e-06,5.086631805202821e-05,3.140959168071139e-05,4.382061984403703e-06,6.658719477676921e-06,3.364622571993915e-05,2.0976152783890798e-05,8.51218341714913e-06
