num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,2000,False,1,58176_00000,2025-08-17_18-29-40,1755455380,4.8439319133758545,4.8439319133758545,604866,intrinsic-attention2,10.156.0.3,4.8439319133758545,1,1.4194161510095,1.573300687596202e-05,1.4191969980020076,1.313535941997543,0.10431613099353854,0.0010609989985823631,7.747570238735829e-05,100,100.0,0.95,4.638490588344921e-05,2000,0.000256586994510144,0.0638353209484194,58.399572748266166,100,-20.5,19.5,1.3101221149991034,20,0.0,20,58.399572748266166,2000,1519.8463885795275,1,0,0,0,0,0,50.12857142857143,53.82857142857142,0.0003169591185982915,0.0001061468273646868,0.95,0.95,2000,2000,2000,2000,13492,0,2020,32320,2000,8240,32320,8240,593778.2119679832,152193.01397320325,151867.6001535699,0.0018408992081,1.0,515.0,8240,13492,14.031134,0.024850752,0.32728738,0.29699259996414185,0.10796336,0.2522377,-0.0052651167,0.0027541439213,0.0032677462,8240,1.0,0.68921,152538.0137362845,0.0017966460000025108,58.39957283728932,50,50,58.39957283728932,100,-1.38,100,-16.5,7000,0.06644205340096959,18.5,3.407516040999326,7.929668107073083e-05,100.0,4.7658093856243676e-05,1.0,5000,0.04591018598875962,0.00010828872004574344,0.00032566157666711324,-1.38,-1.38,5000,5000,5000,5000,2.9845821751726286e-05,1.5424055774701264e-06,2.6360301093380295e-05,4.019623307635237e-05,1.4182666112308669e-05,0.00014188567677718124,1.7365229402599537e-05,2.809799249167899e-05,5.203655509154062e-06,3.3196555217921855e-06,7.339527780015645e-06,0.0046073220000835136,6.314992788247764e-06,0.00014047099102754146,0.017414667992852628,0.0019823790062218904,0.00012584199430420995,2.087400935124606e-05,0.0213726130023133,2.8987402837285006e-05,1.7555787342553083e-05,5.146758564739173e-06,3.3640692272872623e-06,7.468471036078637e-06,1.5471612570186065e-06,1.426778694898905e-05,0.0001465850568400678,2.643220843980218e-05,4.103552954055616e-05,3.11572885696662e-05
1,4000,False,2,58176_00000,2025-08-17_18-29-46,1755455386,5.8739259243011475,10.717857837677002,604866,intrinsic-attention2,10.156.0.3,10.717857837677002,2,1.4224267386195424,1.575708680320531e-05,1.422205971732037,1.3160146205774799,0.10484656567365164,0.0010604296386009084,0.00012389616589987692,100,100.0,0.225,6.42538905476483e-05,4000,0.000256586994510144,0.06988431632380525,58.39957283728932,100,-20.5,19.5,1.3125896767190717,40,1.0,20,58.39957283728932,2000,1517.0247839290826,1,0,0,0,0,0,57.92222222222223,54.011111111111106,0.00047333304499054237,0.00015717325557683672,0.225,0.225,4000,2000,2000,4000,13492,0,2020.0,64640,2000.0,16480,32320,8240,588970.6847434851,150943.41812420305,150627.54488115656,0.0018408992081,1.0,515.0,8240,13492,14.483348,-0.0061407937,0.3195824,0.29699259996414185,0.2949024,0.2166974,-0.034160852,0.0027541439213,0.009076286,16480,2.0,0.6707523,151276.74665699594,0.001780699839873705,58.39957283728932,100,50,58.39957283728932,100,-0.98,100,-18.5,9000,0.07359688967058901,19.5,3.4148215400693878,7.277080597976144e-05,100.0,4.3728858202853006e-05,2.0,5000,0.04622374906888581,0.00010242641671078385,0.0003021415584521848,-0.98,-0.98,10000,5000,5000,10000,4.627831825239584e-05,2.4415608138653425e-06,3.635357408906249e-05,6.194133082683211e-05,2.1681873473022523e-05,0.00020629059016852766,2.4694821412831407e-05,3.929899493455304e-05,8.230706055938034e-06,5.443689481863407e-06,9.725416378637662e-06,0.004619740130146966,6.3463927654083815e-06,0.0001411429610743653,0.017537194233009357,0.001996433166204952,0.0001262027843040414,2.0894839253742247e-05,0.021535715462377994,2.6861761956916513e-05,1.64652940648025e-05,4.994265861466362e-06,3.1689676036411577e-06,7.111119977653712e-06,1.4513946009762115e-06,1.3781014060749415e-05,0.00013261802500399126,2.507388265673438e-05,3.8303034266385474e-05,2.9363750701221187e-05
1,6000,False,3,58176_00000,2025-08-17_18-29-51,1755455391,5.12364649772644,15.841504335403442,604866,intrinsic-attention2,10.156.0.3,15.841504335403442,3,1.4258373948232868,1.5749815973686054e-05,1.4256153941547032,1.3194586612418044,0.10481232152703743,0.0010599451021873394,8.139757347735139e-05,100,100.0,1.1,4.865565333154431e-05,6000,0.000256586994510144,0.07353717724957581,58.39957283728932,100,-20.5,19.5,1.3160404499218261,60,2.0,20,58.39957283728932,2000,1511.519536647472,1,0,0,0,0,0,59.84285714285715,53.2,0.0003347437192550649,0.00011079807665190633,1.1,1.1,6000,2000,2000,6000,13492,0,2020.0,96960,2000.0,24720,32320,8240,586332.4642734684,150239.60213937674,149935.63441290942,0.0018408992081,1.0,515.0,8240,13492,11.753527,0.023615899,0.32196125,0.14849629998207092,0.06318993,0.2456886,0.0037622452,0.0027541439213,0.00095412496,24720,3.0,0.6713729,150557.4664599768,0.0017645080014743143,58.39957283728932,150,50,58.39957283728932,100,-0.58,100,-18.5,11000,0.07299927815052797,19.5,3.4141297542685947,7.67348167329288e-05,100.0,4.608606290924129e-05,3.0,5000,0.04619722458813485,0.00010595262333869349,0.000318245944025763,-0.58,-0.58,15000,5000,5000,15000,3.22087733476374e-05,1.6382894659128142e-06,2.774414420205044e-05,4.2726939584996474e-05,1.4976219625300512e-05,0.0001493361919820966,1.8176100067361214e-05,2.9515544026822666e-05,5.498708872513575e-06,3.5433360324926215e-06,7.4930678840725054e-06,0.00461077349880361,6.35591891623335e-06,0.00014108319149381713,0.017527813750623317,0.0019951888744952156,0.0001260518964700168,2.0926320806029252e-05,0.02152932219779032,2.809277951778542e-05,1.7127201624847054e-05,5.189616171505267e-06,3.3719262080242332e-06,7.48628133410996e-06,1.5403310863440487e-06,1.4190670851955619e-05,0.00014180570529748757,2.5833836000135327e-05,4.0067670974534114e-05,3.0389255684955033e-05
1,8000,False,4,58176_00000,2025-08-17_18-29-58,1755455398,6.512328863143921,22.353833198547363,604866,intrinsic-attention2,10.156.0.3,22.353833198547363,4,1.4322517735650606,1.5750137845694552e-05,1.4320285111730717,1.3253604280594544,0.10532134412169641,0.0010612127611717445,0.00011970103664687999,100,100.0,0.7125,6.531998476126189e-05,8000,0.000256586994510144,0.07837906757449672,58.39957283728932,100,-20.5,21.5,1.321934661452506,80,3.0,20,58.39957283728932,2000,1503.6996450158529,1,0,0,0,0,0,58.88000000000001,53.67999999999999,0.0004677437094923303,0.00015554983097889802,0.7125,0.7125,8000,2000,2000,8000,13492,0,2020.0,129280,2000.0,32960,32320,8240,580422.3667844182,148698.54022570176,148407.96957198795,0.0018408992081,1.0,515.0,8240,13492,14.216028,0.0010327433,0.33029595,0.07424814999103546,0.059375256,0.22889265,0.020300329,0.0027541439213,0.0020760277,32960,4.0,0.6774451,148999.2473325369,0.0017486206714561847,58.39957283728932,200,50,58.39957283728932,100,-0.18,100,-18.5,13000,0.0758343031797267,18.5,3.4242810128658983,8.216620346003495e-05,100.0,4.846151993550556e-05,4.0,5000,0.046505867832145,0.00011221331927423844,0.0003353159595854329,-0.18,-0.18,20000,5000,5000,20000,4.4631577453591224e-05,2.3329158064243335e-06,3.708610569112066e-05,6.055563610313805e-05,2.0702268443633085e-05,0.00020647779128260955,2.4946933434412096e-05,4.0125124028010104e-05,7.76465160678501e-06,5.136066498502984e-06,9.953030375382225e-06,0.004617583203859104,6.393319750772207e-06,0.00014180294957976728,0.017645718073126204,0.0020068915658390616,0.00012642185746997712,2.097335757050314e-05,0.021700128995780995,2.9883459616182748e-05,1.7945155729476327e-05,5.546609355882446e-06,3.5142302727538245e-06,7.804595197320512e-06,1.6041170268611383e-06,1.4652143467427825e-05,0.0001511279228717245,2.706219416163529e-05,4.2357000665754264e-05,3.1893639686335804e-05
1,10000,False,5,58176_00000,2025-08-17_18-30-03,1755455403,5.169118404388428,27.52295160293579,604866,intrinsic-attention2,10.156.0.3,27.52295160293579,5,1.4363537397994215,1.5730816506595e-05,1.436129386331277,1.329522060208957,0.10526104330046532,0.001060701993654295,8.44280519528856e-05,100,100.0,1.45,4.8715879769329866e-05,10000,0.000256586994510144,0.07966644066968001,58.39957283728932,100,-20.5,24.5,1.3261024341779637,100,4.0,20,58.39957283728932,2000,1493.6683608641422,1,0,0,0,0,0,58.72857142857142,53.89999999999999,0.00034233968071308615,0.00011496721496008124,1.45,1.45,10000,2000,2000,10000,13492,0,2020.0,161600,2000.0,41200,32320,8240,577821.257690948,148003.21838165147,147725.1327445583,0.0018408992081,1.0,515.0,8240,13492,16.72035,0.014206457,0.33364683,0.03712407499551773,0.2238954,0.24431624,-0.03815317,0.0027541439213,0.00342445,41200,5.0,0.68685955,148285.73991798653,0.001732728044832762,58.39957283728932,250,50,58.39957283728932,100,0.82,100,-16.5,15000,0.07551458645961247,17.5,3.4231748243573086,7.345032877969654e-05,100.0,4.496006356461284e-05,5.0,5000,0.046469164423801605,0.00010403046682479246,0.00030990840043077053,0.82,0.82,25000,5000,5000,25000,3.317093142714199e-05,1.6821614964631575e-06,2.7729269193987747e-05,4.3926567525824715e-05,1.5076230819130362e-05,0.00015264055440694307,1.8564103718315265e-05,3.0297464756638202e-05,5.714181590355448e-06,3.7434314897088795e-06,7.561579314954768e-06,0.004605309711748831,6.385516637240798e-06,0.000141729029998468,0.017635351752397384,0.0020051640901896242,0.00012621986889857655,2.0932803979166494e-05,0.021688615015836455,2.740613046851425e-05,1.6782135800800475e-05,5.197620324178438e-06,3.227661388785817e-06,7.101746803778356e-06,1.531159071179277e-06,1.3878426932326285e-05,0.00013689398856389455,2.530518077809676e-05,3.921852179528209e-05,2.9933538900068365e-05
1,12000,False,6,58176_00000,2025-08-17_18-30-09,1755455409,5.477749347686768,33.00070095062256,604866,intrinsic-attention2,10.156.0.3,33.00070095062256,6,1.438296604691347,1.5689868366078115e-05,1.4380710952878777,1.3315277077167837,0.10519873872749276,0.001059564143753779,0.000105389041261514,100,100.0,0.58,5.630514920936156e-05,12000,0.000256586994510144,0.08179389890035964,58.39957283728932,100,-20.5,24.5,1.328113269786046,120,5.0,20,58.39957283728932,2000,1481.886104333488,1,0,0,0,0,0,56.9375,53.4875,0.00040796348532495206,0.00013702981270185435,0.58,0.58,12000,2000,2000,12000,13492,0,2020.0,193920,2000.0,49440,32320,8240,576817.0509437557,147715.0289867341,147449.24070126016,0.0018408992081,1.0,515.0,8240,13492,13.487051,0.006783671,0.3166909,0.03712407499551773,0.14054719,0.22519355,0.05140674,0.0027541439213,0.0072122375,49440,6.0,0.669406,147980.3138756529,0.001717532244380458,58.39957283728932,300,50,58.39957283728932,100,-0.18,100,-18.5,17000,0.0696914191202086,19.5,3.427277610973777,7.526132519986618e-05,100.0,4.4822274837271856e-05,6.0,5000,0.04643433441956826,0.00010568796381935386,0.0003153089012406754,-0.18,-0.18,30000,5000,5000,30000,3.9851128822902095e-05,2.04984454105992e-06,3.2706773282982984e-05,5.29543379720412e-05,1.8064837067238876e-05,0.00017894415872327744,2.149035293762874e-05,3.432605957531287e-05,7.054040474858143e-06,4.611494521755398e-06,8.586688169074904e-06,0.004593880154754336,6.397751543848541e-06,0.00014159459972867063,0.01762659485488618,0.0020038343892836126,0.00012607687023341327,2.092244602252212e-05,0.021675963305703264,2.8026181433395257e-05,1.683240034550278e-05,5.309703767678639e-06,3.3576566914186077e-06,7.205525017025252e-06,1.5163355357974473e-06,1.3947737485186928e-05,0.00013957175426504217,2.568617981700366e-05,4.0036846530587044e-05,3.0488560750730612e-05
1,14000,False,7,58176_00000,2025-08-17_18-30-14,1755455414,5.330821752548218,38.331522703170776,604866,intrinsic-attention2,10.156.0.3,38.331522703170776,7,1.4423074815743786,1.56488996978714e-05,1.4420810965851103,1.3355637421996667,0.10517260792030832,0.0010591436023491799,8.052108919472028e-05,100,100.0,-0.07,4.814322596212513e-05,14000,0.000256586994510144,0.08350180728026317,58.39957283728932,100,-20.5,24.5,1.332154002968116,140,6.0,20,58.39957283728932,2000,1468.424673698678,1,0,0,0,0,0,58.25714285714286,52.75714285714286,0.000325877639785276,0.00011009471703560788,-0.07,-0.07,14000,2000,2000,14000,13492,0,2020.0,226240,2000.0,57680,32320,8240,575958.9996698002,147465.27785904295,147211.8440780363,0.0018408992081,1.0,515.0,8240,13492,13.591936,0.008577661,0.32846302,0.018562037497758865,0.1521685,0.2349761,0.010314047,0.0027541439213,0.0025692314,57680,7.0,0.6660003,147713.89734388283,0.0017022917319252507,58.39957283728932,350,50,58.39957283728932,100,-1.78,100,-18.5,19000,0.07128341512943734,19.5,3.427764281603957,7.952927451048232e-05,100.0,4.706730249927078e-05,7.0,5000,0.04641907010544955,0.00010809799315195891,0.0003259175041230877,-1.78,-1.78,35000,5000,5000,35000,3.100251234414604e-05,1.5823544814234244e-06,2.7305657782949176e-05,4.130370005732836e-05,1.4397843687014e-05,0.00014587176725422982,1.8001955997093052e-05,2.925596197935237e-05,5.4447927521734816e-06,3.5780584900262462e-06,7.441036054210179e-06,0.004583698633190747,6.392214083409719e-06,0.0001416133136659866,0.017630927906351217,0.002003914215313857,0.0001262094814656769,2.0891961572893708e-05,0.021666683132578305,2.8877091901269453e-05,1.756171418357932e-05,5.215896753720141e-06,3.333038775195941e-06,7.3903035495873075e-06,1.583285364656055e-06,1.4278255287812484e-05,0.00014664900120392265,2.632003934931167e-05,4.106767529164913e-05,3.132441644805425e-05
1,16000,False,8,58176_00000,2025-08-17_18-30-19,1755455419,5.404807090759277,43.736329793930054,604866,intrinsic-attention2,10.156.0.3,43.736329793930054,8,1.4427048907086597,1.5596120600014578e-05,1.4424777354092484,1.3359871813777098,0.10514525420107583,0.0010588253762442114,9.167289233734876e-05,100,100.0,-1.31,5.269000460918296e-05,16000,0.000256586994510144,0.08074186575948261,58.39957283728932,100,-20.5,24.5,1.3325797178184347,160,7.0,20,58.39957283728932,2000,1453.6060869138687,1,0,0,0,0,0,58.75,52.825,0.0003734855036204123,0.00012531767827564697,-1.31,-1.31,16000,2000,2000,16000,13492,0,2020.0,258560,2000.0,65920,32320,8240,575194.7576947995,147240.98876182156,146999.23138595227,0.0018408992081,1.0,515.0,8240,13492,12.529501,-0.075326666,0.31755427,0.018562037497758865,0.06096674,0.14358181,0.010207057,0.0027541439213,0.006931935,65920,8.0,0.6478707,147473.70359585187,0.0016872005745131638,58.39957283728932,400,50,58.39957283728932,100,-1.58,100,-18.5,21000,0.07201080479906523,17.5,3.43256208866781,7.845742276910894e-05,100.0,4.661360712578324e-05,8.0,5000,0.0464009255544226,0.00010719318310615964,0.00032297278090185515,-1.58,-1.58,40000,5000,5000,40000,3.573575910424046e-05,1.8447008053253478e-06,3.060967053441192e-05,4.7770422183555834e-05,1.6704230796237625e-05,0.00016592187501826612,1.9977832382729196e-05,3.189342774499474e-05,6.353658124150025e-06,4.198956348391564e-06,8.388132022660377e-06,0.004574318416889622,6.3954419009160735e-06,0.00014156495054831408,0.017633344977274097,0.002002130393043601,0.00012611438666046561,2.089168207901961e-05,0.021657785691360818,2.873142947162944e-05,1.7518568719104942e-05,5.176790482227415e-06,3.3759512330585473e-06,7.396012919333686e-06,1.5328035989973937e-06,1.4038976320964824e-05,0.00014578528370180754,2.6083797412781298e-05,4.08645641827446e-05,3.0420903791313758e-05
1,18000,False,9,58176_00000,2025-08-17_18-30-26,1755455426,6.230180501937866,49.96651029586792,604866,intrinsic-attention2,10.156.0.3,49.96651029586792,9,1.446394165501515,1.5551059394450662e-05,1.4461658879251231,1.337001230933921,0.10781706650904263,0.0010603945325739553,0.00012504506953668748,100,100.0,-0.96,6.492311259985032e-05,18000,0.000256586994510144,0.07613002410915215,58.39957283728932,100,-17.5,24.5,1.3335820979203632,180,8.0,20,58.39957283728932,2000,1437.509716130274,1,0,0,0,0,0,59.099999999999994,53.333333333333336,0.0004798033695966743,0.00015984766546716007,-0.96,-0.96,18000,2000,2000,18000,13492,0,2020.0,290880,2000.0,74160,32320,8240,569493.2762029909,145758.90317603713,145528.46322054177,0.0018408992081,1.0,515.0,8240,13492,13.278572,0.054146267,0.329359,0.009281018748879433,0.07575497,0.28119168,0.20162314,0.0027541439213,0.0060831294,74160,9.0,0.6612222,145977.33785021844,0.0016718540787832312,58.39957283728932,450,50,58.39957283728932,100,-0.98,100,-18.5,23000,0.08107178309001029,19.5,3.4422720806110347,7.417088919057703e-05,100.0,4.3702380747740644e-05,9.0,5000,0.04880735624893498,0.0001031524151824714,0.0003067486868026255,-0.98,-0.98,45000,5000,5000,45000,4.7494439695363564e-05,2.4663557620996937e-06,3.6611620649576165e-05,6.271142586689217e-05,2.199171526117353e-05,0.00020879445125109595,2.4592648270809556e-05,3.986573210626318e-05,8.414691525876127e-06,5.6684152263399115e-06,9.889573738709158e-06,0.004585073042721745,6.412267491646013e-06,0.0001423061809703283,0.019851888877517387,0.002016122199093316,0.0001265825526728715,2.0885175268617535e-05,0.02181936503447703,2.7214585606569256e-05,1.673325771359076e-05,5.020422386493728e-06,3.2724160936840325e-06,7.058001445592842e-06,1.4748949805010277e-06,1.3492678839032928e-05,0.0001353066454368067,2.4569590711374904e-05,3.897915344681095e-05,2.9431056260160142e-05
1,20000,False,10,58176_00000,2025-08-17_18-30-31,1755455431,4.9167399406433105,54.88325023651123,604866,intrinsic-attention2,10.156.0.3,54.88325023651123,10,1.447879407756479,1.5505488811094772e-05,1.4476500654558275,1.3385502078645408,0.10775333012388437,0.0010592567972791663,7.911189190992272e-05,100,100.0,-2.05,4.70939629994205e-05,20000,0.000256586994510144,0.073699613208737,58.39957283728932,100,-18.5,22.5,1.3351381522312096,200,9.0,20,58.39957283728932,2000,1420.1817657033814,1,0,0,0,0,0,56.18571428571429,52.885714285714286,0.00032360524609036236,0.000106996443883507,-2.05,-2.05,20000,2000,2000,20000,13492,0,2020.0,323200,2000.0,82400,32320,8240,566943.5909943691,145082.23682693022,144862.25106169574,0.0018408992081,1.0,515.0,8240,13492,11.711217,-0.054462835,0.3171398,0.004640509374439716,0.060012627,0.16402933,0.3427347,0.0027541439213,0.00385166,82400,10.0,0.66759557,145286.91563767986,0.0016569645679294141,58.39957283728932,500,50,58.39957283728932,100,-0.38,100,-18.5,25000,0.07520521505983196,19.5,3.440924546374983,7.640504935355545e-05,100.0,4.5400861478221704e-05,10.0,5000,0.04875661344647826,0.00010642684412042284,0.0003176420910866748,-0.38,-0.38,50000,5000,5000,50000,3.104008279828554e-05,1.57820293468355e-06,2.712829253605552e-05,4.129260905301256e-05,1.4260840617200735e-05,0.00014474822129001847,1.751905516180958e-05,2.8562714093113416e-05,5.373596634117118e-06,3.4284500823634786e-06,7.193493075458599e-06,0.0045783492622905155,6.401624705904476e-06,0.00014216783921661678,0.019825065018745532,0.0020142848171519436,0.00012652853715918927,2.0836303488454065e-05,0.021804711214240897,2.786970143342536e-05,1.7134898738247844e-05,5.28501274943514e-06,3.325034958260409e-06,7.312990211848675e-06,1.557212940277025e-06,1.4213578108644317e-05,0.00014010200045676868,2.6046401222755284e-05,4.0416764228824755e-05,3.0425209590560623e-05
