num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/sample,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,44000,False,22,b9567_00000,2025-08-17_16-40-28,1755448828,2.2922046184539795,56.29713153839111,517530,intrinsic-attention2,10.156.0.3,56.29713153839111,22,1.869636079882695,1.559728373218686e-05,1.8694069084970957,1.6033596276179902,0.2642400586350446,0.0010646816088036566,10.368238394574323,20,1.5931312159195585,0.00025361399457324296,10.368238394574323,2200,21.0,20,4.548877395191282e-05,2000,1.86,-15.5,0.012677438590762903,44000,100,7.550381054427215e-05,20.0,14.5,1096.2375206213842,1,0,0,0,0,0,27.233333333333334,32.6,0.0003177495664448606,1.86,2000,0.00010698458576748803,44000,44000,2000,1.86,416262,2356200,11061,0,2100.0,18921,2000.0,107100,645075.8683733616,114020.7109900449,113999.16653987597,0.0280988922884,2.503395e-05,22.0,0.08593647,416262,0.05309019,0.15783636,0.4187287,11061,78.22194,1.0,0.0040089198758,1.1149480997119099e-05,371.0,18921,6.5154813e-06,-0.09171617,114041.97348239308,2.72,7.529690847807564e-05,20,0.0011018801150483085,1100,4.482647545157236e-05,-14.5,14.5,0.7111376194605121,10.368238394574323,22.0,45000,10.368238394574323,20,1000,0.012822302709391806,50,20.0,0.09232644668968693,0.00031064573689450057,0.00010488812597448875,1000,1000,22000,2.72,2.72,22000,3.0051027317575347e-05,4.0557442948146185e-05,1.636431224309555e-06,0.00013964204070205177,2.6466532797783025e-05,1.3798094233373548e-05,1.724984219743653e-05,2.8156107614675048e-05,7.5423173967872025e-06,3.3730840782675006e-06,5.0637079308406676e-06,0.03403544706745196,0.009771263045721871,0.0001634238370700578,0.007497775045298445,0.0010099301040691244,0.03946631113977727,1.037882130589181e-05,2.5146692395626263e-05,2.5682347660831448e-05,0.0001357632364203137,1.4420601990494843e-05,3.934909380246991e-05,2.9691667591560996e-05,1.545667787386515e-06,2.7399067581240317e-05,1.6917126699057513e-05,5.2555194268848876e-06,7.0852379230804605e-06,3.3534268976902654e-06
1,46000,False,23,b9567_00000,2025-08-17_16-40-30,1755448830,2.2974660396575928,58.594597578048706,517530,intrinsic-attention2,10.156.0.3,58.594597578048706,23,1.866602237663934,1.5560590906723783e-05,1.8663721476621578,1.6008426346517917,0.26372463792867085,0.001062976612694265,10.368238394574323,20,1.5906641368902885,0.00025361399457324296,10.368238394574323,2300,22.0,20,4.242958920026854e-05,2000,-0.79,-14.5,0.01244653524045134,46000,100,7.066140256681812e-05,20.0,13.5,1088.4403876875247,1,0,0,0,0,0,26.974999999999998,32.6,0.0002973884015235607,-0.79,2000,0.0001021334784824525,46000,46000,2000,-0.79,435183,2463300,11061,0,2100.0,18921,2000.0,107100,646157.9538719605,114208.98571937397,114188.58173628995,0.0280988922884,2.336502e-05,23.0,0.06980185,435183,0.06507413,0.22629057,0.38828504,11061,59.358566,1.0,0.0040089198758,5.5747404985595495e-06,371.0,18921,0.00060938316,-0.0050547533,114228.67300475755,2.92,7.552915045603702e-05,20,0.001092872413902718,1150,4.529830014878041e-05,-14.5,14.5,0.7111943581859664,10.368238394574323,23.0,47000,10.368238394574323,20,1000,0.013019664289458888,50,20.0,0.0919051799628562,0.0003135309463390575,0.00010681889076298688,1000,1000,23000,2.92,2.92,23000,2.857532783749583e-05,3.8176778101859706e-05,1.5117158368810453e-06,0.00012842113502652225,2.508012503545232e-05,1.3312374204225809e-05,1.6703836048530996e-05,2.678405894589116e-05,6.944836881220372e-06,3.298254288356103e-06,4.848983196886345e-06,0.03386552084676241,0.009729508695255244,0.00016298759879933283,0.007458893314748658,0.001005858562983465,0.039301683178395684,1.0336943052018762e-05,2.5098345470002112e-05,2.5959037593709504e-05,0.00013736134799412312,1.4103922958178912e-05,3.947768123688575e-05,3.0118663109019817e-05,1.6296626828646862e-06,2.7748051248271976e-05,1.721846471136697e-05,5.376221984187849e-06,7.2273843944990485e-06,3.386887324335755e-06
1,48000,False,24,b9567_00000,2025-08-17_16-40-33,1755448833,2.2877862453460693,60.882383823394775,517530,intrinsic-attention2,10.156.0.3,60.882383823394775,24,1.8638303594971823,1.5536065012054867e-05,1.8635993241554842,1.5985297630552848,0.2632662626092617,0.001062374526531291,10.368238394574323,20,1.5884011089214398,0.00025361399457324296,10.368238394574323,2400,23.0,20,4.371527123652111e-05,2000,0.17,-14.5,0.012614229279133724,48000,100,7.280751341960763e-05,20.0,14.5,1080.8269740374508,1,0,0,0,0,0,27.333333333333332,32.6,0.0003058089846398738,0.17,2000,0.00010506414913676325,48000,48000,2000,0.17,454104,2570400,11061,0,2100.0,18921,2000.0,107100,647360.170219999,114418.37010742052,114399.00532430825,0.0280988922884,3.1411648e-05,24.0,0.15117478,454104,0.032640126,0.10312125,0.39898407,11061,71.76359,1.0,0.0040089198758,2.7873702492797747e-06,371.0,18921,0.0024214443,-0.1347359,114436.52086810053,2.92,7.119677559916596e-05,20,0.001083832719718018,1200,4.2787576314935176e-05,-14.5,14.5,0.710942494874087,10.368238394574323,24.0,49000,10.368238394574323,20,1000,0.01300458595971577,50,20.0,0.09153341462328733,0.0002957914241924909,0.00010124369134490645,1000,1000,24000,2.92,2.92,24000,2.924557908020784e-05,3.978720255298058e-05,1.5316524492873816e-06,0.00013213590582288233,2.5725918597200305e-05,1.3482209167867337e-05,1.7068747069658414e-05,2.732230986067541e-05,7.167564724976494e-06,3.3428100724986645e-06,5.031996700290648e-06,0.03372470912831772,0.009689664808421213,0.00016286380281828723,0.007430777621673545,0.0010020146873643118,0.03914399343666112,1.02866936418099e-05,2.504108205847329e-05,2.4796231564089177e-05,0.00012814545169654172,1.3558932184638177e-05,3.744488349988607e-05,2.821904161112348e-05,1.4764416083328131e-06,2.6182763729987005e-05,1.6320356051693513e-05,5.070410323016906e-06,6.807174064187798e-06,3.270454489652069e-06
1,50000,False,25,b9567_00000,2025-08-17_16-40-35,1755448835,2.2865121364593506,63.168895959854126,517530,intrinsic-attention2,10.156.0.3,63.168895959854126,25,1.8611485511522037,1.548664434206496e-05,1.860917048523884,1.5962517704647388,0.26286333533314343,0.0010618476212443378,10.368238394574323,20,1.5861711417222082,0.00025361399457324296,10.368238394574323,2500,24.0,20,4.4975713314380316e-05,2000,0.87,-16.5,0.012625494449021063,50000,100,7.531043279359551e-05,20.0,14.5,1073.4239640411715,1,0,0,0,0,0,27.066666666666666,32.6,0.0003132470196364547,0.87,2000,0.00010644319718013712,50000,50000,2000,0.87,473025,2677500,11061,0,2100.0,18921,2000.0,107100,648184.1679456898,114561.481462411,114543.04282135988,0.0280988922884,2.4318695e-05,25.0,0.11096334,473025,0.027351346,0.3277591,0.3969312,11061,56.340214,1.0,0.0040089198758,1.3936851246398874e-06,371.0,18921,0.00013263593,0.091105275,114578.49517514795,2.52,7.278775581797644e-05,20,0.0010745158325108667,1250,4.3387417268131665e-05,-14.5,14.5,0.7106166120953608,10.368238394574323,25.0,51000,10.368238394574323,20,1000,0.012641121970082167,50,20.0,0.09119953965715714,0.0003016669411539023,0.00010299463639679423,1000,1000,25000,2.52,2.52,25000,2.9558973387310527e-05,4.047747605346836e-05,1.553667338708946e-06,0.0001373778109990948,2.6194942150300525e-05,1.3975326700474837e-05,1.7458039864428176e-05,2.8141746251788758e-05,7.3996275282065305e-06,3.4625368658408357e-06,5.211304029920183e-06,0.03359055424702934,0.009651403540310566,0.00016273454480424264,0.0073940568754035435,0.0009985627705098525,0.03902404324226551,1.0237986605565346e-05,2.4970811288249488e-05,2.491955352322977e-05,0.00013214104139372773,1.3533649829964677e-05,3.8402323962173205e-05,2.896055106044485e-05,1.4687661256012224e-06,2.697963971221479e-05,1.6629620740590686e-05,5.254404099019354e-06,6.856782993402316e-06,3.311525050048328e-06
1,52000,False,26,b9567_00000,2025-08-17_16-40-37,1755448837,2.315638303756714,65.48453426361084,517530,intrinsic-attention2,10.156.0.3,65.48453426361084,26,1.85866403722077,1.5473287998282563e-05,1.8584312041186233,1.5941864891301945,0.26244401192978817,0.0010610362750045088,10.368238394574323,20,1.584153599924974,0.00025361399457324296,10.368238394574323,2600,25.0,20,4.381592889955488e-05,2000,0.28,-15.5,0.01280515337100951,52000,100,7.294647529442678e-05,20.0,14.5,1066.2136865686307,1,0,0,0,0,0,26.975,32.6,0.000307859545613582,0.28,2000,0.00010432205397539151,52000,52000,2000,0.28,491946,2784600,11061,0,2100.0,18921,2000.0,107100,648354.1595101941,114589.54373921188,114571.78565014932,0.0280988922884,2.5331974e-05,26.0,0.10161684,491946,0.026173411,0.22752169,0.38833132,11061,64.45866,1.0,0.0040089198758,6.968425623199437e-07,371.0,18921,1.28592055e-05,-0.004007145,114605.5474492173,2.52,7.625955539737786e-05,20,0.0010652837743276504,1300,4.575212225417481e-05,-14.5,14.5,0.7104015388744485,10.368238394574323,26.0,53000,10.368238394574323,20,1000,0.012665573519916507,50,20.0,0.0908343057306175,0.0003158396558151086,0.00010825105916564195,1000,1000,26000,2.52,2.52,26000,2.933328878611634e-05,3.9809073471413725e-05,1.516391063168777e-06,0.00013542362090006226,2.5416569138155287e-05,1.3372479296980887e-05,1.708736314463502e-05,2.7553621033277276e-05,7.192439457544669e-06,3.3691139820242567e-06,4.997533383667981e-06,0.03345818424461756,0.00961396102484343,0.00016239413945237923,0.0073555510566746685,0.0009947634028025297,0.03887271624981378,1.019719670207969e-05,2.4894483133508588e-05,2.5993005989545963e-05,0.00013975314513159796,1.4083628076106486e-05,4.0023033903538986e-05,3.0222759364273576e-05,1.5322093011562122e-06,2.806865013116384e-05,1.726840371313211e-05,5.4237902470508435e-06,7.299040921433962e-06,3.4883653949652177e-06
1,54000,False,27,b9567_00000,2025-08-17_16-40-39,1755448839,2.3016583919525146,67.78619265556335,517530,intrinsic-attention2,10.156.0.3,67.78619265556335,27,1.8560803188886232,1.544099522406952e-05,1.8558467469173388,1.5920020384188922,0.26204600226044517,0.0010601646221775763,10.368238394574323,20,1.5820192605657497,0.00025361399457324296,10.368238394574323,2700,26.0,20,4.4471351010393794e-05,2000,-0.84,-15.5,0.012684703440609155,54000,100,7.361356355648166e-05,20.0,13.5,1059.199421331132,1,0,0,0,0,0,27.133333333333336,32.6,0.00031185392917797595,-0.84,2000,0.000105119768415147,54000,54000,2000,-0.84,510867,2891700,11061,0,2100.0,18921,2000.0,107100,648308.1588541922,114578.91435502232,114561.84908620134,0.0280988922884,1.758337e-05,27.0,0.116051175,510867,0.034852587,0.3195696,0.39976415,11061,40.894302,1.0,0.0040089198758,3.4842128115997184e-07,371.0,18921,0.0002020127,0.08125602,114593.77721101252,2.92,7.436344028763867e-05,20,0.0010561978364665378,1350,4.434184384876369e-05,-14.5,14.5,0.7101860786056531,10.368238394574323,27.0,55000,10.368238394574323,20,1000,0.012769875419908204,50,20.0,0.09049052454343505,0.00030719862756779115,0.00010407148597178864,1000,1000,27000,2.92,2.92,27000,2.9327577323910292e-05,4.06650633754835e-05,1.5562288669334137e-06,0.00013782495379043345,2.5846108441029576e-05,1.3869237679993289e-05,1.715084067519131e-05,2.745285918752949e-05,7.292344760423015e-06,3.3846047894313444e-06,5.11683615267833e-06,0.03333875743219003,0.009584461354645659,0.00016201091792432864,0.007318752255995336,0.0009946274888577391,0.038716247697364675,1.0149904720682698e-05,2.484371821632389e-05,2.5169352008062536e-05,0.00013584767818986264,1.3752778455599796e-05,3.8785946643980396e-05,2.921835978015058e-05,1.4970478151061387e-06,2.6998508761028946e-05,1.679865184340938e-05,5.204948350571714e-06,7.0015160028347315e-06,3.315773271475036e-06
1,56000,False,28,b9567_00000,2025-08-17_16-40-42,1755448842,2.2998573780059814,70.08605003356934,517530,intrinsic-attention2,10.156.0.3,70.08605003356934,28,1.8533656557197402,1.5398465198236538e-05,1.8531314562280554,1.5897656417647337,0.2615693440178799,0.0010591397859266954,10.368238394574323,20,1.5798313653899594,0.00025361399457324296,10.368238394574323,2800,27.0,20,4.328893435418248e-05,2000,-1.31,-13.5,0.012607881021103821,56000,100,7.299586238233936e-05,20.0,14.5,1052.3811259906306,1,0,0,0,0,0,26.833333333333332,32.63333333333333,0.0003058236263298052,-1.31,2000,0.00010421151134550833,56000,56000,2000,-1.31,529788,2998800,11061,0,2100.0,18921,2000.0,107100,649340.6195211671,114759.01303031448,114742.80366682794,0.0280988922884,2.18153e-05,28.0,0.27563003,529788,0.041736502,0.27747983,0.39825645,11061,53.81722,1.0,0.0040089198758,1.7421064057998592e-07,371.0,18921,0.0001330591,0.040093176,114772.75251984326,2.92,7.797311929913235e-05,20,0.0010470945381553468,1400,4.63054051689806e-05,-14.5,14.5,0.710101794999537,10.368238394574323,28.0,57000,10.368238394574323,20,1000,0.012887854399741628,50,20.0,0.09009650845806917,0.0003208361702903102,0.0001090335720449831,1000,1000,28000,2.92,2.92,28000,2.8900103904332005e-05,3.935030472555786e-05,1.5311685739917247e-06,0.00013370262109637507,2.5357823772309343e-05,1.3700590274259407e-05,1.6854431286288633e-05,2.7038720732240834e-05,7.16391314936455e-06,3.391963499865126e-06,5.216877179999027e-06,0.03318209561782488,0.009548242881090654,0.00016165639885331793,0.007282014143543999,0.0009909714239726606,0.038557382370269955,1.0100735670309447e-05,2.478968108833047e-05,2.6104547290455945e-05,0.00014000402618869224,1.4588894060914968e-05,4.112886472262253e-05,3.1205612448822455e-05,1.7545124449790641e-06,2.8192559106322635e-05,1.739112613344908e-05,5.502001196519848e-06,7.445801930335717e-06,3.5321340620483856e-06
1,58000,False,29,b9567_00000,2025-08-17_16-40-44,1755448844,2.2907400131225586,72.3767900466919,517530,intrinsic-attention2,10.156.0.3,72.3767900466919,29,1.850809146022493,1.5365800445589676e-05,1.8505742346357659,1.5876792071971326,0.26109943166763117,0.0010587166581589548,10.368238394574323,20,1.577792280596059,0.00025361399457324296,10.368238394574323,2900,28.0,20,4.4231377180846774e-05,2000,-0.48,-13.5,0.01273293888036278,58000,100,7.429725273506731e-05,20.0,14.5,1045.7421878991186,1,0,0,0,0,0,27.449999999999996,32.7,0.0003101436926234483,-0.48,2000,0.00010488756875071459,58000,58000,2000,-0.48,548709,3105900,11061,0,2100.0,18921,2000.0,107100,649901.1756212752,114857.43542694215,114841.43209425626,0.0280988922884,2.2649765e-05,29.0,0.21443902,548709,0.06286529,0.2640533,0.39074883,11061,52.570526,1.0,0.0040089198758,8.710532028999296e-08,371.0,18921,0.00078000175,0.031229518,114870.12527233789,2.92,7.400191032381486e-05,20,0.0010382661028067732,1450,4.403069689648962e-05,-14.5,14.5,0.7098071634295905,10.368238394574323,29.0,59000,10.368238394574323,20,1000,0.012807280559209176,50,20.0,0.08970362593360653,0.0003067008843268917,0.00010477949231419043,1000,1000,29000,2.92,2.92,29000,2.919288793806749e-05,4.013336832752329e-05,1.5499407882452335e-06,0.0001368113719112874,2.5500227115039923e-05,1.3490020011830561e-05,1.7060184536982235e-05,2.7663109488304114e-05,7.215091490136215e-06,3.3637265141681067e-06,5.107729516319155e-06,0.03302288135153119,0.009513482942295653,0.00016128185494488365,0.007245654842164511,0.0009876921897895626,0.0383999392865644,1.0047188366489606e-05,2.4723624282545076e-05,2.5761500106428264e-05,0.00013461758315734917,1.4053120165642101e-05,3.875707096785532e-05,2.9334017319621063e-05,1.4894461572276783e-06,2.6921913483279265e-05,1.6943065219877296e-05,5.247223769172812e-06,7.000429411542503e-06,3.449005113043243e-06
1,60000,False,30,b9567_00000,2025-08-17_16-40-46,1755448846,2.247244358062744,74.62403440475464,517530,intrinsic-attention2,10.156.0.3,74.62403440475464,30,1.847863747922384,1.5312882439876716e-05,1.8476283498894275,1.5852346060851725,0.2606009959208886,0.0010576005715522661,10.368238394574323,20,1.5753954672101047,0.00025361399457324296,10.368238394574323,3000,29.0,20,4.232675096334078e-05,2000,0.81,-14.5,0.012369704909506254,60000,100,7.034684452648979e-05,20.0,16.5,1039.3384487967232,1,0,0,0,0,0,26.633333333333336,32.7,0.0002984434490818176,0.81,2000,0.00010189914546275998,60000,60000,2000,0.81,567630,3213000,11061,0,2100.0,18921,2000.0,107100,651156.9879294579,115077.25371569453,115062.02926615025,0.0280988922884,1.8656254e-05,30.0,0.115234345,567630,0.04288051,0.2832924,0.40485495,11061,55.083908,1.0,0.0040089198758,4.355266014499648e-08,371.0,18921,0.0012473168,0.041974433,115088.82429661916,2.72,7.490347817806393e-05,20,0.0010293311617661873,1500,4.497787877370151e-05,-14.5,14.5,0.7094953086553496,10.368238394574323,30.0,61000,10.368238394574323,20,1000,0.012587721590534784,50,20.0,0.08931264561418396,0.0003095955687269275,0.00010713621237053142,1000,1000,30000,2.72,2.72,30000,2.8192873262110404e-05,3.8277861308035696e-05,1.5108829221648552e-06,0.00012991364576166842,2.479775718426064e-05,1.300253851855251e-05,1.651387496360768e-05,2.6404301110717123e-05,6.922087393636593e-06,3.3452516121273846e-06,4.926627024723937e-06,0.03286479893801608,0.009473400492775615,0.00016081438635644183,0.007208318393816847,0.000983912537834651,0.03825001984372219,1.002215652175161e-05,2.4667218072526467e-05,2.587975706778338e-05,0.00013544659929059255,1.3804762764728345e-05,3.9403254912042973e-05,2.9546787814536438e-05,1.5498795809398502e-06,2.7654430993882314e-05,1.7148699559568716e-05,5.359358339935383e-06,7.257053130279542e-06,3.4247528893263177e-06
1,62000,False,31,b9567_00000,2025-08-17_16-40-49,1755448849,2.3129420280456543,76.9369764328003,517530,intrinsic-attention2,10.156.0.3,76.9369764328003,31,1.8452948759032521,1.526795365356271e-05,1.8450590413904948,1.5831150245943342,0.26015380122172493,0.0010562708459334476,10.368238394574323,20,1.5733218689979578,0.00025361399457324296,10.368238394574323,3100,30.0,20,4.43337352927548e-05,2000,1.46,-15.5,0.012646400731027825,62000,100,7.354393727865298e-05,20.0,15.5,1033.137225637546,1,0,0,0,0,0,27.333333333333332,32.7,0.0003109207297292396,1.46,2000,0.00010577571588031152,62000,62000,2000,1.46,586551,3320100,11061,0,2100.0,18921,2000.0,107100,651368.0145304204,115112.59467664495,115098.09405377404,0.0280988922884,1.0967255e-05,31.0,0.259994,586551,0.04563845,0.2705934,0.4132347,11061,56.69159,1.0,0.0040089198758,2.177633007249824e-08,371.0,18921,0.00014696865,0.024288107,115123.36859801027,2.52,7.822557240366532e-05,20,0.001020555780216601,1550,4.672605790955385e-05,-14.5,14.5,0.7094972223486986,10.368238394574323,31.0,63000,10.368238394574323,20,1000,0.01286115582115599,50,20.0,0.08892711727806282,0.0003218000995175769,0.0001081414880145206,1000,1000,31000,2.52,2.52,31000,2.990461898397896e-05,4.020009864639443e-05,1.5414695048644182e-06,0.00013426940696856438,2.5870655773611453e-05,1.388856027560149e-05,1.7091231334124887e-05,2.7717676033916404e-05,7.276376248685759e-06,3.3543091445493995e-06,5.100497768067212e-06,0.03271148926874987,0.00943758647781744,0.00016043649240186298,0.007173849199867719,0.000980197152478608,0.0380936881752013,9.979055007303392e-06,2.4614955841273375e-05,2.6319538037062497e-05,0.00014278879065895655,1.428217028564029e-05,4.089074976721725e-05,3.0379634245989392e-05,1.5837423217027757e-06,2.876749321063942e-05,1.73099046485111e-05,5.416554072119431e-06,7.4049206278216325e-06,3.4088518656446783e-06
1,64000,False,32,b9567_00000,2025-08-17_16-40-51,1755448851,2.2827889919281006,79.2197654247284,517530,intrinsic-attention2,10.156.0.3,79.2197654247284,32,1.8426844829342242,1.5218974120846621e-05,1.84244807678663,1.580933667328386,0.2597243407493794,0.001055914437540897,10.368238394574323,20,1.5711880682278823,0.00025361399457324296,10.368238394574323,3200,31.0,20,4.387901276535456e-05,2000,2.22,-16.5,0.012579205168731279,64000,100,7.287154755250595e-05,20.0,14.5,1027.1112014393711,1,0,0,0,0,0,27.333333333333332,32.7,0.00030795464369781097,2.22,2000,0.0001039037015103369,64000,64000,2000,2.22,605472,3427200,11061,0,2100.0,18921,2000.0,107100,651327.3704425995,115103.81029044163,115089.89353476108,0.0280988922884,1.0788441e-05,32.0,0.1314829,605472,0.057464138,0.20820929,0.41788468,11061,68.12312,1.0,0.0040089198758,1.088816503624912e-08,371.0,18921,2.034328e-08,-0.040822275,115113.6700522038,2.72,7.25500017252049e-05,20,0.001012317742489121,1600,4.378496994945932e-05,-14.5,14.5,0.7092583188452923,10.368238394574323,32.0,65000,10.368238394574323,20,1000,0.012934957660036162,50,20.0,0.08855384809531806,0.0003006183141678021,0.00010371434624948726,1000,1000,32000,2.72,2.72,32000,2.8756027003696253e-05,4.009994926284857e-05,1.5395802364430833e-06,0.00013508806607903464,2.581561937421526e-05,1.3585027537599387e-05,1.6937374965905646e-05,2.7382497551180686e-05,7.206369536456075e-06,3.3253697645780186e-06,4.9919547446601495e-06,0.032568179626043026,0.009399431683011062,0.00016004480754990236,0.00714015220780716,0.000976524290923883,0.03794102845350778,9.928554558972728e-06,2.4546766310801214e-05,2.5070602952192032e-05,0.0001307223662273087,1.3745659664112216e-05,3.817574444049255e-05,2.8849358042377604e-05,1.4939029460478526e-06,2.6767968856991616e-05,1.676685427094339e-05,5.183990295123551e-06,6.978452667128624e-06,3.3387862721026336e-06
