num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/time_between_sampling,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/sample,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,1252500.0,False,1,05bf5_00000,2025-08-17_09-33-12,1755423192,8.64786434173584,8.64786434173584,229737,intrinsic-attention2,10.156.0.3,8.64786434173584,1,8.454814069998974,1.4484998246189207e-05,8.454456899999059,7.470026182003494,0.9584138349964633,0.0017590200004633516,0.9943260842198476,2500.0,-0.7480000000000002,1252500.0,0.0001460878318249434,10.5,2,5000.0,5.2556318255209576e-05,0.0013301692160653375,-10.5,0.0014945424998877575,2.0,626250.0,2,0.9943260842198476,0.0,0.013978815241959026,0.0002550839999457821,711.7315343521773,1,0,0,0,0,0,74.89230769230768,76.53076923076922,0.0001233983606747676,0.0003976970628664911,1252500.0,5000.0,-0.7480000000000002,-0.7480000000000002,5000.0,1252500.0,0,457500,30134,5000,457500,7500,30134,22337,1471491.4634230735,96961.42360477705,96944.11480836125,0.027121142,0.46102118,30134,0.0,22337,0.40349334,30134,0.64553785,0.0034828119666,5.278313,1.0,97.8601,0.3256276547908783,494.0,1.0,0.0631317558363,0.07668452,97001.47122765593,0.7837645722890833,8.364472860997147e-05,50,0.1701143270038301,0.000380612000299152,0.7837645722890833,2,100,-10.5,5100,0.00021560210555481333,10.5,2.0,0.0020777334197191522,2,1.0,-2.46,50,0.6505378919973737,-2.46,100,100,0.0007438483971833233,0.00024211757721751792,100,-2.46,100,1.9318980899042716e-05,8.504006556781858e-06,6.783880064090947e-06,3.984851665611215e-06,3.327274290099618e-05,4.0419760049503044e-05,4.9886985279409326e-05,0.00017729801018974957,1.709262615619339e-05,3.66332942093406e-05,1.871585512097981e-06,0.02331986900389893,0.00019867899391101673,0.10337726400030078,0.3738971889979439,0.02666165600385284,2.3580003471579403e-05,0.12182478600152535,7.927999831736088e-06,8.564198109292367e-05,0.00010700163433479033,2.4825870840811294e-05,0.00034797724207676,5.282669822584184e-05,2.684902454823197e-06,4.811588411927437e-05,3.138579354881704e-05,6.034713294545384e-06,1.0421820723973621e-05,1.3367444751739842e-05
1,10000.0,False,2,05bf5_00000,2025-08-17_09-33-22,1755423202,9.998305320739746,18.646169662475586,229737,intrinsic-attention2,10.156.0.3,18.646169662475586,2,8.468678041958992,1.4515578295686281e-05,8.468318800389097,7.481422421693496,0.9608420561364619,0.0017571864604542498,1.006700111107366,2500.0,-0.4219999999999999,10000.0,0.00012206589186323848,10.5,2,5000.0,5.9626381617183425e-05,0.004118413785549128,-10.5,0.0017842412178870294,2.0,5000.0,2,1.006700111107366,1.0,0.014713523375263278,0.0002550839999457821,613.9169556944437,1,0,0,0,0,0,80.52857142857142,76.1642857142857,0.00014465987562421628,0.00045041305781350614,10000.0,5000.0,-0.4219999999999999,-0.4219999999999999,5000.0,10000.0,0,457500,30134,5000.0,915000,7500.0,60268,22337,1471585.279406691,96965.80649923152,96949.28221973075,0.061702736,0.46102113,60268,0.0,22337,0.32871547,30134,0.021024004,0.0034828119666,0.25355846,2.0,97.70513,0.48844146728515625,494.0,1.0,0.0631317558363,-0.011529144,97003.8204315872,0.9573306375970015,6.0947678043979434e-05,100,0.16977812343378898,0.00037837119030882606,0.9573306375970015,2,100,-10.5,10100,0.00013202530917752104,10.5,2.0,0.0018644376300653675,2,2.0,-2.86,50,0.6528589166274469,-2.86,200,100,0.0004881203773554636,0.00015302545978601527,200,-2.86,100,2.2615725434486004e-05,9.58625767950013e-06,8.014807484916866e-06,4.904380448603904e-06,3.8037227092314925e-05,3.4409680254491275e-05,5.9027946170212935e-05,0.00020124496225687515,2.0076364111328686e-05,4.296915553005469e-05,2.2608844717207445e-06,0.023336520243829,0.00019870884396368637,0.10405507216026308,0.3749323327179445,0.02660802555379632,2.3662513413000852e-05,0.12246815808153769,7.961599840200508e-06,4.7225099420240564e-05,6.592613131703904e-05,2.0373997369392637e-05,0.00022254956494617212,4.237783188058369e-05,2.009974969529821e-06,3.8049074677080886e-05,2.3484674585696687e-05,4.517242964907526e-06,7.57174651065314e-06,1.0023554752519048e-05
1,-1232500.0,False,3,05bf5_00000,2025-08-17_09-33-32,1755423212,9.96237325668335,28.608542919158936,229737,intrinsic-attention2,10.156.0.3,28.608542919158936,3,8.481947988679446,1.454572252332582e-05,8.481587351745201,7.495117224916503,0.9603734497650818,0.0017532170758073336,1.006700111107366,2500.0,-0.4919999999999999,-1232500.0,0.00012283692960992582,10.5,2,5000.0,5.8061103124249474e-05,0.0048034550028753335,-10.5,0.0017932099359459245,2.0,-616250.0,2,1.006700111107366,2.0,0.014878778636566444,0.0002550839999457821,622.1945536240567,1,0,0,0,0,0,80.38571428571429,76.52142857142857,0.00014473830202457364,0.00045062952471361763,-1232500.0,5000.0,-0.4919999999999999,-0.4919999999999999,5000.0,-1232500.0,0,457500,30134,5000.0,1372500,7500.0,90402,22337,1466312.342130439,96616.7052336289,96601.01718343557,0.0013559104,0.46102118,90402,0.0,22337,0.24485078,30134,0.03854728,0.0034828119666,0.063675776,3.0,97.892944,0.24422073364257812,494.0,1.0,0.0631317558363,-0.075902954,96652.72276827716,0.9957671529634575,5.574783414018268e-05,150,0.1695460342994789,0.00037680905840388733,0.9957671529634575,2,100,-10.5,15100,0.00011546557160791282,10.5,2.0,0.0017165796600602334,2,3.0,-3.06,50,0.652040481561188,-3.06,300,100,0.0004322464129022227,0.0001364478152406541,300,-3.06,100,2.2553689794345445e-05,9.486447313718679e-06,8.160565786512447e-06,5.044010531709557e-06,3.787441380830547e-05,3.410427044057618e-05,5.834020839119647e-05,0.00020224455363822174,1.967845789991007e-05,4.319802956739798e-05,2.2578256132819373e-06,0.02337334322139286,0.00019860256553802172,0.10479739380860993,0.3724886083207406,0.026599001438220873,2.375960829667747e-05,0.1233233360507169,7.996843782166253e-06,3.5309447952476704e-05,5.7035336664560486e-05,1.862961999305285e-05,0.00019658271002981947,3.981671147318125e-05,1.9234703222845785e-06,3.5730134707953205e-05,2.1551305936683235e-05,4.4477166531297925e-06,6.925013579895906e-06,9.170186211951739e-06
1,-2475000.0,False,4,05bf5_00000,2025-08-17_09-33-43,1755423223,11.331591606140137,39.94013452529907,229737,intrinsic-attention2,10.156.0.3,39.94013452529907,4,8.508588187052649,1.4564045284998428e-05,8.508225596977718,7.518922361077349,0.9631622286073771,0.001749846395011395,1.006700111107366,2500.0,0.056000000000000015,-2475000.0,0.00017945052902131785,10.5,2,5000.0,6.334551383229565e-05,0.005062246861620266,-10.5,0.0020078091442410364,2.0,-1237500.0,2,1.006700111107366,3.0,0.017425206387386583,0.0002550839999457821,533.7681764398006,1,0,0,0,0,0,77.6,75.39999999999999,0.00016380045912591727,0.000504103348061807,-2475000.0,5000.0,0.056000000000000015,0.056000000000000015,5000.0,-2475000.0,0,457500,30134,5000.0,1830000,7500.0,120536,22337,1461559.450108639,96301.96849427703,96287.03731312355,0.008919823,0.46102113,120536,0.0,22337,0.35274854,30134,0.00013161261,0.0034828119666,0.008649659,4.0,97.35552,0.24422073364257812,494.0,1.0,0.0631317558363,0.03034489,96336.05694286777,1.0042789879865917,6.097808869822542e-05,200,0.16946628047650822,0.00037513456779810075,1.0042789879865917,2,100,-10.5,20100,0.00012238272088139842,10.5,2.0,0.0018707837501278845,2,4.0,-2.86,50,0.6545429705955547,-2.86,400,100,0.0004689468320979257,0.00015378309154938746,400,-2.86,100,2.519337176951942e-05,1.0464535048618462e-05,9.394434742023722e-06,5.833684257683268e-06,4.1926766293207035e-05,3.765446372129457e-05,6.572769070056833e-05,0.0002238695184980346,2.2043292619863523e-05,4.872052515718825e-05,2.573284758325602e-06,0.02339829825916385,0.00019876774987464887,0.10550253594048202,0.3734524106675661,0.026588290223870766,2.3798192212474535e-05,0.12414237407022619,8.032765342031782e-06,3.680857397373853e-05,6.099410761213112e-05,2.1343584183946743e-05,0.00020845867262021987,4.388480726669198e-05,2.317158480783865e-06,3.9422543173184426e-05,2.4272675046454614e-05,6.1814621796171145e-06,7.662355775983353e-06,9.937702919012098e-06
1,-3717500.0,False,5,05bf5_00000,2025-08-17_09-33-54,1755423234,10.746838331222534,50.686972856521606,229737,intrinsic-attention2,10.156.0.3,50.686972856521606,5,8.529531084862176,1.4557414839990887e-05,8.529167426457914,7.536873445676561,0.966109588711272,0.0017455856310294392,1.006700111107366,2500.0,-0.14199999999999993,-3717500.0,0.00013510895858481083,10.5,2,5000.0,6.200167629528057e-05,0.0051270649844343905,-10.5,0.0019511127479345306,2.0,-1858750.0,2,1.006700111107366,4.0,0.01644218732346999,0.0002550839999457821,559.1252444664942,1,0,0,0,0,0,76.25333333333333,75.1,0.00015905678284253405,0.0004905433175899337,-3717500.0,5000.0,-0.14199999999999993,-0.14199999999999993,5000.0,-3717500.0,0,457500,30134,5000.0,2287500,7500.0,150670,22337,1456818.874013139,95988.11436311643,95973.88722801887,3.114212e-05,0.4610211,150670,0.0,22337,0.3659288,30134,1.6390514e-08,0.0034828119666,1.7370787e-05,5.0,97.81282,0.12211036682128906,494.0,1.0,0.0631317558363,0.045695476,96020.38088991624,1.006163949065147,5.259203069550649e-05,250,0.1690267272817355,0.00037340395214595324,1.006163949065147,2,100,-10.5,25100,0.00010496635053939962,10.5,2.0,0.0017455366703507025,2,5.0,-2.86,50,0.6571624077396412,-2.86,500,100,0.0004002445464255097,0.00012587947021138306,500,-2.86,100,2.425593429824629e-05,1.007502990313777e-05,9.113480787621857e-06,5.744176940807073e-06,4.016704552956178e-05,3.655647338159857e-05,6.465492881516769e-05,0.0002162334939019112,2.1697652363597406e-05,4.7848672100873816e-05,2.501996831194599e-06,0.02344477262659018,0.00019874904240342177,0.10644581730105634,0.3745409131708467,0.026574627491636933,2.3830260294823677e-05,0.12469736145957737,8.038657640820385e-06,3.165417787828369e-05,5.171335702514893e-05,1.7945289303676537e-05,0.00018375425330417492,3.678777803332735e-05,1.8177819768599043e-06,3.463527308907201e-05,1.9684554285745456e-05,4.216472554491181e-06,6.6215806309997e-06,8.406402789176782e-06
1,-4960000.0,False,6,05bf5_00000,2025-08-17_09-34-04,1755423244,10.68293023109436,61.36990308761597,229737,intrinsic-attention2,10.156.0.3,61.36990308761597,6,8.549177086003596,1.4527340697950048e-05,8.548812350203287,7.554077885549823,0.968515810384227,0.001741217874741432,1.006700111107366,2500.0,-0.21200000000000002,-4960000.0,0.00013351814383893087,10.5,2,5000.0,6.161844428574986e-05,0.005084423207915292,-10.5,0.0019324574720958484,2.0,-2480000.0,2,1.006700111107366,5.0,0.016389006207787552,0.0002550839999457821,559.7011681311117,1,0,0,0,0,0,76.43125,75.1,0.00015827839458061092,0.0004867580939197571,-4960000.0,5000.0,-0.21200000000000002,-0.21200000000000002,5000.0,-4960000.0,0,457500,30134,5000.0,2745000,7500.0,180804,22337,1452632.642620896,95710.63755083404,95697.12246816349,4.027472e-12,0.46102118,180804,0.0,22337,0.29186675,30134,1.630147e-08,0.0034828119666,4.2563325e-10,6.0,98.175804,0.06105518341064453,494.0,1.0,0.0631317558363,-0.02835897,95741.0989533967,1.0065813770648688,6.209698519324545e-05,300,0.16900622239892904,0.0003715016126166745,1.0065813770648688,2,100,-10.5,30100,0.00013038677579961403,10.5,2.0,0.0017895800898986636,2,6.0,-2.86,50,0.6592371902222459,-2.86,600,100,0.00047898387298994535,0.0001559939970930749,600,-2.86,100,2.436449624284894e-05,1.0143454423103355e-05,8.938328890226368e-06,5.570438601065945e-06,4.0482824529497294e-05,3.645843697334139e-05,6.366388351461343e-05,0.0002152575174821995,2.1552758274640655e-05,4.723701422407826e-05,2.482824865699278e-06,0.026565473850319335,0.00019863217194196156,0.10711600968807475,0.37207869977909946,0.02655678192673973,2.3856317679216307e-05,0.12546258858504575,8.049601067172695e-06,3.633159122967844e-05,6.23341561295685e-05,2.119886113209726e-05,0.0002138512491350969,4.657025111661066e-05,2.483945817147355e-06,4.074557530166658e-05,2.425340445235062e-05,5.256453639561138e-06,8.36561148466249e-06,9.710871412923804e-06
1,-6202500.0,False,7,05bf5_00000,2025-08-17_09-34-15,1755423255,10.119569778442383,71.48947286605835,229737,intrinsic-attention2,10.156.0.3,71.48947286605835,7,8.563446943443598,1.4504487315097316e-05,8.563081297601267,7.572109868044331,0.9647925706203474,0.0017341889359994847,1.006700111107366,2500.0,0.16599999999999998,-6202500.0,0.00016567833919128372,10.5,2,5000.0,6.158976681866142e-05,0.005040488019002711,-10.5,0.0018916067100799403,2.0,-3101250.0,2,1.006700111107366,6.0,0.016618191303657635,0.0002550839999457821,563.8338331440549,1,0,0,0,0,0,76.02142857142857,74.24285714285713,0.0001546027572077649,0.00047558351023890523,-6202500.0,5000.0,0.16599999999999998,0.16599999999999998,5000.0,-6202500.0,0,457500,30134,5000.0,3202500,7500.0,210938,22337,1482820.9557750036,97697.11104892721,97684.33109476148,2.9646829e-15,0.46102113,210938,0.0,22337,0.20926051,30134,1.6301442e-08,0.0034828119666,3.5601366e-10,7.0,98.885025,0.030527591705322266,494.0,1.0,0.0631317558363,-0.11096521,97725.77726890414,1.0066738172414504,5.369933225893227e-05,350,0.16858085510493578,0.00036934231649999954,1.0066738172414504,2,100,-10.5,35100,0.00010784311826734238,10.5,2.0,0.0017936937595368363,2,7.0,-2.86,50,0.6563708357300317,-2.86,700,100,0.00040598622987410326,0.00012741301219860066,700,-2.86,100,2.4007866438753568e-05,1.0070521506216863e-05,8.569238981358225e-06,5.382173893136907e-06,3.9684959106209974e-05,3.641227618510036e-05,6.173757552552206e-05,0.00021114329166274016,2.1289122147169145e-05,4.554342120820894e-05,2.422848922414391e-06,0.02646693753181109,0.00019832045021174287,0.10705550124118854,0.369090503391368,0.026453272767461605,2.386381451049085e-05,0.1258494966992047,8.03015499749684e-06,3.161306382662301e-05,5.287773281056856e-05,1.8109627941412984e-05,0.00018617095365830482,3.7426291906438776e-05,1.8783275233722999e-06,3.547427480373607e-05,2.022070944018318e-05,4.039377859478883e-06,6.760535370459243e-06,8.447085447435449e-06
1,-7445000.0,False,8,05bf5_00000,2025-08-17_09-34-26,1755423266,11.243572473526001,82.73304533958435,229737,intrinsic-attention2,10.156.0.3,82.73304533958435,8,8.588387869909175,1.4474732391409093e-05,8.588021169535235,7.594514597723877,0.9673274713641512,0.0017297425366386994,1.006700111107366,2500.0,-0.622,-7445000.0,0.00013781476948829325,10.5,2,5000.0,6.309227524419088e-05,0.004322490172215383,-10.5,0.0020033914421510412,2.0,-3722500.0,2,1.006700111107366,7.0,0.01671219186047309,0.0002550839999457821,537.0728035654306,1,0,0,0,0,0,76.28666666666665,72.93333333333334,0.00016398244925573257,0.0004990061503797082,-7445000.0,5000.0,-0.622,-0.622,5000.0,-7445000.0,0,457500,30134,5000.0,3660000,7500.0,241072,22337,1481213.2769366256,97589.77431641448,97577.61182139434,1.4823384e-15,0.4610211,241072,0.0,22337,0.42269945,30134,1.630144e-08,0.0034828119666,1.6483033e-09,8.0,98.210754,0.015263795852661133,494.0,1.0,0.0631317558363,0.10247376,97616.8545017764,1.0066942882837675,6.28384036674374e-05,400,0.1685387215739092,0.00036755527331957486,1.0066942882837675,2,100,-10.5,40100,0.00012343550935888143,10.5,2.0,0.0017726804601988987,2,8.0,-2.86,50,0.6587343692926865,-2.86,800,100,0.0004743657488403427,0.000153869931240447,800,-2.86,100,2.4791123010367822e-05,1.0300430743628575e-05,9.34367613618815e-06,6.003947948433399e-06,4.0588382333100264e-05,3.7439409632589654e-05,6.570532222821474e-05,0.00021757734816392723,2.2498158478584087e-05,4.9118216723513254e-05,2.567888835750759e-06,0.02645460066648306,0.00019825761568722258,0.10771515137879219,0.3700813496274907,0.02644519525979258,2.389624638635776e-05,0.12658326139217713,8.036463391058914e-06,3.628021859579799e-05,6.199619665647799e-05,2.1131646878688302e-05,0.00021243324864923918,4.440143013291218e-05,2.2605823197309623e-06,4.0056113847366576e-05,2.429840307061057e-05,5.011470979406901e-06,7.879060568181103e-06,1.0474839301007495e-05
1,-8687500.0,False,9,05bf5_00000,2025-08-17_09-34-35,1755423275,9.36993956565857,92.10298490524292,229737,intrinsic-attention2,10.156.0.3,92.10298490524292,9,8.594792602440117,1.4453735063914068e-05,8.594424225359916,7.601757101006636,0.9664281751204903,0.0017256114512675357,1.006700111107366,2500.0,0.9300000000000002,-8687500.0,0.00011348621838020921,10.5,2,5000.0,5.4941324495857994e-05,0.005023479137431581,-10.5,0.0016590599800110804,2.0,-4343750.0,2,1.006700111107366,8.0,0.014224065768863387,0.0002550839999457821,663.1809774533242,1,0,0,0,0,0,76.47692307692307,73.65384615384615,0.00013495053719109356,0.0004198168213756629,-8687500.0,5000.0,0.9300000000000002,0.9300000000000002,5000.0,-8687500.0,0,457500,30134,5000.0,4117500,7500.0,271206,22337,1480950.5117732566,97571.35061280699,97559.7098814815,1.4823383e-15,0.46102118,271206,0.0,22337,0.4083096,30134,1.630144e-08,0.0034828119666,1.5131708e-09,9.0,97.964554,0.007631897926330566,494.0,1.0,0.0631317558363,0.088083856,97597.26922597377,1.0066988216326744,5.227686528921766e-05,450,0.16807534250816825,0.0003653829606415509,1.0066988216326744,2,100,-10.5,45100,0.000102323300661539,10.5,2.0,0.001741555210246588,2,9.0,-2.86,50,0.6578299223097459,-2.86,900,100,0.00039258299399323927,0.0001240470216778833,900,-2.86,100,2.096051742711906e-05,9.002682148356554e-06,7.548651096506751e-06,4.65031518810182e-06,3.5472370547073834e-05,3.2205974835159055e-05,5.481291762633698e-05,0.0001878841623674133,1.8678840189163597e-05,4.042830658269454e-05,2.099110989777059e-06,0.026453161469761798,0.00019819964957224718,0.10843499055498587,0.36773415510124013,0.026430761337177693,2.3917693937965462e-05,0.1273227400682322,8.043228713376052e-06,3.0258648781491828e-05,5.121391718865724e-05,1.730535952918532e-05,0.00018046764283398143,3.609147026321737e-05,1.787091096269133e-06,3.422126159031264e-05,1.9723579512990737e-05,4.119485625655784e-06,6.3809031991593214e-06,8.471476361305842e-06
1,-9930000.0,False,10,05bf5_00000,2025-08-17_09-34-45,1755423285,10.092011213302612,102.19499611854553,229737,intrinsic-attention2,10.156.0.3,102.19499611854553,10,8.607790934475739,1.442758772999835e-05,8.60742099652636,7.611916159766549,0.9692163778792803,0.0017221289567670764,1.006700111107366,2500.0,0.17000000000000004,-9930000.0,0.0001463184402725079,10.5,2,5000.0,5.741095660259594e-05,0.004560346498115519,-10.5,0.0017572986299346674,2.0,-4965000.0,2,1.006700111107366,9.0,0.015255530232789756,0.0002550839999457821,630.2527006310268,1,0,0,0,0,0,75.83571428571429,73.79999999999998,0.0001423909460044212,0.0004410904898694042,-9930000.0,5000.0,0.17000000000000004,0.17000000000000004,5000.0,-9930000.0,0,457500,30134,5000.0,4575000,7500.0,301340,22337,1476198.232746645,97257.12584881537,97246.0991181473,1.4823383e-15,0.46102113,301340,0.0,22337,0.24804956,30134,1.630144e-08,0.0034828119666,8.236628e-12,10.0,97.61167,0.003815948963165283,494.0,1.0,0.0631317558363,-0.07217615,97281.5578857689,1.0066998255508928,6.187476967355784e-05,500,0.16812695787304907,0.0003639427309812524,1.0066998255508928,2,100,-10.5,50100,0.00013377494353783808,10.5,2.0,0.0018042523895564955,2,10.0,-2.86,50,0.6603479081566936,-2.86,1000,100,0.0004946174889974102,0.000159257302688289,1000,-2.86,100,2.2205633261933802e-05,9.343607658887072e-06,8.010297893847669e-06,4.922014838308601e-06,3.716214571506858e-05,3.371471083175009e-05,5.751873347101146e-05,0.00019673429685058586,1.9622792860576407e-05,4.2549832274998345e-05,2.2036578897645923e-06,0.0264280366550927,0.00019820051305264873,0.10923548858945453,0.36878446732025133,0.026417418553780606,2.395720698444781e-05,0.12802665142752565,8.05435642202299e-06,3.651272701366685e-05,6.512477672302373e-05,2.1568635812410738e-05,0.0002206930245688515,4.709097989203361e-05,2.4079443136706248e-06,4.1778135989218535e-05,2.4838223676712682e-05,5.46067757658987e-06,8.293583763710621e-06,1.0097672102685049e-05
