num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/time_between_sampling,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/sample,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,127500.0,False,1,0744b_00000,2025-08-17_09-25-20,1755422720,10.10757565498352,10.10757565498352,215750,intrinsic-attention2,10.156.0.3,10.10757565498352,1,9.911716474001878,1.947199780261144e-05,9.911402418998478,8.735459426003217,1.162136022001505,0.0017124849982792512,7.012136852213395e-05,1.000973155854907,2500.0,0.00014368939299873372,2.0,127500.0,-10.5,63750.0,0.004207618274190615,1.9984014443252817e-17,1.000973155854907,2,0.1796215611295709,2,5000.0,0.00034184100513812155,0.0,10.5,0.002047802429733565,553.5976267603422,1,0,0,0,0,0,89.91333333333333,93.00666666666667,5000.0,5000.0,1.9984014443252817e-17,0.0005425561386857755,1.9984014443252817e-17,0.00016614814477387398,127500.0,127500.0,7500,30134,22337,5000,0,457500,457500,30134,1358112.3978473193,89478.27304030719,89469.84047244818,0.0,1.4122359,0.07467535,2.9519794,1.0,30134,0.5738372,0.46102118,494.0,0.0631317558363,1.3536658,1.0,0.48844146728515625,30134,22337,96.52893,0.0034828119666,89490.26039901543,2,0.00036637999437516555,0.002052685880626086,50,50,2,0.16871234100108268,100,0.00032233713147212736,-10.5,0.7837645722890833,1.0,0.7837645722890833,5100,10.5,8.533521987765606e-05,2.0,0.7,0.8263364330050536,0.0011349020595171572,0.0002539678755834947,100,100,0.7,0.7,100,100,2.2562733332817934e-05,2.500252214061762e-06,6.286602352578466e-05,4.986626838714975e-05,0.00023470800221415286,6.810921372917697e-05,4.3971940168430104e-05,8.705869985163117e-06,2.5446353024070747e-05,1.0868498468272582e-05,5.157505373613195e-06,0.00020835199393332005,0.02876775299955625,1.1003998224623501e-05,0.15618787900166353,0.47631669900147244,2.8736001695506275e-05,0.1445373099995777,0.01895261600293452,0.00022242830251920193,0.0005907527394872731,4.878428300515491e-05,2.4630375297703592e-05,2.5321875300784488e-06,8.95412988470775e-05,3.096106203123596e-05,6.811811575838703e-05,5.568768721362381e-06,1.0158834268385457e-05,1.3674054346382964e-05
1,10000.0,False,2,0744b_00000,2025-08-17_09-25-30,1755422730,10.337416410446167,20.444992065429688,215750,intrinsic-attention2,10.156.0.3,20.444992065429688,2,9.914042108791836,1.9474447835818864e-05,9.913726401268503,8.73759980586321,1.1623288981414226,0.0017073975282983155,6.731974181917832e-05,1.0067001111073661,2500.0,0.0001443560035825776,2.0,10000.0,-10.5,5000.0,0.015466986895930148,2.130000000000001,1.0067001111073661,2,0.17635625692488277,2,5000.0,0.00034184100513812155,1.0,10.5,0.00213156980011263,559.2155714968271,1,0,0,0,0,0,96.47142857142856,93.32857142857144,5000.0,5000.0,2.130000000000001,0.0005262757275289561,2.130000000000001,0.00017218361790301677,10000.0,10000.0,7500.0,60268,22337,5000.0,0,915000,457500,30134,1370879.035695881,90316.42221139069,90308.91735147656,0.0,0.019513434,0.25048444,1.1386747,2.0,30134,0.042425945,0.46102118,494.0,0.0631317558363,0.3713105,1.0,0.48844146728515625,60268,22337,97.88323,0.0034828119666,90327.14949761736,2,0.0003650847943936242,0.0020704785503767196,50,100,2,0.16872338494104044,100,0.00017614698925523151,-10.5,0.9573306375970015,2.0,0.9573306375970015,10100,10.5,6.959211510395948e-05,2.0,0.3,0.8267125619750003,0.0006604979983783882,0.00018187416579607755,100,100,0.3,0.3,200,200,2.2278295218014086e-05,2.5063458255775017e-06,3.9812763772279753e-05,4.957413959124776e-05,0.00023731968404127235,6.941723228488771e-05,4.50111504617637e-05,8.799390045797112e-06,2.731674059488446e-05,1.114389773653366e-05,5.335832112656494e-06,0.0002083396739908494,0.0287376931795734,1.1003208273905329e-05,0.15641054784166045,0.4733545284714637,2.8780211723642425e-05,0.14755528267960472,0.019080315262908695,0.00010049339313728506,0.0003143421904212379,4.769571081383605e-05,2.3395524790348658e-05,2.5433775126795612e-06,4.88364745490501e-05,2.6774629211824806e-05,4.8568379297937134e-05,5.326490329015524e-06,8.662864060530676e-06,1.1243154544498003e-05
1,-107500.0,False,3,0744b_00000,2025-08-17_09-25-40,1755422740,10.023930788040161,30.46892285346985,215750,intrinsic-attention2,10.156.0.3,30.46892285346985,3,9.913234635393914,1.9456143292336494e-05,9.912917302225827,8.736881042174574,1.1621910228799373,0.0017067398329927528,6.6006187101171e-05,1.0067001111073661,2500.0,0.0001402750951479767,2.0,-107500.0,-10.5,-53750.0,0.022419524426784278,0.7799999999999998,1.0067001111073661,2,0.17460986642696016,2,5000.0,0.00034184100513812155,2.0,10.5,0.0020520592702814606,559.9478781594104,1,0,0,0,0,0,96.55000000000003,93.38571428571429,5000.0,5000.0,0.7799999999999998,0.0005099315634501422,0.7799999999999998,0.00016587608736300818,-107500.0,-107500.0,7500.0,90402,22337,5000.0,0,1372500,457500,30134,1379792.1285987443,90902.62690373971,90895.33210756903,0.0,0.074056275,0.012800833,0.30796978,3.0,30134,0.079298794,0.46102113,494.0,0.0631317558363,0.43565208,1.0,0.7326622009277344,90402,22337,97.4336,0.0034828119666,90912.93655836939,2,0.0003663267265023023,0.0020627657899603947,50,150,2,0.16870308817163823,100,0.00014587840834347766,-10.5,0.9957671529634575,3.0,0.9957671529634575,15100,10.5,6.563700474783373e-05,2.0,-0.1,0.8268400293152808,0.0005432969972187083,0.00016877717891664403,100,100,-0.1,-0.1,300,300,2.2614394237482504e-05,2.5143648335141776e-06,3.83951728925572e-05,4.93033134862319e-05,0.00022693824789495818,6.713708058726544e-05,4.284627682598487e-05,8.520977390709833e-06,2.5595207767015985e-05,1.0670817033415295e-05,5.35053613732345e-06,0.00020819561725074888,0.028692885217766164,1.0986806196888209e-05,0.1566952178332329,0.4703896695267503,2.882527957408456e-05,0.15034522618285337,0.01914416262031227,7.46155196961149e-05,0.00024635304582794045,4.794386918475402e-05,2.2835298111657583e-05,2.5953679324052116e-06,3.977509060945521e-05,2.5965839560588588e-05,4.35014961860194e-05,5.5116414261793465e-06,8.941557968641528e-06,1.0523300426021146e-05
1,-225000.0,False,4,0744b_00000,2025-08-17_09-25-51,1755422751,10.415449380874634,40.88437223434448,215750,intrinsic-attention2,10.156.0.3,40.88437223434448,4,9.916384782079941,1.944153186176118e-05,9.916066142773525,8.73970362839283,1.1625021744210977,0.0017048310946887431,6.747121684971225e-05,1.0067001111073661,2500.0,0.00014658586674665,2.0,-225000.0,-10.5,-112500.0,0.02633333033441991,0.3899999999999999,1.0067001111073661,2,0.17378482929182584,2,5000.0,0.00034184100513812155,3.0,10.5,0.0021341223698982505,555.6681943934113,1,0,0,0,0,0,96.93333333333332,93.40000000000003,5000.0,5000.0,0.3899999999999999,0.0005298827527957492,0.3899999999999999,0.00017349558143495814,-225000.0,-225000.0,7500.0,120536,22337,5000.0,0,1830000,457500,30134,1381439.393546097,91010.09558617955,91003.05356480367,0.0,0.0007826229,0.032301992,0.087607004,4.0,30134,0.0931888,0.46102113,494.0,0.0631317558363,0.4138754,1.0,0.3663311004638672,120536,22337,97.26416,0.0034828119666,91019.80859883461,2,0.0003654545392790678,0.001992386729834834,50,200,2,0.16862865234991808,100,0.00012954228203469515,-10.5,1.0042789879865917,4.0,1.0042789879865917,20100,10.5,6.767833950972578e-05,2.0,0.1,0.8272052258320872,0.0005068130617074851,0.0001563061610891684,100,100,0.1,0.1,400,400,2.3082251294904502e-05,2.6430409898603922e-06,3.9267464937455e-05,5.117985704396338e-05,0.00023666832368785768,6.958552013901417e-05,4.5370650177011494e-05,9.036694131015874e-06,2.6469340978621654e-05,1.1121141111899257e-05,5.7241255027687505e-06,0.0002081342110968835,0.02865103098554959,1.0990208133029225e-05,0.157103193614937,0.46749584130148675,2.8857196780285448e-05,0.1531691057010297,0.019214622184060608,6.83999059750551e-05,0.0002278747831627653,4.7432834131131716e-05,2.134791246015412e-05,2.3350319030439617e-06,4.192600331661011e-05,2.4286753441896093e-05,4.3347349294222334e-05,4.842635340989455e-06,8.118066780920953e-06,1.0095599327777313e-05
1,-342500.0,False,5,0744b_00000,2025-08-17_09-26-01,1755422761,10.402068138122559,51.28644037246704,215750,intrinsic-attention2,10.156.0.3,51.28644037246704,5,9.919254771619137,1.9378736506356438e-05,9.918934863875808,8.74174149985894,1.1633133012769137,0.0017031418237132279,6.717729767536352e-05,1.0067001111073661,2500.0,0.00014474560570817727,2.0,-342500.0,-10.5,-171250.0,0.02904271683473639,0.9499999999999997,1.0067001111073661,2,0.17460405312250935,2,5000.0,0.00034184100513812155,4.0,10.5,0.0021899513398966515,550.5145350279922,1,0,0,0,0,0,96.84666666666666,93.40000000000003,5000.0,5000.0,0.9499999999999997,0.0005265433995886315,0.9499999999999997,0.00017080211578836315,-342500.0,-342500.0,7500.0,150670,22337,5000.0,0,2287500,457500,30134,1378059.2291496978,90787.12042468997,90780.37700714284,0.0,0.00038256473,0.01871829,0.014256335,5.0,30134,0.07997916,0.46102118,494.0,0.0631317558363,0.40027982,1.0,0.1831655502319336,150670,22337,96.80035,0.0034828119666,90795.48510487143,2,0.00036453431389167905,0.0020783335699525196,50,250,2,0.1687229339664394,100,0.00013945974182883882,-10.5,1.006163949065147,5.0,1.006163949065147,25100,10.5,6.58492223529377e-05,2.0,0.3,0.8277325521337638,0.0005130867347878696,0.00017404554033078934,100,100,0.3,0.3,500,500,2.2802084272991722e-05,2.6038707983187435e-06,3.942903843836323e-05,4.98332235321373e-05,0.00023493758727265483,6.9349567551134e-05,4.430532321841393e-05,8.533102791066182e-06,2.668198747481736e-05,1.1104658809088711e-05,5.60757718067375e-06,0.00020802681896986351,0.02860446847569476,1.0965366070745002e-05,0.15740581527876546,0.46462538605853226,2.8861354849954803e-05,0.15623601087400862,0.019290436042238384,6.698335847896135e-05,0.00022293116603755764,5.0459746898524304e-05,2.311280482773831e-05,2.6502216448564712e-06,4.041111329921355e-05,2.5462930499389062e-05,4.343194509637595e-05,6.135250122960642e-06,1.0901082566798231e-05,1.260389100166827e-05
1,-460000.0,False,6,0744b_00000,2025-08-17_09-26-11,1755422771,10.13413119316101,61.42057156562805,215750,intrinsic-attention2,10.156.0.3,61.42057156562805,6,9.91941888325296,1.9328679135599213e-05,9.91909789813701,8.741474321300343,1.1637301501841348,0.0017024873554829113,6.582110021766124e-05,1.0067001111073661,2500.0,0.0001388091443422379,2.0,-460000.0,-10.5,-230000.0,0.0311369069829976,-1.2499999999999998,1.0067001111073661,2,0.1733844852716831,2,5000.0,0.00034184100513812155,5.0,10.5,0.00206165645045985,562.5395638438703,1,0,0,0,0,0,97.0,93.40000000000002,5000.0,5000.0,-1.2499999999999998,0.0005115285186795733,-1.2499999999999998,0.00016577206597644375,-460000.0,-460000.0,7500.0,180804,22337,5000.0,0,2745000,457500,30134,1380488.8945505347,90949.40894709784,90942.24710073372,0.0,0.00900004,0.0010840326,0.01090851,6.0,30134,0.039713517,0.46102118,494.0,0.0631317558363,0.36158395,1.0,0.1831655502319336,180804,22337,97.315186,0.0034828119666,90958.05295570778,2,0.0003643778407411218,0.002179920260241488,50,300,2,0.16880884717678465,100,0.00015248515876832106,-10.5,1.0065813770648688,6.0,1.0065813770648688,30100,10.5,6.488592731269683e-05,2.0,0.3,0.8281550844624322,0.0005191482124189877,0.00018530482104914554,100,100,0.3,0.3,600,600,2.280642506008272e-05,2.6434747630295502e-06,3.8774463694926116e-05,4.804291686796921e-05,0.00022915510194065523,6.750807351151489e-05,4.306724984238006e-05,8.469701881976364e-06,2.55598119332721e-05,1.0786611683906568e-05,5.333055323887435e-06,0.0002079082907613626,0.028588101190930172,1.091720240094993e-05,0.15782643318596287,0.46181604055800246,2.881124129852252e-05,0.15899714722525182,0.01935917012180402,7.051919977582352e-05,0.00023088778099685685,4.6626764113632174e-05,2.213398740895986e-05,2.766512036555168e-06,3.799507567700948e-05,2.91746429309046e-05,4.7032449982367793e-05,5.689389135674023e-06,1.1085545732280663e-05,1.1616079996949938e-05
1,-577500.0,False,7,0744b_00000,2025-08-17_09-26-21,1755422781,10.319704055786133,71.74027562141418,215750,intrinsic-attention2,10.156.0.3,71.74027562141418,7,9.920941914330434,1.925945229645665e-05,9.920619807515635,8.742636814937374,1.1639852342123025,0.0017024700319053614,6.640948520972307e-05,1.0067001111073661,2500.0,0.00014269750843081381,2.0,-577500.0,-10.5,-288750.0,0.03212368222905052,-1.24,1.0067001111073661,2,0.17267073798235838,2,5000.0,0.00034184100513812155,6.0,10.5,0.0021241442498285325,560.1765845469471,1,0,0,0,0,0,96.55333333333334,93.40000000000003,5000.0,5000.0,-1.24,0.0005210461917655955,-1.24,0.00016814014046085004,-577500.0,-577500.0,7500.0,210938,22337,5000.0,0,3202500,457500,30134,1381911.577413426,91041.0687042772,91034.52036264222,0.0,7.36234e-06,0.0006846026,0.000102385224,7.0,30134,-0.03311004,0.46102113,494.0,0.0631317558363,0.28711462,1.0,0.0915827751159668,210938,22337,99.12682,0.0034828119666,91048.75594127999,2,0.0003625812823800399,0.0023549304897460387,50,350,2,0.16923185601498802,100,0.00016574609127445954,-10.5,1.0066738172414504,7.0,1.0066738172414504,35100,10.5,7.807566629968918e-05,2.0,0.3,0.8284657777578259,0.0006224150208358042,0.0001930179775545091,100,100,0.3,0.3,700,700,2.2557123917656034e-05,2.4841548381636812e-06,3.9679649180958295e-05,4.955326690077512e-05,0.00023446552102069566,6.802799557973877e-05,4.40230301201943e-05,8.780871696289235e-06,2.6060484134759176e-05,1.0907821165623163e-05,5.3347780531196045e-06,0.000207911937842364,0.02855093717901581,1.0910660378433229e-05,0.15816492986410083,0.4589818621524014,2.884019882021835e-05,0.16176852872300804,0.01943149144056139,8.037416011174195e-05,0.0002617504550781968,5.426942436263396e-05,2.9011433880361222e-05,2.6017884480189636e-06,5.6569787068386594e-05,2.944340104417486e-05,5.36159578513198e-05,6.375538025730171e-06,1.3058080433366245e-05,1.1179768844019817e-05
1,-695000.0,False,8,0744b_00000,2025-08-17_09-26-32,1755422792,10.132615327835083,81.87289094924927,215750,intrinsic-attention2,10.156.0.3,81.87289094924927,8,9.920988688367101,1.9215297786200387e-05,9.920665422320507,8.745203462727982,1.1614153505801343,0.0017008139816424967,6.767146388270155e-05,1.0067001111073661,2500.0,0.00014712680158017087,2.0,-695000.0,-10.5,-347500.0,0.032999958728413374,1.4300000000000006,1.0067001111073661,2,0.17250075456549602,2,5000.0,0.00034184100513812155,7.0,10.5,0.0021284069800458377,558.950207323301,1,0,0,0,0,0,96.68666666666667,93.44,5000.0,5000.0,1.4300000000000006,0.000530458862676302,1.4300000000000006,0.00017110687709055304,-695000.0,-695000.0,7500.0,241072,22337,5000.0,0,3660000,457500,30134,1375699.8058499962,90634.23179521502,90625.16486443425,0.0,0.00020404122,1.5278212e-05,0.00010034888,8.0,30134,-0.014824953,0.4610212,494.0,0.0631317558363,0.30541942,1.0,0.0457913875579834,241072,22337,98.258026,0.0034828119666,90641.57118548728,2,0.00036126290956497477,0.002398705390005489,50,400,2,0.16936542443484287,100,0.00015115056603834176,-10.5,1.0066942882837675,8.0,1.0066942882837675,40100,10.5,7.321473106367177e-05,2.0,0.3,0.8253462240402449,0.0005766119725612412,0.00017652146374657097,100,100,0.3,0.3,800,800,2.3079929401563533e-05,2.5657407136432953e-06,3.9996356706029367e-05,4.97320047743254e-05,0.00023798360617463744,7.041420441721507e-05,4.546527086726161e-05,8.522233817127329e-06,2.6361342375226677e-05,1.1271163115626804e-05,5.459876096195179e-06,0.00020855726848731954,0.028549517557282973,1.0866753776348746e-05,0.15822321197541425,0.45603382345090543,2.8777886810257527e-05,0.1615424091158016,0.019430886786147124,7.312519301829055e-05,0.00026201539595618027,5.4100479356607306e-05,2.4706738297879596e-05,2.944076821711093e-06,4.407316872969614e-05,2.7630290161942042e-05,4.621411911391434e-05,5.7501084780545505e-06,9.620967344602066e-06,1.0984781874435361e-05
1,-812500.0,False,9,0744b_00000,2025-08-17_09-26-42,1755422802,10.598738193511963,92.47162914276123,215750,intrinsic-attention2,10.156.0.3,92.47162914276123,9,9.925686766123379,1.915060481554492e-05,9.925362480897322,8.752231534310733,1.1590829116143078,0.0016969206818657058,6.788090798398344e-05,1.0067001111073661,2500.0,0.00018715004106312422,2.0,-812500.0,-10.5,-406250.0,0.030918320371999406,0.05000000000000001,1.0067001111073661,2,0.17557051216215921,2,5000.0,0.00034184100513812155,8.0,10.5,0.0021572459995513786,543.0825222129724,1,0,0,0,0,0,96.97333333333333,93.48666666666666,5000.0,5000.0,0.05000000000000001,0.0005363459199006515,0.05000000000000001,0.0001722571587616575,-812500.0,-812500.0,7500.0,271206,22337,5000.0,0,4117500,457500,30134,1373434.541375166,90484.26441738366,90475.3968589405,0.0,-3.8006384e-08,1.5819165e-05,2.5706183e-06,9.0,30134,0.105879225,0.46102118,494.0,0.0631317558363,0.42610493,1.0,0.0228956937789917,271206,22337,97.60076,0.0034828119666,90491.30486721339,2,0.00035985976047720256,0.002231967160696513,50,450,2,0.16945777767053546,100,0.00014622939457204672,-10.5,1.0066988216326744,9.0,1.0066988216326744,45100,10.5,6.827313440867306e-05,2.0,0.3,0.8227971472698593,0.0005507986226605429,0.0001673103433299952,100,100,0.3,0.3,900,900,2.3714625585988225e-05,2.6005567026817044e-06,3.979529935078711e-05,5.206263884362442e-05,0.0002402776578266689,7.07501027511666e-05,4.5659778645689685e-05,8.830860839283918e-06,2.663936505831674e-05,1.1239184468071928e-05,5.44261423311741e-06,0.0002084076758377877,0.028515824771758538,1.0850966238596324e-05,0.1587081863256794,0.45328348873640045,2.8766597896713156e-05,0.16122795837457835,0.0194964879482851,7.127307715486313e-05,0.000251312605858178,5.154086793957597e-05,2.5379555317781266e-05,2.5891106111312676e-06,3.933827939148687e-05,2.634074440512435e-05,4.4893350053774005e-05,5.334970572514796e-06,8.680138607383509e-06,1.060633430390088e-05
1,-930000.0,False,10,0744b_00000,2025-08-17_09-26-52,1755422812,10.05581283569336,102.52744197845459,215750,intrinsic-attention2,10.156.0.3,102.52744197845459,10,9.924905387872192,1.908078879468881e-05,9.924580382528319,8.754376891007638,1.156144121588176,0.0016967193549805167,6.584234967582416e-05,1.0067001111073661,2500.0,0.0001618317436965998,2.0,-930000.0,-10.5,-465000.0,0.029883279823757568,-2.0100000000000002,1.0067001111073661,2,0.1777756001757866,2,5000.0,0.00034184100513812155,9.0,10.5,0.001992217199731385,546.0034890294942,1,0,0,0,0,0,96.82142857142856,93.5,5000.0,5000.0,-2.0100000000000002,0.0005106973698615576,-2.0100000000000002,0.00016591284512692644,-930000.0,-930000.0,7500.0,301340,22337,5000.0,0,4575000,457500,30134,1376754.4298465643,90702.46285123893,90693.80616585136,0.0,-4.214242e-09,1.587413e-05,1.1617263e-06,10.0,30134,0.004590399,0.4610211,494.0,0.0631317558363,0.32481608,1.0,0.01144784688949585,301340,22337,97.79306,0.0034828119666,90709.22982326109,2,0.0003581407228768846,0.0022182819298905087,50,500,2,0.16963377362380525,100,0.00014375761260885232,-10.5,1.0066998255508928,10.0,1.0066998255508928,50100,10.5,7.235430189425239e-05,2.0,0.3,0.8199631014371798,0.0005650087128217541,0.00018046286839464395,100,100,0.3,0.3,1000,1000,2.2272405356770878e-05,2.574388843500094e-06,3.8162324859995985e-05,4.824246601229967e-05,0.00022955704549808606,6.73522604749215e-05,4.325855667926886e-05,8.371450628842321e-06,2.5443719057188907e-05,1.072472962244458e-05,5.24097426909311e-06,0.00020830320910354631,0.028472431284035062,1.0826136564375745e-05,0.15897780585241092,0.45047633738902587,2.8768531911012187e-05,0.16091733461082136,0.019555034668751227,7.36255071222073e-05,0.00025279470794843087,5.1250738352566796e-05,2.3938264740768502e-05,2.6056450135274138e-06,4.294873198502071e-05,3.08107058616508e-05,4.659747990306494e-05,5.470473231339638e-06,9.143924958169948e-06,1.1853779824527721e-05
