num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/sample,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,627500.0,False,1,497a3_00000,2025-08-11_19-25-25,1754933125,7.3483099937438965,7.3483099937438965,14988,Mac,127.0.0.1,7.3483099937438965,1,6.956875249976292,1.9834027625620365e-05,6.956637665978633,6.6885852090781555,0.25405637500807643,0.008314791950397193,20.0,-13.5,10.191744832559449,20,20,250.0,0.023343347670976074,5000.0,627500.0,6.5,10.191744832559449,31375.0,6.781834985609507e-05,0.0002306606798884811,-3.7400000000000015,0.000242540860438029,0.0,0.026819012471810417,0.002473070365417205,1577.4488682933868,1,0,0,0,0,0,84.88181818181819,80.23636363636365,0.00019037185655615014,0.0005354211466393179,-3.7400000000000015,627500.0,5000.0,-3.7400000000000015,5000.0,627500.0,6000,0.11001161,1.0,0.6923457,0.0090570820258,1000.0,1.0,6003,6000,0.12488928,0.102780834,0.3732481598854065,-0.009245157,0.0002847858517,0.061082546,31.674437,0.0017906971,252475.8010745692,31500,6000,0,5250,5000,6003,31500,6000,1306698.3481417336,251389.70507934527,250449.9526567659,20,5400,13.5,10.216013141322508,20.0,1.0,0.3366734170122072,10.216013141322508,20,400,-1.3,-15.5,20,0.015661897894460708,20,6.821156329709786e-05,0.002268292009830475,0.0001484886592949768,0.18705312500242144,0.0005592638786475413,-1.3,0.0001345711443355496,400,400,400,-1.3,400,2.7322229025661466e-05,5.509246620375806e-06,1.7171738027726767e-05,4.676722426833586e-05,1.0862677132217963e-05,4.704653488590707e-05,0.00022881428075982802,2.1911130991248624e-05,1.942445318657195e-06,6.225371100956703e-05,5.518967116580878e-05,3.833905793726444e-06,0.0001842080382630229,0.0009276670170947909,1.6249949112534523e-05,0.05158045899588615,0.1060120000038296,0.018318125046789646,0.009670375031419098,9.983096138263966e-05,5.833314570235026e-05,2.9775877728136523e-05,1.4644682037400528e-06,0.00023705754919914763,4.793645821967333e-05,7.0735721412926854e-06,2.948779300795039e-05,3.1850289971837334e-06,7.0306469394588735e-06,3.0120308698060162e-05
1,10000.0,False,2,497a3_00000,2025-08-11_19-25-31,1754933131,6.395258903503418,13.743568897247314,14988,Mac,127.0.0.1,13.743568897247314,2,6.948300287066958,1.976026687771082e-05,6.948062073478941,6.676305387397297,0.2578367858484853,0.008244647360406816,20.0,-13.5,10.36823839457432,20,20,250.0,0.01874115298874676,5000.0,10000.0,6.5,10.36823839457432,500.0,5.705596327651814e-05,0.00013414706570069723,-3.8199999999999994,0.00012196793030036729,1.0,0.023339067979871765,0.004521167438431236,1742.5337331560609,1,0,0,0,0,0,71.27777777777777,80.14444444444445,0.00015232834424284947,0.0004562532392533124,-3.8199999999999994,10000.0,5000.0,-3.8199999999999994,5000.0,10000.0,12000,0.14527708,1.0,0.692033,0.0090570820258,1000.0,2.0,6003,6000,-0.06935102,0.102780834,0.18662407994270325,-0.011589646,0.0002847858517,-0.13185342,29.594585,7.931759e-05,251043.59282943196,31500,12000,0,5250.0,5000.0,6003,63000,6000,1299335.050471864,249967.53700070956,249033.75181917936,20,10400,13.5,10.366003441359926,20.0,2.0,0.33615232950192875,10.366003441359926,20,400,-0.8,-15.5,20,0.014319534369860776,40,3.441507769306548e-05,0.0022464495094027368,9.367596621088018e-05,0.19110683167236858,0.0004167531194582469,-0.8,7.354326336588894e-05,400,400,800,-0.8,800,2.85097888514027e-05,1.0146485728921715e-05,8.884651820964313e-06,4.158562946824221e-05,8.844013528928156e-06,3.712986830221636e-05,0.0002180752297014608,1.5336790502258403e-05,2.039767020129061e-06,5.0381922995806187e-05,4.435095511997754e-05,3.839737037196755e-06,0.00018354303785599768,0.0009277745173312724,1.6309949569404125e-05,0.05251121606677771,0.10922105625271797,0.01825594879570417,0.009648685031570493,2.93579318230623e-05,1.2404385105794666e-05,1.858660094374736e-05,8.569407979285757e-07,0.00027222769424492153,3.4791478338916795e-05,3.909538970535502e-06,1.113814147469534e-05,2.199948817473324e-06,4.582771729831104e-06,2.0508653090953602e-05
1,-607500.0,False,3,497a3_00000,2025-08-11_19-25-37,1754933137,5.927201986312866,19.67077088356018,14988,Mac,127.0.0.1,19.67077088356018,3,6.933856493785884,1.9690164597705006e-05,6.933587575663883,6.657775291022891,0.26133138090971625,0.008410031716851517,20.0,-13.5,10.36823839457432,20,20,250.0,0.015892093033995473,5000.0,-607500.0,6.5,10.36823839457432,-30375.0,4.933070051672988e-05,0.000132188129315443,-2.0599999999999996,0.00011587383228451331,2.0,0.01759364731694355,0.006077913608753523,1924.3098586029844,1,0,0,0,0,0,79.475,79.675,0.00012430794338420408,0.00035858375827479077,-2.0599999999999996,-607500.0,5000.0,-2.0599999999999996,5000.0,-607500.0,18000,0.11601884,1.0,0.68971676,0.0090570820258,1000.0,3.0,6003,6000,0.28065008,0.102780834,0.09331203997135162,-0.00977695,0.0002847858517,0.21789037,31.712276,0.0014248319,247654.14564778827,31500,18000,0,5250.0,5000.0,6003,94500,6000,1281903.004120178,246597.96669802934,245680.61433535075,20,15400,13.5,10.368205581254823,20.0,3.0,0.3367399687071215,10.368205581254823,20,400,-2.3,-15.5,20,0.015795318064435074,60,6.3578723342578e-05,0.0022270116846193557,0.00012410185422263368,0.19319567294541048,0.0007707470644806798,-2.3,0.00015482645013016263,400,400,1200,-2.3,1200,2.07523079315827e-05,4.343414402101067e-06,1.0691401981583333e-05,3.332667393568737e-05,6.171999806974087e-06,3.1640502635926955e-05,0.0001531315252029606,1.7767072453833136e-05,1.5194264032834854e-06,5.2044667310784747e-05,2.96570195583177e-05,3.875510196667164e-06,0.00018276718714041633,0.0009296784428646788,1.648560003377497e-05,0.05339541099574417,0.11014970444110223,0.01824986596816452,0.009930576930847018,3.41111647865017e-05,1.2771168918014808e-05,6.834025756048002e-05,1.4223674064449333e-06,0.0005403260948857038,4.113745579842146e-05,8.081657896412974e-06,1.920256700135493e-05,4.2474087933081195e-06,8.096312511792796e-06,3.3901988142527695e-05
1,-1225000.0,False,4,497a3_00000,2025-08-11_19-25-43,1754933143,6.384335041046143,26.055105924606323,14988,Mac,127.0.0.1,26.055105924606323,4,6.923818945938936,1.967160307569429e-05,6.923546894486998,6.646600964782898,0.26251685376080974,0.008351270569343585,20.0,-13.5,10.36823839457432,20,20,250.0,0.01804477400146425,5000.0,-1225000.0,6.5,10.36823839457432,-61250.0,5.86612026417451e-05,0.0002166738991739148,-3.0199999999999996,0.00015002388145455946,3.0,0.018422515658110206,0.007709011529712948,1813.561744994636,1,0,0,0,0,0,91.62222222222222,79.88888888888889,0.00014746294747876974,0.0003966452930384269,-3.0199999999999996,-1225000.0,5000.0,-3.0199999999999996,5000.0,-1225000.0,24000,0.11352477,1.0,0.6764529,0.0090570820258,1000.0,4.0,6003,6000,-0.23051779,0.102780834,0.04665601998567581,-0.014891148,0.0002847858517,-0.29342687,27.087856,0.0031632725,243544.02070538624,31500,24000,0,5250.0,5000.0,6003,126000,6000,1260814.3465945784,242518.49608335702,241622.51853564417,20,20400,13.5,10.368237912813044,20.0,4.0,0.3373282940207558,10.368237912813044,20,400,-1.3,-15.5,20,0.016455270847654902,80,8.40732459451851e-05,0.002207111148097901,0.00010190172693301512,0.19393185413534697,0.0002795255736442188,-1.3,0.00011055629930670255,400,400,1600,-1.3,1600,2.0582909426035533e-05,3.719112684286278e-06,1.2133593728081728e-05,3.64414901054188e-05,5.91942748561162e-06,2.591745175797804e-05,0.000183301812527345,1.4410577593801422e-05,1.5266120448359103e-06,5.3143619739466935e-05,4.669604414088072e-05,3.9234146602684635e-06,0.00018170826501084954,0.0009445754084319342,1.6578244247939436e-05,0.05440577104533278,0.1096341603077515,0.01850686938845401,0.009901821160902267,3.156360824233247e-05,9.760497789727568e-06,2.5144642679095124e-05,2.2856782902603515e-06,0.00011657576242723803,3.6170772436776604e-05,7.441645895820501e-06,2.084089306674734e-05,5.4558283730416484e-06,6.024440311597302e-06,2.8955692605114702e-05
1,-1842500.0,False,5,497a3_00000,2025-08-11_19-25-52,1754933152,8.91507625579834,34.97018218040466,14988,Mac,127.0.0.1,34.97018218040466,5,6.93069962439956,1.9539886375726198e-05,6.930425716381888,6.650117738885235,0.2658979418829497,0.008300581193907239,20.0,-13.5,10.36823839457432,20,20,250.0,0.02463124495884404,5000.0,-1842500.0,6.5,10.36823839457432,-92125.0,8.950837397552101e-05,0.00035204540688572655,-1.0199999999999996,0.0002829549367032546,4.0,0.02300013805182519,0.005940790967843438,1712.384185865598,1,0,0,0,0,0,95.20769230769231,81.0923076923077,0.00017487373225986784,0.0005173370355955098,-1.0199999999999996,-1842500.0,5000.0,-1.0199999999999996,5000.0,-1842500.0,30000,0.16659164,1.0,0.6639235,0.0090570820258,1000.0,5.0,6003,6000,0.17368202,0.102780834,0.023328009992837906,-0.012921691,0.0002847858517,0.11087483,29.59964,0.0017101932,238570.33108277072,31500,30000,0,5250.0,5000.0,6003,157500,6000,1235269.5398390405,237578.23207608738,236708.58138563886,20,25400,13.5,10.368238387501162,20.0,5.0,0.34632616483053946,10.368238387501162,20,400,-0.5,-15.5,20,0.025002729197731242,100,0.00014632933869032264,0.0021931662870851164,0.0002568676866877921,0.1966053668438266,0.0010712285855615366,-0.5,0.00035797818309584193,400,400,2000,-0.5,2000,2.0540865936763212e-05,5.537925112485412e-06,1.1484906241622047e-05,6.5716856430879e-05,1.2746043178231025e-05,3.3359642183332e-05,0.00023362799092149417,1.472353521660033e-05,1.5750420661156696e-06,0.00010401434470850826,4.314655735106826e-05,3.9229305176890924e-06,0.00023859535229349389,0.0009971121542488202,1.6758290981245224e-05,0.05617370500458273,0.11026293912454319,0.01859036194440116,0.009983910449395615,9.775736591071731e-05,7.581690553869489e-05,5.382899588156986e-05,2.3738877618229664e-06,0.00044990611172621506,0.00012082574423206464,1.1508655727568436e-05,9.05850329077026e-05,6.953878617443508e-06,2.096230711729433e-05,8.269122665660291e-05
1,-2460000.0,False,6,497a3_00000,2025-08-11_19-26-04,1754933164,11.161762952804565,46.13194513320923,14988,Mac,127.0.0.1,46.13194513320923,6,6.966778124815002,1.952615711413952e-05,6.966502567138616,6.678242476496597,0.2738721966246068,0.008240207471644502,20.0,-13.5,10.36823839457432,20,20,250.0,0.032930294326972205,5000.0,-2460000.0,6.5,10.36823839457432,-123000.0,0.00010513268412813101,0.00020258981114817208,0.5,0.00019597453990444813,5.0,0.03094128668063382,0.01107599045823218,1266.792208933538,1,0,0,0,0,0,96.625,83.60625,0.0002537986215462043,0.0007840917498273318,0.5,-2460000.0,5000.0,0.5,5000.0,-2460000.0,36000,0.017227963,1.0,0.65709126,0.0090570820258,1000.0,6.0,6003,6000,0.20755813,0.102780834,0.011664004996418953,-0.013740063,0.0002847858517,0.14476658,28.372112,9.7046825e-05,232905.02249737407,31500,36000,0,5250.0,5000.0,6003,189000,6000,1206156.059918722,231951.28256164648,231111.22160267306,20,30400,13.5,10.368238394470474,20.0,6.0,0.3487302486026449,10.368238394470474,20,400,-0.1,-15.5,20,0.02745814377674833,120,7.608425609421745e-05,0.002179067953942138,0.00040191825529279783,0.20359221275644254,0.0005598773781308217,-0.1,0.0001327670995019029,400,400,2400,-0.1,2400,5.5800125492135544e-05,6.665005078851208e-06,2.2923585244709127e-05,6.781392335711287e-05,9.695444458902819e-06,6.0021611048697386e-05,0.00041872931372348866,2.61116964707083e-05,2.1371231574126726e-06,7.774922541378443e-05,7.075073906541279e-05,3.932041510747617e-06,0.00023724731819875847,0.0010157943719563453,1.6997378222711146e-05,0.05644722586519457,0.11613627098285229,0.019351365824995075,0.010040766344797648,3.78818094628085e-05,2.7492463027167095e-05,2.749601179484075e-05,1.9792292882323365e-06,0.00022923764302778526,0.0001391479024545131,7.532492246382119e-06,1.7130092939493463e-05,3.244512948882474e-06,1.4086079947387625e-05,3.0748850881841234e-05
1,-3077500.0,False,7,497a3_00000,2025-08-11_19-26-14,1754933174,9.677364110946655,55.809309244155884,14988,Mac,127.0.0.1,55.809309244155884,7,6.983857261896588,1.9460485586796216e-05,6.983524742717108,6.6938096496515955,0.2754109663186837,0.008178088317378028,20.0,-13.5,10.36823839457432,20,20,250.0,0.02900447982549668,5000.0,-3077500.0,6.5,10.36823839457432,-153875.0,0.00010700723749663187,0.0001448968223914318,0.58,0.00019957701656040945,6.0,0.032318571775546756,0.010222871077437403,1257.853815521139,1,0,0,0,0,0,95.45384615384616,83.64615384615384,0.0002443518014358659,0.0006692747997768733,0.58,-3077500.0,5000.0,0.58,5000.0,-3077500.0,42000,0.058299657,1.0,0.64097583,0.0090570820258,1000.0,7.0,6003,6000,0.040499333,0.102780834,0.0058320024982094765,-0.016066909,0.0002847858517,-0.022446409,26.709236,0.0009009737,229054.09925231038,31500,42000,0,5250.0,5000.0,6003,220500,6000,1186597.2874348802,228139.9354358548,227331.32619367517,20,35400,13.5,10.368238394572801,20.0,7.0,0.3540855306970343,10.368238394572801,20,400,-0.1,-15.5,20,0.03327409168938175,140,0.00010985496456971878,0.002168722274239102,0.00044692008564989474,0.20543316271833675,0.0010720227106014617,-0.1,0.00031082804686564654,400,400,2800,-0.1,2800,3.663051269932329e-05,8.22941602924966e-06,1.4167781255542032e-05,7.087403172522947e-05,9.922941433868773e-06,3.4974356412048245e-05,0.00032354428699194626,2.0658469718225844e-05,2.7595595521725576e-06,9.09831598384264e-05,7.43979404730539e-05,3.931061317730623e-06,0.0002378660948015981,0.0010326260190790587,1.7158653761363612e-05,0.057759253606322836,0.11658466827316137,0.019267164666152803,0.010189119520808226,9.635658000115951e-05,3.36779819614518e-05,5.7157368423501405e-05,2.299159488126049e-06,0.00044733918735596467,0.0003023314423711018,4.0482613034758654e-05,6.147473219030317e-05,2.160105277036203e-05,1.1487118214348897e-05,9.294736186026542e-05
1,-3695000.0,False,8,497a3_00000,2025-08-11_19-26-23,1754933183,9.468106985092163,65.27741622924805,14988,Mac,127.0.0.1,65.27741622924805,8,7.005095817607402,1.9569631588639094e-05,7.004760303620488,6.715709730235113,0.2748459362356269,0.008106416184052107,20.0,-13.5,10.36823839457432,20,20,250.0,0.031393163336440925,5000.0,-3695000.0,6.5,10.36823839457432,-184750.0,0.00011566164754971603,0.00013446521767563238,0.26,0.0002902059045501012,7.0,0.03207478005393196,0.009018279062902078,1291.8916609954906,1,0,0,0,0,0,89.69230769230768,83.41538461538462,0.00023886227569900877,0.0006563386347535582,0.26,-3695000.0,5000.0,0.26,5000.0,-3695000.0,48000,0.050620668,1.0,0.6119841,0.0090570820258,1000.0,8.0,6003,6000,-0.010954849,0.102780834,0.0029160012491047382,-0.016090035,0.0002847858517,-0.07416669,26.320616,0.0024044202,226479.7995820661,31500,48000,0,5250.0,5000.0,6003,252000,6000,1173774.7555207172,225609.73439566273,224832.92120644788,20,40400,13.5,10.3682383945743,20.0,8.0,0.3533781099708892,10.3682383945743,20,400,0.9,-15.5,20,0.03213175708777271,160,2.7936857854274065e-05,0.002154189221221965,5.5217777015993726e-05,0.20530857609124195,0.00021401683145650375,0.9,7.070513494934129e-05,400,400,3200,0.9,3200,2.8981379281053774e-05,5.923815153389278e-06,1.1496856176886947e-05,6.410742704777208e-05,2.7517146560785105e-05,6.153637217659986e-05,0.00029923232907418183,2.127983737822384e-05,2.4473959090932794e-06,8.102350766079716e-05,5.847843550333831e-05,3.982170485016297e-06,0.00023678076384125708,0.0010394485087911126,1.774664693068705e-05,0.058290521481009515,0.11595526533987245,0.01922521884937196,0.010197989995530215,1.793888243385461e-05,8.291722685946745e-06,1.5286618371295767e-05,9.285755445262795e-07,0.0001029274105013889,2.7351371559611833e-05,4.241106337760863e-06,1.0712677070051643e-05,3.072791691201234e-06,4.4197451357140735e-06,1.7255105598028446e-05
1,-4312500.0,False,9,497a3_00000,2025-08-11_19-26-31,1754933191,8.123931884765625,73.40134811401367,14988,Mac,127.0.0.1,73.40134811401367,9,7.010746379430748,1.9442275723277988e-05,7.010404261833834,6.716175348342142,0.280114818543618,0.008038892851743435,20.0,-13.5,10.36823839457432,20,20,250.0,0.023748123359866452,5000.0,-4312500.0,6.5,10.36823839457432,-215625.0,5.836096505183555e-05,0.0001303754094827319,1.8600000000000003,0.00015787307771497145,8.0,0.025729008036860592,0.005598640256466055,1583.8004542036226,1,0,0,0,0,0,92.79166666666667,82.78333333333333,0.0002340023411047751,0.0005443364697456048,1.8600000000000003,-4312500.0,5000.0,1.8600000000000003,5000.0,-4312500.0,54000,0.023969911,1.0,0.5902685,0.0090570820258,1000.0,9.0,6003,6000,0.13819031,0.102780834,0.0014580006245523691,-0.016310096,0.0002847858517,0.07479323,26.345034,0.0008853764,225228.5561760414,31500,54000,0,5250.0,5000.0,6003,283500,6000,1168033.253046583,224420.11652873893,223675.62364170165,20,45400,13.5,10.368238394574323,20.0,9.0,0.35433483137115557,10.368238394574323,20,400,1.1,-15.5,20,0.032667040429078045,180,6.281974851593352e-05,0.0021389331684910245,0.0002202087785076083,0.2109723749096062,0.00039652351219595077,1.1,0.00015081576066402883,400,400,3600,1.1,3600,2.6524750281375977e-05,9.605752346628034e-06,1.0140438803094752e-05,8.549578787548776e-05,9.40132111237444e-06,5.0856866372979396e-05,0.0002710802459044018,1.874165552788231e-05,2.2488019894915594e-06,6.503150053107608e-05,3.817507467121266e-05,3.980689002256617e-06,0.00023629503572590124,0.0010374236043129254,1.772585103734165e-05,0.0594529758564765,0.11576921102693699,0.023877048740240363,0.010237610095781294,3.0989427894494696e-05,2.1026971795360445e-05,2.443764648630602e-05,1.6472311844646492e-06,0.00015290382738530396,9.812881653658488e-05,1.986295497936868e-05,1.8959317410364644e-05,4.455176663871679e-06,6.8300376427675675e-06,2.7880463053476995e-05
1,-4930000.0,False,10,497a3_00000,2025-08-11_19-26-39,1754933199,7.193486213684082,80.59483432769775,14988,Mac,127.0.0.1,80.59483432769775,10,7.009163374806152,1.9325762756024664e-05,7.008822388805491,6.711611664018732,0.2831721866077547,0.007978570173807296,20.0,-13.5,10.36823839457432,20,20,250.0,0.02117799318954348,5000.0,-4930000.0,6.5,10.36823839457432,-246500.0,6.11139686477301e-05,0.00015240858886745673,2.1,0.0001381556831081518,9.0,0.024173718447212278,0.007747663487411639,1730.8014768121873,1,0,0,0,0,0,92.24,82.2,0.00019777641826950647,0.00047614057808699283,2.1,-4930000.0,5000.0,2.1,5000.0,-4930000.0,60000,0.14334609,1.0,0.56779534,0.0090570820258,1000.0,10.0,6003,6000,0.14046529,0.102780834,0.0007290003122761846,-0.016974688,0.0002847858517,0.07686589,26.331432,0.0009531741,223107.2397494912,31500,60000,0,5250.0,5000.0,6003,315000,6000,1157685.0573500816,222355.47038552177,221643.85859930108,20,50400,13.5,10.368238394574323,20.0,10.0,0.3540663784770435,10.368238394574323,20,400,1.3,-15.5,20,0.023886097080539914,200,5.885284852670055e-05,0.0021187775865962313,9.019378338923408e-05,0.21428177366038956,0.0003848894083925355,1.3,0.00029839236449639354,400,400,4000,1.3,4000,3.441084440472158e-05,6.218948090928184e-06,1.60740632469592e-05,4.4231511268809086e-05,1.8234531108121768e-05,5.1455265494966284e-05,0.00020664874754476513,1.7376548290418646e-05,1.7926549121804565e-06,5.936202263994485e-05,4.572954686007721e-05,3.974632078184898e-06,0.00023461833506436053,0.0010384468683265694,1.772234355894815e-05,0.060103011937790954,0.11860040141664743,0.02373922283288256,0.010206377744924808,4.025267754343369e-05,1.4823557137022923e-05,2.704230466376453e-05,1.381689545111091e-06,0.0001679517795947857,3.4497794335072e-05,1.0059030358679508e-05,1.947532718781515e-05,3.3565274418639637e-06,1.1199546849666645e-05,4.2283512723803276e-05
