num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/time_between_sampling,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,-2172500.0,False,11,2f7d8_00000,2025-08-16_21-46-29,1755380789,9.182490587234497,100.37926626205444,50467,intrinsic-attention2,10.156.0.3,100.37926626205444,11,6.249377382284379,1.8724481156503392e-05,6.249064967498689,5.5144905438166125,0.7285229943158751,0.0016343921515859297,100.0,0.0001467796750777114,0.00036866099981125444,0.0563484807865724,5000.0,50,50,-0.9399999999999996,27.16809333212661,50.0,0.037984076996352735,10.0,18.5,-43450.0,7.401696219673894e-05,0.05551809170994601,-2172500.0,27.16809333212661,-18.5,841.9472229003209,1,0,0,0,0,0,99.54615384615384,63.646153846153844,0.00017727733820332165,0.0005488119708946677,-2172500.0,-0.9399999999999996,5000.0,-2172500.0,-0.9399999999999996,5000.0,431.63483,458.9999999999999,227205,11.0,0.1320427,8.224497,0.027489249,19031,20655,0.00046539307,1.0,-0.053455394,11.418185234069824,0.0034828119666,0.46102113,0.0631317558363,1.2293882,91626.49423509592,229500,0,5000.0,5100.0,227205,2524500,19031,20655,1017252.6821508158,91601.81767773035,91585.54577834543,15.5,-15.5,27.168093332126602,50,0.00013110724514680985,0.0003253732811496274,2500,50,27.168093332126602,50.0,11.0,6.838841099584338e-05,0.05228189434017622,57500,2.8925854345770894,-2.9,550,50,0.48873380870717636,0.000162788952602624,0.0005086128243386819,2500,27500,-2.9,27500,2500,-2.9,5.865979422497043e-06,2.73514182380395e-05,4.504175942061238e-05,1.284015425816641e-05,9.103484664660096e-06,2.5658806969945528e-06,5.528805966296322e-05,0.00023864446179963926,2.465061181111102e-05,3.9739209698199526e-05,7.407976236240383e-05,0.10364811081772911,3.426208700916837e-05,0.013346100893174142,0.00019810793673079226,0.017278812078539412,1.166141386381996e-05,0.001355671067538567,0.3521949980342189,8.079001645104866e-06,5.0529054461322295e-06,4.2541454666885573e-05,2.5761375617968152e-05,1.0432403730964748e-05,4.694558995619231e-05,2.2704414689398826e-06,0.0002279004092433583,2.1920922794071717e-05,6.603065372661703e-05,3.8328281548102476e-05
1,-2415000.0,False,12,2f7d8_00000,2025-08-16_21-46-38,1755380798,8.868415594100952,109.2476818561554,50467,intrinsic-attention2,10.156.0.3,109.2476818561554,12,6.249294591531539,1.8666386338819945e-05,6.248981149463702,5.514220801408438,0.7287122920327315,0.0016356918100831708,100.0,0.0001236173195100438,0.00036866099981125444,0.05587426110131866,5000.0,50,50,-0.6100000000000001,27.16809333212661,50.0,0.03540730751494816,11.0,15.5,-48300.0,6.901542929111367e-05,0.0504350832999262,-2415000.0,27.16809333212661,-16.5,898.9599599407599,1,0,0,0,0,0,99.90000000000002,63.800000000000004,0.00016582890632997502,0.0004945813106904904,-2415000.0,-0.6100000000000001,5000.0,-2415000.0,-0.6100000000000001,5000.0,444.35202,458.9999999999999,247860,12.0,0.00089110865,1.1562998,0.10066043,19031,20655,0.00024855137,1.0,0.012838616,5.709092617034912,0.0034828119666,0.46102107,0.0631317558363,0.30047685,91530.24381116834,229500,0,5000.0,5100.0,247860,2754000,19031,20655,1016229.0021381297,91507.17396384702,91491.7427883409,15.5,-15.5,27.168093332126602,50,0.00013291635624982295,0.00032399591832629857,2500,50,27.168093332126602,50.0,12.0,6.952667261339576e-05,0.050660351410115254,62500,2.889655721071316,-2.3,600,50,0.48900343865009177,0.00016262174942528108,0.0005022659705361599,2500,30000,-2.3,30000,2500,-2.3,5.1786939257771e-06,2.6559653700281176e-05,4.306878282831647e-05,1.0301078711559914e-05,8.125836942735691e-06,2.3796208153060447e-06,4.896512504347441e-05,0.00021491643024517198,2.2308051991603003e-05,3.86753317597164e-05,6.600148843835537e-05,0.10363904494953884,3.4200886136995106e-05,0.013331303204251035,0.00019837073735317612,0.017280914287753486,1.1631239738728722e-05,0.0013520021468649938,0.3524797757438841,7.935335849554052e-06,5.2964139215548945e-06,4.091158953745553e-05,2.6051701242631167e-05,1.0438626295473418e-05,4.8143888754603566e-05,3.2184977339826187e-06,0.00021380845814610627,2.185554217819678e-05,6.179374148440386e-05,5.187414799288693e-05
1,-2657500.0,False,13,2f7d8_00000,2025-08-16_21-46-46,1755380806,8.784113883972168,118.03179574012756,50467,intrinsic-attention2,10.156.0.3,118.03179574012756,13,6.248045017606227,1.8614902473755765e-05,6.247730544829075,5.515876804754355,0.7258059598324104,0.0016345056019763202,100.0,0.000133828233338501,0.00036866099981125444,0.054641807059481476,5000.0,50,50,-0.4900000000000002,27.16809333212661,50.0,0.03604525249308173,12.0,17.5,-53150.0,6.926024426834272e-05,0.052151006249987406,-2657500.0,27.16809333212661,-19.5,887.8433619408212,1,0,0,0,0,0,99.95384615384616,64.19230769230771,0.00017165244619264994,0.0005115684873867608,-2657500.0,-0.4900000000000002,5000.0,-2657500.0,-0.4900000000000002,5000.0,433.23636,458.9999999999999,268515,13.0,0.054672576,10.075124,0.3844632,19031,20655,0.0012372732,1.0,0.041780934,8.563638687133789,0.0034828119666,0.46102113,0.0631317558363,0.6303867,91600.38810536428,229500,0,5000.0,5100.0,268515,2983500,19031,20655,1017053.909689586,91579.01849689544,91564.33171279487,16.5,-15.5,27.168093332126602,50,0.00013559349740457097,0.00032274217913819597,2500,50,27.168093332126602,50.0,13.0,6.711916799421082e-05,0.050421864280033334,67500,2.88714958812061,-1.7,650,50,0.4862298194635891,0.00015918692233416007,0.0004989748303538459,2500,32500,-1.7,32500,2500,-1.7,5.6739539390567225e-06,2.6365164125674757e-05,4.335959334095672e-05,1.047366814458681e-05,8.942831444581732e-06,2.4925549230392237e-06,5.027735875757681e-05,0.00022039758185758224,2.2917483683557752e-05,3.894790644328381e-05,6.905036194168426e-05,0.10361391649004992,3.414043728115797e-05,0.013314790832224976,0.00019835349996993762,0.017279453784872674,1.159780733796714e-05,0.0013485013653949994,0.34975456055644344,7.908818681507892e-06,5.097166800275908e-06,4.058822952306015e-05,2.556406719217943e-05,9.714356693559852e-06,4.925740975212251e-05,2.307928502634852e-06,0.00022045892931112833,2.3270514147547646e-05,6.466212942998054e-05,3.678802765672823e-05
1,-2900000.0,False,14,2f7d8_00000,2025-08-16_21-46-56,1755380816,9.37526798248291,127.40706372261047,50467,intrinsic-attention2,10.156.0.3,127.40706372261047,14,6.25077550587016,1.855281345580132e-05,6.2504600981207865,5.521348032706818,0.7230612169340811,0.0016323373759656488,100.0,0.00014035842061628989,0.00036866099981125444,0.05578448929961284,5000.0,50,50,0.6399999999999999,27.16809333212661,50.0,0.034425591974391476,13.0,20.5,-58000.0,7.261456643078695e-05,0.05578110394990287,-2900000.0,27.16809333212661,-19.5,849.8231236443706,1,0,0,0,0,0,99.96153846153847,64.20000000000002,0.00018366894652741724,0.0005467539840619211,-2900000.0,0.6399999999999999,5000.0,-2900000.0,0.6399999999999999,5000.0,1601.1559,458.9999999999999,289170,14.0,0.07661251,26.90023,0.6195742,19031,20655,0.00554806,1.0,0.10327468,12.845458030700684,0.0034828119666,0.46102113,0.0631317558363,1.0350126,91380.26484148367,229500,0,5000.0,5100.0,289170,3213000,19031,20655,1014648.4785480298,91360.09921072423,91346.10997680985,16.5,-15.5,27.168093332126602,50,0.00014228158574654178,0.0003214088373432325,2500,50,27.168093332126602,50.0,14.0,7.294186899215649e-05,0.052588785519910745,72500,2.8865657392494057,-1.1,700,50,0.4834614241289501,0.00017413753670471321,0.0005426251215653285,2500,35000,-1.1,35000,2500,-1.1,5.987315897581452e-06,2.803832898822982e-05,4.8017665434563745e-05,1.106013715939274e-05,8.902293337519651e-06,2.534798844624096e-06,5.536369630849638e-05,0.0002371886703467432,2.767308117534435e-05,4.0572492600819385e-05,7.220370697864841e-05,0.10356396449515078,3.406192291578057e-05,0.013308287383899624,0.00019821020497214954,0.01727497417702094,1.1565109275172909e-05,0.0013454618917516001,0.3470522450508904,8.933405070968054e-06,5.989289777470835e-06,4.4727725221144e-05,2.7650524749299563e-05,1.0507361418213675e-05,5.5327043342812176e-05,2.5027045829884473e-06,0.00024021120046683746,2.5184207430049684e-05,6.798536640104826e-05,3.957227049324531e-05
1,-3142500.0,False,15,2f7d8_00000,2025-08-16_21-47-05,1755380825,9.00816822052002,136.4152319431305,50467,intrinsic-attention2,10.156.0.3,136.4152319431305,15,6.252226795581457,1.8502395324855076e-05,6.251910672389591,5.525487855919761,0.7203698683647399,0.0016312015622082245,100.0,0.00017824140993570977,0.00036866099981125444,0.05804518061600825,5000.0,50,50,0.5600000000000003,27.16809333212661,50.0,0.0351861719930372,14.0,18.5,-62850.0,6.882214288429527e-05,0.05191197142998135,-3142500.0,27.16809333212661,-17.5,860.5124283527219,1,0,0,0,0,0,99.95384615384616,64.20000000000002,0.00016914115510191077,0.0005126149778913373,-3142500.0,0.5600000000000003,5000.0,-3142500.0,0.5600000000000003,5000.0,1546.1389,458.9999999999999,309825,15.0,0.032174554,12.481207,0.1652305,19031,20655,0.0010429621,1.0,0.029999275,19.268186569213867,0.0034828119666,0.46102113,0.0631317558363,0.7205347,91222.43483499945,229500,0,5000.0,5100.0,309825,3442500,19031,20655,1012936.9776202964,91203.66209199745,91190.6299997755,16.5,-15.5,27.168093332126602,50,0.00013633578703156805,0.0003200064989774188,2500,50,27.168093332126602,50.0,15.0,6.646174521948177e-05,0.05209859915989,77500,2.8835676594069097,-0.5,750,50,0.48079816408766035,0.00017378844558370982,0.0005132819086829108,2500,37500,-0.5,37500,2500,-0.5,5.6562783256894564e-06,2.632249650643863e-05,4.32834736189496e-05,1.0489783919109316e-05,9.071643896946218e-06,2.495013691268122e-06,5.004958670710987e-05,0.00022400113231252073,2.2447391649839716e-05,3.918934679967144e-05,6.809840501431535e-05,0.1035532439201862,3.399375368390558e-05,0.013332828420060158,0.00019939734293041996,0.01728459748524348,1.1541748193219203e-05,0.0013419858328445793,0.3443698591803764,9.182301284671995e-06,5.834008959053174e-06,4.2427458105671085e-05,2.8027934851799482e-05,1.043509581419201e-05,4.938013897595458e-05,2.493850687129967e-06,0.00022357932901082532,2.2769834139034424e-05,6.718849893053666e-05,3.987290393961869e-05
1,-3385000.0,False,16,2f7d8_00000,2025-08-16_21-47-14,1755380834,9.0187246799469,145.4339566230774,50467,intrinsic-attention2,10.156.0.3,145.4339566230774,16,6.250951413065638,1.8454441372680405e-05,6.2506343471256995,5.5268831323805605,0.7176996731810805,0.0016286067265949677,100.0,0.000133544322835058,0.00036866099981125444,0.05539932928054217,5000.0,50,50,-0.11,27.16809333212661,50.0,0.03398318766684222,15.0,17.5,-67700.0,6.930794771751805e-05,0.05197537131996799,-3385000.0,27.16809333212661,-16.5,902.2474175563779,1,0,0,0,0,0,99.95,64.20000000000002,0.00016785090201278983,0.0005131000606598004,-3385000.0,-0.11,5000.0,-3385000.0,-0.11,5000.0,1536.77,458.9999999999999,330480,16.0,1.0861167,197.48431,0.3579661,19031,20655,0.0027222037,1.0,0.4757052,28.902278900146484,0.0034828119666,0.46102113,0.0631317558363,21.67977,90959.49461220024,229500,0,5000.0,5100.0,330480,3672000,19031,20655,1010047.4521212722,90941.84554678854,90929.41017795834,16.5,-16.5,27.168093332126602,50,0.0001450490879286227,0.0003186833039796193,2500,50,27.168093332126602,50.0,16.0,7.070183646639683e-05,0.052491359179985014,82500,2.8833711049628388,1.3,800,50,0.47807420360677355,0.00017735952532841427,0.0005467363540087974,2500,40000,1.3,40000,2500,1.3,5.492515146826504e-06,2.6708497212715264e-05,4.5133115956102274e-05,1.1174395471625322e-05,8.291676499495375e-06,2.3675442332289463e-06,4.945471688529158e-05,0.00022560491107122694,2.5299514201378453e-05,3.831860105149826e-05,6.668783539992086e-05,0.10351162621097265,3.3925926157039926e-05,0.013327059545852966,0.0001992879994837849,0.017280433150398025,1.1516670710874751e-05,0.001338502224523874,0.34170291481856424,8.920845785197425e-06,5.97523524889613e-06,4.478038015119749e-05,2.7612346579262806e-05,1.0951012830146295e-05,5.258552075510732e-05,3.095550594129071e-06,0.00024166211944401392,2.375413158709661e-05,7.023530655146383e-05,4.489072746009711e-05
1,-3627500.0,False,17,2f7d8_00000,2025-08-16_21-47-23,1755380843,9.495994091033936,154.92995071411133,50467,intrinsic-attention2,10.156.0.3,154.92995071411133,17,6.2525385013749855,1.8415646959182474e-05,6.252220505864448,5.5313791768067615,0.7147893041192735,0.0016273333493297488,100.0,0.00017690420058961396,0.00036866099981125444,0.05591379470478772,5000.0,50,50,-0.07000000000000003,27.16809333212661,50.0,0.035301448500947775,16.0,18.5,-72550.0,7.088474896808153e-05,0.052364425050036516,-3627500.0,27.16809333212661,-15.5,866.7365151641709,1,0,0,0,0,0,99.75,63.578571428571436,0.00017138299063191806,0.0005141641741910382,-3627500.0,-0.07000000000000003,5000.0,-3627500.0,-0.07000000000000003,5000.0,1431.055,458.9999999999999,351135,17.0,0.091631204,96.00399,0.62535846,19031,20655,0.0001860857,1.0,0.0038493376,43.353416442871094,0.0034828119666,0.46102113,0.0631317558363,2.927836,91083.54059813019,229500,0,5000.0,5100.0,351135,3901500,19031,20655,1011468.2437910005,91067.23405700299,91055.56775179858,16.5,-16.5,27.168093332126602,50,0.0001401288740791696,0.00032203804094081386,2500,50,27.168093332126602,50.0,17.0,7.309963276321819e-05,0.05701920244004213,87500,2.8851445611632105,2.7,850,50,0.47529560979070484,0.0001745257559918281,0.0005359332453372479,2500,42500,2.7,42500,2500,2.7,5.857357295190695e-06,2.664351488727382e-05,4.578102540318138e-05,1.0406856653688336e-05,8.943016050074332e-06,2.5275036349779828e-06,5.015521829653752e-05,0.0002239838735574287,2.347821655975343e-05,3.896518267184083e-05,6.798578306169559e-05,0.10344373018886266,3.387402689423469e-05,0.013301105060382897,0.00019917832949572822,0.01727393115889736,1.1487464004199264e-05,0.0013355827522822086,0.3390294953203773,9.085072852062685e-06,5.7173264293673204e-06,4.310745916897582e-05,2.7238916908492243e-05,1.0772788070213541e-05,5.2473128369349964e-05,2.4952675362840796e-06,0.0002366997461357711,2.3452565952499975e-05,7.094167555740781e-05,3.945111686641964e-05
1,-3870000.0,False,18,2f7d8_00000,2025-08-16_21-47-32,1755380852,8.867436647415161,163.7973873615265,50467,intrinsic-attention2,10.156.0.3,163.7973873615265,18,6.25024288957123,1.8376750490453994e-05,6.249923942355809,5.531532580078694,0.7123368892680866,0.0016296921058503039,100.0,0.00012977729022028476,0.00036866099981125444,0.05519530398269916,5000.0,50,50,0.5,27.16809333212661,50.0,0.03678279944323768,17.0,19.5,-77400.0,6.844668701684577e-05,0.050806755150060764,-3870000.0,27.16809333212661,-22.5,908.3954628495469,1,0,0,0,0,0,99.86666666666667,63.083333333333336,0.00016292156742475194,0.0005012683551305587,-3870000.0,0.5,5000.0,-3870000.0,0.5,5000.0,1465.0754,458.9999999999999,371790,18.0,0.23739016,182.80643,0.3246104,19031,20655,-0.008669972,1.0,0.093596876,65.03012084960938,0.0034828119666,0.46102113,0.0631317558363,10.661955,90726.16784325885,229500,0,5000.0,5100.0,371790,4131000,19031,20655,1007534.3176546262,90711.07088338271,90700.09091617508,16.5,-16.5,27.168093332126602,50,0.0001431451447542343,0.00032070797052676615,2500,50,27.168093332126602,50.0,18.0,7.278732490911976e-05,0.05654445216996464,92500,2.8844620871215727,3.3,900,50,0.47268514820278756,0.00018786686669928284,0.0005435369507042909,2500,45000,3.3,45000,2500,3.3,5.5812479065390864e-06,2.545586779323412e-05,4.325572792608198e-05,1.0244335814937578e-05,8.353692589806264e-06,2.369511514570291e-06,4.801397981108126e-05,0.0002211916935448664,2.2004851003932594e-05,3.876479445652617e-05,6.607915673487055e-05,0.1034145174769819,3.382255663865172e-05,0.013293879279771843,0.00020004932620280405,0.01727026511731647,1.1464419370725032e-05,0.00139269073474811,0.3364027072771805,8.919536442839735e-06,5.858764973774983e-06,5.493745618771942e-05,2.8732460690529743e-05,1.1046430327740356e-05,5.152985426066076e-05,2.5467787672207254e-06,0.00023578271067873412,2.487051656566652e-05,7.018305812681119e-05,3.9421234818840554e-05
1,-4112500.0,False,19,2f7d8_00000,2025-08-16_21-47-42,1755380862,9.342052221298218,173.1394395828247,50467,intrinsic-attention2,10.156.0.3,173.1394395828247,19,6.253112291665524,1.832666299064163e-05,6.25279221056225,5.533158093767906,0.7135830334654072,0.0016277748647884375,100.0,0.00013133233537404872,0.00036866099981125444,0.05425158403916006,5000.0,50,50,-0.54,27.16809333212661,50.0,0.036093492041856294,18.0,18.5,-82250.0,6.980107433483293e-05,0.052276548450099644,-4112500.0,27.16809333212661,-18.5,891.0797469856385,1,0,0,0,0,0,99.95,63.600000000000016,0.00016794249186481475,0.000513870796212668,-4112500.0,-0.54,5000.0,-4112500.0,-0.54,5000.0,1519.0345,458.9999999999999,392445,19.0,0.16081484,258.81082,0.6239343,19031,20655,-0.0034179688,1.0,0.07231614,97.54518127441406,0.0034828119666,0.46102113,0.0631317558363,10.805765,89860.99260125082,229500,0,5000.0,5100.0,392445,4360500,19031,20655,997951.5560530586,89846.97220741007,89836.8969339779,16.5,-16.5,27.168093332126602,50,0.00012793240458266065,0.0003193657408223552,2500,50,27.168093332126602,50.0,19.0,6.703162020470673e-05,0.05389182227987476,97500,2.8834335366403563,2.5,950,50,0.4734349212907608,0.00016676301584456817,0.000517429200356442,2500,47500,2.5,47500,2500,2.5,5.608341826490858e-06,2.5687195547910994e-05,4.353569887412412e-05,1.0619449458076874e-05,8.927077868813254e-06,2.4469091267530658e-06,4.953114604811089e-05,0.0002206135578457908,2.2441499550780856e-05,3.940533818343548e-05,6.772812968221986e-05,0.10343186448220704,3.374744106827785e-05,0.01329410582696799,0.00019988441292830404,0.01727757978614233,1.143926518104714e-05,0.0013886265673899592,0.3371337778544149,8.094138559970335e-06,5.5584392700744436e-06,4.2831622721624534e-05,2.6606484990055975e-05,1.1151921214060836e-05,4.7354890360438136e-05,2.305590694806422e-06,0.0002329865173471696,2.2423981441388197e-05,6.597062667302064e-05,4.1854860713440505e-05
1,-4355000.0,True,20,2f7d8_00000,2025-08-16_21-47-51,1755380871,8.800464391708374,181.93990397453308,50467,intrinsic-attention2,10.156.0.3,181.93990397453308,20,6.2505863207188685,1.8279456349752877e-05,6.250265359196627,5.532963699800232,0.7111540473407485,0.0017001189561451876,100.0,0.00012867962818662707,0.00036866099981125444,0.054366664244681596,5000.0,50,50,1.3499999999999996,27.16809333212661,50.0,0.037893674959200256,19.0,18.5,-87100.0,7.272989500437205e-05,0.050620254799941894,-4355000.0,27.16809333212661,-18.5,902.1044858705827,1,0,0,0,0,0,97.96666666666665,60.725,0.0001645476680021718,0.0004963764471610636,-4355000.0,1.3499999999999996,5000.0,-4355000.0,1.3499999999999996,5000.0,1470.5441,458.9999999999999,413100,20.0,1.8138291,1059.6124,0.16375935,19031,20655,-0.0010067225,1.0,0.4002454,146.31777954101562,0.0034828119666,0.46102113,0.0631317558363,177.60777,89619.47502985592,229500,0,5000.0,5100.0,413100,4590000,19031,20655,995300.9626452532,89606.6710559227,89596.94399440652,16.5,-16.5,27.168093332126602,50,0.00013475318938642838,0.00031807935341203225,2500,50,27.168093332126602,50.0,20.0,6.732225811800079e-05,0.05343825594996815,102500,2.882192078633955,-0.9,1000,50,0.4709521648878606,0.0001692083429444672,0.0005025965587358262,2500,50000,-0.9,50000,2500,-0.9,5.49677038160553e-06,2.5379430870841758e-05,4.207602711964092e-05,1.1154590370494441e-05,8.468473946880373e-06,2.4453140410287946e-06,4.8369511067381446e-05,0.00021766614561061093,2.2108793447892698e-05,3.907839950221324e-05,6.539930886606688e-05,0.10350934755738372,3.3719186652555655e-05,0.013294794808698152,0.00019984061879185102,0.017272906658276185,1.1421692533055389e-05,0.0013852273017156168,0.33458198733586897,8.574009081635278e-06,5.624853108103761e-06,4.169420630904011e-05,2.6251639224226306e-05,1.0003212266429711e-05,4.92966902038838e-05,2.4688722788727825e-06,0.0002164709781874734,2.2803260788035218e-05,6.680791606438734e-05,3.73580007546981e-05
