num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/num_episodes,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/time_between_sampling,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,6252500.0,False,1,fdd15_00000,2025-08-17_09-38-43,1755423523,12.520143032073975,12.520143032073975,234054,intrinsic-attention2,10.156.0.3,12.520143032073975,1,12.31791553000221,1.7717000446282327e-05,12.31746774599742,11.709224102000007,0.553110391003429,0.0011544660010258667,0.003041128413449423,3126250.0,-0.24480000000000007,-10.5,0.0001161634141529786,2,2500.0,5.433803476583549e-05,5000.0,2.0,0.00033975599944824353,0.9935449969885513,0.9935449969885513,10.5,0.0015875414403970353,0.001585757846159467,2,6252500.0,0.0,503.02032041289283,1,0,0,0,0,0,59.900000000000006,61.30555555555556,5000.0,0.00013162432478433335,-0.24480000000000007,0.00042860419558363443,5000.0,6252500.0,6252500.0,-0.24480000000000007,1.0,0.0631317558363,-3.0398369e-05,97.71233,494.0,0.48844146728515625,30134,0.0034828119666,1.0,22337,1.0293586,30134,0.15579689,0.4610211,0.41004464,0.9201641,3.211087,136587.4182837672,30134,30134,7500,0,22337,5000,457500,457500,2072513.0146326267,136561.25460699172,136545.4114540612,2,100,0.7837645722890833,2,1.0,0.7,2.0,10.5,0.17311202100245282,50,8.672159850885597e-05,0.002132470819778973,5100,50,-10.5,0.00022829986944633538,0.0003519910023896955,0.7837645722890833,0.32747492199996486,0.00025528871797436247,0.7,100,0.0007565319045199138,0.7,100,100,100,2.0738327176764258e-05,3.4590456173515993e-05,4.172231523522825e-06,8.854664842355521e-06,6.732299476548253e-06,0.00019115402039465056,4.587111087997121e-05,3.900735973660343e-05,5.2198325670847214e-05,1.9908236546510936e-06,1.773692351939537e-05,0.102166043005127,0.07547510900622001,0.017914623000251595,0.11480812700028764,0.0001568829975440167,7.053000445012003e-06,2.6474001060705632e-05,0.015932001995679457,4.7891103615442635e-05,6.208252354460036e-06,1.3851891270399328e-05,1.1459939590101537e-05,3.374496010432742e-05,0.0003483705215112404,8.909269354230503e-05,0.000109873282306213,2.7417935467883766e-06,2.5983363104438025e-05,5.471642184294866e-05
1,10000.0,False,2,fdd15_00000,2025-08-17_09-38-56,1755423536,13.13088345527649,25.651026487350464,234054,intrinsic-attention2,10.156.0.3,25.651026487350464,2,12.32405098953219,1.7695850401651115e-05,12.32360143758742,11.715323727249997,0.5531266600634263,0.0011537415910424897,0.00310297470914325,5000.0,-0.20560000000000003,-10.5,0.000153241857062299,2,2500.0,5.441378604845871e-05,5000.0,2.0,0.00033975599944824353,1.006700111107366,1.006700111107366,10.5,0.0017771191024046858,0.0020744056631554985,2,10000.0,1.0,485.4665188782134,1,0,0,0,0,0,63.20526315789474,61.31578947368421,5000.0,0.00013349952045925946,-0.20560000000000003,0.0004226351803700284,5000.0,10000.0,10000.0,-0.20560000000000003,2.0,0.0631317558363,8.404255e-06,97.43992,494.0,0.7326622009277344,60268,0.0034828119666,1.0,22337,0.56937337,30134,0.6140003,0.4610212,0.19826604,0.10854944,6.1588893,136539.27723574277,30134,60268,7500.0,0,22337,5000.0,457500,915000,2071841.6301662154,136514.73198279706,136499.77135941977,2,100,0.9573306375970015,2,2.0,0.9,2.0,10.5,0.17312322503239558,50,7.105788329934665e-05,0.0021433032996719704,10100,100,-10.5,0.00016218444591577482,0.000350463792347,0.9573306375970015,0.327481179269962,0.00018986263590734683,0.9,200,0.0005779852995336002,0.9,100,200,100,2.127051527584739e-05,3.5615712828493535e-05,4.34921977700519e-06,8.910563534763753e-06,6.945042007379149e-06,0.00019237413110448438,3.26906576877454e-05,4.010101288560122e-05,5.4210509075793e-05,2.054828995816376e-06,1.810014854842364e-05,0.10213817903510063,0.07548969403615047,0.01789972841026611,0.11484329885031912,0.0001569297276000725,7.057310431264341e-06,2.6467041025171056e-05,0.01593095369571529,4.4619524347956596e-05,5.914353200311011e-06,1.1476747596981516e-05,1.0028075567957271e-05,2.7448909404207807e-05,0.0002595856151502238,5.02712986622715e-05,7.841483115946189e-05,2.5909405365554932e-06,2.4145891878098125e-05,5.191944280625587e-05
1,-6232500.0,False,3,fdd15_00000,2025-08-17_09-39-07,1755423547,11.357056379318237,37.0080828666687,234054,intrinsic-attention2,10.156.0.3,37.0080828666687,3,12.312427559346844,1.7654301907168703e-05,12.31197583927154,11.703660037037483,0.5531171740428122,0.001153431335125788,0.0026510722859582544,-3116250.0,0.12359999999999997,-10.5,0.00013581945405680392,2,2500.0,4.750552387208967e-05,5000.0,2.0,0.00033975599944824353,1.006700111107366,1.006700111107366,10.5,0.0015007690679805818,0.0018980086621660929,2,-6232500.0,2.0,560.6218617284669,1,0,0,0,0,0,61.1375,59.4375,5000.0,0.00011065936986319325,0.12359999999999997,0.0003596155260593896,5000.0,-6232500.0,-6232500.0,0.12359999999999997,3.0,0.0631317558363,3.0994415e-06,97.59061,494.0,1.0989933013916016,90402,0.0034828119666,1.0,22337,1.3615785,30134,0.6348355,0.4610211,0.47851774,0.77122283,10.652783,136492.75229787477,30134,90402,7500.0,0,22337,5000.0,457500,1372500,2071193.8588215113,136469.587510618,136455.33856694025,2,100,0.9957671529634575,2,3.0,1.7,2.0,10.5,0.17309679650205728,50,6.543596939793024e-05,0.0021186896998551673,15100,150,-10.5,0.0001442167324220803,0.00034914663440940787,0.9957671529634575,0.3274663760072406,0.0001737437301415484,1.7,300,0.0005275510121509384,1.7,100,300,100,1.7971696740211815e-05,3.042039626006242e-05,3.4966334928365302e-06,7.774431209252203e-06,5.784861721035113e-06,0.00016674851509306072,2.8568329151569344e-05,3.358579534632597e-05,4.548909890398662e-05,1.6907160523852195e-06,1.533211029560981e-05,0.10211040823472141,0.07549787911577369,0.01788432613610785,0.1148627986118474,0.00015698304032193844,7.054947319556958e-06,2.646352059527999e-05,0.01593007337878589,4.342148007231474e-05,5.5890331265706955e-06,1.0905095032663858e-05,9.36121074176243e-06,2.63123392255133e-05,0.00023447499136852916,4.0965866151901516e-05,6.930597492424878e-05,2.5114303809715933e-06,2.3139898106863845e-05,4.954014326602252e-05
1,-12475000.0,False,4,fdd15_00000,2025-08-17_09-39-20,1755423560,12.739203691482544,49.747286558151245,234054,intrinsic-attention2,10.156.0.3,49.747286558151245,4,12.315321672883343,1.7606978876690846e-05,12.314867952688795,11.706473038867083,0.5531605006523449,0.0011523519317814862,0.0028939544879513276,-6237500.0,-0.19519999999999998,-10.5,0.00011315605906938137,2,2500.0,5.280630335908222e-05,5000.0,2.0,0.00033975599944824353,1.006700111107366,1.006700111107366,10.5,0.0015999066224874695,0.002202646401715231,2,-12475000.0,3.0,502.06974537941744,1,0,0,0,0,0,63.02222222222221,57.97222222222222,5000.0,0.000128223442443266,-0.19519999999999998,0.0004081316888197659,5000.0,-12475000.0,-12475000.0,-0.19519999999999998,4.0,0.0631317558363,5.1617622e-05,97.28217,494.0,1.6484899520874023,120536,0.0034828119666,1.0,22337,1.5591922,30134,0.12730701,0.46102118,0.47773442,0.6930665,7.0606775,136458.81376697702,30134,120536,7500.0,0,22337,5000.0,457500,1830000,2070730.0945676512,136436.86511849277,136423.23748164,2,100,1.0042789879865917,2,4.0,1.7,2.0,10.5,0.17251738576700532,50,5.178244825172196e-05,0.0017397040300420486,20100,200,-10.5,0.00010106735409683384,0.00034734160800206155,1.0042789879865917,0.3275248651871266,0.0001249336118469316,1.7,400,0.00038728859640758864,1.7,100,400,100,2.0468152159581682e-05,3.420924793773995e-05,4.246725571477795e-06,8.652800472261898e-06,6.765776753426847e-06,0.00018613084351169076,3.1814838033946393e-05,3.866181650004884e-05,5.217430139485343e-05,1.9801132006055705e-06,1.754339022403209e-05,0.1021363295123957,0.07550196438458243,0.017886638294742546,0.11488442395578477,0.0001570099498854906,7.069117859908146e-06,2.6477845385976254e-05,0.015933219774985446,3.3480061309739266e-05,3.7933561800728023e-06,8.791830803934135e-06,6.7030446207280186e-06,1.9623161992279794e-05,0.00017699219072365348,3.0878177312935213e-05,5.000276684473013e-05,1.812547651227256e-06,1.6948039666720193e-05,3.579375704159721e-05
1,-18717500.0,False,5,fdd15_00000,2025-08-17_09-39-31,1755423571,11.461522579193115,61.20880913734436,234054,intrinsic-attention2,10.156.0.3,61.20880913734436,5,12.30547880227456,1.7543109083707095e-05,12.305023076431935,11.695411227258408,0.5543348332558438,0.0011506290024417842,0.002773968973278535,-9358750.0,-0.2576,-10.5,0.00017751719046378794,2,2500.0,4.7714371358030716e-05,5000.0,2.0,0.00033975599944824353,1.006700111107366,1.006700111107366,10.5,0.0016249671199504512,0.0017515162294711897,2,-18717500.0,4.0,557.4822917839044,1,0,0,0,0,0,62.881249999999994,59.056250000000006,5000.0,0.00011071730059066968,-0.2576,0.00036131331338839747,5000.0,-18717500.0,-18717500.0,-0.2576,5.0,0.0631317558363,-2.9802322e-06,97.71802,494.0,0.8242449760437012,150670,0.0034828119666,1.0,22337,0.2929786,30134,0.33542317,0.46102113,-0.03717192,0.0067292233,2.0140631,136558.59713815837,30134,150670,7500.0,0,22337,5000.0,457500,2287500,2072281.244910267,136537.9118157234,136524.83614588433,2,100,1.006163949065147,2,5.0,1.5,2.0,10.5,0.1718603939193206,50,4.5765379384432296e-05,0.001341360139849712,25100,250,-10.5,8.554570964954695e-05,0.000345423821927937,1.006163949065147,0.3287246938052907,0.00011039112613299781,1.5,500,0.00033662975398754516,1.5,100,500,100,1.7952644782618245e-05,3.03632567041346e-05,3.5067863836475045e-06,7.85327965158927e-06,5.791112749770918e-06,0.00016749471953619613,2.8763498769258654e-05,3.376288176515219e-05,4.571797761006467e-05,1.7236627618995575e-06,1.5453526843025656e-05,0.102826769207302,0.07566421019070733,0.017874395231759974,0.11515793377620473,0.00015718236038070947,7.079676645150465e-06,2.6484756937436615e-05,0.01601599557725597,2.962683197915936e-05,3.3681588262146603e-06,7.926825133912267e-06,5.673101755973493e-06,1.7624905236112343e-05,0.00015279251163293883,2.749264261612466e-05,4.304665030838661e-05,1.5660105286263656e-06,1.4827733218991297e-05,3.1609929643254726e-05
1,-24960000.0,False,6,fdd15_00000,2025-08-17_09-39-44,1755423584,12.99251937866211,74.20132851600647,234054,intrinsic-attention2,10.156.0.3,74.20132851600647,6,12.311022344341769,1.750022796898514e-05,12.310565320247616,11.700030999465845,0.5552158612333092,0.0011496826724093179,0.0029195830270061407,-12480000.0,0.04480000000000001,-10.5,0.00014781810418868356,2,2500.0,5.200759145957745e-05,5000.0,2.0,0.00033975599944824353,1.006700111107366,1.006700111107366,10.5,0.0016827809599373723,0.0020306897462339935,2,-24960000.0,5.0,512.5314638633699,1,0,0,0,0,0,62.45789473684212,57.663157894736834,5000.0,0.0001246905638635375,0.04480000000000001,0.0003999086800491122,5000.0,-24960000.0,-24960000.0,0.04480000000000001,6.0,0.0631317558363,0.0,98.17944,494.0,0.4121224880218506,180804,0.0034828119666,1.0,22337,0.3301838,30134,0.014101134,0.46102118,0.009643468,0.00044124437,0.021335818,136524.60508987334,30134,180804,7500.0,0,22337,5000.0,457500,2745000,2071803.8794061302,136504.4294803758,136491.91987086917,2,100,1.0065813770648688,2,6.0,2.1,2.0,10.5,0.17122426054012266,50,4.503761000251097e-05,0.0012934425302228191,30100,300,-10.5,8.318619202730196e-05,0.0003434617536853577,1.0065813770648688,0.3296054086071873,0.00010867099881021803,2.1,600,0.0003294169855356096,2.1,100,600,100,1.9907073538497694e-05,3.3446498147156884e-05,4.093132779839568e-06,8.497113750327363e-06,6.630662702071582e-06,0.00018231227021863185,3.119280574908986e-05,3.790898184332593e-05,5.130528509488989e-05,1.9426797863938345e-06,1.7349794266622758e-05,0.10281395490522027,0.07568220282873729,0.017860244199488208,0.11595058306846086,0.00015724337684393415,7.0697398444415265e-06,2.6445979410179747e-05,0.016111839151495506,2.8775028770590644e-05,3.294750450136698e-06,7.86201413628952e-06,5.37598606641754e-06,1.7748776761265572e-05,0.0001487521343412663,2.716542628687447e-05,4.228786157597835e-05,1.5516541163417722e-06,1.4428154158413377e-05,3.103678109382537e-05
1,-31202500.0,False,7,fdd15_00000,2025-08-17_09-39-57,1755423597,12.27069878578186,86.47202730178833,234054,intrinsic-attention2,10.156.0.3,86.47202730178833,7,12.309246381558356,1.7426005705805103e-05,12.308788163205126,11.698248692431214,0.5551648868910094,0.0011488253256365757,0.002966619109608198,-15601250.0,0.037999999999999985,-10.5,0.00015597163955301285,2,2500.0,5.146605188634944e-05,5000.0,2.0,0.00033975599944824353,1.006700111107366,1.006700111107366,10.5,0.0016803750888648205,0.002230672160288803,2,-31202500.0,6.0,519.0595397129587,1,0,0,0,0,0,62.60588235294117,57.411764705882355,5000.0,0.00012377383134820613,0.037999999999999985,0.00039652102972439877,5000.0,-31202500.0,-31202500.0,0.037999999999999985,7.0,0.0631317558363,0.0,97.699684,494.0,0.4121224880218506,210938,0.0034828119666,1.0,22337,0.3127853,30134,0.1247184,0.46102118,-0.012970123,0.014471612,0.5527255,136544.43620665857,30134,210938,7500.0,0,22337,5000.0,457500,3202500,2072160.65011024,136525.71733869292,136513.9448338021,2,100,1.0066738172414504,2,7.0,2.1,2.0,10.5,0.17063619851473055,50,4.594739831203267e-05,0.0013255680102156476,35100,350,-10.5,8.513588152640514e-05,0.00034151485614952737,1.0066738172414504,0.3295799282211078,0.00010896413898755081,2.1,700,0.0003374805112332511,2.1,100,700,100,1.9859877514076303e-05,3.344463686056727e-05,3.971514394529202e-06,8.424237779974795e-06,6.5137324715847184e-06,0.00018145880992181064,3.098038068773997e-05,3.732996428485116e-05,5.073216313355728e-05,1.91655049654072e-06,1.69669717618453e-05,0.10277653180620085,0.07567926382045638,0.017845677067501658,0.1159806522078251,0.00015727223306236042,7.059702395664863e-06,2.6423719655870755e-05,0.016109696039972417,2.9749832467770064e-05,3.284157596821426e-06,7.82421374164972e-06,5.433192469397298e-06,1.7359566045907362e-05,0.00015390007212377847,2.7550294610886402e-05,4.299552621319443e-05,1.5425181153672496e-06,1.475250331501665e-05,3.176174775845962e-05
1,-37445000.0,False,8,fdd15_00000,2025-08-17_09-40-11,1755423611,13.999361753463745,100.47138905525208,234054,intrinsic-attention2,10.156.0.3,100.47138905525208,8,12.32428188155274,1.7375955631206487e-05,12.323821667883088,11.70938633433688,0.5590282829520916,0.0011472705223629918,0.0031688324505762394,-18722500.0,0.2063999999999999,-10.5,0.00017823407197402696,2,2500.0,5.450638274081698e-05,5000.0,2.0,0.00033975599944824353,1.006700111107366,1.006700111107366,10.5,0.001867062602419173,0.0020334555021062255,2,-37445000.0,7.0,482.56161424808977,1,0,0,0,0,0,62.521052631578954,57.13157894736842,5000.0,0.0001349241519244177,0.2063999999999999,0.00042430328877300297,5000.0,-37445000.0,-37445000.0,0.2063999999999999,8.0,0.0631317558363,0.0,98.49083,494.0,0.2060612440109253,241072,0.0034828119666,1.0,22337,0.24906702,30134,0.017958524,0.46102113,-0.07176558,0.0016243932,0.0503226,136542.85017590327,30134,241072,7500.0,0,22337,5000.0,457500,3660000,2072183.948983944,136525.3222787944,136514.11964740636,2,100,1.0066942882837675,2,8.0,1.9,2.0,10.5,0.1705418372596029,50,5.860971593619381e-05,0.0016595461699034787,40100,400,-10.5,0.0001168734558327427,0.00033989640753198435,1.0066942882837675,0.33346058998893624,0.00014630020555180608,1.9,800,0.00044954819606060604,1.9,100,800,100,2.146576767095904e-05,3.565587950654576e-05,4.454245965341392e-06,8.900750603360475e-06,7.061375928214945e-06,0.00019187133924062136,3.2743300808129485e-05,4.0436897507895223e-05,5.4422037896615874e-05,2.094263227950639e-06,1.822820947444166e-05,0.10278485294814678,0.07956176421222894,0.017824821616778577,0.11599218591574065,0.0001572852407194466,7.046025333643124e-06,2.6386652407942084e-05,0.01610870867953762,3.840141521541859e-05,4.604063504217576e-06,9.88629214005584e-06,7.297396837584508e-06,2.2819388054595594e-05,0.0002016215553066728,3.486796176185334e-05,5.79820303220268e-05,2.2033386270498786e-06,2.0032088182581138e-05,4.2849503777317066e-05
1,-43687500.0,False,9,fdd15_00000,2025-08-17_09-40-26,1755423626,14.954681158065796,115.42607021331787,234054,intrinsic-attention2,10.156.0.3,115.42607021331787,9,12.34862062008727,1.73178860565068e-05,12.348158342584249,11.733762795013485,0.558931984492612,0.0011458130370986758,0.0035293118156363634,-21843750.0,-0.20159999999999997,-10.5,0.00013849768584628613,2,2500.0,6.191666055436944e-05,5000.0,2.0,0.00033975599944824353,1.006700111107366,1.006700111107366,10.5,0.0019635936443810347,0.002764680138131229,2,-43687500.0,8.0,403.24637045183766,1,0,0,0,0,0,62.60952380952382,56.347619047619055,5000.0,0.0001584836730916973,-0.20159999999999997,0.0004928694899728491,5000.0,-43687500.0,-43687500.0,-0.20159999999999997,9.0,0.0631317558363,0.0,97.630165,494.0,0.10303062200546265,271206,0.0034828119666,1.0,22337,0.2861775,30134,0.005444821,0.46102118,-0.03516612,0.0055170613,0.014602233,136537.57342387096,30134,271206,7500.0,0,22337,5000.0,457500,4117500,2072155.6205013886,136521.2954804588,136510.81639331018,2,100,1.0066988216326744,2,9.0,1.9,2.0,10.5,0.17053955912699487,50,6.323875712419696e-05,0.002026004390063463,45100,450,-10.5,0.00013629640602294866,0.00033836608341289296,1.0066988216326744,0.33339008602905035,0.00016485219597136704,1.9,900,0.0004976941244196676,1.9,100,900,100,2.4818636897804077e-05,4.095184816659122e-05,5.289226014060625e-06,1.0079796253855478e-05,8.282173799933985e-06,0.00022117384605807691,3.7066761227787565e-05,4.7057105065839486e-05,6.39098962342523e-05,2.490938290283682e-06,2.1198756999429984e-05,0.10272782112862507,0.07950354866012364,0.017808138850572718,0.11604729561656978,0.0001573670083035658,7.0336251120401675e-06,2.6353875900176492e-05,0.016113945802746193,4.100200294722314e-05,5.445285227183985e-06,1.0440231199215776e-05,8.745994649955236e-06,2.4897972737366505e-05,0.00021984088984511403,3.751268119484674e-05,6.507833006678313e-05,2.4365458800801593e-06,2.260106572591833e-05,4.7945693870369266e-05
1,-49930000.0,False,10,fdd15_00000,2025-08-17_09-40-41,1755423641,15.365654468536377,130.79172468185425,234054,intrinsic-attention2,10.156.0.3,130.79172468185425,10,12.376991746036428,1.7279887212455645e-05,12.37652719155843,11.76064274703334,0.5603771351077433,0.0011447165067255392,0.0034839356447064034,-24965000.0,-0.10519999999999997,-10.5,0.0001701539621661361,2,2500.0,5.9971171367053366e-05,5000.0,2.0,0.00033975599944824353,1.006700111107366,1.006700111107366,10.5,0.0020038310948963037,0.002355964044904957,2,-49930000.0,9.0,420.22510925519464,1,0,0,0,0,0,62.38181818181818,56.16818181818183,5000.0,0.00015210769805554676,-0.10519999999999997,0.0004735608457118671,5000.0,-49930000.0,-49930000.0,-0.10519999999999997,10.0,0.0631317558363,1.1920929e-07,97.469925,494.0,0.05151531100273132,301340,0.0034828119666,1.0,22337,0.38127998,30134,0.00015494991,0.46102113,0.060962226,0.0008985684,0.0006546872,136570.6107010027,30134,301340,7500.0,0,22337,5000.0,457500,4575000,2072699.9340975254,136555.2855124652,136545.41139657705,2,100,1.0066998255508928,2,10.0,1.9,2.0,10.5,0.170361100295708,50,5.996793390639256e-05,0.001970937190199038,50100,500,-10.5,0.00012362210294892802,0.00033679401262445456,1.0066998255508928,0.33484079826874225,0.00015470848026349245,1.9,1000,0.000462582253261554,1.9,100,1000,100,2.3785701066261708e-05,3.9100047390536206e-05,5.1605718877564576e-06,9.776984680128569e-06,8.02602194570427e-06,0.00021122421456076532,3.616366163119539e-05,4.554948035970729e-05,6.138867987201286e-05,2.3945010415860265e-06,2.0679949889890716e-05,0.1032129106773447,0.07944623249354514,0.017788803112108956,0.11699483546042168,0.00015751072818921967,7.02516891591984e-06,2.631573714035554e-05,0.01620770308472583,3.9524389335763285e-05,5.270340671540502e-06,1.0124861133696909e-05,8.308266219242396e-06,2.3558550281966075e-05,0.00020527808082961428,3.602623761919826e-05,6.025657187014271e-05,2.268231841437849e-06,2.1073593879728675e-05,4.381310071368961e-05
