num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,-2172500.0,False,11,fca20_00000,2025-08-17_09-41-20,1755423680,6.723743200302124,87.03171348571777,236090,intrinsic-attention2,10.156.0.3,87.03171348571777,11,7.7237699526827175,1.4109337375030478e-05,7.723506551524626,6.906604139556563,0.8064922346530449,0.0010571764593327899,0.00027024400333175436,8.561322909099901e-05,-10.5,0.01220019968015035,1.006700111107366,5000.0,0.0013329607701598437,10.5,1.006700111107366,4.518372175017367e-05,2500.0,-1086250.0,1.16,2.0,2,-2172500.0,10.0,2,0.059726509252674316,862.8744493393401,1,0,0,0,0,0,61.73,54.5,0.00033632807602843214,0.00010744067685525362,-2172500.0,5000.0,1.16,5000.0,-2172500.0,1.16,11.0,1.630144e-08,0.0631317558363,1.4823383e-15,0.4610211,331474,22337,0.024630705,0.0019079744815826416,494.0,0.34485644,9.173094e-10,30134,0.0,1.0,0.0034828119666,98.36941,130018.68308782746,7500.0,0,30134,5032500,331474,5000.0,22337,457500,1973505.3148110784,130009.57200892399,130002.76267738399,11.0,0.00027475134135024364,-10.5,100,0.002085014710610267,1.006700047870376,-2.86,2,0.12351500145582837,550,2,2.0,55100,0.00013936093556913363,10.5,1.006700047870376,50,6.431264594351384e-05,0.5766685282063599,0.0005126047072425482,100,0.00016823302386099063,100,1100,-2.86,1100,-2.86,1.5986257972909646e-06,1.4804848045348872e-05,0.00015240013440126132,2.680898954640096e-05,3.1843328080329315e-05,4.3336961607736004e-05,5.4523359177191556e-06,2.9487664252312115e-05,1.7337289415197716e-05,3.3519892780588456e-06,7.529168946603127e-06,2.3703243679073417e-05,0.33280775393064577,7.2963228388404676e-06,0.018114062895660192,0.00017374941921184276,0.0817056952725946,0.12445196420749166,0.01836073977458624,0.00022655004816058195,3.771336993470675e-05,5.00077638566253e-05,6.670280314029833e-05,2.530629595099292e-06,2.2787785226810617e-05,5.584582917051462e-06,1.0452751453937742e-05,8.752914343052449e-06,4.260771113181557e-05,2.6181544158096315e-05
1,-2415000.0,False,12,fca20_00000,2025-08-17_09-41-27,1755423687,6.825420618057251,93.85713410377502,236090,intrinsic-attention2,10.156.0.3,93.85713410377502,12,7.712938221155853,1.4093483968299471e-05,7.712673284109431,6.896168101820998,0.8060839400665213,0.0010569388947906093,0.00027024400333175436,8.726394566799986e-05,-10.5,0.012031025957013535,1.006700111107366,5000.0,0.0013483796397486,10.5,1.006700111107366,4.5882012546226494e-05,2500.0,-1207500.0,-1.5900000000000003,2.0,2,-2415000.0,11.0,2,0.05803580904594322,857.0163094500718,1,0,0,0,0,0,62.379999999999995,54.02,0.0003419466160762134,0.00010948848008581007,-2415000.0,5000.0,-1.5900000000000003,5000.0,-2415000.0,-1.5900000000000003,12.0,1.630144e-08,0.0631317558363,1.4823383e-15,0.46102113,361608,22337,0.06523837,0.0009539872407913208,494.0,0.38546407,1.2986402e-09,30134,0.0,1.0,0.0034828119666,97.96669,130114.93205173814,7500.0,0,30134,5490000,361608,5000.0,22337,457500,1974994.1192018057,130106.6077256655,130100.16361638346,12.0,0.00027385922797841826,-10.5,100,0.0020693587605637733,1.0067000971034235,-2.86,2,0.12396936984128691,600,2,2.0,60100,0.00013769958926157562,10.5,1.0067000971034235,50,6.304260529586341e-05,0.5762835859943255,0.0005110135142285,100,0.0001675735246986397,100,1200,-2.86,1200,-2.86,1.6335067068069519e-06,1.5194128138967394e-05,0.00015359966182614928,2.729480686275769e-05,3.263886742857565e-05,4.423328195871678e-05,5.526156462252609e-06,2.9831148783169215e-05,1.7703150152721707e-05,3.444462038178969e-06,7.648092229512502e-06,2.3702361250559717e-05,0.33046048045135756,7.281719629917971e-06,0.018106033336665623,0.00017365058505249212,0.08382298367991362,0.12433723453541702,0.018330166036866644,0.00022572208066608926,3.802170075659077e-05,4.953956365239995e-05,6.594724855692068e-05,2.598304484679177e-06,2.3175941270513807e-05,5.517040574711993e-06,1.0510433064002183e-05,8.730704297522313e-06,4.2033930394278014e-05,2.6366003414754588e-05
1,-2657500.0,False,13,fca20_00000,2025-08-17_09-41-33,1755423693,6.699964284896851,100.55709838867188,236090,intrinsic-attention2,10.156.0.3,100.55709838867188,13,7.7015417492842335,1.4075259172413745e-05,7.701275436638381,6.88512876071279,0.8057180245558685,0.0010567991058490218,0.00027024400333175436,8.63795097677213e-05,-10.5,0.011936621304386863,1.006700111107366,5000.0,0.0013254110403067895,10.5,1.006700111107366,4.548053935511634e-05,2500.0,-1328750.0,0.95,2.0,2,-2657500.0,12.0,2,0.056347119055728895,868.6912027473538,1,0,0,0,0,0,62.599999999999994,55.06666666666666,0.00033812036576515755,0.00010713334878772261,-2657500.0,5000.0,0.95,5000.0,-2657500.0,0.95,13.0,1.6301442e-08,0.0631317558363,1.4823385e-15,0.46102118,391742,22337,-0.16492185,0.0004769936203956604,494.0,0.15530387,8.6270097e-10,30134,0.0,1.0,0.0034828119666,97.75216,129933.39866236954,7500.0,0,30134,5947500,391742,5000.0,22337,457500,1972264.300741942,129925.66376759138,129919.52171032276,13.0,0.0002728392356590748,-10.5,100,0.001719350490020588,1.0067001080061695,-2.86,2,0.12387074613291839,650,2,2.0,65100,9.766326339248767e-05,10.5,1.0067001080061695,50,5.063886663628037e-05,0.5757779200943325,0.0003831493609761418,100,0.00012201804535078618,100,1300,-2.86,1300,-2.86,1.6480402200606898e-06,1.4826893514510189e-05,0.00015394802951617295,2.6869003483585883e-05,3.198859324258767e-05,4.331583951220428e-05,5.435094871057913e-06,2.954070477255424e-05,1.7377660682224024e-05,3.345190591589301e-06,7.549095640586517e-06,2.3680967626869754e-05,0.3281319831968577,7.265102439547776e-06,0.018088085943289207,0.00017364058914696865,0.08578407536311121,0.12424893935006423,0.018300730536460467,0.00017384147178166275,3.0202858449954344e-05,3.622171942139206e-05,4.837135411810411e-05,1.7942683575757662e-06,1.7038961716189258e-05,3.849512602134691e-06,8.392774919098986e-06,6.2071343796950275e-06,3.2454594157029306e-05,1.9592809431199206e-05
1,-2900000.0,False,14,fca20_00000,2025-08-17_09-41-42,1755423702,8.28007984161377,108.83717823028564,236090,intrinsic-attention2,10.156.0.3,108.83717823028564,14,7.7054528624513905,1.4038226593392585e-05,7.705185612591937,6.888983841905652,0.8057663025803115,0.0010558137747768673,0.00027024400333175436,0.00011086913462286896,-10.5,0.011791155068436207,1.006700111107366,5000.0,0.001676509070312023,10.5,1.006700111107366,5.5003149436150345e-05,2500.0,-1450000.0,-0.6500000000000001,2.0,2,-2900000.0,13.0,2,0.062240180742485975,724.2511279198454,1,0,0,0,0,0,62.083333333333336,55.19166666666667,0.0004220239288764622,0.00013550166437265458,-2900000.0,5000.0,-0.6500000000000001,5000.0,-2900000.0,-0.6500000000000001,14.0,1.630144e-08,0.0631317558363,1.4823382e-15,0.46102113,421876,22337,0.11268646,0.0002384968101978302,494.0,0.4329122,1.7442053e-09,30134,0.0,1.0,0.0034828119666,97.99244,129785.67403450247,7500.0,0,30134,6405000,421876,5000.0,22337,457500,1970046.2512386644,129778.57018695373,129772.73097840892,14.0,0.000272184043241816,-10.5,100,0.0017362757692899321,1.0067001104206028,-2.86,2,0.12433734622158993,700,2,2.0,70100,0.0001279758560858295,10.5,1.0067001104206028,50,6.096699916509632e-05,0.5757138955034271,0.00048637774115402685,100,0.00015889318171608956,100,1400,-2.86,1400,-2.86,2.0746139132727166e-06,1.8904413825585365e-05,0.00018906251495131544,3.2583333845474956e-05,4.009486272947706e-05,5.4875494364075466e-05,6.829552366250625e-06,3.600114055885837e-05,2.164970872690614e-05,4.37291837619078e-06,9.088778805582294e-06,2.3679877949783093e-05,0.32582583982486785,7.247341384912851e-06,0.018063549653843002,0.00017362581328848816,0.08787288457951574,0.12445826109655928,0.018271500651078226,0.00021372374398604912,3.644388393004096e-05,4.76380092566808e-05,6.30019930235354e-05,2.4075602346602194e-06,2.168116393285195e-05,5.523267432644007e-06,1.0251080024705587e-05,8.298698699836785e-06,3.985479933617577e-05,2.453220888365868e-05
1,-3142500.0,False,15,fca20_00000,2025-08-17_09-41-51,1755423711,9.122125148773193,117.95930337905884,236090,intrinsic-attention2,10.156.0.3,117.95930337905884,15,7.717702381476879,1.4018304354123318e-05,7.717434195856008,6.897376798376648,0.809578752854537,0.0010581081969866354,0.00027024400333175436,0.0001197492827136531,-10.5,0.012650954845325699,1.006700111107366,5000.0,0.0018019663397717523,10.5,1.006700111107366,5.708060614422385e-05,2500.0,-1571250.0,0.7900000000000003,2.0,2,-3142500.0,14.0,2,0.06733158148442754,705.4254030466601,1,0,0,0,0,0,62.91538461538463,54.26153846153847,0.0004484424801174235,0.00014498963560607766,-3142500.0,5000.0,0.7900000000000003,5000.0,-3142500.0,0.7900000000000003,15.0,1.630144e-08,0.0631317558363,1.4823383e-15,0.46102118,452010,22337,0.06695288,0.0001192484050989151,494.0,0.38717857,1.3147392e-09,30134,0.0,1.0,0.0034828119666,98.1714,127707.73774466894,7500.0,0,30134,6862500,452010,5000.0,22337,457500,1938519.7186935286,127701.1005373766,127695.52983383732,15.0,0.00027133004284684615,-10.5,100,0.0020909463995485568,1.0067001109552822,-2.86,2,0.12479934496935488,750,2,2.0,75100,0.00013659560267342022,10.5,1.0067001109552822,50,6.337577430660083e-05,0.5782574295483689,0.0005110481449555062,100,0.0001655318050081884,100,1500,-2.86,1500,-2.86,2.295251670528649e-06,2.0394972216714783e-05,0.0001977934133126767,3.4268970139976936e-05,4.3648740743622426e-05,5.845423161063926e-05,7.577623884257755e-06,3.72353966890905e-05,2.280899838414297e-05,4.910343329460662e-06,9.466381077765723e-06,2.370293912336091e-05,0.3243275619366518,7.268657975093593e-06,0.018139585577297498,0.00017375458521822103,0.09095532164365247,0.125274546475597,0.018338132484559073,0.0002286033416860672,3.7963953834361574e-05,4.9455380765342094e-05,6.556312166549573e-05,2.5691211171919173e-06,2.2354499531492695e-05,5.555696695590198e-06,1.053327650287786e-05,8.640580148622527e-06,4.260692525450962e-05,2.5935575145388582e-05
1,-3385000.0,False,16,fca20_00000,2025-08-17_09-41-58,1755423718,7.253309488296509,125.21261286735535,236090,intrinsic-attention2,10.156.0.3,125.21261286735535,16,7.711766895382089,1.4010371298964768e-05,7.711497215607457,6.891636383452867,0.8093152125659948,0.0010593835049908967,0.00027024400333175436,9.641366679033441e-05,-10.5,0.015372710535142848,1.006700111107366,5000.0,0.0014598310795554423,10.5,1.006700111107366,4.892966944337416e-05,2500.0,-1692500.0,-0.8299999999999998,2.0,2,-3385000.0,15.0,2,0.0677698262880684,767.3212985929687,1,0,0,0,0,0,62.48,53.69000000000001,0.00037057178203710265,0.00011839336496619746,-3385000.0,5000.0,-0.8299999999999998,5000.0,-3385000.0,-0.8299999999999998,16.0,1.630144e-08,0.0631317558363,1.4823383e-15,0.46102113,482144,22337,-0.010729805,5.962420254945755e-05,494.0,0.30949593,5.852543e-10,30134,0.0,1.0,0.0034828119666,97.96997,127727.36644044412,7500.0,0,30134,7320000,482144,5000.0,22337,457500,1938841.6735625933,127721.2673688701,127716.0078700463,16.0,0.00027010465239465426,-10.5,100,0.001715072709994274,1.0067001110736886,-2.86,2,0.12466976015969304,800,2,2.0,80100,9.500546807363698e-05,10.5,1.0067001110736886,50,4.968143204764894e-05,0.5779480883629092,0.00037326468760149614,100,0.00012025869017734071,100,1600,-2.86,1600,-2.86,1.811134723459171e-06,1.6449998246583886e-05,0.00016706756752354182,2.9113663396231094e-05,3.519009514723469e-05,4.8143311042297885e-05,6.109672014759438e-06,3.215102266257195e-05,1.90361018594318e-05,3.7608959335300824e-06,8.130902857795332e-06,2.36758997623983e-05,0.3220494608173008,7.251361368910456e-06,0.01814320266150722,0.0001736560693812513,0.09302638666717844,0.12519240386087493,0.018316088859687437,0.00016964335145839388,2.9357873689556514e-05,3.540576087317709e-05,4.69380944496195e-05,1.7770407009069886e-06,1.6228468776857072e-05,3.884103022774748e-06,8.283483557239593e-06,6.242573087204374e-06,3.186547614016542e-05,1.9354528031554877e-05
1,-3627500.0,False,17,fca20_00000,2025-08-17_09-42-05,1755423725,7.301934719085693,132.51454758644104,236090,intrinsic-attention2,10.156.0.3,132.51454758644104,17,7.705798519608257,1.3973537580699662e-05,7.705528046041418,6.884865751878371,0.8100811790603559,0.0010617591399854692,0.00027024400333175436,9.25705974943136e-05,-10.5,0.012987963084891696,1.006700111107366,5000.0,0.001438427769753616,10.5,1.006700111107366,4.81296975689981e-05,2500.0,-1813750.0,1.1800000000000002,2.0,2,-3627500.0,16.0,2,0.06127417437696242,839.1904220300959,1,0,0,0,0,0,62.55,53.52,0.0003622645716584451,0.00011509364315855414,-3627500.0,5000.0,1.1800000000000002,5000.0,-3627500.0,1.1800000000000002,17.0,1.630144e-08,0.0631317558363,2.9646824e-15,0.46102118,512278,22337,-0.10783827,2.9812101274728775e-05,494.0,0.21238746,3.2665184e-10,30134,0.0,1.0,0.0034828119666,97.75816,126583.52143132553,7500.0,0,30134,7777500,512278,5000.0,22337,457500,1921473.5141720616,126577.52358148489,126572.14506784077,17.0,0.0002692443359083643,-10.5,100,0.0016970496201975038,1.0067001110999096,-2.86,2,0.12510350664811207,850,2,2.0,85100,0.00012482978433232562,10.5,1.0067001110999096,50,5.987630235181753e-05,0.5781112441292775,0.00047923800045868506,100,0.00015695563443098197,100,1700,-2.86,1700,-2.86,1.7831884605142837e-06,1.6248855346467446e-05,0.00016360917875745046,2.856696282279577e-05,3.4227395062786056e-05,4.660019444773182e-05,5.834510922508704e-06,3.1053379213057686e-05,1.8560608679603138e-05,3.665097950104498e-06,7.95157008677204e-06,2.3704650789975683e-05,0.3198283916791273,7.2372777693995085e-06,0.01812335433492028,0.00017380376866947333,0.09543417096051003,0.12514453583229476,0.018361260921082017,0.00021169314587482748,3.6302669828457585e-05,4.654271993611706e-05,6.144657685522745e-05,2.3873348107903256e-06,2.1332030998744074e-05,5.259541902192883e-06,1.0131932360271732e-05,8.32672451183673e-06,3.9717125497592766e-05,2.4369705220905917e-05
1,-3870000.0,False,18,fca20_00000,2025-08-17_09-42-12,1755423732,6.801614999771118,139.31616258621216,236090,intrinsic-attention2,10.156.0.3,139.31616258621216,18,7.694872659852154,1.3940952249534124e-05,7.694600754651013,6.873994616269584,0.8099870813597588,0.0010641357885364,0.00027024400333175436,8.634763113441427e-05,-10.5,0.013175472922335167,1.006700111107366,5000.0,0.0013228280902694669,10.5,1.006700111107366,4.521301784683426e-05,2500.0,-1935000.0,-0.7000000000000002,2.0,2,-3870000.0,17.0,2,0.06044433395733484,839.5561949963303,1,0,0,0,0,0,62.4,54.0,0.00033835818581067384,0.00010820602621437778,-3870000.0,5000.0,-0.7000000000000002,5000.0,-3870000.0,-0.7000000000000002,18.0,1.6301442e-08,0.0631317558363,2.9646829e-15,0.46102118,542412,22337,0.05529057,1.4906050637364388e-05,494.0,0.37551624,1.2052238e-09,30134,0.0,1.0,0.0034828119666,98.53574,125729.57367743233,7500.0,0,30134,8235000,542412,5000.0,22337,457500,1908508.2218024572,125723.66007475361,125718.15582627268,18.0,0.0002684000124860477,-10.5,100,0.0020622445903427434,1.0067001111057168,-2.86,2,0.12554333347157792,900,2,2.0,90100,0.00013359078627557292,10.5,1.0067001111057168,50,6.320482151787197e-05,0.5777460145680275,0.0005034080782645304,100,0.0001643106357876281,100,1800,-2.86,1800,-2.86,1.6602484655673566e-06,1.4925086266336966e-05,0.00015295042038092203,2.6951906087945098e-05,3.218289631668985e-05,4.3272296162073234e-05,5.558674588647322e-06,2.9300938321340573e-05,1.747983116829584e-05,3.486771601923171e-06,7.556718875966582e-06,2.371359422267081e-05,0.31764545423234847,7.222794984309545e-06,0.018111042991526057,0.00017385486094766947,0.09738790673085625,0.12504280895398187,0.018341208361857896,0.00022015487726777393,3.784647273066659e-05,4.930873043019917e-05,6.588036253915413e-05,2.528743141482548e-06,2.2416378173441073e-05,5.461440209084266e-06,1.04997056798276e-05,8.687516200618539e-06,4.138273061566323e-05,2.530858694723555e-05
1,-4112500.0,False,19,fca20_00000,2025-08-17_09-42-21,1755423741,9.204466104507446,148.5206286907196,236090,intrinsic-attention2,10.156.0.3,148.5206286907196,19,7.708090277533565,1.3930262711825366e-05,7.707817380054517,6.887680832926863,0.8095039217461142,0.0010631522706335734,0.00027024400333175436,0.0001286275200499872,-10.5,0.013009311001965338,1.006700111107366,5000.0,0.0019013368001469643,10.5,1.006700111107366,6.047185687942238e-05,2500.0,-2056250.0,0.19999999999999996,2.0,2,-4112500.0,18.0,2,0.06694727445373835,649.0310933145305,1,0,0,0,0,0,62.05384615384616,54.10000000000001,0.00047950209829546614,0.0001562540498164864,-4112500.0,5000.0,0.19999999999999996,5000.0,-4112500.0,0.19999999999999996,19.0,1.6301469e-08,0.0631317558363,1.4823414e-15,0.4610211,572546,22337,-0.020337462,7.453025318682194e-06,494.0,0.29988825,4.95033e-10,30134,0.0,1.0,0.0034828119666,97.7512,125960.03568716343,7500.0,0,30134,8692500,572546,5000.0,22337,457500,1912034.031389214,125954.6809353425,125949.49410720778,19.0,0.00026755971229922276,-10.5,100,0.0020787420502165334,1.0067001111070022,-2.86,2,0.12598830128687244,950,2,2.0,95100,0.00013701145477517784,10.5,1.0067001111070022,50,6.343206009482783e-05,0.5772495187323518,0.0005118080003734446,100,0.0001685266162597752,100,1900,-2.86,1900,-2.86,2.422216831356275e-06,2.1259028641632405e-05,0.00021246219382363115,3.6286505823751473e-05,4.6123203437350494e-05,6.23342318742417e-05,8.158182013398662e-06,4.021998176333237e-05,2.4617468130618598e-05,5.238995893215681e-06,1.0008771972258937e-05,2.3710928270108023e-05,0.3154347511400827,7.210147013745528e-06,0.018086504841567687,0.00017368882234747505,0.0992691637934946,0.12494036272441848,0.01830358167825753,0.00022204934930597666,3.8274469459435376e-05,5.1133396764291276e-05,6.718496598918991e-05,2.6221016787235133e-06,2.3290874772127364e-05,5.621811402677949e-06,1.0503814925493424e-05,9.02382276907966e-06,4.1679588017288146e-05,2.5807684421256495e-05
1,-4355000.0,True,20,fca20_00000,2025-08-17_09-42-29,1755423749,7.38692045211792,155.90754914283752,236090,intrinsic-attention2,10.156.0.3,155.90754914283752,20,7.703030603128224,1.391837010608484e-05,7.702756795044013,6.883046587527606,0.8090644364786063,0.001063012597971001,0.00027024400333175436,9.735506575473654e-05,-10.5,0.012667498256589898,1.006700111107366,5000.0,0.001477290309630917,10.5,1.006700111107366,4.918862472739602e-05,2500.0,-2177500.0,0.39000000000000007,2.0,2,-4355000.0,19.0,2,0.06863887585035534,768.7921327010657,1,0,0,0,0,0,62.199999999999996,54.1,0.00037520223827467624,0.00011968654679959645,-4355000.0,5000.0,0.39000000000000007,5000.0,-4355000.0,0.39000000000000007,20.0,1.6301469e-08,0.0631317558363,1.4823414e-15,0.46102113,602680,22337,0.059643146,3.726512659341097e-06,494.0,0.37986884,1.246099e-09,30134,0.0,1.0,0.0034828119666,98.32026,126087.43278970847,7500.0,0,30134,9150000,602680,5000.0,22337,457500,1913984.171456125,126082.46948923673,126077.40380267748,20.0,0.0002667067152009829,-10.5,100,0.0020780100400588706,1.0067001111072869,-2.86,2,0.1264164019040396,1000,2,2.0,100100,0.00013627867164187088,10.5,1.0067001111072869,50,6.336657808232806e-05,0.5767574525550458,0.0005103616608948916,100,0.00016720093432020914,100,2000,-2.86,2000,-2.86,1.8437410915283098e-06,1.649234978811859e-05,0.00016952509656218318,2.924111669417252e-05,3.5685088695497075e-05,4.834923893213923e-05,6.165571757414291e-06,3.226015852949376e-05,1.9176913603985396e-05,3.861937394377259e-06,8.151665511738822e-06,2.3737978958672996e-05,0.3132657580586222,7.193825581263568e-06,0.018069056863150114,0.00017349542412185753,0.10104433496555623,0.12489511387716334,0.01827030465146889,0.0002224316145619618,3.821644129344133e-05,5.020747799053048e-05,6.661970111370056e-05,2.5950971562156273e-06,2.333508614239598e-05,5.577315040745831e-06,1.0660512525488278e-05,8.807768640154697e-06,4.162542437750696e-05,2.552706797776679e-05
