num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,55000,False,11,1cadf_00000,2025-08-17_15-05-42,1755443142,8.75329852104187,104.10418796539307,453587,intrinsic-attention2,10.156.0.3,104.10418796539307,11,4.222737273065183,1.7644669578309074e-05,4.222483863478672,3.8848332187870094,0.33582553205522203,0.0013026744800789056,151,366,5000,1.91,71.08297469902989,33,150.02,20.5,7.801897345971369e-05,-24.5,55000,10.0,0.000309160997858271,150,4.67373080369068e-05,3.880860033995519,71.08297469902989,0.1040051941598358,1201.6179093632722,1,0,0,0,0,0,54.925000000000004,54.94166666666666,55000,0.00031997743586400726,1.91,1.91,0.00010647806355352797,55000,5000,5000,206394,222794,2270334,5034.0,22337,0,5000.0,20254,1092629.3922484368,107316.81896756886,107282.63070195042,20254,222794,0.048098505,0.0003179957566317171,0.0034828119666,0.0013970248,1.0,0.6429938,22337,-0.011521036,0.40717787,0.16160068,0.26906657,20.205902,494.0,11.0,0.000631317558363,107349.14877384654,4.400041892685786e-05,150,5.547661755258341,150,1.14,26.5,7.48164371052957e-05,11.0,550,50,-24.5,62500,0.0013856805016250198,93.40062489595951,0.10290532051047194,7500,93.40062489595951,150.0,0.11721665187715467,0.00030900543790657624,1.14,1.14,0.00010378375427168429,7500,82500,82500,7500,0.0001426310537506107,1.4185521479989152e-05,4.255556146477573e-05,3.077650058349146e-05,2.6169682249373762e-05,1.585052282178637e-06,1.762152819002474e-05,5.426524091303344e-06,3.3258372280112722e-06,7.3849057142918134e-06,2.8645395137700884e-05,0.049121833208080466,0.00404685729100928,2.445199917884545e-05,0.05196608228147124,6.579678369987362e-06,0.0002352606313710448,0.011403604370775271,0.00015751449296457943,1.6541239118535136e-06,1.366370285243665e-05,2.9944044328061844e-05,0.0001361245340808795,3.897510846896868e-05,2.5545514712751154e-05,5.4761306705969495e-06,3.310797368229954e-06,2.6794788115827883e-05,1.6611367295991294e-05,7.086359917309358e-06
1,60000,False,12,1cadf_00000,2025-08-17_15-05-51,1755443151,8.697551727294922,112.80173969268799,453587,intrinsic-attention2,10.156.0.3,112.80173969268799,12,4.216820506194584,1.759729284087381e-05,4.216566385233941,3.87966821634905,0.33507742302476856,0.0012992828652507104,151,400,5000,1.06,93.40062489595951,34,150.02,21.5,7.997487209231257e-05,-21.5,60000,11.0,0.000309160997858271,150,4.8004015972235785e-05,3.8757009216456058,93.40062489595951,0.09805166276943054,1189.398743034395,1,0,0,0,0,0,53.36153846153846,52.315384615384616,60000,0.00033025555347233925,1.06,1.06,0.0001084853635726172,60000,5000,5000,206394,243048,2476728,5034.0,22337,0,5000.0,20254,1106579.3684005828,108682.60059765232,108649.53453531009,20254,243048,0.2744177,0.00015899787831585854,0.0034828119666,0.0019168616,1.0,0.6635467,22337,0.021415262,0.41826308,0.21410929,0.30963078,17.750998,494.0,12.0,0.000631317558363,108713.00589557615,4.606568186026087e-05,150,5.54271579839574,150,1.54,26.5,7.864737533981493e-05,12.0,600,50,-24.5,67500,0.0013733151266205803,93.40062489595951,0.10055439316987759,7500,93.40062489595951,150.0,0.11713097125839707,0.00032089205172539906,1.54,1.54,0.00010670578483642408,7500,90000,90000,7500,0.00014787888399186666,1.4655724606123514e-05,4.34991692352441e-05,3.164649648102093e-05,2.6823515065056832e-05,1.580464674158972e-06,1.766436404455729e-05,5.36066282089642e-06,3.3021373481738066e-06,7.418868010677365e-06,2.970226256468366e-05,0.049059030166079674,0.004044617508171213,2.4406149209712273e-05,0.051971734178639574,6.573061606176515e-06,0.00023502172508677456,0.011377528817122203,0.00015750724807023114,1.7312081537583646e-06,1.3966273542329456e-05,3.1009558961204885e-05,0.00014348796069334573,4.011756715683239e-05,2.6446093436476618e-05,5.595797835805504e-06,3.3895777787713753e-06,2.7904351895841414e-05,1.726987234493756e-05,7.421931107935436e-06
1,65000,False,13,1cadf_00000,2025-08-17_15-06-00,1755443160,9.41542100906372,122.21716070175171,453587,intrinsic-attention2,10.156.0.3,122.21716070175171,13,4.212486682802601,1.753017987990544e-05,4.212232219091597,3.8740556363655076,0.3363599223845277,0.001295756916599331,151,433,5000,0.75,66.83846593574395,33,150.02,21.5,7.649444903705896e-05,-26.5,65000,12.0,0.000309160997858271,150,4.546420047420244e-05,3.870094726499109,66.83846593574395,0.0974348301095597,1176.8396822831407,1,0,0,0,0,0,54.146153846153844,52.24615384615384,65000,0.0003181825652595067,0.75,0.75,0.00010507794590156832,65000,5000,5000,206394,263302,2683122,5034.0,22337,0,5000.0,20254,1121115.5838873135,110105.82637285888,110074.37118581744,20254,263302,0.094056964,7.949893915792927e-05,0.0034828119666,0.00085339113,1.0,0.6528922,22337,0.05953611,0.41532186,0.27812234,0.34574533,21.187996,494.0,13.0,0.000631317558363,110133.94331476845,5.67632546052809e-05,150,5.543440935121828,150,1.14,24.5,0.00010592767273615897,13.0,650,50,-24.5,72500,0.0013615735853971253,93.40062489595951,0.10456464483853779,7500,93.40062489595951,150.0,0.11909221408571374,0.00041275096921633927,1.14,1.14,0.0001356596830132041,7500,97500,97500,7500,0.00014244501206220345,1.3982339104738212e-05,4.156079541348997e-05,3.030926310010232e-05,2.5979069024433203e-05,1.5738025432672756e-06,1.7175818804058848e-05,5.26663520022415e-06,3.244400819602835e-06,7.234751080508979e-06,2.8739952414926094e-05,0.05104795831440057,0.004043088603083772,2.4365047790398905e-05,0.05196981977686537,6.5601909677009454e-06,0.00023641074789134493,0.011351822548935667,0.00015746307548860923,2.2224533495214817e-06,1.8193640986388543e-05,4.005309078387081e-05,0.00018359174219609095,5.393066014004105e-05,3.198593856533733e-05,7.6051235508218036e-06,4.416129759329314e-06,3.546711121519289e-05,2.1257197265811284e-05,8.859837845907665e-06
1,70000,False,14,1cadf_00000,2025-08-17_15-06-09,1755443169,8.812520027160645,131.02968072891235,453587,intrinsic-attention2,10.156.0.3,131.02968072891235,14,4.206422491984523,1.7455238129342713e-05,4.206167632040738,3.8687386165219837,0.33561563264075167,0.0012932186373349577,151,466,5000,0.68,71.08297469902989,33,150.02,21.5,7.810572756973848e-05,-26.5,70000,13.0,0.000309160997858271,150,4.6944630058174074e-05,3.8647812965341153,71.08297469902989,0.09812529857023038,1163.8845328700663,1,0,0,0,0,0,55.23846153846154,51.69230769230769,70000,0.0003277851547348839,0.68,0.68,0.00010686168579241181,70000,5000,5000,206394,283556,2889516,5034.0,22337,0,5000.0,20254,1133819.009080652,111347.93700430544,111318.10058830005,20254,283556,-0.069206715,3.9749469578964636e-05,0.0034828119666,0.003545156,1.0,0.6260051,22337,-0.027591893,0.40638447,0.16734117,0.25250316,23.678535,494.0,14.0,0.000631317558363,111373.93755538287,4.667951889831019e-05,150,5.539932525710604,150,2.54,26.5,8.170253638222618e-05,14.0,700,50,-24.5,77500,0.0013494348894570337,93.40062489595951,0.10593128425869508,7500,93.40062489595951,150.0,0.11898753956482568,0.0003330629952955588,2.54,2.54,0.00010693565097318508,7500,105000,105000,7500,0.00014632161044559887,1.4630283553863114e-05,4.327705964810347e-05,3.1741578302501894e-05,2.6811686765864217e-05,1.6852096818121312e-06,1.7399379373509414e-05,5.325975566151546e-06,3.2029493172988344e-06,7.444375988081492e-06,2.9010686321106543e-05,0.050966122831286056,0.004040588196937316,2.432281735609005e-05,0.05197584901905951,6.552459114504105e-06,0.00023619959044970227,0.01132529342339195,0.00015772325468846695,1.7328537327170905e-06,1.437131916541233e-05,3.140946837078053e-05,0.00015118763477401227,4.2026595612925626e-05,2.656637584726781e-05,5.558698970730387e-06,3.386812612434863e-06,2.8750665994324706e-05,1.7117542286531793e-05,7.384977877794651e-06
1,75000,False,15,1cadf_00000,2025-08-17_15-06-19,1755443179,9.815407276153564,140.84508800506592,453587,intrinsic-attention2,10.156.0.3,140.84508800506592,15,4.207136015884613,1.7419295796501676e-05,4.206879716630244,3.8702332354466464,0.3348333283643168,0.001293038620966723,151,500,5000,0.83,93.40062489595951,34,150.02,20.5,7.522542300938876e-05,-26.5,75000,14.0,0.000309160997858271,150,4.5589189181247294e-05,3.8662821133787655,93.40062489595951,0.1045034427299106,1150.5977152641403,1,0,0,0,0,0,54.15714285714286,51.51428571428571,75000,0.0003154515897835617,0.83,0.83,0.00010389768854210012,75000,5000,5000,206394,303810,3095910,5034.0,22337,0,5000.0,20254,1146805.612280771,112618.32811549374,112590.02936124746,20254,303810,0.17341554,1.9874734789482318e-05,0.0034828119666,0.0015580977,1.0,0.61994493,22337,-0.046937644,0.40692782,0.24594244,0.23355572,18.029303,494.0,15.0,0.000631317558363,112642.36597617122,4.633980978240691e-05,150,5.539742383783506,150,1.54,26.5,7.928583842545407e-05,15.0,750,50,-24.5,82500,0.0013374078905015116,93.40062489595951,0.10503680232985062,7500,93.40062489595951,150.0,0.11887041860913346,0.00032765157612698844,1.54,1.54,0.00010851808114887536,7500,112500,112500,7500,0.00014099225412393473,1.3950833417312613e-05,4.158611379968502e-05,3.029831493569457e-05,2.6058598289046937e-05,1.5434196290942594e-06,1.7069379480663746e-05,5.168413264287176e-06,3.217267467777953e-06,7.3350845614137075e-06,2.825809400837406e-05,0.050877758512890336,0.004039112924993943,2.4273869183398334e-05,0.05197345868894069,6.542764401324216e-06,0.0002361284645791083,0.011300493709099616,0.0001576053321474669,1.7224358551913976e-06,1.4280947422195933e-05,3.1206442481142214e-05,0.00014662117037589516,4.126307947702416e-05,2.6813483486747e-05,5.6683394267081705e-06,3.509344195367551e-06,2.8537185112500982e-05,1.7507583661451737e-05,7.489513890831175e-06
1,80000,False,16,1cadf_00000,2025-08-17_15-06-28,1755443188,9.419020175933838,150.26410818099976,453587,intrinsic-attention2,10.156.0.3,150.26410818099976,16,4.205420593595812,1.7380492839187317e-05,4.205163704384047,3.8673956690221987,0.33595866454065876,0.001289877994829287,151,533,5000,1.3,66.83846593574395,33,150.02,30.5,8.078118264735504e-05,-19.5,80000,15.0,0.000309160997858271,150,4.856119547809691e-05,3.8634485461049706,66.83846593574395,0.10713904378964799,1137.0596833401662,1,0,0,0,0,0,54.415384615384625,52.02307692307693,80000,0.000331535400548273,1.3,1.3,0.00010746604771443416,80000,5000,5000,206394,324064,3302304,5034.0,22337,0,5000.0,20254,1157805.7346078467,113693.79686915589,113666.89377548608,20254,324064,0.1452117,9.937367394741159e-06,0.0034828119666,0.0026592729,1.0,0.63742733,22337,0.024920505,0.4043405,0.2001768,0.30355585,19.138517,494.0,16.0,0.000631317558363,113715.9259854894,6.703077050826876e-05,150,5.537998603355596,150,0.34,26.5,0.00013269590118368063,16.0,800,50,-24.5,87500,0.0013258993014996353,93.40062489595951,0.10673029977042461,7500,93.40062489595951,150.0,0.12062256727304832,0.0004981735417307513,0.34,0.34,0.00016533473299423996,7500,120000,120000,7500,0.00014929055929319883,1.4475117896083705e-05,4.330979098570493e-05,3.1653291190666885e-05,2.6869300455140883e-05,1.6422743145858426e-06,1.7479787866182918e-05,5.347586785806488e-06,3.3037864278114855e-06,7.611419797626064e-06,2.9223700262714258e-05,0.05266460763772672,0.004039077615690856,2.4241350514855534e-05,0.05196296579206647,6.555656765780719e-06,0.00023779761981958174,0.011274419681901163,0.00015754993883336475,2.7227203786713526e-06,2.165850053096422e-05,4.8326496384719046e-05,0.00022110915079916115,6.433518232528368e-05,3.776155421320178e-05,9.013526114627179e-06,5.423066441846889e-06,4.2605846654745305e-05,2.54942847548949e-05,1.0359550634375739e-05
1,85000,False,17,1cadf_00000,2025-08-17_15-06-38,1755443198,9.31043815612793,159.57454633712769,453587,intrinsic-attention2,10.156.0.3,159.57454633712769,17,4.202391084819765,1.7333298013393068e-05,4.2021335006001195,3.8651569613720547,0.3351710477051941,0.0012868523447740882,151,566,5000,1.65,71.08297469902989,33,150.02,30.5,7.591472689572617e-05,-20.5,85000,16.0,0.000309160997858271,150,4.5955897629723924e-05,3.8612161187739638,71.08297469902989,0.11012546670986921,1123.3147251714438,1,0,0,0,0,0,54.98461538461538,51.97692307692308,85000,0.00031347381270528527,1.65,1.65,0.00010343706031294895,85000,5000,5000,206394,344318,3508698,5034.0,22337,0,5000.0,20254,1169125.588906424,114800.13213445648,114774.66092085376,20254,344318,-0.054046273,4.9686836973705795e-06,0.0034828119666,0.001910729,1.0,0.60898405,22337,-0.023240741,0.41180626,0.13819785,0.26067933,20.336163,494.0,17.0,0.000631317558363,114820.52074756747,4.467889901368358e-05,150,5.536552892442012,150,2.54,26.5,7.67408228438647e-05,17.0,850,50,-24.5,92500,0.001314141508506815,93.40062489595951,0.1054365465301089,7500,93.40062489595951,150.0,0.12049056106030577,0.00031564536694581247,2.54,2.54,0.00010500269233550927,7500,127500,127500,7500,0.0001391470079516874,1.3843224470081094e-05,4.163601078461519e-05,2.9820724418628036e-05,2.566491382085739e-05,1.537070838059766e-06,1.698323388782946e-05,5.107125661304476e-06,3.1930658533244666e-06,7.2088395802829305e-06,2.7859527556942164e-05,0.052562577761238446,0.004036136049455709,2.41517270264345e-05,0.05196388553424419,6.538270238950156e-06,0.0002376094935321779,0.011247061475032887,0.0001573888595573001,1.6856205510247924e-06,1.3741330776279857e-05,3.0151949668448345e-05,0.00013997250764581932,3.993912518647407e-05,2.593281882538401e-05,5.483434518578985e-06,3.366942096109903e-06,2.7499771379651756e-05,1.6854906324589514e-05,7.148003367449877e-06
1,90000,False,18,1cadf_00000,2025-08-17_15-06-47,1755443207,9.412625312805176,168.98717164993286,453587,intrinsic-attention2,10.156.0.3,168.98717164993286,18,4.200992699571465,1.7285615000489995e-05,4.200734370304063,3.864543937458299,0.3343888710182255,0.001283632481233163,151,600,5000,2.41,93.40062489595951,34,150.02,30.5,7.389841512205333e-05,-27.5,90000,17.0,0.000309160997858271,150,4.474282933744763e-05,3.8606091073262805,93.40062489595951,0.1080044839096081,1109.4184786723079,1,0,0,0,0,0,54.43571428571429,50.357142857142854,90000,0.00030829747880307474,2.41,2.41,0.000102595213807714,90000,5000,5000,206394,364572,3715092,5034.0,22337,0,5000.0,20254,1180287.3257096359,115891.85645771223,115867.59618756501,20254,364572,0.14759392,2.4843418486852897e-06,0.0034828119666,0.00023613473,1.0,0.6278112,22337,0.020814449,0.42186975,0.11140764,0.3116591,22.674013,494.0,18.0,0.000631317558363,115910.56020029422,4.584714782986927e-05,150,5.534535698777535,150,2.54,26.5,7.661944706461561e-05,18.0,900,50,-24.5,97500,0.0013028146334316923,93.40062489595951,0.1051356345305976,7500,93.40062489595951,150.0,0.12034601334983537,0.00031964415238838257,2.54,2.54,0.00010566692453085837,7500,135000,135000,7500,0.00013624495185607892,1.3736896554596e-05,4.060648028328414e-05,2.942618421251735e-05,2.549538508437674e-05,1.5138516586710722e-06,1.7025692608434567e-05,5.112039761315654e-06,3.1971873041121257e-06,7.198619575360932e-06,2.7544451008363874e-05,0.05245349992359319,0.00403555106896039,2.4106099780940207e-05,0.05195277023903085,6.525337586694867e-06,0.0002377666585730457,0.011223694260233104,0.00015703604094050998,1.6643646618019273e-06,1.384629992988248e-05,3.073154906096863e-05,0.00014261003895300786,4.036830141579271e-05,2.635427058768861e-05,5.4658841997910996e-06,3.387094338704491e-06,2.789196432941898e-05,1.6951076541401283e-05,7.267787552943875e-06
1,95000,False,19,1cadf_00000,2025-08-17_15-06-56,1755443216,9.166483640670776,178.15365529060364,453587,intrinsic-attention2,10.156.0.3,178.15365529060364,19,4.198359339345829,1.7241468794450172e-05,4.1981002878009654,3.859641572633718,0.3366609417380403,0.0012804639665025684,151,633,5000,3.69,66.83846593574395,33,150.02,23.5,7.570322704427188e-05,-27.5,95000,18.0,0.000309160997858271,150,4.591433993224895e-05,3.855712999033001,66.83846593574395,0.10591536997962976,1095.4918193842336,1,0,0,0,0,0,54.815384615384616,49.4923076923077,95000,0.0003188679091182461,3.69,3.69,0.00010493935941312523,95000,5000,5000,206394,384826,3921486,5034.0,22337,0,5000.0,20254,1182117.3140546638,116068.64008604133,116045.36551360787,20254,384826,0.23228848,1.2421709243426449e-06,0.0034828119666,0.0009741857,1.0,0.5671579,22337,-0.020057311,0.41434178,0.099198245,0.26576963,17.40444,494.0,19.0,0.000631317558363,116086.08312073685,4.621943204028533e-05,150,5.531339670189734,150,2.14,26.5,7.788344500448874e-05,19.0,950,50,-24.5,102500,0.0012919707570762731,93.40062489595951,0.10339375330018812,7500,93.40062489595951,150.0,0.12278483057624127,0.00032025952689202587,2.14,2.14,0.0001060304522405532,7500,142500,142500,7500,0.00014234145472745934,1.3991786576144405e-05,4.191480183316883e-05,3.033075578529366e-05,2.6018736844376527e-05,1.5705824263299073e-06,1.7238604466888503e-05,5.224137487041241e-06,3.2733712012480836e-06,7.233137075074038e-06,2.8514531147972232e-05,0.05485395637433872,0.004034358748210941,2.4119928820598505e-05,0.051961437916670045,6.523454163668649e-06,0.0002394800219740544,0.011250981167569769,0.000157404120494956,1.6982687672627386e-06,1.3996003617650451e-05,3.097162313939085e-05,0.00014256710061033757,4.073503186528199e-05,2.6490676895723913e-05,5.5880185274986505e-06,3.4430896515099553e-06,2.8042807051599558e-05,1.6824209201273682e-05,7.28290581546019e-06
1,100000,True,20,1cadf_00000,2025-08-17_15-07-05,1755443225,8.843912363052368,186.997567653656,453587,intrinsic-attention2,10.156.0.3,186.997567653656,20,4.193788806212376,1.7168064173566257e-05,4.193528982532938,3.855710882907329,0.33602315809068733,0.001277856166849756,151,666,5000,3.24,71.08297469902989,33,150.02,23.5,0.0001064464062017369,-27.5,100000,19.0,0.000309160997858271,150,5.714484183764244e-05,3.851787931452617,71.08297469902989,0.10393163442931837,1081.5321951736566,1,0,0,0,0,0,55.107692307692325,49.346153846153854,100000,0.00041574165039763415,3.24,3.24,0.00013726977412621357,100000,5000,5000,206394,405080,4127880,5034.0,22337,0,5000.0,20254,1186451.981394359,116491.13231295586,116468.72866666065,20254,405080,0.14850986,6.210854621713224e-07,0.0034828119666,0.0005729131,1.0,0.61271274,22337,-0.016099256,0.41012836,0.1569559,0.26664233,16.179691,494.0,20.0,0.000631317558363,116507.01832849166,4.6599708821961255e-05,150,5.526920939777805,150,3.74,26.5,8.017063114938643e-05,20.0,1000,50,-24.5,107500,0.001280859029512071,93.40062489595951,0.10097787159975269,7500,93.40062489595951,150.0,0.12263308044049388,0.0003267378093177798,3.74,3.74,0.00010636840641851279,7500,150000,150000,7500,0.00018628300836363764,1.8182945863597013e-05,5.543211942721002e-05,3.981665987287814e-05,3.1881349662378745e-05,2.059484916329874e-06,2.1850087519181866e-05,7.094369209689055e-06,4.424997976099152e-06,9.034590187618243e-06,3.6097735478039084e-05,0.054726318590612055,0.00403139114075655,2.4072349458386944e-05,0.051961958067446225,6.511339642343288e-06,0.00023913367172346585,0.011229386995924361,0.0001576923993494512,1.7136228807864375e-06,1.4349539356366206e-05,3.122137097013629e-05,0.00014674696760328475,4.167640898418305e-05,2.6551054614118038e-05,5.5361011844452804e-06,3.3787579468160073e-06,2.8237435290353707e-05,1.723862212450819e-05,7.388490469357449e-06
