num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/sample,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,55000,False,11,1c9d0_00000,2025-08-17_15-04-59,1755443099,4.711763143539429,55.8147189617157,453790,intrinsic-attention2,10.156.0.3,55.8147189617157,11,3.866739575422845,1.6132394005923313e-05,3.866529213184481,3.5658164415997007,0.298298217617596,0.0010345530062251425,10.368238394574323,-13.5,5.41,250,0.00027975499688182026,5000,20.0,3.554568391583074,20,0.01306628553007613,55000,14.5,10.368238394574323,4.684819664507383e-05,7.988797445959043e-05,10.0,20,2750,1373.5663710809865,1,0,0,0,0,0,54.90000000000001,54.699999999999996,0.000108110310036443,0.00032464381178048783,55000,5000,5000,5.41,5.41,55000,225750,5250.0,2483250,233662,0,21242,22337,5000.0,1447739.6325783122,136303.11859342654,136273.07645920766,70.69602,0.0034828119666,0.39818156,233662,21242,0.0003179957566317171,0.36036992,-0.4689101,1.0,22337,11.0,0.16694951,0.41949028,0.0013135537,-0.123174585,494.0,0.000631317558363,136336.78780839403,56000,4.414776361514831e-05,550,7.476064607255663e-05,11.0,5.24,20.0,20,10.368238394574323,-13.5,0.0011609081782604786,20,0.015406841099320445,16.5,10.368238394574323,50,1000,0.7202541173732536,0.14138514166270924,0.0003096459122054125,0.00010505057556945881,5.24,11000,1000,1000,5.24,11000,7.2620961391454e-06,2.8582339641918548e-05,3.5938342836393622e-06,5.395895034573515e-06,1.761892113526138e-05,0.00014341159007238475,1.6155368598057933e-06,2.6634702934004206e-05,4.176916182361504e-05,1.4314447292901516e-05,3.138434713778086e-05,0.011263541332079652,0.014590426792466651,7.241222970953246e-06,0.06002186138344247,2.0842059845149206e-05,0.05335096372442712,0.00015059565850365956,0.0016464177528194661,0.00013471041660686868,1.3949208357040029e-05,2.537483667667425e-05,1.5174424809409607e-06,2.9593057018653948e-05,3.917015705469546e-05,5.1789427913897414e-06,1.7008500781305642e-05,7.169927546700584e-06,2.7149801686870325e-05,3.478503794103058e-06
1,60000,False,12,1c9d0_00000,2025-08-17_15-05-04,1755443104,5.524009466171265,61.33872842788696,453790,intrinsic-attention2,10.156.0.3,61.33872842788696,12,3.875053352778578,1.610169998952439e-05,3.8748417306927205,3.57414430133363,0.2982828418014546,0.001034292426207875,10.368238394574323,-14.5,6.97,250,0.00027975499688182026,5000,20.0,3.562907979007212,20,0.0128969813400181,60000,15.5,10.368238394574323,4.7852531286230154e-05,8.110575082851442e-05,11.0,20,3000,1366.1588831147687,1,0,0,0,0,0,54.5625,55.175000000000004,0.0001087873981923021,0.0003296485833013938,60000,5000,5000,6.97,6.97,60000,225750,5250.0,2709000,254904,0,21242,22337,5000.0,1446484.4552230537,136180.33252443105,136151.87247935325,59.764553,0.0034828119666,0.3325602,254904,21242,0.00015899787831585854,0.3580814,-0.38939,1.0,22337,12.0,0.28048906,0.4084418,0.0004226256,-0.0019680266,494.0,0.000631317558363,136211.83922198595,61000,4.5881223100974906e-05,600,7.513459790491783e-05,12.0,6.64,20.0,20,10.368238394574323,-13.5,0.0011513567263772284,20,0.015690920089546125,16.5,10.368238394574323,50,1000,0.7211615096095356,0.14131972330612982,0.00031339081320121587,0.00010448023747201823,6.64,12000,1000,1000,6.64,12000,7.373084874184885e-06,2.9073836468256518e-05,3.6026069282909916e-06,5.5154235567470535e-06,1.734171291731925e-05,0.00014747957348376886,1.623941281229941e-06,2.7290589557105745e-05,4.2349258817098874e-05,1.452217610924883e-05,3.150318827909114e-05,0.011266880908798687,0.014581791124479654,7.227180656011978e-06,0.06002623491965616,2.084453928098752e-05,0.05328756949717222,0.00015045820200719733,0.0016459681452832382,0.00013796814980563185,1.3823933905448099e-05,2.5610270161817736e-05,1.5271196390138955e-06,2.9953478065671894e-05,3.9659910867683824e-05,5.115277755209352e-06,1.689688627872852e-05,7.204720713994635e-06,2.77155647503642e-05,3.342265034054835e-06
1,65000,False,13,1c9d0_00000,2025-08-17_15-05-09,1755443109,5.197782516479492,66.53651094436646,453790,intrinsic-attention2,10.156.0.3,66.53651094436646,13,3.877603206870787,1.605324307255463e-05,3.8773909717857924,3.5738751399702933,0.3011017880534025,0.0010332248419261732,10.368238394574323,-14.5,4.72,250,0.00027975499688182026,5000,20.0,3.5626504446871103,20,0.013188964340224629,65000,14.5,10.368238394574323,4.9789345173938816e-05,8.446265943341786e-05,12.0,20,3250,1358.7222355652937,1,0,0,0,0,0,54.94285714285714,55.214285714285715,0.0001134440407762271,0.0003424106820327758,65000,5000,5000,4.72,4.72,65000,225750,5250.0,2934750,276146,0,21242,22337,5000.0,1436928.6332980697,135275.81611396285,135249.27602842462,67.54243,0.0034828119666,0.12531745,276146,21242,7.949893915792927e-05,0.3063797,-0.39209986,1.0,22337,13.0,0.27401873,0.41007525,0.0064937714,-0.009753892,494.0,0.000631317558363,135304.9291397303,66000,4.9334821782759794e-05,650,8.875149415089971e-05,13.0,7.24,20.0,20,10.368238394574323,-13.5,0.0011417515090635555,20,0.017339766709774267,16.5,10.368238394574323,50,1000,0.7244956307735412,0.1435621902629327,0.0003538905294923108,0.00011854064509074462,7.24,13000,1000,1000,7.24,13000,7.774313484235383e-06,3.0360473450325234e-05,3.761980517925614e-06,6.230265575354064e-06,1.8160326475876948e-05,0.00015447062566150045,1.6513836009656248e-06,2.7773571374416642e-05,4.401947954035737e-05,1.5077911808857496e-05,3.2835746681244734e-05,0.011323705359747388,0.014583737043116883,7.213438835287634e-06,0.05999104502057704,2.0825333978726637e-05,0.05550508858221467,0.00015078001995350127,0.001647006583826568,0.00015478497472790564,1.604047714521259e-05,2.801081204392761e-05,1.763395485045929e-06,3.4024087713586914e-05,4.530885537388323e-05,5.935871338113672e-06,1.901943674744494e-05,7.808096037882483e-06,3.0885507837716866e-05,3.895187850212648e-06
1,70000,False,14,1c9d0_00000,2025-08-17_15-05-14,1755443114,4.5213623046875,71.05787324905396,453790,intrinsic-attention2,10.156.0.3,71.05787324905396,14,3.876868771252136,1.601032067589627e-05,3.8766556041078015,3.5733118259106664,0.3009305264527321,0.00103220243345895,10.368238394574323,-14.5,7.73,250,0.00027975499688182026,5000,20.0,3.5621041698601648,20,0.012832504859252367,70000,14.5,10.368238394574323,4.602779741202032e-05,7.904482480602084e-05,13.0,20,3500,1351.0214925876173,1,0,0,0,0,0,54.82857142857143,55.300000000000004,0.0001080219888128918,0.0003237645199988093,70000,5000,5000,7.73,7.73,70000,225750,5250.0,3160500,297388,0,21242,22337,5000.0,1437825.018755365,135357.04472837172,135331.72920553168,51.79867,0.0034828119666,0.25807762,297388,21242,3.9749469578964636e-05,0.267335,-0.32667792,1.0,22337,14.0,0.32980353,0.4012545,0.0009561089,0.052022792,494.0,0.000631317558363,135384.10834428063,71000,4.653402203341753e-05,700,7.732814196561853e-05,14.0,7.04,20.0,20,10.368238394574323,-14.5,0.001132209383980546,20,0.016311390979535646,16.5,10.368238394574323,50,1000,0.7242668853058893,0.1434170311203835,0.00032217494999363855,0.00010672521395915231,7.04,14000,1000,1000,7.04,14000,7.240770221076884e-06,2.8875762485454987e-05,3.5812918771429203e-06,5.4404514028921946e-06,1.748721130468224e-05,0.00014475567915055374,1.5915011257324966e-06,2.62477439914568e-05,4.158710710685868e-05,1.4168556317462753e-05,3.0385440508773438e-05,0.011325889466157741,0.014588835462692483,7.195954455613194e-06,0.05996631710038162,2.0817050584182e-05,0.055378476126346055,0.00015075790976281517,0.0016464517880390571,0.00014352792402004403,1.4287447352236056e-05,2.612132210856655e-05,1.5497563141477392e-06,3.0285416602797285e-05,4.090296013095243e-05,5.2742113183221605e-06,1.7292855503509735e-05,7.327887075101725e-06,2.868212163591945e-05,3.5318585940507127e-06
1,75000,False,15,1c9d0_00000,2025-08-17_15-05-19,1755443119,5.1545164585113525,76.21238970756531,453790,intrinsic-attention2,10.156.0.3,76.21238970756531,15,3.882196886019668,1.5973647541700075e-05,3.881982767966698,3.5768288622415323,0.3027411250182711,0.0010316895690891492,10.368238394574323,-14.5,6.71,250,0.00027975499688182026,5000,20.0,3.565638846011498,20,0.012537485940410988,75000,15.5,10.368238394574323,4.401468411545041e-05,7.308373807726236e-05,14.0,20,3750,1343.2173804038753,1,0,0,0,0,0,52.42857142857142,54.64285714285713,0.00010161072262679668,0.00030395163069678766,75000,5000,5000,6.71,6.71,75000,225750,5250.0,3386250,318630,0,21242,22337,5000.0,1439928.6482291718,135551.8418979416,135527.74509620568,51.12396,0.0034828119666,0.23756322,318630,21242,1.9874734789482318e-05,0.23002443,-0.2990843,1.0,22337,15.0,0.24205504,0.40442142,0.0032964211,-0.03805542,494.0,0.000631317558363,135576.79975015405,76000,4.5285025364972225e-05,750,7.553050677126218e-05,15.0,7.84,20.0,20,10.368238394574323,-14.5,0.0011228591302425003,20,0.013293539260048419,14.5,10.368238394574323,50,1000,0.7243374077028262,0.1452459897391549,0.0003141366745683947,0.00010481791446244724,7.84,15000,1000,1000,7.84,15000,6.861105856968165e-06,2.718403015087607e-05,3.378639384426099e-06,5.102830616944572e-06,1.646988209333075e-05,0.00013398502339040532,1.5211101618209022e-06,2.4965050467208404e-05,3.907562736141807e-05,1.3666258017365458e-05,2.9023470831436037e-05,0.011323820241483817,0.014575639098067616,7.183194867069952e-06,0.05993698671946245,2.0800530111570144e-05,0.057253717275178834,0.00015088838068166844,0.0016449042702391253,0.00013893916794939826,1.3905861977609061e-05,2.56025202899734e-05,1.532365153641764e-06,2.9495123854389026e-05,3.978396739030922e-05,5.114463566913776e-06,1.6948558530064285e-05,7.227337058843604e-06,2.7748163575021617e-05,3.3417169378228616e-06
1,80000,False,16,1c9d0_00000,2025-08-17_15-05-24,1755443124,4.8939313888549805,81.10632109642029,453790,intrinsic-attention2,10.156.0.3,81.10632109642029,16,3.8831133512293485,1.5913331060795648e-05,3.8828984308670913,3.5778058369890746,0.3026800420181289,0.001031070543371282,10.368238394574323,-13.5,8.21,250,0.00027975499688182026,5000,20.0,3.566630936441366,20,0.01464155230889446,80000,14.5,10.368238394574323,4.8898700433985354e-05,8.56596943867733e-05,15.0,20,4000,1335.3551665855998,1,0,0,0,0,0,55.285714285714285,54.17142857142857,0.00010844809264985257,0.00034025533985918466,80000,5000,5000,8.21,8.21,80000,225750,5250.0,3612000,339872,0,21242,22337,5000.0,1438509.6222088917,135415.07614894037,135392.25843757173,44.251286,0.0034828119666,0.17150337,339872,21242,9.937367394741159e-06,0.1805412,-0.56238925,1.0,22337,16.0,0.13231932,0.39388448,0.00032148487,-0.14064445,494.0,0.000631317558363,135438.0279888254,81000,4.3317661632099394e-05,800,7.351198164997854e-05,16.0,7.84,20.0,20,10.368238394574323,-11.5,0.001113492598956795,20,0.01519992075060145,14.5,10.368238394574323,50,1000,0.726152403855848,0.1451193785617707,0.0003052727018094521,0.00010284215714710853,7.84,16000,1000,1000,7.84,16000,7.4697095743600754e-06,2.9920273299299944e-05,3.4965793588985143e-06,5.473034686832598e-06,1.7612703500024504e-05,0.00015522408806751002,1.5753099198601682e-06,2.7733140367289515e-05,4.392762639377874e-05,1.4780246438758103e-05,3.188373192601729e-05,0.011325667549111242,0.014570354417124612,7.174362816035725e-06,0.05994320055221179,2.0843754750203904e-05,0.057124988752442894,0.0001507908769465104,0.0016448091275281067,0.00013220635251867606,1.3684181463797444e-05,2.503597229549764e-05,1.4934525871089414e-06,2.9120456380034776e-05,3.8992668201296e-05,5.012986829937173e-06,1.662384138516858e-05,7.020334533492925e-06,2.663094585989255e-05,3.280264547892167e-06
1,85000,False,17,1c9d0_00000,2025-08-17_15-05-29,1755443129,5.268808364868164,86.37512946128845,453790,intrinsic-attention2,10.156.0.3,86.37512946128845,17,3.8860092003171394,1.5880417715938042e-05,3.8857926668284892,3.58082302579928,0.30255700795805246,0.0010308325179531517,10.368238394574323,-11.5,7.6,250,0.00027975499688182026,5000,20.0,3.5696556207669135,20,0.012949839709617663,85000,14.5,10.368238394574323,4.617105165448937e-05,7.919212324206617e-05,16.0,20,4250,1327.3629728761089,1,0,0,0,0,0,54.75,54.6125,0.0001060140898410927,0.00032409636837333396,85000,5000,5000,7.6,7.6,85000,225750,5250.0,3837750,361114,0,21242,22337,5000.0,1438668.4609635812,135428.5655154475,135407.05973258908,44.75928,0.0034828119666,0.20373158,361114,21242,4.9686836973705795e-06,0.1657503,-0.54582334,1.0,22337,17.0,0.19209474,0.40675834,0.0002705333,-0.08986267,494.0,0.000631317558363,135449.63986884768,86000,5.4132895389023054e-05,850,9.753060037503809e-05,17.0,7.64,20.0,20,10.368238394574323,-11.5,0.001104587362966012,20,0.018469283830199856,16.5,10.368238394574323,50,1000,0.729699034217291,0.14497404426624702,0.00038847560788949893,0.00012812018984700486,7.64,17000,1000,1000,7.64,17000,7.2014091495411535e-06,2.8680191401987934e-05,3.4655779193571493e-06,5.35000465243802e-06,1.707512813842783e-05,0.00014543009035891398,1.6145374072849434e-06,2.6659948005606094e-05,4.130131261255321e-05,1.4175888024399062e-05,3.063674389883847e-05,0.011327162213481089,0.014564902143012162,7.168129145369582e-06,0.05992541887667626,2.0882067189829124e-05,0.05700146995487133,0.0001509362681641286,0.001644401436185361,0.0001734835000569925,1.7263816110867834e-05,3.0013978366510588e-05,1.8898372450129408e-06,3.669004509899915e-05,5.022482177346221e-05,6.474218654657923e-06,1.9986032751936178e-05,8.496392137973482e-06,3.37810125809336e-05,4.119770887687597e-06
1,90000,False,18,1c9d0_00000,2025-08-17_15-05-34,1755443134,4.717191219329834,91.09232068061829,453790,intrinsic-attention2,10.156.0.3,91.09232068061829,18,3.8870457279140083,1.5840593490145443e-05,3.8868279715701552,3.5797467794812876,0.3046628547683981,0.0010316043427713443,10.368238394574323,-12.5,7.73,250,0.00027975499688182026,5000,20.0,3.5685919620491813,20,0.0129952095792396,90000,16.5,10.368238394574323,4.87023106443771e-05,8.196670459725039e-05,17.0,20,4500,1319.3898808281906,1,0,0,0,0,0,54.82857142857142,54.91428571428571,0.0001095098365725813,0.0003355671431934821,90000,5000,5000,7.73,7.73,90000,225750,5250.0,4063500,382356,0,21242,22337,5000.0,1435399.9761908443,135117.35223877733,135097.21455632107,44.523056,0.0034828119666,0.10563959,382356,21242,2.4843418486852897e-06,0.15737015,-0.43534827,1.0,22337,18.0,0.20141308,0.3922326,0.00036731217,-0.07048398,494.0,0.000631317558363,135136.3597635233,91000,4.676754510008323e-05,900,7.793199773970186e-05,18.0,7.84,20.0,20,10.368238394574323,-14.5,0.001095100989424103,20,0.01667191269938485,16.5,10.368238394574323,50,1000,0.7295287093451047,0.14689193821359972,0.0003264279464696458,0.00010669945362862683,7.84,18000,1000,1000,7.84,18000,7.423964894177918e-06,2.9933489013056827e-05,3.6374556880383038e-06,5.485766274923693e-06,1.7634828611929936e-05,0.00015127435689150036,1.638021761139168e-06,2.760141937419484e-05,4.2946766798163985e-05,1.4772138718368722e-05,3.1558049108146476e-05,0.011327810071264245,0.014557377221631067,7.161387812890605e-06,0.05991105924792502,2.0900526479039994e-05,0.05893880903541529,0.00015096327544650203,0.001646033111846177,0.00014617116648612695,1.4248543053554116e-05,2.6034160262363847e-05,1.5682938130696646e-06,3.043595319088493e-05,4.127553970056251e-05,5.257102332215154e-06,1.7104397586719035e-05,7.406892229031145e-06,2.8666949685517956e-05,3.4054559389497546e-06
1,95000,False,19,1c9d0_00000,2025-08-17_15-05-38,1755443138,4.519469976425171,95.61179065704346,453790,intrinsic-attention2,10.156.0.3,95.61179065704346,19,3.8863054527748804,1.57810075742917e-05,3.8860868831045496,3.5791334147265577,0.3045366315507923,0.0010305416694244725,10.368238394574323,-12.5,7.96,250,0.00027975499688182026,5000,20.0,3.5679932766186853,20,0.012896961661026581,95000,15.5,10.368238394574323,4.5615040278492967e-05,7.831971390033015e-05,18.0,20,4750,1311.5109039681802,1,0,0,0,0,0,54.24999999999999,54.949999999999996,0.00010463154046267279,0.0003185129182797602,95000,5000,5000,7.96,7.96,95000,225750,5250.0,4289250,403598,0,21242,22337,5000.0,1435612.8421545345,135134.2409955964,135115.17637704255,32.8116,0.0034828119666,0.22898428,403598,21242,1.2421709243426449e-06,0.15597041,-0.35274923,1.0,22337,19.0,0.15363777,0.3807792,0.0011717483,-0.11030859,494.0,0.000631317558363,135151.65339964547,96000,4.495732031079973e-05,950,7.52585258223031e-05,19.0,8.64,20.0,20,10.368238394574323,-14.5,0.0010856587094405729,20,0.013031804029014892,16.5,10.368238394574323,50,1000,0.7291575100417566,0.14670941959146383,0.0003121659272543786,0.00010400512930715005,8.64,19000,1000,1000,8.64,19000,7.0612039888284905e-06,2.807980484846814e-05,3.505143775560875e-06,5.389582114717247e-06,1.7025826983860833e-05,0.00014377979496941668,1.6110496820245279e-06,2.6000370899356118e-05,4.08015051835794e-05,1.3755542832175128e-05,2.9821142665433708e-05,0.011328698300573875,0.014547265269442314,7.14675385058735e-06,0.059886497425391746,2.094121112481044e-05,0.05879115099499468,0.0001511077127664742,0.0016450313706422028,0.0001380233736416418,1.3958428324714122e-05,2.5500652180462646e-05,1.5453302135256314e-06,2.9527296495302814e-05,3.9761964396401504e-05,5.083625871251285e-06,1.6749595979435848e-05,7.144034458407588e-06,2.746460919886088e-05,3.253916731989162e-06
1,100000,True,20,1c9d0_00000,2025-08-17_15-05-43,1755443143,4.573671817779541,100.185462474823,453790,intrinsic-attention2,10.156.0.3,100.185462474823,20,3.8855734450571444,1.5762587529657415e-05,3.885353867363477,3.578579475559214,0.30435751006535905,0.0010301394627417713,10.368238394574323,-14.5,8.54,250,0.00027975499688182026,5000,20.0,3.567453680492532,20,0.012753613779059378,100000,14.5,10.368238394574323,4.4531036997202507e-05,7.484726293979686e-05,19.0,20,5000,1303.8694882163811,1,0,0,0,0,0,53.98571428571428,54.58571428571429,0.00010349935405437235,0.0003101018740983185,100000,5000,5000,8.54,8.54,100000,225750,5250.0,4515000,424840,0,21242,22337,5000.0,1436596.7445398723,135224.17674565807,135205.98425773723,34.663376,0.0034828119666,0.26692113,424840,21242,6.210854621713224e-07,0.1590952,-0.24682379,1.0,22337,20.0,0.20187367,0.38913915,0.0003881066,-0.067868605,494.0,0.000631317558363,135241.1714955045,101000,4.976006657274024e-05,1000,8.525172745178626e-05,20.0,9.24,20.0,20,10.368238394574323,-14.5,0.001076295402342961,20,0.013372895560896722,16.5,10.368238394574323,50,1000,0.7293476816712389,0.14654043072561013,0.0003454589189179735,0.00011424344625886979,9.24,20000,1000,1000,9.24,20000,7.042773227294132e-06,2.747012132421936e-05,3.5666337911693487e-06,5.183027635489625e-06,1.6769348514042812e-05,0.00013773095826906536,1.5582623215710543e-06,2.5792144364658384e-05,3.9400663057708954e-05,1.3702482833365512e-05,2.9314047843714505e-05,0.01132533146755733,0.01454040448680903,7.134566303628122e-06,0.05987741756119772,2.0988189062451776e-05,0.058641990445064844,0.00015106471564744475,0.0016441800169528678,0.00015506155785342975,1.5539945684825887e-05,2.7762683996186218e-05,1.7094139396232868e-06,3.227592457193869e-05,4.386369187268271e-05,5.772505968291392e-06,1.8382599463535944e-05,7.780347294482254e-06,3.0559473659329556e-05,3.7060305496248485e-06
