num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/sample,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,2000,False,1,585e9_00000,2025-08-17_18-36-12,1755455772,3.4854953289031982,3.4854953289031982,611132,intrinsic-attention2,10.156.0.3,3.4854953289031982,1,2.2982226360036293,2.103600127156824e-05,2.297950372012565,2.1181863079982577,0.17734535699128173,0.0013368049985729158,2000,20,15.5,10.368238387501162,20,6.715717354908505e-05,2000,100,0.01950853077942156,20.0,-14.5,10.368238387501162,0.63,2.1073315870016813,0.00042616299469955266,100,0.00012818044209161333,0.0,943.711683855397,1,0,0,0,0,0,75.88000000000001,52.720000000000006,0.63,0.0004890151969416646,0.00016176642474390087,2000,2000,2000,0.63,2000,35700,13492,2000,35700,8755,0,8755,2100,414402.7380983029,102906.31137217069,101984.84860492917,0.6924654,1.0,0.17584567,1.0,13492,0.29699259996414185,0.0018408992081,0.37212294,8755,49.807163,8755,0.029744579,0.0027541439213,0.28778148,0.0025215745,0.0025908796,515.0,103129.21256923536,50,0.0021065909968456253,1000,6.846035802741321e-05,10.36796758793872,50,1.0,0.02152821760129882,-1.18,1.1612116600008449,0.00013827562348945726,13.5,20,20.0,-14.5,10.36796758793872,20,3000,0.08905116200912744,1000,1000,0.0005183844051952401,0.00017961247452969408,-1.18,1000,-1.18,1000,2.3465384860905457e-06,6.255141407344676e-05,4.8432831141708774e-05,2.210168581232212e-05,3.684787245058378e-05,0.0002174536984679958,1.0277602179675912e-05,5.221450108966145e-06,8.522626362543698e-06,2.5356443338944307e-05,4.1540455687319617e-05,0.04135204000340309,0.00017225000192411244,0.0010625440045259893,1.0200004908256233e-05,0.006461589990067296,2.874300116673112e-05,0.009397268993780017,0.030183784998371266,6.778306283936316e-05,3.0041089383432726e-06,3.8914223302751704e-05,0.00022583997015509258,5.133756769908364e-05,2.3530014712147807e-05,2.660295325867794e-05,4.883818402974223e-05,1.1396967877970821e-05,5.787752652931397e-06,9.24697130271712e-06
1,4000,False,2,585e9_00000,2025-08-17_18-36-16,1755455776,3.2770373821258545,6.762532711029053,611132,intrinsic-attention2,10.156.0.3,6.762532711029053,2,2.297363230823539,2.1017531253164634e-05,2.2970894594724816,2.117359951188264,0.1773039061113377,0.001345552718557883,2000,20,16.5,10.368238394574323,20,6.747494128181697e-05,4000,200,0.01878438331928919,20.0,-14.5,10.368238394574323,0.76,2.1065251857617113,0.00042616299469955266,100,0.00013614721617707652,1.0,942.8106026476877,1,0,0,0,0,0,95.17999999999999,53.11999999999999,0.76,0.0005107649048368177,0.00016987092378957972,2000,4000,2000,0.76,4000,35700,13492,2000.0,71400,8755,0,17510,2100.0,414797.1477108305,102967.14881661543,102071.77568190168,0.6826778,2.0,0.07302734,1.0,13492,0.29699259996414185,0.0018408992081,0.37183887,8755,50.03615,17510,-0.06480596,0.0027541439213,0.19380063,0.0008562207,0.007701946,515.0,103182.37016158676,100,0.002087582996900892,1000,6.77783263211081e-05,10.368238387501162,50,2.0,0.020422700770723168,1.42,1.1600070535208216,0.00013457260839008092,14.5,20,20.0,-14.5,10.368238387501162,20,5000,0.08904692216907278,1000,2000,0.0005011909685919265,0.0001654020205885197,1.42,1000,1.42,2000,2.5030057292756215e-06,6.889616941433059e-05,4.973305052772163e-05,2.3435169606005705e-05,3.803579536701243e-05,0.00022187425112558346,1.0609470176735476e-05,5.677689797398296e-06,8.699892855975788e-06,2.6600270285633833e-05,4.386686237318149e-05,0.04135905811330303,0.0001720542619295884,0.0010621692644781431,1.0205304861301556e-05,0.006437025400082348,2.8741951100528238e-05,0.00940847519377712,0.030187297918455442,6.556005122306827e-05,2.526881059750673e-06,3.7575254859269e-05,0.00022187896400834156,4.863630468316131e-05,2.2759927328215e-05,2.5637623170673418e-05,4.3222031751101416e-05,1.0178944154189748e-05,5.581477857679759e-06,9.20985137590937e-06
1,6000,False,3,585e9_00000,2025-08-17_18-36-19,1755455779,3.3866984844207764,10.149231195449829,611132,intrinsic-attention2,10.156.0.3,10.149231195449829,3,2.2968449521152476,2.098035594826797e-05,2.2965656650376727,2.116987880576283,0.1771523280102381,0.0013471888113796011,2000,20,15.5,10.368238394574323,20,6.773614520528919e-05,6000,300,0.0192290654903627,20.0,-13.5,10.368238394574323,1.1,2.1061678223040143,0.00042616299469955266,100,0.00013744668487161512,2.0,941.1356251873773,1,0,0,0,0,0,94.97999999999999,53.2,1.1,0.0005069485949211835,0.00016709047270536362,2000,6000,2000,1.1,6000,35700,13492,2000.0,107100,8755,0,26265,2100.0,414984.30012759694,102963.67459256636,102104.09452546593,0.67898786,3.0,0.06301478,1.0,13492,0.14849629998207092,0.0018408992081,0.37185308,8755,47.271885,26265,0.0017478495,0.0027541439213,0.2585278,-0.0071491003,0.0014954243,515.0,103168.06463362867,150,0.0020689202069203018,1000,6.859364186475807e-05,10.368238394574137,50,3.0,0.020022351260558936,2.22,1.1595626615655754,0.00013793490325396374,14.5,20,20.0,-14.5,10.368238394574137,20,7000,0.08892275533734792,1000,3000,0.0005169962352789667,0.00017313386719834247,2.22,1000,2.22,3000,2.601026474682055e-06,6.644468441584492e-05,4.996395890532151e-05,2.262041397369682e-05,3.829781315756126e-05,0.00022099273202171683,1.0334390300600324e-05,5.602250415971743e-06,8.647415035123723e-06,2.563144830509245e-05,4.244311546305297e-05,0.04135772974218125,0.0001717928692451096,0.0010616694818512767,1.0180171781394165e-05,0.006416963226041117,2.870019149268046e-05,0.009419799201830755,0.03007537178927596,6.77859218959879e-05,2.8102789961938706e-06,3.834682294187724e-05,0.00022707575542070077,4.971272652286779e-05,2.3160014992241496e-05,2.711235393827092e-05,4.298404155864291e-05,1.119475016518383e-05,6.253572522424165e-06,9.517501922359134e-06
1,8000,False,4,585e9_00000,2025-08-17_18-36-22,1755455782,3.3505165576934814,13.49974775314331,611132,intrinsic-attention2,10.156.0.3,13.49974775314331,4,2.2967295210840817,2.0960142307376372e-05,2.2964492675672252,2.117343253130519,0.17668218947006276,0.0013482347432112727,2000,20,14.5,10.368238394574323,20,6.245159248876378e-05,8000,400,0.019898628697992537,20.0,-16.5,10.368238394574323,1.33,2.106578887990955,0.00042616299469955266,100,0.00011482251062875137,3.0,938.7036519614952,1,0,0,0,0,0,94.52000000000001,53.2,1.33,0.00045345528203018313,0.0001460946996808169,2000,8000,2000,1.33,8000,35700,13492,2000.0,142800,8755,0,35020,2100.0,418144.01741835556,103684.59877143636,102863.81303188822,0.6784965,4.0,0.05797111,1.0,13492,0.07424814999103546,0.0018408992081,0.37212294,8755,49.2853,35020,-0.03280006,0.0027541439213,0.22400893,0.010096192,0.0019214823,515.0,103876.85212824304,200,0.002050167934908226,1000,6.484246881934293e-05,10.368238394574323,50,4.0,0.02006337061044178,0.62,1.158427709059992,0.0001267042555042507,14.5,20,20.0,-14.5,10.368238394574323,20,9000,0.08864042247396488,1000,4000,0.00048403516285691844,0.00015954738456116062,0.62,1000,0.62,4000,2.39150342949102e-06,5.858804055400882e-05,4.417539320645085e-05,2.0654801399576185e-05,3.5525533358205416e-05,0.0001986246226081411,9.583377258224434e-06,4.773553351494463e-06,7.268968453846127e-06,2.3369465311947352e-05,3.7815192231688165e-05,0.04123491210474289,0.00017182514057909428,0.0010575201369182612,1.0185780078187237e-05,0.0063917651837462185,2.8658899539499545e-05,0.009384875369824585,0.02998129624145372,6.313890801779717e-05,2.489345089192275e-06,3.634309631717543e-05,0.0002131216170213478,4.696841278730949e-05,2.2133530176992623e-05,2.4813530635983925e-05,4.120967501613817e-05,9.944827100728407e-06,5.4718895872060845e-06,8.785207242286195e-06
1,10000,False,5,585e9_00000,2025-08-17_18-36-26,1755455786,3.4554333686828613,16.955181121826172,611132,intrinsic-attention2,10.156.0.3,16.955181121826172,5,2.2974660092432426,2.0878140808174066e-05,2.2971848029614232,2.1182531997091862,0.17649928964534756,0.001357178105682633,2000,20,15.5,10.368238394574323,20,8.544836195160717e-05,10000,500,0.020382723370275926,20.0,-13.5,10.368238394574323,2.54,2.1075084539710187,0.00042616299469955266,100,0.0001389605500763838,4.0,935.621560985674,1,0,0,0,0,0,95.12,53.2,2.54,0.000524509191389984,0.00016936620397713597,2000,10000,2000,2.54,10000,35700,13492,2000.0,178500,8755,0,43775,2100.0,420383.02448640857,104180.71181060797,103398.53660351672,0.6725394,5.0,0.08779834,1.0,13492,0.03712407499551773,0.0018408992081,0.37209928,8755,45.903107,43775,-0.028466087,0.0027541439213,0.22825554,0.00581336,0.0027397433,515.0,104361.2619258901,250,0.002031762795533589,1000,6.545787966699587e-05,10.368238394574323,50,5.0,0.019559079429745906,2.42,1.1574669447994534,0.00012059926090744504,14.5,20,20.0,-14.5,10.368238394574323,20,11000,0.08853485614931782,1000,5000,0.00047369482304353484,0.0001547521325509464,2.42,1000,2.42,5000,2.612101896758609e-06,6.766935500686525e-05,5.095913308291171e-05,2.316069614894293e-05,4.0319265085946607e-05,0.00023254112067772775,1.0401229717807565e-05,5.320414120481019e-06,8.901007554092378e-06,2.6693868044955133e-05,4.598302766283551e-05,0.04123547613361668,0.0001715921191961119,0.0010569689055022597,1.0140452248012153e-05,0.006387765221850114,2.8598020644598874e-05,0.009392317626195301,0.029873704369149434,6.340715269205266e-05,2.4041670327737613e-06,3.63230477461379e-05,0.00020942605157620478,4.479630807109548e-05,2.208808866221294e-05,2.406201898589006e-05,4.060569539985184e-05,9.83439098039768e-06,5.021686710769212e-06,8.127615607171529e-06
1,12000,False,6,585e9_00000,2025-08-17_18-36-29,1755455789,3.2376554012298584,20.19283652305603,611132,intrinsic-attention2,10.156.0.3,20.19283652305603,6,2.2967986585609084,2.0798169461234175e-05,2.296516364311774,2.117637566492038,0.17644666756891741,0.0013571572246650696,2000,20,14.5,10.368238394574323,20,6.44584958980956e-05,12000,600,0.018983738099195763,20.0,-16.5,10.368238394574323,0.81,2.1069178199513248,0.00042616299469955266,100,0.00012209403633711772,5.0,932.0032172937412,1,0,0,0,0,0,93.775,52.675000000000004,0.81,0.0004733373762792478,0.00015382689999569237,2000,12000,2000,0.81,12000,35700,13492,2000.0,214200,8755,0,52530,2100.0,421850.23702360154,104487.28237606594,103742.91495969321,0.6546003,6.0,0.23581685,1.0,13492,0.018562037497758865,0.0018408992081,0.36990628,8755,51.04515,52530,-0.037769355,0.0027541439213,0.21750706,-0.034308076,0.006581021,515.0,104654.51985294718,300,0.0020136374374725473,1000,6.482171904359061e-05,10.368238394574323,50,6.0,0.018959600339876488,3.82,1.1557186664314458,0.0001206822132595029,14.5,20,20.0,-14.5,10.368238394574323,20,13000,0.08852583425793813,1000,6000,0.0004726718659314329,0.0001553221916936435,3.82,1000,3.82,6000,2.586004561475753e-06,6.141307126059453e-05,4.542317983744235e-05,2.1961013246613667e-05,3.6784696117877546e-05,0.00020722400679794404,1.0099079418625896e-05,5.2055645422604034e-06,7.580005632818087e-06,2.43636107331397e-05,3.936258214194795e-05,0.041235608512264085,0.00017220667791474796,0.0010564591764881993,1.013156763840077e-05,0.006373215189558384,2.858576050840694e-05,0.009393386719957143,0.029877865095473927,6.037433651220445e-05,2.3550341646982187e-06,3.621150049562234e-05,0.00021063083211023955,4.595134745278775e-05,2.1660529912558264e-05,2.5008243080491674e-05,4.074268843344356e-05,9.732127448876295e-06,5.213770805498575e-06,8.1792627508834e-06
1,14000,False,7,585e9_00000,2025-08-17_18-36-33,1755455793,3.5680131912231445,23.760849714279175,611132,intrinsic-attention2,10.156.0.3,23.760849714279175,7,2.2989086737352746,2.0715917769386446e-05,2.298625486118611,2.117070981587181,0.17912224580323494,0.0013591996924397379,2000,20,16.5,10.368238394574323,20,5.711017768777435e-05,14000,700,0.01901400380942505,20.0,-16.5,10.368238394574323,3.01,2.10640247010176,0.00042616299469955266,100,0.00010733679361397355,6.0,927.9376716166948,1,0,0,0,0,0,91.43333333333334,52.1,3.01,0.00041195243351770805,0.00013458677586794914,2000,14000,2000,3.01,14000,35700,13492,2000.0,249900,8755,0,61285,2100.0,421543.1599596782,104361.51299304658,103653.29621928721,0.6041046,7.0,0.11147454,1.0,13492,0.018562037497758865,0.0018408992081,0.34878263,8755,52.018528,61285,-0.0298206,0.0027541439213,0.21086635,-0.01316309,0.0104722595,515.0,104517.67509135949,350,0.0019954478530961497,1000,6.460752504805725e-05,10.368238394574323,50,7.0,0.018753669610159705,3.62,1.154554365387226,0.00012095304646999057,14.5,20,20.0,-13.5,10.368238394574323,20,15000,0.09115869121531632,1000,7000,0.00047435091516538473,0.00015947904063641396,3.62,1000,3.62,7000,2.0026488998291526e-06,5.434951817910281e-05,4.118042970747798e-05,1.8140571363068216e-05,3.3653135098082045e-05,0.0001817260112665237,9.25445682175823e-06,4.504325757966062e-06,6.794145768736978e-06,2.1246178819107582e-05,3.534214596764587e-05,0.041053203337139015,0.00017235086123079096,0.0010521694347437353,1.008721194171855e-05,0.006372486777586971,2.8464112972083308e-05,0.009356159352793514,0.03273641494461145,6.155138742723818e-05,2.371344734930762e-06,3.6031491433778214e-05,0.00020961090466839236,4.5572610744106456e-05,2.1674823756939068e-05,2.5387962056131763e-05,4.036360568000523e-05,9.911856004921863e-06,5.250240659261109e-06,9.075376711161956e-06
1,16000,False,8,585e9_00000,2025-08-17_18-36-36,1755455796,3.456575393676758,27.217425107955933,611132,intrinsic-attention2,10.156.0.3,27.217425107955933,8,2.3000125318979614,2.06396885758449e-05,2.29972859694744,2.1182120049613085,0.17908686294528484,0.0013595099556223287,2000,20,15.5,10.368238394574323,20,6.86178025262869e-05,16000,800,0.02064748094009701,20.0,-15.5,10.368238394574323,2.27,2.107575518460693,0.00042616299469955266,100,0.0001237843281571253,7.0,923.2782701102653,1,0,0,0,0,0,91.24,52.1,2.27,0.0004852430463013774,0.00015883719028103718,2000,16000,2000,2.27,16000,35700,13492,2000.0,285600,8755,0,70040,2100.0,420991.60981513065,104178.41624591123,103504.51454836798,0.57383835,8.0,0.9678266,1.0,13492,0.018562037497758865,0.0018408992081,0.33064416,8755,75.435295,70040,-0.035102848,0.0027541439213,0.19324754,-0.020347,0.01976267,515.0,104324.31609956222,400,0.0019774957745620427,1000,7.042854345856874e-05,10.368238394574323,50,8.0,0.01918604962906102,3.42,1.153257790213363,0.00014130434187740047,14.5,20,20.0,-13.5,10.368238394574323,20,17000,0.0911283419930636,1000,8000,0.0005379937038707291,0.00017624784173106913,3.42,1000,3.42,8000,2.3295347402354854e-06,6.30924543715995e-05,4.797588345338368e-05,2.1413865150996484e-05,3.752535820203294e-05,0.0002118979313844966,1.0143883630318627e-05,5.13674961769853e-06,7.896923612302e-06,2.4904653198204497e-05,4.101330753515802e-05,0.041079220183719796,0.00017244233253282604,0.001051859700284991,1.0064639749128094e-05,0.006365580209737918,2.83988319236086e-05,0.00935433145922109,0.03268970392505008,7.021121240460822e-05,2.6835089991222658e-06,3.898497495096548e-05,0.00024006789957017774,5.144621581027746e-05,2.486954988346404e-05,2.711838617790166e-05,4.584565049779113e-05,1.0646833131448542e-05,5.729923894268715e-06,1.0139813189639875e-05
1,18000,False,9,585e9_00000,2025-08-17_18-36-39,1755455799,3.2404468059539795,30.457871913909912,611132,intrinsic-attention2,10.156.0.3,30.457871913909912,9,2.300006718168991,2.0564921621361253e-05,2.2997222074680477,2.1183871817416513,0.17891210871578084,0.0013569789359472856,2000,20,14.5,10.368238394574323,20,6.880636819688148e-05,18000,900,0.019724281500384678,20.0,-13.5,10.368238394574323,5.81,2.1077668765559863,0.00042616299469955266,100,0.00013983332994965198,8.0,918.2434125335949,1,0,0,0,0,0,90.875,52.1,5.81,0.0005165633924928038,0.00016945033036746122,2000,18000,2000,5.81,18000,35700,13492,2000.0,321300,8755,0,78795,2100.0,425058.9485461689,105129.24004478629,104488.58523567296,0.50724506,9.0,0.20902671,1.0,13492,0.009281018748879433,0.0018408992081,0.296971,8755,41.596943,78795,-0.05885601,0.0027541439213,0.1460383,-0.023943543,0.0061315885,515.0,105265.25217318602,450,0.001959694276837385,1000,6.496778223750733e-05,10.368238394574323,50,9.0,0.018077434317820006,2.62,1.1509335008813095,0.0001260365548655914,14.5,20,20.0,-13.5,10.368238394574323,20,19000,0.09114530014320568,1000,9000,0.0004924881698037477,0.00015383066269281873,2.62,1000,2.62,9000,2.6138311256851705e-06,6.758151049869993e-05,5.046045581102636e-05,2.228307802510495e-05,3.858904243744511e-05,0.00022942164976633893,1.0376427074764473e-05,5.535663598270268e-06,9.003644820236326e-06,2.6968387568679115e-05,4.361056861751427e-05,0.041089062941910705,0.00017256352919798815,0.0010513899232499197,1.0050733389295996e-05,0.006362221797650048,2.8348263600593133e-05,0.009362813354700466,0.03269259933571979,6.387147462195032e-05,2.261491764040184e-06,3.4412255125251906e-05,0.00022424776261376238,5.0419010225509275e-05,2.1444470628733518e-05,2.4225704334224542e-05,4.422379354531902e-05,9.89722390035598e-06,4.7273813558465095e-06,8.676248781799338e-06
1,20000,False,10,585e9_00000,2025-08-17_18-36-43,1755455803,3.2983076572418213,33.75617957115173,611132,intrinsic-attention2,10.156.0.3,33.75617957115173,10,2.2991977789872777,2.0484772342132492e-05,2.298906615603474,2.11804063057426,0.17844275341872673,0.0013580072366439098,2000,20,14.5,10.368238394574323,20,5.4225943384218735e-05,20000,1000,0.019294658370054094,20.0,-15.5,10.368238394574323,4.92,2.107473049810454,0.00042616299469955266,100,0.00010132754263981508,9.0,912.9500245550012,1,0,0,0,0,0,91.18,52.1,4.92,0.00038510371255099653,0.00012076735899377381,2000,20000,2000,4.92,20000,35700,13492,2000.0,357000,8755,0,87550,2100.0,427592.4690510882,105706.96130287807,105097.98834011832,0.41758493,10.0,0.17348759,1.0,13492,0.009281018748879433,0.0018408992081,0.29574847,8755,49.697105,87550,-0.05329207,0.0027541439213,0.15094064,-0.019282103,0.014441535,515.0,105831.75369319672,500,0.0019420311441955135,1000,6.704729366355438e-05,10.368238394574323,50,10.0,0.018388223718793596,4.22,1.1500150315625246,0.00013332714081589273,14.5,20,20.0,-13.5,10.368238394574323,20,21000,0.0907651256918164,1000,10000,0.0005022983072611737,0.00016545543786285338,4.22,1000,4.22,10000,1.7489999136317175e-06,4.735017131188565e-05,3.6693347960144485e-05,1.620893074389834e-05,3.790644042268518e-05,0.00016904911579410139,8.351288417717272e-06,3.9283271933364966e-06,6.5121325689816225e-06,1.904366689709095e-05,3.240564050235288e-05,0.04091658013248912,0.00017227500394657793,0.0010474336141127467,1.0017626161166262e-05,0.006338677239615291,2.8291790987668875e-05,0.009328592561166884,0.032548468482352634,6.55802078660314e-05,2.5914680521015608e-06,3.697486969575429e-05,0.000221321935341108,4.858140812618673e-05,2.2941005774061296e-05,2.5695108303487395e-05,4.259682258759047e-05,1.0318189235260622e-05,5.623401800161856e-06,9.030007786819507e-06
