num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/episode_len_min,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,2000,False,1,09b58_00000,2025-08-17_16-41-47,1755448907,2.2476983070373535,2.2476983070373535,519205,intrinsic-attention2,10.156.0.3,2.2476983070373535,1,1.4870069449971197,1.4666002243757248e-05,1.4868070170050487,1.3611936480010627,0.1239691689988831,0.0010095750039909035,10.368238387501162,7.356320371841185e-05,100,20,1.3546521450043656,2000,0.87,-13.5,0.0,4.454014136504568e-05,20.0,2000,15.5,20,10.368238387501162,100,0.01251371949998429,0.0002578619896667078,1470.6461668649706,1,0,0,0,0,0,36.35,38.05,0.00010587655149049319,0.0003113216022110515,2000,0.87,2000,0.87,2000,2000,1.0,5725,0.6893784,0.0041712523,0.00052597193,1.0,0.0025570257142,10815,-0.0488186,0.25053045,10815,44.16249,0.0018239972955,0.15536357,0.29681095480918884,515.0,0.42215183,161879.62083619132,10815,44100,10815,2000,0,44100,2100,5725,656797.2041114036,161620.72942932884,161433.2592249871,-0.48,1.0,12.5,10.36796758793872,0.0013140950031811371,0.7442149230046198,4.844817292612679e-05,1000,50,0.013769467399688437,50,-14.5,3000,8.174484784992724e-05,20.0,20,10.36796758793872,20,0.05388445199059788,0.00011317852916475304,-0.48,1000,0.0003358057126492091,1000,1000,-0.48,1000,2.743532696848086e-05,1.690259006647378e-05,5.671748514184152e-06,3.445875994753503e-06,7.5664691292588885e-06,0.00013733713907935094,2.6303650836117864e-05,3.0053391892452976e-05,1.5427271849189302e-06,3.942307624290241e-05,1.4028420093600411e-05,0.004460123003809713,0.0006490840023616329,0.005802744999527931,0.00013383998884819448,0.02408011199440807,0.01846640498843044,1.9073006114922464e-05,7.503011147491634e-06,7.80109993582982e-06,1.8132026306702417e-05,3.6069413847637166e-06,5.541300060446797e-06,2.9695287978864797e-05,2.7362984775394666e-05,3.110749454008305e-05,1.5968991228086119e-06,1.4669783046666757e-05,0.00015069116768465444,4.2694431406408875e-05
1,4000,False,2,09b58_00000,2025-08-17_16-41-50,1755448910,2.651350736618042,4.8990490436553955,519205,intrinsic-attention2,10.156.0.3,4.8990490436553955,2,1.491297387867089,1.4679472224088386e-05,1.4910962022849708,1.365568077261123,0.12388349345885218,0.001009457124018809,10.368238394574323,7.220871412706935e-05,100,20,1.359041443814349,4000,-1.82,-14.5,1.0,4.390881106484516e-05,20.0,2000,13.5,20,10.368238394574323,200,0.01663536889027455,0.0002578619896667078,1468.8146626641917,1,0,0,0,0,0,49.225,38.125,0.00010470852322683622,0.0003050803506957905,2000,-1.82,4000,-1.82,2000,4000,2.0,5725,0.69159186,0.020967126,0.0018427018,1.0,0.0025570257142,10815,0.018874407,0.3115563,21630,53.513733,0.0018239972955,0.13126135,0.14840547740459442,515.0,0.4124549,162048.9099459289,10815,88200,21630,2000.0,0,44100,2100.0,5725,657603.3114656594,161800.74401253002,161619.03537652048,0.72,2.0,13.5,10.368238387501162,0.001302513063128572,0.7439535841345788,5.224821799201009e-05,1000,100,0.013541148829244776,50,-14.5,5000,9.359050152523778e-05,20.0,20,10.368238387501162,20,0.05384155831066892,0.00012810776210867508,0.72,2000,0.0003753565132855815,2000,1000,0.72,1000,2.7147895659913812e-05,1.688864869300315e-05,5.65337442319234e-06,3.716792523081713e-06,7.062838106537172e-06,0.00013394322410988029,2.5840730835334128e-05,2.9396172554524042e-05,1.5013946795044304e-06,3.937417416302474e-05,1.3645628971388975e-05,0.00444875226370641,0.0006487399223260581,0.005798741029575467,0.00013383071898715569,0.024069249914464307,0.018450715638464316,1.910366612719372e-05,7.500741048716009e-06,8.682199874913904e-06,2.0474125086100814e-05,4.108385645277038e-06,6.243854756355002e-06,3.2820287772278365e-05,2.9444097970873227e-05,3.509133978989965e-05,1.8293156330977252e-06,1.6477782789592357e-05,0.00016623197725943933,4.7977146916215594e-05
1,6000,False,3,09b58_00000,2025-08-17_16-41-52,1755448912,2.270660161972046,7.169709205627441,519205,intrinsic-attention2,10.156.0.3,7.169709205627441,3,1.4920521681384722,1.467227751709288e-05,1.4918501579220085,1.3663626111585807,0.12384286278426299,0.0010094314028756344,10.368238394574323,7.753581032629942e-05,100,20,1.3598512211262337,6000,0.29,-15.5,2.0,4.728575357076691e-05,20.0,2000,15.5,20,10.368238394574323,300,0.013345011259516468,0.0002578619896667078,1465.6493288672104,1,0,0,0,0,0,48.666666666666664,38.2,0.00010850736535060601,0.0003259616616147091,2000,0.29,6000,0.29,2000,6000,3.0,5725,0.6703625,-0.006226301,0.008806722,1.0,0.0025570257142,10815,-0.030382544,0.25779307,32445,59.711777,0.0018239972955,0.09398038,0.14840547740459442,515.0,0.40499714,162041.5117283761,10815,132300,32445,2000.0,0,44100,2100.0,5725,657720.0819766809,161806.80569033732,161632.39332893767,2.92,3.0,14.5,10.368238394574137,0.0012911548424541252,0.7434118910832913,4.363401791981863e-05,1000,150,0.013047529709583615,50,-14.5,7000,7.26282925195495e-05,20.0,20,10.368238394574137,20,0.05381728475756827,0.00010557933991145218,2.92,3000,0.0003034698523147711,3000,1000,2.92,1000,2.8645286703434964e-05,1.7409835455930113e-05,6.031717690042129e-06,3.639990662679796e-06,7.4512681394676484e-06,0.00014554036266776444,2.7541622360040906e-05,3.11258469407888e-05,1.5727677999867843e-06,4.184695744365714e-05,1.4347832446503128e-05,0.004438749371083395,0.0006481591831834522,0.0057968941493483726,0.00013374321177543605,0.02406432588533062,0.018444344822043785,1.9132759489002636e-05,7.488713745260611e-06,7.198512956535637e-06,1.7139262126732195e-05,3.3812856648357655e-06,5.0647213820261765e-06,2.6827269953643202e-05,2.4834898505575507e-05,2.88352685577953e-05,1.4998629278260828e-06,1.342939793595996e-05,0.00013105808278768638,3.847745969339722e-05
1,8000,False,4,09b58_00000,2025-08-17_16-41-55,1755448915,2.2333083152770996,9.403017520904541,519205,intrinsic-attention2,10.156.0.3,9.403017520904541,4,1.4920569277970528,1.4715824671511654e-05,1.4918535175727474,1.3664052958170618,0.12380315772639838,0.0010096590687816934,10.368238394574323,7.11193050458718e-05,100,20,1.359906965484979,8000,1.49,-14.5,3.0,4.3459650808463177e-05,20.0,2000,16.5,20,10.368238394574323,400,0.012635197080526269,0.0002578619896667078,1461.3855595453124,1,0,0,0,0,0,48.56666666666666,38.2,0.0001021804740983508,0.00030203454570362363,2000,1.49,8000,1.49,2000,8000,4.0,5725,0.6611601,0.010658979,0.0071946643,1.0,0.0025570257142,10815,-0.013575893,0.266326,43260,56.777363,0.0018239972955,0.35187203,0.14840547740459442,515.0,0.3936787,162038.532458813,10815,176400,43260,2000.0,0,44100,2100.0,5725,657863.8958819375,161818.25116523873,161651.55376046774,2.92,4.0,14.5,10.368238394574323,0.0012802863140970876,0.7432402382524504,4.418849356439626e-05,1000,200,0.013124810050503583,50,-14.5,9000,7.52600265619963e-05,20.0,20,10.368238394574323,20,0.05380210495005997,0.0001061787167555821,2.92,4000,0.0003103145692876339,4000,1000,2.92,1000,2.658090723555389e-05,1.6503747533185147e-05,5.5680792875631575e-06,3.44459863013945e-06,6.981999550115105e-06,0.0001326802663069475,2.5947016884315344e-05,2.907224496141765e-05,1.5101499886704368e-06,3.876361666797502e-05,1.3328627001997702e-05,0.004428331187397547,0.0006475530013398384,0.005793874237873067,0.00013352527959647703,0.024068401526398595,0.018439986663872084,1.9138621841470012e-05,7.4966166735976e-06,7.256045699235638e-06,1.7257215773976504e-05,3.4007290809734644e-06,5.095216733243149e-06,2.740213501481109e-05,2.536260326935827e-05,2.9155713694324218e-05,1.524595805730522e-06,1.3961847754256726e-05,0.0001355032386769769,3.946385087714452e-05
1,10000,False,5,09b58_00000,2025-08-17_16-41-57,1755448917,2.275592088699341,11.678609609603882,519205,intrinsic-attention2,10.156.0.3,11.678609609603882,5,1.4920512085790953,1.4683486420156986e-05,1.4918469537169816,1.3664510593889179,0.12374842094912814,0.0010094530779977597,10.368238394574323,7.47715093135701e-05,100,20,1.359966587440164,10000,3.0,-15.5,4.0,4.545420204413096e-05,20.0,2000,15.5,20,10.368238394574323,500,0.012633678630081704,0.0002578619896667078,1456.1042379892178,1,0,0,0,0,0,49.9,38.2,0.00010491989453938883,0.00031542325525511425,2000,3.0,10000,3.0,2000,10000,5.0,5725,0.660899,-0.0026439428,0.004866723,1.0,0.0025570257142,10815,-0.008841522,0.24595132,54075,73.11306,0.0018239972955,0.19657105,0.07420273870229721,515.0,0.35886553,162029.30431736546,10815,220500,54075,2000.0,0,44100,2100.0,5725,657973.320762583,161822.57440516824,161663.24550705543,2.52,5.0,14.5,10.368238394574323,0.0012697062709957224,0.7435103684899497,4.879003760591035e-05,1000,250,0.013882795710087522,50,-14.5,11000,8.374745561688058e-05,20.0,20,10.368238394574323,20,0.053772652480530696,0.00011595699386558289,2.52,5000,0.00034365490497960936,5000,1000,2.52,1000,2.7824846521956848e-05,1.684641923373798e-05,5.749154634785558e-06,3.4193292453151692e-06,7.241265045200583e-06,0.00014074078343501422,2.6884339928891397e-05,3.0399097024052226e-05,1.5458361995630397e-06,4.0506977414987544e-05,1.3783002273602959e-05,0.004418535245517738,0.000646901191311059,0.0057920929954244586,0.0001333870667651211,0.024061172851046933,0.018430775787193952,1.913159558331332e-05,7.484120569264631e-06,7.82679028149901e-06,1.8562851379819508e-05,3.7009552706031865e-06,5.7005912667578586e-06,3.0213720240239062e-05,2.781471711029166e-05,3.19519721913093e-05,1.620082060693464e-06,1.5015730263477821e-05,0.00015338547586255224,4.360553046396305e-05
1,12000,False,6,09b58_00000,2025-08-17_16-41-59,1755448919,2.3846216201782227,14.063231229782104,519205,intrinsic-attention2,10.156.0.3,14.063231229782104,6,1.49338044320325,1.4657481492305181e-05,1.4931750426098054,1.3678787580850431,0.12364900946959158,0.0010092973672210812,10.368238394574323,8.94267482800047e-05,100,20,1.3614093570658345,12000,3.19,-14.5,5.0,5.105133775000606e-05,20.0,2000,15.5,20,10.368238394574323,600,0.013939003258856246,0.0002578619896667078,1449.7507585469086,1,0,0,0,0,0,48.599999999999994,38.2,0.00012274085575833288,0.00036421342479969456,2000,3.19,12000,3.19,2000,12000,6.0,5725,0.62829185,0.0076857805,0.009288771,1.0,0.0025570257142,10815,-0.0021610223,0.23963219,64890,69.15609,0.0018239972955,0.20363855,0.07420273870229721,515.0,0.34055352,162209.99920573962,10815,264600,64890,2000.0,0,44100,2100.0,5725,658849.9686645184,162016.3367708507,161863.72256962032,2.52,6.0,14.5,10.368238394574323,0.0012590830782680338,0.7435419503850526,4.639302587241038e-05,1000,300,0.014083531200012657,50,-12.5,13000,7.784513766236555e-05,20.0,20,10.368238394574323,20,0.05372170626574594,0.00011087701220350889,2.52,6000,0.0003270675576500151,6000,1000,2.52,1000,3.167226862553727e-05,1.9606940114830993e-05,6.821839917635563e-06,4.0978075621331655e-06,8.046322880181476e-06,0.00016010916192173884,2.9664309599504293e-05,3.5316032655021704e-05,1.8382823407890403e-06,4.758480462007188e-05,1.5981015857916442e-05,0.004406059703053859,0.0006465290894720687,0.005788818735502739,0.00013310330610161368,0.02404282519257119,0.018415345879404948,1.9104239694337002e-05,7.462919469333572e-06,7.604983910060961e-06,1.7993629358492013e-05,3.480783706856197e-06,5.336378036953308e-06,2.883094366306354e-05,2.6546647832535314e-05,3.0584021457469194e-05,1.5708935720078417e-06,1.4557226791358913e-05,0.00014448105246640225,4.142644156664091e-05
1,14000,False,7,09b58_00000,2025-08-17_16-42-02,1755448922,2.547813892364502,16.611045122146606,519205,intrinsic-attention2,10.156.0.3,16.611045122146606,7,1.495390987991211,1.4645876709759297e-05,1.495184004003769,1.3680721052941918,0.12546416806491167,0.0010091136135014034,10.368238394574323,7.326011250751107e-05,100,20,1.3616140834551733,14000,1.33,-14.5,6.0,4.5160727089843345e-05,20.0,2000,16.5,20,10.368238394574323,700,0.012794849160854938,0.0002578619896667078,1442.5810659668,1,0,0,0,0,0,49.86666666666667,38.2,0.00010621474954661726,0.0003130766640527595,2000,1.33,14000,1.33,2000,14000,7.0,5725,0.6101853,0.00033342838,0.011881127,1.0,0.0025570257142,10815,0.03239171,0.28297204,75705,85.05439,0.0018239972955,0.16119333,0.07420273870229721,515.0,0.35258955,162258.42784275414,10815,308700,75705,2000.0,0,44100,2100.0,5725,659184.2034859959,162077.69884880554,161931.6231329788,1.52,7.0,14.5,10.368238394574323,0.0012484842475194325,0.7445010928512555,5.1164041491198925e-05,1000,350,0.014729612820374313,50,-12.5,15000,8.970387328039376e-05,20.0,20,10.368238394574323,20,0.05556062394298616,0.00012141410804330649,1.52,7000,0.0003649978072868251,7000,1000,1.52,1000,2.791118790098094e-05,1.703477569069731e-05,5.719238348959899e-06,3.5344395657704775e-06,7.198265877407608e-06,0.00013672047903038142,2.7008266776832924e-05,3.0393552471344757e-05,1.551557400780313e-06,4.073622479981356e-05,1.383910917084819e-05,0.004396581586025748,0.0006466256285186953,0.005787248068068124,0.00013335890299150463,0.02403057154055167,0.02027736362066513,1.91336273809665e-05,7.44165040155283e-06,8.196638998629823e-06,1.935890132911515e-05,4.0325000512482054e-06,5.948523575341557e-06,3.174392094801444e-05,2.885035315884697e-05,3.407127541276996e-05,1.7366892563406286e-06,1.592683459154718e-05,0.00016307896988292388,4.637463489063489e-05
1,16000,False,8,09b58_00000,2025-08-17_16-42-04,1755448924,2.295841693878174,18.90688681602478,519205,intrinsic-attention2,10.156.0.3,18.90688681602478,8,1.4960515878512703,1.46157479902654e-05,1.4958427492237325,1.3688136884211477,0.1253817569841763,0.0010088560573366801,10.368238394574323,7.337625063341552e-05,100,20,1.362370311550675,16000,4.96,-14.5,7.0,4.474091261698183e-05,20.0,2000,14.5,20,10.368238394574323,800,0.013318962250777985,0.0002578619896667078,1434.411753505496,1,0,0,0,0,0,48.474999999999994,38.2,0.0001044085635553335,0.00030770545284347726,2000,4.96,16000,4.96,2000,16000,8.0,5725,0.5900589,0.0025140643,0.0019272334,1.0,0.0025570257142,10815,-0.01873941,0.21355301,86520,52.60307,0.0018239972955,0.11139149,0.037101369351148605,515.0,0.32786718,162333.89959660452,10815,352800,86520,2000.0,0,44100,2100.0,5725,659618.9232871694,162165.10805895453,162025.24818168898,2.32,8.0,14.5,10.368238394574323,0.0012378598250601116,0.7442679194628326,4.388502600839222e-05,1000,400,0.014485985409846762,50,-14.5,17000,7.389781910259508e-05,20.0,20,10.368238394574323,20,0.05550833434350796,0.00010617740787539874,2.32,8000,0.00030789713763552007,8000,1000,2.32,1000,2.7236700345784405e-05,1.6871381199913305e-05,5.628701013138393e-06,3.440465521563133e-06,7.193122340396167e-06,0.0001354546737835221,2.608511834705313e-05,2.960506829549342e-05,1.664769264591999e-06,3.998162797709976e-05,1.3558773150476786e-05,0.004385543950027701,0.0006460926822551546,0.005783663447353722,0.00013310147393126028,0.024016387785150247,0.020255395284355222,1.910951123958226e-05,7.423933834513958e-06,7.189306044321919e-06,1.729930862279782e-05,3.3851658917441843e-06,5.050584263818113e-06,2.728805135462205e-05,2.522591348842045e-05,2.9130814418536764e-05,1.511074853283726e-06,1.3678717783872499e-05,0.00013400172357344505,3.877287531318732e-05
1,18000,False,9,09b58_00000,2025-08-17_16-42-07,1755448927,2.3447632789611816,21.251650094985962,519205,intrinsic-attention2,10.156.0.3,21.251650094985962,9,1.497349783062807,1.4581310511222096e-05,1.4971397524614385,1.3702025783970262,0.12528994266425406,0.0010088743567539416,10.368238394574323,7.28861066468351e-05,100,20,1.3637729808251524,18000,3.68,-15.5,8.0,4.4043463267423926e-05,20.0,2000,15.5,20,10.368238394574323,900,0.01392952819063794,0.0002578619896667078,1425.5508068115957,1,0,0,0,0,0,49.666666666666664,38.2,0.00010535365921854194,0.0003072788062454219,2000,3.68,18000,3.68,2000,18000,9.0,5725,0.538847,0.0066987276,0.010489091,1.0,0.0025570257142,10815,0.0072236033,0.24018148,97335,59.044415,0.0018239972955,0.17834534,0.037101369351148605,515.0,0.3283254,162402.38301707586,10815,396900,97335,2000.0,0,44100,2100.0,5725,660018.1387774585,162244.64741597322,162110.77990321268,4.32,9.0,14.5,10.368238394574323,0.0012270314368090607,0.7438767276881622,4.4555698244282824e-05,1000,450,0.013234593779634452,50,-14.5,19000,7.458342797341978e-05,20.0,20,10.368238394574323,20,0.05544767898008398,0.00010638866469310236,4.32,9000,0.0003123645906930458,9000,1000,4.32,1000,2.7008065369179487e-05,1.6916766754431654e-05,5.805775999705406e-06,3.473541842943887e-06,7.142083949444614e-06,0.00013466327216222094,2.596046793377198e-05,2.9703667076949953e-05,1.544180210835048e-06,3.970119755665921e-05,1.361146306300769e-05,0.004376606640495415,0.0006456378653391964,0.005780088732893417,0.00013284800916056098,0.023992769877186848,0.020232346791621465,1.9078126161681656e-05,7.4030645183837675e-06,7.25349079638308e-06,1.7332538347166016e-05,3.4325643012522947e-06,5.120984443749161e-06,2.75161640368894e-05,2.552493098629202e-05,2.9503220050499054e-05,1.4985139822159077e-06,1.3769015326844613e-05,0.00013656224501199974,4.001677112017684e-05
1,20000,False,10,09b58_00000,2025-08-17_16-42-09,1755448929,2.325226306915283,23.576876401901245,519205,intrinsic-attention2,10.156.0.3,23.576876401901245,10,1.4980475936821431,1.4541607352610384e-05,1.497836721096777,1.3709514769430686,0.12523800666763085,0.0010089127431218287,10.368238394574323,7.353868859327683e-05,100,20,1.364532704756849,20000,4.72,-14.5,9.0,4.5152547727049904e-05,20.0,2000,14.5,20,10.368238394574323,1000,0.013340332649677293,0.0002578619896667078,1416.161040422316,1,0,0,0,0,0,48.4,38.2,0.00010583906650056078,0.0003118666770044026,2000,4.72,20000,4.72,2000,20000,10.0,5725,0.46288309,-0.029983401,0.012099442,1.0,0.0025570257142,10815,-0.011785461,0.23326795,108150,51.758816,0.0018239972955,0.22635554,0.037101369351148605,515.0,0.34505045,162283.25263526695,10815,441000,108150,2000.0,0,44100,2100.0,5725,659646.3746171073,162136.22413786818,162007.88741957137,5.32,10.0,14.5,10.368238394574323,0.0012169540823870847,0.7438723245613842,4.4455887258276466e-05,1000,500,0.013439047879510327,50,-11.5,21000,7.682811091437705e-05,20.0,20,10.368238394574323,20,0.055404295510375325,0.00010853894986823185,5.32,10000,0.000314403775356775,10000,1000,5.32,1000,2.7671192563432268e-05,1.7274543376780814e-05,5.7392645650993785e-06,3.421901878089068e-06,7.318398551129389e-06,0.0001377670810306848,2.6617190173768696e-05,3.017516679343008e-05,1.537107085136963e-06,4.023997095268253e-05,1.3762929513363362e-05,0.004367002464161579,0.0006452661967252356,0.0057789817555744085,0.00013288650906446498,0.02398227698844083,0.020211104583648564,1.9070404792216343e-05,7.395873875746017e-06,7.28674732260647e-06,1.7456509901888718e-05,3.590860261961441e-06,5.330481898433953e-06,2.8154840502680244e-05,2.5533073636624458e-05,2.9491511328648388e-05,1.4949773541063946e-06,1.3782028353561384e-05,0.00013863725667952697,3.973441028463573e-05
