num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/time_between_sampling,env_runners/sample,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,-2172500.0,False,11,24e06_00000,2025-08-16_21-33-02,1755379982,7.527615785598755,96.62176823616028,37666,intrinsic-attention2,10.156.0.3,96.62176823616028,11,6.5467882834357125,1.9771572186474214e-05,6.546488106090367,5.769276567973651,0.7712595619469416,0.001856456336339282,0.0001095308430923802,0.86,0.00038372100061678793,0.03240751202128769,0.048932997877679726,-18.5,27.16809333212661,-2172500.0,5000.0,50,18.5,0.0430828794799527,-43450.0,10.0,100.0,27.16809333212661,50,50.0,5.959263576758337e-05,1055.1721999295798,1,0,0,0,0,0,86.67272727272727,58.29999999999998,0.00013723026142270625,0.00042658810843154113,5000.0,-2172500.0,0.86,-2172500.0,0.86,5000.0,2636700,5000.0,15717,0,5100.0,395505,35955,239700,900224.6438376823,135071.40103835825,135055.31182377096,1.0,0.0236032760013,9.181715722661465e-05,765.0,1.60662679e-05,18.236347,0.228845,35955,0.6921596,-0.00016975403,11.0,15717,0.12827167,-0.0042408607,0.113617055,395505,5.6857778e-05,135098.42946937802,-2.5,-16.5,57500,50,27.168093332126602,11.0,6.52883495529267e-05,2500,50,50.0,0.00011872752866710992,0.0003462041702258809,16.5,0.044826925890083656,50,2.772844239956117,27.168093332126602,550,0.4909651970035631,-2.5,0.00015228026353283376,0.00046492765558144467,27500,-2.5,27500,2500,2500,4.5203593322875095e-06,2.167192681503968e-05,3.682206174940844e-05,9.051760774540116e-06,7.4181525983485e-06,0.0001917171618304634,1.8629892047857735e-05,3.2983109485428284e-05,5.504277299305718e-05,4.155186193421183e-05,1.995874327468731e-06,0.3604528264408594,3.121499147456214e-05,0.0001946809738642728,0.01760128678439244,1.0556482313598374e-05,0.0011214381791233247,0.09829570727932185,0.012675364389273813,9.637593877529986e-06,2.4111110105649028e-05,7.697948249860882e-06,5.0134857951540285e-06,4.032494622158106e-05,2.1851351196891406e-06,4.311870157076396e-05,0.0002097242284873415,3.698163341822054e-05,2.1059570644217622e-05,5.984372551178398e-05
1,-2415000.0,False,12,24e06_00000,2025-08-16_21-33-09,1755379989,6.994877815246582,103.61664605140686,37666,intrinsic-attention2,10.156.0.3,103.61664605140686,12,6.526337171251354,1.9716456466318542e-05,6.526035548029455,5.749005653603906,0.771082834037466,0.001850720842977206,8.39390684160588e-05,-0.009999999999999998,0.00038372100061678793,0.031052325033859338,0.042865605057886,-17.5,27.16809333212661,-2415000.0,5000.0,50,15.5,0.03416346195996084,-48300.0,11.0,100.0,27.16809333212661,50,50.0,4.793470756608106e-05,1330.0463087923715,1,0,0,0,0,0,78.67777777777778,56.03333333333333,0.00011107145514773403,0.00033690503885690394,5000.0,-2415000.0,-0.009999999999999998,-2415000.0,-0.009999999999999998,5000.0,2876400,5000.0,15717,0,5100.0,431460,35955,239700,901548.1708738427,135268.4210304186,135252.96769478035,1.0,0.0236032760013,4.590857861330733e-05,765.0,1.60662679e-05,16.386425,0.22394247,35955,0.6922091,-0.0017479658,12.0,15717,0.1208813,-0.008441254,0.049788132,431460,0.000117217074,135293.84396243538,-1.5,-16.5,62500,50,27.168093332126602,12.0,6.502824746889248e-05,2500,50,50.0,0.00012125988951006744,0.0003446501785405587,16.5,0.0463352735800072,50,2.769849718536553,27.168093332126602,600,0.490964340723535,-1.5,0.0001566477520976768,0.0004739411759976386,30000,-1.5,30000,2500,2500,3.7033705384768207e-06,1.7688649419779428e-05,2.8930747365118952e-05,7.544906471769425e-06,5.933635242205854e-06,0.00014966395696131625,1.4854797901418497e-05,2.7131544005546778e-05,4.28786652601313e-05,3.281342290054991e-05,1.6408279005061818e-06,0.3605282251664401,3.116465156048224e-05,0.0001945860541180248,0.017558540906545142,1.053349748116577e-05,0.001120387677329072,0.09826780433653728,0.012671929005374614,1.0084725623993347e-05,2.5199836010243604e-05,7.802769151493868e-06,5.047950869410496e-06,4.1049943352082044e-05,2.3970839618411847e-06,4.4345012472179495e-05,0.0002119226391322203,3.6286227729000775e-05,2.1541730581871004e-05,6.142349881667334e-05
1,-2657500.0,False,13,24e06_00000,2025-08-16_21-33-17,1755379997,7.97386360168457,111.59050965309143,37666,intrinsic-attention2,10.156.0.3,111.59050965309143,13,6.51694932502885,1.9650951900825e-05,6.5166467123291545,5.7427974941078554,0.767902863807084,0.0018456180245399359,0.00012062050986359229,-1.8899999999999997,0.00038372100061678793,0.03326980207014172,0.04342547606390862,-19.5,27.16809333212661,-2657500.0,5000.0,50,15.5,0.047040601869903186,-53150.0,12.0,100.0,27.16809333212661,50,50.0,6.366159209315551e-05,1040.6695532790927,1,0,0,0,0,0,70.7,53.899999999999984,0.00015224896783651144,0.00046267614196667146,5000.0,-2657500.0,-1.8899999999999997,-2657500.0,-1.8899999999999997,5000.0,3116100,5000.0,15717,0,5100.0,467415,35955,239700,904291.7328630559,135677.27708005573,135662.85209877856,1.0,0.0236032760013,2.2954289306653664e-05,765.0,1.60662679e-05,15.385252,0.2250397,35955,0.6925235,0.00070893764,13.0,15717,0.09374743,-0.036281392,0.052494746,467415,0.00020055915,135700.5507667417,-0.3,-16.5,67500,50,27.168093332126602,13.0,4.9933310294455086e-05,2500,50,50.0,8.830514191108018e-05,0.00034310859674607357,16.5,0.04656903954006339,50,2.7658517898111774,27.168093332126602,650,0.4880343179863081,-0.3,0.00011779064662136477,0.00035759673295548906,32500,-0.3,32500,2500,2500,5.150818141744754e-06,2.3787974631586077e-05,3.9445677968254575e-05,9.882839367640529e-06,8.182857057316846e-06,0.00020468789436591753,2.0611060148051412e-05,3.582707408858075e-05,6.016221542142918e-05,4.4939480902933196e-05,2.259323142902009e-06,0.3576743862247762,3.1182305045762685e-05,0.0001945151535753758,0.017510791537489842,1.0518852497692989e-05,0.0011196556905559711,0.09824859505317289,0.012664839285320102,7.750809567211298e-06,1.919824972663987e-05,5.7971724455962655e-06,3.779446553725846e-06,3.1651172984479e-05,1.7098013097267059e-06,3.3436683068198246e-05,0.00016153472545810233,2.8159449484843943e-05,1.6274009054843135e-05,4.5663253708580965e-05
1,-2900000.0,False,14,24e06_00000,2025-08-16_21-33-25,1755380005,7.481081008911133,119.07159066200256,37666,intrinsic-attention2,10.156.0.3,119.07159066200256,14,6.5077611843385545,1.957473238754186e-05,6.507457380045876,5.7367698211367655,0.7647443932290254,0.0018390068742978511,0.0001207800730218156,1.2399999999999998,0.00038372100061678793,0.03164064772911563,0.04734694688137275,-17.5,27.16809333212661,-2900000.0,5000.0,50,20.5,0.047154802259992704,-58000.0,13.0,100.0,27.16809333212661,50,50.0,6.360985932509105e-05,971.6885218123444,1,0,0,0,0,0,70.0090909090909,53.8,0.00015276375589435044,0.0004642125074221646,5000.0,-2900000.0,1.2399999999999998,-2900000.0,1.2399999999999998,5000.0,3355800,5000.0,15717,0,5100.0,503370,35955,239700,907492.3189211371,136155.4702179268,136141.8972608305,1.0,0.0236032760013,1.1477144653326832e-05,765.0,1.60662679e-05,15.28373,0.22540702,35955,0.692147,-0.0029779673,14.0,15717,0.11676156,-0.01351505,0.016888458,503370,3.473809e-05,136177.02378889237,0.5,-16.5,72500,50,27.168093332126602,14.0,5.188320319809543e-05,2500,50,50.0,9.213579745328635e-05,0.00034130108078451706,16.5,0.04071855032007079,50,2.7568418001030714,27.168093332126602,700,0.48513715786644646,0.5,0.0001194543815081086,0.000368562921323522,35000,0.5,35000,2500,2500,5.1433201775484125e-06,2.395442302758577e-05,3.9532642332830304e-05,9.893512562448505e-06,8.115252949072655e-06,0.00020536979120551382,2.0671732085302623e-05,3.58921861753825e-05,6.0224905650209535e-05,4.5062854475276156e-05,2.276559335310767e-06,0.35485981514252446,3.117876199111157e-05,0.00019455663203499397,0.017449484182108194,1.0497003973572029e-05,0.001118193473651571,0.0982537927626463,0.012640840162459881,8.172501151128416e-06,1.9153397758564798e-05,5.975286235240811e-06,3.815715344935715e-06,3.203098340292155e-05,1.7754252333916915e-06,3.399415866251985e-05,0.00016796299100197066,2.9083639392345357e-05,1.698011028874061e-05,4.7013284841091894e-05
1,-3142500.0,False,15,24e06_00000,2025-08-16_21-33-32,1755380012,7.113231658935547,126.18482232093811,37666,intrinsic-attention2,10.156.0.3,126.18482232093811,15,6.48961034071517,1.9537395048245055e-05,6.489304601125417,5.7216143603553915,0.7617503953567366,0.0018336321055648834,0.000125425234022893,0.7600000000000001,0.00038372100061678793,0.027687030631388186,0.04544532430189783,-17.5,27.16809333212661,-3142500.0,5000.0,50,17.5,0.03655485415007208,-62850.0,14.0,100.0,27.16809333212661,50,50.0,5.0818920963543986e-05,1240.090845382925,1,0,0,0,0,0,70.28999999999999,53.8,0.00011731978473277798,0.000360093954605853,5000.0,-3142500.0,0.7600000000000001,-3142500.0,0.7600000000000001,5000.0,3595500,5000.0,15717,0,5100.0,539325,35955,239700,908352.9434639375,136282.41446920508,136269.62572929665,1.0,0.0236032760013,5.738572326663416e-06,765.0,1.60662679e-05,16.852488,0.22670566,35955,0.69135875,-0.0010517836,15.0,15717,0.09417207,-0.036967825,0.04759176,539325,0.00012557789,136302.19315533942,-0.3,-13.5,77500,50,27.168093332126602,15.0,6.292297233362321e-05,2500,50,50.0,0.00011645399400796332,0.0003405694499871438,15.5,0.04101491451005131,50,2.753295829472048,27.168093332126602,750,0.4822994076377793,-0.3,0.00015274628973177117,0.00045648388974865484,37500,-0.3,37500,2500,2500,3.859882881996266e-06,1.86337673086119e-05,3.103549472289123e-05,7.942595026218789e-06,6.227699503562458e-06,0.0001614762545802644,1.5837796365324133e-05,2.8731378271532634e-05,4.5946305732643985e-05,3.4832792320669944e-05,1.7082556018225073e-06,0.3520810194810938,3.112765437926891e-05,0.0001944722257135967,0.01740848269029096,1.0480253937654004e-05,0.0011167773489244677,0.09823149918502783,0.012647870210828546,9.86686902810513e-06,2.4511852315034654e-05,7.458351137292665e-06,4.995422463875758e-06,3.932472324955915e-05,2.258740013962399e-06,4.2886319039881166e-05,0.00020283430590766413,3.538420586809808e-05,2.1107983682482742e-05,5.8858082538566054e-05
1,-3385000.0,False,16,24e06_00000,2025-08-16_21-33-38,1755380018,6.318339824676514,132.50316214561462,37666,intrinsic-attention2,10.156.0.3,132.50316214561462,16,6.4635897890880205,1.9461071098411317e-05,6.463283435454175,5.700325169901848,0.7570375206131758,0.0018258328145208536,8.147819134520922e-05,0.29,0.00038372100061678793,0.029620674815457444,0.03978369432006995,-16.5,27.16809333212661,-3385000.0,5000.0,50,17.5,0.03294361593989379,-67700.0,15.0,100.0,27.16809333212661,50,50.0,4.7040307361750875e-05,1356.5131492921093,1,0,0,0,0,0,69.97777777777777,53.8,0.00010816095632171094,0.0003279662274640558,5000.0,-3385000.0,0.29,-3385000.0,0.29,5000.0,3835200,5000.0,15717,0,5100.0,575280,35955,239700,929303.626860688,139423.5252290367,139411.3599944235,1.0,0.0236032760013,2.869286163331708e-06,765.0,1.60662679e-05,15.694838,0.22511643,35955,0.69098806,-0.0012358427,16.0,15717,0.15035841,0.020243447,0.1192042,575280,0.00031069727,139441.73336708566,-0.5,-15.5,82500,50,27.168093332126602,16.0,6.277600628179802e-05,2500,50,50.0,0.00011697113595061497,0.0003390424554917263,15.5,0.0462821403900125,50,2.749895498217326,27.168093332126602,800,0.47860930442140953,-0.5,0.00015222637793849958,0.0004592118811795079,40000,-0.5,40000,2500,2500,3.57137785605885e-06,1.733654244338986e-05,2.8338870966673205e-05,7.377020837890959e-06,5.7385997435822225e-06,0.00014587076222828012,1.446504929359368e-05,2.6687023572587557e-05,4.177789323633355e-05,3.1956276711954725e-05,1.5619450079621972e-06,0.3489859532262782,3.10459178363496e-05,0.00019405518345325852,0.017317126013379504,1.0430941398072564e-05,0.0011118771754368155,0.09779325256317742,0.012590578768716658,9.6169983693424e-06,2.4081789808599922e-05,7.463113971922717e-06,4.988662068725931e-06,3.934777965523449e-05,2.2142486113464273e-06,4.280754777751659e-05,0.0002057877489721592,3.47785345493257e-05,2.0605505689538783e-05,5.9061602069669235e-05
1,-3627500.0,False,17,24e06_00000,2025-08-16_21-33-45,1755380025,6.7723753452301025,139.27553749084473,37666,intrinsic-attention2,10.156.0.3,139.27553749084473,17,6.440173378177149,1.9375620397169683e-05,6.439866407199623,5.68155558802283,0.7524101786470518,0.0018175350963804272,0.00011564709913630653,-0.27,0.00038372100061678793,0.02913349151726352,0.03707585818515832,-19.5,27.16809333212661,-3627500.0,5000.0,50,18.5,0.033012606129905184,-72550.0,16.0,100.0,27.16809333212661,50,50.0,4.675854678324277e-05,1380.396137607383,1,0,0,0,0,0,70.26666666666665,53.8,0.00010674975409609532,0.0003253941224976711,5000.0,-3627500.0,-0.27,-3627500.0,-0.27,5000.0,4074900,5000.0,15717,0,5100.0,611235,35955,239700,950040.8549646372,142532.41169723225,142520.7643342658,1.0,0.0236032760013,1.434643081665854e-06,765.0,1.60662679e-05,16.82994,0.2267166,35955,0.6919054,-0.00077676773,17.0,15717,0.1827066,0.05157246,0.03748683,611235,0.00012823519,142549.25781668918,-0.3,-15.5,87500,50,27.168093332126602,17.0,6.595984254716457e-05,2500,50,50.0,0.0001327112146529368,0.0003375147409330123,16.5,0.04855240597995362,50,2.748735040725149,27.168093332126602,850,0.4749526880371849,-0.3,0.00016722385280771803,0.0005028743953779137,42500,-0.3,42500,2500,2500,3.466243585515503e-06,1.7135187278848575e-05,2.8315977123581397e-05,7.3750179685146315e-06,5.6712371073214186e-06,0.00014496817028724983,1.4379646159893477e-05,2.659039436860036e-05,4.126874540447311e-05,3.172987451279873e-05,1.544007798425535e-06,0.34592115303402926,3.098023866139943e-05,0.0001936929116261053,0.017229476083247645,1.0396301988541856e-05,0.0011065594436704478,0.09735310978754223,0.012534694381035718,1.023017538043327e-05,2.552931778796007e-05,8.68736460924741e-06,5.932219984716796e-06,4.1431179485495284e-05,2.540719921742488e-06,4.9070911256673285e-05,0.0002192716007326217,3.731831458003528e-05,2.296587799951947e-05,6.653833147886986e-05
1,-3870000.0,False,18,24e06_00000,2025-08-16_21-33-53,1755380033,7.4405200481414795,146.7160575389862,37666,intrinsic-attention2,10.156.0.3,146.7160575389862,18,6.432097428785387,1.9296144185174203e-05,6.431789520577638,5.676365883452601,0.7495285611005751,0.0018121000254156024,0.00012052909627707343,1.3000000000000003,0.00038372100061678793,0.03052367142799747,0.041948796491806675,-22.5,27.16809333212661,-3870000.0,5000.0,50,16.5,0.04735183101018264,-77400.0,17.0,100.0,27.16809333212661,50,50.0,6.372903809925262e-05,1050.0972753321712,1,0,0,0,0,0,69.73636363636365,53.818181818181806,0.00015209121132279065,0.0004638354546760208,5000.0,-3870000.0,1.3000000000000003,-3870000.0,1.3000000000000003,5000.0,4314600,5000.0,15717,0,5100.0,647190,35955,239700,950401.7925967538,142585.22213914222,142574.04859099365,1.0,0.0236032760013,7.17321540832927e-07,765.0,1.60662679e-05,16.471735,0.22559154,35955,0.6927084,-0.0016801357,18.0,15717,0.11252908,-0.017854318,0.17241372,647190,0.0015504252,142600.83071658626,0.1,-16.5,92500,50,27.168093332126602,18.0,4.5535244872426905e-05,2500,50,50.0,7.888484344632492e-05,0.00033624946350722414,16.5,0.04256322780007395,50,2.7391509949478965,27.168093332126602,900,0.472200431616828,0.1,0.00010673105076230173,0.00031915856076711926,45000,0.1,45000,2500,2500,5.131511248812014e-06,2.369463022201319e-05,3.9372373266494884e-05,9.889029348132937e-06,8.143631504066592e-06,0.00020535465901333708,2.0605366762248095e-05,3.584182623583575e-05,6.0368102584969235e-05,4.487396864334354e-05,2.244099469058827e-06,0.3432242190436867,3.093721626381868e-05,0.00019359575250308357,0.01718804749241743,1.0381438963167782e-05,0.0011051700092226285,0.09734303043967941,0.012533418907225122,7.205603910207184e-06,1.7548006807752287e-05,5.244436546815033e-06,3.314415080852155e-06,2.829366970988459e-05,1.5711788563040175e-06,2.9993222747913802e-05,0.0001434875539212293,2.588982075091397e-05,1.4501227247948024e-05,4.043765267901275e-05
1,-4112500.0,False,19,24e06_00000,2025-08-16_21-34-00,1755380040,7.599271059036255,154.31532859802246,37666,intrinsic-attention2,10.156.0.3,154.31532859802246,19,6.41938321644754,1.9238182734455105e-05,6.419074701171856,5.665490054198082,0.7477079949195772,0.0018039030051579753,0.00010852060266055969,-1.5399999999999994,0.00038372100061678793,0.02702853242101887,0.046378733697917646,-18.5,27.16809333212661,-4112500.0,5000.0,50,18.5,0.042254631240066357,-82250.0,18.0,100.0,27.16809333212661,50,50.0,5.75823030727847e-05,1065.911401647141,1,0,0,0,0,0,70.26363636363638,53.809090909090905,0.00013747420127032935,0.00041876415829170176,5000.0,-4112500.0,-1.5399999999999994,-4112500.0,-1.5399999999999994,5000.0,4554300,5000.0,15717,0,5100.0,683145,35955,239700,968930.4377504648,145363.32429786277,145352.5549905079,1.0,0.0236032760013,3.586607704164635e-07,765.0,1.60662679e-05,15.041785,0.22121091,35955,0.6924459,-0.00068724155,19.0,15717,0.10339571,-0.024144517,0.036994703,683145,9.70992e-05,145377.61556407908,1.1,-16.5,97500,50,27.168093332126602,19.0,6.307085728979421e-05,2500,50,50.0,0.00011702164388262586,0.0003346328688803973,16.5,0.04048351220009863,50,2.735986441828425,27.168093332126602,950,0.4712588434506623,1.1,0.00015398605594260973,0.0004602577506674303,47500,1.1,47500,2500,2500,4.6760593167674206e-06,2.1530283916182928e-05,3.557889477368919e-05,8.922379151789507e-06,7.518344415294243e-06,0.0001858503377636109,1.8183814583739724e-05,3.248103817779411e-05,5.40995596010503e-05,4.0908033834986904e-05,2.0437073469910177e-06,0.34284185903325276,3.088601410396089e-05,0.00019347432498355665,0.017145989497487146,1.0329364581156642e-05,0.0010999834491408303,0.09688861881528903,0.012478290848138179,9.672461147686172e-06,2.4731271313612094e-05,7.647071600126606e-06,5.0270822288213145e-06,3.965733833716034e-05,2.2259123972150343e-06,4.358430955174712e-05,0.00020387273977580907,3.548859514837149e-05,2.097760426830813e-05,5.948111378257794e-05
1,-4355000.0,True,20,24e06_00000,2025-08-16_21-34-07,1755380047,6.77327823638916,161.08860683441162,37666,intrinsic-attention2,10.156.0.3,161.08860683441162,20,6.405323814013052,1.9154030903950792e-05,6.405014842930138,5.656015919976099,0.7431417981403701,0.001796081075113535,0.00010985523012588002,1.3499999999999996,0.00038372100061678793,0.030133246139073186,0.044273989878333614,-17.5,27.16809333212661,-4355000.0,5000.0,50,18.5,0.04343385712998498,-87100.0,19.0,100.0,27.16809333212661,50,50.0,5.9161032211243064e-05,1105.8229351157136,1,0,0,0,0,0,67.96,53.39,0.0001408854537139732,0.00042654485200589314,5000.0,-4355000.0,1.3499999999999996,-4355000.0,1.3499999999999996,5000.0,4794000,5000.0,15717,0,5100.0,719100,35955,239700,988629.6928477974,148318.23083053276,148307.24125862986,1.0,0.0236032760013,1.7933038520823175e-07,765.0,1.60662679e-05,17.229853,0.21908541,35955,0.69219106,-0.0023618937,20.0,15717,0.043551225,-0.08261255,0.07977069,719100,6.264587e-05,148333.86610842292,0.1,-16.5,102500,50,27.168093332126602,20.0,4.6351197187082334e-05,2500,50,50.0,8.076439222842681e-05,0.00033281785020002465,16.5,0.04006439591003073,50,2.7260761861401437,27.168093332126602,1000,0.46767610241616253,0.1,0.00010653578373358673,0.00032395305740074966,50000,0.1,50000,2500,2500,4.7404420424306944e-06,2.2251588877384614e-05,3.635394947828412e-05,9.196250091122214e-06,7.474296566637936e-06,0.00018787149285469775,1.9060631978914324e-05,3.356579758940088e-05,5.516866030073154e-05,4.1417057642483296e-05,2.07157821018261e-06,0.33984310159291237,3.080573397394705e-05,0.00019304526174489898,0.01705904518251388,1.0286910946773884e-05,0.0010946016646490337,0.09645818627712392,0.012420106789664518,7.223851356012928e-06,1.738809967169026e-05,5.24276444599554e-06,3.29903025260011e-06,2.909260091696817e-05,1.5255459930909835e-06,3.000316150219433e-05,0.00014798199933501837,2.6038584772056038e-05,1.459630599662968e-05,4.1044392932296694e-05
