num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,5000,False,1,14075_00000,2025-08-17_15-12-15,1755443535,6.423888444900513,6.423888444900513,464247,intrinsic-attention2,10.156.0.3,6.423888444900513,1,6.241095317003783,1.5220997738651931e-05,6.240875347997644,5.444537332994514,0.7881482349912403,0.0011113840009784326,0.0013024268996377941,0.0,0.62,0.00025567000557202846,5000,2,5.3712303310021525,8.202613006030017e-05,1.0067001111073661,5000,-10.5,2500,2.0,10.5,2,1.0067001111073661,2500,4.532273395244008e-05,929.8986843753639,1,0,0,0,0,0,49.2,31.359999999999996,5000,0.00010683802940239206,0.0003276514695776995,0.62,5000,0.62,5000,5000,0.0076009645,494.0,-0.021937307,0.29838434,1.0,22337,0.0034828119666,30134,0.3256276547908783,0.46102118,0.6831007,0.15263009,0.000631317558363,1.0,30134,98.11595,-0.0008838177,125840.31121116005,22337,30134,30134,457500,0,5000,457500,7500,1910030.591982493,125827.90360905162,125819.12676775457,0.0017489199963165447,5100,50,2.8,0.0019661780397291296,0.00020526175467713788,2,100,2,8.545504980482526e-05,1.0,0.16297593199124094,-10.5,10.5,2.0,0.7837645722890833,50,0.7837645722890833,0.5407312269962858,0.0007605272975967937,2.8,100,0.00024076527557735135,100,100,2.8,100,7.581870934100263e-06,1.7870819512271293e-05,3.3373117817203326e-06,2.8758497572287752e-05,5.45558039270982e-06,1.5769269718683066e-06,3.112715865010036e-05,1.4706562120888686e-05,4.150538102017617e-05,2.7161428068577794e-05,0.000148027832153487,0.11208323499886319,0.01621066099323798,0.2956086149933981,7.876005838625133e-06,0.01808230599272065,0.09762583299016114,0.0001633140054764226,2.5606001145206392e-05,0.00033899158038669977,2.498184131764498e-05,0.00011285697324665967,5.363422161364642e-05,0.00010378974051285101,2.7473055106254023e-06,5.982294259391379e-06,4.863101618284484e-05,1.2845223215242286e-05,2.9556650471972018e-05,9.754710006021912e-06
1,10000,False,2,14075_00000,2025-08-17_15-12-22,1755443542,6.580250024795532,13.004138469696045,464247,intrinsic-attention2,10.156.0.3,13.004138469696045,2,6.243266745223663,1.5229807759169488e-05,6.243045514807745,5.446948771874595,0.7879108766514401,0.0011103641909721773,0.0012881011897115967,1.0,1.41,0.00025567000557202846,5000,2,5.373653079102078,8.208362372935241e-05,1.0067001111073661,10000,-10.5,5000,2.0,10.5,2,1.0067001111073661,2500,4.535665517861502e-05,929.4431049324523,1,0,0,0,0,0,52.64444444444444,32.43333333333333,10000,0.0001051802630597741,0.0003276278109082372,1.41,5000,1.41,5000,10000,0.007780644,494.0,-0.18685484,0.1336009,1.0,22337,0.0034828119666,30134,0.3256276547908783,0.46102113,0.66141534,0.62561196,0.000631317558363,2.0,60268,97.81976,0.0013002753,126470.28369587663,22337,30134,60268,457500,0,5000.0,915000,7500.0,1919607.3828151,126458.62440163494,126450.13520848218,0.00173296015636879,10100,100,2.0,0.0016221837293414864,0.00010774053614038481,2,100,2,5.2507861505105065e-05,2.0,0.1624131655212841,-10.5,10.5,2.0,0.9573306375970015,50,0.9573306375970015,0.54059814552631,0.0004179359765867737,2.0,100,0.00013635980439076563,200,200,2.0,100,7.502227689648409e-06,1.701350186842962e-05,3.263519379003512e-06,2.856579989735334e-05,5.442234700944624e-06,1.5748397453922514e-06,3.13945908477624e-05,1.4517304659315405e-05,4.184432415374905e-05,2.7140725682228024e-05,0.00014677131733519536,0.11205059578889631,0.016203332353179573,0.29547343421334515,7.868845714256169e-06,0.01815212523273658,0.09759809816037887,0.00016352802544133737,2.5632911128923297e-05,0.00018597275220772985,1.637374756560293e-05,5.617159354576685e-05,3.5618011901101656e-05,4.3920064709718154e-05,1.7827776483534164e-06,3.8158183005961035e-06,3.2993989080190154e-05,8.443770683521467e-06,1.9656924983100344e-05,6.279418314064492e-06
1,15000,False,3,14075_00000,2025-08-17_15-12-28,1755443548,6.444521188735962,19.448659658432007,464247,intrinsic-attention2,10.156.0.3,19.448659658432007,3,6.244046935311483,1.5216509721358305e-05,6.243824602529695,5.447897674815901,0.7877397342148339,0.0011096457190884394,0.0012454807096219157,2.0,3.43,0.00025567000557202846,5000,2,5.374628715821063,7.51849644044731e-05,1.0067001111073661,15000,-10.5,7500,2.0,10.5,2,1.0067001111073661,2500,4.246628332115397e-05,928.6425372660234,1,0,0,0,0,0,52.58888888888889,32.911111111111104,15000,0.00010281668231241078,0.0003076884093429125,3.43,5000,3.43,5000,15000,0.010875332,494.0,-0.1779316,0.14366683,1.0,22337,0.0034828119666,30134,0.3256276547908783,0.46102113,0.6226568,0.27290985,0.000631317558363,3.0,90402,98.096306,0.0014289021,126854.10226777404,22337,30134,90402,457500,0,5000.0,1372500,7500.0,1925461.949129824,126843.4528065394,126835.57329683505,0.0017172373947469167,15100,150,2.6,0.0012970242592564318,8.694189668549962e-05,2,100,2,4.6089515871184324e-05,3.0,0.16187923837603593,-10.5,10.5,2.0,0.9957671529634575,50,0.9957671529634575,0.5406510754910386,0.00034624159370994916,2.6,100,0.00011430958408338423,300,300,2.6,100,7.180383261742635e-06,1.6631798293760615e-05,3.1932775319688286e-06,2.726782594391374e-05,5.192692269291002e-06,1.5334550049564491e-06,3.0030054272086756e-05,1.3566442932011996e-05,3.882278383134302e-05,2.577862154685632e-05,0.00013589724290567057,0.11202209436093544,0.01619530007960711,0.2956166960011571,7.860957272350788e-06,0.018121850410441405,0.09757474805883104,0.00016380445517424962,2.5667371921008453e-05,0.0001541259076648363,1.4775443212338551e-05,4.4030862950136584e-05,3.171708210251028e-05,3.0632829356580015e-05,1.6371221817681022e-06,3.3880245669096507e-06,2.9707717850365683e-05,7.599839146515052e-06,1.7588466184635655e-05,5.668034733416372e-06
1,20000,False,4,14075_00000,2025-08-17_15-12-35,1755443555,6.439890384674072,25.88855004310608,464247,intrinsic-attention2,10.156.0.3,25.88855004310608,4,6.244541330538389,1.5212164579745148e-05,6.2443180875144275,5.448763790257852,0.7873695852826511,0.001108405581854735,0.0012645119195804,3.0,2.32,0.00025567000557202846,5000,2,5.375517174652895,7.758720345891598e-05,1.0067001111073661,20000,-10.5,10000,2.0,10.5,2,1.0067001111073661,2500,4.392434359878673e-05,927.5352991627963,1,0,0,0,0,0,52.8111111111111,32.97777777777778,20000,0.00010372225558346651,0.00031254786682623854,2.32,5000,2.32,5000,20000,0.013137582,494.0,-0.24117425,0.081404716,1.0,22337,0.0034828119666,30134,0.3256276547908783,0.46102118,0.5526208,0.16741565,0.000631317558363,4.0,120536,97.381134,0.0033239126,127443.62787788216,22337,30134,120536,457500,0,5000.0,1830000,7500.0,1934436.7577765149,127433.70212382523,127426.13558332073,0.0017021113408047677,20100,200,4.2,0.0014619699795730412,9.180142157356701e-05,2,100,2,4.786651012140906e-05,4.0,0.16158132637235634,-10.5,10.5,2.0,1.0042789879865917,50,1.0042789879865917,0.5405416872561154,0.0003603591672111042,4.2,100,0.00011951669959193011,400,400,4.2,100,7.448616166192203e-06,1.6720931568486026e-05,3.226413171691906e-06,2.755081313486537e-05,5.301914858039219e-06,1.5969637034482167e-06,3.034105802338495e-05,1.3675139615283426e-05,3.991224708309593e-05,2.6146723927070894e-05,0.00013824826487152437,0.11200126550728974,0.016191615258759246,0.2955738721112496,7.864857786567882e-06,0.018095633326399026,0.09755943255829917,0.00016382730059753524,2.5664718325773718e-05,0.00015946175481022765,1.5867500884903645e-05,4.533029803398329e-05,3.423384461944867e-05,2.9514903152092425e-05,1.8571805946563755e-06,3.682599487302607e-06,3.123159625137795e-05,7.896487661839923e-06,1.8630693873189103e-05,5.913092863606208e-06
1,25000,False,5,14075_00000,2025-08-17_15-12-41,1755443561,6.353494644165039,32.24204468727112,464247,intrinsic-attention2,10.156.0.3,32.24204468727112,5,6.244051276292944,1.5168032987895711e-05,6.243826683379308,5.450545853525222,0.785049318449753,0.0011098541159350979,0.001275800079019973,4.0,5.4,0.00025567000557202846,5000,2,5.377272348086303,7.879682306020831e-05,1.0067001111073661,25000,-10.5,12500,2.0,10.5,2,1.0067001111073661,2500,4.432978749829679e-05,926.1251233049417,1,0,0,0,0,0,53.2,32.511111111111106,25000,0.00010522466949226831,0.0003168408892415141,5.4,5000,5.4,5000,25000,0.020363465,494.0,-0.2759168,0.049380038,1.0,22337,0.0034828119666,30134,0.3256276547908783,0.46102118,0.44785118,0.5017227,0.000631317558363,5.0,150670,97.6885,0.006113231,127313.13072348121,22337,30134,150670,457500,0,5000.0,2287500,7500.0,1932471.9526773146,127303.66407720059,127296.38521828207,0.0016870122773929303,25100,250,4.8,0.0016502393904374913,9.924090596647181e-05,2,100,2,5.057375985527888e-05,5.0,0.16136145861864487,-10.5,10.5,2.0,1.006163949065147,50,1.006163949065147,0.5383351432935518,0.00038468550592871343,4.8,100,0.00012670213237014116,500,500,4.8,100,7.513415433045145e-06,1.7032225209301737e-05,3.283869082759542e-06,2.7866307955247095e-05,5.312494444777481e-06,1.567201394808655e-06,3.106983311340014e-05,1.3955603188909966e-05,4.0530124396991656e-05,2.6606460590386637e-05,0.00014056704471982883,0.11201892156221509,0.016198068046093146,0.29333882591010874,7.849219292679336e-06,0.018078229533169326,0.09758161683271067,0.00016382408762601936,2.5721371112518825e-05,0.00017154203948485162,1.6901994359324477e-05,4.8305973249991834e-05,3.6539323072777444e-05,3.05935924786547e-05,1.910292472341526e-06,3.864887627599386e-06,3.3649082208470834e-05,8.384024496705765e-06,1.9878117890563412e-05,6.314027700558718e-06
1,30000,False,6,14075_00000,2025-08-17_15-12-48,1755443568,6.420564413070679,38.6626091003418,464247,intrinsic-attention2,10.156.0.3,38.6626091003418,6,6.2443436603100855,1.5131892682142702e-05,6.244117925725577,5.453142179899871,0.7827313205851861,0.0011087298446997337,0.001287701569526689,5.0,6.68,0.00025567000557202846,5000,2,5.379883748285331,8.1705281520364e-05,1.0067001111073661,30000,-10.5,15000,2.0,10.5,2,1.0067001111073661,2500,4.5181993178245205e-05,924.4718354141424,1,0,0,0,0,0,52.97777777777778,31.811111111111114,30000,0.00010525160827091389,0.0003236508655697614,6.68,5000,6.68,5000,30000,0.017747402,494.0,-0.2965523,0.028218903,1.0,22337,0.0034828119666,30134,0.3256276547908783,0.46102118,0.35418257,0.07235481,0.000631317558363,6.0,180804,97.63818,0.0029611588,127742.25274456848,22337,30134,180804,457500,0,5000.0,2745000,7500.0,1939016.054368991,127733.69075185899,127726.83449863913,0.0016720972146162729,30100,300,7.0,0.0016588186008448247,9.360500729702477e-05,2,100,2,4.9071985542978564e-05,6.0,0.16108869705239606,-10.5,10.5,2.0,1.0065813770648688,50,1.0065813770648688,0.5362539687906266,0.0003710584246746385,7.0,100,0.00012376859191639083,600,600,7.0,100,7.4240360434803735e-06,1.6950266644911028e-05,3.277045603812836e-06,2.8311667324458385e-05,5.330542153858519e-06,1.5698517563965953e-06,3.168759999184243e-05,1.4064714385054548e-05,4.1483322190995606e-05,2.686748942673883e-05,0.00014428266641367584,0.11208082871662313,0.016210881105639074,0.29114260718104656,7.830597025942547e-06,0.01805850248775635,0.09764117985438148,0.0001639183066818592,2.5707367489622442e-05,0.00016353455967926442,1.6552555401433005e-05,4.656055865835058e-05,3.5550379861308956e-05,2.9682306686339198e-05,1.8400535838528769e-06,3.787240077452596e-06,3.228238977999628e-05,8.095545389149452e-06,1.9344516117834973e-05,6.024980473959733e-06
1,35000,False,7,14075_00000,2025-08-17_15-12-54,1755443574,6.522737264633179,45.185346364974976,464247,intrinsic-attention2,10.156.0.3,45.185346364974976,7,6.245294076916984,1.5095513658463205e-05,6.24506726980838,5.455002554830894,0.781808492379457,0.0011074657061786088,0.0014041514201380777,6.0,8.22,0.00025567000557202846,5000,2,5.381766989772463,8.397067834907568e-05,1.0067001111073661,35000,-10.5,17500,2.0,10.5,2,1.0067001111073661,2500,4.6361052522344986e-05,922.6294723751271,1,0,0,0,0,0,52.730000000000004,31.779999999999994,35000,0.00010993840345019512,0.0003365394252793529,8.22,5000,8.22,5000,35000,0.015024949,494.0,-0.35355678,-0.029355045,1.0,22337,0.0034828119666,30134,0.3256276547908783,0.46102118,0.26314047,0.017166162,0.000631317558363,7.0,210938,97.77046,-0.0049022436,128262.06825394796,22337,30134,210938,457500,0,5000.0,3202500,7500.0,1946942.977809287,128254.37558669988,128247.96731039933,0.0016572781824470703,35100,350,8.4,0.0018341229199722875,0.00012522504034372507,2,100,2,5.9724445211838193e-05,7.0,0.1611519557017809,-10.5,10.5,2.0,1.0066738172414504,50,1.0066738172414504,0.5355229637327457,0.0004742297802142101,8.4,100,0.00015748334383117258,700,700,8.4,100,7.893862545225122e-06,1.7931139557362487e-05,3.40766521059668e-06,2.9536623656295928e-05,5.557357777308246e-06,1.6928968763466076e-06,3.3208317068971465e-05,1.490034965408712e-05,4.33750486220641e-05,2.792161626955687e-05,0.00014918180798899862,0.1120712662294412,0.016241782334675898,0.28953960382912125,7.847461017834098e-06,0.018127764742944082,0.09841981950585574,0.00016427474358355178,2.5735053840987428e-05,0.00020695448752682533,2.1074806842725544e-05,6.152247895955016e-05,4.5258379065496e-05,3.623799647804047e-05,2.4063384543946658e-06,5.107578773782587e-06,4.065085861248258e-05,9.784647532153267e-06,2.4420699065694658e-05,7.967589659675371e-06
1,40000,False,8,14075_00000,2025-08-17_15-13-01,1755443581,6.487170934677124,51.6725172996521,464247,intrinsic-attention2,10.156.0.3,51.6725172996521,8,6.246086308287828,1.5064608621091249e-05,6.245858400850243,5.458341141882657,0.7792476173955447,0.001106830889087609,0.0014977476008061785,7.0,9.02,0.00025567000557202846,5000,2,5.385133477064797,9.126822128750349e-05,1.0067001111073661,40000,-10.5,20000,2.0,10.5,2,1.0067001111073661,2500,4.730145343680681e-05,920.528475172707,1,0,0,0,0,0,52.55555555555556,30.58888888888889,40000,0.00011651588144205893,0.00035458279927111206,9.02,5000,9.02,5000,40000,0.009353474,494.0,-0.5824992,-0.26003492,1.0,22337,0.0034828119666,30134,0.3256276547908783,0.46102118,0.23172933,0.5083009,0.000631317558363,8.0,241072,97.93664,-0.02863276,128870.64491566068,22337,30134,241072,457500,0,5000.0,3660000,7500.0,1956198.9269557958,128863.16890415919,128856.88316452673,0.0016426054705329341,40100,400,8.8,0.001918134709703736,0.00011437937095090343,2,100,2,5.602958273619572e-05,8.0,0.1610176262248037,-10.5,10.5,2.0,1.0066942882837675,50,1.0066942882837675,0.5332548260355241,0.00043286598199014073,8.8,100,0.00014270758388486304,800,800,8.8,100,7.93703546102035e-06,1.8636538606444417e-05,3.6723575877507386e-06,3.066418542874324e-05,5.933513699903668e-06,1.8190304971302864e-06,3.457191120733731e-05,1.5649598268099614e-05,4.5626644313268856e-05,2.906900484488713e-05,0.00015619584577637938,0.1120394605970631,0.016234902551309594,0.2873684934507924,7.82380638270406e-06,0.01810354285557904,0.09838618152069149,0.0001642715661117433,2.5710553300278678e-05,0.0001899842139596731,1.9841146874316842e-05,5.6431364091306856e-05,4.155858776579863e-05,3.35790623260639e-05,2.138239193657914e-06,4.464952763653699e-06,3.812987937032513e-05,9.124399871913458e-06,2.222295095835154e-05,7.428891760590789e-06
1,45000,False,9,14075_00000,2025-08-17_15-13-07,1755443587,6.581758260726929,58.25427556037903,464247,intrinsic-attention2,10.156.0.3,58.25427556037903,9,6.247578754414996,1.5019082514587861e-05,6.247349963861673,5.4623124761837145,0.7767566492215642,0.0011060997501482592,0.001237789860169869,8.0,9.03,0.00025567000557202846,5000,2,5.389126955154134,7.882406130999882e-05,1.0067001111073661,45000,-10.5,22500,2.0,10.5,2,1.0067001111073661,2500,4.302413904164474e-05,918.2334208931153,1,0,0,0,0,0,51.93333333333333,29.700000000000003,45000,0.0001038322048869869,0.00031036911655240576,9.03,5000,9.03,5000,45000,0.0070724026,494.0,-0.510846,-0.1888832,1.0,22337,0.0034828119666,30134,0.3256276547908783,0.46102118,0.16247776,0.25535032,0.000631317558363,9.0,271206,97.05213,-0.0291363,129424.6280004929,22337,30134,271206,457500,0,5000.0,4117500,7500.0,1964628.7796203638,129417.6495053813,129411.55858069785,0.001628295335751713,45100,450,9.6,0.0019444706104695796,0.00013406941719352477,2,100,2,6.135543301028923e-05,9.0,0.16111852764263934,-10.5,10.5,2.0,1.0066988216326744,50,1.0066988216326744,0.5310449988052547,0.0004985967007940152,9.6,100,0.00016331055444047192,900,900,9.6,100,7.267689377326658e-06,1.674956809067753e-05,3.209617688144688e-06,2.748918330551575e-05,5.16816836201733e-06,1.5328261130242174e-06,3.066881227501273e-05,1.3638861150294883e-05,3.943437190521984e-05,2.5745687903043337e-05,0.00013669673304642706,0.11202684455105522,0.01623033008573238,0.28520963882631023,7.802198261141427e-06,0.0180797184269193,0.09837620814554221,0.00016422202046879403,2.5689987694121468e-05,0.00021556501151174433,2.2545463897962645e-05,6.560174734491211e-05,4.8680691484698834e-05,3.737210103116795e-05,2.4687754614162525e-06,5.528013281094779e-06,4.0401785629842765e-05,9.84672041594854e-06,2.443028020801767e-05,8.822630639260815e-06
1,50000,False,10,14075_00000,2025-08-17_15-13-14,1755443594,6.700012683868408,64.95428824424744,464247,intrinsic-attention2,10.156.0.3,64.95428824424744,10,6.250432945030854,1.498205160231318e-05,6.250203411172992,5.467435998651935,0.7744846965593379,0.0011056432926493088,0.001271132490801392,9.0,9.58,0.00025567000557202846,5000,2,5.394263035382528,7.999067566162177e-05,1.0067001111073661,50000,-10.5,25000,2.0,10.5,2,1.0067001111073661,2500,4.429335990184175e-05,915.7267199278132,1,0,0,0,0,0,52.64,30.170000000000005,50000,0.00010420381160379443,0.0003200002173804229,9.58,5000,9.58,5000,50000,0.0015558081,494.0,-0.700659,-0.38046834,1.0,22337,0.0034828119666,30134,0.16281382739543915,0.4610211,0.15552406,0.106804445,0.000631317558363,10.0,301340,96.854065,-0.03903663,129904.24432899189,22337,30134,301340,457500,0,5000.0,4575000,7500.0,1971928.9270388724,129897.81744497389,129891.87554310086,0.0016138052222971146,50100,500,9.6,0.001958535830344772,0.00011784321095507873,2,100,2,5.918082392146585e-05,10.0,0.16101447477625563,-10.5,10.5,2.0,1.0066998255508928,50,1.0066998255508928,0.5290041998972473,0.000463099544276332,9.6,100,0.00015457606721334306,1000,1000,9.6,100,7.374780027316645e-06,1.674638919331367e-05,3.2417215535515976e-06,2.8261772914776472e-05,5.25188750193467e-06,1.557630356942605e-06,3.0850665819484986e-05,1.4223555288607609e-05,4.061841909159793e-05,2.6576797541473914e-05,0.00014358938758544416,0.11208331788547206,0.016224451224794705,0.28307795010806164,7.780996268807303e-06,0.018060064272631866,0.09843643115401424,0.00016416777030088656,2.565278783116611e-05,0.00019876970620479213,2.1286080262283523e-05,5.988854578558705e-05,4.4744210555376584e-05,3.619207307101156e-05,2.3631271590077506e-06,5.260878530026732e-06,3.838424332121675e-05,9.688625586201071e-06,2.3410710734670503e-05,7.868459294539484e-06
