num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/sample,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,55000,False,11,cb1a0_00000,2025-08-17_14-34-03,1755441243,13.933886051177979,153.29897594451904,408731,intrinsic-attention2,10.156.0.3,153.29897594451904,11,4.255275015641082,2.997817984036897e-05,4.255039299789369,3.919746375084158,0.3336085185520915,0.0011323148398345308,-23.5,71.08297469902989,33,0.15318211523015635,71.08297469902989,0.00024102193250180812,10.0,0.0002623750042403117,3.9131946547658485,-0.07,55000,5000,150,151,366,20.5,150.02,0.003973552275522008,1245.8122733058394,1,0,0,0,0,0,94.53,93.335,55000,0.0005168516919808256,0.00016424372624739922,-0.07,55000,5000,-0.07,5000,494.0,0.12896511,24.345997,22337,0.41942582,0.000631317558363,0.69113314,0.0034828119666,0.0026218295,20254,11.0,0.24705698,-0.04187038,0.0027136905,0.00015899787831585854,222794,1.0,121308.87198647522,5000.0,5034.0,222794,0,22337,206394,20254,2270334,1235289.8401889987,121282.12865861766,121266.1700674409,150.0,0.1495022660495306,-22.5,0.00014118343480461025,11.0,1.04,550,93.40062489595951,5.772801118546168,62500,24.5,6.785947087528091e-05,50,150,93.40062489595951,0.0016101453215181397,7500,150,0.17198615824321423,0.0005224296344206687,0.00017564460752346258,82500,1.04,7500,1.04,7500,82500,5.132852009839098e-05,6.69644783628521e-05,4.127108800809025e-05,0.00022661003592049789,2.8491945305333e-06,2.3015969510232464e-05,4.453205217483964e-05,2.5635189720051803e-05,8.597191493818646e-06,1.0321577187567635e-05,5.207095819723456e-06,9.656243251455395e-06,0.007553898152853657,0.011307201494075122,0.00015868733398710777,0.09377924445003928,0.058406686189321794,3.073225689632229e-05,0.00040292861737467893,2.3888543697589313e-05,5.128159327858081e-05,3.930025666714809e-05,2.576147006292835e-06,7.051498071666896e-05,0.0002255005201536005,2.630043109553537e-05,4.2933453438058765e-05,6.363980666401586e-06,9.360163151841736e-06,1.0564464141191492e-05
1,60000,False,12,cb1a0_00000,2025-08-17_14-34-19,1755441259,15.934324502944946,169.233300447464,408731,intrinsic-attention2,10.156.0.3,169.233300447464,12,4.281103239904669,2.9831538032254043e-05,4.280865810421454,3.9451378083233424,0.3340378767765092,0.0011372805714330496,-22.5,93.40062489595951,34,0.17021098640921992,93.40062489595951,0.0001020306866948641,11.0,0.0002623750042403117,3.938596689998158,-1.02,60000,5000,150,151,400,19.5,150.02,5.6668983606751366e-05,1229.5121017857246,1,0,0,0,0,0,95.6,93.83636363636366,60000,0.00039774193458760795,0.00013341221226251373,-1.02,60000,5000,-1.02,5000,494.0,0.05677518,18.792742,22337,0.42531973,0.000631317558363,0.68768215,0.0034828119666,0.057726264,20254,12.0,0.26981232,-0.023220716,0.0038868496,7.949893915792927e-05,243048,1.0,119978.12525108625,5000.0,5034.0,243048,0,22337,206394,20254,2476728,1221769.4295055813,119953.087451889,119937.52739071567,150.0,0.16486270195950056,-22.5,0.0001245218134198286,12.0,0.04,600,93.40062489595951,5.805796256870719,67500,24.5,6.668308235771484e-05,50,150,93.40062489595951,0.001595859638240779,7500,150,0.17197920855084506,0.00048446690302966604,0.00016206166907409286,90000,0.04,7500,0.04,7500,90000,3.8495645960640375e-05,5.300617906971858e-05,3.2054173837443465e-05,0.0001772949133094684,1.9782808973201143e-06,1.7698810091677403e-05,3.539502205685109e-05,2.0807843794203802e-05,7.503499724386534e-06,8.931617620744249e-06,4.527332126218867e-06,9.646610759093754e-06,0.007548847131363129,0.011294950529134748,0.00015862599074407868,0.09378030814552171,0.05841689381742343,3.0686254274089574e-05,0.00040238386122609394,2.2042388543322164e-05,4.5675167927903597e-05,3.745108336625088e-05,2.3144790423020486e-06,6.279641893600461e-05,0.00021482671159037535,2.518658698940857e-05,4.127539922802339e-05,5.143760846400505e-06,8.365862618637277e-06,1.1910074404469932e-05
1,65000,False,13,cb1a0_00000,2025-08-17_14-34-34,1755441274,14.820910692214966,184.05421113967896,408731,intrinsic-attention2,10.156.0.3,184.05421113967896,13,4.307675156105582,2.9662462576649197e-05,4.3074363362272985,3.969559145470209,0.3361780564486296,0.0011443212157346608,-22.5,66.83846593574395,33,0.18215031172963791,66.83846593574395,0.00018924545873606213,12.0,0.0002623750042403117,3.963028396508116,-0.86,65000,5000,150,151,433,21.5,150.02,0.00010760854176072072,1212.514235782931,1,0,0,0,0,0,94.87142857142858,93.90000000000002,65000,0.0006909774497179975,0.0002338391375612169,-0.86,65000,5000,-0.86,5000,494.0,0.0964379,20.497562,22337,0.4112695,0.000631317558363,0.6875943,0.0034828119666,0.0046078563,20254,13.0,0.29065812,0.007384427,0.0035494727,3.9749469578964636e-05,263302,1.0,118373.94736598985,5000.0,5034.0,263302,0,22337,206394,20254,2683122,1205470.2956627957,118350.05453504846,118335.23789653937,150.0,0.16593475424931967,-22.5,9.407827769293027e-05,13.0,-1.16,650,93.40062489595951,5.826368917642007,72500,24.5,5.241426053035306e-05,50,150,93.40062489595951,0.0015817651618442105,7500,150,0.1728790875153883,0.0003715551609007187,0.0001238951280285637,97500,-1.16,7500,-1.16,7500,97500,6.823874409164754e-05,0.00015519844024451776,3.975478310399787e-05,0.0002914524423721149,2.316650865541308e-06,4.1088885204112034e-05,8.333399109439112e-05,2.491384295675557e-05,8.799286297100395e-06,1.9275845845537266e-05,5.434885010110146e-06,9.64013456838995e-06,0.0075467148799952056,0.011344666553776693,0.00015904018073133248,0.09407469528410117,0.05897369123921167,3.06420217870072e-05,0.00040207966269465003,1.6525670317475505e-05,3.552656557470091e-05,2.9385654020157053e-05,1.7956919969309557e-06,4.7660186915127535e-05,0.0001639575582186403,1.972818007415426e-05,3.163240133437129e-05,4.059510967718563e-06,6.322553446608208e-06,8.235893393317792e-06
1,70000,False,14,cb1a0_00000,2025-08-17_14-34-49,1755441289,14.343162298202515,198.39737343788147,408731,intrinsic-attention2,10.156.0.3,198.39737343788147,14,4.323792821254469,2.947740792149605e-05,4.32355335426504,3.985574915545482,0.33627409720404167,0.0011486985835880822,-22.5,71.08297469902989,33,0.1875164854497416,71.08297469902989,0.0001232232516127472,13.0,0.0002623750042403117,3.9790568822130066,-1.44,70000,5000,150,151,466,27.5,150.02,6.937038684344574e-05,1195.0335738499268,1,0,0,0,0,0,94.815,93.15500000000002,70000,0.0004813194024358231,0.0001515023471792693,-1.44,70000,5000,-1.44,5000,494.0,0.102090895,21.891422,22337,0.42695922,0.000631317558363,0.6716049,0.0034828119666,0.0435099,20254,14.0,0.33865324,0.04442583,0.004597111,1.9874734789482318e-05,283556,1.0,117431.14784103449,5000.0,5034.0,283556,0,22337,206394,20254,2889516,1195898.4457394555,117409.38995925532,117394.6956623627,150.0,0.15937230818002718,-22.5,0.00010679315492095641,14.0,-0.96,700,93.40062489595951,5.852128783965467,77500,24.5,5.804414995371053e-05,50,150,93.40062489595951,0.001567747160279495,7500,150,0.17257006703029168,0.00041553190532431857,0.00013475923204724573,105000,-0.96,7500,-0.96,7500,105000,4.5361781222360756e-05,6.383945241662345e-05,3.826530508356505e-05,0.00022042450765220935,2.0382954472070654e-06,2.0323838537039235e-05,4.168606027758538e-05,2.389735135730266e-05,9.7419172633905e-06,9.817505266111746e-06,4.546353199301956e-06,9.622683183586033e-06,0.007540235691162015,0.011342626418288789,0.00015933665883287144,0.09379966565134032,0.05894870235682993,3.057854142830014e-05,0.000400544646054886,1.9018863043110556e-05,3.861255814759443e-05,3.243531883092169e-05,1.964990622531141e-06,5.489279700216661e-05,0.00018800325310673667,2.126079318755202e-05,3.578066801537945e-05,4.413225344166149e-06,7.032057065844747e-06,8.874443882821934e-06
1,75000,False,15,cb1a0_00000,2025-08-17_14-35-03,1755441303,14.219357967376709,212.61673140525818,408731,intrinsic-attention2,10.156.0.3,212.61673140525818,15,4.335480831921966,2.932646380824505e-05,4.335239946922353,3.9963820320900236,0.3370963113419598,0.001151797257853349,-22.5,93.40062489595951,34,0.1667588295901078,93.40062489595951,0.00012525797393046233,14.0,0.0002623750042403117,3.9898776709707864,-0.72,75000,5000,150,151,500,27.5,150.02,6.60299911465713e-05,1177.171363966429,1,0,0,0,0,0,94.38095238095238,93.76190476190479,75000,0.00047703077843399937,0.00015655858872424871,-0.72,75000,5000,-0.72,5000,494.0,0.0927758,19.522202,22337,0.42219946,0.000631317558363,0.683217,0.0034828119666,0.10458779,20254,15.0,0.32349974,0.03261911,0.001979499,9.937367394741159e-06,303810,1.0,116235.50373218508,5000.0,5034.0,303810,0,22337,206394,20254,3095910,1183752.4915666443,116215.23808732677,116201.11964623764,150.0,0.16746078610012774,-22.5,0.00010182613761400229,15.0,-0.76,750,93.40062489595951,5.880385190985878,82500,21.5,5.6698126985073584e-05,50,150,93.40062489595951,0.0015542398687636778,7500,150,0.17274470072999115,0.0004061817321750199,0.0001339675751050107,112500,-0.76,7500,-0.76,7500,112500,4.53935887743219e-05,6.308758089445128e-05,3.639627185606755e-05,0.00021284321337600122,2.5683350848130528e-06,2.1403205215294385e-05,4.093965830064149e-05,2.4517161621125194e-05,8.470969925392114e-06,1.0133698511593493e-05,5.2042658534080225e-06,9.617576370373942e-06,0.00752949119430759,0.01137480814408581,0.00015959773229637218,0.09379656166472909,0.0591050589232369,3.05565061373615e-05,0.0003999418096127208,1.8329873236329075e-05,3.884069789765653e-05,3.2296914705388267e-05,1.9949815655876464e-06,5.331145059470603e-05,0.0001797239716439196,2.1288076832174822e-05,3.489855289140893e-05,4.433993542964741e-06,6.796634721373098e-06,8.934803965701637e-06
1,80000,False,16,cb1a0_00000,2025-08-17_14-35-16,1755441316,13.550352573394775,226.16708397865295,408731,intrinsic-attention2,10.156.0.3,226.16708397865295,16,4.350638381612795,2.9157159223477985e-05,4.35039616457308,4.010633430079106,0.3379986412786044,0.0011543709752293272,-23.5,66.83846593574395,33,0.1573072673502611,66.83846593574395,0.00012812395549376848,15.0,0.0002623750042403117,4.004139927141007,-2.11,80000,5000,150,151,533,27.5,150.02,6.62197497770538e-05,1158.9642237211742,1,0,0,0,0,0,94.89473684210527,92.87368421052632,80000,0.00048710170441023434,0.00015486931085714756,-2.11,80000,5000,-2.11,5000,494.0,0.051622137,19.96751,22337,0.42097074,0.000631317558363,0.68175703,0.0034828119666,0.05541867,20254,16.0,0.25699896,-0.033033352,0.002176504,4.9686836973705795e-06,324064,1.0,114999.94188542683,5000.0,5034.0,324064,0,22337,206394,20254,3302304,1171198.2340373006,114981.27103366322,114967.74101587788,150.0,0.1601762416404381,-22.5,0.00012852353726349898,16.0,0.44,800,93.40062489595951,5.8982604140659705,87500,24.5,6.849526746762513e-05,50,150,93.40062489595951,0.001540531189946815,7500,150,0.17302536116259712,0.0005078193123416552,0.00016104540212965096,120000,0.44,7500,0.44,7500,120000,4.5633936844396454e-05,6.543067073113445e-05,3.7603104423500173e-05,0.0002208141696439636,2.187413463482951e-06,2.1641056516951013e-05,4.1028545531818925e-05,2.589456573480622e-05,8.14073296632324e-06,9.923823346489721e-06,5.178709581528302e-06,9.614440604989203e-06,0.0075160015822843115,0.011419625692762616,0.00016003247503456534,0.09383601219806266,0.059310782164084,3.0542351181989305e-05,0.0004024584014059038,2.229865108092603e-05,4.870197157898207e-05,3.7405212021768955e-05,2.3227559561419533e-06,7.103690268751732e-05,0.0002233730467892997,2.4942896253648353e-05,4.319842071827749e-05,5.062930176951598e-06,8.167764863464487e-06,1.0985496052098441e-05
1,85000,False,17,cb1a0_00000,2025-08-17_14-35-30,1755441330,13.749938249588013,239.91702222824097,408731,intrinsic-attention2,10.156.0.3,239.91702222824097,17,4.365809789496696,2.9007777596360927e-05,4.365564996127299,4.022201595708256,0.3415948438858791,0.0011586080855808618,-23.5,71.08297469902989,33,0.15315091363052488,71.08297469902989,0.00012978508848024837,16.0,0.0002623750042403117,4.015732863009567,-1.17,85000,5000,150,151,566,31.5,150.02,6.897803163113057e-05,1140.573089838369,1,0,0,0,0,0,93.8,93.48421052631579,85000,0.0005016908125677297,0.0001616093093663775,-1.17,85000,5000,-1.17,5000,494.0,0.052743647,17.511526,22337,0.4008723,0.000631317558363,0.6794057,0.0034828119666,0.10981208,20254,17.0,0.36597654,0.08989653,0.0016363856,2.4843418486852897e-06,344318,1.0,113647.5763689039,5000.0,5034.0,344318,0,22337,206394,20254,3508698,1157450.0111861816,113630.30334226583,113617.45431660576,150.0,0.15199566922048688,-22.5,0.000143683720348088,17.0,0.24,850,93.40062489595951,5.917855031365375,92500,24.5,7.193119752680402e-05,50,150,93.40062489595951,0.0015272621980103756,7500,150,0.1758597619809673,0.0005317210506304585,0.0001765069137710302,127500,0.24,7500,0.24,7500,127500,5.154587921551698e-05,6.845047745755752e-05,3.739411152956384e-05,0.00022235061738145947,2.3064224044817877e-06,2.175263772080105e-05,4.3364993479453604e-05,2.5527600805588092e-05,8.846156927307508e-06,1.00069637730377e-05,5.418141060821472e-06,9.604296126189979e-06,0.007493706166463535,0.011450521895841698,0.00016038873022903704,0.09352675666597993,0.06244567898244054,3.052147756677472e-05,0.0004007086074139013,2.3634890466338945e-05,5.182293499629941e-05,4.0043924859430274e-05,2.5708043402207335e-06,7.07708874948413e-05,0.0002307066450219066,2.6937788761856112e-05,4.3923039807129414e-05,5.92329855230099e-06,9.304122207780158e-06,1.0622343708091552e-05
1,90000,False,18,cb1a0_00000,2025-08-17_14-35-46,1755441346,15.44377088546753,255.3607931137085,408731,intrinsic-attention2,10.156.0.3,255.3607931137085,18,4.388079580581806,2.8840989903535588e-05,4.387833718246069,4.043610588691049,0.3424474169069099,0.0011649405346453332,-23.5,93.40062489595951,34,0.16389984219073084,93.40062489595951,0.00013901758292210776,17.0,0.0002623750042403117,4.037150205089577,-0.9,90000,5000,150,151,600,31.5,150.02,6.996854027133844e-05,1121.970091086321,1,0,0,0,0,0,95.08181818181816,93.54545454545452,90000,0.0005184293825458732,0.00017079305028407625,-0.9,90000,5000,-0.9,5000,494.0,0.10115751,20.103868,22337,0.41140923,0.000631317558363,0.67555064,0.0034828119666,0.105911314,20254,18.0,0.23955265,-0.043859795,0.0027985186,1.2421709243426449e-06,364572,1.0,112333.48150570944,5000.0,5034.0,364572,0,22337,206394,20254,3715092,1144088.2648378205,112317.11282528209,112304.82882377159,150.0,0.1630600399506511,-22.5,0.00023413167583559574,18.0,1.04,900,93.40062489595951,5.946928689791735,97500,21.5,0.0001370033789700851,50,150,93.40062489595951,0.0015139834860032246,7500,150,0.17602011366117346,0.0010255786633982078,0.0004239590733078363,135000,1.04,7500,1.04,7500,135000,4.9097826105694086e-05,6.915017256034065e-05,3.8365003859749905e-05,0.0002335675372724477,2.556862127562272e-06,2.2709368255021443e-05,4.4845924366961963e-05,2.6717204277572903e-05,9.003366757611158e-06,1.0482189104671958e-05,5.87198054363644e-06,9.602183158382445e-06,0.007488634534776553,0.011475904066843049,0.00016069780292359036,0.09352895580934022,0.06258086629265122,3.049076269849812e-05,0.0004026457413688128,3.739660503919598e-05,0.00011858747504695892,9.758124000484922e-05,2.450419601432868e-06,9.051122365581205e-05,0.0003749602044188129,3.433433542572244e-05,9.987361262300484e-05,3.964816457499994e-05,1.2004076520388295e-05,1.0821621062498723e-05
1,95000,False,19,cb1a0_00000,2025-08-17_14-35-59,1755441359,13.832852363586426,269.1936454772949,408731,intrinsic-attention2,10.156.0.3,269.1936454772949,19,4.399978249685998,2.8696530023764825e-05,4.399730906183579,4.054622385854132,0.34332965559782036,0.001168248819299181,-25.5,66.83846593574395,33,0.1610879045605543,66.83846593574395,0.00013477065481132768,18.0,0.0002623750042403117,4.048168369338628,-0.37,95000,5000,150,151,633,31.5,150.02,6.782835764052837e-05,1103.2401654679538,1,0,0,0,0,0,95.27,93.64500000000001,95000,0.0005059589701243752,0.00016718264148797053,-0.37,95000,5000,-0.37,5000,494.0,0.14464922,18.842987,22337,0.40738308,0.000631317558363,0.6646298,0.0034828119666,0.22011703,20254,19.0,0.32311827,0.042464312,0.0022757812,6.210854621713224e-07,384826,1.0,111139.14805472695,5000.0,5034.0,384826,0,22337,206394,20254,3921486,1131947.4398027654,111123.756466597,111111.85843442884,150.0,0.16668535449003685,-22.5,0.00012238337574289673,19.0,0.64,950,93.40062489595951,5.9697792055038175,102500,21.5,6.493153724940449e-05,50,150,93.40062489595951,0.0015026300311093788,7500,150,0.17624446593456397,0.00047659871165486054,0.00015839581645070203,142500,0.64,7500,0.64,7500,142500,4.983065557138236e-05,6.718866961102058e-05,3.8136040159437396e-05,0.00022126898439049134,2.8687950821754202e-06,2.2371881851876505e-05,4.2736886164428606e-05,2.5499683515402665e-05,8.975160531818156e-06,1.0612013271195555e-05,5.679051543763645e-06,9.602411332097846e-06,0.0074851322594624604,0.011506312076097366,0.00016094451479495387,0.09354928368125554,0.06275512088982806,3.0458795013591803e-05,0.0004047051840501833,2.223097370746101e-05,4.339987159918802e-05,3.589566037065302e-05,2.159055638375571e-06,6.223973185690555e-05,0.0002169783699798953,2.4637395074668596e-05,4.6630179987049176e-05,4.621150432100139e-06,7.643861032286875e-06,1.0521084976379413e-05
1,100000,True,20,cb1a0_00000,2025-08-17_14-36-12,1755441372,13.032929182052612,282.22657465934753,408731,intrinsic-attention2,10.156.0.3,282.22657465934753,20,4.412433259319091,2.8538124782765403e-05,4.412184781241685,4.063816726645573,0.3465824995218569,0.0011736252811401595,-25.5,71.08297469902989,33,0.15938104118045884,71.08297469902989,0.00011307143499759242,19.0,0.0002623750042403117,4.05737609404525,0.02,100000,5000,150,151,666,24.5,150.02,6.016151480922189e-05,1084.4916932147494,1,0,0,0,0,0,94.26111111111112,93.29444444444444,100000,0.0004270462534597356,0.0001432441608825435,0.02,100000,5000,0.02,5000,494.0,0.2514718,18.940493,22337,0.41419214,0.000631317558363,0.65937346,0.0034828119666,0.19135535,20254,20.0,0.38840365,0.10300186,0.0014462918,3.105427310856612e-07,405080,1.0,110371.01659267535,5000.0,5034.0,405080,0,22337,206394,20254,4127880,1124149.8693427916,110356.76377188855,110345.33080650389,150.0,0.15265097772862646,-22.5,9.553357540615421e-05,20.0,-0.96,1000,93.40062489595951,5.983761150038763,107500,21.5,6.915890329540846e-05,50,150,93.40062489595951,0.0014894529507870839,7500,150,0.17903518081515538,0.0003815401056753931,0.00012139566033336638,150000,-0.96,7500,-0.96,7500,150000,4.117726478681672e-05,5.720152600803776e-05,3.3407617904847915e-05,0.0001885200096023803,2.194449985060606e-06,1.954094763471313e-05,3.721444547694789e-05,2.292641372628375e-05,7.445244667844513e-06,9.337790662168211e-06,4.668441005994379e-06,9.605307209482193e-06,0.007470781476852623,0.011532356965329723,0.0001612593196017588,0.09351574302443579,0.06556686099098984,3.0457516998135305e-05,0.00040462490222813234,1.6413072178588153e-05,3.4137776003552325e-05,3.075624429155966e-05,1.776496544307888e-06,4.82051186479306e-05,0.0001758435748513554,2.07198351297239e-05,3.2703644583902044e-05,3.657752001370999e-06,6.1255755580826136e-06,8.48550884813193e-06
