num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,5000,False,1,d6a7f_00000,2025-08-17_14-31-17,1755441077,6.778651714324951,6.778651714324951,408253,intrinsic-attention2,10.156.0.3,6.778651714324951,1,4.299760446010623,1.7851998563855886e-05,4.299535067999386,4.021781247007311,0.27585870400071144,0.001113345002522692,4.721141739869326e-05,4.015211541001918,27.168093332126602,16.5,50.0,0.0,100,0.00032083599944598973,0.038603817771072496,100,5000,-16.5,50,27.168093332126602,-0.56,50,7.748605161156285e-05,5000,1243.139459536825,1,0,0,0,0,0,60.59000000000001,49.36,0.00010814067533865871,5000,0.00032473026272166475,-0.56,5000,5000,-0.56,5000,0.000631317558363,0.040453512,22337,0.16281382739543915,0.0010027289,0.36838818,20748,20748,0.45059523,40.68013,1.0,1.0,0.6887228,0.0022295073,494.0,0.0034828119666,0.057077013,133687.01404569112,0,5100,214200,22337,20748,214200,20748,5000,1377994.2856134863,133611.61372330014,133562.2230232692,6.926905890260089e-05,17.5,50.0,50,50,27.168093331925355,7500,2.4599818699934985,0.0013195659994380549,0.047326280199049504,-17.5,0.00013559107729722562,27.168093331925355,2500,2.54,1.0,50,50,0.11575863399775699,0.000507942721946445,2500,2500,0.00017170890183893373,2500,2500,2.54,2.54,3.5044947960127587e-06,5.339662096970447e-06,2.8279770501106993e-05,7.472814796388711e-06,1.747973002125229e-05,4.101073054833617e-05,2.6422698133678213e-05,0.0001466150326443669,1.5750999925237456e-06,3.087709968876149e-05,1.426809672233598e-05,0.052405647991690785,0.0008331459976034239,0.04310915099631529,0.011708125995937735,6.957008736208081e-06,2.361999941058457e-05,0.0071946820098673925,0.00016326899640262127,4.9154837404374735e-05,2.734414474323786e-06,3.8133815018697485e-05,0.00022531522795498968,2.2327032106244717e-05,6.675310860250907e-05,5.730166982256213e-06,9.898494327868385e-06,4.327790188600931e-05,1.0435338277549802e-05,2.6097279924369655e-05
1,10000,False,2,d6a7f_00000,2025-08-17_14-31-24,1755441084,7.330320596694946,14.108972311019897,408253,intrinsic-attention2,10.156.0.3,14.108972311019897,2,4.312641220130608,1.782332852599211e-05,4.312414644389355,4.03234627910715,0.2781689521907537,0.0011155580724880566,4.649553652410341e-05,4.025788073931908,27.168093332126602,19.5,50.0,1.0,200,0.00032083599944598973,0.04883455330971628,100,5000,-17.5,50,27.168093332126602,-0.49,50,7.647476976301508e-05,10000,1241.6216265595524,1,0,0,0,0,0,66.19090909090909,48.8,0.00010572801189494011,5000,0.0003213812226122424,-0.49,5000,10000,-0.49,10000,0.000631317558363,0.2092674,22337,0.08140691369771957,0.028576195,0.31585807,41496,20748,0.45132264,45.073524,1.0,2.0,0.68607485,0.0011193833,494.0,0.0034828119666,0.0045760665,132828.99288233015,0,5100.0,428400,22337,41496,214200,20748,5000.0,1369224.5419957398,132757.1186649254,132709.512063575,4.707759369650441e-05,17.5,50.0,100,50,27.168093332126602,12500,2.4526416496736054,0.0013080522694508545,0.040263760998786896,-17.5,7.898233177389476e-05,27.168093332126602,2500,1.74,2.0,50,50,0.1179157240477798,0.0003195233618732605,5000,2500,0.00010692709742417787,5000,2500,1.74,1.74,3.562304114886817e-06,5.311013012718618e-06,2.7851845783118223e-05,7.227596854411697e-06,1.7280454866689505e-05,4.1262902182061925e-05,2.649284025913727e-05,0.00014297482002712295,1.5685897682180712e-06,3.090772281832539e-05,1.4000933522406613e-05,0.052400133501796516,0.0008320749276026618,0.04529261725634569,0.01169066057598684,6.9607587647624316e-06,2.3676909477217124e-05,0.0071924321597907695,0.000163212626503082,3.0461086372799313e-05,1.572310847379184e-06,2.6352137200167254e-05,0.00014229550358399955,1.4034745796880898e-05,4.068494561828669e-05,3.3689809146675923e-06,5.999957144204369e-06,2.7837720761875098e-05,7.385370330413562e-06,1.7261952420885403e-05
1,15000,False,3,d6a7f_00000,2025-08-17_14-31-30,1755441090,6.265437602996826,20.374409914016724,408253,intrinsic-attention2,10.156.0.3,20.374409914016724,3,4.31476749246933,1.7794815239903982e-05,4.314539566175357,4.032878078516136,0.2797578275789055,0.0011180812916412833,4.7316385854325954e-05,4.0263304359825804,27.168093332126602,15.5,50.0,2.0,300,0.00032083599944598973,0.03927133989956928,100,5000,-17.5,50,27.168093332126602,1.78,50,7.871499250870712e-05,15000,1239.1141269070677,1,0,0,0,0,0,66.19999999999999,49.6,0.00010663932884250088,5000,0.00032787918583414467,1.78,5000,15000,1.78,15000,0.000631317558363,0.5474322,22337,0.04070345684885979,0.0040317774,0.35189158,62244,20748,0.44804764,61.77551,1.0,3.0,0.6731503,0.0051138676,494.0,0.0034828119666,0.04260543,130826.7514201397,0,5100.0,642600,22337,62244,214200,20748,5000.0,1348647.582636665,130758.66567865707,130713.24067497645,4.873062014695025e-05,17.5,50.0,150,50,27.168093332126602,17500,2.4453638220368172,0.0012964730966632488,0.033206133059866264,-17.5,8.251547857477732e-05,27.168093332126602,2500,1.74,3.0,50,50,0.11874662812733584,0.0003321193318246058,7500,2500,0.00010954028803550923,7500,2500,1.74,1.74,3.720880140285275e-06,5.427244710913397e-06,2.8238556394687332e-05,7.304414053386535e-06,1.731354277553932e-05,4.2373406397065274e-05,2.677167101180186e-05,0.000146767892870156,1.640133578874738e-06,3.155861926013598e-05,1.4068939755349576e-05,0.052839816456814875,0.0008321945384333958,0.04561209058376552,0.011743025670223868,6.975581098231487e-06,2.3767210247751793e-05,0.007210325508133973,0.00016350998015113874,3.1706897024968225e-05,1.7727599365198147e-06,2.678851512917505e-05,0.00014976384415471504,1.4535671062330586e-05,4.2348048863479135e-05,3.422805823366854e-06,6.212346468838273e-06,2.9163885953889012e-05,7.527462910644875e-06,1.750906361752789e-05
1,20000,False,4,d6a7f_00000,2025-08-17_14-31-37,1755441097,6.6847593784332275,27.05916929244995,408253,intrinsic-attention2,10.156.0.3,27.05916929244995,4,4.319452122954611,1.7843567154792252e-05,4.319223030663642,4.037071599891014,0.2802484117230381,0.0011173062587739116,6.813497010585893e-05,4.030500011512837,27.168093332126602,16.5,50.0,3.0,400,0.00032083599944598973,0.04276719208981376,100,5000,-15.5,50,27.168093332126602,0.57,50,0.00013670786281601562,20000,1235.6327061791055,1,0,0,0,0,0,66.48888888888888,49.8,0.0001702151790048065,5000,0.0005125401296514755,0.57,5000,20000,0.57,20000,0.000631317558363,0.307263,22337,0.020351728424429893,0.00968492,0.34849113,82992,20748,0.42674747,70.04445,1.0,4.0,0.6597941,0.004004134,494.0,0.0034828119666,0.054206926,130631.4803658948,0,5100.0,856800,22337,82992,214200,20748,5000.0,1346738.4656812334,130567.79714424968,130524.64787739272,6.78867873095164e-05,16.5,50.0,200,50,27.168093332126602,22500,2.439746129516424,0.0012853872857078387,0.03473465960007161,-17.5,0.00013279613564773598,27.168093332126602,2500,2.74,4.0,50,50,0.11923564966613993,0.0004974501905364092,10000,2500,0.0001661047314879813,10000,2500,2.74,2.74,5.933113655014076e-06,9.096349963721716e-06,4.115619932434525e-05,1.0571553697546711e-05,2.610996906803782e-05,6.920290718328271e-05,3.882606863495806e-05,0.00021903372371477188,2.6363525469115496e-06,5.1601050718176325e-05,2.3256680615214638e-05,0.05327312607232618,0.0008354622731198178,0.045616644067979155,0.01173910365340486,7.019425395556026e-06,2.382180812394654e-05,0.007261596413082559,0.0001634682003980415,4.746727239989145e-05,2.486742939587093e-06,3.7503000219389567e-05,0.00022204021788472543,2.1833199169322235e-05,6.430452147017954e-05,5.542917277928455e-06,9.705301087499042e-06,4.235724318731739e-05,1.032180723335713e-05,2.5741642312801e-05
1,25000,False,5,d6a7f_00000,2025-08-17_14-31-46,1755441106,8.597836256027222,35.65700554847717,408253,intrinsic-attention2,10.156.0.3,35.65700554847717,5,4.33476160325501,1.7795121413672896e-05,4.334530837836977,4.048286035432161,0.28433847708577004,0.0011189402261841024,6.5513358178072e-05,4.041690394767765,27.168093332126602,18.5,50.0,4.0,500,0.00032083599944598973,0.049536591930518625,100,5000,-16.5,50,27.168093332126602,1.13,50,0.00011995368186518001,25000,1231.0869724378394,1,0,0,0,0,0,67.55833333333332,49.099999999999994,0.0001568484466548679,5000,0.0004752385765326774,1.13,5000,25000,1.13,25000,0.000631317558363,0.45435867,22337,0.010175864212214947,0.017141998,0.330392,103740,20748,0.4266289,103.975464,1.0,5.0,0.6376343,0.0014794006,494.0,0.0034828119666,0.036245856,129008.2947549327,0,5100.0,1071000,22337,103740,214200,20748,5000.0,1330067.0133325863,128948.27408485403,128907.16318607876,6.911472646633257e-05,17.5,50.0,250,50,27.168093332126602,27500,2.442631063141153,0.0012748158928324192,0.04440948377858149,-15.5,0.00013841079749949052,27.168093332126602,2500,3.74,5.0,50,50,0.12273133635958668,0.0005137423594223009,12500,2500,0.00017152997655488537,12500,2500,3.74,3.74,5.1845567549317616e-06,7.92239849461455e-06,3.976127781978823e-05,9.958384092702737e-06,2.491082255895991e-05,6.251411938587086e-05,3.684104309653294e-05,0.0002075261165570378,2.5324825947441062e-06,4.580161401027978e-05,2.147688768715246e-05,0.0537324566815136,0.0008392390103697597,0.048568812927345384,0.011771741756929717,7.032241232348313e-06,2.3877190066431213e-05,0.007307760478831151,0.00016372410845921998,4.999214229456433e-05,2.536369509774056e-06,3.818537019442985e-05,0.00022707279809065399,2.280237487224089e-05,6.724339705216264e-05,5.914177401778728e-06,9.807871461906403e-06,4.2518762391605815e-05,1.0469612886639244e-05,2.598595798915378e-05
1,30000,False,6,d6a7f_00000,2025-08-17_14-31-53,1755441113,6.728142023086548,42.38514757156372,408253,intrinsic-attention2,10.156.0.3,42.38514757156372,6,4.332366254202481,1.7752150272734844e-05,4.332134161078583,4.045940888877791,0.2842871467250049,0.001118732303931184,4.7123833041074215e-05,4.0393563381300845,27.168093332126602,16.5,50.0,5.0,600,0.00032083599944598973,0.03663622579013463,100,5000,-17.5,50,27.168093332126602,2.42,50,7.7974789632673e-05,30000,1225.624193259659,1,0,0,0,0,0,66.74999999999999,48.18,0.00010830127290759526,5000,0.000324527131567658,2.42,5000,30000,2.42,30000,0.000631317558363,0.28830072,22337,0.005087932106107473,0.0371781,0.34451467,124488,20748,0.4225816,83.15781,1.0,6.0,0.62412375,0.0026543797,494.0,0.0034828119666,0.05313574,129182.73790463516,0,5100.0,1285200,22337,124488,214200,20748,5000.0,1331967.2559477736,129126.580649121,129087.56399650575,6.591664271840577e-05,17.5,50.0,300,50,27.168093332126602,32500,2.4443582611696595,0.0012639816939085532,0.05144166344951372,-17.5,0.0001355341628827951,27.168093332126602,2500,3.74,6.0,50,50,0.12271982040595902,0.0005038620649583644,15000,2500,0.00016767997689459612,15000,2500,3.74,3.74,3.509321012544083e-06,5.52470023730076e-06,2.857835030168656e-05,7.355966112166118e-06,1.7588154905517512e-05,4.1835057424402325e-05,2.6557325324108564e-05,0.00014399679143625274,1.571926804749431e-06,3.181477069580452e-05,1.4025357903076227e-05,0.053743331144716175,0.0008371626302331843,0.048517241848098476,0.011806759699385383,7.027668884120312e-06,2.389909811926567e-05,0.007303914594014706,0.00016370492742516,5.032583200751965e-05,2.5675886133147052e-06,3.777033462380147e-05,0.00021718806059520346,2.2957831348653385e-05,6.65792470255699e-05,5.866003663390394e-06,9.62922296384762e-06,4.071144329719394e-05,1.0068014934583742e-05,2.5065731519973483e-05
1,35000,False,7,d6a7f_00000,2025-08-17_14-31-59,1755441119,6.2496373653411865,48.63478493690491,408253,intrinsic-attention2,10.156.0.3,48.63478493690491,7,4.334276629480502,1.769153871143304e-05,4.334043244987783,4.046311846118971,0.2858214712776777,0.0011203742808498292,6.845600174979833e-05,4.039704220778789,27.168093332126602,20.5,50.0,6.0,700,0.00032083599944598973,0.03920460099048796,100,5000,-22.5,50,27.168093332126602,3.28,50,0.00013442840237543827,35000,1219.4115996243133,1,0,0,0,0,0,66.4111111111111,48.13333333333333,0.00016857300231433472,5000,0.0005093419395706435,3.28,5000,35000,3.28,35000,0.000631317558363,0.45585877,22337,0.0025439660530537367,0.07493138,0.29792234,145236,20748,0.42408818,104.44583,1.0,7.0,0.6199326,0.0019955644,494.0,0.0034828119666,0.0054992344,127481.47061120794,0,5100.0,1499400,22337,145236,214200,20748,5000.0,1314492.8929818561,127428.4190960329,127391.37498530364,4.486099340752053e-05,17.5,50.0,350,50,27.168093332126602,37500,2.4370139784879408,0.0012528864569785352,0.04160990273026982,-17.5,7.593437220703197e-05,27.168093332126602,2500,3.74,7.0,50,50,0.12354428452190863,0.000309266087403076,17500,2500,0.00010491390922596512,17500,2500,3.74,3.74,5.7762351564690215e-06,8.835644647203924e-06,4.242746388096912e-05,1.0106544433508709e-05,2.6167384735862234e-05,6.780746057090006e-05,3.814586822140762e-05,0.0002249859047085053,2.611348115670863e-06,4.943944112333741e-05,2.2329918757134725e-05,0.05417729513328701,0.0008408605038658759,0.04879959538972669,0.011856986772393599,7.045962281797412e-06,2.3923747096648378e-05,0.007356436468033254,0.0001639630981989355,2.9869741201138448e-05,1.5272959941275302e-06,2.53633456142735e-05,0.0001369564503906581,1.3745702579778818e-05,3.9432613993801085e-05,3.3793489237971843e-06,5.821197412320451e-06,2.6999885870180777e-05,7.228396982348982e-06,1.6884026110489404e-05
1,40000,False,8,d6a7f_00000,2025-08-17_14-32-06,1755441126,6.670821666717529,55.30560660362244,408253,intrinsic-attention2,10.156.0.3,55.30560660362244,8,4.334052802845605,1.764652333914015e-05,4.333818320917902,4.0462129550977854,0.2856947401748695,0.0011201764980096464,4.75154413275683e-05,4.039617982271124,27.168093332126602,18.5,50.0,7.0,800,0.00032083599944598973,0.03889226827901439,100,5000,-20.5,50,27.168093332126602,2.99,50,8.0309773209078e-05,40000,1212.763750215687,1,0,0,0,0,0,69.31,47.57,0.00010953162369695471,5000,0.0003349203041561107,2.99,5000,40000,2.99,40000,0.000631317558363,0.16401866,22337,0.0012719830265268683,-0.009615779,0.29043183,165984,20748,0.42150763,105.550735,1.0,8.0,0.6123545,0.0018658006,494.0,0.0034828119666,-0.00021979908,127560.08020848023,0,5100.0,1713600,22337,165984,214200,20748,5000.0,1315382.5822654688,127510.33429703955,127474.86577488545,6.756594582044221e-05,17.5,50.0,400,50,27.168093332126602,42500,2.436069947743072,0.0012422852822907453,0.038990682029689194,-17.5,0.00013505470922412147,27.168093332126602,2500,4.54,8.0,50,50,0.12345291746676047,0.0005024249115362172,20000,2500,0.00016946904188914626,20000,2500,4.54,4.54,3.5621284636610865e-06,5.4759740926315564e-06,2.9457374906329427e-05,7.3670711356797416e-06,1.7579263492431408e-05,4.280923943454031e-05,2.6850762365674152e-05,0.00015291321018333183,1.5875946235184269e-06,3.151754991048038e-05,1.4130188151675106e-05,0.054164793142059485,0.0008388178688662589,0.04873272055584575,0.011851747634615691,7.037292564864672e-06,2.3929359569237785e-05,0.007352000933426089,0.00016389695722495947,5.07462183379679e-05,2.6092748035985676e-06,3.82549572059055e-05,0.00021438226105182433,2.3318599401748643e-05,6.623962213647336e-05,5.986992362386138e-06,9.600210774157306e-06,4.056778855685986e-05,1.0361295390367275e-05,2.558138432063358e-05
1,45000,False,9,d6a7f_00000,2025-08-17_14-32-12,1755441132,6.577807903289795,61.88341450691223,408253,intrinsic-attention2,10.156.0.3,61.88341450691223,9,4.331268915687057,1.75779580833415e-05,4.3310333484387185,4.042862613226849,0.286254564793112,0.00112245090301783,4.62280124518327e-05,4.03628056201833,27.168093332126602,17.5,50.0,8.0,900,0.00032083599944598973,0.035666473200399194,100,5000,-16.5,50,27.168093332126602,2.45,50,7.67848093278005e-05,45000,1205.6959665270338,1,0,0,0,0,0,80.44444444444444,48.81111111111111,0.00010572690210323892,5000,0.0003186944232479913,2.45,5000,45000,2.45,45000,0.000631317558363,0.10472545,22337,0.0006359915132634342,0.06561792,0.32663116,186732,20748,0.4129917,93.22595,1.0,9.0,0.6242145,0.0018447293,494.0,0.0034828119666,0.041938405,125976.53705053906,0,5100.0,1927800,22337,186732,214200,20748,5000.0,1299110.5892880594,125929.72551619934,125895.7911236335,6.593311072649973e-05,17.5,50.0,450,50,27.168093332126602,47500,2.436735631295695,0.0012317930095057167,0.04661141436954495,-17.5,0.00012426937158955552,27.168093332126602,2500,3.34,9.0,50,50,0.12339465774202676,0.0004814866785343836,22500,2500,0.00016430028133775535,22500,2500,3.34,3.34,3.4283531069088088e-06,5.337620307260333e-06,2.7867074013696223e-05,7.207706526585489e-06,1.72325585612677e-05,4.073459727201436e-05,2.6538888556048183e-05,0.00014197401092662227,1.5342487518066108e-06,3.0840474851650896e-05,1.3799419525913901e-05,0.054160012240662025,0.0008380388802476667,0.04868738191033826,0.01184855139827904,7.020579535582323e-06,2.3913996083769e-05,0.0073480717739810375,0.00016387196763725036,4.598763822707815e-05,2.3461487287783056e-06,3.6692281532967946e-05,0.00021258116634798608,2.1289573661703764e-05,6.447354188087966e-05,5.137701599745983e-06,8.917197356556517e-06,4.103795940300462e-05,9.982718593068434e-06,3.0246116055949944e-05
1,50000,False,10,d6a7f_00000,2025-08-17_14-32-22,1755441142,9.877103567123413,71.76051807403564,408253,intrinsic-attention2,10.156.0.3,71.76051807403564,10,4.359882871780101,1.7550108470587638e-05,4.35964568157427,4.070299802944526,0.2874267267651932,0.0011233080540851168,6.484771955394201e-05,4.063703669188133,27.168093332126602,19.5,50.0,9.0,1000,0.00032083599944598973,0.06515233390004141,100,5000,-14.5,50,27.168093332126602,2.9,50,0.00011718944973946287,50000,1197.5948225946515,1,0,0,0,0,0,82.50714285714285,54.09285714285714,0.00015620369744012995,5000,0.00046564965454828477,2.9,5000,50000,2.9,50000,0.000631317558363,0.408377,22337,0.0003179957566317171,-0.017984271,0.35067564,207480,20748,0.4219286,96.85008,1.0,10.0,0.60519034,0.0008924556,494.0,0.0034828119666,0.059710786,124495.66756336825,0,5100.0,2142000,22337,207480,214200,20748,5000.0,1283898.9900312608,124451.6743492542,124419.39462829145,6.96760075855672e-05,17.5,50.0,500,50,27.168093332126602,52500,2.439016885742759,0.001221865929396773,0.04973343589052092,-17.5,0.00013369707106662237,27.168093332126602,2500,1.94,10.0,50,50,0.12403924249460967,0.0005022648089566512,25000,2500,0.00016845750745214322,25000,2500,1.94,1.94,5.201730723766414e-06,7.754298661654917e-06,3.9764582733742825e-05,9.953358728369546e-06,2.4695609392294086e-05,6.087060666258235e-05,3.666225526784613e-05,0.00020441649364682783,2.332552752426568e-06,4.4759048475993134e-05,2.0818777804657405e-05,0.05455765920824652,0.0008432334613708749,0.0488668327212362,0.01187468343425489,7.036293631943412e-06,2.3936456194029966e-05,0.007382788456209276,0.0001641155278638073,4.875770191830285e-05,2.515159220348064e-06,3.766260510219492e-05,0.00022342952431227207,2.212655773120427e-05,6.447911825344591e-05,5.735182771059625e-06,9.688627211883192e-06,4.224751276016236e-05,1.0373536882965462e-05,2.61299454745103e-05
