num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/time_between_sampling,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,-701250.0,False,11,fc8f3_00000,2025-08-17_09-40-42,1755423642,7.16738486289978,79.21648240089417,235604,intrinsic-attention2,10.156.0.3,79.21648240089417,11,6.645537177298068,1.5236382123594477e-05,6.645291262247542,5.823172452037826,0.8116620895699881,0.0011165710826822953,0.001398154371597818,0.00024440899869659916,10.0,0.18076248477792065,-701250.0,2,1.006700111107366,2.0,2,1.006700111107366,-10.5,0.0001228669486870953,0.03021583761134587,5100.0,-350625.0,4.781498816220394e-05,10.5,2550.0,-7.242352941176469,831.0897130903625,1,0,0,0,0,0,62.49090909090909,56.4,5100.0,0.0003536433106543418,5100.0,-7.242352941176469,0.0001146366588174042,-701250.0,-7.242352941176469,-701250.0,9.388665199279785,3.8223715,0.47037548,-0.07839918,22337,0.0631317558363,494.0,0.34433544,0.5592132,103.091125,336908,0.46102113,1.0,11.0,30628,34.71098,0.0034828119666,128182.26189060124,336908,7650.0,474300,30628,0,5217300,22337,5100.0,1984505.8119901165,128174.33847564243,128166.87630608413,50,0.002085137719841441,56200,-10.5,100,11.0,6.183281635864456e-05,550,-3.78,0.0003320975067920334,0.16941638987509317,2,1.006700047870376,2.0,2,1.006700047870376,0.00013476663370665681,10.5,0.5524524700236328,100,100,1100,0.0005041162267491958,0.00016488402545593802,-3.78,1100,-3.78,4.538648582459137e-05,0.00015962462669072403,1.5456441190119295e-05,3.401984853211098e-05,2.835546436190078e-05,1.7362870398449892e-06,6.238681378051561e-06,3.0667351251495734e-05,1.8461291682348293e-05,3.694906988582367e-06,8.03778629918368e-06,0.12675068483920918,0.28005027168849855,0.10300941108473011,6.865573670364651e-06,0.00016159777727288964,0.016908476771196404,0.02463611808116642,2.4413461482829355e-05,2.5058986239390993e-06,2.230507093996387e-05,6.535882552447379e-05,3.757579466405299e-05,0.0002239605171313384,4.886361684778826e-05,4.1767313321586505e-05,1.057233459045633e-05,8.80239106188602e-06,2.5579624517392624e-05,5.610541701608941e-06
1,-780300.0,False,12,fc8f3_00000,2025-08-17_09-40-51,1755423651,9.235052585601807,88.45153498649597,235604,intrinsic-attention2,10.156.0.3,88.45153498649597,12,6.669754172045098,1.522964834023624e-05,6.66950673424507,5.849982008997383,0.8090791816642882,0.001116053021834109,0.001918714041573421,0.00024440899869659916,11.0,0.19217094859967185,-780300.0,2,1.006700111107366,2.0,2,1.006700111107366,-10.5,0.00016825764477015033,0.029600145624326016,5100.0,-390150.0,6.125267546462294e-05,10.5,2550.0,0.6117647058823528,722.6255001436757,1,0,0,0,0,0,62.45384615384615,56.39999999999999,5100.0,0.0004800877955407821,5100.0,0.6117647058823528,0.0001561727060020278,-780300.0,0.6117647058823528,-780300.0,9.388665199279785,0.52283573,0.016945414,-0.13896382,22337,0.0631317558363,494.0,0.35948303,0.044767175,111.20072,367536,0.4610211,1.0,12.0,30628,12.073372,0.0034828119666,128549.06262162229,367536,7650.0,474300,30628,0,5691600,22337,5100.0,1990211.7063221028,128541.68950170602,128534.50304514015,50,0.0019410531499306671,61300,-10.5,100,12.0,5.825732525535301e-05,600,1.62,0.0003308398017275315,0.16922522054637934,2,1.0067000971034235,2.0,2,1.0067000971034235,0.00011986523310400094,10.5,0.5501659009333442,100,100,1200,0.0004593078291794478,0.00015607365734873554,1.62,1200,1.62,6.235530348516118e-05,0.00021351855583251136,2.1122879974306312e-05,4.646795281081615e-05,3.651954261759865e-05,2.451782543977804e-06,8.699171211405284e-06,3.998528128172342e-05,2.459669077644816e-05,5.22746041477522e-06,1.0082107647948097e-05,0.12668752837081124,0.2779773941716292,0.10295464128386679,6.8772879431885455e-06,0.00016153975948596363,0.016903174843438805,0.02454690555031446,2.43891068447611e-05,2.3043353138534426e-06,2.0959309309571676e-05,5.933237351962542e-05,3.5644310517160954e-05,0.00020060075168691838,4.4112692795281653e-05,3.830642437651028e-05,1.0380485126733194e-05,8.092088502088855e-06,2.4057293832535604e-05,5.416808914297987e-06
1,-859350.0,False,13,fc8f3_00000,2025-08-17_09-40-59,1755423659,7.451940059661865,95.90347504615784,235604,intrinsic-attention2,10.156.0.3,95.90347504615784,13,6.675652769604642,1.5173221838866914e-05,6.675403839702615,5.852520403407413,0.812392611677589,0.0011173010716210533,0.001380576920551796,0.00024440899869659916,12.0,0.19420495760402687,-859350.0,2,1.006700111107366,2.0,2,1.006700111107366,-10.5,0.0001477257443424074,0.028719274964297332,5100.0,-429675.0,4.68906876531809e-05,10.5,2550.0,1.3729411764705883,760.7768203654545,1,0,0,0,0,0,62.54,56.489999999999995,5100.0,0.0003422613157689795,5100.0,1.3729411764705883,0.00011060679266144014,-859350.0,1.3729411764705883,-859350.0,14.082998275756836,0.85963106,0.06877138,-0.11709368,22337,0.0631317558363,494.0,0.33691454,-0.10509264,108.3029,398164,0.4610212,1.0,13.0,30628,16.170954,0.0034828119666,126916.24215575408,398164,7650.0,474300,30628,0,6165900,22337,5100.0,1964945.9697536307,126909.24569996457,126902.31497460614,50,0.001966564120375551,66400,-10.5,100,13.0,6.258843031643154e-05,650,4.82,0.00032945555376611265,0.16925156027095467,2,1.0067001080061695,2.0,2,1.0067001080061695,0.0001349344641042692,10.5,0.5527608648939805,100,100,1300,0.0005037071467551371,0.00016787578188148837,4.82,1300,4.82,4.395112309988801e-05,0.00015534970235300195,1.4949409706023162e-05,3.2718016448256515e-05,2.7496249480446385e-05,1.652731677208935e-06,6.002739809894091e-06,2.976900129509875e-05,1.780133037620888e-05,3.543033554641351e-06,7.847313558176466e-06,0.12726163494710796,0.2792017062599489,0.10366589897100072,6.899635082380429e-06,0.0001618385418477609,0.017000524564996174,0.024532034554818057,2.4428015732353012e-05,2.6726483018003697e-06,2.272035291404593e-05,6.657655986354198e-05,3.752108124160633e-05,0.00021987518976850803,4.941625834684491e-05,4.153661429553927e-05,1.0747934592955075e-05,8.955430889374575e-06,2.6011252690559245e-05,5.618783612776184e-06
1,-938400.0,False,14,fc8f3_00000,2025-08-17_09-41-07,1755423667,8.439972400665283,104.34344744682312,235604,intrinsic-attention2,10.156.0.3,104.34344744682312,14,6.691973351708665,1.5150999628742577e-05,6.691722752955617,5.867524417603299,0.8136723319708049,0.001118993560861958,0.001733095019962467,0.00024440899869659916,13.0,0.19665077900028552,-938400.0,2,1.006700111107366,2.0,2,1.006700111107366,-10.5,0.00011072021653130073,0.033472089357120705,5100.0,-469200.0,5.551677147450702e-05,10.5,2550.0,6.908823529411762,737.0410324315983,1,0,0,0,0,0,62.79999999999999,56.5,5100.0,0.0004243938673847877,5100.0,6.908823529411762,0.0001386635829561006,-938400.0,6.908823529411762,-938400.0,21.124496459960938,0.87649393,0.054152083,-0.10964227,22337,0.0631317558363,494.0,0.28570056,-0.20536037,106.165924,428792,0.46102113,1.0,14.0,30628,27.033632,0.0034828119666,124695.99603170535,428792,7650.0,474300,30628,0,6640200,22337,5100.0,1930589.1722787172,124689.43539377404,124682.88743236719,50,0.0017512555303983391,71500,-10.5,100,14.0,4.9551314309120696e-05,700,7.42,0.00032766765820198073,0.16870649269819632,2,1.0067001104206028,2.0,2,1.0067001104206028,9.680714998707586e-05,10.5,0.5528698194850817,100,100,1400,0.0003795771057606736,0.00012505201093195638,7.42,1400,7.42,5.543789285013505e-05,0.00018792291070196743,1.892106797842021e-05,4.16557147206451e-05,3.3005188623057576e-05,2.1318786815108756e-06,7.687011670382406e-06,3.5707221015290856e-05,2.1763447273030263e-05,4.694426524775134e-06,9.198330933872766e-06,0.1280400544675908,0.27770941928730813,0.10438774067126605,6.922608727548883e-06,0.0001621484363914411,0.017090325799372082,0.02454135911921624,2.4432125563002977e-05,1.8439098590129233e-06,1.6645818117828468e-05,4.9053205761263686e-05,2.9626718924283753e-05,0.00017127578361183986,3.633210606568643e-05,3.2734645430629456e-05,8.979466107296114e-06,6.538595455211271e-06,1.9598772422880158e-05,3.887575208998065e-06
1,-1017450.0,False,15,fc8f3_00000,2025-08-17_09-41-14,1755423674,6.771394729614258,111.11484217643738,235604,intrinsic-attention2,10.156.0.3,111.11484217643738,15,6.691391438811534,1.5099439680479917e-05,6.691140078326068,5.869171456897207,0.8114527736710974,0.001117670545262128,0.001360369386726662,0.00024440899869659916,14.0,0.1928785764279906,-1017450.0,2,1.006700111107366,2.0,2,1.006700111107366,-10.5,9.81071903457034e-05,0.034449560027943256,5100.0,-508725.0,4.6658028362869514e-05,10.5,2550.0,9.130588235294118,788.7283850752214,1,0,0,0,0,0,62.71,56.379999999999995,5100.0,0.0003392095774491099,5100.0,9.130588235294118,0.00010890798462773706,-1017450.0,9.130588235294118,-1017450.0,31.686744689941406,1.8097823,0.0936039,-0.0858798,22337,0.0631317558363,494.0,0.042899385,-0.48762935,102.56102,459420,0.4610211,1.0,15.0,30628,22.935299,0.0034828119666,124618.96851645662,459420,7650.0,474300,30628,0,7114500,22337,5100.0,1929416.292510713,124612.7327879833,124606.48046959595,50,0.001441263880333281,76600,-10.5,100,15.0,4.669966471560907e-05,750,9.02,0.0003261995516339245,0.16825293628119103,2,1.0067001109552822,2.0,2,1.0067001109552822,9.066968603696307e-05,10.5,0.5507323564702554,100,100,1500,0.0003564317299289116,0.00011761536588115407,9.02,1500,9.02,4.3349770153442947e-05,0.0001550184611502549,1.4711491736300813e-05,3.227213087431235e-05,2.7322116533924593e-05,1.6355760882776853e-06,5.973092845091381e-06,2.9484738963623624e-05,1.7531434083310646e-05,3.4906414038948014e-06,7.782213184525918e-06,0.12800214794288567,0.2756677808644078,0.10437399851459256,6.909762653393755e-06,0.0001620973220321555,0.01712721204136039,0.024461233628057726,2.441671437402599e-05,1.7011642807228858e-06,1.571682337438849e-05,4.553542746931686e-05,2.788233733475249e-05,0.00016089466954491937,3.377799376684121e-05,3.052008993814336e-05,8.36839493846789e-06,6.098041791223438e-06,1.8378523320538165e-05,3.861197187078999e-06
1,-1096500.0,False,16,fc8f3_00000,2025-08-17_09-41-22,1755423682,7.8701183795928955,118.98496055603027,235604,intrinsic-attention2,10.156.0.3,118.98496055603027,16,6.701317113533442,1.5051565248153654e-05,6.701064819272825,5.881482523488221,0.8090634133443689,0.0011168845098046107,0.0015886640104658641,0.00024440899869659916,15.0,0.19063354882995956,-1096500.0,2,1.006700111107366,2.0,2,1.006700111107366,-9.5,0.00017063373547029762,0.032040790895034345,5100.0,-548250.0,5.2344900649607796e-05,10.5,2550.0,9.909411764705885,793.7708460498246,1,0,0,0,0,0,61.854545454545466,53.98181818181819,5100.0,0.00039388458908300536,5100.0,9.909411764705885,0.00012760445400835193,-1096500.0,9.909411764705885,-1096500.0,31.686744689941406,-0.10215914,0.00839183,-0.03432226,22337,0.0631317558363,494.0,0.007441287,-0.6882687,97.56057,490048,0.4610211,1.0,16.0,30628,3.4916775,0.0034828119666,124759.82441735244,490048,7650.0,474300,30628,0,7588800,22337,5100.0,1931604.1131200423,124753.80578513426,124747.49671237047,50,0.001786938240256859,81700,-10.5,100,16.0,5.957081573545891e-05,800,9.82,0.00032486977608355076,0.168271709458402,2,1.0067001110736886,2.0,2,1.0067001110736886,0.0001280467432948733,10.5,0.5484809465155264,100,100,1600,0.00047704531796132605,0.00015700791268253846,9.82,1600,9.82,5.077662305679896e-05,0.00017751043660129106,1.7140158919126246e-05,3.79160554029872e-05,3.085835032241314e-05,1.954231694883937e-06,7.07524518873539e-06,3.372950872663685e-05,2.0321574313788127e-05,4.17125634092584e-06,8.66111936080514e-06,0.1278964731934971,0.273648669095734,0.10434200438946098,6.905005010369671e-06,0.0001621261088272592,0.017114153070935813,0.02437983100178538,2.4470977180193314e-05,2.373569637633584e-06,2.102416840630448e-05,6.188025449120758e-05,3.600906489355775e-05,0.00021259221184050255,4.583311045862076e-05,3.9951473156427624e-05,1.0226024831555701e-05,8.424021465612746e-06,2.45587909508271e-05,5.162560313842805e-06
1,-1175550.0,False,17,fc8f3_00000,2025-08-17_09-41-31,1755423691,8.76090145111084,127.74586200714111,235604,intrinsic-attention2,10.156.0.3,127.74586200714111,17,6.720024147668079,1.5029559596321958e-05,6.7197705879101335,5.902589055543343,0.8066596230408969,0.0011154503147180882,0.0017830142475277705,0.00024440899869659916,16.0,0.2027402779008159,-1175550.0,2,1.006700111107366,2.0,2,1.006700111107366,9.5,0.00013436505357147146,0.03098112536702487,5100.0,-587775.0,5.749213335758333e-05,10.5,2550.0,9.990588235294116,696.68474596557,1,0,0,0,0,0,62.34166666666667,54.491666666666674,5100.0,0.0004466909039414531,5100.0,9.990588235294116,0.00014539655560504377,-1175550.0,9.990588235294116,-1175550.0,15.843372344970703,-0.26520526,0.002241467,-0.019309044,22337,0.0631317558363,494.0,0.06205137,-0.65623957,98.238525,520676,0.4610212,1.0,17.0,30628,4.2043624,0.0034828119666,124985.89824229231,520676,7650.0,474300,30628,0,8063100,22337,5100.0,1935133.385511415,124980.39441190899,124974.4531936555,50,0.002093377699711709,86800,9.5,100,17.0,6.28639495733263e-05,850,10.02,0.00032354575828656473,0.1683100725238047,2,1.0067001110999096,2.0,2,1.0067001110999096,0.00013971240657006657,10.5,0.5462576716003363,100,100,1700,0.000510762830089209,0.0001681157616879989,10.02,1700,10.02,5.793613148041458e-05,0.0001990448244087941,1.956363389977105e-05,4.334531041488245e-05,3.429779821465748e-05,2.263324421349303e-06,8.003543921967607e-06,3.7573238926718445e-05,2.299556796052906e-05,4.854936149166486e-06,9.534303383159709e-06,0.12782385139157998,0.27164045295480227,0.1042884974755999,6.895894953927802e-06,0.00016209050773198413,0.017105257970199038,0.02429998938177965,2.4461347414341675e-05,2.550427317167246e-06,2.3150624171657414e-05,6.796961537466373e-05,3.796374910478183e-05,0.00022335985830131274,5.0060709095902356e-05,4.1600536414652404e-05,1.0317640230049641e-05,9.240444916281956e-06,2.574812115046427e-05,5.6743077765513645e-06
1,-1254600.0,False,18,fc8f3_00000,2025-08-17_09-41-38,1755423698,7.022274971008301,134.7681369781494,235604,intrinsic-attention2,10.156.0.3,134.7681369781494,18,6.7213381103013585,1.4994933973087677e-05,6.721083393561072,5.906298659507858,0.8042705963504726,0.0011140563615904715,0.0013924313201063982,0.00024440899869659916,17.0,0.2012568072041429,-1254600.0,2,1.006700111107366,2.0,2,1.006700111107366,9.5,0.00010649566577160221,0.029953884717063478,5100.0,-627300.0,4.777065861461115e-05,10.5,2550.0,10.02764705882353,752.4528437038341,1,0,0,0,0,0,62.339999999999996,55.17,5100.0,0.00035137720153492226,5100.0,10.02764705882353,0.00011426851388487973,-1254600.0,10.02764705882353,-1254600.0,23.765058517456055,0.7746868,0.06990329,-0.022200465,22337,0.0631317558363,494.0,0.22195625,-0.6522697,97.894554,551304,0.4610212,1.0,18.0,30628,21.435345,0.0034828119666,125125.16015456914,551304,7650.0,474300,30628,0,8537400,22337,5100.0,1937313.5546906048,125120.13325323012,125114.46632727096,50,0.001982570769760059,91900,9.5,100,18.0,5.893936656117298e-05,900,10.02,0.0003221181706977806,0.16815157426851116,2,1.0067001111057168,2.0,2,1.0067001111057168,0.00012917492556544736,10.5,0.5440499633943084,100,100,1800,0.00046908994487757127,0.00015819078630826763,10.02,1800,10.02,4.5278315985359036e-05,0.00015791465017924084,1.5485125642789038e-05,3.3876068344771044e-05,2.8272118031249762e-05,1.7300547661112694e-06,6.205587022557932e-06,3.0492206358536794e-05,1.8381913487300118e-05,3.681110798791009e-06,7.992585857152695e-06,0.12774791566763458,0.2696547726252203,0.10423620829083394,6.891066003761632e-06,0.00016206089263814453,0.01709073013051104,0.024222307807957855,2.4435893932609992e-05,2.350263114909694e-06,2.2341949672376093e-05,6.356747635627974e-05,3.5890697766327455e-05,0.00020332382832232422,4.575897533312035e-05,3.978087047605578e-05,1.0106103186930735e-05,8.788824716118449e-06,2.393845330789406e-05,5.426176130956292e-06
1,-1333650.0,False,19,fc8f3_00000,2025-08-17_09-41-46,1755423706,8.657140254974365,143.42527723312378,235604,intrinsic-attention2,10.156.0.3,143.42527723312378,19,6.7389084128683745,1.496076469132444e-05,6.738652392405502,5.923812338202828,0.8043374202669161,0.0011129206179711054,0.0017152789807390522,0.00024440899869659916,18.0,0.20134541513831847,-1333650.0,2,1.006700111107366,2.0,2,1.006700111107366,-10.5,0.00015541127150938214,0.02906282855174861,5100.0,-666825.0,5.5605217386870705e-05,10.5,2550.0,9.581176470588233,744.6191529137357,1,0,0,0,0,0,62.89999999999999,54.861538461538466,5100.0,0.00042617364230575347,5100.0,9.581176470588233,0.000140083609859545,-1333650.0,9.581176470588233,-1333650.0,35.647586822509766,1.0809412,0.056618623,-0.032966495,22337,0.0631317558363,494.0,0.01384751,-0.5847812,97.555466,581932,0.46102113,1.0,19.0,30628,11.955976,0.0034828119666,125258.81860492409,581932,7650.0,474300,30628,0,9011700,22337,5100.0,1939403.5400095622,125254.28021931105,125248.76000307636,50,0.0019073095702333376,97000,9.5,100,19.0,6.0510991082464925e-05,950,10.02,0.0003208431989497901,0.1680815262157712,2,1.0067001111070022,2.0,2,1.0067001111070022,0.00012764686162235642,10.5,0.5440022984503573,100,100,1900,0.0004782900343530288,0.00016130839956106412,10.02,1900,10.02,5.540940242124689e-05,0.00018858272440434095,1.8939811895346407e-05,4.1340879630081164e-05,3.31980628113263e-05,2.152408086021754e-06,7.684978290535697e-06,3.6151043104136634e-05,2.2181355279851264e-05,4.637156537523261e-06,9.241672644428936e-06,0.1283262991709716,0.2682603603190145,0.10490552459790932,6.907075300586011e-06,0.00016240181370882407,0.017180187409232293,0.02422904696988086,2.4471294981472635e-05,2.3846368288614526e-06,2.2157863045930936e-05,6.307809483635064e-05,3.6973630425692674e-05,0.00020899736722834028,4.6125872291718576e-05,4.039377701763314e-05,1.033416167693202e-05,8.722248736636074e-06,2.4543959751878955e-05,5.419539777682437e-06
1,-1412700.0,True,20,fc8f3_00000,2025-08-17_09-41-53,1755423713,6.736528158187866,150.16180539131165,235604,intrinsic-attention2,10.156.0.3,150.16180539131165,20,6.73711014236966,1.494209706938502e-05,6.736852622701504,5.924360588750837,0.8019999132142014,0.0011120613017632178,0.0013077716701681153,0.00024440899869659916,19.0,0.19880472026200977,-1412700.0,2,1.006700111107366,2.0,2,1.006700111107366,9.5,0.00013192678867033491,0.030623699537616383,5100.0,-706350.0,4.547321120052626e-05,10.5,2550.0,9.96235294117647,786.1614355994441,1,0,0,0,0,0,62.37777777777777,54.00000000000001,5100.0,0.0003322193356313645,5100.0,9.96235294117647,0.0001080434027639535,-1412700.0,9.96235294117647,-1412700.0,17.823793411254883,-0.3610293,0.00024309928,-0.02736926,22337,0.0631317558363,494.0,0.011494803,-0.68988085,98.80923,612560,0.46102118,1.0,20.0,30628,0.52060074,0.0034828119666,125361.31899641299,612560,7650.0,474300,30628,0,9486000,22337,5100.0,1941010.94975086,125357.03388231946,125351.7512107445,50,0.0019565418697311543,102100,9.5,100,20.0,6.133175308390098e-05,1000,10.02,0.0003195370169658065,0.16800214448362677,2,1.0067001111072869,2.0,2,1.0067001111072869,0.00012531514038815428,10.5,0.5418451024558156,100,100,2000,0.0004826637283396073,0.00016012861554932272,10.02,2000,10.02,4.249922893806762e-05,0.00015008071102414654,1.4567346337692017e-05,3.196330097509469e-05,2.692347817873632e-05,1.625780543771717e-06,5.82902278774272e-06,2.8937403054357533e-05,1.7562914305776918e-05,3.4297616865174e-06,7.689979053536977e-06,0.1282306458392354,0.2663259298557701,0.10486728380191294,6.903294552875689e-06,0.00016236064558990276,0.017170992455124653,0.024149800180186243,2.4485161998270067e-05,2.3320736922077267e-06,2.177591036252077e-05,6.314435506994899e-05,3.645978859186997e-05,0.00021439567740437856,4.630884106777251e-05,4.072642218539574e-05,1.0453418468726635e-05,8.449246058031059e-06,2.5008579385521522e-05,5.256230475072369e-06
