num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/time_between_sampling,env_runners/episode_return_mean,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,252500.0,False,1,6df7b_00000,2025-08-11_17-41-24,1754926884,5.000580310821533,5.000580310821533,89797,DESKTOP-3SK5A41,192.168.40.242,5.000580310821533,1,4.259594008000022,1.4899999769113492e-05,4.259384607999891,3.844106606999958,0.4113411009993797,0.0017672999993010308,50,100.0,0.0,50,50.0,-5.5,14.5,0.00010433697099885468,0.0012707945494165231,4.7,0.03944536843178537,252500.0,5050.0,4.382317118470531e-05,26.762340024562445,0.03596802906999983,26.762340024562445,0.00019666205824744382,5000.0,1260.68424900935,1,0,0,0,0,0,10.6625,78.875,0.00012256079379507085,4.7,252500.0,0.00036631770178134176,5000.0,4.7,252500.0,5000.0,8867,6000,30600,6000,5000,0,5100,30600,1043236.2980767145,205688.69143913395,205430.4916501025,0.14253433,1.4083,6000,1000.0,0.12701507,1.0,0.0081046580563,8867,0.7496619820594788,0.16881874,0.0441449688721,23.586983,0.5547217,-0.29098094,0.3603599,1.0,6000,206278.40216764534,1.0,1.1,4.1938699000780256e-05,27.167134025045954,50,20,50.0,9.769714299519486e-05,-14.5,0.034909945099980175,0.00020570000015140977,50,17.5,0.7264372019999428,6000,20,27.167134025045954,1000,0.29702260100020794,0.0003424034459609151,1000,0.00011113542185756395,1.1,1000,1000,1000,1.1,3.1014537815509085e-05,1.9206402813911938e-05,6.550357572201556e-06,3.4314376573868387e-06,6.38034151926857e-06,4.680981701268342e-05,3.103337436541935e-05,1.4986501545030447e-05,2.829702933765352e-05,0.00016497321474251338,1.442394048112099e-06,0.00016069999946921598,6.199999916134402e-06,2.2700000045006163e-05,0.06915469999967172,0.008500699999785866,0.011941400000068825,0.0008651999996800441,0.20594120100031432,2.1665814547909923e-05,3.0256726504703842e-05,1.5224446471598176e-05,0.0001555708246237136,1.4524576959710816e-06,4.601397186788023e-05,5.9450992943690525e-06,1.7997623553365057e-05,2.9064101631683546e-05,3.3593928379332623e-06,5.583003628536045e-06
1,10000.0,False,2,6df7b_00000,2025-08-11_17-41-29,1754926889,4.849205255508423,9.849785566329956,89797,DESKTOP-3SK5A41,192.168.40.242,9.849785566329956,2,4.258070302030019,1.48979997720744e-05,4.25785900802989,3.8449417010399523,0.4089845779893858,0.001762946999306223,50,100.0,1.0,50,50.0,-5.5,14.5,0.00010148524232449278,0.008932664001137802,2.1,0.03819074560536382,10000.0,200.0,4.2683760229163866e-05,27.16809333212661,0.03671982610002489,27.16809333212661,0.00013068861055415878,5000.0,1278.18241499225,1,0,0,0,0,0,11.9,79.01428571428572,0.00012053936344153177,2.1,10000.0,0.00036147570351678497,5000.0,2.1,10000.0,5000.0,8867,12000,30600,6000,5000.0,0,5100.0,61200,1042046.8365802987,205442.7668354755,205186.60081314127,-0.038649745,0.772766,6000,1000.0,0.021414572,2.0,0.0081046580563,8867,0.7496619820594788,0.17402484,0.0441449688721,49.253956,0.43212426,-0.7269645,0.13764265,1.0,12000,206020.91199850666,2.0,1.1,4.172535682415427e-05,27.168093298253442,50,20,50.0,9.7082928844837e-05,-16.5,0.034927600099968,0.000204951000150686,50,17.5,0.7264418689999457,11000,40,27.168093298253442,1000,0.29550476199020526,0.00034540032855152935,2000,0.00011197147742399764,1.1,2000,1000,1000,1.1,3.112356032003557e-05,1.905897440692812e-05,6.446801090889577e-06,3.435426532331624e-06,6.295379183595552e-06,4.900109224830321e-05,3.089374028887858e-05,1.49102899070381e-05,2.2340729283949324e-05,0.00016377320624961936,1.4589145852490203e-06,0.0001607309994778916,6.200999923748896e-06,2.2710000039296573e-05,0.06913739299968256,0.008496458999788955,0.01192688300006921,0.0008645049996903253,0.20446097499030658,2.141586591923231e-05,3.0183854367548458e-05,1.5918259458386212e-05,0.0001575839153876783,1.4287240842628164e-06,4.670294182981002e-05,6.176527294638816e-06,1.7784747851325495e-05,2.9365427347601602e-05,3.452484639509101e-06,5.7347391765088975e-06
1,-232500.0,False,3,6df7b_00000,2025-08-11_17-41-34,1754926894,5.0476295948028564,14.897415161132812,89797,DESKTOP-3SK5A41,192.168.40.242,14.897415161132812,3,4.258547619059722,1.491201977860328e-05,4.2583332389995965,3.8476785810795513,0.40672341620948477,0.0017599815293134272,50,100.0,2.0,50,50.0,-5.5,14.5,0.00013692805218294826,0.010317928382272478,-0.9000000000000005,0.038595660279275884,-232500.0,-4650.0,4.351380606562193e-05,27.16809333212661,0.038616915049969974,27.16809333212661,0.00010896628217876793,5000.0,1249.917669821609,1,0,0,0,0,0,13.857142857142858,75.32857142857142,0.0001218410296319072,-0.9000000000000005,-232500.0,0.00036652005671814446,5000.0,-0.9000000000000005,-232500.0,5000.0,8867,18000,30600,6000,5000.0,0,5100.0,91800,1037724.4432593579,204573.224028452,204320.8069049283,0.0113558695,0.7657735,6000,1000.0,0.020718422,3.0,0.0081046580563,8867,0.7496619820594788,0.1751305,0.0441449688721,87.01921,0.53354686,-0.095139265,0.18734474,1.0,18000,205133.0089726974,3.0,1.1,4.1605731309199916e-05,27.168093332125434,50,20,50.0,9.658053006134188e-05,-16.5,0.03494549173333326,0.00020416049014975214,50,17.5,0.7264549693099455,16000,60,27.168093332125434,1000,0.2940070973703004,0.0003443754795355774,3000,0.00011009673014402187,1.1,3000,1000,1000,1.1,3.155239352691939e-05,1.933034485883042e-05,6.5375686329798626e-06,3.4412752882286774e-06,6.403385886997175e-06,4.9479545488189305e-05,3.117966903279488e-05,1.5078848324485642e-05,2.261596309151338e-05,0.0001668220089327402,1.439762522473087e-06,0.00016076768947759776,6.1919899279018865e-06,2.270690004379503e-05,0.06911783706968645,0.008497188409790487,0.011915605170072922,0.0008631239496896342,0.20299615824040068,2.130400540282784e-05,3.0092703075601715e-05,1.533056694618855e-05,0.00015701758797880165,1.4624963196438461e-06,4.658339583470234e-05,6.0206357672442464e-06,1.7503896505910735e-05,2.9099179877095014e-05,3.314286106842711e-06,5.46025865544016e-06
1,-475000.0,False,4,6df7b_00000,2025-08-11_17-41-39,1754926899,5.02029824256897,19.917713403701782,89797,DESKTOP-3SK5A41,192.168.40.242,19.917713403701782,4,4.258706930869125,1.4903899581257065e-05,4.258490719609592,3.8484821812687557,0.40607911904738564,0.0017567267140198865,50,100.0,3.0,50,50.0,-5.5,14.5,0.00010211017776495099,0.010841733114808495,-1.9,0.03863860924641786,-475000.0,-9500.0,4.286828658900426e-05,27.16809333212661,0.036732483999958265,27.16809333212661,9.872089011348299e-05,5000.0,1270.4464883873745,1,0,0,0,0,0,12.557142857142859,74.7,0.00012036732625618737,-1.9,-475000.0,0.0003611243383724143,5000.0,-1.9,-475000.0,5000.0,8867,24000,30600,6000,5000.0,0,5100.0,122400,1031165.2858802811,203260.15980339877,203012.05772742504,-0.063887514,0.17551179,6000,1000.0,0.0032402386,4.0,0.0081046580563,8867,0.3748309910297394,0.17053421,0.0441449688721,43.48723,0.5108916,-0.15168881,0.09485755,1.0,24000,203795.67484754272,4.0,0.85,4.165875301006742e-05,27.168093332126602,50,20,50.0,9.680558662129175e-05,-16.5,0.034990286325000855,0.0002033938852524252,50,17.5,0.7265008686368518,21000,80,27.168093332126602,1000,0.29411641639660296,0.000343643717939201,4000,0.00011164634329005034,0.85,4000,1000,1000,0.85,3.099021232121697e-05,1.8987284920865204e-05,6.484478564875553e-06,3.444848195553918e-06,6.332622151849695e-06,4.893150135596484e-05,3.085610406644334e-05,1.4894720137890152e-05,2.2273405132810856e-05,0.0001636962535101096,1.451076378066344e-06,0.00016094101258366849,6.292070034352946e-06,2.281883104170538e-05,0.06910027869898734,0.00866857252569245,0.011891392118375888,0.0008610747101981751,0.20297834765799566,2.131941880827429e-05,2.9553220247989632e-05,1.5474734127826195e-05,0.0001569285757412742,1.5002329622623072e-06,4.6496781578584496e-05,6.143677031091719e-06,1.7694076918680874e-05,3.0048567314711174e-05,3.2808873209930974e-06,5.620843876015269e-06
1,-717500.0,False,5,6df7b_00000,2025-08-11_17-41-44,1754926904,4.8554527759552,24.773166179656982,89797,DESKTOP-3SK5A41,192.168.40.242,24.773166179656982,5,4.2573056908704405,1.4868860589476772e-05,4.257087977723497,3.8492857797560673,0.40387424086691565,0.0017536994468816311,50,100.0,4.0,50,50.0,-5.5,14.5,0.00010135041524194213,0.012097277334185657,-0.09999999999999998,0.038092213186927085,-717500.0,-14350.0,4.2829553642665593e-05,27.16809333212661,0.036715207279976306,27.16809333212661,9.36756792808861e-05,5000.0,1273.5216929503658,1,0,0,0,0,0,12.185714285714285,74.7,0.00012033984967546382,-0.09999999999999998,-717500.0,0.0003617140149380028,5000.0,-0.09999999999999998,-717500.0,5000.0,8867,30000,30600,6000,5000.0,0,5100.0,153000,1023259.2660595737,201680.2862239148,201437.55350421387,0.1180362,1.2279818,6000,1000.0,0.044828318,5.0,0.0081046580563,8867,0.5622465014457703,0.17245544,0.0441449688721,28.796713,0.44476977,0.032502353,0.29349884,1.0,30000,202187.83814408391,5.0,0.5,4.152870856197302e-05,27.168093332126602,50,20,50.0,9.49612153448837e-05,-16.5,0.034940499120011737,0.0002031269464032841,50,17.5,0.7264591900104798,26000,100,27.168093332126602,1000,0.2926598822426367,0.0003426096562719519,5000,0.00011160238527950842,0.5,5000,1000,1000,0.5,3.1023925246441845e-05,1.9065096108204302e-05,6.494204797993636e-06,3.388469561613444e-06,6.233023796568553e-06,4.875038192922726e-05,3.085464184389191e-05,1.48937224561322e-05,2.2354119389902868e-05,0.00016407408291540875,1.4660696752718055e-06,0.00016098860245126085,6.283149335919442e-06,2.2811642731526163e-05,0.06909925991199801,0.008663058800435677,0.011880054197192465,0.0008599109630943308,0.20154205619140922,2.130604937482771e-05,3.03206738700444e-05,1.5081995631555748e-05,0.0001560410270872225,1.4171246179045554e-06,4.6333041070420893e-05,6.048959727248631e-06,1.7667824983472384e-05,2.9372213256056385e-05,3.398001911386041e-06,5.487542108913262e-06
1,-960000.0,False,6,6df7b_00000,2025-08-11_17-41-49,1754926909,5.053164720535278,29.82633090019226,89797,DESKTOP-3SK5A41,192.168.40.242,29.82633090019226,6,4.257644792291736,1.4828171987402057e-05,4.257425361276263,3.8504069812584993,0.40308844348824546,0.0017529544524095273,50,100.0,5.0,50,50.0,-5.5,14.5,0.0001026731641587723,0.011487341995031111,-1.3000000000000003,0.03794665307408287,-960000.0,-19200.0,4.3491251412699986e-05,27.16809333212661,0.037042200280011456,27.16809333212661,9.390551446174145e-05,5000.0,1267.485327839495,1,0,0,0,0,0,12.742857142857144,74.7,0.00012176027500660321,-1.3000000000000003,-960000.0,0.0003639426020827128,5000.0,-1.3000000000000003,-960000.0,5000.0,8867,36000,30600,6000,5000.0,0,5100.0,183600,1014395.4456721985,199908.84642852398,199671.46481342835,0.2386213,1.8792638,6000,1000.0,0.05532484,6.0,0.0081046580563,8867,0.843369722366333,0.17496932,0.0441449688721,57.072445,0.44149643,0.17794245,0.43077898,1.0,36000,200387.4607214912,6.0,0.7,4.8275164749788716e-05,27.168093332126602,50,20,50.0,0.00011430307861898514,-16.5,0.03514406115000383,0.0002023646769432096,50,17.5,0.7266693901603817,31000,120,27.168093332126602,1000,0.2926142664402056,0.00040797950753120656,6000,0.0001323305135582522,0.7,6000,1000,1000,0.7,3.145221840386683e-05,1.9237532112939952e-05,6.694784737981975e-06,3.4573277946850605e-06,6.286775444147483e-06,4.908281650147768e-05,3.078593887507158e-05,1.5016983832267405e-05,2.2557712433776254e-05,0.00016510527764232672,1.4501156013718545e-06,0.00016099471643540115,6.269317842777595e-06,2.2778526306560743e-05,0.0690863343228814,0.008659320212431678,0.011866002655222443,0.0008583948534638083,0.20153005663948992,2.513797462848767e-05,3.626203546179576e-05,1.833238048654162e-05,0.0001861097320913775,2.0402206029153397e-06,5.5607137110487804e-05,7.087906401801731e-06,2.1145706966589425e-05,3.444139139489469e-05,4.256148333690284e-06,6.2763915749608995e-06
1,-1202500.0,False,7,6df7b_00000,2025-08-11_17-41-54,1754926914,4.926290035247803,34.75262093544006,89797,DESKTOP-3SK5A41,192.168.40.242,34.75262093544006,7,4.2569367206888264,1.479289026394582e-05,4.256715471983499,3.8518901847459173,0.4008979690733671,0.001749037907886419,50,100.0,6.0,50,50.0,-5.5,14.5,0.0001035246432486808,0.012335616126306124,-0.9000000000000005,0.03828501547078023,-1202500.0,-24050.0,4.362693333286826e-05,27.16809333212661,0.037363008290012656,27.16809333212661,9.47138984292359e-05,5000.0,1250.254149976562,1,0,0,0,0,0,11.971428571428573,74.75714285714287,0.0001225552869475986,-0.9000000000000005,-1202500.0,0.00036763361250226144,5000.0,-0.9000000000000005,-1202500.0,5000.0,8867,42000,30600,6000,5000.0,0,5100.0,214200,1005042.0190252031,198041.18532720048,197809.36844881997,0.10229581,3.4250398,6000,1000.0,0.16857381,7.0,0.0081046580563,8867,1.2650545835494995,0.17422523,0.0441449688721,130.08165,0.424297,0.087821364,0.4049565,1.0,42000,198490.07926131494,7.0,0.7,4.1072986758103954e-05,27.168093332126602,50,20,50.0,9.571549801803675e-05,-16.5,0.03512571817001117,0.00020154303016778688,50,17.5,0.7266515213087787,36000,140,27.168093332126602,1000,0.2911558077857982,0.0003416698918591944,7000,0.00011150390498973325,0.7,7000,1000,1000,0.7,3.154078638154106e-05,1.939440164910897e-05,6.608033340316971e-06,3.429263183368277e-06,6.395114705787523e-06,4.996445383773987e-05,3.134477470067678e-05,1.5140997856703476e-05,2.26719369231613e-05,0.00016661949690201935,1.4743809693288287e-06,0.000161024769271454,6.253624667528074e-06,2.2754741041615843e-05,0.06907665298965547,0.008654399010313072,0.01185709862867187,0.0008567869049333854,0.20009777507309107,2.1254044729640202e-05,3.0063540500353777e-05,1.5486342374843585e-05,0.0001557457931719913,1.4964783174273438e-06,4.6132461501947766e-05,5.944084731115804e-06,1.7477914481105375e-05,3.011866873931719e-05,3.377025302882236e-06,5.60766491784483e-06
1,-1445000.0,False,8,6df7b_00000,2025-08-11_17-41-59,1754926919,4.999058723449707,39.75167965888977,89797,DESKTOP-3SK5A41,192.168.40.242,39.75167965888977,8,4.256907151611939,1.4787961358785272e-05,4.2566834893836605,3.8526245910184542,0.40013455238263385,0.0017448735288150645,50,100.0,7.0,50,50.0,-5.5,14.5,0.00010133609818950199,0.011600037941219665,-4.899999999999999,0.0380920957152688,-1445000.0,-28900.0,4.287209508171247e-05,27.16809333212661,0.036688795109994315,27.16809333212661,9.280656531576373e-05,5000.0,1272.071817660623,1,0,0,0,0,0,11.825,74.8,0.00012018361373484101,-4.899999999999999,-1445000.0,0.0003616658345844241,5000.0,-4.899999999999999,-1445000.0,5000.0,8867,48000,30600,6000,5000.0,0,5100.0,244800,995425.4714230403,196121.47178380657,195894.9440380977,-0.047521804,0.8123432,6000,1000.0,0.012726445,8.0,0.0081046580563,8867,1.2650545835494995,0.17082502,0.0441449688721,66.90386,0.21628495,0.1992855,0.12755513,1.0,48000,196540.43366116853,8.0,0.7,4.266108619378579e-05,27.168093332126602,50,20,50.0,9.830930240680502e-05,-16.5,0.03514517918999445,0.000201489599871842,50,17.5,0.726688377115698,41000,160,27.168093332126602,1000,0.29111674470794163,0.0003465717816592701,8000,0.00011340315237195324,0.7,8000,1000,1000,0.7,3.0907640502736746e-05,1.8979915334241128e-05,6.4554705541997236e-06,3.4256072094166852e-06,6.219082018504575e-06,4.891779636215944e-05,3.096420580263889e-05,1.4878340706981588e-05,2.2314898726631462e-05,0.00016400758513054938,1.4414946284655144e-06,0.0001611385215821175,6.2420884181092326e-06,2.2725193629108166e-05,0.06906322145975922,0.008650068020205987,0.011827373642392985,0.0008552470358840428,0.2001089243223583,2.1748035632346296e-05,3.068907534340936e-05,1.5237701192419605e-05,0.00015851882133925726,1.4475091493431262e-06,4.637828966138309e-05,6.222154491507484e-06,1.7708501924134542e-05,3.0105218625637194e-05,3.4050216103080907e-06,6.371736284384471e-06
1,-1687500.0,False,9,6df7b_00000,2025-08-11_17-42-04,1754926924,4.887815713882446,44.63949537277222,89797,DESKTOP-3SK5A41,192.168.40.242,44.63949537277222,9,4.25584949117582,1.4750081746056563e-05,4.255624295569821,3.8536264731882706,0.39807381785880747,0.001741143793525587,50,100.0,8.0,50,50.0,-5.5,14.5,0.00010151339034687307,0.012250547062686532,-4.7,0.03799767707288706,-1687500.0,-33750.0,4.3209943133445784e-05,27.16809333212661,0.03693421407993812,27.16809333212661,9.23380959246858e-05,5000.0,1266.788242251731,1,0,0,0,0,0,12.27142857142857,74.72857142857143,0.00012132153384714876,-4.7,-1687500.0,0.0003642133264008434,5000.0,-4.7,-1687500.0,5000.0,8867,54000,30600,6000,5000.0,0,5100.0,275400,985939.5352018053,194226.91822920082,194006.05230527307,-0.04364919,0.066974804,6000,1000.0,0.0006938591,9.0,0.0081046580563,8867,0.6325272917747498,0.17189665,0.0441449688721,36.40115,0.18916234,0.17625505,0.11743398,1.0,54000,194617.6882680941,9.0,0.7,4.143650866671564e-05,27.168093332126602,50,20,50.0,9.446074512319768e-05,-16.5,0.03506523118000587,0.00020071970387623302,50,17.5,0.7266410423545376,46000,180,27.168093332126602,1000,0.28978340826086635,0.0003408186696849111,9000,0.00011177072291554266,0.7,9000,1000,1000,0.7,3.1364844377722995e-05,1.9135436940306303e-05,6.557232468194482e-06,3.429968280711685e-06,6.235467152153128e-06,4.921701023950963e-05,3.098570415489734e-05,1.5001331987222795e-05,2.2520547330646498e-05,0.0001651557275273588,1.4549483892356877e-06,0.00016127213636586964,6.26966752801657e-06,2.2700941692418244e-05,0.0690578582451667,0.008644110339998505,0.011819943905969781,0.0008536785655266689,0.19879669607913344,2.143189698604662e-05,3.0072264728947954e-05,1.5206431007980652e-05,0.00015507484153506502,1.3883622166686138e-06,4.581056615362348e-05,6.022920585791375e-06,1.7779627275479227e-05,2.974159338299553e-05,3.2666646228355694e-06,5.8339738095400146e-06
1,-1930000.0,False,10,6df7b_00000,2025-08-11_17-42-09,1754926929,5.038891077041626,49.67838644981384,89797,DESKTOP-3SK5A41,192.168.40.242,49.67838644981384,10,4.256264557334064,1.4709580933896504e-05,4.256038064684122,3.854778619526389,0.397336121680214,0.0017396063555909528,50,100.0,9.0,50,50.0,-5.5,14.5,0.00010341491127100273,0.011604102805318896,-4.899999999999999,0.03792567015838979,-1930000.0,-38600.0,4.3234033284226734e-05,27.16809333212661,0.037125629069996655,27.16809333212661,9.133119821038435e-05,5000.0,1269.8446800298232,1,0,0,0,0,0,12.799999999999999,74.7,0.0001218693097266859,-4.899999999999999,-1930000.0,0.000364653009442805,5000.0,-4.899999999999999,-1930000.0,5000.0,8867,60000,30600,6000,5000.0,0,5100.0,306000,976363.7360896651,192314.55803121728,192099.30728560407,-0.048540007,0.37361762,6000,1000.0,0.004823607,10.0,0.0081046580563,8867,0.3162636458873749,0.17372064,0.0441449688721,50.267742,0.14854322,0.2790755,0.11676188,1.0,60000,192679.80154594497,10.0,1.3,4.0989140417814376e-05,27.168093332126602,50,20,50.0,9.639318664265817e-05,-16.5,0.03511214112999369,0.00019992850683803854,50,17.5,0.7266455979409931,51000,200,27.168093332126602,1000,0.28975829617825044,0.0003418894150200795,10000,0.00011236786933528964,1.3,10000,1000,1000,1.3,3.143990224057929e-05,1.9264797557677806e-05,6.538601891381936e-06,3.4610749775891457e-06,6.3828713627391095e-06,4.921267723168891e-05,3.1068210798946286e-05,1.498015921563029e-05,2.2459082894127932e-05,0.00016556659918404534,1.4632847592643286e-06,0.0001612544150055736,6.256970851473298e-06,2.2678932272134313e-05,0.06904031566271336,0.008638594236600546,0.011792397466907557,0.0008520437798760315,0.19882524111834224,2.1380992369770308e-05,2.9976830728588738e-05,1.5510821739852784e-05,0.0001561714095333762,1.4076540854976154e-06,4.5654769071132266e-05,6.202864285902057e-06,1.7618209372772012e-05,2.9627677662638636e-05,3.4342267750258336e-06,5.725197483606157e-06
