num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,22000,False,11,52450_00000,2025-08-17_18-27-15,1755455235,3.364065408706665,39.86892032623291,601349,intrinsic-attention2,10.156.0.3,39.86892032623291,11,1.4933918370644503,1.562621845141724e-05,1.4931585270884824,1.352089463253485,0.1392289268189561,0.0013324584053340267,17.5,50.0,2000,22000,4.73776205903946e-05,440,1.347906494357189,27.168093332126602,10.0,0.0002510439953766763,50,40,0.037389346849959114,27.168093332126602,8.077583638316345e-05,50,-19.5,2.59,1405.4137660892318,1,0,0,0,0,0,59.48,58.94,0.00032789017743801643,22000,0.00010716682723095446,2.59,2000,2.59,2000,22000,8240,0.3401725,515.0,0.0018408992081,29.695938,13492,1.0,0.06995154,90640,0.0027541439213,0.013969672,0.6031602,11.0,0.9935326,0.1538642,0.30454636,0.004640509374439716,111554.84271509567,2000.0,13492,32640,90640,0,2040.0,359040,8240,440236.70393026614,111454.07830935619,111342.27849584093,2500,550,1.7552481950853664,1.46,19.5,24500,0.001200896790063747,7.857757008262682e-05,4.6773698816484606e-05,50,0.03498576477097231,27.168093332126602,50.0,27.168093332126602,11.0,50,50,-18.5,0.052753534030795635,0.00011013078957857309,0.00033146748251156077,2500,27500,1.46,2500,1.46,27500,3.178582841183309e-05,1.444756606209356e-05,1.6809405787796586e-06,0.0001478067876086148,4.189596583803865e-05,2.7057376643312705e-05,1.7136937257580463e-05,7.4162678895991694e-06,5.3660904929073036e-06,3.465409747263253e-06,2.949231343628281e-05,0.007104434241538726,6.413462529936236e-06,0.00013521453088364058,0.019721352804847304,0.00036440306910989246,2.0007178559858634e-05,0.021992856499592015,0.003091640225287515,7.536144314155008e-06,5.12502733112766e-06,3.2893675599406364e-06,1.7464449945416098e-05,2.9078727439547816e-05,2.6146352331997138e-05,3.0813717036470405e-05,0.00014855024565302985,4.145314632185651e-05,1.4613635421190254e-05,1.746064247583967e-06
1,24000,False,12,52450_00000,2025-08-17_18-27-18,1755455238,3.6076745986938477,43.47659492492676,601349,intrinsic-attention2,10.156.0.3,43.47659492492676,12,1.4926857790237986,1.557024632042714e-05,1.4924520558475751,1.3517419727408297,0.13887490438076733,0.0013285998713860887,17.5,50.0,2000,24000,4.646470019776812e-05,480,1.3475684058136443,27.168093332126602,11.0,0.0002510439953766763,50,40,0.03673472475958988,27.168093332126602,7.88928190739988e-05,50,-17.5,3.57,1389.8036939539697,1,0,0,0,0,0,59.52,59.64,0.0003215941246094016,24000,0.00010479455388282228,3.57,2000,3.57,2000,24000,8240,0.3245882,515.0,0.0018408992081,22.491714,13492,1.0,-0.101817034,98880,0.0027541439213,0.0038914757,0.58624387,12.0,0.19944987,0.32860404,0.12196679,0.002320254687219858,112830.93041718472,2000.0,13492,32640,98880,0,2040.0,391680,8240,445377.87787985126,112738.20762814712,112630.82770923265,2500,600,1.7593987580844852,0.46,19.5,26500,0.0011907599320235241,7.458447470910807e-05,4.460486676968513e-05,50,0.03826899216044694,27.168093332126602,50.0,27.168093332126602,12.0,50,50,-18.5,0.052676137420571964,0.00010676233605978306,0.00031587925187453336,2500,30000,0.46,2500,0.46,30000,3.0502756037474864e-05,1.4185670902977847e-05,1.5547730316109905e-06,0.00014607225890128265,4.111345463860782e-05,2.661021853290467e-05,1.696792320986479e-05,7.534312217627332e-06,5.205823704693191e-06,3.323350220568253e-06,2.8801345137259634e-05,0.007068823799171131,6.403617898932561e-06,0.00013503644559144184,0.01969554662678858,0.00036492648837043107,1.9979636755033154e-05,0.021982015094633694,0.0030875069331137623,7.31776011324683e-06,5.007138508676592e-06,3.2277580671326927e-06,1.6947826538923024e-05,2.7753079306300005e-05,2.525727723223798e-05,2.980972927664835e-05,0.00013932491776841988,3.9693878715792825e-05,1.409564583300131e-05,1.5166987075960538e-06
1,26000,False,13,52450_00000,2025-08-17_18-27-23,1755455243,4.300513982772827,47.777108907699585,601349,intrinsic-attention2,10.156.0.3,47.777108907699585,13,1.4950792487835298,1.5537143888541012e-05,1.4948445402089954,1.3545335096033495,0.1384822813370597,0.0013245081526640165,18.5,50.0,2000,26000,4.2922242250396745e-05,520,1.3503687407254554,27.168093332126602,12.0,0.0002510439953766763,50,40,0.03486380194939556,27.168093332126602,7.307129469595166e-05,50,-17.5,2.35,1373.510292435306,1,0,0,0,0,0,59.65,59.699999999999996,0.0003018441783351111,26000,0.00010105281229806893,2.35,2000,2.35,2000,26000,8240,0.32487774,515.0,0.0018408992081,26.236223,13492,1.0,-0.024143167,107120,0.0027541439213,0.010595708,0.53762066,13.0,0.30999157,0.49636936,0.19993721,0.002320254687219858,114392.91898105595,2000.0,13492,32640,107120,0,2040.0,424320,8240,451648.37956517865,114308.06817458806,114205.01481282542,2500,650,1.767358197233534,0.86,14.5,28500,0.0011807043326899729,7.821327221178144e-05,4.6680041828780904e-05,50,0.04550089989032131,27.168093332126602,50.0,27.168093332126602,13.0,50,50,-18.5,0.05259214717625845,0.00011070394526233684,0.00033026375106245124,2500,32500,0.86,2500,0.86,32500,2.926605577567298e-05,1.3699658970554619e-05,1.5060885613823072e-06,0.0001333811766553025,3.855063241940728e-05,2.5299493327123746e-05,1.6564958104866704e-05,6.921277393747488e-06,5.0106579604073645e-06,3.2657533343129796e-06,2.7076256917613038e-05,0.007035013361191427,6.391181792708958e-06,0.00013469622110307512,0.01966422598052562,0.0003658555333770752,1.993633037417631e-05,0.021968254213672773,0.003083223633784312,7.554756670223917e-06,5.2890108927020385e-06,3.330096730219347e-06,1.7567183203291418e-05,2.899573433143504e-05,2.6017179142406525e-05,3.095512948108845e-05,0.00014793460262273368,4.143314551380608e-05,1.4597382048691429e-05,1.5542526538314609e-06
1,28000,False,14,52450_00000,2025-08-17_18-27-27,1755455247,4.346271753311157,52.12338066101074,601349,intrinsic-attention2,10.156.0.3,52.12338066101074,14,1.5009526996857832,1.548845254019476e-05,1.5007172235468225,1.3601175067173115,0.13877292626367674,0.001322644441123715,18.5,50.0,2000,28000,6.804520318639466e-05,560,1.3559374010181857,27.168093332126602,13.0,0.0002510439953766763,50,40,0.040375624259759206,27.168093332126602,0.00013602337697025016,50,-15.5,2.92,1356.4588534861268,1,0,0,0,0,0,59.13333333333335,59.699999999999996,0.000512566825713001,28000,0.00017043668734688158,2.92,2000,2.92,2000,28000,8240,0.31600508,515.0,0.0018408992081,30.283659,13492,1.0,-0.039749075,115360,0.0027541439213,0.01786199,0.4541036,14.0,0.5566362,0.055885315,0.17835577,0.002320254687219858,114559.5630260415,2000.0,13492,32640,115360,0,2040.0,456960,8240,452385.1626057402,114481.52835551789,114382.64111740931,2500,700,1.7721376985312824,1.66,14.5,30500,0.00117036972927103,0.00013636905824476462,6.787957415647978e-05,50,0.04624099212000146,27.168093332126602,50.0,27.168093332126602,14.0,50,50,-15.5,0.052888466104507516,0.00017121933474280977,0.0005159285505837646,2500,35000,1.66,2500,1.66,35000,5.125149247634507e-05,2.3558244423438677e-05,2.6566055498621193e-06,0.00022181500819139278,6.815087453630377e-05,3.841975060422838e-05,2.6166018187246932e-05,1.0440129372503787e-05,9.085331768181097e-06,6.189812546821789e-06,4.2415158865142354e-05,0.00702066468761368,6.4120198925144196e-06,0.00013510075898658666,0.01978074826070479,0.0003689824281390809,1.9971527063694158e-05,0.02213893084165975,0.003103276987472624,1.0261831793271934e-05,8.999297081773874e-06,5.9058911660794695e-06,2.5469510092866393e-05,4.153580163146412e-05,3.784960083916952e-05,5.069506981670067e-05,0.00022262376101542104,6.74606037386588e-05,2.4038079196350218e-05,2.6239771362372927e-06
1,30000,False,15,52450_00000,2025-08-17_18-27-30,1755455250,3.2120251655578613,55.3354058265686,601349,intrinsic-attention2,10.156.0.3,55.3354058265686,15,1.5007960104390023,1.5462578019249898e-05,1.5005595883314085,1.3603305159501287,0.13840813942098965,0.001318108726740798,18.5,50.0,2000,30000,4.5609765882201704e-05,600,1.3561528298679928,27.168093332126602,14.0,0.0002510439953766763,50,40,0.03791435072998865,27.168093332126602,7.79488721419582e-05,50,-18.5,3.66,1338.981233915869,1,0,0,0,0,0,59.8,59.7,0.00032034192205425893,30000,0.0001075585349403532,3.66,2000,3.66,2000,30000,8240,0.30403396,515.0,0.0018408992081,25.776516,13492,1.0,-0.022127865,123600,0.0027541439213,0.0058082505,0.39644703,15.0,0.22437811,-0.014046073,0.18776262,0.001160127343609929,115511.06957407386,2000.0,13492,32640,123600,0,2040.0,489600,8240,456221.89910645655,115439.03248078082,115343.32333641821,2500,750,1.771551255145997,2.86,16.5,32500,0.0011604024820455752,7.673215486064872e-05,4.574839426388648e-05,50,0.0381145944801392,27.168093332126602,50.0,27.168093332126602,15.0,50,50,-15.5,0.05280827215335324,0.00011096587912779345,0.0003260374122043126,2500,37500,2.86,2500,2.86,37500,3.084193668716324e-05,1.4338073530529568e-05,1.5899705518536921e-06,0.00014146017328503486,4.143355253399856e-05,2.6586977721597436e-05,1.7350826304229353e-05,7.286248114011612e-06,5.222044045841612e-06,3.511340339493414e-06,2.878395601849601e-05,0.006985431260764129,6.404619712208947e-06,0.00013484601149033897,0.019751347817989203,0.00036897693386172463,1.99306817454863e-05,0.022128071153332953,0.003100205937495473,7.4976741792650026e-06,5.1901150201751236e-06,3.418148434136521e-06,1.762471139256478e-05,2.8929160116580283e-05,2.601174771259878e-05,3.081792244713129e-05,0.00014464123624345979,4.0804023938627716e-05,1.4465713247846665e-05,1.6183849777194773e-06
1,32000,False,16,52450_00000,2025-08-17_18-27-35,1755455255,4.200151681900024,59.53555750846863,601349,intrinsic-attention2,10.156.0.3,59.53555750846863,16,1.5076805368945672,1.5427712173080423e-05,1.5074434685781122,1.3669255887307328,0.13869804784675369,0.0013174540794418867,18.5,50.0,2000,32000,6.880974458744319e-05,640,1.3627349439193257,27.168093332126602,15.0,0.0002510439953766763,50,40,0.04177837472947431,27.168093332126602,0.00013533615073436922,50,-18.5,5.59,1321.1517584161732,1,0,0,0,0,0,59.716666666666676,59.61666666666667,0.0005120473201118565,32000,0.00017017986522184974,5.59,2000,5.59,2000,32000,8240,0.30210203,515.0,0.0018408992081,20.896025,13492,1.0,-0.08548356,131840,0.0027541439213,0.0048407773,0.35585138,16.0,0.25291425,-0.19348407,0.1231356,0.0005800636718049645,115359.18648644575,2000.0,13492,32640,131840,0,2040.0,522240,8240,455688.6785129503,115292.84085480412,115200.65627037759,2500,800,1.7737976938944569,4.26,16.5,34500,0.001150379477267187,7.813455159806449e-05,4.6491311724214325e-05,50,0.03570038442980149,27.168093332126602,50.0,27.168093332126602,16.0,50,50,-18.5,0.05309414883178554,0.00011122190427311415,0.00032938984863056206,2500,40000,4.26,2500,4.26,40000,5.1557822414340074e-05,2.3524577648276492e-05,2.6759175631984017e-06,0.00022064815808639786,6.775308998028085e-05,3.871894474424642e-05,2.6168302882158316e-05,1.0531593723163161e-05,9.07506098706633e-06,6.018763664571611e-06,4.204098586560022e-05,0.006973504048144352,6.421673521441831e-06,0.00013533314145835478,0.019865526269773892,0.00037175168449765016,1.9946764955764956e-05,0.022289598591824708,0.003119219248190987,7.652628012368008e-06,5.521193286048725e-06,3.4300467034486554e-06,1.7535554695710846e-05,2.9202098203021242e-05,2.6600277975944078e-05,3.103646253308875e-05,0.00014529740218097016,4.2189513358493084e-05,1.463777816465371e-05,1.5606206549885572e-06
1,34000,False,17,52450_00000,2025-08-17_18-27-38,1755455258,3.307635545730591,62.84319305419922,601349,intrinsic-attention2,10.156.0.3,62.84319305419922,17,1.5077921778956331,1.5415705052001097e-05,1.507553928122373,1.3674024098334259,0.13833591533839745,0.00131450782869543,16.5,50.0,2000,34000,4.5062332252359655e-05,680,1.36321919825013,27.168093332126602,16.0,0.0002510439953766763,50,40,0.03931615783003508,27.168093332126602,7.671932056524214e-05,50,-14.5,5.33,1303.1409574361624,1,0,0,0,0,0,61.04,58.660000000000004,0.0003145647802265415,34000,0.00010534445773746409,5.33,2000,5.33,2000,34000,8240,0.3050844,515.0,0.0018408992081,30.259634,13492,1.0,-0.022855405,140080,0.0027541439213,0.0015054599,0.36720443,17.0,0.27173012,-0.22985256,0.18780395,0.00029003183590248227,116085.49879147601,2000.0,13492,32640,140080,0,2040.0,554880,8240,458634.72660005954,116025.13382860323,115936.41963299365,2500,850,1.773816713375579,4.26,19.5,36500,0.0011404087625615348,8.096477251944108e-05,4.8401501719076664e-05,50,0.03629110098947422,27.168093332126602,50.0,27.168093332126602,17.0,50,50,-18.5,0.05301047568353492,0.00011245857815464758,0.0003394080874644504,2500,42500,4.26,2500,4.26,42500,3.019396357217828e-05,1.4452756031949086e-05,1.5733543732263903e-06,0.0001397676735034776,4.020046300986166e-05,2.5986018785343657e-05,1.7255912073741084e-05,7.2098458018707435e-06,5.090636904782139e-06,3.413633161193546e-06,2.8366662478597017e-05,0.00693973865757011,6.405716757890769e-06,0.00013505399007985596,0.019836282386978314,0.000372228177759986,1.9895797272806353e-05,0.02227333980578725,0.00311597879575767,7.753097020885992e-06,5.327481820379213e-06,3.5624795075829442e-06,1.7850489376149356e-05,2.9944276967285793e-05,2.7228242002755228e-05,3.210427125226279e-05,0.00015213655098231843,4.281388602747523e-05,1.4923296435383726e-05,1.5894980763821434e-06
1,36000,False,18,52450_00000,2025-08-17_18-27-42,1755455262,3.570192337036133,66.41338539123535,601349,intrinsic-attention2,10.156.0.3,66.41338539123535,18,1.5104537217967375,1.5363117895949498e-05,1.510214594711173,1.3704161985251335,0.13798423932504036,0.0013132914304412001,15.5,50.0,2000,36000,4.5149348977382695e-05,720,1.3662416425876465,27.168093332126602,17.0,0.0002510439953766763,50,40,0.04000319022947224,27.168093332126602,7.611119024367989e-05,50,-13.5,6.18,1285.025918207577,1,0,0,0,0,0,61.81999999999999,57.44,0.0003137043722563831,36000,0.00010356957645876282,6.18,2000,6.18,2000,36000,8240,0.29625258,515.0,0.0018408992081,20.628273,13492,1.0,0.0014542493,148320,0.0027541439213,0.010607675,0.3100079,18.0,0.21788326,-0.2049967,0.20610325,0.00029003183590248227,117201.37336294906,2000.0,13492,32640,148320,0,2040.0,587520,8240,463112.55180448055,117146.86034175535,117060.77498118328,2500,900,1.7738766800918335,4.46,19.5,38500,0.0011305337348908385,7.805094702356487e-05,4.658324510415949e-05,50,0.03419509130908409,27.168093332126602,50.0,27.168093332126602,18.0,50,50,-18.5,0.05293258629672319,0.0001096932035606615,0.0003280936059110617,2500,45000,4.46,2500,4.46,45000,3.0715154237535734e-05,1.402486206082588e-05,1.5432796485793032e-06,0.0001393290307781118,4.034206559579324e-05,2.6020083912016822e-05,1.6833592314510857e-05,7.1720133031031065e-06,5.05777932234148e-06,3.33007283368141e-06,2.818112807217491e-05,0.006907704010962057,6.394539649541071e-06,0.00013516573023084012,0.019808944673138845,0.0003727315359871197,1.9916249294393644e-05,0.022256907317796885,0.003114293087874672,7.582634652472363e-06,5.167630655853618e-06,3.357635946920289e-06,1.744109081717483e-05,2.8875804617824175e-05,2.6270211578806454e-05,3.096982206583441e-05,0.00014605963278838075,4.157774133337801e-05,1.4528610185438425e-05,1.5690755193230043e-06
1,38000,False,19,52450_00000,2025-08-17_18-27-46,1755455266,4.080127239227295,70.49351263046265,601349,intrinsic-attention2,10.156.0.3,70.49351263046265,19,1.5184986264587113,1.5343246757615933e-05,1.5182580688841103,1.3782227190898793,0.13822000270184726,0.0013142706160255227,17.5,50.0,2000,38000,6.165737889049687e-05,760,1.374039904571846,27.168093332126602,18.0,0.0002510439953766763,50,40,0.043219047379534456,27.168093332126602,0.00011666230326477392,50,-15.5,6.09,1266.6920511709372,1,0,0,0,0,0,59.050000000000004,57.51666666666667,0.000454889539572941,38000,0.00014979050284866875,6.09,2000,6.09,2000,38000,8240,0.31233847,515.0,0.0018408992081,24.351664,13492,1.0,-0.012744369,156560,0.0027541439213,0.0044872425,0.2949183,19.0,0.13611206,0.19715214,0.20307347,0.00014501591795124114,117395.84183602064,2000.0,13492,32640,156560,0,2040.0,620160,8240,463941.7870194547,117346.80571461745,117263.77980586994,2500,950,1.7736407834910297,4.86,19.5,40500,0.0011207654575577648,7.452474873901598e-05,4.405752886244499e-05,50,0.03396208863894572,27.168093332126602,50.0,27.168093332126602,19.0,50,50,-18.5,0.053241505573795325,0.00010567147665033122,0.0003166707199516369,2500,47500,4.86,2500,4.86,47500,4.449251934494152e-05,2.074333972874473e-05,2.3044239255585972e-06,0.0001988035384475043,5.987378148242207e-05,3.5096386084913874e-05,2.3442260115633314e-05,9.545546994536331e-06,7.74067036589395e-06,5.161337639858133e-06,3.8718790394901016e-05,0.006895874580945764,6.419014309317958e-06,0.00013556651293127858,0.01993495440640503,0.0003751389106747231,1.996261675600422e-05,0.022432306944599908,0.003130845626980245,7.132885022285729e-06,4.9780437290387155e-06,3.3014944038695392e-06,1.689948260767633e-05,2.750919601415505e-05,2.5100516997654696e-05,2.9833953498772038e-05,0.00014007830074272683,4.028750198610651e-05,1.3973207393362505e-05,1.4978707447036193e-06
1,40000,False,20,52450_00000,2025-08-17_18-27-49,1755455269,3.369541645050049,73.8630542755127,601349,intrinsic-attention2,10.156.0.3,73.8630542755127,20,1.519709853374102,1.5320244270384843e-05,1.5194680649652823,1.3797982400290258,0.13785815454478514,0.0013110765398966985,17.5,50.0,2000,40000,4.6047458815918053e-05,800,1.375622320826151,27.168093332126602,19.0,0.0002510439953766763,50,40,0.04321663249953417,27.168093332126602,7.742306470511904e-05,50,-15.5,6.55,1248.4133840380505,1,0,0,0,0,0,58.949999999999996,58.275000000000006,0.0003201891474414798,40000,0.00010630900974527439,6.55,2000,6.55,2000,40000,8240,0.30138615,515.0,0.0018408992081,17.280905,13492,1.0,-0.121211484,164800,0.0027541439213,0.00047770576,0.26136217,20.0,0.14053649,-0.18993032,0.08708013,7.250795897562057e-05,118266.46785929639,2000.0,13492,32640,164800,0,2040.0,652800,8240,467449.360771136,118223.15513382481,118143.24891162875,2500,1000,1.7730616712761011,5.26,19.5,42500,0.0011110260829341378,7.617877475763496e-05,4.543904249130066e-05,50,0.033353700979641875,27.168093332126602,50.0,27.168093332126602,20.0,50,50,-15.5,0.0531584450780263,0.00010883540149200977,0.00032389582476519233,2500,50000,5.26,2500,5.26,50000,3.080741521827515e-05,1.4212302587494617e-05,1.5901915995037472e-06,0.00014259057145942858,4.118223101691918e-05,2.6354855085189177e-05,1.715727769593045e-05,7.261044660209782e-06,5.205219497814079e-06,3.397063112439025e-06,2.885105485213062e-05,0.006861904785055659,6.4144942946186974e-06,0.00013539782788205812,0.01990139729239351,0.0003753540516253447,1.9930290610884208e-05,0.02242099692509658,0.00312786490067088,7.374247699614061e-06,5.094983624748055e-06,3.4920731296316594e-06,1.734082579768315e-05,2.8523276275830234e-05,2.5665292408442355e-05,3.0167167785517672e-05,0.00014461503578425992,4.068355886925741e-05,1.423806187903116e-05,1.5487429207667509e-06
1,42000,False,21,52450_00000,2025-08-17_18-27-53,1755455273,3.661956310272217,77.52501058578491,601349,intrinsic-attention2,10.156.0.3,77.52501058578491,21,1.5189962298803943,1.526780190806695e-05,1.5187542445156126,1.3794358497687484,0.13751031270930505,0.0013088024245330755,17.5,50.0,2000,42000,4.584798407070805e-05,840,1.375265766817897,27.168093332126602,20.0,0.0002510439953766763,50,40,0.037831820600113135,27.168093332126602,7.771680641232624e-05,50,-18.5,6.55,1230.361051221802,1,0,0,0,0,0,59.38333333333333,58.5,0.00031805696330852354,42000,0.00010515631384344695,6.55,2000,6.55,2000,42000,8240,0.30446243,515.0,0.0018408992081,26.084654,13492,1.0,-0.006764566,173040,0.0027541439213,0.0050741783,0.29557797,21.0,0.54827386,-0.14138305,0.20359536,3.6253979487810284e-05,119407.39660212591,2000.0,13492,32640,173040,0,2040.0,685440,8240,472024.6738155152,119369.57203721993,119292.29605947282,2500,1050,1.7773372094933262,5.46,16.5,44500,0.0011014355219768023,7.830169310974815e-05,4.7320874652733345e-05,50,0.037704206890775825,27.168093332126602,50.0,27.168093332126602,21.0,50,50,-15.5,0.0530869604772706,0.0001122804449298069,0.0003334975060850435,2500,52500,5.46,2500,5.46,52500,3.0710610122684365e-05,1.4237564652188761e-05,1.5511849364981245e-06,0.00014254064796553526,4.078135563844388e-05,2.646911404483201e-05,1.689406341605363e-05,7.302419889814837e-06,5.283388405729265e-06,3.390450467518803e-06,2.8760232889369443e-05,0.006828614397219886,6.4011692962628405e-06,0.0001351916394838709,0.01988148696947674,0.00037541458118716986,1.9895207668838162e-05,0.022405087885798727,0.003126826171679618,7.730726173182181e-06,5.424405502069192e-06,3.404606049545522e-06,1.7796951516092294e-05,2.987398123945674e-05,2.6531589574580343e-05,3.142064881079699e-05,0.00014926115864261216,4.210362305702567e-05,1.468812768714386e-05,1.570451751693104e-06
