num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/sample,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,2000,False,1,17de3_00000,2025-08-17_16-27-57,1755448077,3.311889410018921,3.311889410018921,505542,intrinsic-attention2,10.156.0.3,3.311889410018921,1,2.245647406001808,2.031799522228539e-05,2.2453886000002967,1.9906540869997116,0.2523313980054809,0.0014800829958403483,-14.5,6.784327647308655e-05,0.67,10.368238387501162,0.0001393028858258093,10.368238387501162,0.0,20.0,1.9798170330032008,15.5,0.018357577519636833,100,100,0.00034065599902532995,20,2000,20,2000,1006.6878704657714,1,0,0,0,0,0,59.75999999999999,45.559999999999995,0.00016788315484116215,0.000509331045787209,2000,2000,0.67,2000,2000,0.67,17480,1.0,35.490135,0.003571447962,1.0,0.43920421600341797,-0.05397885,0.0022981546,0.69123876,920.0,0.4697208,0.0003470490935,0.0028195381,0.08148863,0.28099513,17480,39947,112991.52804405507,17480,39900,39900,17480,39947,2100,0,2000,257158.19649341793,112888.22601423475,112813.05664695914,6.577750847586478e-05,10.36796758793872,1.0,0.01935415273939725,50,10.36796758793872,1.0455898169893771,20,3000,-14.5,-1.68,0.00012245446468011668,14.5,20.0,0.0017119769909186289,50,20,1000,0.09739754999463912,1000,0.000157847893338255,0.00047891568798854467,1000,1000,-1.68,-1.68,1000,8.819587664673151e-06,5.809753113169334e-06,2.5534453419608883e-05,4.2161576325404926e-05,1.0410259190033672e-05,6.80383762226084e-05,4.973564365761559e-05,3.7655579765184935e-05,0.00022345283747033252,2.6331340409845056e-06,2.3105806933368388e-05,0.010511018001125194,0.03313637198880315,0.00017743499483913183,0.0010689430055208504,0.009969430000637658,0.042093721000128426,2.8296999516896904e-05,1.0211995686404407e-05,5.043896672116322e-06,7.74577652535172e-06,2.4855445036484076e-05,4.129188660309229e-05,1.0242058327008541e-05,4.49369632782374e-05,6.278851612614795e-05,3.633447837284363e-05,0.00021272520903309878,2.285049794993753e-06,2.1583735077960676e-05
1,4000,False,2,17de3_00000,2025-08-17_16-28-00,1755448080,3.399137020111084,6.711026430130005,505542,intrinsic-attention2,10.156.0.3,6.711026430130005,2,2.2455436045918034,2.028490518569015e-05,2.2452833668403036,1.9906409571396944,0.2522413294154103,0.0014784060457895974,-14.5,6.759411267837262e-05,0.98,10.368238394574323,0.00013665587064080144,10.368238394574323,1.0,20.0,1.9798230253430664,13.5,0.018381394420721335,100,200,0.00034065599902532995,20,4000,20,2000,1005.6700602485854,1,0,0,0,0,0,75.04,45.6,0.00016757396025644753,0.000507466123864431,4000,2000,0.98,4000,2000,0.98,17480,2.0,38.791046,0.003571447962,1.0,0.21960210800170898,-0.005907036,0.0022637993,0.68807006,920.0,0.47067934,0.0003470490935,-0.011776805,0.097192995,0.3287383,34960,39947,113105.99661838962,17480,39900,79800,34960,39947,2100.0,0,2000.0,257443.70301123417,113006.98007572557,112933.82935142849,7.04636279161048e-05,10.368238387501162,2.0,0.020316218349325937,100,10.368238387501162,1.046574022019486,20,5000,-14.5,-0.28,0.0001409869672723154,14.5,20.0,0.0016969677009910811,50,20,1000,0.09736388952471316,2000,0.00017309566418025816,0.000527215043787241,2000,1000,-0.28,-0.28,1000,8.726785605783674e-06,5.866175617103915e-06,2.570619891088337e-05,4.3366873311504484e-05,1.0694816928874125e-05,6.70714281550375e-05,4.8908204759035946e-05,3.831177264203131e-05,0.00022463387190900923,2.579018519745969e-06,2.186873549608391e-05,0.01047727554119774,0.03312383580894675,0.00017718673479976131,0.001068249775416916,0.009975437670655084,0.04210235058999388,2.826752941473387e-05,1.0204535647062584e-05,5.658492993442219e-06,8.907498202754799e-06,2.7247819899114996e-05,4.4360093615983464e-05,1.1035730677009673e-05,5.06196395977408e-05,6.944080093397264e-05,3.914647293359651e-05,0.00023368295124435166,2.7367167588883593e-06,2.319618216221299e-05
1,6000,False,3,17de3_00000,2025-08-17_16-28-03,1755448083,3.0104482173919678,9.721474647521973,505542,intrinsic-attention2,10.156.0.3,9.721474647521973,3,2.2425559630258913,2.0248396166425667e-05,2.242294483891847,1.9877162618981834,0.2521786676212476,0.0014770242953280103,-14.5,6.737616423031969e-05,-0.31,10.368238394574323,0.00013669348970963148,10.368238394574323,2.0,20.0,1.9769211894396779,14.5,0.015676387409621385,100,300,0.00034065599902532995,20,6000,20,2000,1003.8320993338239,1,0,0,0,0,0,74.975,45.625,0.00016550700184316582,0.0005045566354797514,6000,2000,-0.31,6000,2000,-0.31,17480,3.0,38.505905,0.003571447962,1.0,0.10980105400085449,-0.00554266,0.00034305092,0.6873498,920.0,0.45025563,0.0003470490935,0.021982789,0.17234206,0.31360185,52440,39947,113213.43440717814,17480,39900,119700,52440,39947,2100.0,0,2000.0,257721.17080768413,113119.88080809536,113049.36287305513,6.949521693074615e-05,10.368238394574137,3.0,0.020336451100447447,150,10.368238394574137,1.0465474204693355,20,7000,-14.5,0.52,0.00014369663527461738,14.5,20.0,0.001681945123935293,50,20,1000,0.09733565691944095,3000,0.0001729998160528363,0.0005280023583801413,3000,1000,0.52,0.52,1000,8.66444867118821e-06,5.625186831779763e-06,2.5424434891263347e-05,4.197850110821949e-05,1.0680160982806142e-05,6.67352768823577e-05,4.949671228771389e-05,3.7987880385521464e-05,0.00022171690985534385,2.5845978326167645e-06,2.198260052782001e-05,0.010446270025886769,0.03312731298090075,0.0001770967874181224,0.0010675566175501442,0.00997834709401068,0.042100652184031785,2.8277274129504802e-05,1.0194690352363977e-05,5.7639856436791e-06,8.78859901778461e-06,2.6964334490918387e-05,4.3687817552128396e-05,1.0847229943364284e-05,5.1522983217412203e-05,6.955631062812593e-05,3.878913851191809e-05,0.0002305900888981947,2.5645696848787193e-06,2.3722554431891257e-05
1,8000,False,4,17de3_00000,2025-08-17_16-28-06,1755448086,2.8401498794555664,12.561624526977539,505542,intrinsic-attention2,10.156.0.3,12.561624526977539,4,2.2407136782056836,2.018619223100541e-05,2.240451228632973,1.9867748746891198,0.2512830615651133,0.0014731208224007713,-15.5,4.802297697914991e-05,-0.31,10.368238394574323,8.43512239125471e-05,10.368238394574323,3.0,20.0,1.9760349031053095,16.5,0.01752048239010037,100,400,0.00034065599902532995,20,8000,20,2000,1001.2089057799136,1,0,0,0,0,0,74.85999999999999,45.7,0.0001119971354506445,0.0003385815683655318,8000,2000,-0.31,8000,2000,-0.31,17480,4.0,47.904404,0.003571447962,1.0,0.10980105400085449,-0.014867013,0.026540186,0.67796916,920.0,0.44105345,0.0003470490935,0.053137124,0.945663,0.3005786,69920,39947,114864.95694454198,17480,39900,159600,69920,39947,2100.0,0,2000.0,261527.85074216977,114777.9344933363,114710.37380668466,5.58622760208854e-05,10.368238394574323,4.0,0.0168014118312567,200,10.368238394574323,1.0437480686247387,20,9000,-14.5,1.52,0.00010471357931778175,14.5,20.0,0.0016667466626290844,50,20,1000,0.09692520061036647,4000,0.0001317409090842997,0.000401524556750672,4000,1000,1.52,1.52,1000,5.56663101704677e-06,3.6295094827841027e-06,1.7742690592320878e-05,2.9596949584236122e-05,7.755994850690083e-06,4.4131821542453066e-05,3.274043320727223e-05,2.7561094581683213e-05,0.00015029123414725404,1.699450895738761e-06,1.4831287996220748e-05,0.010399981945544728,0.03299685795107547,0.0001768445096585492,0.0010625014813945598,0.009932671433062847,0.04192000910228948,2.820112126767344e-05,1.0172163436582193e-05,4.3190568242615315e-06,6.7389681656682275e-06,2.079671794637572e-05,3.495150571781308e-05,8.856482367708108e-06,3.819857858069897e-05,5.396490552076951e-05,3.1543093405660254e-05,0.00017838291865655636,1.8699780118677233e-06,1.876385107728086e-05
1,10000,False,5,17de3_00000,2025-08-17_16-28-09,1755448089,3.192780017852783,15.754404544830322,505542,intrinsic-attention2,10.156.0.3,15.754404544830322,5,2.2388226210236835,2.012293031632624e-05,2.238558828626619,1.9854644254222453,0.25070404741958063,0.0014712938941876072,-14.5,5.0553623821735285e-05,0.2,10.368238394574323,8.688506053404902e-05,10.368238394574323,4.0,20.0,1.9747824592341878,13.5,0.01716331927018473,100,500,0.00034065599902532995,20,10000,20,2000,998.1059288601416,1,0,0,0,0,0,75.625,45.7,0.00011207201126619369,0.000346209835783515,10000,2000,0.2,10000,2000,0.2,17480,5.0,50.160847,0.003571447962,1.0,0.10980105400085449,0.009017055,0.011063972,0.6834119,920.0,0.44048908,0.0003470490935,0.07532936,0.14390063,0.3223409,87400,39947,116268.50506979492,17480,39900,199500,87400,39947,2100.0,0,2000.0,264766.1152941417,116187.58079563886,116122.7858355369,7.057373711314205e-05,10.368238394574323,5.0,0.017536197320587234,250,10.368238394574323,1.0445375815485258,20,11000,-12.5,1.72,0.00013691392142992185,14.5,20.0,0.0016522378160483138,50,20,1000,0.09664248162416988,5000,0.0001698094416159374,0.000515989832985713,5000,1000,1.72,1.72,1000,5.57444348421433e-06,3.5418929232262397e-06,1.77198235022519e-05,3.053488972101788e-05,7.958087506771485e-06,4.522992366295377e-05,3.2845772329211586e-05,2.789908081669284e-05,0.00015762368889826576,1.648528691410425e-06,1.5157259062578919e-05,0.010363459236076804,0.032931234141531276,0.00017661976461671728,0.0010583806265543156,0.00989359456865331,0.04178441593125045,2.8117430104090742e-05,1.0137761872445841e-05,5.5256019122485e-06,8.804943888615023e-06,2.70277048989745e-05,4.409996088046136e-05,1.10541093528701e-05,4.983042857187972e-05,6.825571123789694e-05,3.876753220534963e-05,0.0002266367070905808,2.635304783052352e-06,2.3199364161470594e-05
1,12000,False,6,17de3_00000,2025-08-17_16-28-12,1755448092,2.808363199234009,18.56276774406433,505542,intrinsic-attention2,10.156.0.3,18.56276774406433,6,2.2329512981934077,2.003139102184797e-05,2.232687012070304,1.9804864595680556,0.2498112323453563,0.0014697580953086388,-13.5,4.9081125854478355e-05,0.39,10.368238394574323,8.46926102316231e-05,10.368238394574323,5.0,20.0,1.9698627613919175,16.5,0.01373931354013621,100,600,0.00034065599902532995,20,12000,20,2000,994.5665031144706,1,0,0,0,0,0,71.85,44.725,0.00011236060825444214,0.0003398739962952798,12000,2000,0.39,12000,2000,0.39,17480,6.0,65.40491,0.003571447962,1.0,0.054900527000427246,-0.03320783,0.002657114,0.6790674,920.0,0.43418354,0.0003470490935,0.025334,0.11027639,0.27470574,104880,39947,118093.11800601201,17480,39900,239400,104880,39947,2100.0,0,2000.0,268957.9094540645,118017.3913791988,117954.50327336631,6.827312337431348e-05,10.368238394574323,6.0,0.021004537109984085,300,10.368238394574323,1.0454627427031025,20,13000,-12.5,2.12,0.00014156966104895958,14.5,20.0,0.001637701427835401,50,20,1000,0.09619018508797504,6000,0.00017368134009741873,0.0005242054143662333,6000,1000,2.12,2.12,1000,5.723555163823407e-06,3.6369224994165702e-06,1.7804325265820477e-05,2.982751520913346e-05,8.043165650696525e-06,4.4393469257243957e-05,3.268490699681852e-05,2.7644312603201715e-05,0.00015263795156519595,1.6301093558164087e-06,1.4751473067986236e-05,0.010306112393726415,0.032775859370186816,0.0001759193370182669,0.0010538520302490952,0.009851027812954667,0.041594843401832095,2.800285587836738e-05,1.0087054313584861e-05,5.843274823084059e-06,8.904595192770407e-06,2.685220568095993e-05,4.3836649090753855e-05,1.0842652214313768e-05,5.1320013202886074e-05,6.952608908887251e-05,3.881252662959524e-05,0.00022917358846139717,2.5839073491376863e-06,2.352734042061408e-05
1,14000,False,7,17de3_00000,2025-08-17_16-28-15,1755448095,3.139796257019043,21.702564001083374,505542,intrinsic-attention2,10.156.0.3,21.702564001083374,7,2.2334896091515057,1.995706701160008e-05,2.2332247156597043,1.9799393527423308,0.2509023665319942,0.001465781714443126,-14.5,4.587860376657628e-05,1.53,10.368238394574323,7.737601295883119e-05,10.368238394574323,6.0,20.0,1.969372603077918,16.5,0.01781600190035533,100,700,0.00034065599902532995,20,14000,20,2000,990.4166497691599,1,0,0,0,0,0,69.46,43.879999999999995,0.00010647000552614236,0.0003170234205638368,14000,2000,1.53,14000,2000,1.53,17480,7.0,76.633934,0.003571447962,1.0,0.054900527000427246,0.004924726,0.015612942,0.6573839,920.0,0.4363074,0.0003470490935,0.06957364,0.70785755,0.31499776,122360,39947,120303.33119952529,17480,39900,279300,122360,39947,2100.0,0,2000.0,274033.4192012512,120233.40355407313,120172.77555263828,4.622711554284307e-05,10.368238394574323,7.0,0.01837377943957108,350,10.368238394574323,1.0434054454661266,20,15000,-12.5,3.52,7.903048520312855e-05,14.5,20.0,0.0016234778036442344,50,20,1000,0.09777546164697251,7000,0.0001080876138292483,0.00032472010839601197,7000,1000,3.52,3.52,1000,5.246115338522175e-06,3.521766221400375e-06,1.6892022547327314e-05,2.7731401145829386e-05,7.425252681122347e-06,4.1486869280582855e-05,3.076548989652272e-05,2.606893260842837e-05,0.00014070740636542374,1.5527000941101851e-06,1.3775980717926476e-05,0.01025207819970806,0.034654121966407415,0.00017566969370473733,0.0010491802899214987,0.009808886744749135,0.0414048463878115,2.7898877408650553e-05,1.0037123768339975e-05,3.4536149618927886e-06,5.15683171144785e-06,1.737036565418785e-05,2.8176290889322723e-05,8.481966311249578e-06,3.098924446326978e-05,4.1697373440852715e-05,2.656994953325632e-05,0.00014422572491741721,1.5741425907760745e-06,1.4248216527397683e-05
1,16000,False,8,17de3_00000,2025-08-17_16-28-18,1755448098,2.4896321296691895,24.192196130752563,505542,intrinsic-attention2,10.156.0.3,24.192196130752563,8,2.2272423914500217,1.9883516218400043e-05,2.226976738613112,1.9746295322948255,0.24997062550673865,0.0014617601373388795,-14.5,4.6585880659081055e-05,2.36,10.368238394574323,8.04654620789494e-05,10.368238394574323,7.0,20.0,1.9641164511170275,14.5,0.013388862179708668,100,800,0.00034065599902532995,20,16000,20,2000,986.0587305731472,1,0,0,0,0,0,66.26666666666667,43.1,0.00010576095708464212,0.00032115871728589744,16000,2000,2.36,16000,2000,2.36,17480,8.0,80.61589,0.003571447962,1.0,0.054900527000427246,0.008135192,0.015629496,0.635709,920.0,0.42649725,0.0003470490935,0.033754587,0.13621487,0.31128117,139840,39947,122582.5146207388,17480,39900,319200,139840,39947,2100.0,0,2000.0,279262.32047983713,122517.76595023746,122459.07064001731,6.63129580418371e-05,10.368238394574323,8.0,0.015844551528716694,400,10.368238394574323,1.041625597031466,20,17000,-11.5,2.52,0.00013608649592431244,14.5,20.0,0.0016087595356999798,50,20,1000,0.09733082579057052,8000,0.0001679858100779168,0.0005101378001965148,8000,1000,2.52,2.52,1000,5.175131081532956e-06,3.356673872243543e-06,1.6697793909199344e-05,2.8230904477480863e-05,7.450318126126763e-06,4.165250183672111e-05,3.0652334011985554e-05,2.6427873920601822e-05,0.0001449994198653557,1.5610607077503895e-06,1.379663380724052e-05,0.010201031177815253,0.03448339186673213,0.00017505600678072825,0.0010447461070708067,0.00976960027717328,0.04122844278381406,2.7802348551250686e-05,9.993562480112357e-06,5.710287341882834e-06,8.80479580672674e-06,2.581252433511488e-05,4.1879334187519986e-05,1.0553901022443876e-05,4.993906096950433e-05,6.806761017791248e-05,3.762503542363793e-05,0.0002218675134051971,2.68879740647723e-06,2.3056252487774822e-05
1,18000,False,9,17de3_00000,2025-08-17_16-28-21,1755448101,2.838046073913574,27.030242204666138,505542,intrinsic-attention2,10.156.0.3,27.030242204666138,9,2.22325383479541,1.9793371057286542e-05,2.222987605226947,1.970710237981916,0.24990230465179422,0.0014600847560207561,-14.5,6.236946648541319e-05,2.08,10.368238394574323,0.0001257925241306398,10.368238394574323,8.0,20.0,1.9602178016258132,15.5,0.01460666239989223,100,900,0.00034065599902532995,20,18000,20,2000,981.5517653784827,1,0,0,0,0,0,66.875,43.1,0.0001536714735888195,0.00046586140782333096,18000,2000,2.08,18000,2000,2.08,17480,9.0,80.5275,0.003571447962,1.0,0.027450263500213623,-0.00057256385,0.0071917516,0.6002046,920.0,0.4226418,0.0003470490935,0.057105124,0.12629527,0.2994839,157320,39947,123211.45531195469,17480,39900,359100,157320,39947,2100.0,0,2000.0,280725.6263834906,123151.32555542985,123094.93969619845,4.5196277147495985e-05,10.368238394574323,9.0,0.017270430248609046,450,10.368238394574323,1.0411328350811917,20,19000,-11.5,2.52,7.748341650000834e-05,14.5,20.0,0.0015945802303391887,50,20,1000,0.09728556756271678,9000,0.00010657498182922796,0.0003185625937534357,9000,1000,2.52,2.52,1000,7.98903852510601e-06,5.315353990455293e-06,2.3150322898803334e-05,3.869346736131965e-05,9.681328002943024e-06,6.242710864004487e-05,4.5850619912929484e-05,3.556813791248262e-05,0.00020269837669062725,2.3767746345545566e-06,2.1072414579632605e-05,0.010173683136090622,0.03446279055806558,0.00017504243665623158,0.0010441840259864704,0.009770395094493232,0.041231749326054404,2.7775045106378042e-05,9.981616902488533e-06,3.4734443471387737e-06,5.181549756291713e-06,1.7136375180113624e-05,2.76715446488838e-05,7.3168082494834065e-06,2.996743099402999e-05,4.087500212774828e-05,2.6120450531045028e-05,0.00014107698926902435,1.5178797954902256e-06,1.3928714184902606e-05
1,20000,False,10,17de3_00000,2025-08-17_16-28-23,1755448103,2.382610559463501,29.41285276412964,505542,intrinsic-attention2,10.156.0.3,29.41285276412964,10,2.2173964875375023,1.9705397293426153e-05,2.2171302293846593,1.965805120962051,0.2489560074052692,0.0014564347185618974,-14.5,4.775337179817576e-05,2.32,10.368238394574323,8.346081073326872e-05,10.368238394574323,9.0,20.0,1.9553664062196179,15.5,0.013675143390719314,100,1000,0.00034065599902532995,20,20000,20,2000,976.8416927638035,1,0,0,0,0,0,65.82499999999999,43.1,0.00010892519055451892,0.0003292532857875872,20000,2000,2.32,20000,2000,2.32,17480,10.0,90.59168,0.003571447962,1.0,0.013725131750106812,-0.009189477,0.0011964785,0.590995,920.0,0.42087048,0.0003470490935,0.03873545,0.11137908,0.289273,174800,39947,124911.10018643498,17480,39900,399000,174800,39947,2100.0,0,2000.0,284632.93006620056,124855.73996611284,124801.63819582154,4.799393868831897e-05,10.368238394574323,10.0,0.01602680336945923,500,10.368238394574323,1.0380436108603783,20,21000,-11.5,2.92,8.435553079757176e-05,14.5,20.0,0.001580312488106641,50,20,1000,0.09684174049712492,10000,0.00011542397795373698,0.0003451566738109484,10000,1000,2.92,2.92,1000,5.487880132716863e-06,3.5104183182830946e-06,1.7187833698651025e-05,2.9723674245914983e-05,7.767117187256852e-06,4.305123226193419e-05,3.1893920825855454e-05,2.7123052611012143e-05,0.0001472288210413307,1.6241404866718627e-06,1.4560641412852998e-05,0.010119149234729627,0.034292618422514375,0.0001743883122555352,0.001040737975753455,0.009728510763577369,0.04106069677277141,2.7673264708847355e-05,9.936950745949331e-06,3.842938346385319e-06,5.738315272694763e-06,1.8322054716166343e-05,2.9729591802631026e-05,7.897478437244267e-06,3.245594710142995e-05,4.417794149256514e-05,2.834796926079685e-05,0.00015189003604184766,1.681118833874973e-06,1.5609153392328423e-05
